MatchId,Season,Home_id,Away_id,Date,Score_home,Score_away,1xBet_H,1xBet_A,bet-at-home_H,bet-at-home_A,bet365_H,bet365_A,bwin_H,bwin_A,Coolbet_H,Coolbet_A,Marathonbet_H,Marathonbet_A,Pinnacle_H,Pinnacle_A,Unibet_H,Unibet_A,William Hill_H,William Hill_A
1161,2018-2019,Phoenix Suns,Brooklyn Nets,2018-11-06,82,104,123,0.9422399264593229,112,0.9429990738401953,114,0.9428500537589942,110,0.9431535625482292,114,0.9428500537589942,124,0.942177646075526,125,0.9421163702140487,108,0.9433138265350686,114,0.9428500537589942
1162,2018-2019,Dallas Mavericks,Washington Wizards,2018-11-06,119,100,112,0.9429990738401953,100,0.9440196356084205,110,0.9431535625482292,104,0.943653026041194,100,0.9440196356084205,114,0.9428500537589942,112,0.9429990738401953,110,0.9431535625482292,104,0.943653026041194
1163,2018-2019,Charlotte Hornets,Atlanta Hawks,2018-11-06,113,102,-714,0.9332723351414941,-1000,0.9336457934588775,-909,0.9335524288795316,-833,0.933458840404312,-833,0.933458840404312,-769,0.9333656997208398,-769,0.9333656997208398,-769,0.9333656997208398,-833,0.933458840404312
1164,2018-2019,Golden State Warriors,Memphis Grizzlies,2018-11-05,117,101,-1111,0.9337389901163181,-2000,0.934112383060806,-1667,0.9340191398283242,-1667,0.9340191398283242,-1429,0.9339258871969152,-1250,0.9338323733536535,-1250,0.9338323733536535,-1250,0.9338323733536535,-1429,0.9339258871969152
1165,2018-2019,Los Angeles Clippers,Minnesota Timberwolves,2018-11-05,120,109,-244,0.9307648292962044,-244,0.9307648292962044,-227,0.9304804066240366,-278,0.9312296921582421,-238,0.9306690650295233,-233,0.9305855100247622,-233,0.9305855100247622,-217,0.9302923776043899,-227,0.9304804066240366
1166,2018-2019,Denver Nuggets,Boston Celtics,2018-11-05,115,107,-115,0.926522719948437,-125,0.9271621421154131,-125,0.9271621421154131,-120,0.9268556422337221,-133,0.9276049658250801,-114,0.9264526615197074,-116,0.9265915807971882,-114,0.9264526615197074,-120,0.9268556422337221
1167,2018-2019,Utah Jazz,Toronto Raptors,2018-11-05,111,124,-147,0.9282647133114422,-159,0.9287383177570093,-152,0.9284710769042819,-143,0.9280893042575284,-152,0.9284710769042819,-152,0.9284710769042819,-154,0.9285498944829664,-152,0.9284710769042819,-154,0.9285498944829664
1168,2018-2019,Oklahoma City Thunder,New Orleans Pelicans,2018-11-05,122,116,-169,0.9290819131390873,-167,0.929016466399644,-172,0.9291772459618604,-167,0.929016466399644,-161,0.9288104303680628,-167,0.929016466399644,-167,0.929016466399644,-164,0.9289153214386858,-167,0.929016466399644
1169,2018-2019,New York Knicks,Chicago Bulls,2018-11-05,115,116,-135,0.9277075316107751,-147,0.9282647133114422,-152,0.9284710769042819,-139,0.9279038718291054,-137,0.9278071244751456,-137,0.9278071244751456,-137,0.9278071244751456,-147,0.9282647133114422,-143,0.9280893042575284
1170,2018-2019,Detroit Pistons,Miami Heat,2018-11-05,115,120,-147,0.9282647133114422,-156,0.9286267039704743,-156,0.9286267039704743,-175,0.929269328802039,-159,0.9287383177570093,-152,0.9284710769042819,-149,0.9283489096573206,-152,0.9284710769042819,-154,0.9285498944829664
1171,2018-2019,Indiana Pacers,Houston Rockets,2018-11-05,94,98,-109,0.9260832625318607,-120,0.9268556422337221,-116,0.9265915807971882,-105,0.9257626520895786,-114,0.9264526615197074,-111,0.9262349799732976,-112,0.9263088247456784,-114,0.9264526615197074,-110,0.9261598046644777
1172,2018-2019,Orlando Magic,Cleveland Cavaliers,2018-11-05,102,100,-172,0.9291772459618604,-185,0.9295548186111948,-185,0.9295548186111948,-189,0.9296606000983767,-208,0.9301077672941913,-179,0.92938733125649,-179,0.92938733125649,-192,0.9297370587380758,-189,0.9296606000983767
1173,2018-2019,Los Angeles Lakers,Toronto Raptors,2018-11-04,107,121,-115,0.926522719948437,-130,0.9274452450595705,-132,0.9275525261752512,-125,0.9271621421154131,-123,0.9270425082906242,-128,0.9273346373976672,-125,0.9271621421154131,-123,0.9270425082906242,-125,0.9271621421154131
1174,2018-2019,Portland Trail Blazers,Minnesota Timberwolves,2018-11-04,111,81,-256,0.9309429433797592,-256,0.9309429433797592,-250,0.93085601519157,-238,0.9306690650295233,-250,0.93085601519157,-250,0.93085601519157,-250,0.93085601519157,-250,0.93085601519157,-250,0.93085601519157
1175,2018-2019,Phoenix Suns,Memphis Grizzlies,2018-11-04,102,100,152,0.9407687070619545,141,0.9412550066755674,154,0.9406878016003908,154,0.9406878016003908,159,0.9404944989944397,156,0.9406089840217063,154,0.9406878016003908,148,0.9409371225125563,160,0.9404572973608416
1176,2018-2019,San Antonio Spurs,Orlando Magic,2018-11-04,110,117,-370,0.9320603572058341,-357,0.9319688821594527,-370,0.9320603572058341,-333,0.9317812972186468,-357,0.9319688821594527,-333,0.9317812972186468,-323,0.9316949348101996,-333,0.9317812972186468,-345,0.9318783426070982
1177,2018-2019,Brooklyn Nets,Philadelphia 76ers,2018-11-04,122,97,156,0.9406089840217063,143,0.9411609845991838,154,0.9406878016003908,150,0.940851784482218,152,0.9407687070619545,156,0.9406089840217063,156,0.9406089840217063,154,0.9406878016003908,150,0.940851784482218
1178,2018-2019,Washington Wizards,New York Knicks,2018-11-04,108,95,-270,0.9311308066351691,-278,0.9312296921582421,-286,0.9313230648995406,-250,0.93085601519157,-303,0.9315051647811118,-263,0.9310393656188048,-263,0.9310393656188048,-263,0.9310393656188048,-278,0.9312296921582421
1179,2018-2019,Milwaukee Bucks,Sacramento Kings,2018-11-04,144,109,-476,0.9326201532161679,-588,0.9329927169446075,-556,0.9329015587509858,-556,0.9329015587509858,-556,0.9329015587509858,-476,0.9326201532161679,-476,0.9326201532161679,-500,0.9327140112298766,-556,0.9329015587509858
1180,2018-2019,Portland Trail Blazers,Los Angeles Lakers,2018-11-03,110,114,-161,0.9288104303680628,-167,0.929016466399644,-161,0.9288104303680628,-149,0.9283489096573206,-145,0.9281782102163615,-156,0.9286267039704743,-156,0.9286267039704743,-154,0.9285498944829664,-161,0.9288104303680628
1181,2018-2019,Denver Nuggets,Utah Jazz,2018-11-03,103,88,-196,0.9298353811850656,-200,0.9299297903008322,-200,0.9299297903008322,-200,0.9299297903008322,-196,0.9298353811850656,-192,0.9297370587380758,-189,0.9296606000983767,-189,0.9296606000983767,-200,0.9299297903008322
1182,2018-2019,San Antonio Spurs,New Orleans Pelicans,2018-11-03,109,95,-133,0.9276049658250801,-133,0.9276049658250801,-132,0.9275525261752512,-143,0.9280893042575284,-135,0.9277075316107751,-127,0.9272780373831776,-127,0.9272780373831776,-135,0.9277075316107751,-125,0.9271621421154131
1183,2018-2019,Chicago Bulls,Houston Rockets,2018-11-03,88,96,324,0.9374728740487833,299,0.937715611867277,320,0.9375091553628453,309,0.9376137880810778,330,0.9374201062409453,330,0.9374201062409453,330,0.9374201062409453,300,0.9377051229956553,320,0.9375091553628453
1184,2018-2019,Atlanta Hawks,Miami Heat,2018-11-03,123,118,200,0.9392758183440566,181,0.9397715472481828,190,0.9395243040102853,195,0.9393968590422968,198,0.9393234973196073,202,0.9392290882038407,202,0.9392290882038407,190,0.9395243040102853,190,0.9395243040102853
1185,2018-2019,Charlotte Hornets,Cleveland Cavaliers,2018-11-03,126,94,-556,0.9329015587509858,-625,0.9330865008509747,-625,0.9330865008509747,-625,0.9330865008509747,-556,0.9329015587509858,-526,0.9328060437319334,-526,0.9328060437319334,-500,0.9327140112298766,-556,0.9329015587509858
1186,2018-2019,Indiana Pacers,Boston Celtics,2018-11-03,102,101,141,0.9412550066755674,129,0.9418808411214952,140,0.9413030323404826,135,0.9415539126795927,125,0.9421163702140487,143,0.9411609845991838,143,0.9411609845991838,138,0.9414011869841054,140,0.9413030323404826
1187,2018-2019,Philadelphia 76ers,Detroit Pistons,2018-11-03,109,99,-312,0.9315935624496133,-357,0.9319688821594527,-333,0.9317812972186468,-357,0.9319688821594527,-333,0.9317812972186468,-323,0.9316949348101996,-323,0.9316949348101996,-333,0.9317812972186468,-333,0.9317812972186468
1188,2018-2019,Golden State Warriors,Minnesota Timberwolves,2018-11-02,116,99,-667,0.9331803682354916,-714,0.9332723351414941,-833,0.933458840404312,-833,0.933458840404312,-714,0.9332723351414941,-625,0.9330865008509747,-625,0.9330865008509747,-625,0.9330865008509747,-833,0.933458840404312
1189,2018-2019,Phoenix Suns,Toronto Raptors,2018-11-02,98,107,495,0.9364713004653978,441,0.9367034834324554,475,0.9365511258330375,500,0.9364523439402168,484,0.9365143863315338,495,0.9364713004653978,492,0.9364828596988789,459,0.9366200057135861,480,0.9365305445534895
1190,2018-2019,Utah Jazz,Memphis Grizzlies,2018-11-02,100,110,-303,0.9315051647811118,-385,0.932158248995206,-333,0.9317812972186468,-333,0.9317812972186468,-333,0.9317812972186468,-345,0.9318783426070982,-333,0.9317812972186468,-312,0.9315935624496133,-333,0.9317812972186468
1191,2018-2019,Dallas Mavericks,New York Knicks,2018-11-02,106,118,-227,0.9304804066240366,-238,0.9306690650295233,-244,0.9307648292962044,-238,0.9306690650295233,-238,0.9306690650295233,-227,0.9304804066240366,-233,0.9305855100247622,-233,0.9305855100247622,-227,0.9304804066240366
1192,2018-2019,Chicago Bulls,Indiana Pacers,2018-11-02,105,107,254,0.9382734291308041,237,0.9385395216220497,260,0.9381878540757044,275,0.9379903131182209,250,0.9383327703336711,258,0.9382159351249135,258,0.9382159351249135,260,0.9381878540757044,260,0.9381878540757044
1193,2018-2019,Washington Wizards,Oklahoma City Thunder,2018-11-02,111,134,-154,0.9285498944829664,-164,0.9289153214386858,-161,0.9288104303680628,-161,0.9288104303680628,-164,0.9289153214386858,-159,0.9287383177570093,-156,0.9286267039704743,-164,0.9289153214386858,-161,0.9288104303680628
1194,2018-2019,Brooklyn Nets,Houston Rockets,2018-11-02,111,119,149,0.9408941651932305,142,0.9412076622257572,154,0.9406878016003908,150,0.940851784482218,152,0.9407687070619545,154,0.9406878016003908,154,0.9406878016003908,148,0.9409371225125563,160,0.9404572973608416
1195,2018-2019,Orlando Magic,Los Angeles Clippers,2018-11-02,95,120,144,0.9411149598065486,136,0.9415022499134648,145,0.9410695742471443,135,0.9415539126795927,152,0.9407687070619545,146,0.9410248146954561,146,0.9410248146954561,143,0.9411609845991838,145,0.9410695742471443
1196,2018-2019,Portland Trail Blazers,New Orleans Pelicans,2018-11-01,132,119,-244,0.9307648292962044,-278,0.9312296921582421,-278,0.9312296921582421,-294,0.931411373356566,-270,0.9311308066351691,-278,0.9312296921582421,-278,0.9312296921582421,-263,0.9310393656188048,-303,0.9315051647811118
1197,2018-2019,Boston Celtics,Milwaukee Bucks,2018-11-01,117,113,-135,0.9277075316107751,-141,0.9279978939054889,-135,0.9277075316107751,-143,0.9280893042575284,-139,0.9279038718291054,-139,0.9279038718291054,-133,0.9276049658250801,-143,0.9280893042575284,-143,0.9280893042575284
1198,2018-2019,Atlanta Hawks,Sacramento Kings,2018-11-01,115,146,120,0.9424330479855493,110,0.9431535625482292,114,0.9428500537589942,114,0.9428500537589942,110,0.9431535625482292,120,0.9424330479855493,121,0.9423676012461057,108,0.9433138265350686,120,0.9424330479855493
1199,2018-2019,Charlotte Hornets,Oklahoma City Thunder,2018-11-01,107,111,-110,0.9261598046644777,-122,0.9269812324291469,-120,0.9268556422337221,-115,0.926522719948437,-111,0.9262349799732976,-112,0.9263088247456784,-112,0.9263088247456784,-114,0.9264526615197074,-120,0.9268556422337221
1200,2018-2019,Cleveland Cavaliers,Denver Nuggets,2018-11-01,91,110,196,0.9393721543254253,171,0.9400769653655854,190,0.9395243040102853,165,0.9402780943697288,177,0.9398895497026338,194,0.9394218197665971,193,0.9394470404984423,179,0.9398298855402709,170,0.9401094951059005
1201,2018-2019,Philadelphia 76ers,Los Angeles Clippers,2018-11-01,122,113,-217,0.9302923776043899,-233,0.9305855100247622,-227,0.9304804066240366,-227,0.9304804066240366,-222,0.9303885000628641,-213,0.9302122456109703,-213,0.9302122456109703,-238,0.9306690650295233,-227,0.9304804066240366
1202,2018-2019,Golden State Warriors,New Orleans Pelicans,2018-11-01,131,121,-476,0.9326201532161679,-500,0.9327140112298766,-500,0.9327140112298766,-500,0.9327140112298766,-500,0.9327140112298766,-455,0.9325299229381865,-455,0.9325299229381865,-500,0.9327140112298766,-500,0.9327140112298766
1203,2018-2019,Los Angeles Lakers,Dallas Mavericks,2018-11-01,114,113,-357,0.9319688821594527,-357,0.9319688821594527,-357,0.9319688821594527,-333,0.9317812972186468,-357,0.9319688821594527,-333,0.9317812972186468,-323,0.9316949348101996,-400,0.9322488172093131,-345,0.9318783426070982
1204,2018-2019,Phoenix Suns,San Antonio Spurs,2018-11-01,90,120,238,0.9385228124137386,217,0.9389061959155417,240,0.9384898134751495,240,0.9384898134751495,235,0.9385733684799105,242,0.9384573622367859,238,0.9385228124137386,215,0.9389466328937024,240,0.9384898134751495
1205,2018-2019,Chicago Bulls,Denver Nuggets,2018-11-01,107,108,298,0.9377261713710311,280,0.9379291863464309,300,0.9377051229956553,309,0.9376137880810778,300,0.9377051229956553,309,0.9376137880810778,315,0.9375558068932673,309,0.9376137880810778,300,0.9377051229956553
1206,2018-2019,Minnesota Timberwolves,Utah Jazz,2018-11-01,128,125,252,0.9383028633131028,254,0.9382734291308041,250,0.9383327703336711,240,0.9384898134751495,240,0.9384898134751495,265,0.938119512885868,254,0.9382734291308041,235,0.9385733684799105,250,0.9383327703336711
1207,2018-2019,New York Knicks,Indiana Pacers,2018-11-01,101,107,211,0.9390298175344903,194,0.9394218197665971,210,0.9390511112104815,200,0.9392758183440566,206,0.9391383633462501,213,0.9389878328337152,215,0.9389466328937024,215,0.9389466328937024,210,0.9390511112104815
1208,2018-2019,Brooklyn Nets,Detroit Pistons,2018-10-31,120,119,-128,0.9273346373976672,-145,0.9281782102163615,-147,0.9282647133114422,-149,0.9283489096573206,-143,0.9280893042575284,-130,0.9274452450595705,-135,0.9277075316107751,-137,0.9278071244751456,-137,0.9278071244751456
1209,2018-2019,Houston Rockets,Portland Trail Blazers,2018-10-31,85,104,-175,0.929269328802039,-200,0.9299297903008322,-200,0.9299297903008322,-189,0.9296606000983767,-182,0.9294724477810121,-182,0.9294724477810121,-189,0.9296606000983767,-182,0.9294724477810121,-189,0.9296606000983767
1210,2018-2019,Memphis Grizzlies,Washington Wizards,2018-10-31,107,95,-110,0.9261598046644777,-120,0.9268556422337221,-125,0.9271621421154131,-120,0.9268556422337221,-115,0.926522719948437,-111,0.9262349799732976,-111,0.9262349799732976,-120,0.9268556422337221,-110,0.9261598046644777
1211,2018-2019,Oklahoma City Thunder,Los Angeles Clippers,2018-10-31,128,110,-152,0.9284710769042819,-161,0.9288104303680628,-152,0.9284710769042819,-149,0.9283489096573206,-154,0.9285498944829664,-154,0.9285498944829664,-152,0.9284710769042819,-147,0.9282647133114422,-154,0.9285498944829664
1212,2018-2019,Boston Celtics,Detroit Pistons,2018-10-30,108,105,-400,0.9322488172093131,-435,0.9324359084283632,-455,0.9325299229381865,-455,0.9325299229381865,-370,0.9320603572058341,-370,0.9320603572058341,-385,0.932158248995206,-417,0.9323436032732639,-400,0.9322488172093131
1213,2018-2019,Toronto Raptors,Philadelphia 76ers,2018-10-30,129,112,-263,0.9310393656188048,-256,0.9309429433797592,-250,0.93085601519157,-250,0.93085601519157,-250,0.93085601519157,-250,0.93085601519157,-250,0.93085601519157,-238,0.9306690650295233,-250,0.93085601519157
1214,2018-2019,Charlotte Hornets,Miami Heat,2018-10-30,125,113,-152,0.9284710769042819,-164,0.9289153214386858,-161,0.9288104303680628,-161,0.9288104303680628,-159,0.9287383177570093,-152,0.9284710769042819,-154,0.9285498944829664,-156,0.9286267039704743,-154,0.9285498944829664
1215,2018-2019,Cleveland Cavaliers,Atlanta Hawks,2018-10-30,136,114,-196,0.9298353811850656,-213,0.9302122456109703,-213,0.9302122456109703,-208,0.9301077672941913,-213,0.9302122456109703,-200,0.9299297903008322,-196,0.9298353811850656,-200,0.9299297903008322,-200,0.9299297903008322
1216,2018-2019,Orlando Magic,Sacramento Kings,2018-10-30,99,107,-182,0.9294724477810121,-200,0.9299297903008322,-213,0.9302122456109703,-200,0.9299297903008322,-204,0.9300205151584227,-192,0.9297370587380758,-196,0.9298353811850656,-172,0.9291772459618604,-189,0.9296606000983767
1217,2018-2019,Denver Nuggets,New Orleans Pelicans,2018-10-30,116,111,-476,0.9326201532161679,-500,0.9327140112298766,-500,0.9327140112298766,-500,0.9327140112298766,-500,0.9327140112298766,-476,0.9326201532161679,-435,0.9324359084283632,-455,0.9325299229381865,-500,0.9327140112298766
1218,2018-2019,San Antonio Spurs,Dallas Mavericks,2018-10-30,113,108,-303,0.9315051647811118,-303,0.9315051647811118,-303,0.9315051647811118,-357,0.9319688821594527,-294,0.931411373356566,-286,0.9313230648995406,-278,0.9312296921582421,-312,0.9315935624496133,-303,0.9315051647811118
1219,2018-2019,Chicago Bulls,Golden State Warriors,2018-10-30,124,149,630,0.9360652571207821,515,0.9363976871886249,550,0.9362817697427778,625,0.9360771627126768,580,0.9361935660904233,610,0.9361140524530791,604,0.936129322236171,525,0.9363629878005278,600,0.9361396720390683
1220,2018-2019,Milwaukee Bucks,Toronto Raptors,2018-10-30,124,109,121,0.9423676012461057,112,0.9429990738401953,114,0.9428500537589942,110,0.9431535625482292,114,0.9428500537589942,116,0.9427062169849654,114,0.9428500537589942,112,0.9429990738401953,120,0.9424330479855493
1221,2018-2019,Minnesota Timberwolves,Los Angeles Lakers,2018-10-30,124,120,110,0.9431535625482292,100,0.9440196356084205,104,0.943653026041194,110,0.9431535625482292,106,0.9434801958166444,110,0.9431535625482292,106,0.9434801958166444,102,0.943832701027112,104,0.943653026041194
1222,2018-2019,Miami Heat,Sacramento Kings,2018-10-29,113,123,-435,0.9324359084283632,-526,0.9328060437319334,-500,0.9327140112298766,-500,0.9327140112298766,-476,0.9326201532161679,-455,0.9325299229381865,-455,0.9325299229381865,-500,0.9327140112298766,-500,0.9327140112298766
1223,2018-2019,New York Knicks,Brooklyn Nets,2018-10-29,115,96,-108,0.9260053159564433,-118,0.9267258305191235,-116,0.9265915807971882,-120,0.9268556422337221,-114,0.9264526615197074,-109,0.9260832625318607,-104,0.9256786826880284,-120,0.9268556422337221,-110,0.9261598046644777
1224,2018-2019,Indiana Pacers,Portland Trail Blazers,2018-10-29,93,103,-167,0.929016466399644,-179,0.92938733125649,-172,0.9291772459618604,-175,0.929269328802039,-175,0.929269328802039,-172,0.9291772459618604,-169,0.9290819131390873,-167,0.929016466399644,-175,0.929269328802039
1225,2018-2019,Philadelphia 76ers,Atlanta Hawks,2018-10-29,113,92,-714,0.9332723351414941,-833,0.933458840404312,-833,0.933458840404312,-1000,0.9336457934588775,-833,0.933458840404312,-769,0.9333656997208398,-769,0.9333656997208398,-833,0.933458840404312,-833,0.933458840404312
