,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
201703250SAS,94.34069043576685,,94.34069043576685,95.23809523809524,97.08709583454704,96.15384615384616,96.15384615384616,96.15384615384616,97.08709583454704,7.4074074074074066,,7.6923076923076925,7.199424046076314,6.25,7.6923076923076925,9.66183574879227,8.0,7.6923076923076925,0.9271985662196404,,0.9246096083283557,0.929718875502008,0.9395183312485685,0.9259259259259259,0.9086918349429324,0.9231905465288035,0.9265856892348489,0.07280143378035966,,0.07539039167164434,0.07028112449799197,0.06048166875143144,0.07407407407407407,0.0913081650570676,0.07680945347119646,0.07341431076515119
201703260ATL,71.91011235955057,,72.45179063360881,72.45179063360881,73.54497354497354,73.54497354497354,74.61928934010153,74.09326424870466,74.09326424870466,29.761904761904763,,29.585798816568047,29.850746268656717,30.76923076923077,29.411764705882355,31.15264797507788,30.3951367781155,30.76923076923077,0.7072753585054599,,0.710050002396281,0.708211084763474,0.705033164260632,0.7143288996372431,0.7054734103786984,0.7091051592385489,0.7065754465982516,0.2927246414945402,,0.28994999760371903,0.2917889152365259,0.29496683573936794,0.285671100362757,0.29452658962130157,0.29089484076145117,0.2934245534017484
201703260BOS,70.41420118343196,,70.93023255813954,69.96996996996997,71.42857142857143,71.42857142857143,,71.42857142857143,70.41420118343196,31.347962382445143,,31.05590062111801,32.362459546925564,32.89473684210527,32.25806451612903,,32.25806451612903,33.89830508474576,0.6919487431873279,,0.6954889880320091,0.6837516738368614,0.6846846846846846,0.6888888888888889,,0.6888888888888889,0.6750312469954812,0.30805125681267204,,0.3045110119679909,0.3162483261631385,0.3153153153153153,0.31111111111111106,,0.31111111111111106,0.3249687530045188
201703260CHO,88.49252013808976,,88.49252013808976,91.74236168455822,93.4597776324395,92.5925925925926,93.4597776324395,93.4597776324395,90.08919722497522,12.82051282051282,,13.157894736842104,10.40582726326743,9.523809523809524,11.76470588235294,12.468827930174564,10.526315789473683,14.285714285714285,0.8734564305684995,,0.8705573926773319,0.8981300856094235,0.9075210935373635,0.8872651356993737,0.8822902665059223,0.898771889172101,0.8631307650569723,0.12654356943150047,,0.12944260732266807,0.10186991439057648,0.09247890646263647,0.11273486430062629,0.11770973349407757,0.10122811082789897,0.13686923494302766
201703260DEN,76.35933806146572,,76.905311778291,76.35933806146572,77.52808988764045,77.52808988764045,77.52808988764045,77.52808988764045,76.905311778291,25.51020408163265,,25.125628140703515,25.97402597402597,26.666666666666668,26.666666666666668,28.24858757062147,27.027027027027028,27.77777777777778,0.7495796727367449,,0.7537450094975944,0.746182232756293,0.7440690150970525,0.7440690150970525,0.7329412470743564,0.7415045018878884,0.7346488540262287,0.2504203272632551,,0.24625499050240568,0.253817767243707,0.2559309849029475,0.2559309849029475,0.2670587529256437,0.25849549811211153,0.2653511459737713
201703260GSW,87.71498771498771,,87.71498771498771,88.49252013808976,90.08919722497522,90.08919722497522,90.9090909090909,88.49252013808976,88.49252013808976,14.285714285714285,,14.492753623188406,14.285714285714285,13.333333333333334,14.285714285714285,15.432098765432098,16.0,16.0,0.8599449415003441,,0.8582029752987492,0.8610044785668587,0.8710790263847186,0.8631307650569723,0.8548812664907651,0.8468789921148848,0.8468789921148848,0.14005505849965585,,0.14179702470125075,0.1389955214331414,0.12892097361528143,0.13686923494302766,0.14511873350923482,0.15312100788511518,0.15312100788511518
201703260HOU,68.94409937888199,,69.41896024464832,69.96996996996997,71.42857142857143,71.42857142857143,71.91011235955057,71.42857142857143,70.41420118343196,32.89473684210527,,32.6797385620915,32.362459546925564,32.89473684210527,32.25806451612903,34.01360544217687,32.25806451612903,34.48275862068966,0.6769922157130247,,0.6799201268573443,0.6837516738368614,0.6846846846846846,0.6888888888888889,0.6788858421128591,0.6888888888888889,0.6712701808986578,0.3230077842869754,,0.3200798731426558,0.3162483261631385,0.3153153153153153,0.31111111111111106,0.321114157887141,0.31111111111111106,0.32872981910134214
201703260IND,80.0,,80.65764023210832,81.98198198198197,82.63888888888889,83.33333333333334,83.33333333333334,81.98198198198197,81.98198198198197,21.645021645021643,,21.27659574468085,20.66115702479339,21.052631578947366,22.22222222222222,22.727272727272727,22.22222222222222,23.094688221709006,0.7870528109028961,,0.7912713472485768,0.7987088350500509,0.7969686288332746,0.7894736842105263,0.7857142857142858,0.7867435158501441,0.7802110765697087,0.2129471890971039,,0.20872865275142316,0.20129116494994925,0.2030313711667254,0.21052631578947364,0.21428571428571427,0.21325648414985593,0.21978892343029127
201703260LAC,90.9090909090909,,90.9090909090909,92.5925925925926,92.5925925925926,93.4597776324395,93.4597776324395,93.4597776324395,91.74236168455822,10.88139281828074,,11.11111111111111,9.84251968503937,10.526315789473683,11.11111111111111,12.468827930174564,10.526315789473683,12.5,0.8931000971817298,,0.8910891089108911,0.903914590747331,0.8979206049149339,0.8937456567060458,0.8822902665059223,0.898771889172101,0.8800871373403307,0.10689990281827015,,0.10891089108910891,0.09608540925266905,0.10207939508506615,0.10625434329395414,0.11770973349407757,0.10122811082789897,0.11991286265966927
201703260LAL,28.24858757062147,,27.932960893854748,30.3951367781155,30.76923076923077,29.411764705882355,32.154340836012864,31.25,30.76923076923077,74.09326424870466,,74.09326424870466,71.91011235955057,73.54497354497354,73.54497354497354,74.09326424870466,72.97297297297297,73.54497354497354,0.27602185292182724,,0.27378216585808723,0.29710241687808786,0.29496683573936794,0.285671100362757,0.3026359117494865,0.29983792544570503,0.29496683573936794,0.7239781470781728,,0.7262178341419128,0.7028975831219122,0.705033164260632,0.7143288996372431,0.6973640882505135,0.7001620745542949,0.705033164260632
201703260MIL,70.41420118343196,,70.93023255813954,72.45179063360881,73.54497354497354,73.54497354497354,74.09326424870466,72.45179063360881,74.61928934010153,31.347962382445143,,31.05590062111801,30.03003003003003,30.76923076923077,29.411764705882355,31.84713375796178,31.746031746031743,30.3951367781155,0.6919487431873279,,0.6954889880320091,0.706972126026203,0.705033164260632,0.7143288996372431,0.6993863119528987,0.6953292206974695,0.7105622731880757,0.30805125681267204,,0.3045110119679909,0.29302787397379704,0.29496683573936794,0.285671100362757,0.3006136880471013,0.3046707793025305,0.2894377268119242
201703270DAL,48.54368932038835,,48.07692307692308,46.728971962616825,47.61904761904761,47.61904761904761,49.50495049504951,47.61904761904761,46.728971962616825,54.337899543379,,54.12844036697248,55.947136563876654,56.52173913043478,56.52173913043478,56.896551724137936,56.896551724137936,58.15899581589959,0.4718403929848753,,0.4703953046780598,0.4551104695456915,0.4572564612326043,0.4572564612326043,0.4652655222204396,0.45561665357423403,0.44551317898818177,0.5281596070151248,,0.5296046953219403,0.5448895304543085,0.5427435387673956,0.5427435387673956,0.5347344777795604,0.5443833464257659,0.5544868210118182
201703270NYK,48.54368932038835,,49.50495049504951,50.0,49.50495049504951,51.21951219512195,51.21951219512195,51.21951219512195,49.01960784313725,53.70370370370371,,52.60663507109005,52.38095238095239,54.95495495495496,53.48837209302325,54.54545454545454,53.70370370370371,56.14035087719298,0.474767012484614,,0.4848122788474795,0.4883720930232558,0.4739134147382803,0.4891657638136511,0.4842767295597485,0.48816185966422726,0.46614327772325814,0.5252329875153859,,0.5151877211525205,0.5116279069767442,0.5260865852617197,0.5108342361863488,0.5157232704402516,0.5118381403357727,0.533856722276742
201703270SAC,28.901734104046245,,28.57142857142857,28.40909090909091,31.746031746031743,29.411764705882355,31.05590062111801,29.411764705882355,31.25,72.97297297297297,,73.54497354497354,74.09326424870466,72.45179063360881,73.54497354497354,75.18610421836229,75.18610421836229,73.54497354497354,0.2836988191995093,,0.27979274611398963,0.2771554942845655,0.3046707793025305,0.285671100362757,0.2923128254972219,0.28118894780909853,0.2982013253392237,0.7163011808004908,,0.7202072538860104,0.7228445057154346,0.6953292206974695,0.7143288996372431,0.7076871745027781,0.7188110521909016,0.7017986746607763
201703270SAS,68.05111821086261,,68.05111821086261,67.53246753246754,69.41896024464832,69.96996996996997,69.96996996996997,68.94409937888199,69.41896024464832,33.89830508474576,,34.01360544217687,34.72222222222222,34.48275862068966,34.48275862068966,36.101083032490976,35.842293906810035,35.08771929824561,0.6674988049078451,,0.6667447456399992,0.660433938966308,0.6681213843499441,0.6698721126202042,0.659651884179434,0.6579489685355542,0.6642538117973202,0.33250119509215487,,0.33325525436000086,0.33956606103369197,0.33187861565005583,0.33012788737979576,0.34034811582056607,0.3420510314644458,0.3357461882026798
201703270TOR,75.72815533980582,,76.35933806146572,76.905311778291,79.38144329896907,77.52808988764045,79.38144329896907,78.72340425531915,78.11816192560175,25.906735751295333,,25.64102564102564,25.70694087403599,25.0,26.666666666666668,26.80965147453083,26.31578947368421,26.666666666666668,0.7450999802019402,,0.748618292030665,0.7494749388151842,0.7604938271604939,0.7440690150970525,0.7475339007313708,0.7494669509594883,0.7455102324933871,0.25490001979805976,,0.251381707969335,0.25052506118481577,0.23950617283950618,0.2559309849029475,0.2524660992686291,0.2505330490405117,0.25448976750661284
201703270UTA,68.45425867507886,,68.94409937888199,70.93023255813954,69.41896024464832,72.45179063360881,72.97297297297297,71.42857142857143,71.42857142857143,33.33333333333333,,33.11258278145696,31.347962382445143,34.48275862068966,31.25,33.33333333333333,32.25806451612903,33.33333333333333,0.6725206611570248,,0.6755471363508122,0.6935029758722692,0.6681213843499441,0.6986551552382534,0.6864406779661018,0.6888888888888889,0.6818181818181819,0.3274793388429752,,0.3244528636491879,0.30649702412773083,0.33187861565005583,0.30134484476174667,0.3135593220338983,0.31111111111111106,0.3181818181818181
201703280ATL,83.33333333333334,,84.7560975609756,85.46511627906976,84.02555910543131,85.46511627906976,86.20689655172413,86.20689655172413,84.7560975609756,18.34862385321101,,17.24137931034483,17.035775127768314,20.0,20.0,19.49317738791423,18.181818181818183,20.0,0.8195488721804511,,0.8309626881055453,0.8337987612209993,0.8077395577395577,0.8103638368246968,0.8155802861685214,0.8258258258258258,0.8090803259604191,0.18045112781954886,,0.16903731189445478,0.16620123877900067,0.19226044226044225,0.1896361631753032,0.18441971383147857,0.1741741741741742,0.1909196740395809
201703280BRK,63.23529411764706,,64.15770609318996,63.63636363636363,65.39792387543253,65.39792387543253,66.21621621621621,64.53900709219859,64.53900709219859,38.31417624521073,,37.87878787878788,38.75968992248063,38.46153846153847,37.735849056603776,40.0,38.46153846153847,40.0,0.6227043222548965,,0.6287721539198466,0.6214728148657948,0.6296770886724756,0.6341077419763247,0.6234096692111959,0.6265889830508474,0.6173677069199458,0.37729567774510353,,0.3712278460801533,0.37852718513420514,0.3703229113275244,0.3658922580236754,0.3765903307888041,0.3734110169491526,0.38263229308005425
201703280CHO,62.546816479400746,,63.23529411764706,63.63636363636363,65.39792387543253,65.39792387543253,65.75342465753424,63.63636363636363,65.39792387543253,39.37007874015748,,38.75968992248063,38.75968992248063,38.46153846153847,37.735849056603776,40.0,39.37007874015748,39.37007874015748,0.6137041002343817,,0.6199843522968592,0.6214728148657948,0.6296770886724756,0.6341077419763247,0.6217616580310881,0.6177901320361362,0.6242165760798897,0.38629589976561823,,0.3800156477031408,0.37852718513420514,0.3703229113275244,0.3658922580236754,0.37823834196891193,0.38220986796386386,0.37578342392011027
201703280DET,42.01680672268908,,42.01680672268908,42.19409282700422,43.66812227074236,43.66812227074236,44.44444444444444,43.66812227074236,44.44444444444444,59.83935742971887,,59.83935742971887,60.31746031746032,60.629921259842526,59.83935742971887,61.68582375478927,60.31746031746032,60.629921259842526,0.41251118253205665,,0.41251118253205665,0.41160329282634256,0.41868591962549034,0.4218837362972501,0.4187725631768953,0.41994400746567123,0.4229808492922564,0.5874888174679433,,0.5874888174679433,0.5883967071736574,0.5813140803745096,0.5781162637027498,0.5812274368231047,0.5800559925343288,0.5770191507077436
201703280HOU,52.38095238095239,,53.271028037383175,53.70370370370371,55.55555555555556,54.54545454545454,55.947136563876654,54.54545454545454,53.48837209302325,49.01960784313725,,49.01960784313725,49.01960784313725,49.01960784313725,50.0,50.24875621890548,50.0,51.21951219512195,0.5165745856353591,,0.5207810820494446,0.5227995758218452,0.53125,0.5217391304347826,0.5268295703141124,0.5217391304347826,0.5108342361863488,0.4834254143646408,,0.4792189179505553,0.4772004241781548,0.46875,0.47826086956521746,0.4731704296858877,0.47826086956521746,0.4891657638136511
201703280IND,63.23529411764706,,64.15770609318996,64.15770609318996,64.15770609318996,64.15770609318996,65.39792387543253,63.63636363636363,64.53900709219859,38.31417624521073,,37.87878787878788,38.61003861003861,40.0,38.46153846153847,40.65040650406504,39.37007874015748,40.0,0.6227043222548965,,0.6287721539198466,0.6242980837855671,0.6159669649002064,0.6252015045674368,0.6166803724434304,0.6177901320361362,0.6173677069199458,0.37729567774510353,,0.3712278460801533,0.3757019162144329,0.38403303509979353,0.3747984954325632,0.38331962755656945,0.38220986796386386,0.38263229308005425
201703280LAL,20.40816326530612,,20.0,19.84126984126984,21.052631578947366,21.052631578947366,22.026431718061676,21.052631578947366,27.027027027027028,81.30841121495327,,81.98198198198197,82.63888888888889,82.63888888888889,84.7560975609756,84.02555910543131,83.33333333333334,79.38144329896907,0.2006375398462404,,0.196113074204947,0.1936108422071636,0.2030313711667254,0.1989687594783136,0.2076946556780932,0.2016806722689075,0.25399319193506154,0.7993624601537597,,0.8038869257950529,0.8063891577928365,0.7969686288332746,0.8010312405216864,0.7923053443219068,0.7983193277310925,0.7460068080649385
201703280POR,55.947136563876654,,57.08154506437768,56.896551724137936,56.52173913043478,56.52173913043478,56.52173913043478,56.896551724137936,57.08154506437768,45.87155963302752,,44.843049327354265,45.45454545454545,47.61904761904761,47.61904761904761,49.50495049504951,47.61904761904761,47.61904761904761,0.5494780296114,,0.5600370097622689,0.555895865237366,0.5427435387673956,0.5427435387673956,0.5330897279740153,0.5443833464257659,0.5451883661916845,0.45052197038860003,,0.4399629902377311,0.444104134762634,0.4572564612326043,0.4572564612326043,0.4669102720259846,0.45561665357423403,0.4548116338083154
201703290BOS,75.18610421836229,,75.72815533980582,75.18610421836229,76.35933806146572,76.35933806146572,78.11816192560175,78.11816192560175,78.11816192560175,26.595744680851062,,26.31578947368421,27.027027027027028,27.77777777777778,27.77777777777778,27.6243093922652,26.666666666666668,26.666666666666668,0.7386985501984076,,0.7421131697546319,0.7355816547470638,0.7332576617480135,0.7332576617480135,0.7387586175357563,0.7455102324933871,0.7455102324933871,0.2613014498015924,,0.25788683024536807,0.2644183452529361,0.26674233825198634,0.26674233825198634,0.26124138246424367,0.25448976750661284,0.25448976750661284
201703290LAC,69.96996996996997,,71.42857142857143,72.45179063360881,72.97297297297297,72.97297297297297,74.09326424870466,73.54497354497354,73.54497354497354,31.84713375796178,,30.76923076923077,29.850746268656717,31.25,30.3951367781155,32.154340836012864,30.76923076923077,30.76923076923077,0.6872123386748323,,0.6989247311827956,0.708211084763474,0.7001620745542949,0.7059524755622666,0.6973640882505135,0.705033164260632,0.705033164260632,0.31278766132516767,,0.3010752688172043,0.2917889152365259,0.29983792544570503,0.29404752443773347,0.3026359117494865,0.29496683573936794,0.29496683573936794
201703290MEM,62.825278810408925,,63.63636363636363,64.15770609318996,65.39792387543253,64.15770609318996,65.75342465753424,64.53900709219859,65.39792387543253,38.75968992248063,,38.31417624521073,38.61003861003861,38.46153846153847,38.46153846153847,40.16064257028113,38.46153846153847,39.37007874015748,0.618450540410201,,0.624188588998975,0.6242980837855671,0.6296770886724756,0.6252015045674368,0.6208186162476625,0.6265889830508474,0.6242165760798897,0.3815494595897989,,0.37581141100102494,0.3757019162144329,0.3703229113275244,0.3747984954325632,0.37918138375233745,0.3734110169491526,0.37578342392011027
201703290NOP,69.96996996996997,,70.93023255813954,70.93023255813954,71.42857142857143,72.45179063360881,72.97297297297297,72.45179063360881,71.42857142857143,31.84713375796178,,31.05590062111801,31.347962382445143,32.89473684210527,31.25,32.89473684210527,31.746031746031743,33.33333333333333,0.6872123386748323,,0.6954889880320091,0.6935029758722692,0.6846846846846846,0.6986551552382534,0.6892845146120256,0.6953292206974695,0.6818181818181819,0.31278766132516767,,0.3045110119679909,0.30649702412773083,0.3153153153153153,0.30134484476174667,0.31071548538797455,0.3046707793025305,0.3181818181818181
201703290NYK,44.642857142857146,,44.05286343612335,44.642857142857146,45.45454545454545,45.45454545454545,46.2962962962963,45.45454545454545,44.44444444444444,57.44680851063831,,57.80590717299579,57.80590717299579,58.8477366255144,58.50622406639005,59.83935742971887,58.50622406639005,60.629921259842526,0.437290658727205,,0.4324896439716053,0.43575788776936086,0.43579626972740315,0.4372278664731495,0.4361992852638218,0.4372278664731495,0.4229808492922564,0.562709341272795,,0.5675103560283946,0.5642421122306391,0.5642037302725968,0.5627721335268505,0.5638007147361783,0.5627721335268505,0.5770191507077436
201703290ORL,35.08771929824561,,34.96503496503497,34.96503496503497,37.03703703703704,36.36363636363637,36.36363636363637,35.842293906810035,35.842293906810035,67.53246753246754,,67.10526315789474,67.53246753246754,67.53246753246754,67.53246753246754,69.41896024464832,68.94409937888199,68.94409937888199,0.34191829484902303,,0.3425583701433337,0.34113060428849906,0.35418583256669733,0.35,0.3437582128777924,0.3420510314644458,0.3420510314644458,0.6580817051509769,,0.6574416298566664,0.658869395711501,0.6458141674333027,0.6499999999999999,0.6562417871222076,0.6579489685355542,0.6579489685355542
201703290PHI,42.19409282700422,,41.84100418410041,43.66812227074236,44.44444444444444,43.66812227074236,45.04504504504504,44.44444444444444,41.66666666666667,60.629921259842526,,60.31746031746032,58.8477366255144,59.83935742971887,59.83935742971887,60.9375,59.51417004048582,62.546816479400746,0.41035251542860834,,0.4095696268365622,0.4259645555419216,0.42618741976893454,0.4218837362972501,0.42502324345862663,0.42752055387278237,0.39982030548068287,0.5896474845713917,,0.5904303731634378,0.5740354444580784,0.5738125802310655,0.5781162637027498,0.5749767565413734,0.5724794461272177,0.6001796945193171
201703290SAC,25.906735751295333,,25.64102564102564,25.70694087403599,26.666666666666668,26.666666666666668,26.954177897574123,27.027027027027028,26.31578947368421,75.72815533980582,,76.35933806146572,76.905311778291,77.52808988764045,77.52808988764045,78.72340425531915,77.52808988764045,78.11816192560175,0.25490001979805976,,0.251381707969335,0.25052506118481577,0.2559309849029475,0.2559309849029475,0.2550605090356542,0.25849549811211153,0.251985002205558,0.7450999802019402,,0.748618292030665,0.7494749388151842,0.7440690150970525,0.7440690150970525,0.7449394909643458,0.7415045018878884,0.748014997794442
201703290SAS,64.53900709219859,,64.91228070175438,64.91228070175438,65.39792387543253,64.15770609318996,67.53246753246754,64.91228070175438,66.66666666666666,37.17472118959108,,37.17472118959108,37.59398496240601,38.46153846153847,38.46153846153847,38.31417624521073,37.735849056603776,37.735849056603776,0.6345161875631821,,0.6358525522264102,0.6332518337408313,0.6296770886724756,0.6252015045674368,0.6380218127115457,0.6323766526926798,0.6385542168674698,0.36548381243681793,,0.36414744777358976,0.3667481662591687,0.3703229113275244,0.3747984954325632,0.3619781872884543,0.36762334730732027,0.3614457831325302
201703290TOR,69.41896024464832,,69.41896024464832,68.05111821086261,71.42857142857143,69.96996996996997,70.93023255813954,69.41896024464832,73.54497354497354,32.25806451612903,,32.89473684210527,34.129692832764505,32.89473684210527,34.48275862068966,35.2112676056338,35.08771929824561,30.76923076923077,0.6827398855146987,,0.6784913674440555,0.6659872584276857,0.6846846846846846,0.6698721126202042,0.6682610708224039,0.6642538117973202,0.705033164260632,0.3172601144853012,,0.3215086325559445,0.3340127415723143,0.3153153153153153,0.33012788737979576,0.331738929177596,0.3357461882026798,0.29496683573936794
201703300CHI,34.129692832764505,,32.6797385620915,33.670033670033675,36.36363636363637,35.842293906810035,36.36363636363637,32.89473684210527,35.08771929824561,68.45425867507886,,69.41896024464832,68.94409937888199,68.05111821086261,68.94409937888199,69.96996996996997,71.42857142857143,69.41896024464832,0.3327001185965722,,0.3200798731426558,0.328122770905089,0.34826147426981924,0.3420510314644458,0.34197689345314514,0.3153153153153153,0.3357461882026798,0.6672998814034278,,0.6799201268573443,0.671877229094911,0.6517385257301808,0.6579489685355542,0.6580231065468549,0.6846846846846846,0.6642538117973202
201703300DET,71.91011235955057,,72.45179063360881,72.45179063360881,73.54497354497354,73.54497354497354,74.61928934010153,72.97297297297297,73.54497354497354,29.761904761904763,,29.585798816568047,30.211480362537763,30.76923076923077,29.411764705882355,31.25,31.25,31.25,0.7072753585054599,,0.710050002396281,0.7057226009906529,0.705033164260632,0.7143288996372431,0.7048246928378784,0.7001620745542949,0.7017986746607763,0.2927246414945402,,0.28994999760371903,0.2942773990093472,0.29496683573936794,0.285671100362757,0.29517530716212165,0.29983792544570503,0.2982013253392237
201703300MIN,87.71498771498771,,87.71498771498771,88.49252013808976,86.20689655172413,89.28188638799571,89.28188638799571,88.49252013808976,86.20689655172413,14.285714285714285,,14.492753623188406,14.064697609001406,17.24137931034483,15.384615384615383,16.638935108153078,16.0,18.181818181818183,0.8599449415003441,,0.8582029752987492,0.862859992519636,0.8333333333333334,0.853012997243009,0.8429115742011304,0.8468789921148848,0.8258258258258258,0.14005505849965585,,0.14179702470125075,0.13714000748036406,0.1666666666666667,0.14698700275699092,0.15708842579886956,0.15312100788511518,0.1741741741741742
201703300PHO,18.34862385321101,,17.88908765652952,17.825311942959,19.230769230769237,20.0,19.53125,18.181818181818183,18.181818181818183,84.02555910543131,,84.02555910543131,84.7560975609756,84.7560975609756,85.46511627906976,86.20689655172413,86.20689655172413,86.20689655172413,0.17923096744638817,,0.1755300952797546,0.1737674694582481,0.18493459630130812,0.1896361631753032,0.18471337579617836,0.1741741741741742,0.1741741741741742,0.8207690325536118,,0.8244699047202455,0.8262325305417518,0.8150654036986918,0.8103638368246968,0.8152866242038216,0.8258258258258258,0.8258258258258258
201703300POR,51.21951219512195,,51.92307692307693,51.92307692307693,52.38095238095239,54.54545454545454,54.54545454545454,53.70370370370371,53.48837209302325,50.495049504950494,,50.24875621890548,50.495049504950494,51.45631067961165,50.0,51.21951219512195,51.21951219512195,51.21951219512195,0.5035612535612536,,0.5081936510909261,0.5069715560513107,0.5044523597506679,0.5217391304347826,0.5157232704402516,0.5118381403357727,0.5108342361863488,0.49643874643874647,,0.4918063489090739,0.49302844394868933,0.4955476402493321,0.47826086956521746,0.4842767295597485,0.48816185966422726,0.4891657638136511
201703310BOS,85.46511627906976,,85.46511627906976,85.46511627906976,84.7560975609756,86.96219035202087,86.96219035202087,86.96219035202087,87.71498771498771,17.123287671232877,,16.666666666666664,16.666666666666664,18.867924528301888,18.181818181818183,19.047619047619047,17.391304347826086,16.666666666666664,0.8330874932070491,,0.8368121442125237,0.8368121442125237,0.8179193960253136,0.8270769924473002,0.8203221083455344,0.8333423868759846,0.8403295409964692,0.1669125067929509,,0.16318785578747627,0.16318785578747627,0.18208060397468637,0.1729230075526998,0.17967789165446557,0.16665761312401542,0.15967045900353077
201703310CHO,55.15695067264574,,57.08154506437768,57.44680851063831,58.50622406639005,58.50622406639005,58.8477366255144,58.50622406639005,58.8477366255144,46.2962962962963,,44.843049327354265,44.843049327354265,45.87155963302752,45.45454545454545,47.16981132075472,45.45454545454545,45.45454545454545,0.5436686584267824,,0.5600370097622689,0.5616080589497249,0.5605237244246691,0.5627721335268505,0.5550754357697378,0.5627721335268505,0.5642037302725968,0.45633134157321764,,0.4399629902377311,0.4383919410502752,0.439476275575331,0.4372278664731495,0.4449245642302622,0.4372278664731495,0.43579626972740315
201703310CLE,90.9090909090909,,90.9090909090909,91.74236168455822,89.28188638799571,92.5925925925926,92.5925925925926,92.5925925925926,90.08919722497522,10.526315789473683,,10.75268817204301,10.6951871657754,14.814814814814811,11.76470588235294,13.386880856760374,11.76470588235294,14.285714285714285,0.8962264150943396,,0.8942307692307693,0.8955930975915717,0.8576821873927468,0.8872651356993737,0.8736842105263158,0.8872651356993737,0.8631307650569723,0.10377358490566037,,0.10576923076923077,0.10440690240842841,0.14231781260725315,0.11273486430062629,0.12631578947368421,0.11273486430062629,0.13686923494302766
201703310GSW,78.72340425531915,,79.38144329896907,80.0,81.30841121495327,81.98198198198197,83.33333333333334,81.98198198198197,83.33333333333334,23.14814814814815,,22.727272727272727,22.22222222222222,22.727272727272727,23.52941176470588,23.04147465437788,22.22222222222222,21.78649237472767,0.7727712241345968,,0.7774208352455254,0.7826086956521738,0.7815434871376071,0.7769964841788046,0.7833935018050542,0.7867435158501441,0.7927461139896373,0.2272287758654032,,0.2225791647544745,0.21739130434782605,0.21845651286239282,0.22300351582119537,0.21660649819494582,0.21325648414985593,0.20725388601036265
201703310MEM,59.51417004048582,,60.31746031746032,60.31746031746032,59.83935742971887,61.68582375478927,62.121212121212125,60.9375,62.546816479400746,42.19409282700422,,41.84100418410041,42.19409282700422,44.44444444444444,41.66666666666667,44.05286343612335,42.5531914893617,42.5531914893617,0.5851458707737784,,0.5904303731634378,0.5883967071736574,0.5738125802310655,0.5968489341983317,0.5850883258942604,0.5888210729200128,0.5951171430737736,0.41485412922622145,,0.4095696268365622,0.41160329282634256,0.42618741976893454,0.40315106580166826,0.41491167410573965,0.41117892707998716,0.40488285692622644
201703310MIA,84.7560975609756,,85.46511627906976,85.46511627906976,86.20689655172413,87.71498771498771,,87.71498771498771,88.49252013808976,17.123287671232877,,16.666666666666664,16.722408026755854,17.88908765652952,16.666666666666664,,16.666666666666664,16.0,0.8319258834139542,,0.8368121442125237,0.8363556790287899,0.8281481481481482,0.8403295409964692,,0.8403295409964692,0.8468789921148848,0.16807411658604576,,0.16318785578747627,0.16364432097121004,0.1718518518518519,0.15967045900353077,,0.15967045900353077,0.15312100788511518
201703310MIL,73.54497354497354,,74.09326424870466,75.18610421836229,75.72815533980582,76.35933806146572,76.905311778291,75.72815533980582,76.905311778291,28.24858757062147,,27.932960893854748,27.100271002710024,28.57142857142857,27.77777777777778,28.901734104046245,28.57142857142857,27.77777777777778,0.7224914104484187,,0.7262178341419128,0.7350549284385334,0.726063829787234,0.7332576617480135,0.7268449008945357,0.726063829787234,0.7346488540262287,0.27750858955158136,,0.27378216585808723,0.2649450715614665,0.27393617021276595,0.26674233825198634,0.27315509910546437,0.27393617021276595,0.2653511459737713
201703310NOP,87.71498771498771,,86.96219035202087,86.96219035202087,89.28188638799571,90.08919722497522,90.9090909090909,89.28188638799571,90.08919722497522,14.285714285714285,,15.384615384615383,15.337423312883436,14.285714285714285,14.285714285714285,15.503875968992247,15.384615384615383,14.814814814814811,0.8599449415003441,,0.8496815286624204,0.8500734972164885,0.8620638675340037,0.8631307650569723,0.8543046357615894,0.853012997243009,0.8587774239826447,0.14005505849965585,,0.15031847133757958,0.1499265027835116,0.13793613246599645,0.13686923494302766,0.1456953642384106,0.14698700275699092,0.14122257601735538
201703310OKC,42.73504273504273,,42.01680672268908,42.19409282700422,44.44444444444444,41.66666666666667,44.843049327354265,43.66812227074236,42.5531914893617,59.83935742971887,,59.83935742971887,60.31746031746032,59.83935742971887,61.68582375478927,61.38996138996139,60.31746031746032,61.68582375478927,0.41662483686376867,,0.41251118253205665,0.41160329282634256,0.42618741976893454,0.40315106580166826,0.4221197255406881,0.41994400746567123,0.40822710565418,0.5833751631362313,,0.5874888174679433,0.5883967071736574,0.5738125802310655,0.5968489341983317,0.5778802744593119,0.5800559925343288,0.5917728943458199
