,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
201512020LAC,47.61904761904761,46.08294930875576,45.87155963302752,48.07692307692308,47.61904761904761,48.54368932038835,46.728971962616825,47.61904761904761,54.337899543379,55.947136563876654,56.52173913043478,56.896551724137936,56.52173913043478,57.44680851063831,57.44680851063831,57.08154506437768,0.4670505438259756,0.4516603991324937,0.4479937670432412,0.457991156032849,0.4572564612326043,0.45800038978756574,0.44855888528345095,0.4548116338083154,0.5329494561740243,0.5483396008675063,0.5520062329567589,0.542008843967151,0.5427435387673956,0.5419996102124343,0.551441114716549,0.5451883661916845
201512020NYK,79.38144329896907,80.0,80.65764023210832,83.33333333333334,81.98198198198197,81.98198198198197,81.30841121495327,81.98198198198197,22.22222222222222,21.978021978021975,21.69197396963124,21.27659574468085,23.52941176470588,23.809523809523807,23.52941176470588,22.22222222222222,0.7812852311161218,0.7844827586206897,0.7880600318934807,0.7966101694915255,0.7769964841788046,0.7749391727493917,0.7755637126376508,0.7867435158501441,0.21871476888387825,0.21551724137931033,0.21193996810651933,0.20338983050847456,0.22300351582119537,0.22506082725060825,0.22443628736234922,0.21325648414985593
201512020SAS,89.28188638799571,88.49252013808976,91.74236168455822,90.9090909090909,92.5925925925926,91.74236168455822,91.74236168455822,91.74236168455822,12.5,13.157894736842104,11.11111111111111,13.333333333333334,11.76470588235294,14.5985401459854,12.5,12.5,0.8771883638278267,0.8705573926773319,0.891971454058876,0.872093023255814,0.8872651356993737,0.8627194250313162,0.8800871373403307,0.8800871373403307,0.12281163617217322,0.12944260732266807,0.10802854594112399,0.12790697674418605,0.11273486430062629,0.13728057496868393,0.11991286265966927,0.11991286265966927
201512020WAS,83.33333333333334,83.33333333333334,85.46511627906976,86.20689655172413,85.46511627906976,86.20689655172413,86.20689655172413,86.20689655172413,18.867924528301888,18.51851851851852,17.24137931034483,17.88908765652952,20.0,19.64636542239685,18.181818181818183,18.181818181818183,0.8153846153846154,0.8181818181818182,0.8321296115557291,0.8281481481481482,0.8103638368246968,0.8144,0.8258258258258258,0.8258258258258258,0.18461538461538463,0.1818181818181818,0.16787038844427096,0.1718518518518519,0.1896361631753032,0.18559999999999996,0.1741741741741742,0.1741741741741742
201512030MEM,41.1522633744856,40.65040650406504,41.66666666666667,43.66812227074236,43.66812227074236,44.44444444444444,42.5531914893617,42.5531914893617,60.9375,61.38996138996139,60.629921259842526,61.38996138996139,59.83935742971887,61.68582375478927,60.9375,62.121212121212125,0.4030988221956289,0.3983757344571938,0.40731237973059653,0.4156569466065382,0.4218837362972501,0.4187725631768953,0.41117892707998716,0.40652910378811213,0.5969011778043711,0.6016242655428062,0.5926876202694035,0.5843430533934618,0.5781162637027498,0.5812274368231047,0.5888210729200128,0.593470896211888
201512030MIA,34.72222222222222,34.48275862068966,36.63003663003663,39.37007874015748,37.735849056603776,40.0,37.03703703703704,38.46153846153847,67.10526315789474,67.53246753246754,65.75342465753424,65.75342465753424,65.39792387543253,66.21621621621621,66.66666666666666,66.21621621621621,0.3409906676238334,0.3380158033362599,0.35777298568908056,0.374512620562282,0.3658922580236754,0.3765903307888041,0.3571428571428572,0.3674280039721947,0.6590093323761665,0.6619841966637402,0.6422270143109194,0.625487379437718,0.6341077419763247,0.6234096692111959,0.6428571428571428,0.6325719960278053
201512030POR,42.01680672268908,41.49377593360996,44.05286343612335,46.2962962962963,45.45454545454545,48.07692307692308,47.61904761904761,45.45454545454545,59.83935742971887,60.629921259842526,58.50622406639005,58.50622406639005,58.50622406639005,58.15899581589959,56.896551724137936,58.8477366255144,0.41251118253205665,0.4063089867869597,0.42953642148038573,0.4417479287337781,0.4372278664731495,0.45254866318261,0.45561665357423403,0.43579626972740315,0.5874888174679433,0.5936910132130403,0.5704635785196144,0.5582520712662219,0.5627721335268505,0.54745133681739,0.5443833464257659,0.5642037302725968
201512030SAC,45.04504504504504,44.843049327354265,44.642857142857146,46.2962962962963,44.44444444444444,47.16981132075472,46.728971962616825,45.45454545454545,56.896551724137936,57.08154506437768,57.80590717299579,58.50622406639005,59.18367346938776,58.8477366255144,57.44680851063831,58.8477366255144,0.4418710955355782,0.4399629902377311,0.43575788776936086,0.4417479287337781,0.42888402625820565,0.4449245642302622,0.44855888528345095,0.43579626972740315,0.5581289044644218,0.5600370097622689,0.5642421122306391,0.5582520712662219,0.5711159737417943,0.5550754357697378,0.551441114716549,0.5642037302725968
201512030TOR,83.33333333333334,84.02555910543131,84.02555910543131,85.46511627906976,84.7560975609756,86.96219035202087,84.7560975609756,86.20689655172413,18.181818181818183,17.88908765652952,18.050541516245488,18.51851851851852,21.052631578947366,19.193857965451052,19.047619047619047,18.51851851851852,0.8208955223880596,0.8244699047202455,0.823165839934012,0.8219092979913025,0.8010312405216864,0.8191920453929332,0.8165034965034965,0.823170731707317,0.1791044776119403,0.1755300952797546,0.17683416006598796,0.17809070200869748,0.1989687594783136,0.1808079546070668,0.1834965034965035,0.17682926829268295
201512030UTA,62.121212121212125,62.825278810408925,64.15770609318996,65.75342465753424,64.15770609318996,64.91228070175438,63.23529411764706,65.39792387543253,39.68253968253968,39.37007874015748,38.61003861003861,39.37007874015748,38.46153846153847,40.98360655737705,40.0,39.37007874015748,0.6102055279943304,0.6147566808925042,0.6242980837855671,0.625487379437718,0.6252015045674368,0.6129820749592613,0.6125356125356125,0.6242165760798897,0.3897944720056697,0.3852433191074958,0.3757019162144329,0.374512620562282,0.3747984954325632,0.3870179250407388,0.3874643874643875,0.37578342392011027
201512040ATL,86.96219035202087,86.96219035202087,88.49252013808976,87.71498771498771,89.28188638799571,90.08919722497522,90.08919722497522,89.28188638799571,14.925373134328357,15.151515151515152,13.850415512465377,16.666666666666664,15.384615384615383,16.077170418006432,14.814814814814811,14.925373134328357,0.8535113352050269,0.8516211406020273,0.8646666189080512,0.8403295409964692,0.853012997243009,0.8485662571401985,0.8587774239826447,0.8567722325417172,0.14648866479497316,0.1483788593979726,0.13533338109194887,0.15967045900353077,0.14698700275699092,0.1514337428598015,0.14122257601735538,0.1432277674582828
201512040DAL,66.66666666666666,67.10526315789474,66.66666666666666,68.94409937888199,68.94409937888199,69.96996996996997,66.66666666666666,71.42857142857143,35.2112676056338,34.96503496503497,35.842293906810035,35.842293906810035,35.842293906810035,36.36363636363637,37.03703703703704,33.33333333333333,0.6543778801843319,0.6574416298566664,0.6503496503496504,0.6579489685355542,0.6579489685355542,0.6580231065468549,0.6428571428571428,0.6818181818181819,0.34562211981566826,0.3425583701433337,0.3496503496503497,0.3420510314644458,0.3420510314644458,0.34197689345314514,0.3571428571428572,0.3181818181818181
201512040DET,71.42857142857143,71.91011235955057,72.45179063360881,75.72815533980582,72.97297297297297,74.09326424870466,73.54497354497354,75.18610421836229,30.3951367781155,30.211480362537763,29.850746268656717,28.98550724637681,30.3951367781155,31.948881789137378,30.76923076923077,29.411764705882355,0.7014925373134329,0.7041616806275761,0.708211084763474,0.7231926901370599,0.7059524755622666,0.6987152468817809,0.705033164260632,0.7188110521909016,0.29850746268656714,0.29583831937242383,0.2917889152365259,0.27680730986294005,0.29404752443773347,0.3012847531182192,0.29496683573936794,0.28118894780909853
201512040NOP,35.2112676056338,34.48275862068966,36.63003663003663,37.735849056603776,37.03703703703704,39.0625,37.03703703703704,37.03703703703704,66.66666666666666,67.53246753246754,65.75342465753424,67.10526315789474,66.66666666666666,67.10526315789474,66.66666666666666,67.53246753246754,0.34562211981566826,0.3380158033362599,0.35777298568908056,0.3599336964243429,0.3571428571428572,0.36793183578621225,0.3571428571428572,0.35418583256669733,0.6543778801843319,0.6619841966637402,0.6422270143109194,0.6400663035756572,0.6428571428571428,0.6320681642137878,0.6428571428571428,0.6458141674333027
201512040NYK,61.38996138996139,62.121212121212125,61.68582375478927,62.121212121212125,62.121212121212125,60.9375,62.546816479400746,63.63636363636363,40.48582995951417,40.0,40.81632653061224,42.5531914893617,40.81632653061224,44.843049327354265,40.81632653061224,40.81632653061224,0.6025961671244227,0.6083086053412463,0.6018002898771836,0.593470896211888,0.6034845298888556,0.5760747168311585,0.6051172077201805,0.6092362344582594,0.3974038328755773,0.3916913946587537,0.39819971012281635,0.40652910378811213,0.39651547011114446,0.42392528316884154,0.39488279227981954,0.39076376554174064
201512040WAS,43.66812227074236,43.290043290043286,43.66812227074236,46.2962962962963,44.44444444444444,50.0,45.45454545454545,44.44444444444444,58.50622406639005,58.8477366255144,58.8477366255144,58.50622406639005,59.18367346938776,56.14035087719298,58.50622406639005,59.83935742971887,0.4273883204171026,0.4238396734864737,0.4259645555419216,0.4417479287337781,0.42888402625820565,0.47107438016528924,0.4372278664731495,0.42618741976893454,0.5726116795828974,0.5761603265135262,0.5740354444580784,0.5582520712662219,0.5711159737417943,0.5289256198347106,0.5627721335268505,0.5738125802310655
201512050CHI,68.94409937888199,69.41896024464832,68.05111821086261,70.93023255813954,69.96996996996997,70.93023255813954,69.96996996996997,69.41896024464832,32.89473684210527,32.6797385620915,34.48275862068966,33.89830508474576,34.48275862068966,34.84320557491289,34.48275862068966,35.08771929824561,0.6769922157130247,0.6799201268573443,0.6636939937681314,0.6766309456664787,0.6698721126202042,0.6705864327574981,0.6698721126202042,0.6642538117973202,0.3230077842869754,0.3200798731426558,0.3363060062318685,0.3233690543335213,0.33012788737979576,0.32941356724250204,0.33012788737979576,0.3357461882026798
201512050HOU,60.9375,61.68582375478927,60.31746031746032,61.68582375478927,60.629921259842526,62.825278810408925,60.9375,61.68582375478927,40.81632653061224,40.32258064516129,42.19409282700422,43.290043290043286,42.5531914893617,43.290043290043286,42.5531914893617,42.5531914893617,0.5988718270134755,0.6047131519961229,0.5883967071736574,0.5876190927620041,0.5875953888618283,0.5920471951348975,0.5888210729200128,0.5917728943458199,0.4011281729865246,0.3952868480038771,0.41160329282634256,0.4123809072379959,0.41240461113817173,0.4079528048651026,0.41117892707998716,0.40822710565418
201512050LAC,55.55555555555556,56.14035087719298,56.14035087719298,56.896551724137936,56.52173913043478,57.80590717299579,55.55555555555556,57.80590717299579,46.08294930875576,45.87155963302752,46.08294930875576,48.07692307692308,47.61904761904761,48.07692307692308,49.01960784313725,46.728971962616825,0.5465994962216625,0.5503313348059324,0.549193293261626,0.542008843967151,0.5427435387673956,0.545942217794467,0.53125,0.5529820061111321,0.4534005037783375,0.44966866519406756,0.4508067067383739,0.457991156032849,0.4572564612326043,0.454057782205533,0.46875,0.4470179938888679
201512050MIA,65.75342465753424,65.39792387543253,65.39792387543253,67.10526315789474,67.53246753246754,68.45425867507886,68.94409937888199,68.05111821086261,36.63003663003663,36.90036900369004,36.90036900369004,37.735849056603776,36.36363636363637,37.735849056603776,35.842293906810035,36.36363636363637,0.6422270143109194,0.6392865612401553,0.6392865612401553,0.6400663035756572,0.6499999999999999,0.6446387534331035,0.6579489685355542,0.6517385257301808,0.35777298568908056,0.36071343875984474,0.36071343875984474,0.3599336964243429,0.35,0.3553612465668965,0.3420510314644458,0.34826147426981924
201512050MIL,45.662100456621005,45.24886877828055,45.04504504504504,46.2962962962963,46.728971962616825,47.16981132075472,46.728971962616825,46.728971962616825,56.14035087719298,56.896551724137936,57.44680851063831,58.50622406639005,57.44680851063831,58.8477366255144,57.44680851063831,57.80590717299579,0.4485363550519358,0.442984801038723,0.43949878436506445,0.4417479287337781,0.44855888528345095,0.4449245642302622,0.44855888528345095,0.4470179938888679,0.5514636449480642,0.5570151989612769,0.5605012156349356,0.5582520712662219,0.551441114716549,0.5550754357697378,0.551441114716549,0.5529820061111321
201512050MIN,54.337899543379,54.337899543379,53.70370370370371,56.896551724137936,55.55555555555556,56.14035087719298,55.55555555555556,57.08154506437768,47.61904761904761,47.61904761904761,49.01960784313725,48.07692307692308,49.01960784313725,50.0,49.01960784313725,47.61904761904761,0.5329494561740243,0.5329494561740243,0.5227995758218452,0.542008843967151,0.53125,0.5289256198347106,0.53125,0.5451883661916845,0.4670505438259756,0.4670505438259756,0.4772004241781548,0.457991156032849,0.46875,0.47107438016528924,0.46875,0.4548116338083154
201512050PHI,40.0,38.75968992248063,42.19409282700422,44.05286343612335,42.5531914893617,44.44444444444444,42.5531914893617,41.66666666666667,61.68582375478927,63.23529411764706,60.31746031746032,60.629921259842526,60.629921259842526,61.68582375478927,60.9375,62.546816479400746,0.3933685003767898,0.3800156477031408,0.41160329282634256,0.4208224261903973,0.41240461113817173,0.4187725631768953,0.41117892707998716,0.39982030548068287,0.6066314996232103,0.6199843522968592,0.5883967071736574,0.5791775738096027,0.5875953888618283,0.5812274368231047,0.5888210729200128,0.6001796945193171
201512050SAS,80.65764023210832,81.30841121495327,80.65764023210832,82.63888888888889,81.98198198198197,81.98198198198197,81.30841121495327,81.98198198198197,21.27659574468085,20.833333333333336,21.50537634408602,21.78649237472767,23.52941176470588,23.92344497607656,23.52941176470588,22.22222222222222,0.7912713472485768,0.7960350743423561,0.7894993994421938,0.7913678445690442,0.7769964841788046,0.7741055802026944,0.7755637126376508,0.7867435158501441,0.20872865275142316,0.20396492565764396,0.21050060055780623,0.20863215543095578,0.22300351582119537,0.2258944197973056,0.22443628736234922,0.21325648414985593
201512050TOR,27.027027027027028,26.31578947368421,26.246719160104988,27.027027027027028,26.666666666666668,28.24858757062147,27.3972602739726,27.77777777777778,75.18610421836229,75.72815533980582,76.35933806146572,77.52808988764045,77.52808988764045,78.11816192560175,76.905311778291,76.905311778291,0.2644183452529361,0.25788683024536807,0.25580087443986865,0.25849549811211153,0.2559309849029475,0.26557723822917517,0.26267099396402677,0.2653511459737713,0.7355816547470638,0.7421131697546319,0.7441991255601313,0.7415045018878884,0.7440690150970525,0.7344227617708249,0.7373290060359732,0.7346488540262287
201512050UTA,48.54368932038835,44.642857142857146,46.728971962616825,49.50495049504951,49.01960784313725,50.0,47.61904761904761,49.01960784313725,53.271028037383175,57.44680851063831,55.947136563876654,55.15695067264574,55.55555555555556,56.14035087719298,56.896551724137936,55.55555555555556,0.47678460030300335,0.437290658727205,0.4551104695456915,0.4729987697789845,0.46875,0.47107438016528924,0.45561665357423403,0.46875,0.5232153996969967,0.562709341272795,0.5448895304543085,0.5270012302210155,0.53125,0.5289256198347106,0.5443833464257659,0.53125
