,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway
Bookmaker,impliedProb1xBet,impliedProbMarathonbet,impliedProbPinnacle,impliedProbUnibet,impliedProbWilliam Hill,impliedProbbet-at-home,impliedProbbet365,impliedProbbwin,impliedProb1xBet,impliedProbMarathonbet,impliedProbPinnacle,impliedProbUnibet,impliedProbWilliam Hill,impliedProbbet-at-home,impliedProbbet365,impliedProbbwin
game_id,,,,,,,,,,,,,,,,
201601070HOU,70.93023255813954,71.42857142857143,72.45179063360881,72.97297297297297,72.97297297297297,75.18610421836229,73.54497354497354,75.18610421836229,30.76923076923077,30.76923076923077,30.211480362537763,31.746031746031743,30.3951367781155,30.76923076923077,30.76923076923077,29.411764705882355
201601070PHI,21.27659574468085,20.833333333333336,19.68503937007874,21.27659574468085,20.0,21.45922746781116,20.0,20.0,80.65764023210832,81.30841121495327,82.63888888888889,83.33333333333334,84.7560975609756,84.7560975609756,84.02555910543131,84.7560975609756
201601070SAC,80.65764023210832,81.30841121495327,80.65764023210832,81.30841121495327,81.98198198198197,81.98198198198197,80.0,83.33333333333334,21.27659574468085,20.833333333333336,21.83406113537118,23.04147465437788,23.52941176470588,23.75296912114014,24.449877750611247,21.78649237472767
201601080BRK,42.91845493562232,42.5531914893617,41.84100418410041,44.44444444444444,42.5531914893617,43.290043290043286,42.5531914893617,41.66666666666667,58.8477366255144,59.51417004048582,60.629921259842526,60.317460317460316,60.629921259842526,62.546816479400746,60.9375,62.825278810408925
201601080LAL,8.0,8.333333333333332,6.285355122564424,6.25,6.666666666666667,9.930486593843098,6.451612903225806,6.666666666666667,93.4597776324395,93.4597776324395,96.15384615384616,97.08709583454704,97.08709583454704,96.15384615384616,97.08709583454704,98.0392156862745
201601080MEM,69.41896024464832,69.96996996996997,68.94409937888199,72.45179063360881,69.96996996996997,71.91011235955057,69.96996996996997,69.41896024464832,32.25806451612903,31.948881789137378,33.44481605351171,32.25806451612903,34.48275862068966,34.36426116838488,34.48275862068966,35.08771929824561
201601080MIL,50.0,49.504950495049506,52.15311004784689,51.21951219512195,52.38095238095239,52.38095238095239,51.21951219512195,51.21951219512195,52.15311004784689,52.60663507109005,50.24875621890548,53.48837209302325,52.38095238095239,53.48837209302325,53.70370370370371,53.48837209302325
201601080MIN,18.867924528301888,18.51851851851852,17.699115044247787,18.867924528301888,20.0,18.76172607879925,18.181818181818183,18.181818181818183,82.63888888888889,83.33333333333334,84.7560975609756,85.46511627906976,85.46511627906976,86.96219035202087,86.20689655172413,86.20689655172413
201601080NOP,47.16981132075472,46.728971962616825,49.01960784313725,48.07692307692308,47.61904761904761,48.54368932038835,47.61904761904761,47.61904761904761,54.54545454545454,55.15695067264574,53.70370370370371,56.896551724137936,56.52173913043478,57.446808510638306,56.896551724137936,56.52173913043478
201601080PHO,35.587188612099645,35.587188612099645,35.587188612099645,37.03703703703704,36.36363636363637,37.174721189591075,36.36363636363637,35.842293906810035,66.21621621621621,66.66666666666666,66.66666666666666,67.53246753246754,67.53246753246754,68.94409937888199,68.05111821086261,68.94409937888199
201601080POR,20.408163265306122,20.2020202020202,19.841269841269842,18.51851851851852,21.052631578947366,21.413276231263385,21.052631578947366,20.0,81.30841121495327,81.98198198198197,82.63888888888889,85.46511627906976,84.7560975609756,84.7560975609756,83.33333333333334,84.02555910543131
201601080SAS,93.4597776324395,93.4597776324395,96.15384615384616,96.15384615384616,97.08709583454704,97.08709583454704,96.15384615384616,94.34069043576685,8.0,8.333333333333332,6.439150032195751,6.666666666666667,6.666666666666667,9.099181073703367,7.6923076923076925,10.0
201601080WAS,45.662100456621005,45.248868778280546,46.728971962616825,49.01960784313725,47.61904761904761,49.01960784313725,46.728971962616825,45.45454545454545,56.14035087719298,56.896551724137936,55.947136563876654,56.14035087719298,56.52173913043478,57.08154506437768,57.446808510638306,58.8477366255144
201601090ATL,55.947136563876654,56.52173913043478,58.8477366255144,58.50622406639005,58.50622406639005,59.183673469387756,58.50622406639005,58.8477366255144,45.87155963302752,45.45454545454545,43.66812227074236,46.2962962962963,45.45454545454545,46.728971962616825,45.45454545454545,45.45454545454545
201601090DET,84.02555910543131,84.7560975609756,86.96219035202087,87.71498771498771,89.28188638799571,89.28188638799571,89.28188638799571,87.71498771498771,17.543859649122805,17.24137931034483,15.772870662460567,16.420361247947454,15.384615384615385,16.55629139072848,15.384615384615385,17.24137931034483
201601090LAC,80.0,79.38144329896907,80.65764023210832,81.98198198198197,80.0,82.63888888888889,80.0,81.98198198198197,23.04147465437788,22.727272727272727,22.026431718061673,22.22222222222222,25.0,23.58490566037736,23.809523809523807,22.727272727272727
201601090ORL,58.8477366255144,59.51417004048582,60.629921259842526,61.68582375478927,61.68582375478927,62.825278810408925,61.68582375478927,62.825278810408925,42.91845493562232,42.5531914893617,41.84100418410041,42.91845493562232,41.66666666666667,42.91845493562232,41.66666666666667,41.66666666666667
201601090PHI,20.408163265306122,20.2020202020202,20.408163265306122,21.27659574468085,22.22222222222222,21.978021978021978,22.22222222222222,20.0,81.30841121495327,81.98198198198197,81.98198198198197,83.33333333333334,83.33333333333334,84.02555910543131,81.98198198198197,84.7560975609756
201601090SAC,23.04147465437788,22.727272727272727,22.421524663677133,21.27659574468085,26.31578947368421,23.75296912114014,23.809523809523807,23.52941176470588,78.72340425531915,79.38144329896907,80.0,83.33333333333334,78.11816192560175,81.98198198198197,80.0,80.65764023210832
201601090UTA,50.0,49.504950495049506,49.01960784313725,51.92307692307693,51.21951219512195,52.38095238095239,52.60663507109005,50.0,52.15311004784689,52.60663507109005,53.48837209302325,52.83018867924528,53.48837209302325,53.48837209302325,52.60663507109005,54.54545454545454
201601100DEN,47.61904761904761,47.61904761904761,49.01960784313725,49.504950495049506,49.01960784313725,50.0,49.01960784313725,49.01960784313725,54.12844036697248,54.54545454545454,53.48837209302325,55.15695067264574,55.55555555555556,55.947136563876654,55.55555555555556,55.55555555555556
201601100HOU,54.54545454545454,55.55555555555556,56.52173913043478,56.896551724137936,57.446808510638306,57.446808510638306,58.50622406639005,58.15899581589959,47.16981132075472,46.728971962616825,45.87155963302752,48.07692307692308,46.728971962616825,48.54368932038835,45.45454545454545,46.728971962616825
201601100LAC,82.63888888888889,83.33333333333334,83.33333333333334,84.7560975609756,84.7560975609756,85.46511627906976,84.7560975609756,85.46511627906976,18.867924528301888,18.51851851851852,19.120458891013385,19.646365422396855,21.052631578947366,20.408163265306122,19.047619047619047,19.047619047619047
201601100LAL,41.1522633744856,40.65040650406504,40.816326530612244,42.91845493562232,40.816326530612244,43.290043290043286,41.66666666666667,40.0,60.629921259842526,61.38996138996139,61.68582375478927,61.68582375478927,62.121212121212125,62.825278810408925,61.68582375478927,64.53900709219859
201601100MEM,46.08294930875576,45.87155963302752,44.052863436123346,45.87155963302752,43.66812227074236,44.843049327354265,43.66812227074236,44.44444444444444,55.55555555555556,56.14035087719298,58.50622406639005,58.8477366255144,59.83935742971887,60.9375,60.317460317460316,59.83935742971887
201601100MIN,38.16793893129771,37.59398496240601,39.0625,40.816326530612244,39.37007874015748,41.1522633744856,38.46153846153847,38.46153846153847,63.63636363636363,64.53900709219859,63.63636363636363,63.63636363636363,63.63636363636363,64.91228070175438,64.53900709219859,66.21621621621621
201601100NYK,67.53246753246754,67.53246753246754,68.45425867507886,69.96996996996997,69.96996996996997,70.41420118343196,69.96996996996997,71.42857142857143,34.72222222222222,34.48275862068966,33.89830508474576,35.08771929824561,34.48275862068966,35.587188612099645,34.48275862068966,33.33333333333333
201601100PHI,5.555555555555555,6.25,4.662004662004662,5.263157894736842,5.88235294117647,7.955449482895784,5.714285714285714,5.88235294117647,96.15384615384616,95.23809523809523,98.0392156862745,98.0392156862745,98.0392156862745,98.0392156862745,99.00990099009901,99.00990099009901
201601100POR,25.31645569620253,25.125628140703515,24.93765586034913,25.0,26.666666666666668,26.385224274406333,25.64102564102564,25.0,76.35933806146572,76.905311778291,77.52808988764045,80.0,77.52808988764045,79.38144329896907,78.72340425531915,79.38144329896907
201601110BRK,8.0,8.0,7.993605115907274,7.142857142857142,9.090909090909092,10.224948875255624,7.6923076923076925,9.090909090909092,93.4597776324395,93.4597776324395,94.34069043576685,96.15384615384616,95.23809523809523,96.15384615384616,96.15384615384616,95.23809523809523
201601110CHI,81.30841121495327,80.0,80.65764023210832,81.30841121495327,81.98198198198197,82.63888888888889,83.33333333333334,80.0,22.22222222222222,21.978021978021978,21.83406113537118,23.04147465437788,23.52941176470588,23.474178403755868,21.052631578947366,24.449877750611247
201601110GSW,93.4597776324395,92.5925925925926,93.4597776324395,94.34069043576685,95.23809523809523,96.15384615384616,95.23809523809523,94.34069043576685,9.090909090909092,9.523809523809524,8.688097306689835,9.090909090909092,9.090909090909092,9.852216748768473,8.333333333333332,10.0
201601120DAL,32.25806451612903,31.948881789137378,32.25806451612903,33.33333333333333,34.48275862068966,34.48275862068966,32.25806451612903,34.48275862068966,69.41896024464832,69.96996996996997,69.96996996996997,71.42857142857143,69.96996996996997,71.42857142857143,71.42857142857143,69.96996996996997
201601120DET,28.24858757062147,27.932960893854748,28.40909090909091,28.985507246376812,28.57142857142857,30.76923076923077,29.411764705882355,27.77777777777778,74.09326424870466,74.09326424870466,74.09326424870466,75.72815533980582,75.18610421836229,75.18610421836229,75.18610421836229,76.905311778291
201601120IND,89.28188638799571,89.28188638799571,89.28188638799571,90.9090909090909,90.9090909090909,91.74236168455822,91.74236168455822,90.9090909090909,12.5,12.82051282051282,12.97016861219196,13.333333333333334,13.333333333333334,14.164305949008499,12.5,13.793103448275861
201601120LAL,45.87155963302752,45.45454545454545,46.08294930875576,47.61904761904761,47.61904761904761,48.07692307692308,47.61904761904761,46.728971962616825,55.947136563876654,56.52173913043478,56.14035087719298,57.08154506437768,56.52173913043478,58.15899581589959,56.896551724137936,58.15899581589959
201601120MEM,48.54368932038835,48.54368932038835,46.728971962616825,48.07692307692308,46.728971962616825,47.61904761904761,46.728971962616825,46.728971962616825,53.271028037383175,53.70370370370371,55.947136563876654,56.896551724137936,57.446808510638306,58.8477366255144,57.446808510638306,57.80590717299579
201601120MIL,42.5531914893617,41.49377593360996,42.19409282700422,44.052863436123346,42.5531914893617,43.66812227074236,43.66812227074236,41.66666666666667,59.183673469387756,60.629921259842526,60.317460317460316,60.629921259842526,60.629921259842526,62.121212121212125,60.317460317460316,62.546816479400746
201601120MIN,16.666666666666664,16.666666666666664,16.722408026755854,16.420361247947454,16.666666666666664,17.57469244288225,16.666666666666664,15.384615384615385,84.7560975609756,85.46511627906976,85.46511627906976,87.71498771498771,87.71498771498771,88.49252013808976,87.71498771498771,89.28188638799571
201601120NYK,49.01960784313725,49.01960784313725,49.01960784313725,49.504950495049506,50.0,50.24875621890548,49.01960784313725,51.21951219512195,52.60663507109005,53.271028037383175,53.48837209302325,55.15695067264574,54.54545454545454,55.947136563876654,55.55555555555556,53.48837209302325
201601130BOS,59.83935742971887,60.629921259842526,62.121212121212125,61.68582375478927,62.121212121212125,63.23529411764706,62.546816479400746,62.825278810408925,42.016806722689076,41.49377593360996,40.16064257028113,42.91845493562232,40.816326530612244,42.5531914893617,40.816326530612244,41.66666666666667
201601130BRK,41.66666666666667,41.1522633744856,42.016806722689076,42.5531914893617,41.66666666666667,42.73504273504273,41.66666666666667,41.66666666666667,60.317460317460316,60.9375,60.629921259842526,62.121212121212125,61.68582375478927,63.23529411764706,61.68582375478927,62.825278810408925
201601130CHO,44.44444444444444,44.052863436123346,45.04504504504504,43.290043290043286,43.66812227074236,44.843049327354265,44.44444444444444,42.5531914893617,57.08154506437768,57.80590717299579,57.446808510638306,61.68582375478927,59.83935742971887,60.9375,59.51417004048582,62.121212121212125
201601130DEN,19.646365422396855,19.230769230769234,18.050541516245488,20.0,21.052631578947366,20.491803278688526,19.047619047619047,20.2020202020202,81.98198198198197,82.63888888888889,84.02555910543131,84.7560975609756,84.7560975609756,85.46511627906976,84.7560975609756,84.7560975609756
201601130HOU,75.72815533980582,76.35933806146572,78.11816192560175,77.52808988764045,78.11816192560175,79.38144329896907,77.52808988764045,78.72340425531915,25.97402597402597,25.773195876288657,24.213075060532688,27.027027027027028,26.31578947368421,26.385224274406333,27.027027027027028,25.64102564102564
201601130LAC,59.183673469387756,59.83935742971887,59.183673469387756,62.121212121212125,59.83935742971887,60.317460317460316,60.317460317460316,61.68582375478927,42.5531914893617,42.016806722689076,43.66812227074236,42.5531914893617,43.66812227074236,45.662100456621005,43.66812227074236,42.5531914893617
201601130OKC,91.74236168455822,91.74236168455822,91.74236168455822,93.4597776324395,92.5925925925926,93.4597776324395,92.5925925925926,91.74236168455822,10.1010101010101,10.319917440660474,10.438413361169102,10.526315789473683,11.76470588235294,12.72264631043257,11.76470588235294,13.793103448275861
201601130POR,58.8477366255144,59.51417004048582,61.38996138996139,60.317460317460316,61.68582375478927,62.825278810408925,61.68582375478927,63.63636363636363,42.91845493562232,42.5531914893617,40.98360655737705,44.44444444444444,41.66666666666667,43.290043290043286,41.66666666666667,40.816326530612244
201601130SAC,72.45179063360881,72.97297297297297,71.42857142857143,74.09326424870466,72.97297297297297,74.61928934010153,72.45179063360881,74.09326424870466,28.985507246376812,29.069767441860467,31.05590062111801,30.76923076923077,30.3951367781155,31.645569620253166,31.746031746031743,30.76923076923077
201601130WAS,67.53246753246754,68.05111821086261,68.05111821086261,69.96996996996997,69.96996996996997,71.42857142857143,69.41896024464832,70.41420118343196,34.24657534246575,34.01360544217687,34.129692832764505,35.08771929824561,34.48275862068966,34.72222222222222,35.08771929824561,33.89830508474576
201601140GSW,96.15384615384616,96.15384615384616,98.0392156862745,98.0392156862745,98.0392156862745,99.00990099009901,99.00990099009901,99.00990099009901,5.555555555555555,5.88235294117647,4.399472063352397,4.545454545454546,5.263157894736842,7.468259895444361,5.714285714285714,5.88235294117647
201601140MEM,50.495049504950494,50.24875621890548,49.504950495049506,51.21951219512195,51.21951219512195,51.21951219512195,51.21951219512195,51.21951219512195,51.21951219512195,51.92307692307693,53.271028037383175,53.48837209302325,53.48837209302325,54.54545454545454,53.70370370370371,53.48837209302325
201601140ORL,38.61003861003861,38.02281368821293,37.174721189591075,37.453183520599254,37.735849056603776,40.0,37.453183520599254,37.03703703703704,63.63636363636363,64.15770609318996,65.39792387543253,67.10526315789474,65.39792387543253,66.21621621621621,65.75342465753424,67.53246753246754
201601140PHI,23.25581395348837,21.978021978021978,21.50537634408602,23.25581395348837,25.0,23.75296912114014,23.52941176470588,22.727272727272727,78.72340425531915,80.0,80.65764023210832,81.30841121495327,80.0,81.98198198198197,81.30841121495327,81.98198198198197
201601140SAS,70.41420118343196,70.93023255813954,72.45179063360881,73.54497354497354,72.97297297297297,73.54497354497354,72.97297297297297,73.54497354497354,31.347962382445143,31.05590062111801,30.211480362537763,31.25,30.3951367781155,32.467532467532465,31.25,31.25
201601140UTA,58.50622406639005,58.8477366255144,59.51417004048582,59.51417004048582,59.183673469387756,60.629921259842526,60.317460317460316,59.83935742971887,43.66812227074236,43.290043290043286,42.73504273504273,45.45454545454545,44.44444444444444,45.45454545454545,43.66812227074236,44.44444444444444
201601150BOS,80.65764023210832,81.30841121495327,82.63888888888889,81.98198198198197,83.33333333333334,84.02555910543131,84.02555910543131,84.7560975609756,21.27659574468085,20.833333333333336,19.53125,22.22222222222222,22.22222222222222,21.78649237472767,20.0,20.0
201601150BRK,38.61003861003861,38.02281368821293,40.16064257028113,40.816326530612244,40.0,41.1522633744856,40.0,40.0,63.23529411764706,64.15770609318996,62.121212121212125,63.63636363636363,62.825278810408925,64.91228070175438,63.23529411764706,64.53900709219859
201601150CHI,50.98039215686274,52.15311004784689,52.38095238095239,53.48837209302325,53.48837209302325,54.95495495495496,53.70370370370371,56.14035087719298,50.73891625615764,50.0,50.0,51.21951219512195,51.21951219512195,50.98039215686274,51.21951219512195,49.01960784313725
201601150DEN,45.248868778280546,44.843049327354265,48.54368932038835,48.54368932038835,46.728971962616825,48.07692307692308,47.61904761904761,45.45454545454545,56.52173913043478,57.08154506437768,54.12844036697248,56.14035087719298,57.446808510638306,58.15899581589959,56.896551724137936,58.8477366255144
201601150HOU,43.66812227074236,43.290043290043286,45.87155963302752,48.54368932038835,47.61904761904761,49.01960784313725,47.61904761904761,45.45454545454545,58.15899581589959,58.8477366255144,56.52173913043478,56.14035087719298,56.52173913043478,57.08154506437768,56.896551724137936,58.8477366255144
201601150IND,73.54497354497354,73.54497354497354,75.18610421836229,75.72815533980582,76.35933806146572,76.905311778291,76.905311778291,76.905311778291,28.24858757062147,28.57142857142857,27.027027027027028,28.985507246376812,27.77777777777778,29.32551319648094,27.397260273972602,27.77777777777778
201601150MIL,39.0625,38.46153846153847,37.174721189591075,39.37007874015748,37.735849056603776,39.0625,37.03703703703704,38.46153846153847,62.825278810408925,63.63636363636363,65.39792387543253,65.75342465753424,65.39792387543253,67.10526315789474,66.66666666666666,66.21621621621621
201601150NOP,59.183673469387756,59.83935742971887,61.38996138996139,61.68582375478927,61.68582375478927,62.546816479400746,61.68582375478927,62.825278810408925,42.5531914893617,42.016806722689076,41.1522633744856,42.91845493562232,41.66666666666667,43.66812227074236,41.66666666666667,41.66666666666667
201601150OKC,91.74236168455822,91.74236168455822,92.5925925925926,92.5925925925926,93.4597776324395,93.4597776324395,94.34069043576685,94.34069043576685,10.1010101010101,10.319917440660474,9.578544061302683,11.11111111111111,11.11111111111111,12.345679012345679,10.0,10.0
201601160ATL,84.7560975609756,85.46511627906976,86.20689655172413,86.96219035202087,86.96219035202087,87.71498771498771,86.96219035202087,89.28188638799571,16.666666666666664,16.129032258064516,16.233766233766232,17.24137931034483,18.181818181818183,18.050541516245488,17.391304347826086,15.384615384615385
201601160CHO,66.66666666666666,67.10526315789474,68.05111821086261,67.10526315789474,69.96996996996997,70.93023255813954,70.41420118343196,71.42857142857143,35.2112676056338,34.96503496503497,34.48275862068966,37.453183520599254,34.48275862068966,35.08771929824561,33.89830508474576,33.33333333333333
201601160DET,27.027027027027028,26.881720430107524,28.08988764044944,30.76923076923077,27.77777777777778,30.3951367781155,28.24858757062147,27.77777777777778,75.18610421836229,75.18610421836229,74.61928934010153,74.09326424870466,76.35933806146572,75.72815533980582,76.35933806146572,76.905311778291
201601160LAC,65.39792387543253,64.15770609318996,63.63636363636363,63.23529411764706,63.63636363636363,65.39792387543253,62.546816479400746,65.39792387543253,36.76470588235294,38.02281368821293,38.759689922480625,41.66666666666667,39.37007874015748,40.48582995951417,40.816326530612244,39.37007874015748
201601160MEM,68.45425867507886,68.94409937888199,68.05111821086261,69.96996996996997,69.96996996996997,70.93023255813954,70.93023255813954,71.42857142857143,33.33333333333333,33.11258278145696,34.129692832764505,35.08771929824561,34.48275862068966,35.08771929824561,33.33333333333333,33.33333333333333
201601160PHI,28.985507246376812,29.069767441860467,32.154340836012864,31.25,33.33333333333333,33.557046979865774,33.33333333333333,32.25806451612903,72.45179063360881,72.97297297297297,70.41420118343196,73.54497354497354,70.41420118343196,72.45179063360881,70.93023255813954,72.45179063360881
201601160UTA,78.72340425531915,79.38144329896907,77.52808988764045,79.38144329896907,80.0,81.98198198198197,81.98198198198197,81.98198198198197,23.04147465437788,22.727272727272727,24.691358024691358,25.31645569620253,25.0,24.213075060532688,22.22222222222222,23.04147465437788
201601160WAS,49.01960784313725,49.01960784313725,47.61904761904761,48.54368932038835,49.01960784313725,50.73891625615764,49.01960784313725,49.01960784313725,52.60663507109005,53.271028037383175,54.54545454545454,56.14035087719298,55.55555555555556,55.15695067264574,55.55555555555556,55.55555555555556
201601170DEN,46.08294930875576,45.87155963302752,47.61904761904761,48.07692307692308,46.728971962616825,47.16981132075472,47.61904761904761,44.44444444444444,55.55555555555556,56.14035087719298,55.15695067264574,56.896551724137936,57.446808510638306,58.8477366255144,56.896551724137936,59.83935742971887
201601170LAL,17.543859649122805,18.51851851851852,19.379844961240313,19.646365422396855,21.052631578947366,21.09704641350211,21.052631578947366,19.047619047619047,84.02555910543131,83.33333333333334,83.33333333333334,84.7560975609756,84.7560975609756,84.7560975609756,83.33333333333334,85.46511627906976
201601170MIN,62.825278810408925,61.68582375478927,62.825278810408925,64.15770609318996,63.63636363636363,65.75342465753424,63.63636363636363,65.39792387543253,39.0625,40.32258064516129,39.682539682539684,40.816326530612244,39.37007874015748,40.32258064516129,39.37007874015748,39.37007874015748
201601170OKC,83.33333333333334,84.02555910543131,83.33333333333334,85.46511627906976,84.7560975609756,85.46511627906976,84.7560975609756,85.46511627906976,18.181818181818183,17.88908765652952,19.379844961240313,18.867924528301888,21.052631578947366,20.161290322580644,19.047619047619047,19.41747572815534
201601170SAS,90.08919722497522,90.08919722497522,90.9090909090909,91.74236168455822,92.5925925925926,92.5925925925926,92.5925925925926,90.08919722497522,11.76470588235294,12.048192771084338,11.534025374855824,12.5,11.76470588235294,13.245033112582782,11.76470588235294,14.814814814814813
201601180ATL,76.905311778291,77.52808988764045,77.52808988764045,79.38144329896907,78.11816192560175,80.0,78.72340425531915,78.72340425531915,24.691358024691358,24.449877750611247,24.691358024691358,25.0,26.31578947368421,26.109660574412537,26.31578947368421,25.64102564102564
201601180CHO,59.51417004048582,59.183673469387756,59.83935742971887,64.15770609318996,61.68582375478927,64.15770609318996,60.9375,62.546816479400746,42.19409282700422,42.91845493562232,42.3728813559322,40.816326530612244,41.66666666666667,42.016806722689076,42.5531914893617,41.66666666666667
201601180CLE,58.50622406639005,57.80590717299579,62.121212121212125,60.9375,62.121212121212125,63.63636363636363,62.546816479400746,61.68582375478927,43.290043290043286,44.44444444444444,40.16064257028113,44.052863436123346,40.816326530612244,42.3728813559322,40.816326530612244,42.5531914893617
201601180DAL,47.61904761904761,47.16981132075472,46.728971962616825,46.728971962616825,47.61904761904761,48.54368932038835,45.45454545454545,47.16981132075472,54.337899543378995,54.95495495495496,55.947136563876654,58.15899581589959,56.52173913043478,57.446808510638306,58.50622406639005,57.08154506437768
201601180DET,59.83935742971887,60.629921259842526,60.317460317460316,60.317460317460316,60.629921259842526,62.121212121212125,60.9375,60.629921259842526,42.016806722689076,41.49377593360996,42.19409282700422,44.44444444444444,42.5531914893617,44.052863436123346,42.5531914893617,43.66812227074236
201601180LAC,67.53246753246754,68.05111821086261,67.10526315789474,69.96996996996997,69.96996996996997,70.93023255813954,69.41896024464832,71.42857142857143,45.45454545454545,34.01360544217687,35.2112676056338,34.48275862068966,34.48275862068966,34.96503496503497,35.08771929824561,34.48275862068966
201601180MEM,67.10526315789474,67.53246753246754,65.39792387543253,65.75342465753424,67.53246753246754,65.75342465753424,64.91228070175438,68.05111821086261,34.72222222222222,34.48275862068966,37.174721189591075,39.37007874015748,36.36363636363637,40.16064257028113,37.735849056603776,36.36363636363637
201601180NYK,82.63888888888889,83.33333333333334,84.02555910543131,84.7560975609756,85.46511627906976,86.20689655172413,86.20689655172413,85.46511627906976,18.867924528301888,18.51851851851852,18.726591760299627,19.646365422396855,20.0,19.801980198019802,18.181818181818183,19.047619047619047
201601180TOR,89.28188638799571,89.28188638799571,88.49252013808976,89.28188638799571,89.28188638799571,90.08919722497522,89.28188638799571,90.08919722497522,12.5,12.82051282051282,13.869625520110956,14.814814814814813,15.384615384615385,16.051364365971107,15.384615384615385,14.814814814814813
201601180WAS,62.825278810408925,63.63636363636363,63.23529411764706,65.75342465753424,62.825278810408925,64.91228070175438,63.23529411764706,64.53900709219859,39.0625,38.31417624521073,39.37007874015748,39.37007874015748,40.0,40.98360655737705,40.0,40.0
201601190DEN,23.04147465437788,22.727272727272727,21.321961620469082,22.22222222222222,22.22222222222222,22.831050228310502,22.22222222222222,21.27659574468085,78.72340425531915,79.38144329896907,81.30841121495327,81.98198198198197,81.98198198198197,83.33333333333334,81.98198198198197,83.33333333333334
201601190MIA,63.63636363636363,64.53900709219859,64.15770609318996,65.75342465753424,63.63636363636363,65.75342465753424,63.63636363636363,66.66666666666666,38.16793893129771,37.59398496240601,38.16793893129771,39.37007874015748,39.37007874015748,40.16064257028113,39.37007874015748,37.735849056603776
201601190NOP,68.05111821086261,68.05111821086261,68.94409937888199,69.96996996996997,69.96996996996997,70.41420118343196,69.96996996996997,70.41420118343196,34.24657534246575,34.01360544217687,33.44481605351171,35.08771929824561,34.48275862068966,35.842293906810035,34.48275862068966,34.48275862068966
201601190PHO,33.33333333333333,33.11258278145696,33.44481605351171,33.89830508474576,33.33333333333333,34.36426116838488,34.48275862068966,33.33333333333333,68.45425867507886,68.94409937888199,68.94409937888199,70.93023255813954,70.41420118343196,71.42857142857143,69.96996996996997,71.42857142857143
201601200BRK,10.989010989010989,11.235955056179774,10.695187165775401,9.523809523809524,11.11111111111111,12.706480304955528,11.11111111111111,10.526315789473683,90.9090909090909,90.9090909090909,91.74236168455822,93.4597776324395,93.4597776324395,93.4597776324395,93.4597776324395,94.34069043576685
201601200CHI,30.76923076923077,30.76923076923077,31.84713375796178,33.33333333333333,31.25,32.6797385620915,31.25,30.3951367781155,71.42857142857143,71.42857142857143,70.41420118343196,71.42857142857143,72.45179063360881,73.54497354497354,72.97297297297297,74.09326424870466
201601200DAL,72.97297297297297,73.54497354497354,72.45179063360881,74.09326424870466,71.42857142857143,75.72815533980582,71.42857142857143,73.54497354497354,28.57142857142857,28.735632183908045,30.211480362537763,30.76923076923077,33.33333333333333,30.3951367781155,32.25806451612903,32.25806451612903
201601200HOU,60.317460317460316,60.629921259842526,60.629921259842526,59.83935742971887,61.68582375478927,61.68582375478927,60.317460317460316,62.546816479400746,41.66666666666667,41.49377593360996,41.84100418410041,44.843049327354265,41.66666666666667,44.44444444444444,43.66812227074236,41.66666666666667
201601200LAL,28.24858757062147,27.932960893854748,27.472527472527474,28.985507246376812,27.77777777777778,29.673590504451035,29.411764705882355,29.411764705882355,73.54497354497354,74.09326424870466,75.18610421836229,75.72815533980582,76.35933806146572,76.35933806146572,75.18610421836229,75.18610421836229
201601200NYK,58.50622406639005,57.446808510638306,57.08154506437768,57.80590717299579,61.68582375478927,59.83935742971887,57.446808510638306,60.629921259842526,43.290043290043286,44.642857142857146,45.45454545454545,46.728971962616825,42.016806722689076,46.08294930875576,46.728971962616825,43.66812227074236
201601200OKC,81.30841121495327,81.98198198198197,84.02555910543131,84.7560975609756,84.7560975609756,84.7560975609756,84.7560975609756,85.46511627906976,20.408163265306122,20.0,18.726591760299627,19.646365422396855,21.052631578947366,21.008403361344538,19.047619047619047,19.047619047619047
201601200ORL,78.11816192560175,78.72340425531915,76.905311778291,78.72340425531915,77.52808988764045,78.11816192560175,76.35933806146572,75.72815533980582,23.52941176470588,23.25581395348837,25.510204081632654,25.64102564102564,26.666666666666668,27.85515320334262,28.24858757062147,28.57142857142857
201601200POR,48.54368932038835,47.16981132075472,49.504950495049506,49.504950495049506,49.01960784313725,50.0,50.0,50.0,53.48837209302325,54.95495495495496,53.271028037383175,55.15695067264574,55.55555555555556,56.14035087719298,54.54545454545454,54.54545454545454
201601200TOR,60.317460317460316,61.38996138996139,60.629921259842526,61.38996138996139,61.68582375478927,62.546816479400746,61.68582375478927,62.546816479400746,41.66666666666667,40.65040650406504,42.016806722689076,43.66812227074236,41.66666666666667,43.66812227074236,41.66666666666667,41.66666666666667
201601200WAS,66.66666666666666,67.10526315789474,70.93023255813954,66.66666666666666,70.41420118343196,70.93023255813954,72.97297297297297,73.54497354497354,35.2112676056338,34.96503496503497,31.645569620253166,38.46153846153847,33.33333333333333,35.08771929824561,31.25,31.25
201601210CLE,72.45179063360881,72.45179063360881,72.45179063360881,75.18610421836229,72.97297297297297,74.61928934010153,74.09326424870466,74.09326424870466,34.48275862068966,29.585798816568047,29.850746268656714,29.411764705882355,30.3951367781155,31.347962382445143,30.3951367781155,30.3951367781155
