index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
6559;Sacramento Kings - Los Angeles Lakers;Unibet;-323;+254;Sunday, 21 Dec 2014, 22:00;Final result 108:101 (26:23, 26:37, 29:20, 27:21);1;Sacramento Kings;Los Angeles Lakers;21 Dec 2014;108;101;2014-2015
6560;Sacramento Kings - Los Angeles Lakers;William Hill;-345;+275;Sunday, 21 Dec 2014, 22:00;Final result 108:101 (26:23, 26:37, 29:20, 27:21);1;Sacramento Kings;Los Angeles Lakers;21 Dec 2014;108;101;2014-2015
6583;Washington Wizards - Phoenix Suns;bet-at-home;-250;+191;Sunday, 21 Dec 2014, 22:00;Final result 92:104 (23:22, 27:28, 21:29, 21:25);1;Washington Wizards;Phoenix Suns;21 Dec 2014; 92;104;2014-2015
6584;Washington Wizards - Phoenix Suns;bet365;-233;+190;Sunday, 21 Dec 2014, 22:00;Final result 92:104 (23:22, 27:28, 21:29, 21:25);1;Washington Wizards;Phoenix Suns;21 Dec 2014; 92;104;2014-2015
6585;Washington Wizards - Phoenix Suns;bwin;-250;+200;Sunday, 21 Dec 2014, 22:00;Final result 92:104 (23:22, 27:28, 21:29, 21:25);1;Washington Wizards;Phoenix Suns;21 Dec 2014; 92;104;2014-2015
6586;Washington Wizards - Phoenix Suns;Marathonbet;-238;+220;Sunday, 21 Dec 2014, 22:00;Final result 92:104 (23:22, 27:28, 21:29, 21:25);1;Washington Wizards;Phoenix Suns;21 Dec 2014; 92;104;2014-2015
6587;Washington Wizards - Phoenix Suns;Pinnacle;-222;+200;Sunday, 21 Dec 2014, 22:00;Final result 92:104 (23:22, 27:28, 21:29, 21:25);1;Washington Wizards;Phoenix Suns;21 Dec 2014; 92;104;2014-2015
6588;Washington Wizards - Phoenix Suns;Unibet;-244;+195;Sunday, 21 Dec 2014, 22:00;Final result 92:104 (23:22, 27:28, 21:29, 21:25);1;Washington Wizards;Phoenix Suns;21 Dec 2014; 92;104;2014-2015
6589;Washington Wizards - Phoenix Suns;William Hill;-238;+200;Sunday, 21 Dec 2014, 22:00;Final result 92:104 (23:22, 27:28, 21:29, 21:25);1;Washington Wizards;Phoenix Suns;21 Dec 2014; 92;104;2014-2015
6612;Los Angeles Clippers - Detroit Pistons;bet-at-home;-909;+525;Tuesday, 16 Dec 2014, 02:30;Final result 113:91 (29:27, 26:17, 31:19, 27:28);1;Los Angeles Clippers;Detroit Pistons;16 Dec 2014;113;91 ;2014-2015
6613;Los Angeles Clippers - Detroit Pistons;bet365;-1111;+700;Tuesday, 16 Dec 2014, 02:30;Final result 113:91 (29:27, 26:17, 31:19, 27:28);1;Los Angeles Clippers;Detroit Pistons;16 Dec 2014;113;91 ;2014-2015
6614;Los Angeles Clippers - Detroit Pistons;bwin;-1000;+650;Tuesday, 16 Dec 2014, 02:30;Final result 113:91 (29:27, 26:17, 31:19, 27:28);1;Los Angeles Clippers;Detroit Pistons;16 Dec 2014;113;91 ;2014-2015
6615;Los Angeles Clippers - Detroit Pistons;Marathonbet;-909;+730;Tuesday, 16 Dec 2014, 02:30;Final result 113:91 (29:27, 26:17, 31:19, 27:28);1;Los Angeles Clippers;Detroit Pistons;16 Dec 2014;113;91 ;2014-2015
6616;Los Angeles Clippers - Detroit Pistons;Pinnacle;-909;+688;Tuesday, 16 Dec 2014, 02:30;Final result 113:91 (29:27, 26:17, 31:19, 27:28);1;Los Angeles Clippers;Detroit Pistons;16 Dec 2014;113;91 ;2014-2015
6617;Los Angeles Clippers - Detroit Pistons;Unibet;-1000;+650;Tuesday, 16 Dec 2014, 02:30;Final result 113:91 (29:27, 26:17, 31:19, 27:28);1;Los Angeles Clippers;Detroit Pistons;16 Dec 2014;113;91 ;2014-2015
6618;Los Angeles Clippers - Detroit Pistons;William Hill;-1000;+650;Tuesday, 16 Dec 2014, 02:30;Final result 113:91 (29:27, 26:17, 31:19, 27:28);1;Los Angeles Clippers;Detroit Pistons;16 Dec 2014;113;91 ;2014-2015
6641;Portland Trail Blazers - San Antonio Spurs;bet-at-home;-435;+305;Tuesday, 16 Dec 2014, 02:00;Final result 108:95 (23:20, 25:23, 28:25, 32:27);1;Portland Trail Blazers;San Antonio Spurs;16 Dec 2014;108;95 ;2014-2015
6642;Portland Trail Blazers - San Antonio Spurs;bet365;-435;+325;Tuesday, 16 Dec 2014, 02:00;Final result 108:95 (23:20, 25:23, 28:25, 32:27);1;Portland Trail Blazers;San Antonio Spurs;16 Dec 2014;108;95 ;2014-2015
6643;Portland Trail Blazers - San Antonio Spurs;bwin;-385;+300;Tuesday, 16 Dec 2014, 02:00;Final result 108:95 (23:20, 25:23, 28:25, 32:27);1;Portland Trail Blazers;San Antonio Spurs;16 Dec 2014;108;95 ;2014-2015
6644;Portland Trail Blazers - San Antonio Spurs;Marathonbet;-333;+300;Tuesday, 16 Dec 2014, 02:00;Final result 108:95 (23:20, 25:23, 28:25, 32:27);1;Portland Trail Blazers;San Antonio Spurs;16 Dec 2014;108;95 ;2014-2015
6645;Portland Trail Blazers - San Antonio Spurs;Pinnacle;-400;+346;Tuesday, 16 Dec 2014, 02:00;Final result 108:95 (23:20, 25:23, 28:25, 32:27);1;Portland Trail Blazers;San Antonio Spurs;16 Dec 2014;108;95 ;2014-2015
6646;Portland Trail Blazers - San Antonio Spurs;Unibet;-435;+330;Tuesday, 16 Dec 2014, 02:00;Final result 108:95 (23:20, 25:23, 28:25, 32:27);1;Portland Trail Blazers;San Antonio Spurs;16 Dec 2014;108;95 ;2014-2015
6647;Portland Trail Blazers - San Antonio Spurs;William Hill;-400;+300;Tuesday, 16 Dec 2014, 02:00;Final result 108:95 (23:20, 25:23, 28:25, 32:27);1;Portland Trail Blazers;San Antonio Spurs;16 Dec 2014;108;95 ;2014-2015
6670;Phoenix Suns - Milwaukee Bucks;bet-at-home;-238;+179;Tuesday, 16 Dec 2014, 01:00;Final result 94:96 (26:14, 27:30, 19:23, 22:29);1;Phoenix Suns;Milwaukee Bucks;16 Dec 2014; 94;96 ;2014-2015
6671;Phoenix Suns - Milwaukee Bucks;bet365;-233;+190;Tuesday, 16 Dec 2014, 01:00;Final result 94:96 (26:14, 27:30, 19:23, 22:29);1;Phoenix Suns;Milwaukee Bucks;16 Dec 2014; 94;96 ;2014-2015
6672;Phoenix Suns - Milwaukee Bucks;bwin;-222;+179;Tuesday, 16 Dec 2014, 01:00;Final result 94:96 (26:14, 27:30, 19:23, 22:29);1;Phoenix Suns;Milwaukee Bucks;16 Dec 2014; 94;96 ;2014-2015
6673;Phoenix Suns - Milwaukee Bucks;Marathonbet;-208;+190;Tuesday, 16 Dec 2014, 01:00;Final result 94:96 (26:14, 27:30, 19:23, 22:29);1;Phoenix Suns;Milwaukee Bucks;16 Dec 2014; 94;96 ;2014-2015
6674;Phoenix Suns - Milwaukee Bucks;Pinnacle;-204;+185;Tuesday, 16 Dec 2014, 01:00;Final result 94:96 (26:14, 27:30, 19:23, 22:29);1;Phoenix Suns;Milwaukee Bucks;16 Dec 2014; 94;96 ;2014-2015
6675;Phoenix Suns - Milwaukee Bucks;Unibet;-213;+170;Tuesday, 16 Dec 2014, 01:00;Final result 94:96 (26:14, 27:30, 19:23, 22:29);1;Phoenix Suns;Milwaukee Bucks;16 Dec 2014; 94;96 ;2014-2015
6676;Phoenix Suns - Milwaukee Bucks;William Hill;-222;+179;Tuesday, 16 Dec 2014, 01:00;Final result 94:96 (26:14, 27:30, 19:23, 22:29);1;Phoenix Suns;Milwaukee Bucks;16 Dec 2014; 94;96 ;2014-2015
6699;Atlanta Hawks - Chicago Bulls;bet-at-home;-137;+106;Monday, 15 Dec 2014, 23:30;Final result 93:86 (28:22, 22:22, 23:20, 20:22);1;Atlanta Hawks;Chicago Bulls;15 Dec 2014; 93;86 ;2014-2015
6700;Atlanta Hawks - Chicago Bulls;bet365;-141;+120;Monday, 15 Dec 2014, 23:30;Final result 93:86 (28:22, 22:22, 23:20, 20:22);1;Atlanta Hawks;Chicago Bulls;15 Dec 2014; 93;86 ;2014-2015
6701;Atlanta Hawks - Chicago Bulls;bwin;-137;+114;Monday, 15 Dec 2014, 23:30;Final result 93:86 (28:22, 22:22, 23:20, 20:22);1;Atlanta Hawks;Chicago Bulls;15 Dec 2014; 93;86 ;2014-2015
6702;Atlanta Hawks - Chicago Bulls;Marathonbet;-133;+124;Monday, 15 Dec 2014, 23:30;Final result 93:86 (28:22, 22:22, 23:20, 20:22);1;Atlanta Hawks;Chicago Bulls;15 Dec 2014; 93;86 ;2014-2015
6703;Atlanta Hawks - Chicago Bulls;Pinnacle;-135;+123;Monday, 15 Dec 2014, 23:30;Final result 93:86 (28:22, 22:22, 23:20, 20:22);1;Atlanta Hawks;Chicago Bulls;15 Dec 2014; 93;86 ;2014-2015
6704;Atlanta Hawks - Chicago Bulls;Unibet;-141;+116;Monday, 15 Dec 2014, 23:30;Final result 93:86 (28:22, 22:22, 23:20, 20:22);1;Atlanta Hawks;Chicago Bulls;15 Dec 2014; 93;86 ;2014-2015
6705;Atlanta Hawks - Chicago Bulls;William Hill;-141;+120;Monday, 15 Dec 2014, 23:30;Final result 93:86 (28:22, 22:22, 23:20, 20:22);1;Atlanta Hawks;Chicago Bulls;15 Dec 2014; 93;86 ;2014-2015
6728;Toronto Raptors - Orlando Magic;bet-at-home;-294;+221;Monday, 15 Dec 2014, 23:30;Final result 95:82 (28:25, 16:27, 27:13, 24:17);1;Toronto Raptors;Orlando Magic;15 Dec 2014; 95;82 ;2014-2015
6729;Toronto Raptors - Orlando Magic;bet365;-312;+250;Monday, 15 Dec 2014, 23:30;Final result 95:82 (28:25, 16:27, 27:13, 24:17);1;Toronto Raptors;Orlando Magic;15 Dec 2014; 95;82 ;2014-2015
6730;Toronto Raptors - Orlando Magic;bwin;-333;+260;Monday, 15 Dec 2014, 23:30;Final result 95:82 (28:25, 16:27, 27:13, 24:17);1;Toronto Raptors;Orlando Magic;15 Dec 2014; 95;82 ;2014-2015
6731;Toronto Raptors - Orlando Magic;Marathonbet;-312;+280;Monday, 15 Dec 2014, 23:30;Final result 95:82 (28:25, 16:27, 27:13, 24:17);1;Toronto Raptors;Orlando Magic;15 Dec 2014; 95;82 ;2014-2015
6732;Toronto Raptors - Orlando Magic;Pinnacle;-278;+244;Monday, 15 Dec 2014, 23:30;Final result 95:82 (28:25, 16:27, 27:13, 24:17);1;Toronto Raptors;Orlando Magic;15 Dec 2014; 95;82 ;2014-2015
6733;Toronto Raptors - Orlando Magic;Unibet;-294;+235;Monday, 15 Dec 2014, 23:30;Final result 95:82 (28:25, 16:27, 27:13, 24:17);1;Toronto Raptors;Orlando Magic;15 Dec 2014; 95;82 ;2014-2015
6734;Toronto Raptors - Orlando Magic;William Hill;-323;+260;Monday, 15 Dec 2014, 23:30;Final result 95:82 (28:25, 16:27, 27:13, 24:17);1;Toronto Raptors;Orlando Magic;15 Dec 2014; 95;82 ;2014-2015
6757;Cleveland Cavaliers - Charlotte Hornets;bet-at-home;-625;+407;Monday, 15 Dec 2014, 23:00;Final result 97:88 (34:17, 20:28, 26:23, 17:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Dec 2014; 97;88 ;2014-2015
6758;Cleveland Cavaliers - Charlotte Hornets;bet365;-714;+500;Monday, 15 Dec 2014, 23:00;Final result 97:88 (34:17, 20:28, 26:23, 17:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Dec 2014; 97;88 ;2014-2015
6759;Cleveland Cavaliers - Charlotte Hornets;bwin;-833;+550;Monday, 15 Dec 2014, 23:00;Final result 97:88 (34:17, 20:28, 26:23, 17:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Dec 2014; 97;88 ;2014-2015
6760;Cleveland Cavaliers - Charlotte Hornets;Marathonbet;-667;+550;Monday, 15 Dec 2014, 23:00;Final result 97:88 (34:17, 20:28, 26:23, 17:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Dec 2014; 97;88 ;2014-2015
6761;Cleveland Cavaliers - Charlotte Hornets;Pinnacle;-625;+516;Monday, 15 Dec 2014, 23:00;Final result 97:88 (34:17, 20:28, 26:23, 17:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Dec 2014; 97;88 ;2014-2015
6762;Cleveland Cavaliers - Charlotte Hornets;Unibet;-714;+509;Monday, 15 Dec 2014, 23:00;Final result 97:88 (34:17, 20:28, 26:23, 17:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Dec 2014; 97;88 ;2014-2015
6763;Cleveland Cavaliers - Charlotte Hornets;William Hill;-714;+500;Monday, 15 Dec 2014, 23:00;Final result 97:88 (34:17, 20:28, 26:23, 17:20);1;Cleveland Cavaliers;Charlotte Hornets;15 Dec 2014; 97;88 ;2014-2015
6786;Indiana Pacers - Los Angeles Lakers;bet-at-home;-208;+160;Monday, 15 Dec 2014, 23:00;Final result 110:91 (34:15, 26:12, 29:31, 21:33);1;Indiana Pacers;Los Angeles Lakers;15 Dec 2014;110;91 ;2014-2015
6787;Indiana Pacers - Los Angeles Lakers;bet365;-222;+179;Monday, 15 Dec 2014, 23:00;Final result 110:91 (34:15, 26:12, 29:31, 21:33);1;Indiana Pacers;Los Angeles Lakers;15 Dec 2014;110;91 ;2014-2015
6788;Indiana Pacers - Los Angeles Lakers;bwin;-189;+154;Monday, 15 Dec 2014, 23:00;Final result 110:91 (34:15, 26:12, 29:31, 21:33);1;Indiana Pacers;Los Angeles Lakers;15 Dec 2014;110;91 ;2014-2015
6789;Indiana Pacers - Los Angeles Lakers;Marathonbet;-189;+172;Monday, 15 Dec 2014, 23:00;Final result 110:91 (34:15, 26:12, 29:31, 21:33);1;Indiana Pacers;Los Angeles Lakers;15 Dec 2014;110;91 ;2014-2015
6790;Indiana Pacers - Los Angeles Lakers;Pinnacle;-204;+184;Monday, 15 Dec 2014, 23:00;Final result 110:91 (34:15, 26:12, 29:31, 21:33);1;Indiana Pacers;Los Angeles Lakers;15 Dec 2014;110;91 ;2014-2015
6791;Indiana Pacers - Los Angeles Lakers;Unibet;-204;+165;Monday, 15 Dec 2014, 23:00;Final result 110:91 (34:15, 26:12, 29:31, 21:33);1;Indiana Pacers;Los Angeles Lakers;15 Dec 2014;110;91 ;2014-2015
6792;Indiana Pacers - Los Angeles Lakers;William Hill;-208;+175;Monday, 15 Dec 2014, 23:00;Final result 110:91 (34:15, 26:12, 29:31, 21:33);1;Indiana Pacers;Los Angeles Lakers;15 Dec 2014;110;91 ;2014-2015
6815;Philadelphia 76ers - Boston Celtics;bet-at-home;+162;-213;Monday, 15 Dec 2014, 23:00;Final result 87:105 (25:30, 13:27, 26:31, 23:17);1;Philadelphia 76ers;Boston Celtics;15 Dec 2014; 87;105;2014-2015
6816;Philadelphia 76ers - Boston Celtics;bet365;+170;-200;Monday, 15 Dec 2014, 23:00;Final result 87:105 (25:30, 13:27, 26:31, 23:17);1;Philadelphia 76ers;Boston Celtics;15 Dec 2014; 87;105;2014-2015
6817;Philadelphia 76ers - Boston Celtics;bwin;+165;-200;Monday, 15 Dec 2014, 23:00;Final result 87:105 (25:30, 13:27, 26:31, 23:17);1;Philadelphia 76ers;Boston Celtics;15 Dec 2014; 87;105;2014-2015
6818;Philadelphia 76ers - Boston Celtics;Marathonbet;+194;-213;Monday, 15 Dec 2014, 23:00;Final result 87:105 (25:30, 13:27, 26:31, 23:17);1;Philadelphia 76ers;Boston Celtics;15 Dec 2014; 87;105;2014-2015
6819;Philadelphia 76ers - Boston Celtics;Pinnacle;+181;-204;Monday, 15 Dec 2014, 23:00;Final result 87:105 (25:30, 13:27, 26:31, 23:17);1;Philadelphia 76ers;Boston Celtics;15 Dec 2014; 87;105;2014-2015
6820;Philadelphia 76ers - Boston Celtics;Unibet;+170;-208;Monday, 15 Dec 2014, 23:00;Final result 87:105 (25:30, 13:27, 26:31, 23:17);1;Philadelphia 76ers;Boston Celtics;15 Dec 2014; 87;105;2014-2015
6821;Philadelphia 76ers - Boston Celtics;William Hill;+175;-208;Monday, 15 Dec 2014, 23:00;Final result 87:105 (25:30, 13:27, 26:31, 23:17);1;Philadelphia 76ers;Boston Celtics;15 Dec 2014; 87;105;2014-2015
6844;Denver Nuggets - San Antonio Spurs;bet-at-home;+160;-208;Monday, 15 Dec 2014, 00:00;Final result 91:99 (22:20, 12:25, 27:26, 30:28);1;Denver Nuggets;San Antonio Spurs;15 Dec 2014; 91;99 ;2014-2015
6845;Denver Nuggets - San Antonio Spurs;bet365;+179;-222;Monday, 15 Dec 2014, 00:00;Final result 91:99 (22:20, 12:25, 27:26, 30:28);1;Denver Nuggets;San Antonio Spurs;15 Dec 2014; 91;99 ;2014-2015
6846;Denver Nuggets - San Antonio Spurs;bwin;+179;-222;Monday, 15 Dec 2014, 00:00;Final result 91:99 (22:20, 12:25, 27:26, 30:28);1;Denver Nuggets;San Antonio Spurs;15 Dec 2014; 91;99 ;2014-2015
6847;Denver Nuggets - San Antonio Spurs;Marathonbet;+204;-222;Monday, 15 Dec 2014, 00:00;Final result 91:99 (22:20, 12:25, 27:26, 30:28);1;Denver Nuggets;San Antonio Spurs;15 Dec 2014; 91;99 ;2014-2015
6848;Denver Nuggets - San Antonio Spurs;Pinnacle;+179;-200;Monday, 15 Dec 2014, 00:00;Final result 91:99 (22:20, 12:25, 27:26, 30:28);1;Denver Nuggets;San Antonio Spurs;15 Dec 2014; 91;99 ;2014-2015
6849;Denver Nuggets - San Antonio Spurs;Unibet;+170;-208;Monday, 15 Dec 2014, 00:00;Final result 91:99 (22:20, 12:25, 27:26, 30:28);1;Denver Nuggets;San Antonio Spurs;15 Dec 2014; 91;99 ;2014-2015
6850;Denver Nuggets - San Antonio Spurs;William Hill;+179;-222;Monday, 15 Dec 2014, 00:00;Final result 91:99 (22:20, 12:25, 27:26, 30:28);1;Denver Nuggets;San Antonio Spurs;15 Dec 2014; 91;99 ;2014-2015
6873;New York Knicks - Toronto Raptors;bet-at-home;+220;-294;Sunday, 14 Dec 2014, 23:30;Final result 90:95 OT (86:86) (27:27, 19:18, 21:27, 19:14, 4:9);1;New York Knicks;Toronto Raptors;14 Dec 2014; 90;95 ;2014-2015
6874;New York Knicks - Toronto Raptors;bet365;+240;-303;Sunday, 14 Dec 2014, 23:30;Final result 90:95 OT (86:86) (27:27, 19:18, 21:27, 19:14, 4:9);1;New York Knicks;Toronto Raptors;14 Dec 2014; 90;95 ;2014-2015
6875;New York Knicks - Toronto Raptors;bwin;+260;-333;Sunday, 14 Dec 2014, 23:30;Final result 90:95 OT (86:86) (27:27, 19:18, 21:27, 19:14, 4:9);1;New York Knicks;Toronto Raptors;14 Dec 2014; 90;95 ;2014-2015
6876;New York Knicks - Toronto Raptors;Marathonbet;+280;-312;Sunday, 14 Dec 2014, 23:30;Final result 90:95 OT (86:86) (27:27, 19:18, 21:27, 19:14, 4:9);1;New York Knicks;Toronto Raptors;14 Dec 2014; 90;95 ;2014-2015
6877;New York Knicks - Toronto Raptors;Pinnacle;+244;-278;Sunday, 14 Dec 2014, 23:30;Final result 90:95 OT (86:86) (27:27, 19:18, 21:27, 19:14, 4:9);1;New York Knicks;Toronto Raptors;14 Dec 2014; 90;95 ;2014-2015
6878;New York Knicks - Toronto Raptors;Unibet;+235;-294;Sunday, 14 Dec 2014, 23:30;Final result 90:95 OT (86:86) (27:27, 19:18, 21:27, 19:14, 4:9);1;New York Knicks;Toronto Raptors;14 Dec 2014; 90;95 ;2014-2015
6879;New York Knicks - Toronto Raptors;William Hill;+250;-303;Sunday, 14 Dec 2014, 23:30;Final result 90:95 OT (86:86) (27:27, 19:18, 21:27, 19:14, 4:9);1;New York Knicks;Toronto Raptors;14 Dec 2014; 90;95 ;2014-2015
6902;Memphis Grizzlies - Dallas Mavericks;bet-at-home;-152;+118;Wednesday, 10 Dec 2014, 00:00;Final result 114:105 (34:37, 22:25, 36:17, 22:26);1;Memphis Grizzlies;Dallas Mavericks;10 Dec 2014;114;105;2014-2015
6903;Memphis Grizzlies - Dallas Mavericks;bet365;-141;+120;Wednesday, 10 Dec 2014, 00:00;Final result 114:105 (34:37, 22:25, 36:17, 22:26);1;Memphis Grizzlies;Dallas Mavericks;10 Dec 2014;114;105;2014-2015
6904;Memphis Grizzlies - Dallas Mavericks;bwin;-161;+135;Wednesday, 10 Dec 2014, 00:00;Final result 114:105 (34:37, 22:25, 36:17, 22:26);1;Memphis Grizzlies;Dallas Mavericks;10 Dec 2014;114;105;2014-2015
6905;Memphis Grizzlies - Dallas Mavericks;Marathonbet;-152;+140;Wednesday, 10 Dec 2014, 00:00;Final result 114:105 (34:37, 22:25, 36:17, 22:26);1;Memphis Grizzlies;Dallas Mavericks;10 Dec 2014;114;105;2014-2015
6906;Memphis Grizzlies - Dallas Mavericks;Pinnacle;-135;+122;Wednesday, 10 Dec 2014, 00:00;Final result 114:105 (34:37, 22:25, 36:17, 22:26);1;Memphis Grizzlies;Dallas Mavericks;10 Dec 2014;114;105;2014-2015
6907;Memphis Grizzlies - Dallas Mavericks;Unibet;-154;+127;Wednesday, 10 Dec 2014, 00:00;Final result 114:105 (34:37, 22:25, 36:17, 22:26);1;Memphis Grizzlies;Dallas Mavericks;10 Dec 2014;114;105;2014-2015
6908;Memphis Grizzlies - Dallas Mavericks;William Hill;-141;+120;Wednesday, 10 Dec 2014, 00:00;Final result 114:105 (34:37, 22:25, 36:17, 22:26);1;Memphis Grizzlies;Dallas Mavericks;10 Dec 2014;114;105;2014-2015
6931;New Orleans Pelicans - New York Knicks;bet-at-home;-270;+204;Wednesday, 10 Dec 2014, 00:00;Final result 104:93 (28:27, 26:25, 23:21, 27:20);1;New Orleans Pelicans;New York Knicks;10 Dec 2014;104;93 ;2014-2015
6932;New Orleans Pelicans - New York Knicks;bet365;-286;+229;Wednesday, 10 Dec 2014, 00:00;Final result 104:93 (28:27, 26:25, 23:21, 27:20);1;New Orleans Pelicans;New York Knicks;10 Dec 2014;104;93 ;2014-2015
6933;New Orleans Pelicans - New York Knicks;bwin;-250;+200;Wednesday, 10 Dec 2014, 00:00;Final result 104:93 (28:27, 26:25, 23:21, 27:20);1;New Orleans Pelicans;New York Knicks;10 Dec 2014;104;93 ;2014-2015
6934;New Orleans Pelicans - New York Knicks;Marathonbet;-250;+225;Wednesday, 10 Dec 2014, 00:00;Final result 104:93 (28:27, 26:25, 23:21, 27:20);1;New Orleans Pelicans;New York Knicks;10 Dec 2014;104;93 ;2014-2015
6935;New Orleans Pelicans - New York Knicks;Pinnacle;-263;+239;Wednesday, 10 Dec 2014, 00:00;Final result 104:93 (28:27, 26:25, 23:21, 27:20);1;New Orleans Pelicans;New York Knicks;10 Dec 2014;104;93 ;2014-2015
6936;New Orleans Pelicans - New York Knicks;Unibet;-270;+215;Wednesday, 10 Dec 2014, 00:00;Final result 104:93 (28:27, 26:25, 23:21, 27:20);1;New Orleans Pelicans;New York Knicks;10 Dec 2014;104;93 ;2014-2015
6937;New Orleans Pelicans - New York Knicks;William Hill;-278;+240;Wednesday, 10 Dec 2014, 00:00;Final result 104:93 (28:27, 26:25, 23:21, 27:20);1;New Orleans Pelicans;New York Knicks;10 Dec 2014;104;93 ;2014-2015
6960;Oklahoma City Thunder - Milwaukee Bucks;bet-at-home;-588;+388;Wednesday, 10 Dec 2014, 00:00;Final result 114:101 (26:31, 35:21, 26:26, 27:23);1;Oklahoma City Thunder;Milwaukee Bucks;10 Dec 2014;114;101;2014-2015
6961;Oklahoma City Thunder - Milwaukee Bucks;bet365;-625;+450;Wednesday, 10 Dec 2014, 00:00;Final result 114:101 (26:31, 35:21, 26:26, 27:23);1;Oklahoma City Thunder;Milwaukee Bucks;10 Dec 2014;114;101;2014-2015
6962;Oklahoma City Thunder - Milwaukee Bucks;bwin;-833;+550;Wednesday, 10 Dec 2014, 00:00;Final result 114:101 (26:31, 35:21, 26:26, 27:23);1;Oklahoma City Thunder;Milwaukee Bucks;10 Dec 2014;114;101;2014-2015
6963;Oklahoma City Thunder - Milwaukee Bucks;Marathonbet;-556;+470;Wednesday, 10 Dec 2014, 00:00;Final result 114:101 (26:31, 35:21, 26:26, 27:23);1;Oklahoma City Thunder;Milwaukee Bucks;10 Dec 2014;114;101;2014-2015
6964;Oklahoma City Thunder - Milwaukee Bucks;Pinnacle;-588;+483;Wednesday, 10 Dec 2014, 00:00;Final result 114:101 (26:31, 35:21, 26:26, 27:23);1;Oklahoma City Thunder;Milwaukee Bucks;10 Dec 2014;114;101;2014-2015
6965;Oklahoma City Thunder - Milwaukee Bucks;Unibet;-625;+459;Wednesday, 10 Dec 2014, 00:00;Final result 114:101 (26:31, 35:21, 26:26, 27:23);1;Oklahoma City Thunder;Milwaukee Bucks;10 Dec 2014;114;101;2014-2015
6966;Oklahoma City Thunder - Milwaukee Bucks;William Hill;-588;+400;Wednesday, 10 Dec 2014, 00:00;Final result 114:101 (26:31, 35:21, 26:26, 27:23);1;Oklahoma City Thunder;Milwaukee Bucks;10 Dec 2014;114;101;2014-2015
6989;Detroit Pistons - Portland Trail Blazers;bet-at-home;+270;-370;Tuesday, 09 Dec 2014, 23:30;Final result 86:98 (22:33, 24:22, 16:21, 24:22);1;Detroit Pistons;Portland Trail Blazers;09 Dec 2014; 86;98 ;2014-2015
6990;Detroit Pistons - Portland Trail Blazers;bet365;+325;-435;Tuesday, 09 Dec 2014, 23:30;Final result 86:98 (22:33, 24:22, 16:21, 24:22);1;Detroit Pistons;Portland Trail Blazers;09 Dec 2014; 86;98 ;2014-2015
6991;Detroit Pistons - Portland Trail Blazers;bwin;+309;-400;Tuesday, 09 Dec 2014, 23:30;Final result 86:98 (22:33, 24:22, 16:21, 24:22);1;Detroit Pistons;Portland Trail Blazers;09 Dec 2014; 86;98 ;2014-2015
6992;Detroit Pistons - Portland Trail Blazers;Marathonbet;+340;-385;Tuesday, 09 Dec 2014, 23:30;Final result 86:98 (22:33, 24:22, 16:21, 24:22);1;Detroit Pistons;Portland Trail Blazers;09 Dec 2014; 86;98 ;2014-2015
6993;Detroit Pistons - Portland Trail Blazers;Pinnacle;+326;-370;Tuesday, 09 Dec 2014, 23:30;Final result 86:98 (22:33, 24:22, 16:21, 24:22);1;Detroit Pistons;Portland Trail Blazers;09 Dec 2014; 86;98 ;2014-2015
6994;Detroit Pistons - Portland Trail Blazers;Unibet;+320;-417;Tuesday, 09 Dec 2014, 23:30;Final result 86:98 (22:33, 24:22, 16:21, 24:22);1;Detroit Pistons;Portland Trail Blazers;09 Dec 2014; 86;98 ;2014-2015
6995;Detroit Pistons - Portland Trail Blazers;William Hill;+300;-400;Tuesday, 09 Dec 2014, 23:30;Final result 86:98 (22:33, 24:22, 16:21, 24:22);1;Detroit Pistons;Portland Trail Blazers;09 Dec 2014; 86;98 ;2014-2015
7018;Cleveland Cavaliers - Toronto Raptors;bet-at-home;-270;+202;Tuesday, 09 Dec 2014, 23:00;Final result 105:101 (26:33, 29:30, 26:25, 24:13);1;Cleveland Cavaliers;Toronto Raptors;09 Dec 2014;105;101;2014-2015
