;Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
8247;Charlotte Hornets;New York Knicks;1xBet;-222.0;204;26 Nov 2016;107;102;2016-2017
8248;Charlotte Hornets;New York Knicks;bet-at-home;-238.0;181;26 Nov 2016;107;102;2016-2017
8249;Charlotte Hornets;New York Knicks;bet365;-233.0;190;26 Nov 2016;107;102;2016-2017
8250;Charlotte Hornets;New York Knicks;bwin;-250.0;200;26 Nov 2016;107;102;2016-2017
8251;Charlotte Hornets;New York Knicks;Marathonbet;-227.0;206;26 Nov 2016;107;102;2016-2017
8252;Charlotte Hornets;New York Knicks;Pinnacle;-222.0;197;26 Nov 2016;107;102;2016-2017
8253;Charlotte Hornets;New York Knicks;Unibet;-250.0;204;26 Nov 2016;107;102;2016-2017
8254;Charlotte Hornets;New York Knicks;William Hill;-238.0;200;26 Nov 2016;107;102;2016-2017
8255;Washington Wizards;San Antonio Spurs;1xBet;242.0;-270;26 Nov 2016;100;112;2016-2017
8256;Washington Wizards;San Antonio Spurs;bet-at-home;202.0;-270;26 Nov 2016;100;112;2016-2017
8257;Washington Wizards;San Antonio Spurs;bet365;220.0;-270;26 Nov 2016;100;112;2016-2017
8258;Washington Wizards;San Antonio Spurs;bwin;229.0;-294;26 Nov 2016;100;112;2016-2017
8259;Washington Wizards;San Antonio Spurs;Marathonbet;244.0;-270;26 Nov 2016;100;112;2016-2017
8260;Washington Wizards;San Antonio Spurs;Pinnacle;222.0;-250;26 Nov 2016;100;112;2016-2017
8261;Washington Wizards;San Antonio Spurs;Unibet;215.0;-263;26 Nov 2016;100;112;2016-2017
8262;Washington Wizards;San Antonio Spurs;William Hill;229.0;-270;26 Nov 2016;100;112;2016-2017
8263;Los Angeles Lakers;Golden State Warriors;1xBet;1000.0;-1250;25 Nov 2016;85;109;2016-2017
8264;Los Angeles Lakers;Golden State Warriors;bet-at-home;842.0;-2000;25 Nov 2016;85;109;2016-2017
8265;Los Angeles Lakers;Golden State Warriors;bet365;1000.0;-2000;25 Nov 2016;85;109;2016-2017
8266;Los Angeles Lakers;Golden State Warriors;bwin;750.0;-1250;25 Nov 2016;85;109;2016-2017
8267;Los Angeles Lakers;Golden State Warriors;Marathonbet;950.0;-1250;25 Nov 2016;85;109;2016-2017
8268;Los Angeles Lakers;Golden State Warriors;Pinnacle;1051.0;-1429;25 Nov 2016;85;109;2016-2017
8269;Los Angeles Lakers;Golden State Warriors;Unibet;950.0;-1429;25 Nov 2016;85;109;2016-2017
8270;Los Angeles Lakers;Golden State Warriors;William Hill;1000.0;-2000;25 Nov 2016;85;109;2016-2017
8271;Sacramento Kings;Houston Rockets;1xBet;138.0;-149;25 Nov 2016;104;117;2016-2017
8272;Sacramento Kings;Houston Rockets;bet-at-home;134.0;-172;25 Nov 2016;104;117;2016-2017
8273;Sacramento Kings;Houston Rockets;bet365;145.0;-167;25 Nov 2016;104;117;2016-2017
8274;Sacramento Kings;Houston Rockets;bwin;140.0;-167;25 Nov 2016;104;117;2016-2017
8275;Sacramento Kings;Houston Rockets;Marathonbet;141.0;-154;25 Nov 2016;104;117;2016-2017
8276;Sacramento Kings;Houston Rockets;Pinnacle;136.0;-149;25 Nov 2016;104;117;2016-2017
8277;Sacramento Kings;Houston Rockets;Unibet;135.0;-161;25 Nov 2016;104;117;2016-2017
8278;Sacramento Kings;Houston Rockets;William Hill;145.0;-164;25 Nov 2016;104;117;2016-2017
8279;Portland Trail Blazers;New Orleans Pelicans;1xBet;-182.0;165;25 Nov 2016;119;104;2016-2017
8280;Portland Trail Blazers;New Orleans Pelicans;bet-at-home;-189.0;146;25 Nov 2016;119;104;2016-2017
8281;Portland Trail Blazers;New Orleans Pelicans;bet365;-175.0;154;25 Nov 2016;119;104;2016-2017
8282;Portland Trail Blazers;New Orleans Pelicans;bwin;-208.0;170;25 Nov 2016;119;104;2016-2017
8283;Portland Trail Blazers;New Orleans Pelicans;Marathonbet;-185.0;169;25 Nov 2016;119;104;2016-2017
8284;Portland Trail Blazers;New Orleans Pelicans;Pinnacle;-172.0;156;25 Nov 2016;119;104;2016-2017
8285;Portland Trail Blazers;New Orleans Pelicans;Unibet;-175.0;148;25 Nov 2016;119;104;2016-2017
8286;Portland Trail Blazers;New Orleans Pelicans;William Hill;-179.0;160;25 Nov 2016;119;104;2016-2017
8287;Denver Nuggets;Oklahoma City Thunder;1xBet;129.0;-141;25 Nov 2016;129;132;2016-2017
8288;Denver Nuggets;Oklahoma City Thunder;bet-at-home;118.0;-152;25 Nov 2016;129;132;2016-2017
8289;Denver Nuggets;Oklahoma City Thunder;bet365;120.0;-141;25 Nov 2016;129;132;2016-2017
8290;Denver Nuggets;Oklahoma City Thunder;bwin;120.0;-143;25 Nov 2016;129;132;2016-2017
8291;Denver Nuggets;Oklahoma City Thunder;Marathonbet;131.0;-143;25 Nov 2016;129;132;2016-2017
8292;Denver Nuggets;Oklahoma City Thunder;Pinnacle;122.0;-135;25 Nov 2016;129;132;2016-2017
8293;Denver Nuggets;Oklahoma City Thunder;Unibet;118.0;-141;25 Nov 2016;129;132;2016-2017
8294;Denver Nuggets;Oklahoma City Thunder;William Hill;125.0;-145;25 Nov 2016;129;132;2016-2017
8295;Phoenix Suns;Minnesota Timberwolves;1xBet;108.0;-116;25 Nov 2016;85;98;2016-2017
8296;Phoenix Suns;Minnesota Timberwolves;bet-at-home;100.0;-128;25 Nov 2016;85;98;2016-2017
8297;Phoenix Suns;Minnesota Timberwolves;bet365;104.0;-125;25 Nov 2016;85;98;2016-2017
8298;Phoenix Suns;Minnesota Timberwolves;bwin;104.0;-125;25 Nov 2016;85;98;2016-2017
8299;Phoenix Suns;Minnesota Timberwolves;Marathonbet;110.0;-119;25 Nov 2016;85;98;2016-2017
8300;Phoenix Suns;Minnesota Timberwolves;Pinnacle;118.0;-130;25 Nov 2016;85;98;2016-2017
8301;Phoenix Suns;Minnesota Timberwolves;Unibet;108.0;-128;25 Nov 2016;85;98;2016-2017
8302;Phoenix Suns;Minnesota Timberwolves;William Hill;104.0;-125;25 Nov 2016;85;98;2016-2017
8303;Indiana Pacers;Brooklyn Nets;1xBet;-227.0;210;25 Nov 2016;118;97;2016-2017
8304;Indiana Pacers;Brooklyn Nets;bet-at-home;-250.0;191;25 Nov 2016;118;97;2016-2017
8305;Indiana Pacers;Brooklyn Nets;bet365;-233.0;190;25 Nov 2016;118;97;2016-2017
8306;Indiana Pacers;Brooklyn Nets;bwin;-238.0;195;25 Nov 2016;118;97;2016-2017
8307;Indiana Pacers;Brooklyn Nets;Marathonbet;-233.0;213;25 Nov 2016;118;97;2016-2017
8308;Indiana Pacers;Brooklyn Nets;Pinnacle;-227.0;200;25 Nov 2016;118;97;2016-2017
8309;Indiana Pacers;Brooklyn Nets;Unibet;-217.0;179;25 Nov 2016;118;97;2016-2017
8310;Indiana Pacers;Brooklyn Nets;William Hill;-238.0;200;25 Nov 2016;118;97;2016-2017
8311;Memphis Grizzlies;Miami Heat;1xBet;-196.0;181;25 Nov 2016;81;90;2016-2017
8312;Memphis Grizzlies;Miami Heat;bet-at-home;-204.0;156;25 Nov 2016;81;90;2016-2017
8313;Memphis Grizzlies;Miami Heat;bet365;-200.0;170;25 Nov 2016;81;90;2016-2017
8314;Memphis Grizzlies;Miami Heat;bwin;-222.0;179;25 Nov 2016;81;90;2016-2017
8315;Memphis Grizzlies;Miami Heat;Marathonbet;-200.0;183;25 Nov 2016;81;90;2016-2017
8316;Memphis Grizzlies;Miami Heat;Pinnacle;-204.0;184;25 Nov 2016;81;90;2016-2017
8317;Memphis Grizzlies;Miami Heat;Unibet;-227.0;190;25 Nov 2016;81;90;2016-2017
8318;Memphis Grizzlies;Miami Heat;William Hill;-200.0;170;25 Nov 2016;81;90;2016-2017
8319;Milwaukee Bucks;Toronto Raptors;1xBet;146.0;-156;25 Nov 2016;99;105;2016-2017
8320;Milwaukee Bucks;Toronto Raptors;bet-at-home;131.0;-169;25 Nov 2016;99;105;2016-2017
8321;Milwaukee Bucks;Toronto Raptors;bet365;140.0;-161;25 Nov 2016;99;105;2016-2017
8322;Milwaukee Bucks;Toronto Raptors;bwin;145.0;-175;25 Nov 2016;99;105;2016-2017
8323;Milwaukee Bucks;Toronto Raptors;Marathonbet;148.0;-161;25 Nov 2016;99;105;2016-2017
8324;Milwaukee Bucks;Toronto Raptors;Pinnacle;147.0;-164;25 Nov 2016;99;105;2016-2017
8325;Milwaukee Bucks;Toronto Raptors;Unibet;140.0;-167;25 Nov 2016;99;105;2016-2017
8326;Milwaukee Bucks;Toronto Raptors;William Hill;145.0;-164;25 Nov 2016;99;105;2016-2017
8327;Utah Jazz;Atlanta Hawks;1xBet;-143.0;133;25 Nov 2016;95;68;2016-2017
8328;Utah Jazz;Atlanta Hawks;bet-at-home;-169.0;131;25 Nov 2016;95;68;2016-2017
8329;Utah Jazz;Atlanta Hawks;bet365;-167.0;145;25 Nov 2016;95;68;2016-2017
8330;Utah Jazz;Atlanta Hawks;bwin;-175.0;145;25 Nov 2016;95;68;2016-2017
8331;Utah Jazz;Atlanta Hawks;Marathonbet;-147.0;135;25 Nov 2016;95;68;2016-2017
8332;Utah Jazz;Atlanta Hawks;Pinnacle;-154.0;139;25 Nov 2016;95;68;2016-2017
8333;Utah Jazz;Atlanta Hawks;Unibet;-169.0;140;25 Nov 2016;95;68;2016-2017
8334;Utah Jazz;Atlanta Hawks;William Hill;-164.0;145;25 Nov 2016;95;68;2016-2017
8335;Cleveland Cavaliers;Dallas Mavericks;1xBet;-1667.0;1250;25 Nov 2016;128;90;2016-2017
8336;Cleveland Cavaliers;Dallas Mavericks;bet-at-home;-1667.0;742;25 Nov 2016;128;90;2016-2017
8337;Cleveland Cavaliers;Dallas Mavericks;bet365;-1667.0;900;25 Nov 2016;128;90;2016-2017
8338;Cleveland Cavaliers;Dallas Mavericks;bwin;-1667.0;875;25 Nov 2016;128;90;2016-2017
8339;Cleveland Cavaliers;Dallas Mavericks;Marathonbet;-1667.0;1200;25 Nov 2016;128;90;2016-2017
8340;Cleveland Cavaliers;Dallas Mavericks;Pinnacle;-1429.0;1051;25 Nov 2016;128;90;2016-2017
8341;Cleveland Cavaliers;Dallas Mavericks;Unibet;-1250.0;850;25 Nov 2016;128;90;2016-2017
8342;Cleveland Cavaliers;Dallas Mavericks;William Hill;-1667.0;900;25 Nov 2016;128;90;2016-2017
8343;Detroit Pistons;Los Angeles Clippers;1xBet;246.0;-270;25 Nov 2016;108;97;2016-2017
8344;Detroit Pistons;Los Angeles Clippers;bet-at-home;225.0;-303;25 Nov 2016;108;97;2016-2017
8345;Detroit Pistons;Los Angeles Clippers;bet365;229.0;-286;25 Nov 2016;108;97;2016-2017
8346;Detroit Pistons;Los Angeles Clippers;bwin;229.0;-294;25 Nov 2016;108;97;2016-2017
8347;Detroit Pistons;Los Angeles Clippers;Marathonbet;250.0;-278;25 Nov 2016;108;97;2016-2017
8348;Detroit Pistons;Los Angeles Clippers;Pinnacle;241.0;-270;25 Nov 2016;108;97;2016-2017
8349;Detroit Pistons;Los Angeles Clippers;Unibet;245.0;-303;25 Nov 2016;108;97;2016-2017
8350;Detroit Pistons;Los Angeles Clippers;William Hill;240.0;-278;25 Nov 2016;108;97;2016-2017
8351;New York Knicks;Charlotte Hornets;1xBet;114.0;-122;25 Nov 2016;113;111;2016-2017
8352;New York Knicks;Charlotte Hornets;bet-at-home;106.0;-135;25 Nov 2016;113;111;2016-2017
8353;New York Knicks;Charlotte Hornets;bet365;110.0;-132;25 Nov 2016;113;111;2016-2017
8354;New York Knicks;Charlotte Hornets;bwin;104.0;-125;25 Nov 2016;113;111;2016-2017
8355;New York Knicks;Charlotte Hornets;Marathonbet;114.0;-125;25 Nov 2016;113;111;2016-2017
8356;New York Knicks;Charlotte Hornets;Pinnacle;110.0;-120;25 Nov 2016;113;111;2016-2017
8357;New York Knicks;Charlotte Hornets;Unibet;108.0;-127;25 Nov 2016;113;111;2016-2017
8358;New York Knicks;Charlotte Hornets;William Hill;110.0;-130;25 Nov 2016;113;111;2016-2017
8359;Philadelphia 76ers;Chicago Bulls;1xBet;362.0;-435;25 Nov 2016;89;105;2016-2017
8360;Philadelphia 76ers;Chicago Bulls;bet-at-home;354.0;-526;25 Nov 2016;89;105;2016-2017
8361;Philadelphia 76ers;Chicago Bulls;bet365;375.0;-500;25 Nov 2016;89;105;2016-2017
8362;Philadelphia 76ers;Chicago Bulls;bwin;340.0;-455;25 Nov 2016;89;105;2016-2017
8363;Philadelphia 76ers;Chicago Bulls;Marathonbet;370.0;-417;25 Nov 2016;89;105;2016-2017
8364;Philadelphia 76ers;Chicago Bulls;Pinnacle;399.0;-476;25 Nov 2016;89;105;2016-2017
8365;Philadelphia 76ers;Chicago Bulls;Unibet;359.0;-455;25 Nov 2016;89;105;2016-2017
8366;Philadelphia 76ers;Chicago Bulls;William Hill;350.0;-500;25 Nov 2016;89;105;2016-2017
8367;Orlando Magic;Washington Wizards;1xBet;121.0;-132;25 Nov 2016;91;94;2016-2017
8368;Orlando Magic;Washington Wizards;bet-at-home;102.0;-132;25 Nov 2016;91;94;2016-2017
8369;Orlando Magic;Washington Wizards;bet365;110.0;-132;25 Nov 2016;91;94;2016-2017
8370;Orlando Magic;Washington Wizards;bwin;110.0;-130;25 Nov 2016;91;94;2016-2017
8371;Orlando Magic;Washington Wizards;Marathonbet;123.0;-133;25 Nov 2016;91;94;2016-2017
8372;Orlando Magic;Washington Wizards;Pinnacle;114.0;-127;25 Nov 2016;91;94;2016-2017
8373;Orlando Magic;Washington Wizards;Unibet;106.0;-127;25 Nov 2016;91;94;2016-2017
8374;Orlando Magic;Washington Wizards;William Hill;110.0;-130;25 Nov 2016;91;94;2016-2017
8375;Boston Celtics;San Antonio Spurs;1xBet;142.0;-152;25 Nov 2016;103;109;2016-2017
8376;Boston Celtics;San Antonio Spurs;bet-at-home;125.0;-161;25 Nov 2016;103;109;2016-2017
8377;Boston Celtics;San Antonio Spurs;bet365;129.0;-152;25 Nov 2016;103;109;2016-2017
8378;Boston Celtics;San Antonio Spurs;bwin;135.0;-161;25 Nov 2016;103;109;2016-2017
8379;Boston Celtics;San Antonio Spurs;Marathonbet;144.0;-156;25 Nov 2016;103;109;2016-2017
8380;Boston Celtics;San Antonio Spurs;Pinnacle;134.0;-147;25 Nov 2016;103;109;2016-2017
8381;Boston Celtics;San Antonio Spurs;Unibet;129.0;-154;25 Nov 2016;103;109;2016-2017
8382;Boston Celtics;San Antonio Spurs;William Hill;125.0;-145;25 Nov 2016;103;109;2016-2017
8383;Golden State Warriors;Los Angeles Lakers;1xBet;-3333.0;2000;23 Nov 2016;149;106;2016-2017
8384;Golden State Warriors;Los Angeles Lakers;bet-at-home;-10000.0;1273;23 Nov 2016;149;106;2016-2017
8385;Golden State Warriors;Los Angeles Lakers;bet365;-10000.0;1700;23 Nov 2016;149;106;2016-2017
8386;Golden State Warriors;Los Angeles Lakers;bwin;-5000.0;1500;23 Nov 2016;149;106;2016-2017
8387;Golden State Warriors;Los Angeles Lakers;Marathonbet;-3333.0;1900;23 Nov 2016;149;106;2016-2017
8388;Golden State Warriors;Los Angeles Lakers;Pinnacle;-5000.0;2267;23 Nov 2016;149;106;2016-2017
8389;Golden State Warriors;Los Angeles Lakers;Unibet;-5000.0;2300;23 Nov 2016;149;106;2016-2017
8390;Golden State Warriors;Los Angeles Lakers;William Hill;-10000.0;2000;23 Nov 2016;149;106;2016-2017
8391;Sacramento Kings;Oklahoma City Thunder;1xBet;-122.0;112;23 Nov 2016;116;101;2016-2017
8392;Sacramento Kings;Oklahoma City Thunder;bet-at-home;-143.0;110;23 Nov 2016;116;101;2016-2017
8393;Sacramento Kings;Oklahoma City Thunder;bet365;-135.0;114;23 Nov 2016;116;101;2016-2017
8394;Sacramento Kings;Oklahoma City Thunder;bwin;-143.0;120;23 Nov 2016;116;101;2016-2017
8395;Sacramento Kings;Oklahoma City Thunder;Marathonbet;-120.0;110;23 Nov 2016;116;101;2016-2017
8396;Sacramento Kings;Oklahoma City Thunder;Pinnacle;-120.0;108;23 Nov 2016;116;101;2016-2017
8397;Sacramento Kings;Oklahoma City Thunder;Unibet;-133.0;112;23 Nov 2016;116;101;2016-2017
8398;Sacramento Kings;Oklahoma City Thunder;William Hill;-135.0;114;23 Nov 2016;116;101;2016-2017
8399;New Orleans Pelicans;Minnesota Timberwolves;1xBet;121.0;-130;23 Nov 2016;117;96;2016-2017
8400;New Orleans Pelicans;Minnesota Timberwolves;bet-at-home;114.0;-147;23 Nov 2016;117;96;2016-2017
8401;New Orleans Pelicans;Minnesota Timberwolves;bet365;120.0;-141;23 Nov 2016;117;96;2016-2017
8402;New Orleans Pelicans;Minnesota Timberwolves;bwin;104.0;-125;23 Nov 2016;117;96;2016-2017
8403;New Orleans Pelicans;Minnesota Timberwolves;Marathonbet;123.0;-133;23 Nov 2016;117;96;2016-2017
8404;New Orleans Pelicans;Minnesota Timberwolves;Pinnacle;122.0;-135;23 Nov 2016;117;96;2016-2017
8405;New Orleans Pelicans;Minnesota Timberwolves;Unibet;110.0;-130;23 Nov 2016;117;96;2016-2017
8406;New Orleans Pelicans;Minnesota Timberwolves;William Hill;125.0;-145;23 Nov 2016;117;96;2016-2017
8407;Utah Jazz;Denver Nuggets;1xBet;-303.0;276;23 Nov 2016;108;83;2016-2017
8408;Utah Jazz;Denver Nuggets;bet-at-home;-385.0;274;23 Nov 2016;108;83;2016-2017
8409;Utah Jazz;Denver Nuggets;bet365;-357.0;275;23 Nov 2016;108;83;2016-2017
8410;Utah Jazz;Denver Nuggets;bwin;-333.0;260;23 Nov 2016;108;83;2016-2017
8411;Utah Jazz;Denver Nuggets;Marathonbet;-312.0;280;23 Nov 2016;108;83;2016-2017
8412;Utah Jazz;Denver Nuggets;Pinnacle;-333.0;295;23 Nov 2016;108;83;2016-2017
8413;Utah Jazz;Denver Nuggets;Unibet;-357.0;285;23 Nov 2016;108;83;2016-2017
8414;Utah Jazz;Denver Nuggets;William Hill;-357.0;280;23 Nov 2016;108;83;2016-2017
8415;Dallas Mavericks;Los Angeles Clippers;1xBet;484.0;-556;23 Nov 2016;104;124;2016-2017
8416;Dallas Mavericks;Los Angeles Clippers;bet-at-home;457.0;-714;23 Nov 2016;104;124;2016-2017
8417;Dallas Mavericks;Los Angeles Clippers;bet365;475.0;-667;23 Nov 2016;104;124;2016-2017
8418;Dallas Mavericks;Los Angeles Clippers;bwin;470.0;-667;23 Nov 2016;104;124;2016-2017
8419;Dallas Mavericks;Los Angeles Clippers;Marathonbet;500.0;-588;23 Nov 2016;104;124;2016-2017
8420;Dallas Mavericks;Los Angeles Clippers;Pinnacle;516.0;-625;23 Nov 2016;104;124;2016-2017
8421;Dallas Mavericks;Los Angeles Clippers;Unibet;509.0;-714;23 Nov 2016;104;124;2016-2017
8422;Dallas Mavericks;Los Angeles Clippers;William Hill;450.0;-667;23 Nov 2016;104;124;2016-2017
8423;Houston Rockets;Toronto Raptors;1xBet;-169.0;158;23 Nov 2016;102;115;2016-2017
8424;Houston Rockets;Toronto Raptors;bet-at-home;-189.0;146;23 Nov 2016;102;115;2016-2017
8425;Houston Rockets;Toronto Raptors;bet365;-182.0;160;23 Nov 2016;102;115;2016-2017
8426;Houston Rockets;Toronto Raptors;bwin;-182.0;150;23 Nov 2016;102;115;2016-2017
8427;Houston Rockets;Toronto Raptors;Marathonbet;-175.0;161;23 Nov 2016;102;115;2016-2017
8428;Houston Rockets;Toronto Raptors;Pinnacle;-172.0;154;23 Nov 2016;102;115;2016-2017
8429;Houston Rockets;Toronto Raptors;Unibet;-175.0;145;23 Nov 2016;102;115;2016-2017
8430;Houston Rockets;Toronto Raptors;William Hill;-179.0;160;23 Nov 2016;102;115;2016-2017
8431;Brooklyn Nets;Boston Celtics;1xBet;254.0;-294;23 Nov 2016;92;111;2016-2017
8432;Brooklyn Nets;Boston Celtics;bet-at-home;254.0;-345;23 Nov 2016;92;111;2016-2017
8433;Brooklyn Nets;Boston Celtics;bet365;270.0;-345;23 Nov 2016;92;111;2016-2017
8434;Brooklyn Nets;Boston Celtics;bwin;240.0;-303;23 Nov 2016;92;111;2016-2017
8435;Brooklyn Nets;Boston Celtics;Marathonbet;258.0;-286;23 Nov 2016;92;111;2016-2017
8436;Brooklyn Nets;Boston Celtics;Pinnacle;275.0;-312;23 Nov 2016;92;111;2016-2017
8437;Brooklyn Nets;Boston Celtics;Unibet;260.0;-323;23 Nov 2016;92;111;2016-2017
8438;Brooklyn Nets;Boston Celtics;William Hill;275.0;-345;23 Nov 2016;92;111;2016-2017
8439;Detroit Pistons;Miami Heat;1xBet;-204.0;181;23 Nov 2016;107;84;2016-2017
8440;Detroit Pistons;Miami Heat;bet-at-home;-213.0;165;23 Nov 2016;107;84;2016-2017
8441;Detroit Pistons;Miami Heat;bet365;-200.0;170;23 Nov 2016;107;84;2016-2017
8442;Detroit Pistons;Miami Heat;bwin;-222.0;179;23 Nov 2016;107;84;2016-2017
8443;Detroit Pistons;Miami Heat;Marathonbet;-200.0;183;23 Nov 2016;107;84;2016-2017
8444;Detroit Pistons;Miami Heat;Pinnacle;-182.0;165;23 Nov 2016;107;84;2016-2017
8445;Detroit Pistons;Miami Heat;Unibet;-200.0;167;23 Nov 2016;107;84;2016-2017
8446;Detroit Pistons;Miami Heat;William Hill;-200.0;170;23 Nov 2016;107;84;2016-2017
8447;Charlotte Hornets;San Antonio Spurs;1xBet;200.0;-233;23 Nov 2016;114;119;2016-2017
8448;Charlotte Hornets;San Antonio Spurs;bet-at-home;181.0;-238;23 Nov 2016;114;119;2016-2017
8449;Charlotte Hornets;San Antonio Spurs;bet365;190.0;-233;23 Nov 2016;114;119;2016-2017
8450;Charlotte Hornets;San Antonio Spurs;bwin;195.0;-238;23 Nov 2016;114;119;2016-2017
8451;Charlotte Hornets;San Antonio Spurs;Marathonbet;202.0;-222;23 Nov 2016;114;119;2016-2017
8452;Charlotte Hornets;San Antonio Spurs;Pinnacle;195.0;-217;23 Nov 2016;114;119;2016-2017
8453;Charlotte Hornets;San Antonio Spurs;Unibet;179.0;-217;23 Nov 2016;114;119;2016-2017
8454;Charlotte Hornets;San Antonio Spurs;William Hill;200.0;-238;23 Nov 2016;114;119;2016-2017
8455;Cleveland Cavaliers;Portland Trail Blazers;1xBet;-833.0;700;23 Nov 2016;137;125;2016-2017
8456;Cleveland Cavaliers;Portland Trail Blazers;bet-at-home;-1111.0;596;23 Nov 2016;137;125;2016-2017
8457;Cleveland Cavaliers;Portland Trail Blazers;bet365;-1000.0;650;23 Nov 2016;137;125;2016-2017
8458;Cleveland Cavaliers;Portland Trail Blazers;bwin;-833.0;550;23 Nov 2016;137;125;2016-2017
8459;Cleveland Cavaliers;Portland Trail Blazers;Marathonbet;-833.0;680;23 Nov 2016;137;125;2016-2017
8460;Cleveland Cavaliers;Portland Trail Blazers;Pinnacle;-909.0;688;23 Nov 2016;137;125;2016-2017
8461;Cleveland Cavaliers;Portland Trail Blazers;Unibet;-833.0;650;23 Nov 2016;137;125;2016-2017
8462;Cleveland Cavaliers;Portland Trail Blazers;William Hill;-1000.0;650;23 Nov 2016;137;125;2016-2017
8463;Indiana Pacers;Atlanta Hawks;1xBet;100.0;-109;23 Nov 2016;85;96;2016-2017
8464;Indiana Pacers;Atlanta Hawks;bet-at-home;-106.0;-120;23 Nov 2016;85;96;2016-2017
8465;Indiana Pacers;Atlanta Hawks;bet365;-105.0;-116;23 Nov 2016;85;96;2016-2017
8466;Indiana Pacers;Atlanta Hawks;bwin;100.0;-120;23 Nov 2016;85;96;2016-2017
8467;Indiana Pacers;Atlanta Hawks;Marathonbet;102.0;-111;23 Nov 2016;85;96;2016-2017
8468;Indiana Pacers;Atlanta Hawks;Pinnacle;100.0;-110;23 Nov 2016;85;96;2016-2017
8469;Indiana Pacers;Atlanta Hawks;Unibet;102.0;-122;23 Nov 2016;85;96;2016-2017
8470;Indiana Pacers;Atlanta Hawks;William Hill;-105.0;-115;23 Nov 2016;85;96;2016-2017
8471;Orlando Magic;Phoenix Suns;1xBet;-172.0;161;23 Nov 2016;87;92;2016-2017
8472;Orlando Magic;Phoenix Suns;bet-at-home;-196.0;152;23 Nov 2016;87;92;2016-2017
8473;Orlando Magic;Phoenix Suns;bet365;-185.0;165;23 Nov 2016;87;92;2016-2017
8474;Orlando Magic;Phoenix Suns;bwin;-175.0;145;23 Nov 2016;87;92;2016-2017
8475;Orlando Magic;Phoenix Suns;Marathonbet;-179.0;164;23 Nov 2016;87;92;2016-2017
8476;Orlando Magic;Phoenix Suns;Pinnacle;-179.0;159;23 Nov 2016;87;92;2016-2017
8477;Orlando Magic;Phoenix Suns;Unibet;-189.0;154;23 Nov 2016;87;92;2016-2017
8478;Orlando Magic;Phoenix Suns;William Hill;-189.0;165;23 Nov 2016;87;92;2016-2017
8479;Philadelphia 76ers;Memphis Grizzlies;1xBet;224.0;-250;23 Nov 2016;99;104;2016-2017
8480;Philadelphia 76ers;Memphis Grizzlies;bet-at-home;189.0;-250;23 Nov 2016;99;104;2016-2017
8481;Philadelphia 76ers;Memphis Grizzlies;bet365;200.0;-244;23 Nov 2016;99;104;2016-2017
8482;Philadelphia 76ers;Memphis Grizzlies;bwin;185.0;-227;23 Nov 2016;99;104;2016-2017
8483;Philadelphia 76ers;Memphis Grizzlies;Marathonbet;225.0;-250;23 Nov 2016;99;104;2016-2017
8484;Philadelphia 76ers;Memphis Grizzlies;Pinnacle;204.0;-233;23 Nov 2016;99;104;2016-2017
8485;Philadelphia 76ers;Memphis Grizzlies;Unibet;204.0;-250;23 Nov 2016;99;104;2016-2017
8486;Philadelphia 76ers;Memphis Grizzlies;William Hill;210.0;-250;23 Nov 2016;99;104;2016-2017
8487;Los Angeles Lakers;Oklahoma City Thunder;1xBet;138.0;-152;22 Nov 2016;111;109;2016-2017
8488;Los Angeles Lakers;Oklahoma City Thunder;bet-at-home;125.0;-161;22 Nov 2016;111;109;2016-2017
8489;Los Angeles Lakers;Oklahoma City Thunder;bet365;135.0;-156;22 Nov 2016;111;109;2016-2017
8490;Los Angeles Lakers;Oklahoma City Thunder;bwin;135.0;-161;22 Nov 2016;111;109;2016-2017
8491;Los Angeles Lakers;Oklahoma City Thunder;Marathonbet;141.0;-154;22 Nov 2016;111;109;2016-2017
8492;Los Angeles Lakers;Oklahoma City Thunder;Pinnacle;142.0;-156;22 Nov 2016;111;109;2016-2017
8493;Los Angeles Lakers;Oklahoma City Thunder;Unibet;135.0;-161;22 Nov 2016;111;109;2016-2017
8494;Los Angeles Lakers;Oklahoma City Thunder;William Hill;140.0;-161;22 Nov 2016;111;109;2016-2017
8495;Denver Nuggets;Chicago Bulls;1xBet;112.0;-120;22 Nov 2016;110;107;2016-2017
8496;Denver Nuggets;Chicago Bulls;bet-at-home;102.0;-130;22 Nov 2016;110;107;2016-2017
8497;Denver Nuggets;Chicago Bulls;bet365;104.0;-125;22 Nov 2016;110;107;2016-2017
8498;Denver Nuggets;Chicago Bulls;bwin;110.0;-130;22 Nov 2016;110;107;2016-2017
8499;Denver Nuggets;Chicago Bulls;Marathonbet;114.0;-123;22 Nov 2016;110;107;2016-2017
8500;Denver Nuggets;Chicago Bulls;Pinnacle;110.0;-123;22 Nov 2016;110;107;2016-2017
8501;Denver Nuggets;Chicago Bulls;Unibet;106.0;-127;22 Nov 2016;110;107;2016-2017
8502;Denver Nuggets;Chicago Bulls;William Hill;104.0;-125;22 Nov 2016;110;107;2016-2017
8503;Atlanta Hawks;New Orleans Pelicans;1xBet;-345.0;313;22 Nov 2016;94;112;2016-2017
8504;Atlanta Hawks;New Orleans Pelicans;bet-at-home;-435.0;301;22 Nov 2016;94;112;2016-2017
