index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
1103;Golden State Warriors - Washington Wizards;bet-at-home;-588;+380;Monday, 03 Apr 2017, 00:00;Final result 139:115 (35:30, 32:27, 39:31, 33:27);1;Golden State Warriors;Washington Wizards;03 Apr 2017;139;115;2016-2017
1104;Golden State Warriors - Washington Wizards;bet365;-556;+425;Monday, 03 Apr 2017, 00:00;Final result 139:115 (35:30, 32:27, 39:31, 33:27);1;Golden State Warriors;Washington Wizards;03 Apr 2017;139;115;2016-2017
1105;Golden State Warriors - Washington Wizards;bwin;-556;+400;Monday, 03 Apr 2017, 00:00;Final result 139:115 (35:30, 32:27, 39:31, 33:27);1;Golden State Warriors;Washington Wizards;03 Apr 2017;139;115;2016-2017
1106;Golden State Warriors - Washington Wizards;Marathonbet;-455;+400;Monday, 03 Apr 2017, 00:00;Final result 139:115 (35:30, 32:27, 39:31, 33:27);1;Golden State Warriors;Washington Wizards;03 Apr 2017;139;115;2016-2017
1107;Golden State Warriors - Washington Wizards;Pinnacle;-500;+423;Monday, 03 Apr 2017, 00:00;Final result 139:115 (35:30, 32:27, 39:31, 33:27);1;Golden State Warriors;Washington Wizards;03 Apr 2017;139;115;2016-2017
1108;Golden State Warriors - Washington Wizards;Unibet;-556;+425;Monday, 03 Apr 2017, 00:00;Final result 139:115 (35:30, 32:27, 39:31, 33:27);1;Golden State Warriors;Washington Wizards;03 Apr 2017;139;115;2016-2017
1109;Golden State Warriors - Washington Wizards;William Hill;-588;+400;Monday, 03 Apr 2017, 00:00;Final result 139:115 (35:30, 32:27, 39:31, 33:27);1;Golden State Warriors;Washington Wizards;03 Apr 2017;139;115;2016-2017
1131;Brooklyn Nets - Atlanta Hawks;1xBet;+137;-156;Sunday, 02 Apr 2017, 22:00;Final result 91:82 (29:24, 17:19, 24:18, 21:21);1;Brooklyn Nets;Atlanta Hawks;02 Apr 2017; 91;82 ;2016-2017
1132;Brooklyn Nets - Atlanta Hawks;bet-at-home;+125;-161;Sunday, 02 Apr 2017, 22:00;Final result 91:82 (29:24, 17:19, 24:18, 21:21);1;Brooklyn Nets;Atlanta Hawks;02 Apr 2017; 91;82 ;2016-2017
1133;Brooklyn Nets - Atlanta Hawks;bet365;+135;-156;Sunday, 02 Apr 2017, 22:00;Final result 91:82 (29:24, 17:19, 24:18, 21:21);1;Brooklyn Nets;Atlanta Hawks;02 Apr 2017; 91;82 ;2016-2017
1134;Brooklyn Nets - Atlanta Hawks;bwin;+125;-154;Sunday, 02 Apr 2017, 22:00;Final result 91:82 (29:24, 17:19, 24:18, 21:21);1;Brooklyn Nets;Atlanta Hawks;02 Apr 2017; 91;82 ;2016-2017
1135;Brooklyn Nets - Atlanta Hawks;Marathonbet;+146;-159;Sunday, 02 Apr 2017, 22:00;Final result 91:82 (29:24, 17:19, 24:18, 21:21);1;Brooklyn Nets;Atlanta Hawks;02 Apr 2017; 91;82 ;2016-2017
1136;Brooklyn Nets - Atlanta Hawks;Pinnacle;+137;-152;Sunday, 02 Apr 2017, 22:00;Final result 91:82 (29:24, 17:19, 24:18, 21:21);1;Brooklyn Nets;Atlanta Hawks;02 Apr 2017; 91;82 ;2016-2017
1137;Brooklyn Nets - Atlanta Hawks;Unibet;+135;-161;Sunday, 02 Apr 2017, 22:00;Final result 91:82 (29:24, 17:19, 24:18, 21:21);1;Brooklyn Nets;Atlanta Hawks;02 Apr 2017; 91;82 ;2016-2017
1138;Brooklyn Nets - Atlanta Hawks;William Hill;+140;-161;Sunday, 02 Apr 2017, 22:00;Final result 91:82 (29:24, 17:19, 24:18, 21:21);1;Brooklyn Nets;Atlanta Hawks;02 Apr 2017; 91;82 ;2016-2017
1160;Los Angeles Lakers - Washington Wizards;1xBet;+390;-435;Wednesday, 29 Mar 2017, 02:30;Final result 108:119 (27:27, 31:28, 37:27, 13:37);1;Los Angeles Lakers;Washington Wizards;29 Mar 2017;108;119;2016-2017
1161;Los Angeles Lakers - Washington Wizards;bet-at-home;+354;-526;Wednesday, 29 Mar 2017, 02:30;Final result 108:119 (27:27, 31:28, 37:27, 13:37);1;Los Angeles Lakers;Washington Wizards;29 Mar 2017;108;119;2016-2017
1162;Los Angeles Lakers - Washington Wizards;bet365;+375;-500;Wednesday, 29 Mar 2017, 02:30;Final result 108:119 (27:27, 31:28, 37:27, 13:37);1;Los Angeles Lakers;Washington Wizards;29 Mar 2017;108;119;2016-2017
1163;Los Angeles Lakers - Washington Wizards;bwin;+270;-385;Wednesday, 29 Mar 2017, 02:30;Final result 108:119 (27:27, 31:28, 37:27, 13:37);1;Los Angeles Lakers;Washington Wizards;29 Mar 2017;108;119;2016-2017
1164;Los Angeles Lakers - Washington Wizards;Marathonbet;+400;-455;Wednesday, 29 Mar 2017, 02:30;Final result 108:119 (27:27, 31:28, 37:27, 13:37);1;Los Angeles Lakers;Washington Wizards;29 Mar 2017;108;119;2016-2017
1165;Los Angeles Lakers - Washington Wizards;Pinnacle;+404;-476;Wednesday, 29 Mar 2017, 02:30;Final result 108:119 (27:27, 31:28, 37:27, 13:37);1;Los Angeles Lakers;Washington Wizards;29 Mar 2017;108;119;2016-2017
1166;Los Angeles Lakers - Washington Wizards;Unibet;+375;-476;Wednesday, 29 Mar 2017, 02:30;Final result 108:119 (27:27, 31:28, 37:27, 13:37);1;Los Angeles Lakers;Washington Wizards;29 Mar 2017;108;119;2016-2017
1167;Los Angeles Lakers - Washington Wizards;William Hill;+375;-556;Wednesday, 29 Mar 2017, 02:30;Final result 108:119 (27:27, 31:28, 37:27, 13:37);1;Los Angeles Lakers;Washington Wizards;29 Mar 2017;108;119;2016-2017
1189;Portland Trail Blazers - Denver Nuggets;1xBet;-127;+118;Wednesday, 29 Mar 2017, 02:00;Final result 122:113 (32:35, 34:29, 29:21, 27:28);1;Portland Trail Blazers;Denver Nuggets;29 Mar 2017;122;113;2016-2017
1190;Portland Trail Blazers - Denver Nuggets;bet-at-home;-130;+102;Wednesday, 29 Mar 2017, 02:00;Final result 122:113 (32:35, 34:29, 29:21, 27:28);1;Portland Trail Blazers;Denver Nuggets;29 Mar 2017;122;113;2016-2017
1191;Portland Trail Blazers - Denver Nuggets;bet365;-132;+110;Wednesday, 29 Mar 2017, 02:00;Final result 122:113 (32:35, 34:29, 29:21, 27:28);1;Portland Trail Blazers;Denver Nuggets;29 Mar 2017;122;113;2016-2017
1192;Portland Trail Blazers - Denver Nuggets;bwin;-133;+110;Wednesday, 29 Mar 2017, 02:00;Final result 122:113 (32:35, 34:29, 29:21, 27:28);1;Portland Trail Blazers;Denver Nuggets;29 Mar 2017;122;113;2016-2017
1193;Portland Trail Blazers - Denver Nuggets;Marathonbet;-133;+123;Wednesday, 29 Mar 2017, 02:00;Final result 122:113 (32:35, 34:29, 29:21, 27:28);1;Portland Trail Blazers;Denver Nuggets;29 Mar 2017;122;113;2016-2017
1194;Portland Trail Blazers - Denver Nuggets;Pinnacle;-132;+120;Wednesday, 29 Mar 2017, 02:00;Final result 122:113 (32:35, 34:29, 29:21, 27:28);1;Portland Trail Blazers;Denver Nuggets;29 Mar 2017;122;113;2016-2017
1195;Portland Trail Blazers - Denver Nuggets;Unibet;-130;+110;Wednesday, 29 Mar 2017, 02:00;Final result 122:113 (32:35, 34:29, 29:21, 27:28);1;Portland Trail Blazers;Denver Nuggets;29 Mar 2017;122;113;2016-2017
1196;Portland Trail Blazers - Denver Nuggets;William Hill;-130;+110;Wednesday, 29 Mar 2017, 02:00;Final result 122:113 (32:35, 34:29, 29:21, 27:28);1;Portland Trail Blazers;Denver Nuggets;29 Mar 2017;122;113;2016-2017
1218;Houston Rockets - Golden State Warriors;1xBet;-110;+104;Wednesday, 29 Mar 2017, 00:00;Final result 106:113 (20:37, 32:23, 23:26, 31:27);1;Houston Rockets;Golden State Warriors;29 Mar 2017;106;113;2016-2017
1219;Houston Rockets - Golden State Warriors;bet-at-home;-127;-101;Wednesday, 29 Mar 2017, 00:00;Final result 106:113 (20:37, 32:23, 23:26, 31:27);1;Houston Rockets;Golden State Warriors;29 Mar 2017;106;113;2016-2017
1220;Houston Rockets - Golden State Warriors;bet365;-120;+100;Wednesday, 29 Mar 2017, 00:00;Final result 106:113 (20:37, 32:23, 23:26, 31:27);1;Houston Rockets;Golden State Warriors;29 Mar 2017;106;113;2016-2017
1221;Houston Rockets - Golden State Warriors;bwin;-115;-105;Wednesday, 29 Mar 2017, 00:00;Final result 106:113 (20:37, 32:23, 23:26, 31:27);1;Houston Rockets;Golden State Warriors;29 Mar 2017;106;113;2016-2017
1222;Houston Rockets - Golden State Warriors;Marathonbet;-114;+104;Wednesday, 29 Mar 2017, 00:00;Final result 106:113 (20:37, 32:23, 23:26, 31:27);1;Houston Rockets;Golden State Warriors;29 Mar 2017;106;113;2016-2017
1223;Houston Rockets - Golden State Warriors;Pinnacle;-116;+104;Wednesday, 29 Mar 2017, 00:00;Final result 106:113 (20:37, 32:23, 23:26, 31:27);1;Houston Rockets;Golden State Warriors;29 Mar 2017;106;113;2016-2017
1224;Houston Rockets - Golden State Warriors;Unibet;-125;+104;Wednesday, 29 Mar 2017, 00:00;Final result 106:113 (20:37, 32:23, 23:26, 31:27);1;Houston Rockets;Golden State Warriors;29 Mar 2017;106;113;2016-2017
1225;Houston Rockets - Golden State Warriors;William Hill;-120;+100;Wednesday, 29 Mar 2017, 00:00;Final result 106:113 (20:37, 32:23, 23:26, 31:27);1;Houston Rockets;Golden State Warriors;29 Mar 2017;106;113;2016-2017
1247;Atlanta Hawks - Phoenix Suns;1xBet;-500;+445;Tuesday, 28 Mar 2017, 23:30;Final result 95:91 (27:12, 20:32, 24:24, 24:23);1;Atlanta Hawks;Phoenix Suns;28 Mar 2017; 95;91 ;2016-2017
1248;Atlanta Hawks - Phoenix Suns;bet-at-home;-625;+413;Tuesday, 28 Mar 2017, 23:30;Final result 95:91 (27:12, 20:32, 24:24, 24:23);1;Atlanta Hawks;Phoenix Suns;28 Mar 2017; 95;91 ;2016-2017
1249;Atlanta Hawks - Phoenix Suns;bet365;-625;+450;Tuesday, 28 Mar 2017, 23:30;Final result 95:91 (27:12, 20:32, 24:24, 24:23);1;Atlanta Hawks;Phoenix Suns;28 Mar 2017; 95;91 ;2016-2017
1250;Atlanta Hawks - Phoenix Suns;bwin;-556;+400;Tuesday, 28 Mar 2017, 23:30;Final result 95:91 (27:12, 20:32, 24:24, 24:23);1;Atlanta Hawks;Phoenix Suns;28 Mar 2017; 95;91 ;2016-2017
1251;Atlanta Hawks - Phoenix Suns;Marathonbet;-556;+480;Tuesday, 28 Mar 2017, 23:30;Final result 95:91 (27:12, 20:32, 24:24, 24:23);1;Atlanta Hawks;Phoenix Suns;28 Mar 2017; 95;91 ;2016-2017
1252;Atlanta Hawks - Phoenix Suns;Pinnacle;-588;+487;Tuesday, 28 Mar 2017, 23:30;Final result 95:91 (27:12, 20:32, 24:24, 24:23);1;Atlanta Hawks;Phoenix Suns;28 Mar 2017; 95;91 ;2016-2017
1253;Atlanta Hawks - Phoenix Suns;Unibet;-526;+400;Tuesday, 28 Mar 2017, 23:30;Final result 95:91 (27:12, 20:32, 24:24, 24:23);1;Atlanta Hawks;Phoenix Suns;28 Mar 2017; 95;91 ;2016-2017
1254;Atlanta Hawks - Phoenix Suns;William Hill;-588;+400;Tuesday, 28 Mar 2017, 23:30;Final result 95:91 (27:12, 20:32, 24:24, 24:23);1;Atlanta Hawks;Phoenix Suns;28 Mar 2017; 95;91 ;2016-2017
1276;Brooklyn Nets - Philadelphia 76ers;1xBet;-172;+161;Tuesday, 28 Mar 2017, 23:30;Final result 101:106 (24:31, 33:27, 21:21, 23:27);1;Brooklyn Nets;Philadelphia 76ers;28 Mar 2017;101;106;2016-2017
1277;Brooklyn Nets - Philadelphia 76ers;bet-at-home;-196;+150;Tuesday, 28 Mar 2017, 23:30;Final result 101:106 (24:31, 33:27, 21:21, 23:27);1;Brooklyn Nets;Philadelphia 76ers;28 Mar 2017;101;106;2016-2017
1278;Brooklyn Nets - Philadelphia 76ers;bet365;-182;+160;Tuesday, 28 Mar 2017, 23:30;Final result 101:106 (24:31, 33:27, 21:21, 23:27);1;Brooklyn Nets;Philadelphia 76ers;28 Mar 2017;101;106;2016-2017
1279;Brooklyn Nets - Philadelphia 76ers;bwin;-182;+150;Tuesday, 28 Mar 2017, 23:30;Final result 101:106 (24:31, 33:27, 21:21, 23:27);1;Brooklyn Nets;Philadelphia 76ers;28 Mar 2017;101;106;2016-2017
1280;Brooklyn Nets - Philadelphia 76ers;Marathonbet;-179;+164;Tuesday, 28 Mar 2017, 23:30;Final result 101:106 (24:31, 33:27, 21:21, 23:27);1;Brooklyn Nets;Philadelphia 76ers;28 Mar 2017;101;106;2016-2017
1281;Brooklyn Nets - Philadelphia 76ers;Pinnacle;-175;+158;Tuesday, 28 Mar 2017, 23:30;Final result 101:106 (24:31, 33:27, 21:21, 23:27);1;Brooklyn Nets;Philadelphia 76ers;28 Mar 2017;101;106;2016-2017
1282;Brooklyn Nets - Philadelphia 76ers;Unibet;-189;+160;Tuesday, 28 Mar 2017, 23:30;Final result 101:106 (24:31, 33:27, 21:21, 23:27);1;Brooklyn Nets;Philadelphia 76ers;28 Mar 2017;101;106;2016-2017
1283;Brooklyn Nets - Philadelphia 76ers;William Hill;-189;+165;Tuesday, 28 Mar 2017, 23:30;Final result 101:106 (24:31, 33:27, 21:21, 23:27);1;Brooklyn Nets;Philadelphia 76ers;28 Mar 2017;101;106;2016-2017
1305;Detroit Pistons - Miami Heat;1xBet;+138;-149;Tuesday, 28 Mar 2017, 23:30;Final result 96:97 (24:24, 26:31, 19:23, 27:19);1;Detroit Pistons;Miami Heat;28 Mar 2017; 96;97 ;2016-2017
1306;Detroit Pistons - Miami Heat;bet-at-home;+125;-161;Tuesday, 28 Mar 2017, 23:30;Final result 96:97 (24:24, 26:31, 19:23, 27:19);1;Detroit Pistons;Miami Heat;28 Mar 2017; 96;97 ;2016-2017
1307;Detroit Pistons - Miami Heat;bet365;+129;-152;Tuesday, 28 Mar 2017, 23:30;Final result 96:97 (24:24, 26:31, 19:23, 27:19);1;Detroit Pistons;Miami Heat;28 Mar 2017; 96;97 ;2016-2017
1308;Detroit Pistons - Miami Heat;bwin;+125;-154;Tuesday, 28 Mar 2017, 23:30;Final result 96:97 (24:24, 26:31, 19:23, 27:19);1;Detroit Pistons;Miami Heat;28 Mar 2017; 96;97 ;2016-2017
1309;Detroit Pistons - Miami Heat;Marathonbet;+138;-149;Tuesday, 28 Mar 2017, 23:30;Final result 96:97 (24:24, 26:31, 19:23, 27:19);1;Detroit Pistons;Miami Heat;28 Mar 2017; 96;97 ;2016-2017
1310;Detroit Pistons - Miami Heat;Pinnacle;+137;-152;Tuesday, 28 Mar 2017, 23:30;Final result 96:97 (24:24, 26:31, 19:23, 27:19);1;Detroit Pistons;Miami Heat;28 Mar 2017; 96;97 ;2016-2017
1311;Detroit Pistons - Miami Heat;Unibet;+129;-154;Tuesday, 28 Mar 2017, 23:30;Final result 96:97 (24:24, 26:31, 19:23, 27:19);1;Detroit Pistons;Miami Heat;28 Mar 2017; 96;97 ;2016-2017
1312;Detroit Pistons - Miami Heat;William Hill;+129;-149;Tuesday, 28 Mar 2017, 23:30;Final result 96:97 (24:24, 26:31, 19:23, 27:19);1;Detroit Pistons;Miami Heat;28 Mar 2017; 96;97 ;2016-2017
1334;Charlotte Hornets - Milwaukee Bucks;1xBet;-167;+154;Tuesday, 28 Mar 2017, 23:00;Final result 108:118 (24:35, 26:37, 26:22, 32:24);1;Charlotte Hornets;Milwaukee Bucks;28 Mar 2017;108;118;2016-2017
1335;Charlotte Hornets - Milwaukee Bucks;bet-at-home;-192;+150;Tuesday, 28 Mar 2017, 23:00;Final result 108:118 (24:35, 26:37, 26:22, 32:24);1;Charlotte Hornets;Milwaukee Bucks;28 Mar 2017;108;118;2016-2017
1336;Charlotte Hornets - Milwaukee Bucks;bet365;-175;+154;Tuesday, 28 Mar 2017, 23:00;Final result 108:118 (24:35, 26:37, 26:22, 32:24);1;Charlotte Hornets;Milwaukee Bucks;28 Mar 2017;108;118;2016-2017
1337;Charlotte Hornets - Milwaukee Bucks;bwin;-189;+154;Tuesday, 28 Mar 2017, 23:00;Final result 108:118 (24:35, 26:37, 26:22, 32:24);1;Charlotte Hornets;Milwaukee Bucks;28 Mar 2017;108;118;2016-2017
1338;Charlotte Hornets - Milwaukee Bucks;Marathonbet;-172;+158;Tuesday, 28 Mar 2017, 23:00;Final result 108:118 (24:35, 26:37, 26:22, 32:24);1;Charlotte Hornets;Milwaukee Bucks;28 Mar 2017;108;118;2016-2017
1339;Charlotte Hornets - Milwaukee Bucks;Pinnacle;-175;+158;Tuesday, 28 Mar 2017, 23:00;Final result 108:118 (24:35, 26:37, 26:22, 32:24);1;Charlotte Hornets;Milwaukee Bucks;28 Mar 2017;108;118;2016-2017
1340;Charlotte Hornets - Milwaukee Bucks;Unibet;-189;+160;Tuesday, 28 Mar 2017, 23:00;Final result 108:118 (24:35, 26:37, 26:22, 32:24);1;Charlotte Hornets;Milwaukee Bucks;28 Mar 2017;108;118;2016-2017
1341;Charlotte Hornets - Milwaukee Bucks;William Hill;-189;+165;Tuesday, 28 Mar 2017, 23:00;Final result 108:118 (24:35, 26:37, 26:22, 32:24);1;Charlotte Hornets;Milwaukee Bucks;28 Mar 2017;108;118;2016-2017
1363;Indiana Pacers - Minnesota Timberwolves;1xBet;-172;+161;Tuesday, 28 Mar 2017, 23:00;Final result 114:115 (25:26, 32:33, 33:28, 24:28);1;Indiana Pacers;Minnesota Timberwolves;28 Mar 2017;114;115;2016-2017
1364;Indiana Pacers - Minnesota Timberwolves;bet-at-home;-189;+146;Tuesday, 28 Mar 2017, 23:00;Final result 114:115 (25:26, 32:33, 33:28, 24:28);1;Indiana Pacers;Minnesota Timberwolves;28 Mar 2017;114;115;2016-2017
1365;Indiana Pacers - Minnesota Timberwolves;bet365;-175;+154;Tuesday, 28 Mar 2017, 23:00;Final result 114:115 (25:26, 32:33, 33:28, 24:28);1;Indiana Pacers;Minnesota Timberwolves;28 Mar 2017;114;115;2016-2017
1366;Indiana Pacers - Minnesota Timberwolves;bwin;-182;+150;Tuesday, 28 Mar 2017, 23:00;Final result 114:115 (25:26, 32:33, 33:28, 24:28);1;Indiana Pacers;Minnesota Timberwolves;28 Mar 2017;114;115;2016-2017
1367;Indiana Pacers - Minnesota Timberwolves;Marathonbet;-179;+164;Tuesday, 28 Mar 2017, 23:00;Final result 114:115 (25:26, 32:33, 33:28, 24:28);1;Indiana Pacers;Minnesota Timberwolves;28 Mar 2017;114;115;2016-2017
1368;Indiana Pacers - Minnesota Timberwolves;Pinnacle;-179;+159;Tuesday, 28 Mar 2017, 23:00;Final result 114:115 (25:26, 32:33, 33:28, 24:28);1;Indiana Pacers;Minnesota Timberwolves;28 Mar 2017;114;115;2016-2017
1369;Indiana Pacers - Minnesota Timberwolves;Unibet;-179;+150;Tuesday, 28 Mar 2017, 23:00;Final result 114:115 (25:26, 32:33, 33:28, 24:28);1;Indiana Pacers;Minnesota Timberwolves;28 Mar 2017;114;115;2016-2017
1370;Indiana Pacers - Minnesota Timberwolves;William Hill;-179;+160;Tuesday, 28 Mar 2017, 23:00;Final result 114:115 (25:26, 32:33, 33:28, 24:28);1;Indiana Pacers;Minnesota Timberwolves;28 Mar 2017;114;115;2016-2017
1392;Sacramento Kings - Memphis Grizzlies;1xBet;+246;-270;Tuesday, 28 Mar 2017, 02:30;Final result 91:90 (28:27, 23:22, 23:19, 17:22);1;Sacramento Kings;Memphis Grizzlies;28 Mar 2017; 91;90 ;2016-2017
1393;Sacramento Kings - Memphis Grizzlies;bet-at-home;+222;-303;Tuesday, 28 Mar 2017, 02:30;Final result 91:90 (28:27, 23:22, 23:19, 17:22);1;Sacramento Kings;Memphis Grizzlies;28 Mar 2017; 91;90 ;2016-2017
1394;Sacramento Kings - Memphis Grizzlies;bet365;+240;-303;Tuesday, 28 Mar 2017, 02:30;Final result 91:90 (28:27, 23:22, 23:19, 17:22);1;Sacramento Kings;Memphis Grizzlies;28 Mar 2017; 91;90 ;2016-2017
1395;Sacramento Kings - Memphis Grizzlies;bwin;+220;-278;Tuesday, 28 Mar 2017, 02:30;Final result 91:90 (28:27, 23:22, 23:19, 17:22);1;Sacramento Kings;Memphis Grizzlies;28 Mar 2017; 91;90 ;2016-2017
1396;Sacramento Kings - Memphis Grizzlies;Marathonbet;+250;-278;Tuesday, 28 Mar 2017, 02:30;Final result 91:90 (28:27, 23:22, 23:19, 17:22);1;Sacramento Kings;Memphis Grizzlies;28 Mar 2017; 91;90 ;2016-2017
1397;Sacramento Kings - Memphis Grizzlies;Pinnacle;+252;-286;Tuesday, 28 Mar 2017, 02:30;Final result 91:90 (28:27, 23:22, 23:19, 17:22);1;Sacramento Kings;Memphis Grizzlies;28 Mar 2017; 91;90 ;2016-2017
1398;Sacramento Kings - Memphis Grizzlies;Unibet;+215;-263;Tuesday, 28 Mar 2017, 02:30;Final result 91:90 (28:27, 23:22, 23:19, 17:22);1;Sacramento Kings;Memphis Grizzlies;28 Mar 2017; 91;90 ;2016-2017
1399;Sacramento Kings - Memphis Grizzlies;William Hill;+240;-278;Tuesday, 28 Mar 2017, 02:30;Final result 91:90 (28:27, 23:22, 23:19, 17:22);1;Sacramento Kings;Memphis Grizzlies;28 Mar 2017; 91;90 ;2016-2017
1421;Utah Jazz - New Orleans Pelicans;1xBet;-217;+200;Tuesday, 28 Mar 2017, 02:30;Final result 108:100 (28:21, 28:30, 25:20, 27:29);1;Utah Jazz;New Orleans Pelicans;28 Mar 2017;108;100;2016-2017
1422;Utah Jazz - New Orleans Pelicans;bet-at-home;-270;+200;Tuesday, 28 Mar 2017, 02:30;Final result 108:100 (28:21, 28:30, 25:20, 27:29);1;Utah Jazz;New Orleans Pelicans;28 Mar 2017;108;100;2016-2017
1423;Utah Jazz - New Orleans Pelicans;bet365;-250;+210;Tuesday, 28 Mar 2017, 02:30;Final result 108:100 (28:21, 28:30, 25:20, 27:29);1;Utah Jazz;New Orleans Pelicans;28 Mar 2017;108;100;2016-2017
1424;Utah Jazz - New Orleans Pelicans;bwin;-250;+200;Tuesday, 28 Mar 2017, 02:30;Final result 108:100 (28:21, 28:30, 25:20, 27:29);1;Utah Jazz;New Orleans Pelicans;28 Mar 2017;108;100;2016-2017
1425;Utah Jazz - New Orleans Pelicans;Marathonbet;-222;+202;Tuesday, 28 Mar 2017, 02:30;Final result 108:100 (28:21, 28:30, 25:20, 27:29);1;Utah Jazz;New Orleans Pelicans;28 Mar 2017;108;100;2016-2017
1426;Utah Jazz - New Orleans Pelicans;Pinnacle;-244;+219;Tuesday, 28 Mar 2017, 02:30;Final result 108:100 (28:21, 28:30, 25:20, 27:29);1;Utah Jazz;New Orleans Pelicans;28 Mar 2017;108;100;2016-2017
1427;Utah Jazz - New Orleans Pelicans;Unibet;-227;+190;Tuesday, 28 Mar 2017, 02:30;Final result 108:100 (28:21, 28:30, 25:20, 27:29);1;Utah Jazz;New Orleans Pelicans;28 Mar 2017;108;100;2016-2017
1428;Utah Jazz - New Orleans Pelicans;William Hill;-263;+220;Tuesday, 28 Mar 2017, 02:30;Final result 108:100 (28:21, 28:30, 25:20, 27:29);1;Utah Jazz;New Orleans Pelicans;28 Mar 2017;108;100;2016-2017
1450;Dallas Mavericks - Oklahoma City Thunder;1xBet;+106;-119;Tuesday, 28 Mar 2017, 00:30;Final result 91:92 (26:25, 24:10, 19:22, 22:35);1;Dallas Mavericks;Oklahoma City Thunder;28 Mar 2017; 91;92 ;2016-2017
1451;Dallas Mavericks - Oklahoma City Thunder;bet-at-home;+102;-132;Tuesday, 28 Mar 2017, 00:30;Final result 91:92 (26:25, 24:10, 19:22, 22:35);1;Dallas Mavericks;Oklahoma City Thunder;28 Mar 2017; 91;92 ;2016-2017
1452;Dallas Mavericks - Oklahoma City Thunder;bet365;+110;-132;Tuesday, 28 Mar 2017, 00:30;Final result 91:92 (26:25, 24:10, 19:22, 22:35);1;Dallas Mavericks;Oklahoma City Thunder;28 Mar 2017; 91;92 ;2016-2017
1453;Dallas Mavericks - Oklahoma City Thunder;bwin;+114;-139;Tuesday, 28 Mar 2017, 00:30;Final result 91:92 (26:25, 24:10, 19:22, 22:35);1;Dallas Mavericks;Oklahoma City Thunder;28 Mar 2017; 91;92 ;2016-2017
1454;Dallas Mavericks - Oklahoma City Thunder;Marathonbet;+108;-118;Tuesday, 28 Mar 2017, 00:30;Final result 91:92 (26:25, 24:10, 19:22, 22:35);1;Dallas Mavericks;Oklahoma City Thunder;28 Mar 2017; 91;92 ;2016-2017
1455;Dallas Mavericks - Oklahoma City Thunder;Pinnacle;+114;-127;Tuesday, 28 Mar 2017, 00:30;Final result 91:92 (26:25, 24:10, 19:22, 22:35);1;Dallas Mavericks;Oklahoma City Thunder;28 Mar 2017; 91;92 ;2016-2017
1456;Dallas Mavericks - Oklahoma City Thunder;Unibet;+110;-130;Tuesday, 28 Mar 2017, 00:30;Final result 91:92 (26:25, 24:10, 19:22, 22:35);1;Dallas Mavericks;Oklahoma City Thunder;28 Mar 2017; 91;92 ;2016-2017
1457;Dallas Mavericks - Oklahoma City Thunder;William Hill;+110;-130;Tuesday, 28 Mar 2017, 00:30;Final result 91:92 (26:25, 24:10, 19:22, 22:35);1;Dallas Mavericks;Oklahoma City Thunder;28 Mar 2017; 91;92 ;2016-2017
1479;Boston Celtics - Indiana Pacers;1xBet;-263;+240;Wednesday, 22 Mar 2017, 23:30;Final result 109:100 (21:19, 28:23, 39:32, 21:26);1;Boston Celtics;Indiana Pacers;22 Mar 2017;109;100;2016-2017
1480;Boston Celtics - Indiana Pacers;bet-at-home;-294;+222;Wednesday, 22 Mar 2017, 23:30;Final result 109:100 (21:19, 28:23, 39:32, 21:26);1;Boston Celtics;Indiana Pacers;22 Mar 2017;109;100;2016-2017
1481;Boston Celtics - Indiana Pacers;bet365;-286;+229;Wednesday, 22 Mar 2017, 23:30;Final result 109:100 (21:19, 28:23, 39:32, 21:26);1;Boston Celtics;Indiana Pacers;22 Mar 2017;109;100;2016-2017
