index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
2152;Portland Trail Blazers - Los Angeles Clippers;Curebet;+175;-213;Wednesday, 21 Apr 2021, 02:00;Final result 112:113 (31:30, 29:26, 22:30, 30:27);1;Portland Trail Blazers;Los Angeles Clippers;21 Apr 2021;112;113;2020-2021
2153;Portland Trail Blazers - Los Angeles Clippers;GGBET;+189;-238;Wednesday, 21 Apr 2021, 02:00;Final result 112:113 (31:30, 29:26, 22:30, 30:27);1;Portland Trail Blazers;Los Angeles Clippers;21 Apr 2021;112;113;2020-2021
2154;Portland Trail Blazers - Los Angeles Clippers;Lasbet;+181;-208;Wednesday, 21 Apr 2021, 02:00;Final result 112:113 (31:30, 29:26, 22:30, 30:27);1;Portland Trail Blazers;Los Angeles Clippers;21 Apr 2021;112;113;2020-2021
2155;Portland Trail Blazers - Los Angeles Clippers;Marathonbet;+179;-182;Wednesday, 21 Apr 2021, 02:00;Final result 112:113 (31:30, 29:26, 22:30, 30:27);1;Portland Trail Blazers;Los Angeles Clippers;21 Apr 2021;112;113;2020-2021
2156;Portland Trail Blazers - Los Angeles Clippers;Parimatch;+150;-189;Wednesday, 21 Apr 2021, 02:00;Final result 112:113 (31:30, 29:26, 22:30, 30:27);1;Portland Trail Blazers;Los Angeles Clippers;21 Apr 2021;112;113;2020-2021
2157;Portland Trail Blazers - Los Angeles Clippers;Pinnacle;+177;-200;Wednesday, 21 Apr 2021, 02:00;Final result 112:113 (31:30, 29:26, 22:30, 30:27);1;Portland Trail Blazers;Los Angeles Clippers;21 Apr 2021;112;113;2020-2021
2158;Portland Trail Blazers - Los Angeles Clippers;Unibet;+165;-213;Wednesday, 21 Apr 2021, 02:00;Final result 112:113 (31:30, 29:26, 22:30, 30:27);1;Portland Trail Blazers;Los Angeles Clippers;21 Apr 2021;112;113;2020-2021
2159;Portland Trail Blazers - Los Angeles Clippers;William Hill;+175;-200;Wednesday, 21 Apr 2021, 02:00;Final result 112:113 (31:30, 29:26, 22:30, 30:27);1;Portland Trail Blazers;Los Angeles Clippers;21 Apr 2021;112;113;2020-2021
2175;Sacramento Kings - Minnesota Timberwolves;10x10bet;-164;+131;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2176;Sacramento Kings - Minnesota Timberwolves;1xBet;-154;+144;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2177;Sacramento Kings - Minnesota Timberwolves;bet-at-home;-164;+127;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2178;Sacramento Kings - Minnesota Timberwolves;bet365;-161;+140;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2179;Sacramento Kings - Minnesota Timberwolves;bwin;-149;+125;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2180;Sacramento Kings - Minnesota Timberwolves;Coolbet;-149;+129;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2181;Sacramento Kings - Minnesota Timberwolves;Curebet;-161;+135;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2182;Sacramento Kings - Minnesota Timberwolves;GGBET;-156;+127;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2183;Sacramento Kings - Minnesota Timberwolves;Lasbet;-156;+138;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2184;Sacramento Kings - Minnesota Timberwolves;Marathonbet;-159;+143;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2185;Sacramento Kings - Minnesota Timberwolves;Parimatch;-159;+134;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2186;Sacramento Kings - Minnesota Timberwolves;Pinnacle;-154;+139;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2187;Sacramento Kings - Minnesota Timberwolves;Unibet;-152;+127;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2188;Sacramento Kings - Minnesota Timberwolves;William Hill;-161;+140;Wednesday, 21 Apr 2021, 02:00;Final result 120:134 (43:39, 31:35, 29:25, 17:35);1;Sacramento Kings;Minnesota Timberwolves;21 Apr 2021;120;134;2020-2021
2204;Atlanta Hawks - Orlando Magic;10x10bet;-909;+570;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2205;Atlanta Hawks - Orlando Magic;1xBet;-833;+700;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2206;Atlanta Hawks - Orlando Magic;bet-at-home;-1000;+560;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2207;Atlanta Hawks - Orlando Magic;bet365;-909;+600;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2208;Atlanta Hawks - Orlando Magic;bwin;-769;+525;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2209;Atlanta Hawks - Orlando Magic;Coolbet;-909;+623;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2210;Atlanta Hawks - Orlando Magic;Curebet;-909;+610;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2211;Atlanta Hawks - Orlando Magic;GGBET;-714;+479;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2212;Atlanta Hawks - Orlando Magic;Lasbet;-833;+625;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2213;Atlanta Hawks - Orlando Magic;Marathonbet;-769;+595;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2214;Atlanta Hawks - Orlando Magic;Parimatch;-769;+480;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2215;Atlanta Hawks - Orlando Magic;Pinnacle;-833;+626;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2216;Atlanta Hawks - Orlando Magic;Unibet;-769;+550;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2217;Atlanta Hawks - Orlando Magic;William Hill;-909;+600;Tuesday, 20 Apr 2021, 23:30;Final result 112:96 (27:24, 38:24, 15:24, 32:24);1;Atlanta Hawks;Orlando Magic;20 Apr 2021;112;96 ;2020-2021
2233;Philadelphia 76ers - Los Angeles Clippers;10x10bet;-196;+154;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2234;Philadelphia 76ers - Los Angeles Clippers;1xBet;-175;+165;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2235;Philadelphia 76ers - Los Angeles Clippers;bet-at-home;-189;+145;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2236;Philadelphia 76ers - Los Angeles Clippers;bet365;-185;+165;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2237;Philadelphia 76ers - Los Angeles Clippers;bwin;-189;+154;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2238;Philadelphia 76ers - Los Angeles Clippers;Coolbet;-179;+154;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2239;Philadelphia 76ers - Los Angeles Clippers;Curebet;-192;+160;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2240;Philadelphia 76ers - Los Angeles Clippers;GGBET;-192;+154;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2241;Philadelphia 76ers - Los Angeles Clippers;Lasbet;-185;+162;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2242;Philadelphia 76ers - Los Angeles Clippers;Marathonbet;-169;+168;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2243;Philadelphia 76ers - Los Angeles Clippers;Parimatch;-179;+150;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2244;Philadelphia 76ers - Los Angeles Clippers;Pinnacle;-175;+156;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2245;Philadelphia 76ers - Los Angeles Clippers;Unibet;-172;+145;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2246;Philadelphia 76ers - Los Angeles Clippers;William Hill;-185;+165;Friday, 16 Apr 2021, 23:00;Final result 106:103 (31:20, 28:27, 22:30, 25:26);1;Philadelphia 76ers;Los Angeles Clippers;16 Apr 2021;106;103;2020-2021
2262;Denver Nuggets - Miami Heat;10x10bet;-213;+170;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2263;Denver Nuggets - Miami Heat;1xBet;-196;+181;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2264;Denver Nuggets - Miami Heat;bet-at-home;-213;+165;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2265;Denver Nuggets - Miami Heat;bet365;-213;+175;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2266;Denver Nuggets - Miami Heat;bwin;-222;+179;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2267;Denver Nuggets - Miami Heat;Coolbet;-208;+179;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2268;Denver Nuggets - Miami Heat;Curebet;-208;+170;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2269;Denver Nuggets - Miami Heat;GGBET;-222;+177;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2270;Denver Nuggets - Miami Heat;Lasbet;-200;+175;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2271;Denver Nuggets - Miami Heat;Marathonbet;-189;+186;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2272;Denver Nuggets - Miami Heat;Parimatch;-204;+170;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2273;Denver Nuggets - Miami Heat;Pinnacle;-189;+168;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2274;Denver Nuggets - Miami Heat;Unibet;-192;+160;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2275;Denver Nuggets - Miami Heat;William Hill;-200;+175;Thursday, 15 Apr 2021, 02:00;Final result 123:106 (26:31, 34:18, 36:30, 27:27);1;Denver Nuggets;Miami Heat;15 Apr 2021;123;106;2020-2021
2291;Sacramento Kings - Washington Wizards;10x10bet;+106;-132;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2292;Sacramento Kings - Washington Wizards;1xBet;+116;-122;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2293;Sacramento Kings - Washington Wizards;bet-at-home;+102;-132;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2294;Sacramento Kings - Washington Wizards;bet365;+110;-132;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2295;Sacramento Kings - Washington Wizards;bwin;+104;-125;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2296;Sacramento Kings - Washington Wizards;Coolbet;+104;-122;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2297;Sacramento Kings - Washington Wizards;Curebet;+108;-128;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2298;Sacramento Kings - Washington Wizards;GGBET;+104;-127;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2299;Sacramento Kings - Washington Wizards;Lasbet;+112;-127;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2300;Sacramento Kings - Washington Wizards;Marathonbet;+110;-122;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2301;Sacramento Kings - Washington Wizards;Parimatch;+108;-127;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2302;Sacramento Kings - Washington Wizards;Pinnacle;+110;-123;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2303;Sacramento Kings - Washington Wizards;Unibet;+106;-128;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2304;Sacramento Kings - Washington Wizards;William Hill;+110;-130;Thursday, 15 Apr 2021, 02:00;Final result 111:123 (31:42, 29:28, 23:23, 28:30);1;Sacramento Kings;Washington Wizards;15 Apr 2021;111;123;2020-2021
2320;Memphis Grizzlies - Dallas Mavericks;10x10bet;+125;-156;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2321;Memphis Grizzlies - Dallas Mavericks;1xBet;+134;-143;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2322;Memphis Grizzlies - Dallas Mavericks;bet-at-home;+123;-159;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2323;Memphis Grizzlies - Dallas Mavericks;bet365;+129;-152;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2324;Memphis Grizzlies - Dallas Mavericks;bwin;+125;-154;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2325;Memphis Grizzlies - Dallas Mavericks;Coolbet;+123;-143;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2326;Memphis Grizzlies - Dallas Mavericks;Curebet;+127;-152;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2327;Memphis Grizzlies - Dallas Mavericks;GGBET;+123;-152;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2328;Memphis Grizzlies - Dallas Mavericks;Lasbet;+131;-149;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2329;Memphis Grizzlies - Dallas Mavericks;Marathonbet;+131;-147;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2330;Memphis Grizzlies - Dallas Mavericks;Parimatch;+127;-152;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2331;Memphis Grizzlies - Dallas Mavericks;Pinnacle;+133;-147;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2332;Memphis Grizzlies - Dallas Mavericks;Unibet;+125;-149;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2333;Memphis Grizzlies - Dallas Mavericks;William Hill;+129;-149;Thursday, 15 Apr 2021, 01:30;Final result 113:114 (34:32, 26:25, 29:26, 24:31);1;Memphis Grizzlies;Dallas Mavericks;15 Apr 2021;113;114;2020-2021
2349;Houston Rockets - Indiana Pacers;10x10bet;+140;-175;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2350;Houston Rockets - Indiana Pacers;1xBet;+144;-154;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2351;Houston Rockets - Indiana Pacers;bet-at-home;+134;-172;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2352;Houston Rockets - Indiana Pacers;bet365;+140;-161;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2353;Houston Rockets - Indiana Pacers;bwin;+145;-175;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2354;Houston Rockets - Indiana Pacers;Coolbet;+143;-167;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2355;Houston Rockets - Indiana Pacers;Curebet;+142;-169;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2356;Houston Rockets - Indiana Pacers;GGBET;+133;-164;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2357;Houston Rockets - Indiana Pacers;Lasbet;+144;-164;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2358;Houston Rockets - Indiana Pacers;Marathonbet;+145;-161;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2359;Houston Rockets - Indiana Pacers;Parimatch;+127;-161;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2360;Houston Rockets - Indiana Pacers;Pinnacle;+145;-161;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2361;Houston Rockets - Indiana Pacers;Unibet;+135;-161;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
2362;Houston Rockets - Indiana Pacers;William Hill;+145;-164;Thursday, 15 Apr 2021, 01:00;Final result 124:132 (24:33, 31:42, 39:31, 30:26);1;Houston Rockets;Indiana Pacers;15 Apr 2021;124;132;2020-2021
