;Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
9820;Indiana Pacers;Boston Celtics;bwin;110.0;-130;04 Nov 2015;100;98;2015-2016
9821;Indiana Pacers;Boston Celtics;Marathonbet;114.0;-125;04 Nov 2015;100;98;2015-2016
9822;Indiana Pacers;Boston Celtics;Pinnacle;112.0;-125;04 Nov 2015;100;98;2015-2016
9823;Indiana Pacers;Boston Celtics;Unibet;125.0;-152;04 Nov 2015;100;98;2015-2016
9824;Indiana Pacers;Boston Celtics;William Hill;110.0;-130;04 Nov 2015;100;98;2015-2016
9825;Washington Wizards;San Antonio Spurs;1xBet;156.0;-172;04 Nov 2015;102;99;2015-2016
9826;Washington Wizards;San Antonio Spurs;bet-at-home;147.0;-189;04 Nov 2015;102;99;2015-2016
9827;Washington Wizards;San Antonio Spurs;bet365;154.0;-175;04 Nov 2015;102;99;2015-2016
9828;Washington Wizards;San Antonio Spurs;bwin;165.0;-200;04 Nov 2015;102;99;2015-2016
9829;Washington Wizards;San Antonio Spurs;Marathonbet;154.0;-169;04 Nov 2015;102;99;2015-2016
9830;Washington Wizards;San Antonio Spurs;Pinnacle;156.0;-172;04 Nov 2015;102;99;2015-2016
9831;Washington Wizards;San Antonio Spurs;Unibet;154.0;-189;04 Nov 2015;102;99;2015-2016
9832;Washington Wizards;San Antonio Spurs;William Hill;154.0;-175;04 Nov 2015;102;99;2015-2016
9833;Los Angeles Lakers;Denver Nuggets;1xBet;-127.0;114;03 Nov 2015;109;120;2015-2016
9834;Los Angeles Lakers;Denver Nuggets;bet-at-home;-147.0;114;03 Nov 2015;109;120;2015-2016
9835;Los Angeles Lakers;Denver Nuggets;bet365;-141.0;120;03 Nov 2015;109;120;2015-2016
9836;Los Angeles Lakers;Denver Nuggets;bwin;-149.0;125;03 Nov 2015;109;120;2015-2016
9837;Los Angeles Lakers;Denver Nuggets;Marathonbet;-128.0;118;03 Nov 2015;109;120;2015-2016
9838;Los Angeles Lakers;Denver Nuggets;Pinnacle;-139.0;125;03 Nov 2015;109;120;2015-2016
9839;Los Angeles Lakers;Denver Nuggets;Unibet;-133.0;110;03 Nov 2015;109;120;2015-2016
9840;Los Angeles Lakers;Denver Nuggets;William Hill;-141.0;120;03 Nov 2015;109;120;2015-2016
9841;Sacramento Kings;Memphis Grizzlies;1xBet;156.0;-172;03 Nov 2015;89;103;2015-2016
9842;Sacramento Kings;Memphis Grizzlies;bet-at-home;152.0;-200;03 Nov 2015;89;103;2015-2016
9843;Sacramento Kings;Memphis Grizzlies;bet365;165.0;-185;03 Nov 2015;89;103;2015-2016
9844;Sacramento Kings;Memphis Grizzlies;bwin;160.0;-196;03 Nov 2015;89;103;2015-2016
9845;Sacramento Kings;Memphis Grizzlies;Marathonbet;171.0;-189;03 Nov 2015;89;103;2015-2016
9846;Sacramento Kings;Memphis Grizzlies;Pinnacle;166.0;-185;03 Nov 2015;89;103;2015-2016
9847;Sacramento Kings;Memphis Grizzlies;Unibet;150.0;-185;03 Nov 2015;89;103;2015-2016
9848;Sacramento Kings;Memphis Grizzlies;William Hill;165.0;-189;03 Nov 2015;89;103;2015-2016
9849;Dallas Mavericks;Toronto Raptors;1xBet;112.0;-122;03 Nov 2015;91;102;2015-2016
9850;Dallas Mavericks;Toronto Raptors;bet-at-home;106.0;-137;03 Nov 2015;91;102;2015-2016
9851;Dallas Mavericks;Toronto Raptors;bet365;114.0;-135;03 Nov 2015;91;102;2015-2016
9852;Dallas Mavericks;Toronto Raptors;bwin;114.0;-137;03 Nov 2015;91;102;2015-2016
9853;Dallas Mavericks;Toronto Raptors;Marathonbet;118.0;-128;03 Nov 2015;91;102;2015-2016
9854;Dallas Mavericks;Toronto Raptors;Pinnacle;117.0;-128;03 Nov 2015;91;102;2015-2016
9855;Dallas Mavericks;Toronto Raptors;Unibet;104.0;-127;03 Nov 2015;91;102;2015-2016
9856;Dallas Mavericks;Toronto Raptors;William Hill;114.0;-135;03 Nov 2015;91;102;2015-2016
9857;New Orleans Pelicans;Orlando Magic;1xBet;-189.0;171;03 Nov 2015;94;103;2015-2016
9858;New Orleans Pelicans;Orlando Magic;bet-at-home;-217.0;167;03 Nov 2015;94;103;2015-2016
9859;New Orleans Pelicans;Orlando Magic;bet365;-213.0;175;03 Nov 2015;94;103;2015-2016
9860;New Orleans Pelicans;Orlando Magic;bwin;-222.0;179;03 Nov 2015;94;103;2015-2016
9861;New Orleans Pelicans;Orlando Magic;Marathonbet;-196.0;179;03 Nov 2015;94;103;2015-2016
9862;New Orleans Pelicans;Orlando Magic;Pinnacle;-204.0;184;03 Nov 2015;94;103;2015-2016
9863;New Orleans Pelicans;Orlando Magic;Unibet;-208.0;170;03 Nov 2015;94;103;2015-2016
9864;New Orleans Pelicans;Orlando Magic;William Hill;-208.0;175;03 Nov 2015;94;103;2015-2016
9865;Detroit Pistons;Indiana Pacers;1xBet;-172.0;156;03 Nov 2015;82;94;2015-2016
9866;Detroit Pistons;Indiana Pacers;bet-at-home;-204.0;156;03 Nov 2015;82;94;2015-2016
9867;Detroit Pistons;Indiana Pacers;bet365;-185.0;165;03 Nov 2015;82;94;2015-2016
9868;Detroit Pistons;Indiana Pacers;bwin;-200.0;165;03 Nov 2015;82;94;2015-2016
9869;Detroit Pistons;Indiana Pacers;Marathonbet;-182.0;166;03 Nov 2015;82;94;2015-2016
9870;Detroit Pistons;Indiana Pacers;Pinnacle;-185.0;166;03 Nov 2015;82;94;2015-2016
9871;Detroit Pistons;Indiana Pacers;Unibet;-192.0;154;03 Nov 2015;82;94;2015-2016
9872;Detroit Pistons;Indiana Pacers;William Hill;-189.0;160;03 Nov 2015;82;94;2015-2016
9873;Miami Heat;Atlanta Hawks;1xBet;-161.0;147;03 Nov 2015;92;98;2015-2016
9874;Miami Heat;Atlanta Hawks;bet-at-home;-179.0;140;03 Nov 2015;92;98;2015-2016
9875;Miami Heat;Atlanta Hawks;bet365;-175.0;154;03 Nov 2015;92;98;2015-2016
9876;Miami Heat;Atlanta Hawks;bwin;-189.0;154;03 Nov 2015;92;98;2015-2016
9877;Miami Heat;Atlanta Hawks;Marathonbet;-164.0;150;03 Nov 2015;92;98;2015-2016
9878;Miami Heat;Atlanta Hawks;Pinnacle;-169.0;152;03 Nov 2015;92;98;2015-2016
9879;Miami Heat;Atlanta Hawks;Unibet;-169.0;138;03 Nov 2015;92;98;2015-2016
9880;Miami Heat;Atlanta Hawks;William Hill;-175.0;154;03 Nov 2015;92;98;2015-2016
9881;Charlotte Hornets;Chicago Bulls;1xBet;156.0;-172;03 Nov 2015;130;105;2015-2016
9882;Charlotte Hornets;Chicago Bulls;bet-at-home;148.0;-192;03 Nov 2015;130;105;2015-2016
9883;Charlotte Hornets;Chicago Bulls;bet365;154.0;-175;03 Nov 2015;130;105;2015-2016
9884;Charlotte Hornets;Chicago Bulls;bwin;160.0;-196;03 Nov 2015;130;105;2015-2016
9885;Charlotte Hornets;Chicago Bulls;Marathonbet;172.0;-189;03 Nov 2015;130;105;2015-2016
9886;Charlotte Hornets;Chicago Bulls;Pinnacle;154.0;-172;03 Nov 2015;130;105;2015-2016
9887;Charlotte Hornets;Chicago Bulls;Unibet;143.0;-175;03 Nov 2015;130;105;2015-2016
9888;Charlotte Hornets;Chicago Bulls;William Hill;154.0;-175;03 Nov 2015;130;105;2015-2016
9889;Golden State Warriors;Memphis Grizzlies;1xBet;-476.0;395;02 Nov 2015;119;69;2015-2016
9890;Golden State Warriors;Memphis Grizzlies;bet-at-home;-588.0;380;02 Nov 2015;119;69;2015-2016
9891;Golden State Warriors;Memphis Grizzlies;bet365;-500.0;375;02 Nov 2015;119;69;2015-2016
9892;Golden State Warriors;Memphis Grizzlies;bwin;-526.0;400;02 Nov 2015;119;69;2015-2016
9893;Golden State Warriors;Memphis Grizzlies;Marathonbet;-385.0;340;02 Nov 2015;119;69;2015-2016
9894;Golden State Warriors;Memphis Grizzlies;Pinnacle;-435.0;376;02 Nov 2015;119;69;2015-2016
9895;Golden State Warriors;Memphis Grizzlies;Unibet;-526.0;380;02 Nov 2015;119;69;2015-2016
9896;Golden State Warriors;Memphis Grizzlies;William Hill;-500.0;350;02 Nov 2015;119;69;2015-2016
9897;Los Angeles Clippers;Phoenix Suns;1xBet;-476.0;409;02 Nov 2015;102;96;2015-2016
9898;Los Angeles Clippers;Phoenix Suns;bet-at-home;-526.0;349;02 Nov 2015;102;96;2015-2016
9899;Los Angeles Clippers;Phoenix Suns;bet365;-455.0;350;02 Nov 2015;102;96;2015-2016
9900;Los Angeles Clippers;Phoenix Suns;bwin;-500.0;375;02 Nov 2015;102;96;2015-2016
9901;Los Angeles Clippers;Phoenix Suns;Marathonbet;-385.0;340;02 Nov 2015;102;96;2015-2016
9902;Los Angeles Clippers;Phoenix Suns;Pinnacle;-435.0;373;02 Nov 2015;102;96;2015-2016
9903;Los Angeles Clippers;Phoenix Suns;Unibet;-500.0;370;02 Nov 2015;102;96;2015-2016
9904;Los Angeles Clippers;Phoenix Suns;William Hill;-500.0;350;02 Nov 2015;102;96;2015-2016
9905;Houston Rockets;Oklahoma City Thunder;1xBet;156.0;-175;02 Nov 2015;110;105;2015-2016
9906;Houston Rockets;Oklahoma City Thunder;bet-at-home;150.0;-192;02 Nov 2015;110;105;2015-2016
9907;Houston Rockets;Oklahoma City Thunder;bet365;165.0;-185;02 Nov 2015;110;105;2015-2016
9908;Houston Rockets;Oklahoma City Thunder;bwin;165.0;-200;02 Nov 2015;110;105;2015-2016
9909;Houston Rockets;Oklahoma City Thunder;Marathonbet;175.0;-192;02 Nov 2015;110;105;2015-2016
9910;Houston Rockets;Oklahoma City Thunder;Pinnacle;162.0;-179;02 Nov 2015;110;105;2015-2016
9911;Houston Rockets;Oklahoma City Thunder;Unibet;154.0;-189;02 Nov 2015;110;105;2015-2016
9912;Houston Rockets;Oklahoma City Thunder;William Hill;165.0;-189;02 Nov 2015;110;105;2015-2016
9913;Minnesota Timberwolves;Portland Trail Blazers;1xBet;-172.0;156;02 Nov 2015;101;106;2015-2016
9914;Minnesota Timberwolves;Portland Trail Blazers;bet-at-home;-185.0;143;02 Nov 2015;101;106;2015-2016
9915;Minnesota Timberwolves;Portland Trail Blazers;bet365;-175.0;154;02 Nov 2015;101;106;2015-2016
9916;Minnesota Timberwolves;Portland Trail Blazers;bwin;-200.0;165;02 Nov 2015;101;106;2015-2016
9917;Minnesota Timberwolves;Portland Trail Blazers;Marathonbet;-172.0;158;02 Nov 2015;101;106;2015-2016
9918;Minnesota Timberwolves;Portland Trail Blazers;Pinnacle;-179.0;159;02 Nov 2015;101;106;2015-2016
9919;Minnesota Timberwolves;Portland Trail Blazers;Unibet;-189.0;154;02 Nov 2015;101;106;2015-2016
9920;Minnesota Timberwolves;Portland Trail Blazers;William Hill;-175.0;154;02 Nov 2015;101;106;2015-2016
9921;Brooklyn Nets;Milwaukee Bucks;1xBet;104.0;-115;02 Nov 2015;96;103;2015-2016
9922;Brooklyn Nets;Milwaukee Bucks;bet-at-home;-106.0;-119;02 Nov 2015;96;103;2015-2016
9923;Brooklyn Nets;Milwaukee Bucks;bet365;100.0;-120;02 Nov 2015;96;103;2015-2016
9924;Brooklyn Nets;Milwaukee Bucks;bwin;100.0;-120;02 Nov 2015;96;103;2015-2016
9925;Brooklyn Nets;Milwaukee Bucks;Marathonbet;102.0;-111;02 Nov 2015;96;103;2015-2016
9926;Brooklyn Nets;Milwaukee Bucks;Pinnacle;102.0;-114;02 Nov 2015;96;103;2015-2016
9927;Brooklyn Nets;Milwaukee Bucks;Unibet;-102.0;-119;02 Nov 2015;96;103;2015-2016
9928;Brooklyn Nets;Milwaukee Bucks;William Hill;100.0;-120;02 Nov 2015;96;103;2015-2016
9929;New York Knicks;San Antonio Spurs;1xBet;265.0;-294;02 Nov 2015;84;94;2015-2016
9930;New York Knicks;San Antonio Spurs;bet-at-home;258.0;-357;02 Nov 2015;84;94;2015-2016
9931;New York Knicks;San Antonio Spurs;bet365;275.0;-357;02 Nov 2015;84;94;2015-2016
9932;New York Knicks;San Antonio Spurs;bwin;270.0;-345;02 Nov 2015;84;94;2015-2016
9933;New York Knicks;San Antonio Spurs;Marathonbet;280.0;-312;02 Nov 2015;84;94;2015-2016
9934;New York Knicks;San Antonio Spurs;Pinnacle;285.0;-323;02 Nov 2015;84;94;2015-2016
9935;New York Knicks;San Antonio Spurs;Unibet;250.0;-312;02 Nov 2015;84;94;2015-2016
9936;New York Knicks;San Antonio Spurs;William Hill;275.0;-345;02 Nov 2015;84;94;2015-2016
9937;Philadelphia 76ers;Cleveland Cavaliers;1xBet;850.0;-1111;02 Nov 2015;100;107;2015-2016
9938;Philadelphia 76ers;Cleveland Cavaliers;bet-at-home;686.0;-1429;02 Nov 2015;100;107;2015-2016
9939;Philadelphia 76ers;Cleveland Cavaliers;bet365;800.0;-1429;02 Nov 2015;100;107;2015-2016
9940;Philadelphia 76ers;Cleveland Cavaliers;bwin;800.0;-1429;02 Nov 2015;100;107;2015-2016
9941;Philadelphia 76ers;Cleveland Cavaliers;Marathonbet;869.0;-1111;02 Nov 2015;100;107;2015-2016
9942;Philadelphia 76ers;Cleveland Cavaliers;Pinnacle;944.0;-1250;02 Nov 2015;100;107;2015-2016
9943;Philadelphia 76ers;Cleveland Cavaliers;Unibet;800.0;-1250;02 Nov 2015;100;107;2015-2016
9944;Philadelphia 76ers;Cleveland Cavaliers;William Hill;800.0;-1429;02 Nov 2015;100;107;2015-2016
9945;Los Angeles Lakers;Dallas Mavericks;1xBet;156.0;-175;01 Nov 2015;93;103;2015-2016
9946;Los Angeles Lakers;Dallas Mavericks;bet-at-home;147.0;-189;01 Nov 2015;93;103;2015-2016
9947;Los Angeles Lakers;Dallas Mavericks;bet365;160.0;-182;01 Nov 2015;93;103;2015-2016
9948;Los Angeles Lakers;Dallas Mavericks;bwin;165.0;-200;01 Nov 2015;93;103;2015-2016
9949;Los Angeles Lakers;Dallas Mavericks;Marathonbet;161.0;-175;01 Nov 2015;93;103;2015-2016
9950;Los Angeles Lakers;Dallas Mavericks;Pinnacle;159.0;-179;01 Nov 2015;93;103;2015-2016
9951;Los Angeles Lakers;Dallas Mavericks;Unibet;154.0;-192;01 Nov 2015;93;103;2015-2016
9952;Los Angeles Lakers;Dallas Mavericks;William Hill;165.0;-189;01 Nov 2015;93;103;2015-2016
9953;Chicago Bulls;Orlando Magic;1xBet;-333.0;295;01 Nov 2015;92;87;2015-2016
9954;Chicago Bulls;Orlando Magic;bet-at-home;-417.0;294;01 Nov 2015;92;87;2015-2016
9955;Chicago Bulls;Orlando Magic;bet365;-385.0;300;01 Nov 2015;92;87;2015-2016
9956;Chicago Bulls;Orlando Magic;bwin;-400.0;309;01 Nov 2015;92;87;2015-2016
9957;Chicago Bulls;Orlando Magic;Marathonbet;-357.0;320;01 Nov 2015;92;87;2015-2016
9958;Chicago Bulls;Orlando Magic;Pinnacle;-370.0;318;01 Nov 2015;92;87;2015-2016
9959;Chicago Bulls;Orlando Magic;Unibet;-400.0;309;01 Nov 2015;92;87;2015-2016
9960;Chicago Bulls;Orlando Magic;William Hill;-385.0;290;01 Nov 2015;92;87;2015-2016
9961;Oklahoma City Thunder;Denver Nuggets;1xBet;-1111.0;850;01 Nov 2015;117;93;2015-2016
9962;Oklahoma City Thunder;Denver Nuggets;bet-at-home;-1250.0;666;01 Nov 2015;117;93;2015-2016
9963;Oklahoma City Thunder;Denver Nuggets;bet365;-1429.0;800;01 Nov 2015;117;93;2015-2016
9964;Oklahoma City Thunder;Denver Nuggets;bwin;-1111.0;675;01 Nov 2015;117;93;2015-2016
9965;Oklahoma City Thunder;Denver Nuggets;Marathonbet;-1111.0;869;01 Nov 2015;117;93;2015-2016
9966;Oklahoma City Thunder;Denver Nuggets;Pinnacle;-1250.0;930;01 Nov 2015;117;93;2015-2016
9967;Oklahoma City Thunder;Denver Nuggets;Unibet;-1111.0;750;01 Nov 2015;117;93;2015-2016
9968;Oklahoma City Thunder;Denver Nuggets;William Hill;-1429.0;800;01 Nov 2015;117;93;2015-2016
9969;Miami Heat;Houston Rockets;1xBet;-164.0;149;01 Nov 2015;109;89;2015-2016
9970;Miami Heat;Houston Rockets;bet-at-home;-185.0;142;01 Nov 2015;109;89;2015-2016
9971;Miami Heat;Houston Rockets;bet365;-172.0;150;01 Nov 2015;109;89;2015-2016
9972;Miami Heat;Houston Rockets;bwin;-182.0;150;01 Nov 2015;109;89;2015-2016
9973;Miami Heat;Houston Rockets;Marathonbet;-175.0;161;01 Nov 2015;109;89;2015-2016
9974;Miami Heat;Houston Rockets;Pinnacle;-164.0;149;01 Nov 2015;109;89;2015-2016
9975;Miami Heat;Houston Rockets;Unibet;-175.0;145;01 Nov 2015;109;89;2015-2016
9976;Miami Heat;Houston Rockets;William Hill;-179.0;160;01 Nov 2015;109;89;2015-2016
9977;Toronto Raptors;Milwaukee Bucks;1xBet;-238.0;209;01 Nov 2015;106;87;2015-2016
9978;Toronto Raptors;Milwaukee Bucks;bet-at-home;-256.0;193;01 Nov 2015;106;87;2015-2016
9979;Toronto Raptors;Milwaukee Bucks;bet365;-250.0;210;01 Nov 2015;106;87;2015-2016
9980;Toronto Raptors;Milwaukee Bucks;bwin;-263.0;210;01 Nov 2015;106;87;2015-2016
9981;Toronto Raptors;Milwaukee Bucks;Marathonbet;-227.0;206;01 Nov 2015;106;87;2015-2016
9982;Toronto Raptors;Milwaukee Bucks;Pinnacle;-250.0;222;01 Nov 2015;106;87;2015-2016
9983;Toronto Raptors;Milwaukee Bucks;Unibet;-244.0;195;01 Nov 2015;106;87;2015-2016
9984;Toronto Raptors;Milwaukee Bucks;William Hill;-263.0;220;01 Nov 2015;106;87;2015-2016
9985;Boston Celtics;San Antonio Spurs;1xBet;209.0;-238;01 Nov 2015;87;95;2015-2016
9986;Boston Celtics;San Antonio Spurs;bet-at-home;198.0;-263;01 Nov 2015;87;95;2015-2016
9987;Boston Celtics;San Antonio Spurs;bet365;210.0;-250;01 Nov 2015;87;95;2015-2016
9988;Boston Celtics;San Antonio Spurs;bwin;200.0;-250;01 Nov 2015;87;95;2015-2016
9989;Boston Celtics;San Antonio Spurs;Marathonbet;222.0;-244;01 Nov 2015;87;95;2015-2016
9990;Boston Celtics;San Antonio Spurs;Pinnacle;214.0;-238;01 Nov 2015;87;95;2015-2016
9991;Boston Celtics;San Antonio Spurs;Unibet;220.0;-278;01 Nov 2015;87;95;2015-2016
9992;Boston Celtics;San Antonio Spurs;William Hill;220.0;-263;01 Nov 2015;87;95;2015-2016
9993;Charlotte Hornets;Atlanta Hawks;1xBet;114.0;-125;01 Nov 2015;92;94;2015-2016
9994;Charlotte Hornets;Atlanta Hawks;bet-at-home;108.0;-139;01 Nov 2015;92;94;2015-2016
9995;Charlotte Hornets;Atlanta Hawks;bet365;114.0;-135;01 Nov 2015;92;94;2015-2016
9996;Charlotte Hornets;Atlanta Hawks;bwin;114.0;-139;01 Nov 2015;92;94;2015-2016
9997;Charlotte Hornets;Atlanta Hawks;Marathonbet;121.0;-132;01 Nov 2015;92;94;2015-2016
9998;Charlotte Hornets;Atlanta Hawks;Pinnacle;118.0;-130;01 Nov 2015;92;94;2015-2016
9999;Charlotte Hornets;Atlanta Hawks;Unibet;108.0;-132;01 Nov 2015;92;94;2015-2016
10000;Charlotte Hornets;Atlanta Hawks;William Hill;114.0;-135;01 Nov 2015;92;94;2015-2016
10001;Los Angeles Clippers;Sacramento Kings;1xBet;-556.0;470;31 Oct 2015;114;109;2015-2016
10002;Los Angeles Clippers;Sacramento Kings;bet-at-home;-714.0;454;31 Oct 2015;114;109;2015-2016
10003;Los Angeles Clippers;Sacramento Kings;bet365;-667.0;475;31 Oct 2015;114;109;2015-2016
10004;Los Angeles Clippers;Sacramento Kings;bwin;-714.0;500;31 Oct 2015;114;109;2015-2016
10005;Los Angeles Clippers;Sacramento Kings;Marathonbet;-556.0;480;31 Oct 2015;114;109;2015-2016
10006;Los Angeles Clippers;Sacramento Kings;Pinnacle;-556.0;465;31 Oct 2015;114;109;2015-2016
10007;Los Angeles Clippers;Sacramento Kings;Unibet;-714.0;525;31 Oct 2015;114;109;2015-2016
10008;Los Angeles Clippers;Sacramento Kings;William Hill;-667.0;450;31 Oct 2015;114;109;2015-2016
10009;Portland Trail Blazers;Phoenix Suns;1xBet;-127.0;114;31 Oct 2015;90;101;2015-2016
10010;Portland Trail Blazers;Phoenix Suns;bet-at-home;-139.0;110;31 Oct 2015;90;101;2015-2016
10011;Portland Trail Blazers;Phoenix Suns;bet365;-132.0;110;31 Oct 2015;90;101;2015-2016
10012;Portland Trail Blazers;Phoenix Suns;bwin;-137.0;114;31 Oct 2015;90;101;2015-2016
10013;Portland Trail Blazers;Phoenix Suns;Marathonbet;-125.0;114;31 Oct 2015;90;101;2015-2016
10014;Portland Trail Blazers;Phoenix Suns;Pinnacle;-120.0;108;31 Oct 2015;90;101;2015-2016
10015;Portland Trail Blazers;Phoenix Suns;Unibet;-128.0;106;31 Oct 2015;90;101;2015-2016
10016;Portland Trail Blazers;Phoenix Suns;William Hill;-130.0;110;31 Oct 2015;90;101;2015-2016
10017;Memphis Grizzlies;Brooklyn Nets;1xBet;-909.0;719;31 Oct 2015;101;91;2015-2016
10018;Memphis Grizzlies;Brooklyn Nets;bet-at-home;-1111.0;618;31 Oct 2015;101;91;2015-2016
10019;Memphis Grizzlies;Brooklyn Nets;bet365;-1111.0;700;31 Oct 2015;101;91;2015-2016
10020;Memphis Grizzlies;Brooklyn Nets;bwin;-1667.0;850;31 Oct 2015;101;91;2015-2016
10021;Memphis Grizzlies;Brooklyn Nets;Marathonbet;-1000.0;790;31 Oct 2015;101;91;2015-2016
10022;Memphis Grizzlies;Brooklyn Nets;Pinnacle;-1000.0;752;31 Oct 2015;101;91;2015-2016
10023;Memphis Grizzlies;Brooklyn Nets;Unibet;-1250.0;800;31 Oct 2015;101;91;2015-2016
10024;Memphis Grizzlies;Brooklyn Nets;William Hill;-1250.0;750;31 Oct 2015;101;91;2015-2016
10025;New Orleans Pelicans;Golden State Warriors;1xBet;188.0;-217;31 Oct 2015;120;134;2015-2016
10026;New Orleans Pelicans;Golden State Warriors;bet-at-home;189.0;-250;31 Oct 2015;120;134;2015-2016
10027;New Orleans Pelicans;Golden State Warriors;bet365;190.0;-233;31 Oct 2015;120;134;2015-2016
10028;New Orleans Pelicans;Golden State Warriors;bwin;200.0;-250;31 Oct 2015;120;134;2015-2016
10029;New Orleans Pelicans;Golden State Warriors;Marathonbet;213.0;-233;31 Oct 2015;120;134;2015-2016
10030;New Orleans Pelicans;Golden State Warriors;Pinnacle;197.0;-222;31 Oct 2015;120;134;2015-2016
10031;New Orleans Pelicans;Golden State Warriors;Unibet;190.0;-238;31 Oct 2015;120;134;2015-2016
10032;New Orleans Pelicans;Golden State Warriors;William Hill;190.0;-233;31 Oct 2015;120;134;2015-2016
10033;Indiana Pacers;Utah Jazz;1xBet;-154.0;140;31 Oct 2015;76;97;2015-2016
10034;Indiana Pacers;Utah Jazz;bet-at-home;-172.0;134;31 Oct 2015;76;97;2015-2016
10035;Indiana Pacers;Utah Jazz;bet365;-161.0;140;31 Oct 2015;76;97;2015-2016
10036;Indiana Pacers;Utah Jazz;bwin;-167.0;140;31 Oct 2015;76;97;2015-2016
10037;Indiana Pacers;Utah Jazz;Marathonbet;-164.0;150;31 Oct 2015;76;97;2015-2016
10038;Indiana Pacers;Utah Jazz;Pinnacle;-152.0;137;31 Oct 2015;76;97;2015-2016
10039;Indiana Pacers;Utah Jazz;Unibet;-164.0;135;31 Oct 2015;76;97;2015-2016
10040;Indiana Pacers;Utah Jazz;William Hill;-161.0;140;31 Oct 2015;76;97;2015-2016
10041;Washington Wizards;New York Knicks;1xBet;-294.0;265;31 Oct 2015;110;117;2015-2016
10042;Washington Wizards;New York Knicks;bet-at-home;-385.0;276;31 Oct 2015;110;117;2015-2016
10043;Washington Wizards;New York Knicks;bet365;-357.0;275;31 Oct 2015;110;117;2015-2016
10044;Washington Wizards;New York Knicks;bwin;-357.0;280;31 Oct 2015;110;117;2015-2016
10045;Washington Wizards;New York Knicks;Marathonbet;-323.0;288;31 Oct 2015;110;117;2015-2016
10046;Washington Wizards;New York Knicks;Pinnacle;-323.0;285;31 Oct 2015;110;117;2015-2016
10047;Washington Wizards;New York Knicks;Unibet;-345.0;270;31 Oct 2015;110;117;2015-2016
10048;Washington Wizards;New York Knicks;William Hill;-345.0;275;31 Oct 2015;110;117;2015-2016
10049;Phoenix Suns;Portland Trail Blazers;bet-at-home;-204.0;158;30 Oct 2015;110;92;2015-2016
10050;Phoenix Suns;Portland Trail Blazers;bet365;-185.0;165;30 Oct 2015;110;92;2015-2016
10051;Phoenix Suns;Portland Trail Blazers;bwin;-192.0;160;30 Oct 2015;110;92;2015-2016
10052;Phoenix Suns;Portland Trail Blazers;Marathonbet;-179.0;163;30 Oct 2015;110;92;2015-2016
10053;Phoenix Suns;Portland Trail Blazers;Pinnacle;-182.0;163;30 Oct 2015;110;92;2015-2016
10054;Phoenix Suns;Portland Trail Blazers;Unibet;-192.0;154;30 Oct 2015;110;92;2015-2016
10055;Phoenix Suns;Portland Trail Blazers;William Hill;-189.0;165;30 Oct 2015;110;92;2015-2016
10056;Sacramento Kings;Los Angeles Lakers;bet-at-home;-333.0;242;30 Oct 2015;132;114;2015-2016
10057;Sacramento Kings;Los Angeles Lakers;bet365;-312.0;250;30 Oct 2015;132;114;2015-2016
10058;Sacramento Kings;Los Angeles Lakers;bwin;-333.0;260;30 Oct 2015;132;114;2015-2016
10059;Sacramento Kings;Los Angeles Lakers;Marathonbet;-286.0;258;30 Oct 2015;132;114;2015-2016
10060;Sacramento Kings;Los Angeles Lakers;Pinnacle;-294.0;256;30 Oct 2015;132;114;2015-2016
10061;Sacramento Kings;Los Angeles Lakers;Unibet;-312.0;245;30 Oct 2015;132;114;2015-2016
10062;Sacramento Kings;Los Angeles Lakers;William Hill;-323.0;260;30 Oct 2015;132;114;2015-2016
10063;Houston Rockets;Golden State Warriors;bet-at-home;-108.0;-118;30 Oct 2015;92;112;2015-2016
10064;Houston Rockets;Golden State Warriors;bet365;-105.0;-116;30 Oct 2015;92;112;2015-2016
10065;Houston Rockets;Golden State Warriors;bwin;110.0;-120;30 Oct 2015;92;112;2015-2016
10066;Houston Rockets;Golden State Warriors;Marathonbet;117.0;-127;30 Oct 2015;92;112;2015-2016
10067;Houston Rockets;Golden State Warriors;Pinnacle;100.0;-110;30 Oct 2015;92;112;2015-2016
10068;Houston Rockets;Golden State Warriors;Unibet;-105.0;-115;30 Oct 2015;92;112;2015-2016
10069;Houston Rockets;Golden State Warriors;William Hill;-105.0;-115;30 Oct 2015;92;112;2015-2016
10070;Denver Nuggets;Minnesota Timberwolves;bet-at-home;-179.0;138;30 Oct 2015;78;95;2015-2016
10071;Denver Nuggets;Minnesota Timberwolves;bet365;-167.0;145;30 Oct 2015;78;95;2015-2016
10072;Denver Nuggets;Minnesota Timberwolves;bwin;-175.0;145;30 Oct 2015;78;95;2015-2016
10073;Denver Nuggets;Minnesota Timberwolves;Marathonbet;-161.0;148;30 Oct 2015;78;95;2015-2016
10074;Denver Nuggets;Minnesota Timberwolves;Pinnacle;-152.0;137;30 Oct 2015;78;95;2015-2016
10075;Denver Nuggets;Minnesota Timberwolves;Unibet;-164.0;135;30 Oct 2015;78;95;2015-2016
10076;Denver Nuggets;Minnesota Timberwolves;William Hill;-164.0;145;30 Oct 2015;78;95;2015-2016
10077;San Antonio Spurs;Brooklyn Nets;bet-at-home;-2000.0;823;30 Oct 2015;102;75;2015-2016
10078;San Antonio Spurs;Brooklyn Nets;bet365;-2000.0;1100;30 Oct 2015;102;75;2015-2016
