,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
Bookmaker,Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet265 (%),bet365 (%),bwin (%)
game_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201502050SAC,40.65040650406504,43.290043290043286,44.05286343612335,43.66812227074236,45.45454545454545,,42.5531914893617,42.5531914893617,61.38996138996139,59.18367346938776,60.629921259842526,59.83935742971887,60.629921259842526,,60.9375,62.121212121212125,0.3983757344571938,0.4224502112251055,0.4208224261903973,0.4218837362972501,0.42847503373819157,,0.41117892707998716,0.40652910378811213,0.6016242655428062,0.5775497887748944,0.5791775738096027,0.5781162637027498,0.5715249662618084,,0.5888210729200128,0.593470896211888
201502060ATL,45.04504504504504,46.728971962616825,47.61904761904761,47.61904761904761,49.50495049504951,,47.61904761904761,47.61904761904761,56.896551724137936,55.947136563876654,57.08154506437768,56.52173913043478,56.52173913043478,,56.896551724137936,56.52173913043478,0.4418710955355782,0.4551104695456915,0.4548116338083154,0.4572564612326043,0.4669102720259846,,0.45561665357423403,0.4572564612326043,0.5581289044644218,0.5448895304543085,0.5451883661916845,0.5427435387673956,0.5330897279740153,,0.5443833464257659,0.5427435387673956
201502060BOS,78.72340425531915,79.38144329896907,80.65764023210832,80.0,79.38144329896907,,80.0,81.98198198198197,23.25581395348837,23.04147465437788,23.809523809523807,25.0,26.31578947368421,,24.449877750611247,22.727272727272727,0.7719553614750122,0.7750359478640011,0.7720860518427085,0.7619047619047619,0.7510266940451745,,0.7659176029962547,0.7829487680876026,0.22804463852498785,0.22496405213599888,0.22791394815729143,0.23809523809523808,0.24897330595482545,,0.2340823970037453,0.21705123191239734
201502060BRK,72.97297297297297,71.42857142857143,73.54497354497354,72.97297297297297,72.97297297297297,,72.45179063360881,75.18610421836229,28.98550724637681,31.05590062111801,31.25,31.25,33.11258278145696,,31.746031746031743,28.98550724637681,0.7157126392623895,0.696969696969697,0.7017986746607763,0.7001620745542949,0.6878690737303864,,0.6953292206974695,0.7217523388683674,0.2842873607376104,0.303030303030303,0.2982013253392237,0.29983792544570503,0.3121309262696137,,0.3046707793025305,0.2782476611316325
201502060DET,70.93023255813954,72.45179063360881,74.09326424870466,73.54497354497354,74.09326424870466,,74.09326424870466,73.54497354497354,30.76923076923077,29.850746268656717,30.3951367781155,29.411764705882355,32.05128205128205,,30.3951367781155,31.25,0.6974494283201407,0.708211084763474,0.7091051592385489,0.7143288996372431,0.6980411790474998,,0.7091051592385489,0.7017986746607763,0.30255057167985927,0.2917889152365259,0.29089484076145117,0.285671100362757,0.3019588209525002,,0.29089484076145117,0.2982013253392237
201502060HOU,68.45425867507886,68.05111821086261,68.05111821086261,68.94409937888199,68.45425867507886,,68.05111821086261,67.53246753246754,33.557046979865774,34.48275862068966,37.03703703703704,35.842293906810035,37.45318352059925,,36.36363636363637,37.03703703703704,0.6710458045368698,0.6636939937681314,0.6475622114626731,0.6579489685355542,0.6463592855788218,,0.6517385257301808,0.6458141674333027,0.32895419546313015,0.3363060062318685,0.35243778853732693,0.3420510314644458,0.3536407144211783,,0.34826147426981924,0.35418583256669733
201502060IND,30.3951367781155,32.154340836012864,33.33333333333333,32.25806451612903,33.89830508474576,,32.89473684210527,32.25806451612903,71.42857142857143,70.41420118343196,70.93023255813954,71.42857142857143,71.91011235955057,,71.42857142857143,72.45179063360881,0.29850746268656714,0.31349125377951736,0.31970260223048325,0.31111111111111106,0.32037437005039593,,0.3153153153153153,0.3080709496732581,0.7014925373134329,0.6865087462204826,0.6802973977695168,0.6888888888888889,0.6796256299496041,,0.6846846846846846,0.6919290503267419
201502060MIN,20.833333333333336,23.094688221709006,23.809523809523807,25.0,25.252525252525253,,23.809523809523807,23.52941176470588,81.30841121495327,79.38144329896907,80.65764023210832,80.0,80.65764023210832,,80.0,80.65764023210832,0.20396492565764396,0.22536651100113844,0.22791394815729143,0.23809523809523808,0.23843344155844154,,0.22935779816513757,0.22583815660150702,0.7960350743423561,0.7746334889988615,0.7720860518427085,0.7619047619047619,0.7615665584415584,,0.7706422018348624,0.7741618433984929
201502060OKC,70.41420118343196,72.45179063360881,73.54497354497354,72.97297297297297,73.54497354497354,,72.97297297297297,75.18610421836229,31.25,30.211480362537763,31.25,31.25,32.6797385620915,,31.746031746031743,29.411764705882355,0.6926154965441979,0.7057226009906529,0.7017986746607763,0.7001620745542949,0.6923527688250806,,0.6968455551003687,0.7188110521909016,0.3073845034558021,0.2942773990093472,0.2982013253392237,0.29983792544570503,0.30764723117491943,,0.3031544448996313,0.28118894780909853
201502060ORL,64.53900709219859,65.75342465753424,67.53246753246754,65.39792387543253,66.66666666666666,,68.05111821086261,67.53246753246754,37.59398496240601,36.63003663003663,37.03703703703704,37.735849056603776,39.37007874015748,,36.36363636363637,37.03703703703704,0.6319114499034094,0.6422270143109194,0.6458141674333027,0.6341077419763247,0.6287128712871287,,0.6517385257301808,0.6458141674333027,0.3680885500965906,0.35777298568908056,0.35418583256669733,0.3658922580236754,0.37128712871287134,,0.34826147426981924,0.35418583256669733
201502060PHO,67.53246753246754,68.94409937888199,65.75342465753424,68.94409937888199,68.45425867507886,,69.41896024464832,68.94409937888199,34.48275862068966,33.33333333333333,38.46153846153847,35.842293906810035,37.735849056603776,,35.08771929824561,35.842293906810035,0.6619841966637402,0.6740890688259109,0.6309403437815975,0.6579489685355542,0.6446387534331035,,0.6642538117973202,0.6579489685355542,0.3380158033362599,0.32591093117408904,0.3690596562184025,0.3420510314644458,0.3553612465668965,,0.3357461882026798,0.3420510314644458
201502060SAS,90.08919722497522,91.74236168455822,91.74236168455822,90.9090909090909,92.5925925925926,,92.5925925925926,92.5925925925926,12.048192771084338,11.086474501108649,11.76470588235294,12.5,13.75515818431912,,11.76470588235294,12.5,0.8820393513917953,0.8921851601909506,0.8863391055422591,0.8791208791208791,0.8706586826347306,,0.8872651356993737,0.8810572687224669,0.11796064860820463,0.10781483980904932,0.11366089445774084,0.12087912087912088,0.12934131736526946,,0.11273486430062629,0.11894273127753303
201502060TOR,50.0,50.0,52.83018867924528,50.0,52.38095238095239,,50.0,51.21951219512195,52.15311004784689,52.38095238095239,51.92307692307693,54.54545454545454,53.70370370370371,,54.54545454545454,53.48837209302325,0.4894613583138173,0.4883720930232558,0.5043297540699687,0.47826086956521746,0.49376558603491266,,0.47826086956521746,0.4891657638136511,0.5105386416861826,0.5116279069767442,0.4956702459300312,0.5217391304347826,0.5062344139650873,,0.5217391304347826,0.5108342361863488
201502070DAL,57.80590717299579,57.44680851063831,58.50622406639005,58.50622406639005,59.18367346938776,,58.50622406639005,59.83935742971887,44.44444444444444,44.843049327354265,46.2962962962963,45.45454545454545,46.728971962616825,,45.45454545454545,44.44444444444444,0.5653370013755159,0.5616080589497249,0.5582520712662219,0.5627721335268505,0.5587970466414551,,0.5627721335268505,0.5738125802310655,0.43466299862448415,0.4383919410502752,0.4417479287337781,0.4372278664731495,0.4412029533585449,,0.4372278664731495,0.42618741976893454
201502070MIL,71.42857142857143,70.41420118343196,74.61928934010153,73.54497354497354,73.54497354497354,,73.54497354497354,75.18610421836229,30.3951367781155,31.84713375796178,29.850746268656717,29.411764705882355,32.467532467532465,,30.76923076923077,29.411764705882355,0.7014925373134329,0.6885711126672318,0.7142649938356661,0.7143288996372431,0.6937386569872959,,0.705033164260632,0.7188110521909016,0.29850746268656714,0.3114288873327682,0.28573500616433384,0.285671100362757,0.30626134301270413,,0.29496683573936794,0.28118894780909853
201502070NOP,47.16981132075472,46.728971962616825,48.54368932038835,47.61904761904761,49.50495049504951,,47.61904761904761,46.728971962616825,54.95495495495496,55.947136563876654,56.52173913043478,56.52173913043478,56.896551724137936,,56.896551724137936,57.80590717299579,0.46188415446071907,0.4551104695456915,0.4620329449578144,0.4572564612326043,0.4652655222204396,,0.45561665357423403,0.4470179938888679,0.5381158455392809,0.5448895304543085,0.5379670550421856,0.5427435387673956,0.5347344777795604,,0.5443833464257659,0.5529820061111321
201502070NYK,9.090909090909092,6.451612903225806,8.0,6.666666666666667,8.818342151675484,,6.666666666666667,8.333333333333332,92.5925925925926,96.15384615384616,95.23809523809524,97.08709583454704,97.08709583454704,,97.08709583454704,96.15384615384616,0.08940397350993377,0.06287787182587666,0.07749077490774907,0.06425469791120761,0.08326618839745209,,0.06425469791120761,0.07975460122699385,0.9105960264900662,0.9371221281741233,0.922509225092251,0.9357453020887924,0.916733811602548,,0.9357453020887924,0.9202453987730062
201502070PHI,23.25581395348837,23.92344497607656,25.31645569620253,25.64102564102564,26.31578947368421,,24.449877750611247,25.0,78.72340425531915,78.72340425531915,79.38144329896907,79.38144329896907,79.38144329896907,,80.0,79.38144329896907,0.22804463852498785,0.233065555886145,0.2418048111678923,0.2441479989932041,0.24897330595482545,,0.2340823970037453,0.23950617283950618,0.7719553614750122,0.7669344441138549,0.7581951888321077,0.755852001006796,0.7510266940451745,,0.7659176029962547,0.7604938271604939
201502070UTA,66.66666666666666,68.94409937888199,71.91011235955057,70.41420118343196,69.96996996996997,,70.93023255813954,70.41420118343196,35.587188612099645,33.33333333333333,32.89473684210527,33.33333333333333,36.101083032490976,,33.33333333333333,33.89830508474576,0.6519721577726217,0.6740890688259109,0.6861334461842291,0.6787072243346008,0.659651884179434,,0.6802973977695168,0.6750312469954812,0.3480278422273782,0.32591093117408904,0.31386655381577094,0.3212927756653992,0.34034811582056607,,0.31970260223048325,0.3249687530045188
201502070WAS,71.42857142857143,72.97297297297297,74.61928934010153,72.45179063360881,72.97297297297297,,72.97297297297297,72.45179063360881,30.3951367781155,29.49852507374631,30.3951367781155,30.3951367781155,32.89473684210527,,31.25,32.25806451612903,0.7014925373134329,0.7121294639383802,0.7105622731880757,0.7044623739080169,0.6892845146120256,,0.7001620745542949,0.6919290503267419,0.29850746268656714,0.2878705360616199,0.2894377268119242,0.29553762609198303,0.31071548538797455,,0.29983792544570503,0.3080709496732581
201502080CHO,46.728971962616825,46.2962962962963,48.07692307692308,47.61904761904761,49.01960784313725,,47.61904761904761,49.01960784313725,55.55555555555556,56.14035087719298,56.896551724137936,56.52173913043478,57.08154506437768,,56.896551724137936,56.14035087719298,0.45685279187817257,0.4519505233111323,0.457991156032849,0.4572564612326043,0.46200824873096447,,0.45561665357423403,0.46614327772325814,0.5431472081218274,0.5480494766888677,0.542008843967151,0.5427435387673956,0.5379917512690355,,0.5443833464257659,0.533856722276742
201502080CLE,93.4597776324395,95.23809523809524,95.23809523809524,96.15384615384616,97.08709583454704,,96.15384615384616,92.5925925925926,8.333333333333332,7.032348804500703,7.6923076923076925,7.6923076923076925,9.293680297397769,,7.6923076923076925,11.76470588235294,0.9181346040584677,0.9312377210216111,0.9252669039145908,0.9259259259259259,0.9126375964218314,,0.9259259259259259,0.8872651356993737,0.08186539594153236,0.068762278978389,0.07473309608540925,0.07407407407407407,0.0873624035781686,,0.07407407407407407,0.11273486430062629
201502080DET,76.905311778291,76.905311778291,79.38144329896907,78.11816192560175,78.72340425531915,,78.72340425531915,79.38144329896907,25.0,25.51020408163265,25.31645569620253,26.31578947368421,27.472527472527474,,25.64102564102564,25.64102564102564,0.7546742209631728,0.7509146551922502,0.7581951888321077,0.748014997794442,0.7413033905768384,,0.7543125980135913,0.755852001006796,0.2453257790368272,0.24908534480774983,0.2418048111678923,0.251985002205558,0.2586966094231616,,0.24568740198640876,0.2441479989932041
201502080HOU,63.23529411764706,64.53900709219859,65.75342465753424,65.39792387543253,65.75342465753424,,64.91228070175438,65.39792387543253,38.75968992248063,38.02281368821293,39.37007874015748,37.735849056603776,40.16064257028113,,37.735849056603776,39.37007874015748,0.6199843522968592,0.629269318749507,0.625487379437718,0.6341077419763247,0.6208186162476625,,0.6323766526926798,0.6242165760798897,0.3800156477031408,0.37073068125049297,0.374512620562282,0.3658922580236754,0.37918138375233745,,0.36762334730732027,0.37578342392011027
201502080MEM,58.50622406639005,58.50622406639005,59.83935742971887,59.83935742971887,59.83935742971887,,60.31746031746032,60.629921259842526,43.66812227074236,44.05286343612335,44.843049327354265,43.66812227074236,46.2962962962963,,43.66812227074236,43.66812227074236,0.5726116795828974,0.5704635785196144,0.5716276429198135,0.5781162637027498,0.5638007147361783,,0.5800559925343288,0.5813140803745096,0.4273883204171026,0.42953642148038573,0.4283723570801865,0.4218837362972501,0.4361992852638218,,0.41994400746567123,0.41868591962549034
201502080OKC,77.52808988764045,75.18610421836229,78.11816192560175,77.52808988764045,67.10526315789474,,78.11816192560175,76.905311778291,24.09638554216868,27.100271002710024,26.666666666666668,26.666666666666668,39.0625,,26.666666666666668,27.77777777777778,0.7628879712268549,0.7350549284385334,0.7455102324933871,0.7440690150970525,0.6320681642137878,,0.7455102324933871,0.7346488540262287,0.2371120287731451,0.2649450715614665,0.25448976750661284,0.2559309849029475,0.36793183578621225,,0.25448976750661284,0.2653511459737713
201502080ORL,28.98550724637681,30.58103975535168,30.76923076923077,29.411764705882355,31.948881789137378,,30.3951367781155,30.76923076923077,72.97297297297297,71.91011235955057,74.09326424870466,73.54497354497354,74.09326424870466,,74.09326424870466,73.54497354497354,0.2842873607376104,0.29837736355102584,0.2934245534017484,0.285671100362757,0.3012847531182192,,0.29089484076145117,0.29496683573936794,0.7157126392623895,0.7016226364489742,0.7065754465982516,0.7143288996372431,0.6987152468817809,,0.7091051592385489,0.705033164260632
201502080SAC,27.77777777777778,25.70694087403599,25.64102564102564,26.31578947368421,28.08988764044944,,26.666666666666668,25.0,74.09326424870466,76.905311778291,78.72340425531915,78.11816192560175,78.11816192560175,,78.11816192560175,80.0,0.27267589714608653,0.25052506118481577,0.24568740198640876,0.251985002205558,0.2644798370294921,,0.25448976750661284,0.23809523809523808,0.7273241028539136,0.7494749388151842,0.7543125980135913,0.748014997794442,0.7355201629705079,,0.7455102324933871,0.7619047619047619
201502080TOR,45.87155963302752,48.54368932038835,49.50495049504951,49.01960784313725,49.01960784313725,,49.01960784313725,49.01960784313725,56.14035087719298,54.12844036697248,55.55555555555556,55.55555555555556,56.896551724137936,,55.55555555555556,55.55555555555556,0.44966866519406756,0.47280298429773576,0.47120418848167545,0.46875,0.4628151931056495,,0.46875,0.46875,0.5503313348059324,0.5271970157022642,0.5287958115183246,0.53125,0.5371848068943506,,0.53125,0.53125
201502090DAL,76.35933806146572,79.38144329896907,80.65764023210832,81.98198198198197,80.0,,81.30841121495327,81.98198198198197,25.64102564102564,23.094688221709006,23.809523809523807,23.52941176470588,25.906735751295333,,23.52941176470588,22.22222222222222,0.748618292030665,0.7746334889988615,0.7720860518427085,0.7769964841788046,0.7553816046966733,,0.7755637126376508,0.7867435158501441,0.251381707969335,0.22536651100113844,0.22791394815729143,0.22300351582119537,0.2446183953033268,,0.22443628736234922,0.21325648414985593
201502090DEN,29.850746268656717,30.211480362537763,29.411764705882355,29.411764705882355,31.948881789137378,,30.3951367781155,34.48275862068966,71.91011235955057,72.45179063360881,75.18610421836229,73.54497354497354,74.09326424870466,,74.09326424870466,70.41420118343196,0.29334212261041526,0.2942773990093472,0.28118894780909853,0.285671100362757,0.3012847531182192,,0.29089484076145117,0.32872981910134214,0.7066578773895847,0.7057226009906529,0.7188110521909016,0.7143288996372431,0.6987152468817809,,0.7091051592385489,0.6712701808986578
