,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb
Bookmaker,1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%),1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%)
game_id,,,,,,,,,,,,,,,,,,
201801130DAL,62.546816479400746,65.75342465753424,63.23529411764706,65.39792387543253,63.23529411764706,66.66666666666666,65.75342465753424,66.66666666666666,66.66666666666666,39.37007874015748,38.16793893129771,38.759689922480625,37.174721189591075,40.816326530612244,37.03703703703704,40.0,37.03703703703704,37.735849056603776
201801130LAC,72.45179063360881,74.61928934010153,72.97297297297297,72.97297297297297,72.97297297297297,75.18610421836229,75.72815533980582,75.18610421836229,73.54497354497354,29.239766081871345,29.411764705882355,29.069767441860467,29.49852507374631,30.76923076923077,28.57142857142857,30.211480362537763,29.411764705882355,31.25
201801130SAS,75.18610421836229,76.35933806146572,74.61928934010153,74.09326424870466,76.905311778291,76.35933806146572,78.11816192560175,76.35933806146572,78.11816192560175,27.77777777777778,27.77777777777778,27.397260273972602,28.24858757062147,27.027027027027028,27.77777777777778,28.24858757062147,27.77777777777778,26.666666666666668
201801130TOR,32.25806451612903,36.101083032490976,31.948881789137378,33.89830508474576,35.08771929824561,35.842293906810035,35.587188612099645,34.48275862068966,34.48275862068966,69.96996996996997,68.05111821086261,69.96996996996997,68.45425867507886,68.94409937888199,68.94409937888199,70.41420118343196,69.96996996996997,70.41420118343196
201801130WAS,80.65764023210832,82.63888888888889,81.30841121495327,81.30841121495327,83.33333333333334,83.33333333333334,84.02555910543131,83.33333333333334,83.33333333333334,21.27659574468085,21.27659574468085,20.833333333333336,20.833333333333336,20.0,22.22222222222222,21.78649237472767,21.052631578947366,21.78649237472767
201801140MIA,53.70370370370371,58.8477366255144,54.337899543378995,54.54545454545454,54.54545454545454,55.55555555555556,55.55555555555556,55.55555555555556,58.15899581589959,48.07692307692308,46.08294930875576,47.61904761904761,48.07692307692308,49.504950495049506,49.01960784313725,50.495049504950494,49.01960784313725,46.728971962616825
201801140MIN,70.41420118343196,71.42857142857143,70.93023255813954,71.42857142857143,70.93023255813954,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,31.347962382445143,32.6797385620915,31.05590062111801,31.25,32.89473684210527,32.25806451612903,34.602076124567475,32.25806451612903,33.33333333333333
201801140NYK,46.2962962962963,49.01960784313725,44.843049327354265,45.45454545454545,48.07692307692308,47.61904761904761,47.61904761904761,44.44444444444444,47.61904761904761,56.14035087719298,55.947136563876654,57.08154506437768,57.08154506437768,55.947136563876654,56.52173913043478,58.50622406639005,59.51417004048582,57.08154506437768
201801140PHO,40.98360655737705,41.49377593360996,40.65040650406504,41.66666666666667,42.016806722689076,40.816326530612244,44.44444444444444,41.66666666666667,41.66666666666667,60.629921259842526,62.546816479400746,61.38996138996139,60.629921259842526,62.121212121212125,62.121212121212125,61.38996138996139,61.68582375478927,62.546816479400746
201801150ATL,34.72222222222222,35.587188612099645,34.48275862068966,34.84320557491289,32.89473684210527,30.3951367781155,37.3134328358209,35.842293906810035,35.08771929824561,69.41896024464832,68.45425867507886,67.53246753246754,67.53246753246754,71.42857142857143,72.97297297297297,68.45425867507886,68.94409937888199,69.41896024464832
201801150BRK,60.317460317460316,62.825278810408925,60.9375,61.68582375478927,60.629921259842526,62.825278810408925,62.825278810408925,61.68582375478927,62.546816479400746,41.49377593360996,41.1522633744856,41.1522633744856,40.816326530612244,44.052863436123346,40.0,42.91845493562232,41.66666666666667,42.5531914893617
201801150CHI,52.15311004784689,54.12844036697248,52.60663507109005,54.337899543378995,54.54545454545454,54.54545454545454,55.55555555555556,55.55555555555556,56.14035087719298,50.0,50.24875621890548,49.504950495049506,48.07692307692308,49.504950495049506,50.0,50.24875621890548,49.01960784313725,49.01960784313725
201801150CLE,32.89473684210527,35.842293906810035,31.948881789137378,32.25806451612903,34.72222222222222,32.25806451612903,34.96503496503497,33.89830508474576,35.08771929824561,70.93023255813954,68.94409937888199,69.96996996996997,69.96996996996997,69.41896024464832,71.42857142857143,70.93023255813954,70.41420118343196,69.41896024464832
201801150DET,60.317460317460316,59.51417004048582,58.50622406639005,58.15899581589959,58.8477366255144,59.183673469387756,59.51417004048582,58.50622406639005,60.629921259842526,43.66812227074236,44.44444444444444,43.66812227074236,44.44444444444444,45.45454545454545,44.44444444444444,46.728971962616825,45.45454545454545,44.44444444444444
201801150LAC,37.174721189591075,37.03703703703704,36.36363636363637,36.36363636363637,37.03703703703704,37.03703703703704,39.682539682539684,37.03703703703704,37.03703703703704,64.91228070175438,66.66666666666666,65.75342465753424,66.21621621621621,66.66666666666666,66.66666666666666,66.21621621621621,66.66666666666666,67.53246753246754
201801150MEM,60.629921259842526,63.63636363636363,61.38996138996139,62.546816479400746,59.83935742971887,62.825278810408925,64.15770609318996,63.63636363636363,63.63636363636363,40.98360655737705,40.32258064516129,40.65040650406504,40.0,44.44444444444444,40.0,42.016806722689076,39.37007874015748,40.816326530612244
201801150OKC,88.49252013808976,90.08919722497522,88.49252013808976,90.08919722497522,89.28188638799571,90.9090909090909,91.74236168455822,90.9090909090909,90.9090909090909,13.157894736842104,13.88888888888889,13.513513513513514,12.453300124533001,14.285714285714285,13.333333333333334,13.88888888888889,13.333333333333334,13.793103448275861
201801150PHI,46.728971962616825,48.54368932038835,46.728971962616825,48.07692307692308,47.61904761904761,47.61904761904761,50.0,47.61904761904761,47.61904761904761,54.95495495495496,55.55555555555556,55.55555555555556,54.54545454545454,56.14035087719298,56.52173913043478,56.14035087719298,56.896551724137936,57.08154506437768
201801150UTA,64.91228070175438,66.21621621621621,65.75342465753424,67.10526315789474,66.66666666666666,65.39792387543253,68.45425867507886,64.91228070175438,66.66666666666666,36.76470588235294,37.735849056603776,36.36363636363637,35.2112676056338,37.03703703703704,37.735849056603776,37.735849056603776,37.735849056603776,37.735849056603776
201801150WAS,67.53246753246754,68.45425867507886,67.53246753246754,68.05111821086261,67.53246753246754,68.94409937888199,68.45425867507886,68.94409937888199,69.41896024464832,34.72222222222222,35.587188612099645,34.48275862068966,34.48275862068966,37.03703703703704,35.842293906810035,37.3134328358209,35.842293906810035,35.08771929824561
201801160BOS,68.05111821086261,69.41896024464832,68.45425867507886,68.94409937888199,68.94409937888199,69.96996996996997,70.93023255813954,68.94409937888199,70.41420118343196,33.78378378378378,35.08771929824561,33.557046979865774,33.670033670033675,35.08771929824561,34.48275862068966,35.08771929824561,35.842293906810035,33.89830508474576
201801160DEN,69.96996996996997,71.42857142857143,69.41896024464832,70.41420118343196,70.93023255813954,72.45179063360881,72.97297297297297,71.42857142857143,71.42857142857143,32.25806451612903,32.6797385620915,32.25806451612903,32.154340836012864,32.89473684210527,32.25806451612903,33.11258278145696,32.89473684210527,33.33333333333333
201801160ORL,24.509803921568626,24.096385542168676,24.096385542168676,23.25581395348837,25.31645569620253,25.0,25.125628140703515,25.0,25.0,76.905311778291,80.0,77.52808988764045,79.38144329896907,78.72340425531915,80.0,80.65764023210832,79.38144329896907,79.38144329896907
201801160POR,84.02555910543131,86.20689655172413,84.7560975609756,85.46511627906976,84.7560975609756,86.96219035202087,88.49252013808976,86.96219035202087,87.71498771498771,17.391304347826086,17.88908765652952,17.24137931034483,17.152658662092623,19.047619047619047,18.181818181818183,17.421602787456447,17.391304347826086,16.666666666666664
201801170ATL,43.66812227074236,47.61904761904761,43.290043290043286,44.44444444444444,46.728971962616825,46.728971962616825,47.61904761904761,46.728971962616825,45.45454545454545,58.8477366255144,57.08154506437768,58.8477366255144,58.15899581589959,57.446808510638306,57.446808510638306,58.50622406639005,57.446808510638306,58.8477366255144
201801170BRK,37.174721189591075,37.03703703703704,36.63003663003663,37.174721189591075,39.37007874015748,37.03703703703704,38.61003861003861,37.03703703703704,35.08771929824561,64.91228070175438,66.66666666666666,65.39792387543253,65.39792387543253,65.39792387543253,66.66666666666666,67.53246753246754,66.66666666666666,69.41896024464832
201801170CHI,24.509803921568626,24.691358024691358,24.096385542168676,24.213075060532688,23.04147465437788,25.0,24.93765586034913,25.0,24.449877750611247,79.38144329896907,79.38144329896907,77.52808988764045,78.11816192560175,81.30841121495327,80.0,81.30841121495327,79.38144329896907,80.0
201801170CHO,54.337899543378995,56.14035087719298,54.95495495495496,55.15695067264574,56.14035087719298,56.52173913043478,57.08154506437768,56.896551724137936,57.08154506437768,47.61904761904761,47.61904761904761,47.16981132075472,47.61904761904761,47.61904761904761,47.61904761904761,49.01960784313725,47.61904761904761,47.61904761904761
201801170LAC,62.825278810408925,64.53900709219859,62.825278810408925,62.825278810408925,64.53900709219859,64.15770609318996,65.39792387543253,63.63636363636363,64.53900709219859,40.0,39.682539682539684,39.37007874015748,39.682539682539684,40.0,38.46153846153847,40.816326530612244,39.37007874015748,40.0
201801170MEM,45.248868778280546,46.728971962616825,44.843049327354265,44.843049327354265,47.61904761904761,46.728971962616825,47.16981132075472,46.728971962616825,42.5531914893617,56.896551724137936,57.446808510638306,57.08154506437768,57.446808510638306,56.14035087719298,57.446808510638306,58.8477366255144,57.446808510638306,61.68582375478927
201801170MIL,63.63636363636363,65.75342465753424,64.53900709219859,64.91228070175438,64.53900709219859,65.39792387543253,66.21621621621621,64.91228070175438,67.53246753246754,38.02281368821293,38.16793893129771,37.59398496240601,37.453183520599254,40.0,37.735849056603776,39.682539682539684,37.735849056603776,37.03703703703704
201801170OKC,82.63888888888889,83.33333333333334,81.98198198198197,81.30841121495327,83.33333333333334,84.7560975609756,85.46511627906976,83.33333333333334,84.7560975609756,20.491803278688526,20.66115702479339,20.2020202020202,20.833333333333336,20.408163265306122,21.052631578947366,20.70393374741201,21.052631578947366,20.0
201801170SAC,40.32258064516129,42.5531914893617,40.0,39.37007874015748,40.0,38.46153846153847,40.816326530612244,39.37007874015748,39.37007874015748,61.38996138996139,62.546816479400746,62.121212121212125,63.23529411764706,64.15770609318996,64.15770609318996,64.91228070175438,63.63636363636363,65.39792387543253
201801170TOR,78.72340425531915,80.0,78.11816192560175,79.38144329896907,78.72340425531915,81.98198198198197,81.30841121495327,80.0,79.38144329896907,24.213075060532688,24.096385542168676,23.809523809523807,23.25581395348837,25.0,23.52941176470588,24.93765586034913,23.809523809523807,25.0
201801180BOS,59.51417004048582,60.317460317460316,60.317460317460316,59.183673469387756,59.83935742971887,59.183673469387756,60.629921259842526,59.51417004048582,59.83935742971887,42.19409282700422,44.843049327354265,41.84100418410041,43.290043290043286,44.44444444444444,44.44444444444444,45.45454545454545,44.44444444444444,44.44444444444444
201801180CLE,88.49252013808976,89.28188638799571,87.71498771498771,88.49252013808976,89.28188638799571,90.08919722497522,90.08919722497522,90.08919722497522,88.49252013808976,14.084507042253522,14.705882352941178,14.285714285714285,13.869625520110956,14.084507042253522,14.285714285714285,15.723270440251572,14.814814814814813,16.0
201801180HOU,67.10526315789474,64.91228070175438,66.66666666666666,67.10526315789474,65.75342465753424,66.66666666666666,69.41896024464832,68.05111821086261,66.66666666666666,35.587188612099645,40.0,35.3356890459364,35.2112676056338,38.46153846153847,37.03703703703704,36.496350364963504,36.36363636363637,37.735849056603776
201801180POR,64.15770609318996,65.75342465753424,64.91228070175438,65.75342465753424,65.39792387543253,65.39792387543253,66.21621621621621,64.91228070175438,66.66666666666666,37.735849056603776,38.16793893129771,37.174721189591075,36.76470588235294,39.37007874015748,37.735849056603776,39.682539682539684,37.735849056603776,37.735849056603776
201801190BRK,42.016806722689076,45.45454545454545,41.84100418410041,42.19409282700422,44.052863436123346,40.816326530612244,44.44444444444444,42.5531914893617,42.5531914893617,60.629921259842526,59.51417004048582,60.317460317460316,60.317460317460316,60.629921259842526,62.121212121212125,61.38996138996139,60.9375,61.68582375478927
201801190DEN,80.0,80.65764023210832,80.65764023210832,81.30841121495327,82.63888888888889,81.98198198198197,84.02555910543131,81.98198198198197,83.33333333333334,21.645021645021643,21.978021978021978,21.27659574468085,21.321961620469082,21.052631578947366,23.52941176470588,22.026431718061673,22.22222222222222,21.78649237472767
201801190DET,51.21951219512195,50.495049504950494,51.92307692307693,51.92307692307693,50.98039215686274,54.54545454545454,53.70370370370371,54.54545454545454,54.54545454545454,50.495049504950494,54.12844036697248,50.24875621890548,50.495049504950494,53.271028037383175,50.0,52.38095238095239,50.0,50.0
201801190LAL,45.662100456621005,47.61904761904761,45.248868778280546,45.87155963302752,48.07692307692308,47.61904761904761,48.54368932038835,47.61904761904761,47.61904761904761,56.896551724137936,56.14035087719298,56.896551724137936,56.52173913043478,56.14035087719298,56.52173913043478,57.446808510638306,56.896551724137936,57.08154506437768
201801190MEM,70.93023255813954,71.42857142857143,70.93023255813954,70.93023255813954,70.41420118343196,70.41420118343196,73.54497354497354,72.45179063360881,70.41420118343196,31.347962382445143,32.6797385620915,31.05590062111801,31.347962382445143,33.89830508474576,33.33333333333333,32.467532467532465,31.746031746031743,33.89830508474576
201801190TOR,69.41896024464832,70.93023255813954,69.96996996996997,70.41420118343196,70.93023255813954,71.42857142857143,71.91011235955057,70.93023255813954,71.42857142857143,32.25806451612903,33.11258278145696,31.948881789137378,31.948881789137378,32.89473684210527,32.25806451612903,33.89830508474576,33.33333333333333,33.33333333333333
