index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
3525;Dallas Mavericks - Detroit Pistons;William Hill;-588;+450;Wednesday, 09 Feb 2022, 00:30;Final result 116:86 (36:26, 29:25, 33:20, 18:15);1;Dallas Mavericks;Detroit Pistons;09 Feb 2022;116;86 ;CurrentSeason
3567;Los Angeles Clippers - Los Angeles Lakers;10x10bet;-161;+129;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3568;Los Angeles Clippers - Los Angeles Lakers;1xBet;-147;+139;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3569;Los Angeles Clippers - Los Angeles Lakers;bet-at-home;-169;+131;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3570;Los Angeles Clippers - Los Angeles Lakers;bet365;-161;+140;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3571;Los Angeles Clippers - Los Angeles Lakers;BetFinal;-164;+136;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3572;Los Angeles Clippers - Los Angeles Lakers;bwin;-161;+135;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3573;Los Angeles Clippers - Los Angeles Lakers;Coolbet;-164;+140;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3574;Los Angeles Clippers - Los Angeles Lakers;Curebet;-154;+129;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3575;Los Angeles Clippers - Los Angeles Lakers;Ditobet;-152;+139;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3576;Los Angeles Clippers - Los Angeles Lakers;GGBET;-159;+136;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3577;Los Angeles Clippers - Los Angeles Lakers;Lasbet;-154;+135;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3578;Los Angeles Clippers - Los Angeles Lakers;Marathonbet;-161;+145;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3579;Los Angeles Clippers - Los Angeles Lakers;N1 Bet;-161;+137;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3580;Los Angeles Clippers - Los Angeles Lakers;Parimatch;-167;+140;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3581;Los Angeles Clippers - Los Angeles Lakers;Pinnacle;-156;+141;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3582;Los Angeles Clippers - Los Angeles Lakers;Unibet;-172;+143;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3583;Los Angeles Clippers - Los Angeles Lakers;William Hill;-164;+145;Friday, 04 Feb 2022, 02:00;Final result 111:110 (28:26, 32:28, 34:28, 17:28);1;Los Angeles Clippers;Los Angeles Lakers;04 Feb 2022;111;110;CurrentSeason
3596;Los Angeles Lakers - Portland Trail Blazers;10x10bet;-182;+145;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3597;Los Angeles Lakers - Portland Trail Blazers;1xBet;-169;+158;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3598;Los Angeles Lakers - Portland Trail Blazers;bet-at-home;-175;+136;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3599;Los Angeles Lakers - Portland Trail Blazers;bet365;-172;+150;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3600;Los Angeles Lakers - Portland Trail Blazers;BetFinal;-179;+145;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3601;Los Angeles Lakers - Portland Trail Blazers;bwin;-154;+125;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3602;Los Angeles Lakers - Portland Trail Blazers;Coolbet;-172;+146;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3603;Los Angeles Lakers - Portland Trail Blazers;Curebet;-179;+150;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3604;Los Angeles Lakers - Portland Trail Blazers;Ditobet;-169;+156;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3605;Los Angeles Lakers - Portland Trail Blazers;GGBET;-175;+150;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3606;Los Angeles Lakers - Portland Trail Blazers;Lasbet;-175;+154;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3607;Los Angeles Lakers - Portland Trail Blazers;Marathonbet;-175;+156;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3608;Los Angeles Lakers - Portland Trail Blazers;N1 Bet;-167;+142;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3609;Los Angeles Lakers - Portland Trail Blazers;Parimatch;-167;+133;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3610;Los Angeles Lakers - Portland Trail Blazers;Pinnacle;-161;+144;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3611;Los Angeles Lakers - Portland Trail Blazers;Unibet;-164;+138;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3612;Los Angeles Lakers - Portland Trail Blazers;William Hill;-167;+145;Thursday, 03 Feb 2022, 02:30;Final result 99:94 (28:16, 26:37, 18:22, 27:19);1;Los Angeles Lakers;Portland Trail Blazers;03 Feb 2022; 99;94 ;CurrentSeason
3625;Sacramento Kings - Brooklyn Nets;10x10bet;+165;-208;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3626;Sacramento Kings - Brooklyn Nets;1xBet;+175;-189;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3627;Sacramento Kings - Brooklyn Nets;bet-at-home;+165;-213;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3628;Sacramento Kings - Brooklyn Nets;bet365;+170;-200;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3629;Sacramento Kings - Brooklyn Nets;BetFinal;+177;-222;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3630;Sacramento Kings - Brooklyn Nets;bwin;+154;-189;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3631;Sacramento Kings - Brooklyn Nets;Coolbet;+170;-200;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3632;Sacramento Kings - Brooklyn Nets;Curebet;+168;-204;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3633;Sacramento Kings - Brooklyn Nets;Ditobet;+175;-192;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3634;Sacramento Kings - Brooklyn Nets;GGBET;+167;-196;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3635;Sacramento Kings - Brooklyn Nets;Lasbet;+171;-196;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3636;Sacramento Kings - Brooklyn Nets;Marathonbet;+169;-189;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3637;Sacramento Kings - Brooklyn Nets;N1 Bet;+172;-204;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3638;Sacramento Kings - Brooklyn Nets;Parimatch;+170;-204;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3639;Sacramento Kings - Brooklyn Nets;Pinnacle;+175;-196;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3640;Sacramento Kings - Brooklyn Nets;Unibet;+160;-192;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3641;Sacramento Kings - Brooklyn Nets;William Hill;+175;-200;Thursday, 03 Feb 2022, 02:00;Final result 112:101 (23:32, 31:30, 29:24, 29:15);1;Sacramento Kings;Brooklyn Nets;03 Feb 2022;112;101;CurrentSeason
3654;Utah Jazz - Denver Nuggets;10x10bet;-250;+195;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3655;Utah Jazz - Denver Nuggets;1xBet;-238;+222;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3656;Utah Jazz - Denver Nuggets;bet-at-home;-270;+200;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3657;Utah Jazz - Denver Nuggets;bet365;-250;+210;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3658;Utah Jazz - Denver Nuggets;BetFinal;-263;+204;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3659;Utah Jazz - Denver Nuggets;bwin;-278;+220;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3660;Utah Jazz - Denver Nuggets;Coolbet;-250;+206;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3661;Utah Jazz - Denver Nuggets;Curebet;-244;+200;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3662;Utah Jazz - Denver Nuggets;Ditobet;-233;+211;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3663;Utah Jazz - Denver Nuggets;GGBET;-238;+200;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3664;Utah Jazz - Denver Nuggets;Lasbet;-238;+206;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3665;Utah Jazz - Denver Nuggets;Marathonbet;-222;+220;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3666;Utah Jazz - Denver Nuggets;N1 Bet;-256;+212;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3667;Utah Jazz - Denver Nuggets;Parimatch;-256;+210;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3668;Utah Jazz - Denver Nuggets;Pinnacle;-238;+211;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3669;Utah Jazz - Denver Nuggets;Unibet;-250;+204;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3670;Utah Jazz - Denver Nuggets;William Hill;-244;+200;Thursday, 03 Feb 2022, 02:00;Final result 108:104 (28:30, 32:31, 22:18, 26:25);1;Utah Jazz;Denver Nuggets;03 Feb 2022;108;104;CurrentSeason
3683;Dallas Mavericks - Oklahoma City Thunder;10x10bet;-909;+570;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3684;Dallas Mavericks - Oklahoma City Thunder;1xBet;-833;+700;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3685;Dallas Mavericks - Oklahoma City Thunder;bet-at-home;-1000;+560;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3686;Dallas Mavericks - Oklahoma City Thunder;bet365;-909;+600;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3687;Dallas Mavericks - Oklahoma City Thunder;BetFinal;-769;+550;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3688;Dallas Mavericks - Oklahoma City Thunder;bwin;-769;+525;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3689;Dallas Mavericks - Oklahoma City Thunder;Coolbet;-833;+580;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3690;Dallas Mavericks - Oklahoma City Thunder;Curebet;-909;+610;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3691;Dallas Mavericks - Oklahoma City Thunder;Ditobet;-833;+685;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3692;Dallas Mavericks - Oklahoma City Thunder;GGBET;-667;+498;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3693;Dallas Mavericks - Oklahoma City Thunder;Lasbet;-833;+625;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3694;Dallas Mavericks - Oklahoma City Thunder;Marathonbet;-714;+560;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3695;Dallas Mavericks - Oklahoma City Thunder;N1 Bet;-909;+609;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3696;Dallas Mavericks - Oklahoma City Thunder;Parimatch;-714;+455;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3697;Dallas Mavericks - Oklahoma City Thunder;Pinnacle;-769;+593;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3698;Dallas Mavericks - Oklahoma City Thunder;Unibet;-769;+550;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3699;Dallas Mavericks - Oklahoma City Thunder;William Hill;-909;+575;Thursday, 03 Feb 2022, 00:30;Final result 114:120 OT (103:103) (28:30, 23:21, 25:34, 27:18, 11:17);1;Dallas Mavericks;Oklahoma City Thunder;03 Feb 2022;114;120;CurrentSeason
3712;Houston Rockets - Cleveland Cavaliers;10x10bet;+170;-213;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3713;Houston Rockets - Cleveland Cavaliers;1xBet;+175;-189;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3714;Houston Rockets - Cleveland Cavaliers;bet-at-home;+154;-204;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3715;Houston Rockets - Cleveland Cavaliers;bet365;+167;-192;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3716;Houston Rockets - Cleveland Cavaliers;BetFinal;+160;-196;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3717;Houston Rockets - Cleveland Cavaliers;bwin;+154;-189;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3718;Houston Rockets - Cleveland Cavaliers;Coolbet;+165;-196;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3719;Houston Rockets - Cleveland Cavaliers;Curebet;+168;-204;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3720;Houston Rockets - Cleveland Cavaliers;Ditobet;+179;-196;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3721;Houston Rockets - Cleveland Cavaliers;GGBET;+173;-204;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3722;Houston Rockets - Cleveland Cavaliers;Lasbet;+175;-200;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3723;Houston Rockets - Cleveland Cavaliers;Marathonbet;+169;-189;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3724;Houston Rockets - Cleveland Cavaliers;N1 Bet;+164;-196;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3725;Houston Rockets - Cleveland Cavaliers;Parimatch;+165;-196;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3726;Houston Rockets - Cleveland Cavaliers;Pinnacle;+179;-204;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3727;Houston Rockets - Cleveland Cavaliers;Unibet;+175;-208;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3728;Houston Rockets - Cleveland Cavaliers;William Hill;+170;-192;Thursday, 03 Feb 2022, 00:00;Final result 115:104 (32:31, 32:22, 26:30, 25:21);1;Houston Rockets;Cleveland Cavaliers;03 Feb 2022;115;104;CurrentSeason
3741;Boston Celtics - Charlotte Hornets;10x10bet;-256;+200;Wednesday, 02 Feb 2022, 23:30;Final result 113:107 (27:22, 27:31, 34:25, 25:29);1;Boston Celtics;Charlotte Hornets;02 Feb 2022;113;107;CurrentSeason
3742;Boston Celtics - Charlotte Hornets;1xBet;-233;+217;Wednesday, 02 Feb 2022, 23:30;Final result 113:107 (27:22, 27:31, 34:25, 25:29);1;Boston Celtics;Charlotte Hornets;02 Feb 2022;113;107;CurrentSeason
3743;Boston Celtics - Charlotte Hornets;bet-at-home;-250;+190;Wednesday, 02 Feb 2022, 23:30;Final result 113:107 (27:22, 27:31, 34:25, 25:29);1;Boston Celtics;Charlotte Hornets;02 Feb 2022;113;107;CurrentSeason
3744;Boston Celtics - Charlotte Hornets;bet365;-244;+200;Wednesday, 02 Feb 2022, 23:30;Final result 113:107 (27:22, 27:31, 34:25, 25:29);1;Boston Celtics;Charlotte Hornets;02 Feb 2022;113;107;CurrentSeason
3745;Boston Celtics - Charlotte Hornets;BetFinal;-238;+200;Wednesday, 02 Feb 2022, 23:30;Final result 113:107 (27:22, 27:31, 34:25, 25:29);1;Boston Celtics;Charlotte Hornets;02 Feb 2022;113;107;CurrentSeason
