,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
201810220MIL,87.71498771498771,89.28188638799571,87.71498771498771,87.71498771498771,87.71498771498771,89.28188638799571,90.08919722497522,89.28188638799571,89.28188638799571,14.084507042253522,14.705882352941178,14.388489208633093,14.619883040935672,15.625,14.285714285714285,15.974440894568689,15.384615384615383,15.384615384615383,0.8616446272563484,0.858580652984509,0.8590793414469471,0.8571368397405296,0.8488000594397801,0.8620638675340037,0.8493881486833031,0.853012997243009,0.853012997243009,0.13835537274365164,0.14141934701549097,0.140920658553053,0.14286316025947038,0.15119994056021993,0.13793613246599645,0.15061185131669685,0.14698700275699092,0.14698700275699092
201810220MIN,55.947136563876654,57.08154506437768,55.947136563876654,55.947136563876654,57.80590717299579,55.55555555555556,57.08154506437768,57.44680851063831,57.08154506437768,45.87155963302752,47.16981132075472,46.08294930875576,46.728971962616825,46.2962962962963,47.61904761904761,49.01960784313725,46.728971962616825,47.61904761904761,0.5494780296114,0.5475376728289576,0.5483396008675063,0.5448895304543085,0.5552803422652557,0.5384615384615385,0.5379917512690355,0.551441114716549,0.5451883661916845,0.45052197038860003,0.45246232717104246,0.4516603991324937,0.4551104695456915,0.4447196577347444,0.4615384615384615,0.46200824873096447,0.44855888528345095,0.4548116338083154
201810220POR,64.91228070175438,66.66666666666666,65.39792387543253,65.39792387543253,67.10526315789474,65.39792387543253,67.10526315789474,66.66666666666666,65.39792387543253,37.17472118959108,37.03703703703704,36.63003663003663,37.17472118959108,37.03703703703704,37.03703703703704,39.0625,37.03703703703704,39.37007874015748,0.6358525522264102,0.6428571428571428,0.6409804092077965,0.6375766544186805,0.644361254094525,0.6384336294257476,0.6320681642137878,0.6428571428571428,0.6242165760798897,0.36414744777358976,0.3571428571428572,0.3590195907922034,0.36242334558131956,0.35563874590547495,0.3615663705742525,0.36793183578621225,0.3571428571428572,0.37578342392011027
201810220TOR,79.38144329896907,80.65764023210832,80.0,80.0,81.30841121495327,80.0,81.98198198198197,81.30841121495327,80.0,22.321428571428573,23.25581395348837,21.978021978021975,22.52252252252252,22.22222222222222,22.727272727272727,24.271844660194176,23.52941176470588,24.449877750611247,0.7805231242646393,0.7762001644950435,0.7844827586206897,0.7803163444639719,0.7853560682046139,0.7787610619469028,0.7715673361870267,0.7755637126376508,0.7659176029962547,0.21947687573536068,0.22379983550495647,0.21551724137931033,0.21968365553602812,0.21464393179538618,0.22123893805309736,0.22843266381297336,0.22443628736234922,0.2340823970037453
201810220UTA,83.33333333333334,85.46511627906976,84.02555910543131,84.02555910543131,85.46511627906976,84.7560975609756,86.96219035202087,86.20689655172413,86.20689655172413,18.01801801801802,18.51851851851852,17.699115044247787,18.181818181818183,18.51851851851852,18.181818181818183,19.011406844106464,18.181818181818183,18.181818181818183,0.8222222222222223,0.8219092979913025,0.8260096167208649,0.822108553566354,0.8219092979913025,0.8233710285406569,0.8206024203470069,0.8258258258258258,0.8258258258258258,0.17777777777777778,0.17809070200869748,0.17399038327913502,0.17789144643364593,0.17809070200869748,0.17662897145934303,0.17939757965299316,0.1741741741741742,0.1741741741741742
201810230DEN,87.71498771498771,87.71498771498771,87.71498771498771,88.49252013808976,89.28188638799571,89.28188638799571,90.9090909090909,90.08919722497522,90.08919722497522,13.6986301369863,16.420361247947454,14.084507042253522,13.717421124828531,14.285714285714285,14.285714285714285,15.151515151515152,14.814814814814811,14.285714285714285,0.8649231688294448,0.8423171246702026,0.8616446272563484,0.8657917130629914,0.8620638675340037,0.8620638675340037,0.8571428571428571,0.8587774239826447,0.8631307650569723,0.13507683117055522,0.1576828753297974,0.13835537274365164,0.1342082869370086,0.13793613246599645,0.13793613246599645,0.14285714285714285,0.14122257601735538,0.13686923494302766
201810230DET,50.98039215686274,51.21951219512195,50.73891625615764,49.50495049504951,52.15311004784689,50.0,52.15311004784689,52.60663507109005,51.21951219512195,50.73891625615764,52.60663507109005,51.21951219512195,52.83018867924528,52.15311004784689,52.38095238095239,54.12844036697248,52.60663507109005,53.48837209302325,0.5011869717975501,0.49331997327989313,0.4976431769974075,0.4837531945965681,0.5,0.4883720930232558,0.49070708739468033,0.5,0.4891657638136511,0.49881302820245,0.5066800267201069,0.5023568230025925,0.5162468054034318,0.5,0.5116279069767442,0.5092929126053197,0.5,0.5108342361863488
201810230NOP,68.94409937888199,69.96996996996997,69.41896024464832,69.96996996996997,71.42857142857143,69.41896024464832,69.96996996996997,69.96996996996997,70.41420118343196,32.89473684210527,34.48275862068966,32.467532467532465,32.89473684210527,32.89473684210527,34.48275862068966,36.101083032490976,34.48275862068966,33.89830508474576,0.6769922157130247,0.6698721126202042,0.6813362438606065,0.6802135750777858,0.6846846846846846,0.6681213843499441,0.659651884179434,0.6698721126202042,0.6750312469954812,0.3230077842869754,0.33012788737979576,0.31866375613939346,0.31978642492221415,0.3153153153153153,0.33187861565005583,0.34034811582056607,0.33012788737979576,0.3249687530045188
201810240ATL,49.50495049504951,50.0,48.07692307692308,47.61904761904761,48.07692307692308,49.01960784313725,49.01960784313725,47.61904761904761,47.61904761904761,53.70370370370371,54.12844036697248,54.12844036697248,54.95495495495496,56.14035087719298,55.55555555555556,57.08154506437768,56.896551724137936,57.08154506437768,0.4796589092201102,0.48017621145374445,0.4703953046780598,0.4642409033877038,0.4613143412107479,0.46875,0.46200824873096447,0.45561665357423403,0.4548116338083154,0.5203410907798899,0.5198237885462554,0.5296046953219403,0.5357590966122961,0.5386856587892522,0.53125,0.5379917512690355,0.5443833464257659,0.5451883661916845
201810240CHI,37.17472118959108,38.46153846153847,37.03703703703704,37.59398496240601,37.735849056603776,37.03703703703704,40.0,37.03703703703704,37.735849056603776,64.91228070175438,65.75342465753424,64.91228070175438,64.91228070175438,66.66666666666666,65.39792387543253,66.21621621621621,66.66666666666666,66.66666666666666,0.36414744777358976,0.3690596562184025,0.3632887189292543,0.3667481662591687,0.3614457831325302,0.3615663705742525,0.3765903307888041,0.3571428571428572,0.3614457831325302,0.6358525522264102,0.6309403437815975,0.6367112810707457,0.6332518337408313,0.6385542168674698,0.6384336294257476,0.6234096692111959,0.6428571428571428,0.6385542168674698
201810240CLE,59.18367346938776,59.51417004048582,59.18367346938776,59.18367346938776,60.629921259842526,58.8477366255144,60.31746031746032,60.31746031746032,61.68582375478927,42.91845493562232,45.45454545454545,42.91845493562232,43.290043290043286,43.66812227074236,44.44444444444444,45.662100456621005,43.66812227074236,42.5531914893617,0.5796517114180321,0.5669705469845722,0.5796517114180321,0.5775497887748944,0.5813140803745096,0.5697211155378487,0.5691423881821912,0.5800559925343288,0.5917728943458199,0.4203482885819679,0.4330294530154278,0.4203482885819679,0.4224502112251055,0.41868591962549034,0.4302788844621514,0.43085761181780874,0.41994400746567123,0.40822710565418
201810240GSW,83.33333333333334,84.7560975609756,84.02555910543131,84.02555910543131,84.7560975609756,84.7560975609756,86.20689655172413,84.7560975609756,85.46511627906976,18.34862385321101,19.230769230769237,18.01801801801802,18.21493624772313,18.867924528301888,18.181818181818183,19.64636542239685,19.047619047619047,19.047619047619047,0.8195488721804511,0.8150654036986918,0.8234282007164415,0.8218422535531941,0.8179193960253136,0.8233710285406569,0.8144,0.8165034965034965,0.8177483443708609,0.18045112781954886,0.18493459630130812,0.17657179928355854,0.17815774644680593,0.18208060397468637,0.17662897145934303,0.18559999999999996,0.1834965034965035,0.1822516556291391
201810240HOU,52.15311004784689,54.95495495495496,52.60663507109005,52.38095238095239,54.54545454545454,52.38095238095239,53.70370370370371,53.70370370370371,54.54545454545454,50.0,49.50495049504951,49.50495049504951,50.0,49.50495049504951,50.0,52.38095238095239,51.21951219512195,50.0,0.5105386416861826,0.5260865852617197,0.5151877211525205,0.5116279069767442,0.5242214532871972,0.5116279069767442,0.5062344139650873,0.5118381403357727,0.5217391304347826,0.4894613583138173,0.4739134147382803,0.4848122788474795,0.4883720930232558,0.4757785467128029,0.4883720930232558,0.49376558603491266,0.48816185966422726,0.47826086956521746
201810240MIA,76.905311778291,78.72340425531915,77.52808988764045,77.52808988764045,78.11816192560175,77.52808988764045,80.0,78.72340425531915,79.38144329896907,24.509803921568626,25.0,24.09638554216868,24.69135802469136,25.97402597402597,25.0,26.041666666666668,26.31578947368421,25.64102564102564,0.7583219843272085,0.7589743589743589,0.7628879712268549,0.7584475505495996,0.7504709383275546,0.7561643835616438,0.7544204322200393,0.7494669509594883,0.755852001006796,0.24167801567279137,0.24102564102564103,0.2371120287731451,0.24155244945040033,0.2495290616724453,0.24383561643835616,0.2455795677799607,0.2505330490405117,0.2441479989932041
201810240MIL,67.10526315789474,70.41420118343196,68.45425867507886,68.45425867507886,70.41420118343196,66.66666666666666,70.41420118343196,70.93023255813954,71.42857142857143,34.72222222222222,33.557046979865774,33.557046979865774,34.01360544217687,33.89830508474576,35.842293906810035,35.587188612099645,33.33333333333333,33.33333333333333,0.6590093323761665,0.6772468584087697,0.6710458045368698,0.6680558755157177,0.6750312469954812,0.6503496503496504,0.6642762073144084,0.6802973977695168,0.6818181818181819,0.3409906676238334,0.3227531415912303,0.32895419546313015,0.3319441244842824,0.3249687530045188,0.3496503496503497,0.3357237926855917,0.31970260223048325,0.3181818181818181
201810240PHO,33.33333333333333,38.46153846153847,34.48275862068966,35.08771929824561,35.842293906810035,34.72222222222222,37.87878787878788,36.36363636363637,35.842293906810035,70.41420118343196,65.75342465753424,67.53246753246754,67.10526315789474,68.45425867507886,69.41896024464832,68.05111821086261,68.05111821086261,68.94409937888199,0.3212927756653992,0.3690596562184025,0.3380158033362599,0.3433476394849785,0.3436575133072428,0.3334149027284963,0.35758351231549607,0.34826147426981924,0.3420510314644458,0.6787072243346008,0.6309403437815975,0.6619841966637402,0.6566523605150214,0.6563424866927571,0.6665850972715038,0.6424164876845039,0.6517385257301808,0.6579489685355542
201810240SAC,44.44444444444444,44.44444444444444,43.66812227074236,44.05286343612335,44.44444444444444,44.44444444444444,46.08294930875576,45.45454545454545,46.728971962616825,57.44680851063831,59.51417004048582,58.50622406639005,58.8477366255144,59.51417004048582,58.8477366255144,59.83935742971887,58.50622406639005,58.15899581589959,0.4361948955916472,0.42752055387278237,0.4273883204171026,0.42811085076020505,0.42752055387278237,0.4302788844621514,0.43506368703370435,0.4372278664731495,0.44551317898818177,0.5638051044083527,0.5724794461272177,0.5726116795828974,0.5718891492397948,0.5724794461272177,0.5697211155378487,0.5649363129662957,0.5627721335268505,0.5544868210118182
201810240SAS,56.52173913043478,55.55555555555556,54.337899543379,54.12844036697248,54.54545454545454,55.55555555555556,55.947136563876654,55.55555555555556,55.55555555555556,47.61904761904761,49.01960784313725,47.61904761904761,48.54368932038835,49.50495049504951,49.01960784313725,50.0,49.01960784313725,49.01960784313725,0.5427435387673956,0.53125,0.5329494561740243,0.5271970157022642,0.5242214532871972,0.53125,0.5280665280665281,0.53125,0.53125,0.4572564612326043,0.46875,0.4670505438259756,0.47280298429773576,0.4757785467128029,0.46875,0.4719334719334719,0.46875,0.46875
201810240TOR,78.72340425531915,80.65764023210832,78.72340425531915,79.38144329896907,78.72340425531915,80.0,81.30841121495327,80.0,79.38144329896907,23.58490566037736,23.25581395348837,23.25581395348837,23.25581395348837,25.31645569620253,23.094688221709006,24.57002457002457,23.809523809523807,25.64102564102564,0.7694722385717089,0.7762001644950435,0.7719553614750122,0.7734174258350853,0.756665803779446,0.7759856630824373,0.7679411828493352,0.7706422018348624,0.755852001006796,0.23052776142829115,0.22379983550495647,0.22804463852498785,0.22658257416491473,0.24333419622055394,0.22401433691756273,0.23205881715066476,0.22935779816513757,0.2441479989932041
201810250DET,81.30841121495327,84.02555910543131,81.98198198198197,82.63888888888889,83.33333333333334,83.33333333333334,84.7560975609756,84.02555910543131,83.33333333333334,20.66115702479339,20.0,20.2020202020202,19.8019801980198,20.40816326530612,20.0,21.141649048625798,20.0,21.052631578947366,0.797379184971974,0.8077395577395577,0.8022976222281593,0.8066984361366535,0.8032786885245903,0.8064516129032259,0.800357894993122,0.8077395577395577,0.7983193277310925,0.2026208150280261,0.19226044226044225,0.1977023777718408,0.1933015638633465,0.1967213114754098,0.1935483870967742,0.19964210500687796,0.19226044226044225,0.2016806722689075
201810250LAL,50.0,50.0,49.01960784313725,49.50495049504951,49.50495049504951,50.0,51.45631067961165,51.21951219512195,46.728971962616825,53.70370370370371,54.12844036697248,53.48837209302325,53.271028037383175,54.54545454545454,54.54545454545454,54.337899543379,53.70370370370371,58.15899581589959,0.4821428571428571,0.48017621145374445,0.478202846975089,0.4816782209417485,0.4757785467128029,0.47826086956521746,0.48638115990613473,0.48816185966422726,0.44551317898818177,0.5178571428571429,0.5198237885462554,0.521797153024911,0.5183217790582515,0.5242214532871972,0.5217391304347826,0.5136188400938653,0.5118381403357727,0.5544868210118182
201810250OKC,50.73891625615764,52.15311004784689,50.495049504950494,51.92307692307693,50.98039215686274,51.21951219512195,53.271028037383175,51.21951219512195,51.21951219512195,51.45631067961165,52.15311004784689,52.15311004784689,50.495049504950494,52.83018867924528,51.21951219512195,52.60663507109005,53.70370370370371,53.48837209302325,0.4964900786222389,0.5,0.4919235739339118,0.5069715560513107,0.4910905203136137,0.5,0.5031375502008032,0.48816185966422726,0.4891657638136511,0.5035099213777611,0.5,0.5080764260660883,0.49302844394868933,0.5089094796863863,0.5,0.49686244979919675,0.5118381403357727,0.5108342361863488
201810250ORL,42.19409282700422,41.66666666666667,42.01680672268908,42.01680672268908,40.81632653061224,41.66666666666667,44.05286343612335,41.66666666666667,42.5531914893617,62.546816479400746,62.121212121212125,60.629921259842526,60.629921259842526,63.63636363636363,61.68582375478927,62.121212121212125,61.68582375478927,62.546816479400746,0.4028425293079256,0.40145985401459855,0.40933410687810223,0.40933410687810223,0.39076376554174064,0.40315106580166826,0.41491167410573965,0.40315106580166826,0.40488285692622644,0.5971574706920744,0.5985401459854014,0.5906658931218977,0.5906658931218977,0.6092362344582594,0.5968489341983317,0.5850883258942604,0.5968489341983317,0.5951171430737736
201810260CHO,84.02555910543131,85.46511627906976,84.7560975609756,84.02555910543131,84.7560975609756,85.46511627906976,87.71498771498771,86.20689655172413,86.20689655172413,18.34862385321101,18.51851851851852,18.01801801801802,18.148820326678766,18.867924528301888,17.24137931034483,18.6219739292365,18.181818181818183,18.181818181818183,0.8207690325536118,0.8219092979913025,0.8246833074990647,0.8223740586676352,0.8179193960253136,0.8321296115557291,0.824877694065204,0.8258258258258258,0.8258258258258258,0.17923096744638817,0.17809070200869748,0.1753166925009354,0.1776259413323648,0.18208060397468637,0.16787038844427096,0.175122305934796,0.1741741741741742,0.1741741741741742
