,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddHome,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway,OddAway
201503010ORL,48.07692307692308,49.01960784313725,49.504950495049506,50.0,51.45631067961165,NaN,50.0,49.01960784313725,54.12844036697248,53.48837209302325,55.15695067264574,54.54545454545454,54.54545454545454,NaN,54.54545454545454,55.55555555555556
201503010SAC,26.31578947368421,23.923444976076556,25.0,25.0,26.31578947368421,NaN,23.809523809523807,25.0,75.72815533980582,78.72340425531915,79.38144329896907,80.0,80.0,NaN,80.0,79.38144329896907
201503020BRK,31.948881789137378,33.33333333333333,33.89830508474576,33.33333333333333,35.842293906810035,NaN,33.33333333333333,34.48275862068966,69.96996996996997,69.41896024464832,70.93023255813954,70.41420118343196,70.41420118343196,NaN,70.93023255813954,69.96996996996997
201503020DAL,78.72340425531915,78.11816192560175,76.905311778291,79.38144329896907,78.11816192560175,NaN,79.38144329896907,78.11816192560175,23.25581395348837,24.213075060532688,28.24858757062147,25.64102564102564,27.85515320334262,NaN,25.0,25.97402597402597
201503020MIA,56.896551724137936,55.55555555555556,55.15695067264574,56.52173913043478,56.52173913043478,NaN,56.896551724137936,55.55555555555556,45.04504504504504,47.16981132075472,49.504950495049506,47.61904761904761,49.504950495049506,NaN,47.61904761904761,49.01960784313725
201503020MIN,28.985507246376812,31.446540880503143,31.746031746031743,30.3951367781155,33.33333333333333,NaN,31.25,33.33333333333333,72.97297297297297,70.93023255813954,72.97297297297297,72.45179063360881,72.45179063360881,NaN,72.45179063360881,71.42857142857143
201503020PHI,18.51851851851852,20.04008016032064,19.646365422396855,22.22222222222222,22.321428571428573,NaN,20.0,20.0,83.33333333333334,82.63888888888889,84.7560975609756,83.33333333333334,83.33333333333334,NaN,84.02555910543131,84.02555910543131
201503030ATL,80.0,80.0,81.98198198198197,80.0,80.65764023210832,NaN,81.30841121495327,80.65764023210832,21.978021978021978,22.624434389140273,22.22222222222222,25.0,25.510204081632654,NaN,23.52941176470588,23.52941176470588
201503030CHI,47.16981132075472,49.504950495049506,49.504950495049506,49.01960784313725,51.92307692307693,NaN,50.0,51.21951219512195,54.54545454545454,53.271028037383175,55.15695067264574,55.55555555555556,54.12844036697248,NaN,54.54545454545454,53.48837209302325
201503030CHO,80.0,81.30841121495327,81.30841121495327,80.0,81.98198198198197,NaN,81.98198198198197,79.38144329896907,21.978021978021978,21.27659574468085,23.04147465437788,25.0,24.213075060532688,NaN,22.22222222222222,25.0
201503030CLE,88.49252013808976,87.71498771498771,87.71498771498771,88.49252013808976,88.49252013808976,NaN,90.08919722497522,89.28188638799571,13.157894736842104,14.684287812041116,16.0,15.384615384615385,16.863406408094438,NaN,14.814814814814813,15.384615384615385
201503030DEN,34.48275862068966,33.44481605351171,35.842293906810035,33.33333333333333,36.36363636363637,NaN,34.48275862068966,35.08771929824561,67.53246753246754,68.94409937888199,68.94409937888199,70.41420118343196,69.96996996996997,NaN,69.96996996996997,69.41896024464832
201503030MEM,75.72815533980582,75.18610421836229,75.18610421836229,76.35933806146572,75.72815533980582,NaN,76.905311778291,78.11816192560175,26.31578947368421,27.027027027027028,29.850746268656714,27.77777777777778,30.211480362537763,NaN,27.397260273972602,26.31578947368421
201503030NYK,36.36363636363637,37.59398496240601,40.816326530612244,37.03703703703704,40.816326530612244,NaN,37.735849056603776,39.37007874015748,65.75342465753424,64.91228070175438,63.63636363636363,66.66666666666666,64.91228070175438,NaN,64.91228070175438,65.39792387543253
201503040BOS,54.95495495495496,53.70370370370371,53.48837209302325,54.54545454545454,55.15695067264574,NaN,55.55555555555556,54.12844036697248,47.16981132075472,49.01960784313725,51.21951219512195,50.0,50.73891625615764,NaN,49.01960784313725,50.0
201503040BRK,68.45425867507886,68.45425867507886,69.96996996996997,69.96996996996997,68.94409937888199,NaN,69.96996996996997,71.42857142857143,33.557046979865774,33.89830508474576,35.08771929824561,34.48275862068966,36.90036900369004,NaN,34.48275862068966,33.33333333333333
201503040GSW,90.9090909090909,94.34069043576685,93.4597776324395,95.23809523809523,93.4597776324395,NaN,94.34069043576685,94.34069043576685,10.75268817204301,8.16326530612245,10.526315789473683,9.090909090909092,12.269938650306749,NaN,9.523809523809524,10.256410256410255
201503040HOU,59.51417004048582,60.9375,62.825278810408925,61.68582375478927,61.68582375478927,NaN,60.9375,61.38996138996139,42.5531914893617,41.32231404958678,42.016806722689076,41.66666666666667,44.44444444444444,NaN,42.5531914893617,42.5531914893617
201503040IND,90.9090909090909,93.4597776324395,94.34069043576685,94.34069043576685,94.34069043576685,NaN,94.34069043576685,92.5925925925926,11.11111111111111,8.88888888888889,9.523809523809524,10.0,11.560693641618498,NaN,9.523809523809524,11.76470588235294
201503040LAC,49.01960784313725,49.01960784313725,51.21951219512195,50.0,52.83018867924528,NaN,51.21951219512195,51.21951219512195,53.271028037383175,53.70370370370371,53.48837209302325,54.54545454545454,53.271028037383175,NaN,53.70370370370371,53.48837209302325
201503040MIA,81.98198198198197,83.33333333333334,84.02555910543131,83.33333333333334,84.7560975609756,NaN,84.7560975609756,82.63888888888889,20.2020202020202,19.379844961240313,20.833333333333336,22.22222222222222,21.27659574468085,NaN,19.047619047619047,21.50537634408602
201503040MIN,71.42857142857143,73.54497354497354,74.09326424870466,75.18610421836229,75.18610421836229,NaN,75.18610421836229,76.905311778291,30.3951367781155,28.735632183908045,30.3951367781155,28.57142857142857,30.959752321981426,NaN,29.411764705882355,27.77777777777778
201503040NOP,67.10526315789474,66.21621621621621,66.66666666666666,68.94409937888199,68.94409937888199,NaN,68.94409937888199,67.53246753246754,34.96503496503497,36.36363636363637,38.46153846153847,35.842293906810035,37.03703703703704,NaN,35.842293906810035,36.36363636363637
201503040OKC,93.4597776324395,96.15384615384616,96.15384615384616,96.15384615384616,98.0392156862745,NaN,96.15384615384616,95.23809523809523,8.333333333333332,6.451612903225806,7.142857142857142,7.6923076923076925,8.156606851549755,NaN,7.6923076923076925,9.523809523809524
201503040ORL,38.46153846153847,38.16793893129771,40.32258064516129,38.46153846153847,40.98360655737705,NaN,38.46153846153847,39.37007874015748,63.63636363636363,64.15770609318996,64.53900709219859,64.15770609318996,64.91228070175438,NaN,64.53900709219859,64.53900709219859
201503040SAS,84.7560975609756,86.20689655172413,87.71498771498771,86.96219035202087,86.96219035202087,NaN,86.96219035202087,87.71498771498771,17.24137931034483,16.051364365971107,16.420361247947454,18.181818181818183,18.796992481203006,NaN,17.391304347826086,16.666666666666664
201503040TOR,33.557046979865774,36.63003663003663,37.735849056603776,36.36363636363637,37.878787878787875,NaN,36.36363636363637,35.842293906810035,68.45425867507886,65.75342465753424,67.10526315789474,67.53246753246754,68.05111821086261,NaN,68.05111821086261,68.94409937888199
201503050CHI,48.07692307692308,50.73891625615764,50.495049504950494,49.01960784313725,50.495049504950494,NaN,49.01960784313725,47.61904761904761,53.70370370370371,51.92307692307693,54.337899543378995,55.55555555555556,55.55555555555556,NaN,55.55555555555556,54.54545454545454
201503050POR,60.9375,59.51417004048582,59.83935742971887,59.183673469387756,59.51417004048582,NaN,60.317460317460316,59.83935742971887,40.98360655737705,43.290043290043286,44.843049327354265,44.44444444444444,46.2962962962963,NaN,43.66812227074236,44.44444444444444
201503060ATL,49.504950495049506,47.61904761904761,50.495049504950494,49.01960784313725,50.495049504950494,NaN,49.01960784313725,49.01960784313725,52.60663507109005,54.54545454545454,54.12844036697248,55.55555555555556,55.55555555555556,NaN,55.55555555555556,53.48837209302325
201503060BRK,57.08154506437768,56.896551724137936,58.50622406639005,57.446808510638306,58.8477366255144,NaN,57.446808510638306,58.8477366255144,44.642857142857146,45.662100456621005,46.2962962962963,46.728971962616825,47.16981132075472,NaN,46.728971962616825,45.45454545454545
201503060CHO,52.15311004784689,53.70370370370371,54.337899543378995,53.48837209302325,54.54545454545454,NaN,54.54545454545454,53.48837209302325,50.0,49.01960784313725,50.495049504950494,51.21951219512195,51.45631067961165,NaN,50.0,51.21951219512195
201503060GSW,85.46511627906976,89.28188638799571,90.08919722497522,88.49252013808976,90.08919722497522,NaN,90.08919722497522,87.71498771498771,16.420361247947454,13.88888888888889,14.285714285714285,15.384615384615385,15.89825119236884,NaN,14.814814814814813,16.666666666666664
201503060HOU,78.72340425531915,76.35933806146572,75.72815533980582,77.52808988764045,77.52808988764045,NaN,77.52808988764045,77.52808988764045,23.25581395348837,25.97402597402597,28.985507246376812,26.666666666666668,28.57142857142857,NaN,27.027027027027028,26.666666666666668
201503060IND,67.10526315789474,69.96996996996997,69.96996996996997,70.41420118343196,70.93023255813954,NaN,70.93023255813954,69.96996996996997,34.96503496503497,32.89473684210527,34.48275862068966,33.33333333333333,34.96503496503497,NaN,33.33333333333333,34.48275862068966
201503060MEM,88.49252013808976,87.71498771498771,88.49252013808976,90.08919722497522,89.28188638799571,NaN,89.28188638799571,89.28188638799571,13.88888888888889,14.556040756914118,15.384615384615385,14.285714285714285,16.55629139072848,NaN,15.384615384615385,14.814814814814813
201503060NOP,76.35933806146572,74.09326424870466,75.18610421836229,75.18610421836229,74.61928934010153,NaN,75.18610421836229,75.72815533980582,25.64102564102564,28.40909090909091,29.411764705882355,28.57142857142857,31.347962382445143,NaN,29.411764705882355,28.57142857142857
201503060ORL,42.5531914893617,41.84100418410041,41.66666666666667,42.5531914893617,44.642857142857146,NaN,42.5531914893617,42.5531914893617,59.51417004048582,60.629921259842526,63.23529411764706,60.629921259842526,61.38996138996139,NaN,60.9375,62.121212121212125
201503060PHI,28.57142857142857,27.472527472527474,28.985507246376812,26.666666666666668,29.239766081871345,NaN,27.027027027027028,27.027027027027028,73.54497354497354,75.18610421836229,75.72815533980582,77.52808988764045,76.905311778291,NaN,77.52808988764045,77.52808988764045
201503060SAS,86.96219035202087,88.49252013808976,89.28188638799571,89.28188638799571,89.28188638799571,NaN,90.08919722497522,90.08919722497522,15.384615384615385,13.812154696132598,15.384615384615385,16.129032258064516,17.761989342806395,NaN,14.814814814814813,14.285714285714285
201503060WAS,67.53246753246754,69.96996996996997,68.05111821086261,70.41420118343196,69.41896024464832,NaN,70.93023255813954,67.53246753246754,34.48275862068966,32.25806451612903,37.03703703703704,33.33333333333333,36.36363636363637,NaN,33.33333333333333,37.03703703703704
201503070CLE,84.7560975609756,87.71498771498771,86.20689655172413,88.49252013808976,88.49252013808976,NaN,88.49252013808976,88.49252013808976,17.24137931034483,14.947683109118087,17.88908765652952,16.129032258064516,17.57469244288225,NaN,15.384615384615385,16.129032258064516
201503070DEN,38.759689922480625,39.682539682539684,41.1522633744856,39.37007874015748,42.5531914893617,NaN,39.37007874015748,39.37007874015748,63.23529411764706,62.825278810408925,63.63636363636363,63.63636363636363,63.23529411764706,NaN,63.63636363636363,65.39792387543253
201503070MIA,57.08154506437768,49.504950495049506,58.50622406639005,54.54545454545454,56.14035087719298,NaN,50.0,52.38095238095239,44.642857142857146,53.271028037383175,46.2962962962963,50.0,50.0,NaN,54.54545454545454,52.38095238095239
201503070MIL,63.63636363636363,64.15770609318996,66.21621621621621,65.39792387543253,66.21621621621621,NaN,64.91228070175438,66.66666666666666,38.46153846153847,38.61003861003861,38.46153846153847,37.735849056603776,40.0,NaN,37.735849056603776,37.735849056603776
201503070MIN,30.76923076923077,35.08771929824561,35.08771929824561,36.36363636363637,37.59398496240601,NaN,35.842293906810035,35.842293906810035,70.93023255813954,67.10526315789474,69.41896024464832,67.53246753246754,68.45425867507886,NaN,68.94409937888199,68.94409937888199
201503070NOP,54.337899543378995,53.70370370370371,55.55555555555556,55.55555555555556,55.15695067264574,NaN,55.55555555555556,55.55555555555556,47.61904761904761,49.01960784313725,49.504950495049506,49.01960784313725,50.73891625615764,NaN,49.01960784313725,49.01960784313725
201503070NYK,20.833333333333336,21.141649048625794,22.727272727272727,23.52941176470588,24.096385542168676,NaN,23.52941176470588,22.22222222222222,81.30841121495327,81.30841121495327,81.98198198198197,81.98198198198197,81.98198198198197,NaN,81.30841121495327,81.98198198198197
201503070PHI,24.096385542168676,26.246719160104988,27.027027027027028,26.666666666666668,28.57142857142857,NaN,27.397260273972602,25.0,77.52808988764045,76.35933806146572,77.52808988764045,77.52808988764045,77.52808988764045,NaN,76.905311778291,80.0
201503080BRK,54.95495495495496,55.947136563876654,56.14035087719298,56.52173913043478,56.52173913043478,NaN,56.896551724137936,55.55555555555556,47.16981132075472,46.728971962616825,49.01960784313725,47.61904761904761,49.504950495049506,NaN,47.61904761904761,49.01960784313725
201503080DET,50.0,49.01960784313725,51.21951219512195,50.0,51.92307692307693,NaN,51.21951219512195,51.21951219512195,52.15311004784689,53.271028037383175,53.48837209302325,54.54545454545454,54.12844036697248,NaN,53.70370370370371,53.48837209302325
201503080GSW,79.38144329896907,80.0,81.30841121495327,81.98198198198197,NaN,NaN,80.0,81.98198198198197,22.727272727272727,22.22222222222222,23.809523809523807,23.52941176470588,NaN,NaN,24.449877750611247,22.22222222222222
201503080LAL,26.31578947368421,25.70694087403599,27.77777777777778,26.666666666666668,29.154518950437318,NaN,26.31578947368421,28.57142857142857,75.72815533980582,76.905311778291,76.905311778291,77.52808988764045,76.905311778291,NaN,78.72340425531915,75.72815533980582
201503080OKC,72.97297297297297,72.45179063360881,75.18610421836229,72.97297297297297,73.54497354497354,NaN,74.61928934010153,73.54497354497354,28.985507246376812,29.850746268656714,29.411764705882355,30.3951367781155,32.362459546925564,NaN,29.850746268656714,31.25
201503080ORL,42.016806722689076,44.052863436123346,46.2962962962963,45.45454545454545,47.61904761904761,NaN,44.44444444444444,45.45454545454545,59.83935742971887,58.50622406639005,58.50622406639005,58.50622406639005,58.50622406639005,NaN,59.51417004048582,58.8477366255144
201503080SAS,80.0,84.02555910543131,84.7560975609756,84.7560975609756,84.02555910543131,NaN,84.7560975609756,84.7560975609756,21.978021978021978,18.45018450184502,19.646365422396855,21.052631578947366,21.69197396963124,NaN,19.047619047619047,20.0
201503090ATL,86.96219035202087,88.49252013808976,89.28188638799571,88.49252013808976,88.49252013808976,NaN,90.08919722497522,90.08919722497522,15.384615384615385,13.869625520110956,15.873015873015872,15.384615384615385,17.513134851138354,NaN,14.814814814814813,14.285714285714285
201503090CHI,34.01360544217687,35.2112676056338,34.48275862068966,34.48275862068966,35.842293906810035,NaN,34.48275862068966,35.842293906810035,68.05111821086261,67.10526315789474,70.41420118343196,69.96996996996997,70.41420118343196,NaN,69.96996996996997,68.94409937888199
201503090CHO,62.546816479400746,57.446808510638306,55.15695067264574,58.50622406639005,57.446808510638306,NaN,58.50622406639005,59.83935742971887,39.37007874015748,45.04504504504504,49.504950495049506,45.45454545454545,48.54368932038835,NaN,45.45454545454545,44.44444444444444
201503090DEN,81.98198198198197,84.7560975609756,85.46511627906976,85.46511627906976,85.46511627906976,NaN,86.20689655172413,84.7560975609756,20.2020202020202,17.825311942959,18.51851851851852,18.181818181818183,20.366598778004075,NaN,18.181818181818183,20.0
201503090LAC,75.18610421836229,77.52808988764045,76.905311778291,77.52808988764045,76.905311778291,NaN,78.72340425531915,77.52808988764045,27.027027027027028,24.93765586034913,27.77777777777778,26.666666666666668,28.985507246376812,NaN,25.64102564102564,26.666666666666668
201503090MIA,57.446808510638306,57.446808510638306,56.896551724137936,59.183673469387756,59.83935742971887,NaN,59.51417004048582,57.80590717299579,44.642857142857146,44.843049327354265,48.07692307692308,44.44444444444444,46.08294930875576,NaN,44.44444444444444,46.728971962616825
201503090MIL,47.16981132075472,49.01960784313725,50.495049504950494,49.01960784313725,50.0,NaN,49.01960784313725,47.61904761904761,54.54545454545454,53.48837209302325,54.337899543378995,55.55555555555556,56.14035087719298,NaN,55.55555555555556,56.52173913043478
201503090PHO,31.948881789137378,32.89473684210527,34.48275862068966,34.48275862068966,35.587188612099645,NaN,33.33333333333333,35.842293906810035,69.96996996996997,69.96996996996997,70.41420118343196,69.96996996996997,70.41420118343196,NaN,70.93023255813954,68.94409937888199
201503100BRK,57.08154506437768,59.183673469387756,59.183673469387756,59.183673469387756,59.83935742971887,NaN,59.51417004048582,58.8477366255144,44.642857142857146,43.66812227074236,45.87155963302752,44.44444444444444,46.08294930875576,NaN,44.44444444444444,45.45454545454545
201503100DAL,37.59398496240601,38.759689922480625,39.37007874015748,38.46153846153847,41.1522633744856,NaN,39.37007874015748,40.0,64.53900709219859,63.63636363636363,65.75342465753424,64.15770609318996,64.91228070175438,NaN,63.63636363636363,64.53900709219859
201503100IND,80.65764023210832,80.0,79.38144329896907,80.0,80.0,NaN,80.0,78.72340425531915,21.50537634408602,22.624434389140273,25.64102564102564,25.0,25.839793281653744,NaN,23.809523809523807,25.64102564102564
201503100LAL,39.37007874015748,40.98360655737705,42.016806722689076,40.816326530612244,43.290043290043286,NaN,40.816326530612244,41.66666666666667,62.546816479400746,61.38996138996139,62.825278810408925,62.121212121212125,62.825278810408925,NaN,62.546816479400746,62.546816479400746
201503100SAS,76.35933806146572,74.61928934010153,75.18610421836229,73.54497354497354,75.18610421836229,NaN,75.72815533980582,75.18610421836229,25.64102564102564,28.08988764044944,29.411764705882355,29.411764705882355,30.76923076923077,NaN,28.985507246376812,28.985507246376812
201503100UTA,88.49252013808976,92.5925925925926,92.5925925925926,95.23809523809523,93.4597776324395,NaN,94.34069043576685,93.4597776324395,13.157894736842104,9.75609756097561,11.11111111111111,9.090909090909092,12.21001221001221,NaN,10.0,11.11111111111111
201503110BOS,28.57142857142857,30.58103975535168,32.25806451612903,31.25,32.89473684210527,NaN,31.25,27.77777777777778,73.54497354497354,71.91011235955057,72.45179063360881,72.45179063360881,72.97297297297297,NaN,72.97297297297297,76.905311778291
201503110CHO,77.52808988764045,78.11816192560175,80.0,79.38144329896907,80.0,NaN,80.0,79.38144329896907,24.096385542168676,24.449877750611247,25.0,25.64102564102564,26.041666666666668,NaN,24.449877750611247,25.0
201503110DEN,27.397260273972602,27.77777777777778,28.24858757062147,28.57142857142857,31.15264797507788,NaN,28.985507246376812,29.411764705882355,74.61928934010153,74.61928934010153,76.35933806146572,75.18610421836229,74.61928934010153,NaN,75.72815533980582,75.18610421836229
201503110GSW,92.5925925925926,95.23809523809523,96.15384615384616,95.23809523809523,96.15384615384616,NaN,95.23809523809523,95.23809523809523,9.523809523809524,7.6923076923076925,7.142857142857142,9.090909090909092,10.040160642570282,NaN,8.16326530612245,9.523809523809524
201503110MIA,63.63636363636363,64.15770609318996,63.63636363636363,65.39792387543253,64.91228070175438,NaN,64.53900709219859,66.66666666666666,38.46153846153847,38.16793893129771,40.816326530612244,37.735849056603776,40.98360655737705,NaN,38.46153846153847,37.735849056603776
201503110MIL,76.905311778291,78.11816192560175,80.65764023210832,79.38144329896907,78.72340425531915,NaN,79.38144329896907,80.0,25.0,24.213075060532688,23.809523809523807,25.64102564102564,27.472527472527474,NaN,25.0,24.449877750611247
201503110OKC,69.96996996996997,72.45179063360881,74.09326424870466,73.54497354497354,73.54497354497354,NaN,73.54497354497354,72.97297297297297,31.948881789137378,30.211480362537763,30.76923076923077,29.411764705882355,32.25806451612903,NaN,30.76923076923077,31.25
201503110PHI,32.89473684210527,30.211480362537763,30.76923076923077,30.3951367781155,33.670033670033675,NaN,31.25,27.77777777777778,69.41896024464832,72.45179063360881,74.09326424870466,72.45179063360881,72.45179063360881,NaN,72.45179063360881,76.905311778291
201503110PHO,69.41896024464832,66.66666666666666,68.05111821086261,67.53246753246754,66.66666666666666,NaN,66.66666666666666,66.66666666666666,32.25806451612903,35.842293906810035,37.03703703703704,36.36363636363637,39.37007874015748,NaN,37.03703703703704,37.735849056603776
201503110POR,57.08154506437768,57.446808510638306,56.896551724137936,57.446808510638306,58.15899581589959,NaN,58.50622406639005,57.08154506437768,44.642857142857146,45.04504504504504,48.07692307692308,46.728971962616825,48.07692307692308,NaN,45.45454545454545,47.61904761904761
201503120IND,75.18610421836229,75.72815533980582,74.61928934010153,76.35933806146572,74.61928934010153,NaN,75.72815533980582,75.18610421836229,27.027027027027028,26.954177897574123,30.3951367781155,27.77777777777778,31.25,NaN,28.57142857142857,29.411764705882355
201503120LAL,71.91011235955057,74.09326424870466,74.61928934010153,73.54497354497354,74.61928934010153,NaN,75.72815533980582,73.54497354497354,29.850746268656714,28.40909090909091,30.3951367781155,29.411764705882355,31.545741324921135,NaN,28.57142857142857,31.25
201503120SAS,50.24875621890548,50.495049504950494,49.504950495049506,50.0,50.24875621890548,NaN,49.01960784313725,49.01960784313725,51.92307692307693,51.92307692307693,55.55555555555556,54.54545454545454,55.947136563876654,NaN,55.55555555555556,55.55555555555556
201503120UTA,42.016806722689076,46.728971962616825,46.728971962616825,46.728971962616825,48.54368932038835,NaN,47.61904761904761,44.44444444444444,59.83935742971887,55.947136563876654,58.15899581589959,57.446808510638306,57.80590717299579,NaN,56.896551724137936,59.83935742971887
201503120WAS,75.72815533980582,80.0,80.0,80.0,80.0,NaN,79.38144329896907,80.0,26.31578947368421,22.624434389140273,25.0,25.0,26.109660574412537,NaN,25.0,24.449877750611247
201503130BOS,68.05111821086261,66.66666666666666,68.45425867507886,67.53246753246754,68.45425867507886,NaN,68.94409937888199,68.94409937888199,34.01360544217687,35.842293906810035,36.36363636363637,36.36363636363637,37.59398496240601,NaN,35.842293906810035,35.842293906810035
201503130CHO,49.01960784313725,49.504950495049506,55.15695067264574,52.38095238095239,54.12844036697248,NaN,53.70370370370371,52.38095238095239,52.83018867924528,53.271028037383175,49.504950495049506,52.38095238095239,52.15311004784689,NaN,51.21951219512195,52.38095238095239
201503130DAL,54.337899543378995,57.08154506437768,58.50622406639005,58.50622406639005,58.8477366255144,NaN,58.50622406639005,56.896551724137936,47.61904761904761,45.45454545454545,46.2962962962963,45.45454545454545,47.16981132075472,NaN,45.45454545454545,45.45454545454545
201503130DEN,58.15899581589959,57.80590717299579,58.50622406639005,59.83935742971887,59.183673469387756,NaN,60.317460317460316,62.546816479400746,44.052863436123346,44.642857142857146,46.08294930875576,43.66812227074236,47.16981132075472,NaN,43.66812227074236,42.5531914893617
201503130OKC,85.46511627906976,85.46511627906976,84.7560975609756,85.46511627906976,84.7560975609756,NaN,84.7560975609756,90.08919722497522,16.420361247947454,16.722408026755854,19.230769230769234,20.0,21.367521367521366,NaN,19.047619047619047,14.814814814814813
201503130PHI,37.59398496240601,38.02281368821293,40.0,37.735849056603776,40.65040650406504,NaN,37.735849056603776,37.735849056603776,64.53900709219859,64.53900709219859,64.91228070175438,65.39792387543253,65.39792387543253,NaN,64.91228070175438,66.66666666666666
201503130PHO,31.25,31.446540880503143,32.25806451612903,31.25,32.89473684210527,NaN,30.76923076923077,29.411764705882355,70.41420118343196,70.93023255813954,72.45179063360881,72.97297297297297,72.97297297297297,NaN,73.54497354497354,75.18610421836229
201503130POR,77.52808988764045,78.11816192560175,78.72340425531915,79.38144329896907,78.72340425531915,NaN,79.38144329896907,81.98198198198197,24.096385542168676,24.330900243309003,26.31578947368421,25.64102564102564,27.027027027027028,NaN,25.0,23.094688221709006
201503130TOR,64.15770609318996,67.10526315789474,67.53246753246754,67.53246753246754,68.94409937888199,NaN,68.94409937888199,68.94409937888199,37.878787878787875,35.2112676056338,37.03703703703704,36.36363636363637,36.90036900369004,NaN,35.842293906810035,35.842293906810035
201503140GSW,94.34069043576685,99.00990099009901,NaN,99.00990099009901,99.00990099009901,NaN,NaN,99.00990099009901,7.142857142857142,4.761904761904762,NaN,4.761904761904762,6.770480704129993,NaN,4.761904761904762,5.88235294117647
201503140IND,80.0,80.65764023210832,80.65764023210832,80.0,80.65764023210832,NaN,81.30841121495327,80.0,21.978021978021978,22.075055187637968,23.809523809523807,25.0,25.64102564102564,NaN,23.52941176470588,24.449877750611247
201503140MEM,74.09326424870466,72.97297297297297,75.18610421836229,73.54497354497354,73.54497354497354,NaN,74.09326424870466,74.09326424870466,27.77777777777778,29.239766081871345,29.850746268656714,29.411764705882355,32.6797385620915,NaN,30.3951367781155,30.3951367781155
201503140PHI,29.411764705882355,29.850746268656714,30.76923076923077,29.411764705882355,31.948881789137378,NaN,29.850746268656714,31.25,72.97297297297297,72.45179063360881,74.09326424870466,73.54497354497354,74.09326424870466,NaN,74.61928934010153,73.54497354497354
201503140UTA,76.905311778291,78.11816192560175,81.30841121495327,79.38144329896907,78.72340425531915,NaN,79.38144329896907,79.38144329896907,25.0,24.213075060532688,23.52941176470588,25.64102564102564,27.247956403269757,NaN,25.0,25.0
201503140WAS,84.7560975609756,85.46511627906976,84.7560975609756,84.7560975609756,85.46511627906976,NaN,84.7560975609756,86.20689655172413,17.24137931034483,17.36111111111111,19.230769230769234,21.052631578947366,20.66115702479339,NaN,19.047619047619047,18.181818181818183
201503150LAC,64.53900709219859,65.39792387543253,65.75342465753424,66.66666666666666,NaN,NaN,66.66666666666666,67.53246753246754,37.59398496240601,37.174721189591075,38.46153846153847,37.03703703703704,NaN,NaN,37.03703703703704,37.03703703703704
201503150LAL,28.985507246376812,31.05590062111801,30.76923076923077,29.411764705882355,32.89473684210527,NaN,31.25,29.411764705882355,72.97297297297297,71.42857142857143,74.09326424870466,73.54497354497354,72.97297297297297,NaN,72.97297297297297,75.18610421836229
201503150NOP,76.35933806146572,77.52808988764045,78.11816192560175,77.52808988764045,78.11816192560175,NaN,78.11816192560175,77.52808988764045,25.64102564102564,25.188916876574307,26.666666666666668,26.666666666666668,27.624309392265197,NaN,26.666666666666668,27.027027027027028
201503150OKC,78.72340425531915,74.09326424870466,75.72815533980582,75.18610421836229,NaN,NaN,75.18610421836229,78.11816192560175,23.25581395348837,28.40909090909091,28.985507246376812,28.57142857142857,NaN,NaN,29.411764705882355,26.666666666666668
201503150ORL,17.24137931034483,16.33986928104575,19.047619047619047,20.0,20.0,NaN,17.391304347826086,18.181818181818183,84.7560975609756,86.20689655172413,85.46511627906976,85.46511627906976,86.20689655172413,NaN,86.96219035202087,86.20689655172413
201503150PHO,88.49252013808976,88.49252013808976,90.08919722497522,89.28188638799571,88.49252013808976,NaN,90.08919722497522,89.28188638799571,13.88888888888889,14.064697609001406,14.285714285714285,15.384615384615385,16.474464579901152,NaN,14.814814814814813,15.151515151515152
201503150SAS,94.34069043576685,94.34069043576685,93.4597776324395,95.23809523809523,95.23809523809523,NaN,94.34069043576685,94.34069043576685,7.6923076923076925,8.16326530612245,10.0,9.090909090909092,10.40582726326743,NaN,10.0,10.0
201503150TOR,54.337899543378995,54.12844036697248,53.271028037383175,55.55555555555556,55.55555555555556,NaN,56.896551724137936,55.55555555555556,47.61904761904761,48.54368932038835,51.45631067961165,49.01960784313725,50.495049504950494,NaN,47.61904761904761,49.01960784313725
201503160BOS,77.52808988764045,80.65764023210832,81.98198198198197,81.98198198198197,80.65764023210832,NaN,81.30841121495327,81.30841121495327,24.096385542168676,21.78649237472767,22.22222222222222,23.52941176470588,25.062656641604008,NaN,23.52941176470588,23.25581395348837
201503160DAL,68.94409937888199,69.96996996996997,71.91011235955057,71.42857142857143,71.42857142857143,NaN,71.42857142857143,71.42857142857143,32.89473684210527,32.25806451612903,32.89473684210527,32.25806451612903,34.602076124567475,NaN,32.25806451612903,33.33333333333333
201503160GSW,95.23809523809523,98.0392156862745,99.00990099009901,99.00990099009901,99.00990099009901,NaN,99.00990099009901,98.0392156862745,6.666666666666667,3.225806451612903,6.666666666666667,4.761904761904762,6.854009595613434,NaN,5.555555555555555,6.666666666666667
201503160IND,64.15770609318996,66.21621621621621,68.05111821086261,67.53246753246754,68.45425867507886,NaN,68.05111821086261,68.05111821086261,37.878787878787875,36.36363636363637,37.03703703703704,36.36363636363637,37.453183520599254,NaN,36.36363636363637,36.36363636363637
201503160MEM,88.49252013808976,90.08919722497522,91.74236168455822,92.5925925925926,91.74236168455822,NaN,91.74236168455822,90.08919722497522,13.88888888888889,12.21001221001221,12.5,11.76470588235294,14.184397163120568,NaN,12.5,14.285714285714285
