;Home_id;Away_id;Bookmaker;OddHome;OddAway;Date;Score_home;Score_away;Season
267;Cleveland Cavaliers;Atlanta Hawks;bet-at-home;-357.0;257;04 May 2016;123;98;2015-2016
268;Cleveland Cavaliers;Atlanta Hawks;bet365;-370.0;280;04 May 2016;123;98;2015-2016
269;Cleveland Cavaliers;Atlanta Hawks;bwin;-370.0;290;04 May 2016;123;98;2015-2016
270;Cleveland Cavaliers;Atlanta Hawks;Marathonbet;-370.0;330;04 May 2016;123;98;2015-2016
271;Cleveland Cavaliers;Atlanta Hawks;Pinnacle;-333.0;295;04 May 2016;123;98;2015-2016
272;Cleveland Cavaliers;Atlanta Hawks;Unibet;-345.0;270;04 May 2016;123;98;2015-2016
273;Cleveland Cavaliers;Atlanta Hawks;William Hill;-357.0;280;04 May 2016;123;98;2015-2016
274;Golden State Warriors;Portland Trail Blazers;1xBet;-526.0;470;03 May 2016;110;99;2015-2016
275;Golden State Warriors;Portland Trail Blazers;bet-at-home;-556.0;369;03 May 2016;110;99;2015-2016
276;Golden State Warriors;Portland Trail Blazers;bet365;-556.0;425;03 May 2016;110;99;2015-2016
277;Golden State Warriors;Portland Trail Blazers;bwin;-588.0;425;03 May 2016;110;99;2015-2016
278;Golden State Warriors;Portland Trail Blazers;Marathonbet;-556.0;480;03 May 2016;110;99;2015-2016
279;Golden State Warriors;Portland Trail Blazers;Pinnacle;-500.0;415;03 May 2016;110;99;2015-2016
280;Golden State Warriors;Portland Trail Blazers;Unibet;-500.0;375;03 May 2016;110;99;2015-2016
281;Golden State Warriors;Portland Trail Blazers;William Hill;-556.0;375;03 May 2016;110;99;2015-2016
282;Toronto Raptors;Miami Heat;1xBet;-169.0;159;03 May 2016;96;102;2015-2016
283;Toronto Raptors;Miami Heat;bet-at-home;-179.0;139;03 May 2016;96;102;2015-2016
284;Toronto Raptors;Miami Heat;bet365;-172.0;150;03 May 2016;96;102;2015-2016
285;Toronto Raptors;Miami Heat;bwin;-189.0;154;03 May 2016;96;102;2015-2016
286;Toronto Raptors;Miami Heat;Marathonbet;-172.0;158;03 May 2016;96;102;2015-2016
287;Toronto Raptors;Miami Heat;Pinnacle;-159.0;143;03 May 2016;96;102;2015-2016
288;Toronto Raptors;Miami Heat;Unibet;-164.0;135;03 May 2016;96;102;2015-2016
289;Toronto Raptors;Miami Heat;William Hill;-169.0;150;03 May 2016;96;102;2015-2016
290;San Antonio Spurs;Oklahoma City Thunder;1xBet;-333.0;308;02 May 2016;97;98;2015-2016
291;San Antonio Spurs;Oklahoma City Thunder;bet-at-home;-370.0;268;02 May 2016;97;98;2015-2016
292;San Antonio Spurs;Oklahoma City Thunder;bet365;-370.0;290;02 May 2016;97;98;2015-2016
293;San Antonio Spurs;Oklahoma City Thunder;bwin;-400.0;309;02 May 2016;97;98;2015-2016
294;San Antonio Spurs;Oklahoma City Thunder;Marathonbet;-357.0;320;02 May 2016;97;98;2015-2016
295;San Antonio Spurs;Oklahoma City Thunder;Pinnacle;-345.0;301;02 May 2016;97;98;2015-2016
296;San Antonio Spurs;Oklahoma City Thunder;Unibet;-385.0;295;02 May 2016;97;98;2015-2016
297;San Antonio Spurs;Oklahoma City Thunder;William Hill;-385.0;290;02 May 2016;97;98;2015-2016
298;Cleveland Cavaliers;Atlanta Hawks;1xBet;-385.0;348;02 May 2016;104;93;2015-2016
299;Cleveland Cavaliers;Atlanta Hawks;bet-at-home;-385.0;274;02 May 2016;104;93;2015-2016
300;Cleveland Cavaliers;Atlanta Hawks;bet365;-385.0;300;02 May 2016;104;93;2015-2016
301;Cleveland Cavaliers;Atlanta Hawks;bwin;-400.0;300;02 May 2016;104;93;2015-2016
302;Cleveland Cavaliers;Atlanta Hawks;Marathonbet;-400.0;355;02 May 2016;104;93;2015-2016
303;Cleveland Cavaliers;Atlanta Hawks;Pinnacle;-370.0;321;02 May 2016;104;93;2015-2016
304;Cleveland Cavaliers;Atlanta Hawks;Unibet;-357.0;275;02 May 2016;104;93;2015-2016
305;Cleveland Cavaliers;Atlanta Hawks;William Hill;-455.0;325;02 May 2016;104;93;2015-2016
306;Toronto Raptors;Indiana Pacers;1xBet;-244.0;224;01 May 2016;89;84;2015-2016
307;Toronto Raptors;Indiana Pacers;bet-at-home;-278.0;208;01 May 2016;89;84;2015-2016
308;Toronto Raptors;Indiana Pacers;bet365;-270.0;220;01 May 2016;89;84;2015-2016
309;Toronto Raptors;Indiana Pacers;bwin;-263.0;210;01 May 2016;89;84;2015-2016
310;Toronto Raptors;Indiana Pacers;Marathonbet;-250.0;225;01 May 2016;89;84;2015-2016
311;Toronto Raptors;Indiana Pacers;Pinnacle;-263.0;231;01 May 2016;89;84;2015-2016
312;Toronto Raptors;Indiana Pacers;Unibet;-286.0;225;01 May 2016;89;84;2015-2016
313;Toronto Raptors;Indiana Pacers;William Hill;-278.0;240;01 May 2016;89;84;2015-2016
314;Golden State Warriors;Portland Trail Blazers;1xBet;-476.0;430;01 May 2016;118;106;2015-2016
315;Golden State Warriors;Portland Trail Blazers;bet-at-home;-588.0;394;01 May 2016;118;106;2015-2016
316;Golden State Warriors;Portland Trail Blazers;bet365;-625.0;450;01 May 2016;118;106;2015-2016
317;Golden State Warriors;Portland Trail Blazers;bwin;-625.0;440;01 May 2016;118;106;2015-2016
318;Golden State Warriors;Portland Trail Blazers;Marathonbet;-500.0;440;01 May 2016;118;106;2015-2016
319;Golden State Warriors;Portland Trail Blazers;Pinnacle;-500.0;420;01 May 2016;118;106;2015-2016
320;Golden State Warriors;Portland Trail Blazers;Unibet;-556.0;409;01 May 2016;118;106;2015-2016
321;Golden State Warriors;Portland Trail Blazers;William Hill;-588.0;400;01 May 2016;118;106;2015-2016
322;Miami Heat;Charlotte Hornets;1xBet;-244.0;224;01 May 2016;106;73;2015-2016
323;Miami Heat;Charlotte Hornets;bet-at-home;-278.0;208;01 May 2016;106;73;2015-2016
324;Miami Heat;Charlotte Hornets;bet365;-278.0;225;01 May 2016;106;73;2015-2016
325;Miami Heat;Charlotte Hornets;bwin;-278.0;220;01 May 2016;106;73;2015-2016
326;Miami Heat;Charlotte Hornets;Marathonbet;-250.0;225;01 May 2016;106;73;2015-2016
327;Miami Heat;Charlotte Hornets;Pinnacle;-263.0;235;01 May 2016;106;73;2015-2016
328;Miami Heat;Charlotte Hornets;Unibet;-286.0;225;01 May 2016;106;73;2015-2016
329;Miami Heat;Charlotte Hornets;William Hill;-278.0;240;01 May 2016;106;73;2015-2016
330;San Antonio Spurs;Oklahoma City Thunder;1xBet;-294.0;266;30 Apr 2016;124;92;2015-2016
331;San Antonio Spurs;Oklahoma City Thunder;bet-at-home;-312.0;233;30 Apr 2016;124;92;2015-2016
332;San Antonio Spurs;Oklahoma City Thunder;bet365;-312.0;250;30 Apr 2016;124;92;2015-2016
333;San Antonio Spurs;Oklahoma City Thunder;bwin;-294.0;229;30 Apr 2016;124;92;2015-2016
334;San Antonio Spurs;Oklahoma City Thunder;Marathonbet;-303.0;270;30 Apr 2016;124;92;2015-2016
335;San Antonio Spurs;Oklahoma City Thunder;Pinnacle;-286.0;252;30 Apr 2016;124;92;2015-2016
336;San Antonio Spurs;Oklahoma City Thunder;Unibet;-286.0;225;30 Apr 2016;124;92;2015-2016
337;San Antonio Spurs;Oklahoma City Thunder;William Hill;-323.0;260;30 Apr 2016;124;92;2015-2016
338;Portland Trail Blazers;Los Angeles Clippers;1xBet;-435.0;388;29 Apr 2016;106;103;2015-2016
339;Portland Trail Blazers;Los Angeles Clippers;bet-at-home;-588.0;384;29 Apr 2016;106;103;2015-2016
340;Portland Trail Blazers;Los Angeles Clippers;bet365;-556.0;425;29 Apr 2016;106;103;2015-2016
341;Portland Trail Blazers;Los Angeles Clippers;bwin;-667.0;475;29 Apr 2016;106;103;2015-2016
342;Portland Trail Blazers;Los Angeles Clippers;Marathonbet;-455.0;395;29 Apr 2016;106;103;2015-2016
343;Portland Trail Blazers;Los Angeles Clippers;Pinnacle;-500.0;426;29 Apr 2016;106;103;2015-2016
344;Portland Trail Blazers;Los Angeles Clippers;Unibet;-667.0;475;29 Apr 2016;106;103;2015-2016
345;Portland Trail Blazers;Los Angeles Clippers;William Hill;-588.0;400;29 Apr 2016;106;103;2015-2016
346;Charlotte Hornets;Miami Heat;1xBet;-120.0;112;29 Apr 2016;90;97;2015-2016
347;Charlotte Hornets;Miami Heat;bet-at-home;-137.0;106;29 Apr 2016;90;97;2015-2016
348;Charlotte Hornets;Miami Heat;bet365;-132.0;110;29 Apr 2016;90;97;2015-2016
349;Charlotte Hornets;Miami Heat;bwin;-128.0;104;29 Apr 2016;90;97;2015-2016
350;Charlotte Hornets;Miami Heat;Marathonbet;-125.0;114;29 Apr 2016;90;97;2015-2016
351;Charlotte Hornets;Miami Heat;Pinnacle;-128.0;116;29 Apr 2016;90;97;2015-2016
352;Charlotte Hornets;Miami Heat;Unibet;-132.0;108;29 Apr 2016;90;97;2015-2016
353;Charlotte Hornets;Miami Heat;William Hill;-130.0;110;29 Apr 2016;90;97;2015-2016
354;Indiana Pacers;Toronto Raptors;1xBet;-105.0;-102;29 Apr 2016;101;83;2015-2016
355;Indiana Pacers;Toronto Raptors;bet-at-home;-122.0;-104;29 Apr 2016;101;83;2015-2016
356;Indiana Pacers;Toronto Raptors;bet365;-125.0;104;29 Apr 2016;101;83;2015-2016
357;Indiana Pacers;Toronto Raptors;bwin;-115.0;-105;29 Apr 2016;101;83;2015-2016
358;Indiana Pacers;Toronto Raptors;Marathonbet;-108.0;-101;29 Apr 2016;101;83;2015-2016
359;Indiana Pacers;Toronto Raptors;Pinnacle;-118.0;106;29 Apr 2016;101;83;2015-2016
360;Indiana Pacers;Toronto Raptors;Unibet;-116.0;-104;29 Apr 2016;101;83;2015-2016
361;Indiana Pacers;Toronto Raptors;William Hill;-125.0;104;29 Apr 2016;101;83;2015-2016
362;Boston Celtics;Atlanta Hawks;1xBet;144.0;-154;28 Apr 2016;92;104;2015-2016
363;Boston Celtics;Atlanta Hawks;bet-at-home;117.0;-149;28 Apr 2016;92;104;2015-2016
364;Boston Celtics;Atlanta Hawks;bet365;129.0;-152;28 Apr 2016;92;104;2015-2016
365;Boston Celtics;Atlanta Hawks;bwin;120.0;-143;28 Apr 2016;92;104;2015-2016
366;Boston Celtics;Atlanta Hawks;Marathonbet;146.0;-159;28 Apr 2016;92;104;2015-2016
367;Boston Celtics;Atlanta Hawks;Pinnacle;136.0;-149;28 Apr 2016;92;104;2015-2016
368;Boston Celtics;Atlanta Hawks;Unibet;116.0;-141;28 Apr 2016;92;104;2015-2016
369;Boston Celtics;Atlanta Hawks;William Hill;129.0;-149;28 Apr 2016;92;104;2015-2016
370;Golden State Warriors;Houston Rockets;1xBet;-500.0;445;27 Apr 2016;114;81;2015-2016
371;Golden State Warriors;Houston Rockets;bet-at-home;-526.0;361;27 Apr 2016;114;81;2015-2016
372;Golden State Warriors;Houston Rockets;bet365;-500.0;375;27 Apr 2016;114;81;2015-2016
373;Golden State Warriors;Houston Rockets;bwin;-556.0;400;27 Apr 2016;114;81;2015-2016
374;Golden State Warriors;Houston Rockets;Marathonbet;-526.0;459;27 Apr 2016;114;81;2015-2016
375;Golden State Warriors;Houston Rockets;Pinnacle;-476.0;404;27 Apr 2016;114;81;2015-2016
376;Golden State Warriors;Houston Rockets;Unibet;-500.0;375;27 Apr 2016;114;81;2015-2016
377;Golden State Warriors;Houston Rockets;William Hill;-556.0;375;27 Apr 2016;114;81;2015-2016
378;Los Angeles Clippers;Portland Trail Blazers;1xBet;133.0;-143;27 Apr 2016;98;108;2015-2016
379;Los Angeles Clippers;Portland Trail Blazers;bet-at-home;122.0;-156;27 Apr 2016;98;108;2015-2016
380;Los Angeles Clippers;Portland Trail Blazers;bet365;129.0;-152;27 Apr 2016;98;108;2015-2016
381;Los Angeles Clippers;Portland Trail Blazers;bwin;129.0;-154;27 Apr 2016;98;108;2015-2016
382;Los Angeles Clippers;Portland Trail Blazers;Marathonbet;138.0;-149;27 Apr 2016;98;108;2015-2016
383;Los Angeles Clippers;Portland Trail Blazers;Pinnacle;129.0;-145;27 Apr 2016;98;108;2015-2016
384;Los Angeles Clippers;Portland Trail Blazers;Unibet;125.0;-152;27 Apr 2016;98;108;2015-2016
385;Los Angeles Clippers;Portland Trail Blazers;William Hill;125.0;-145;27 Apr 2016;98;108;2015-2016
386;Miami Heat;Charlotte Hornets;1xBet;-250.0;229;27 Apr 2016;88;90;2015-2016
387;Miami Heat;Charlotte Hornets;bet-at-home;-263.0;199;27 Apr 2016;88;90;2015-2016
388;Miami Heat;Charlotte Hornets;bet365;-250.0;210;27 Apr 2016;88;90;2015-2016
389;Miami Heat;Charlotte Hornets;bwin;-278.0;220;27 Apr 2016;88;90;2015-2016
390;Miami Heat;Charlotte Hornets;Marathonbet;-256.0;231;27 Apr 2016;88;90;2015-2016
391;Miami Heat;Charlotte Hornets;Pinnacle;-250.0;220;27 Apr 2016;88;90;2015-2016
392;Miami Heat;Charlotte Hornets;Unibet;-256.0;204;27 Apr 2016;88;90;2015-2016
393;Miami Heat;Charlotte Hornets;William Hill;-263.0;220;27 Apr 2016;88;90;2015-2016
394;Atlanta Hawks;Boston Celtics;1xBet;-312.0;284;26 Apr 2016;110;83;2015-2016
395;Atlanta Hawks;Boston Celtics;bet-at-home;-357.0;257;26 Apr 2016;110;83;2015-2016
396;Atlanta Hawks;Boston Celtics;bet365;-370.0;280;26 Apr 2016;110;83;2015-2016
397;Atlanta Hawks;Boston Celtics;bwin;-312.0;250;26 Apr 2016;110;83;2015-2016
398;Atlanta Hawks;Boston Celtics;Marathonbet;-323.0;288;26 Apr 2016;110;83;2015-2016
399;Atlanta Hawks;Boston Celtics;Pinnacle;-323.0;285;26 Apr 2016;110;83;2015-2016
400;Atlanta Hawks;Boston Celtics;Unibet;-357.0;275;26 Apr 2016;110;83;2015-2016
401;Atlanta Hawks;Boston Celtics;William Hill;-345.0;275;26 Apr 2016;110;83;2015-2016
402;Toronto Raptors;Indiana Pacers;1xBet;-294.0;268;26 Apr 2016;102;99;2015-2016
403;Toronto Raptors;Indiana Pacers;bet-at-home;-323.0;238;26 Apr 2016;102;99;2015-2016
404;Toronto Raptors;Indiana Pacers;bet365;-323.0;260;26 Apr 2016;102;99;2015-2016
405;Toronto Raptors;Indiana Pacers;bwin;-312.0;250;26 Apr 2016;102;99;2015-2016
406;Toronto Raptors;Indiana Pacers;Marathonbet;-303.0;272;26 Apr 2016;102;99;2015-2016
407;Toronto Raptors;Indiana Pacers;Pinnacle;-303.0;269;26 Apr 2016;102;99;2015-2016
408;Toronto Raptors;Indiana Pacers;Unibet;-312.0;240;26 Apr 2016;102;99;2015-2016
409;Toronto Raptors;Indiana Pacers;William Hill;-323.0;260;26 Apr 2016;102;99;2015-2016
410;Portland Trail Blazers;Los Angeles Clippers;1xBet;168.0;-182;25 Apr 2016;98;84;2015-2016
411;Portland Trail Blazers;Los Angeles Clippers;bet-at-home;141.0;-182;25 Apr 2016;98;84;2015-2016
412;Portland Trail Blazers;Los Angeles Clippers;bet365;160.0;-182;25 Apr 2016;98;84;2015-2016
413;Portland Trail Blazers;Los Angeles Clippers;bwin;145.0;-175;25 Apr 2016;98;84;2015-2016
414;Portland Trail Blazers;Los Angeles Clippers;Marathonbet;172.0;-189;25 Apr 2016;98;84;2015-2016
415;Portland Trail Blazers;Los Angeles Clippers;Pinnacle;159.0;-179;25 Apr 2016;98;84;2015-2016
416;Portland Trail Blazers;Los Angeles Clippers;Unibet;145.0;-175;25 Apr 2016;98;84;2015-2016
417;Portland Trail Blazers;Los Angeles Clippers;William Hill;165.0;-189;25 Apr 2016;98;84;2015-2016
418;Oklahoma City Thunder;Dallas Mavericks;1xBet;-1429.0;1130;25 Apr 2016;118;104;2015-2016
419;Oklahoma City Thunder;Dallas Mavericks;bet-at-home;-3333.0;966;25 Apr 2016;118;104;2015-2016
420;Oklahoma City Thunder;Dallas Mavericks;bet365;-2500.0;1150;25 Apr 2016;118;104;2015-2016
421;Oklahoma City Thunder;Dallas Mavericks;bwin;-2000.0;1000;25 Apr 2016;118;104;2015-2016
422;Oklahoma City Thunder;Dallas Mavericks;Marathonbet;-1429.0;1100;25 Apr 2016;118;104;2015-2016
423;Oklahoma City Thunder;Dallas Mavericks;Pinnacle;-2000.0;1289;25 Apr 2016;118;104;2015-2016
424;Oklahoma City Thunder;Dallas Mavericks;Unibet;-2000.0;1150;25 Apr 2016;118;104;2015-2016
425;Oklahoma City Thunder;Dallas Mavericks;William Hill;-2500.0;1200;25 Apr 2016;118;104;2015-2016
426;Charlotte Hornets;Miami Heat;1xBet;-118.0;110;25 Apr 2016;89;85;2015-2016
427;Charlotte Hornets;Miami Heat;bet-at-home;-143.0;110;25 Apr 2016;89;85;2015-2016
428;Charlotte Hornets;Miami Heat;bet365;-135.0;114;25 Apr 2016;89;85;2015-2016
429;Charlotte Hornets;Miami Heat;bwin;-133.0;110;25 Apr 2016;89;85;2015-2016
430;Charlotte Hornets;Miami Heat;Marathonbet;-122.0;112;25 Apr 2016;89;85;2015-2016
431;Charlotte Hornets;Miami Heat;Pinnacle;-128.0;117;25 Apr 2016;89;85;2015-2016
432;Charlotte Hornets;Miami Heat;Unibet;-139.0;114;25 Apr 2016;89;85;2015-2016
433;Charlotte Hornets;Miami Heat;William Hill;-135.0;114;25 Apr 2016;89;85;2015-2016
434;Detroit Pistons;Cleveland Cavaliers;1xBet;202.0;-217;24 Apr 2016;98;100;2015-2016
435;Detroit Pistons;Cleveland Cavaliers;bet-at-home;202.0;-270;24 Apr 2016;98;100;2015-2016
436;Detroit Pistons;Cleveland Cavaliers;bet365;210.0;-250;24 Apr 2016;98;100;2015-2016
437;Detroit Pistons;Cleveland Cavaliers;bwin;210.0;-263;24 Apr 2016;98;100;2015-2016
438;Detroit Pistons;Cleveland Cavaliers;Marathonbet;204.0;-227;24 Apr 2016;98;100;2015-2016
439;Detroit Pistons;Cleveland Cavaliers;Pinnacle;214.0;-238;24 Apr 2016;98;100;2015-2016
440;Detroit Pistons;Cleveland Cavaliers;Unibet;195.0;-238;24 Apr 2016;98;100;2015-2016
441;Detroit Pistons;Cleveland Cavaliers;William Hill;220.0;-263;24 Apr 2016;98;100;2015-2016
442;Boston Celtics;Atlanta Hawks;1xBet;-106.0;-101;24 Apr 2016;104;95;2015-2016
443;Boston Celtics;Atlanta Hawks;bet-at-home;-116.0;-109;24 Apr 2016;104;95;2015-2016
444;Boston Celtics;Atlanta Hawks;bet365;-111.0;-111;24 Apr 2016;104;95;2015-2016
445;Boston Celtics;Atlanta Hawks;bwin;-115.0;-105;24 Apr 2016;104;95;2015-2016
446;Boston Celtics;Atlanta Hawks;Marathonbet;-109.0;100;24 Apr 2016;104;95;2015-2016
447;Boston Celtics;Atlanta Hawks;Pinnacle;100.0;-110;24 Apr 2016;104;95;2015-2016
448;Boston Celtics;Atlanta Hawks;Unibet;-112.0;-108;24 Apr 2016;104;95;2015-2016
449;Boston Celtics;Atlanta Hawks;William Hill;-115.0;-105;24 Apr 2016;104;95;2015-2016
450;Houston Rockets;Golden State Warriors;1xBet;408.0;-455;24 Apr 2016;94;121;2015-2016
451;Houston Rockets;Golden State Warriors;bet-at-home;342.0;-500;24 Apr 2016;94;121;2015-2016
452;Houston Rockets;Golden State Warriors;bet365;350.0;-455;24 Apr 2016;94;121;2015-2016
453;Houston Rockets;Golden State Warriors;bwin;350.0;-476;24 Apr 2016;94;121;2015-2016
454;Houston Rockets;Golden State Warriors;Marathonbet;380.0;-435;24 Apr 2016;94;121;2015-2016
455;Houston Rockets;Golden State Warriors;Pinnacle;346.0;-400;24 Apr 2016;94;121;2015-2016
456;Houston Rockets;Golden State Warriors;Unibet;334.0;-455;24 Apr 2016;94;121;2015-2016
457;Houston Rockets;Golden State Warriors;William Hill;350.0;-500;24 Apr 2016;94;121;2015-2016
458;Memphis Grizzlies;San Antonio Spurs;1xBet;807.0;-1000;24 Apr 2016;95;116;2015-2016
459;Memphis Grizzlies;San Antonio Spurs;bet-at-home;732.0;-1667;24 Apr 2016;95;116;2015-2016
460;Memphis Grizzlies;San Antonio Spurs;bet365;950.0;-1667;24 Apr 2016;95;116;2015-2016
461;Memphis Grizzlies;San Antonio Spurs;bwin;800.0;-1429;24 Apr 2016;95;116;2015-2016
462;Memphis Grizzlies;San Antonio Spurs;Marathonbet;790.0;-1000;24 Apr 2016;95;116;2015-2016
463;Memphis Grizzlies;San Antonio Spurs;Pinnacle;985.0;-1429;24 Apr 2016;95;116;2015-2016
464;Memphis Grizzlies;San Antonio Spurs;Unibet;850.0;-1250;24 Apr 2016;95;116;2015-2016
465;Memphis Grizzlies;San Antonio Spurs;William Hill;900.0;-1667;24 Apr 2016;95;116;2015-2016
466;Portland Trail Blazers;Los Angeles Clippers;1xBet;106.0;-114;23 Apr 2016;96;88;2015-2016
467;Portland Trail Blazers;Los Angeles Clippers;bet-at-home;-104.0;-122;23 Apr 2016;96;88;2015-2016
468;Portland Trail Blazers;Los Angeles Clippers;bet365;104.0;-125;23 Apr 2016;96;88;2015-2016
469;Portland Trail Blazers;Los Angeles Clippers;bwin;104.0;-128;23 Apr 2016;96;88;2015-2016
470;Portland Trail Blazers;Los Angeles Clippers;Marathonbet;106.0;-116;23 Apr 2016;96;88;2015-2016
471;Portland Trail Blazers;Los Angeles Clippers;Pinnacle;108.0;-120;23 Apr 2016;96;88;2015-2016
472;Portland Trail Blazers;Los Angeles Clippers;Unibet;104.0;-127;23 Apr 2016;96;88;2015-2016
473;Portland Trail Blazers;Los Angeles Clippers;William Hill;104.0;-125;23 Apr 2016;96;88;2015-2016
474;Dallas Mavericks;Oklahoma City Thunder;1xBet;361.0;-400;23 Apr 2016;108;119;2015-2016
475;Dallas Mavericks;Oklahoma City Thunder;bet-at-home;357.0;-526;23 Apr 2016;108;119;2015-2016
476;Dallas Mavericks;Oklahoma City Thunder;bet365;375.0;-500;23 Apr 2016;108;119;2015-2016
477;Dallas Mavericks;Oklahoma City Thunder;bwin;340.0;-455;23 Apr 2016;108;119;2015-2016
478;Dallas Mavericks;Oklahoma City Thunder;Marathonbet;370.0;-417;23 Apr 2016;108;119;2015-2016
479;Dallas Mavericks;Oklahoma City Thunder;Pinnacle;373.0;-435;23 Apr 2016;108;119;2015-2016
480;Dallas Mavericks;Oklahoma City Thunder;Unibet;334.0;-435;23 Apr 2016;108;119;2015-2016
481;Dallas Mavericks;Oklahoma City Thunder;William Hill;350.0;-500;23 Apr 2016;108;119;2015-2016
482;Charlotte Hornets;Miami Heat;1xBet;-130.0;121;23 Apr 2016;96;80;2015-2016
483;Charlotte Hornets;Miami Heat;bet-at-home;-159.0;124;23 Apr 2016;96;80;2015-2016
484;Charlotte Hornets;Miami Heat;bet365;-152.0;129;23 Apr 2016;96;80;2015-2016
485;Charlotte Hornets;Miami Heat;bwin;-154.0;129;23 Apr 2016;96;80;2015-2016
486;Charlotte Hornets;Miami Heat;Marathonbet;-132.0;121;23 Apr 2016;96;80;2015-2016
487;Charlotte Hornets;Miami Heat;Pinnacle;-154.0;139;23 Apr 2016;96;80;2015-2016
488;Charlotte Hornets;Miami Heat;Unibet;-149.0;123;23 Apr 2016;96;80;2015-2016
489;Charlotte Hornets;Miami Heat;William Hill;-149.0;129;23 Apr 2016;96;80;2015-2016
490;Indiana Pacers;Toronto Raptors;1xBet;100.0;-109;23 Apr 2016;100;83;2015-2016
491;Indiana Pacers;Toronto Raptors;bet-at-home;-106.0;-120;23 Apr 2016;100;83;2015-2016
492;Indiana Pacers;Toronto Raptors;bet365;100.0;-120;23 Apr 2016;100;83;2015-2016
493;Indiana Pacers;Toronto Raptors;bwin;100.0;-120;23 Apr 2016;100;83;2015-2016
494;Indiana Pacers;Toronto Raptors;Marathonbet;104.0;-114;23 Apr 2016;100;83;2015-2016
495;Indiana Pacers;Toronto Raptors;Pinnacle;-103.0;-108;23 Apr 2016;100;83;2015-2016
496;Indiana Pacers;Toronto Raptors;Unibet;-108.0;-112;23 Apr 2016;100;83;2015-2016
497;Indiana Pacers;Toronto Raptors;William Hill;-105.0;-115;23 Apr 2016;100;83;2015-2016
498;Memphis Grizzlies;San Antonio Spurs;1xBet;672.0;-769;22 Apr 2016;87;96;2015-2016
499;Memphis Grizzlies;San Antonio Spurs;bet-at-home;622.0;-1111;22 Apr 2016;87;96;2015-2016
500;Memphis Grizzlies;San Antonio Spurs;bet365;600.0;-909;22 Apr 2016;87;96;2015-2016
501;Memphis Grizzlies;San Antonio Spurs;bwin;600.0;-909;22 Apr 2016;87;96;2015-2016
