,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb
201703190NOP,58.8477366255144,NaN,59.51417004048582,61.68582375478927,63.63636363636363,62.825278810408925,62.825278810408925,62.546816479400746,63.63636363636363,43.66812227074236,NaN,42.5531914893617,40.816326530612244,40.32258064516129,40.0,43.290043290043286,40.816326530612244,40.816326530612244
201703190PHI,36.76470588235294,NaN,36.36363636363637,36.101083032490976,37.03703703703704,36.36363636363637,37.878787878787875,36.36363636363637,37.03703703703704,64.91228070175438,NaN,65.75342465753424,66.21621621621621,67.53246753246754,67.53246753246754,68.05111821086261,68.05111821086261,67.53246753246754
201703190SAS,92.5925925925926,NaN,92.5925925925926,93.4597776324395,94.34069043576685,94.34069043576685,NaN,95.23809523809523,92.5925925925926,8.695652173913043,NaN,9.090909090909092,8.688097306689835,8.695652173913043,10.0,NaN,8.333333333333332,11.76470588235294
201703190TOR,58.15899581589959,NaN,58.8477366255144,59.51417004048582,61.38996138996139,59.183673469387756,60.9375,59.51417004048582,59.83935742971887,43.66812227074236,NaN,43.290043290043286,43.290043290043286,42.91845493562232,44.44444444444444,45.248868778280546,44.44444444444444,44.44444444444444
201703200BOS,59.83935742971887,NaN,62.546816479400746,63.63636363636363,63.63636363636363,62.825278810408925,64.53900709219859,64.53900709219859,61.68582375478927,42.016806722689076,NaN,39.682539682539684,38.759689922480625,40.816326530612244,40.0,41.49377593360996,38.46153846153847,42.5531914893617
201703200CHO,67.10526315789474,NaN,67.53246753246754,70.41420118343196,69.41896024464832,71.42857142857143,71.91011235955057,70.93023255813954,69.41896024464832,34.72222222222222,NaN,34.48275862068966,32.154340836012864,34.48275862068966,32.25806451612903,34.24657534246575,33.33333333333333,35.08771929824561
201703200HOU,76.905311778291,NaN,77.52808988764045,78.72340425531915,79.38144329896907,80.0,80.65764023210832,79.38144329896907,79.38144329896907,24.752475247524753,NaN,24.449877750611247,23.75296912114014,24.449877750611247,25.0,25.380710659898476,25.0,25.64102564102564
201703200IND,47.16981132075472,NaN,46.728971962616825,47.61904761904761,49.504950495049506,47.61904761904761,49.01960784313725,47.61904761904761,47.61904761904761,54.95495495495496,NaN,55.55555555555556,55.15695067264574,54.95495495495496,56.52173913043478,57.08154506437768,56.896551724137936,57.08154506437768
201703200LAC,81.98198198198197,NaN,81.30841121495327,86.96219035202087,86.20689655172413,88.49252013808976,88.49252013808976,88.49252013808976,87.71498771498771,21.27659574468085,NaN,20.833333333333336,15.220700152207002,17.24137931034483,16.129032258064516,17.482517482517483,16.0,16.666666666666664
201703200OKC,47.61904761904761,NaN,47.16981132075472,47.16981132075472,49.504950495049506,49.01960784313725,50.24875621890548,49.01960784313725,49.01960784313725,54.337899543378995,NaN,54.95495495495496,55.55555555555556,54.95495495495496,55.55555555555556,55.947136563876654,55.55555555555556,55.55555555555556
201703200ORL,68.94409937888199,NaN,69.41896024464832,69.96996996996997,71.42857142857143,72.45179063360881,71.91011235955057,71.42857142857143,71.42857142857143,32.89473684210527,NaN,32.6797385620915,32.89473684210527,32.89473684210527,31.25,34.01360544217687,32.89473684210527,33.33333333333333
201703210BRK,33.33333333333333,NaN,33.557046979865774,34.36426116838488,34.48275862068966,34.48275862068966,35.08771929824561,35.842293906810035,34.48275862068966,68.45425867507886,NaN,68.45425867507886,68.05111821086261,69.41896024464832,69.96996996996997,70.93023255813954,68.94409937888199,71.42857142857143
201703210DAL,35.587188612099645,NaN,37.174721189591075,35.2112676056338,37.03703703703704,36.36363636363637,38.31417624521073,36.36363636363637,37.735849056603776,66.21621621621621,NaN,64.91228070175438,67.10526315789474,67.53246753246754,67.53246753246754,67.53246753246754,68.05111821086261,66.66666666666666
201703210LAL,20.408163265306122,NaN,20.0,17.88908765652952,20.833333333333336,20.0,19.646365422396855,19.047619047619047,19.047619047619047,81.30841121495327,NaN,81.98198198198197,84.7560975609756,83.33333333333334,85.46511627906976,86.20689655172413,84.7560975609756,85.46511627906976
201703210MIA,88.49252013808976,NaN,87.71498771498771,87.71498771498771,88.49252013808976,90.08919722497522,90.08919722497522,90.08919722497522,90.08919722497522,12.82051282051282,NaN,14.285714285714285,14.556040756914118,14.814814814814813,14.285714285714285,15.94896331738437,14.814814814814813,14.814814814814813
201703210MIN,37.735849056603776,NaN,37.174721189591075,37.735849056603776,38.46153846153847,36.36363636363637,38.02281368821293,37.03703703703704,37.03703703703704,64.15770609318996,NaN,64.91228070175438,64.53900709219859,65.39792387543253,67.53246753246754,68.05111821086261,66.66666666666666,67.53246753246754
201703210NOP,56.52173913043478,NaN,57.08154506437768,58.50622406639005,60.629921259842526,58.50622406639005,60.629921259842526,59.51417004048582,60.629921259842526,45.248868778280546,NaN,44.843049327354265,44.052863436123346,43.66812227074236,45.45454545454545,45.45454545454545,44.44444444444444,44.44444444444444
201703210POR,61.38996138996139,NaN,61.68582375478927,64.15770609318996,63.63636363636363,62.825278810408925,63.63636363636363,63.23529411764706,63.63636363636363,40.65040650406504,NaN,40.16064257028113,38.46153846153847,40.816326530612244,40.0,42.3728813559322,40.0,40.816326530612244
201703210TOR,72.97297297297297,NaN,74.09326424870466,75.18610421836229,76.905311778291,77.52808988764045,77.52808988764045,76.905311778291,76.905311778291,28.901734104046245,NaN,27.932960893854748,27.027027027027028,27.397260273972602,26.666666666666668,28.57142857142857,27.397260273972602,27.77777777777778
201703220BOS,72.45179063360881,NaN,70.41420118343196,72.97297297297297,73.54497354497354,73.54497354497354,74.61928934010153,74.09326424870466,74.09326424870466,29.411764705882355,NaN,31.645569620253166,29.49852507374631,30.3951367781155,29.411764705882355,31.05590062111801,30.3951367781155,30.3951367781155
201703220CHI,47.61904761904761,NaN,47.61904761904761,47.16981132075472,46.728971962616825,47.61904761904761,49.504950495049506,47.61904761904761,46.728971962616825,54.337899543378995,NaN,54.337899543378995,55.55555555555556,57.446808510638306,56.52173913043478,56.52173913043478,56.896551724137936,58.15899581589959
201703220DEN,45.662100456621005,NaN,45.248868778280546,45.87155963302752,44.843049327354265,46.728971962616825,47.61904761904761,46.728971962616825,44.44444444444444,56.14035087719298,NaN,56.896551724137936,56.52173913043478,59.183673469387756,57.446808510638306,58.8477366255144,57.446808510638306,59.83935742971887
201703220OKC,86.96219035202087,NaN,86.96219035202087,87.71498771498771,89.28188638799571,90.08919722497522,90.08919722497522,90.08919722497522,89.28188638799571,14.925373134328357,NaN,15.151515151515152,14.947683109118087,14.814814814814813,14.285714285714285,15.625,14.814814814814813,15.384615384615385
201703220ORL,37.735849056603776,NaN,38.31417624521073,37.735849056603776,38.46153846153847,37.03703703703704,39.0625,37.735849056603776,37.03703703703704,64.15770609318996,NaN,63.63636363636363,64.53900709219859,65.39792387543253,66.66666666666666,67.10526315789474,64.91228070175438,67.53246753246754
201703220SAC,34.72222222222222,NaN,34.48275862068966,35.2112676056338,35.08771929824561,34.48275862068966,36.36363636363637,35.08771929824561,37.03703703703704,67.10526315789474,NaN,67.53246753246754,67.10526315789474,68.94409937888199,69.96996996996997,69.41896024464832,69.41896024464832,67.53246753246754
201703220UTA,87.71498771498771,NaN,87.71498771498771,89.28188638799571,89.28188638799571,90.08919722497522,90.9090909090909,90.08919722497522,90.08919722497522,14.285714285714285,NaN,14.492753623188406,13.157894736842104,14.285714285714285,14.285714285714285,15.174506828528072,14.285714285714285,14.814814814814813
201703220WAS,76.905311778291,NaN,75.18610421836229,76.35933806146572,75.72815533980582,77.52808988764045,78.11816192560175,78.11816192560175,76.905311778291,25.125628140703515,NaN,27.027027027027028,26.246719160104988,28.57142857142857,26.666666666666668,27.85515320334262,26.666666666666668,27.77777777777778
201703230BRK,62.546816479400746,NaN,67.53246753246754,69.41896024464832,69.41896024464832,70.41420118343196,70.93023255813954,70.41420118343196,69.41896024464832,39.37007874015748,NaN,34.48275862068966,33.33333333333333,34.48275862068966,33.33333333333333,34.84320557491289,33.89830508474576,35.08771929824561
201703230DAL,35.587188612099645,NaN,35.3356890459364,34.36426116838488,35.842293906810035,34.48275862068966,36.36363636363637,34.48275862068966,35.08771929824561,67.10526315789474,NaN,66.66666666666666,68.05111821086261,68.45425867507886,69.96996996996997,69.96996996996997,69.96996996996997,69.41896024464832
201703230MIA,61.68582375478927,NaN,62.546816479400746,63.23529411764706,62.546816479400746,64.15770609318996,64.91228070175438,63.63636363636363,65.39792387543253,40.0,NaN,39.682539682539684,39.0625,41.66666666666667,38.46153846153847,41.1522633744856,39.37007874015748,39.37007874015748
201703230POR,90.08919722497522,NaN,90.08919722497522,91.74236168455822,92.5925925925926,94.34069043576685,95.23809523809523,94.34069043576685,90.9090909090909,11.627906976744185,NaN,11.904761904761903,10.438413361169102,10.526315789473683,10.0,11.025358324145534,10.0,13.793103448275861
201703230SAS,76.905311778291,NaN,77.52808988764045,78.11816192560175,79.38144329896907,79.38144329896907,80.65764023210832,78.72340425531915,79.38144329896907,24.752475247524753,NaN,24.449877750611247,24.449877750611247,25.0,25.64102564102564,25.44529262086514,25.64102564102564,25.0
201703240BOS,95.23809523809523,NaN,95.23809523809523,98.0392156862745,97.08709583454704,98.0392156862745,98.0392156862745,98.0392156862745,98.0392156862745,5.88235294117647,NaN,6.25,4.640371229698376,5.555555555555555,5.88235294117647,7.616146230007616,6.0606060606060606,6.666666666666667
201703240CHI,72.45179063360881,NaN,72.97297297297297,72.97297297297297,72.45179063360881,72.97297297297297,74.61928934010153,74.09326424870466,74.09326424870466,29.239766081871345,NaN,29.069767441860467,29.49852507374631,31.746031746031743,30.3951367781155,31.545741324921135,30.3951367781155,30.3951367781155
201703240CHO,40.98360655737705,NaN,39.682539682539684,40.16064257028113,42.5531914893617,40.816326530612244,44.44444444444444,40.816326530612244,40.816326530612244,61.68582375478927,NaN,62.546816479400746,62.121212121212125,61.68582375478927,62.121212121212125,61.68582375478927,62.546816479400746,63.63636363636363
201703240GSW,97.08709583454704,NaN,97.08709583454704,98.0392156862745,99.00990099009901,99.00990099009901,99.00990099009901,99.00990099009901,99.00990099009901,4.761904761904762,NaN,5.0,4.612546125461255,4.0,4.761904761904762,7.11743772241993,5.263157894736842,5.263157894736842
201703240HOU,76.905311778291,NaN,76.905311778291,77.52808988764045,79.38144329896907,79.38144329896907,80.0,79.38144329896907,78.11816192560175,25.510204081632654,NaN,25.125628140703515,24.93765586034913,25.0,25.64102564102564,26.041666666666668,25.0,26.31578947368421
201703240IND,53.70370370370371,NaN,54.337899543378995,54.54545454545454,56.52173913043478,55.55555555555556,56.52173913043478,55.55555555555556,57.08154506437768,48.07692307692308,NaN,47.61904761904761,48.07692307692308,47.61904761904761,49.01960784313725,49.504950495049506,49.01960784313725,47.61904761904761
201703240LAL,30.3951367781155,NaN,30.211480362537763,29.850746268656714,31.746031746031743,29.411764705882355,31.446540880503143,30.3951367781155,31.25,71.42857142857143,NaN,71.91011235955057,72.45179063360881,72.45179063360881,73.54497354497354,74.61928934010153,74.09326424870466,73.54497354497354
201703240MIL,70.93023255813954,NaN,71.42857142857143,73.54497354497354,73.54497354497354,73.54497354497354,73.54497354497354,75.18610421836229,73.54497354497354,30.864197530864196,NaN,30.76923076923077,29.069767441860467,30.76923076923077,29.411764705882355,32.154340836012864,29.411764705882355,31.25
201703240ORL,46.08294930875576,NaN,45.87155963302752,47.16981132075472,44.843049327354265,47.61904761904761,48.07692307692308,47.61904761904761,44.44444444444444,55.55555555555556,NaN,56.14035087719298,55.55555555555556,59.183673469387756,56.52173913043478,58.15899581589959,56.896551724137936,59.83935742971887
201703240WAS,86.96219035202087,NaN,86.96219035202087,85.46511627906976,87.71498771498771,88.49252013808976,88.49252013808976,87.71498771498771,86.20689655172413,14.925373134328357,NaN,15.151515151515152,16.722408026755854,16.420361247947454,16.129032258064516,17.6678445229682,16.666666666666664,18.181818181818183
201703250CLE,70.41420118343196,NaN,68.94409937888199,69.96996996996997,71.42857142857143,71.42857142857143,47.16981132075472,71.42857142857143,70.41420118343196,33.33333333333333,NaN,33.11258278145696,32.89473684210527,32.89473684210527,32.25806451612903,59.183673469387756,32.89473684210527,34.48275862068966
201703250DAL,50.73891625615764,NaN,50.98039215686274,52.15311004784689,53.271028037383175,51.21951219512195,51.92307692307693,51.21951219512195,52.38095238095239,50.98039215686274,NaN,50.98039215686274,50.24875621890548,50.98039215686274,53.48837209302325,54.337899543378995,53.70370370370371,52.38095238095239
201703250LAC,66.66666666666666,NaN,66.66666666666666,66.21621621621621,68.05111821086261,66.66666666666666,68.05111821086261,66.66666666666666,67.53246753246754,35.587188612099645,NaN,35.3356890459364,36.36363636363637,36.36363636363637,37.03703703703704,37.878787878787875,37.03703703703704,37.03703703703704
201703250POR,70.93023255813954,NaN,71.42857142857143,71.42857142857143,71.42857142857143,72.45179063360881,72.45179063360881,71.42857142857143,71.42857142857143,30.864197530864196,NaN,30.76923076923077,31.05590062111801,32.89473684210527,31.25,33.44481605351171,32.89473684210527,33.33333333333333
201703250SAS,94.34069043576685,NaN,94.34069043576685,95.23809523809523,97.08709583454704,96.15384615384616,96.15384615384616,96.15384615384616,97.08709583454704,7.4074074074074066,NaN,7.6923076923076925,7.199424046076314,6.25,7.6923076923076925,9.66183574879227,8.0,7.6923076923076925
201703260ATL,71.91011235955057,NaN,72.45179063360881,72.45179063360881,73.54497354497354,73.54497354497354,74.61928934010153,74.09326424870466,74.09326424870466,29.761904761904763,NaN,29.585798816568047,29.850746268656714,30.76923076923077,29.411764705882355,31.15264797507788,30.3951367781155,30.76923076923077
201703260BOS,70.41420118343196,NaN,70.93023255813954,69.96996996996997,71.42857142857143,71.42857142857143,NaN,71.42857142857143,70.41420118343196,31.347962382445143,NaN,31.05590062111801,32.362459546925564,32.89473684210527,32.25806451612903,NaN,32.25806451612903,33.89830508474576
201703260CHO,88.49252013808976,NaN,88.49252013808976,91.74236168455822,93.4597776324395,92.5925925925926,93.4597776324395,93.4597776324395,90.08919722497522,12.82051282051282,NaN,13.157894736842104,10.40582726326743,9.523809523809524,11.76470588235294,12.468827930174564,10.526315789473683,14.285714285714285
201703260DEN,76.35933806146572,NaN,76.905311778291,76.35933806146572,77.52808988764045,77.52808988764045,77.52808988764045,77.52808988764045,76.905311778291,25.510204081632654,NaN,25.125628140703515,25.97402597402597,26.666666666666668,26.666666666666668,28.24858757062147,27.027027027027028,27.77777777777778
