gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
201712250BOS,WAS,"['23', '1', '1', '18', 'from', '2', '13', 'from', '21', '3', '26', '17', '25', '16', 'from', 'from', '1', '22', 'from', '21', 'from', '4', 'from', 'from', '14', '4', '27', 'from', '3', 'from', '1', '4', '18', '0', '18', '18', 'from', '3', '8', '2', '26', 'from', 'from', '3', '14', 'from', '15', 'from', 'from', '23', '0', '1', '7', '2', '0', '1', 'from', '3', '2', '26', '11', '1', 'from', '16', 'from', '25', '29', '11', 'from', '3', '25', '4', '25', '25', '0', '1', '25', '25', '10', '16', '21', 'from', 'from', '4', '2', '19', '25', 'from', '1', '26', '1', '13']","[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",BOS,"['22', '24', '1', '10', '22', '10', '30', '19', '3', '25', '1', '1', '23', '0', '4', '22', '26', '26', '9', '25', '1', '25', '4', '25', '1', '8', '2', '2', '1', '7', '0', '2', '26', '4', '22', '25', '2', '1', '26', '12', '12', '23', '0', '25', '18', '16', '15', '1', '2', '26', '0', '1', '3', '27', '1', '10', '15', '6', '22', '10', '2', '20', '20', '0', '13', '22', '25', '1', '26', '8', '26', '2', '7', '15', '27', '27', '17', '1', '0', '23', '26']","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
201712250GSW,CLE,"['7', '5', '22', '3', '3', '24', '25', '12', '1', '26', '8', '23', '22', '25', '26', '25', '26', '16', '1', '4', '12', '0', '25', '1', '26', '1', '1', '2', '11', '26', '18', '20', '2', '13', '27', '7', '3', '24', '11', '19', '26', '12', '26', '2', '2', '0', '25', '23', '9', '25', '26', '1', '9', '25', '3', '0', '27', '6', '6', '22', '25', '6', '22', '7', '22', '27', '18', '0', '2', '26', '15', '26', '19', '26', '13', '26', '12', '16', '3', '24', '19', '27', '0', '2', '26', '5', '6', '28']","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",GSW,"['1', '10', '25', '16', '26', '1', '26', '16', '7', '18', '0', '27', '24', '26', '27', '5', '0', '10', '3', '2', '25', '17', '9', '26', '19', '11', '12', '26', '26', '25', '6', '10', '26', '7', '2', '26', '26', '28', '2', '1', '1', '26', '25', '0', '23', '11', '23', '2', '25', '25', '24', '1', '0', '27', '1', '12', '24', '1', '25', '3', '27', '17', '11', '11', '25', '2', '0', '14', '20', '25', '25', '1', '26', '2', '2', '25', '22', '1', '25', '26', '26', '26']","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]"
201712250LAL,MIN,"['25', '26', '1', '19', '2', '28', '1', '26', '2', '24', '17', '11', '23', '9', '2', '0', '18', '18', '26', '2', '23', '18', '26', '29', '11', '0', '2', '2', '12', '2', '26', '25', '14', '23', '1', '16', '2', '25', '0', '1', '25', '1', '2', '27', '24', '16', '28', '1', '14', '13', '26', '2', '27', '3', '25', '12', '23', '2', '26', '23', '18', '26', '1', '1', '1', '25', '26', '4', '22', '13', '25', '16', '19', '12', '16', '6', '25', '2', '23', '1', '1', '26', '20', '3']","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",LAL,"['26', '26', '1', '1', '15', '16', '0', '25', '23', '26', '25', '2', '13', '24', '5', '27', '22', '2', '27', '20', '6', '1', '2', '19', '1', '2', '2', '5', '17', '2', '0', '26', '2', '16', '8', '21', '8', '0', '2', '1', '0', '2', '25', '27', '25', '26', '15', '25', '26', '20', '23', '2', '17', '2', '1', '2', '19', '25', '25', '2', '3', '1', '2', '2', '25', '9', '2', '1', '1', '25', '9', '1', '21', '11', '18', '25', '5', '1', '2', '12', '2', '2', '26', '2', '1', '28', '23', '26', '25', '3', '25']","[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
201712250NYK,PHI,"['13', '22', '24', '15', '25', '25', '12', '21', '2', '6', '16', '1', '1', '0', '7', '5', '1', '26', '26', '14', '1', '0', '26', '7', '26', '25', '26', '13', '25', '6', '7', '25', '6', '21', '23', '9', '0', '26', '22', '21', '1', '11', '25', '3', '0', '27', '0', '2', '1', '25', '9', '3', '25', '25', '3', '1', '1', '22', '1', '0', '17', '12', '0', '1', '11', '22', '19', '9', '25', '24', '25', '23', '14', '15', '23', '12', '26', '0', '25', '4', '23', '0']","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",NYK,"['22', '14', '2', '12', '20', '10', '2', '6', '0', '8', '0', '21', '19', '16', '1', '8', '16', '3', '25', '1', '4', '3', '10', '6', '6', '2', '15', '9', '0', '1', '19', '25', '7', '15', '3', '7', '5', '15', '2', '15', '25', '21', '22', '1', '4', '1', '25', '22', '9', '6', '1', '0', '23', '1', '0', '1', '16', '0', '0', '0', '5', '12', '22', '26', '1', '25', '1', '20', '7', '3', '10', '1', '1', '24', '27', '23', '1', '29', '24', '0', '0', '0', '18', '16', '17', '3', '0', '16', '12', '0', '1', '25', '25', '0']","[0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]"
201712250OKC,HOU,"['25', '22', '0', '1', '23', '2', '2', '24', '2', '1', '25', '7', '1', '22', '1', '22', 'ft', '25', 'ft', '27', 'ft', '3', '4', 'ft', '0', '28', 'ft', 'ft', '25', '1', '2', '8', '1', '23', '1', '1', '22', '11', '24', 'ft', '25', '3', '22', '0', '24', '3', '0', '24', '27', '1', '1', '24', '24', '26', '24', '0', '1', '1', '26', '24', '24', '0', '24', '23', '22', '27', '25', '0', '9', '12', '25', '0', '25', '0', '24', '28', '20', '0', '24', '24']","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",OKC,"['5', '1', '24', '20', '1', '25', '0', '24', '15', '17', '6', '0', '17', '24', '0', '17', '14', '16', '8', '0', '0', '6', '2', '2', '25', '24', '1', '0', '24', '1', '16', '5', '25', '12', '1', '12', '2', '23', '2', '0', '22', '11', '14', '0', '21', '15', '8', '20', '22', '1', '0', '15', '17', '11', '24', '0', '1', '20', '25', '25', '0', '26', '25', '22', '1', '25', '2', '4', '1', '21', '1', '18', '3', '19', '16', '21', '12', '20', '1']","[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
201712260DAL,TOR,"['10', '19', '5', '23', '4', '0', '1', '4', '24', '6', '0', '1', '19', '8', '1', '0', '24', '0', '26', '5', '1', '1', '3', '2', '26', '13', '2', '24', '9', '6', '3', '25', '1', '4', '24', '23', '24', '24', '16', '25', '16', '5', '1', '25', '12', '2', '26', '25', '6', '2', '14', '26', '7', '14', '13', '0', '25', '1', '26', '9', '8', '25', '15', '11', '16', '24', '2', '14', '25', '23', '25', '23', '10', '9', '25', '26', '11', '7', '26', '5', '13', '23', '4', '8', '25', '8', '24']","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",DAL,"['20', '2', '22', '14', '0', '5', '8', '25', '1', '7', '6', '8', '2', '25', '1', '26', '3', '19', '2', '19', '20', '17', '25', '0', '15', '9', '13', '16', '14', '21', '1', '10', '11', '1', '1', '25', '24', '1', '24', '1', '0', '1', '23', '23', '12', '0', '2', '24', '25', '16', '24', '7', '0', '18', '23', '14', '12', '0', '7', '1', '24', '24', '8', '0', '0', '15', '24', '6', '8', '26', '2', '20', '0', '1', '1', '25', '27', '1', '1', '12', '15', '22', '24', '24', '25', '13', '2', '1', '11', '6', '19', '3', '24', '0']","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
201712260DEN,UTA,"['15', '2', '2', '23', '3', '19', '26', '22', '3', '22', '4', '23', '25', '16', '21', '2', '9', '23', '2', '29', '4', '26', '3', '7', '6', '21', '25', '25', '23', '17', '22', '25', '7', '6', '3', '3', '26', '26', '1', '5', '2', '2', '0', '19', '25', '2', '1', '13', '22', '23', '13', '1', '7', '25', '1', '22', '3', '11', '16', '11', '25', '26', '22', '27', '2', '2', '18', '25', '25', '23', '25', '25', '25', '5', '25', '2', '5', '14', '25', '6', '22', '10', '24', '26']","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",DEN,"['26', '4', '26', '5', '24', '24', '1', '3', '25', '1', '16', '26', '2', '16', '3', '1', '0', '23', '24', '27', '10', '32', '26', '6', '4', '1', '2', '2', '16', '25', '3', '13', '1', '24', '3', '1', '25', '27', '2', '1', '23', '25', '18', '1', '0', '15', '18', '4', '1', '26', '25', '1', '10', '1', '2', '24', '25', '26', '25', '7', '26', '25', '0', '0', '27', '19', '0', '2', '22', '2', '2', '2', '2', '1', '3', '26', '2', '25', '3', '26', '27']","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]"
201712260DET,IND,"['2', '7', '15', '26', '28', '23', '24', '11', '16', '1', '2', '0', '8', '13', '18', '4', '2', '2', '0', '14', '1', '0', '7', '26', '29', '1', '1', '1', '24', '1', '14', '24', '25', '3', '22', '0', '5', '15', '23', '19', '25', '2', '23', '2', '3', '6', '25', '18', '0', '16', '1', '4', '26', '24', '18', '25', '1', '22', '25', '19', '2', '7', '16', '19', '3', '0', '3', '9', '18', '4', '13', '21', '2', '9', '27', '0']","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",DET,"['2', '23', '4', '1', '1', '27', '27', '23', '2', '22', '25', '4', '13', '9', '26', '25', '26', '0', '26', '1', '2', '26', '1', '9', '20', '2', '25', '1', '26', '0', '18', '25', '26', '26', '20', '25', '1', '2', '1', '7', '4', '24', '26', '1', '12', '3', '1', '23', '13', '0', '6', '1', '26', '26', '6', '0', '23', '25', '23', '9', '21', '26', '1', '23', '14', '27', '0', '2', '1', '3', '23', '25', '25', '1', '1', '18', '0', '0', '5', '25', '24', '5']","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
201712260LAC,SAC,"['12', '18', '19', '12', '23', '2', '24', '1', '2', '2', '25', '4', '25', '1', '8', '13', '26', '2', '3', '13', '1', '0', '2', '10', 'from', '18', '26', '6', '4', 'from', 'from', '17', '20', '0', '28', 'from', '12', '2', '26', '2', '23', '27', 'from', '1', '17', '2', '7', '11', '8', '0', '6', '26', '3', '2', '12', '13', '6', '15', '1', '5', '1', '1', '27', '25', '14', '1', '7', '17', '15', '1', '0', '19', '17', 'from', '26', 'from', '0', '25', 'from', '4', '26', '23', 'from', '5', '0', '26', '22', 'from', '19', '25', '1', '21', 'from', '4', '11', '4']","[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",LAC,"['2', '25', '25', '25', '26', '26', '26', '4', '17', '7', '25', '1', '2', '25', '3', '0', '26', '2', '19', '17', '26', '22', '2', '25', '25', '23', '2', '27', '1', '3', '25', '2', '1', '2', '24', '3', '1', '25', '1', '24', '25', '2', '26', '0', '2', '25', '3', '20', '2', '1', '21', '9', '25', '26', '26', '22', '23', '28', '28', '1', '26', '2', '23', '14', '24', '2', '2', '1', '3', '2', '3', '3', '11', '2', '20', '1', '1', '0', '1', '0', '1']","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]"
201712260MIA,ORL,"['4', '2', '2', '6', '3', '16', '7', '5', '7', '16', '26', '7', '2', '7', '26', '2', '4', '0', '3', '26', '26', '3', '10', '2', '3', '4', '3', '26', '27', '25', '5', '3', '17', '3', '26', '12', '6', '15', '6', '11', '8', '0', '27', '4', '7', '5', '26', '2', '4', '4', '4', '15', '3', '9', '5', '15', '24', '12', '12', '4', '26', '26', '26', '4', '9', '27', '26', '26', '25', '17', '11', '2', '4', '25', '5', '2', '4', '2', '26', '3', '3']","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",MIA,"['4', '23', '4', '5', '14', '25', '3', '20', '16', '3', '25', '27', '2', '25', '6', '3', '6', '7', '22', '21', '1', '10', '25', '4', '3', '2', '27', '18', '4', '25', '23', '2', '18', '15', '28', '25', '6', '26', '4', '26', '26', '23', '11', '4', '2', '4', '5', '27', '11', '27', '0', '14', '18', '27', '27', '22', '26', '1', '7', '3', '4', '27', '18', '13', '20', '2', '16', '17', '6', '8', '3', '6', '3', '29', '16', '28', '25', '3', '28', '23', '28', '4', '27', '27', '3', '16', '3', '17', '27', '4', '26']","[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]"
201712260MIL,CHI,"['17', '27', '26', '3', '1', '19', '3', '1', '23', '19', '3', '18', '6', '20', '12', '23', '5', '20', '24', '23', '1', '16', '30', '9', '7', '20', '6', '3', '22', '1', '25', '0', '2', '0', '23', '14', '18', '25', '4', '6', '1', '19', '14', '1', '14', '12', '27', '0', '1', '23', '0', '25', '18', '0', '1', '26', '4', '0', '1', '28', '2', '1', '7', '16', '0', '0', '6', '26', '26', '28', '16', '0', '7', '16', '15', '0', '24', '26', '17', '14', '0', '18', '28', '26', '0', '3', '0', '23', '13', '0', '0', '26', '27', '1', '5', '3', '28', '27', '0', '8', '4', '1', '1']","[1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",MIL,"['17', '0', '0', '26', '7', '0', '23', '1', '1', '20', '18', '26', '0', '26', '15', '4', '8', '25', '21', '15', '26', '11', '1', '13', '0', '26', '25', '14', '1', '23', '0', '2', '0', '1', '17', '22', '4', '0', '20', '22', '26', '27', '0', '0', '27', '1', '26', '5', '0', '26', '25', '1', '0', '1', '1', '22', '25', '21', '0', '1', '26', '0', '1', '12', '2', '21', '26', '18', '2', '1', '19', '28', '0', '25', '25', '23', '23', '27', '25', '26', '25', '26', '0']","[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]"
201712260PHO,MEM,"['21', '21', '25', '7', '2', '22', '20', '11', '2', '1', '20', '10', '23', '25', '25', '5', '3', '0', '19', '25', '1', '0', '6', '0', '0', '11', '24', '1', '8', '25', '1', '0', '3', '15', '1', 'from', '0', '0', 'from', '7', '0', '0', '0', '0', '5', '22', '2', '25', '0', '0', '26', '1', '10', '8', '22', '24', '0', '19', '0', '24', '0', '1', '13', '26', '25', '0', '0', '21', '14', '1', '24', '2', '25', '2', '19', '7', '6', '1', '26', '24', '0', '0', 'from', '0', '2', '0']","[1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",PHO,"['15', '12', '1', '7', '17', '3', '0', '26', '25', '0', '23', '0', '0', '4', '0', '14', '20', '0', '24', '0', '23', '0', '23', '25', '16', '22', '24', '25', '0', '0', '25', '17', '1', '15', '25', '22', '9', '25', '14', '27', '17', '23', '13', '24', '18', '9', '7', '1', '25', '0', '26', '0', '1', '0', '1', '23', '1', '15', '23', '7', '16', '22', '10', '9', '1', '19', '18', '18', '9', '0', '24', '0']","[1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]"
201712260SAS,BRK,"['10', '24', '23', '1', '7', '18', '15', '1', '9', '23', '21', '15', '4', '12', '6', '9', '2', '0', '0', '24', '2', '1', '1', '9', '2', '0', '1', '0', '27', '25', '25', '25', '25', '25', '23', '24', '1', '22', '25', '24', '1', '4', '4', '6', '1', '1', '0', '2', '7', '0', '1', '27', '2', '24', '24', '0', '24', '2', '0', '7', '1', '22', '24', '1', '2', '24', '0', '4', '0', '25', '1', '25', '24', '5', '23', '1', '24', '24', '3', '3', '1', '24', '7', '2', '7', '1', '25', '18', '1', '24', '16', '22', '7']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",SAS,"['24', '15', '1', '7', '9', '16', '5', '18', '0', '25', '15', '11', '24', '3', '0', '2', '17', '1', '3', '12', '21', '0', '9', '15', '0', '17', '1', '12', '1', '19', '12', '2', '24', '23', '24', '17', '3', '24', '15', '19', '25', '23', '12', '22', '6', '20', '16', '1', '2', '4', '2', '25', '1', '25', '5', '0', '2', '25', '3', '3', '0', '22', '11', '5', '22', '3', '2', '13', '3', '7', '23', '3', '25', '16', '1', '0', '1', '9', '7', '1']","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
