gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
202102170PHI,HOU,"['23', '26', '1', '27', '3', 'from', '25', '26', '4', '26', '3', '26', '1', '27', '24', '25', '26', '25', '3', '3', '27', '23', '2', '26', '1', '27', '2', '1', '23', 'from', '23', '2', '26', '1', '3', '0', '2', '4', '25', '16', '7', '5', '20', '25', '24', '1', 'from', '25', '27', '2', '25', '27', '28', 'from', '0', '26', '20', '21', '2', '27', '1', '0', '1', '8', '28', '29', '23', '27', '26', '3', '0', '26', '1', '27', '3', '27', '0', '2', '24', '1', '26', '2', '26', '28', '26', '4', '2', '1', '27', '1', '2']","[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",PHI,"['11', '9', '25', '20', '28', '26', '2', '10', '23', '15', '6', '27', '26', '26', '4', '17', '5', '6', '9', '3', '28', '27', '15', '27', '17', '4', '8', '23', '5', '3', '6', '2', '26', '6', '26', '1', '23', '1', '15', '11', '27', '27', '9', '26', '26', '1', '3', '21', '28', '12', '26', '27', '8', '6', '2', '14', '1', '1', '0', '20', '20', '2', '28', '17', '14', '7', '28', '26', '3', '28', '2', '15', '2', '17', '5', '12', '2', '19', '5', '12']","[1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]"
202102170WAS,DEN,"['4', '3', '23', 'from', '3', '26', '4', '3', '26', '3', 'from', 'from', '19', '24', '2', '16', '26', 'from', '26', '5', '26', '3', '17', '23', '23', '14', '0', '28', '8', '28', '5', '27', '16', '6', '24', '8', '4', '6', '6', 'from', '21', '6', 'from', '9', '7', '17', '2', '27', '7', '28', 'from', '5', '3', '19', '4', '4', '19', '24', '0', '27', 'from', '19', '16', '19', '8', '27', '27', '25', '28', '12', '5', '12', '13', '29', '27', '21', '6', '4', '28', '18', '8', 'from', '29', '18', '27', 'from', '25', '28', '28', 'from', '29', '31']","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",WAS,"['5', '26', '23', '11', '27', '2', '24', '3', '14', '27', '4', '4', '20', '29', '3', '5', '27', '27', '5', '3', '4', '29', '27', '4', '27', '24', '3', '26', '28', '4', '25', '3', '7', '3', '2', '29', '23', '13', '4', '14', '29', '27', '4', '3', '3', '18', '23', '4', '5', '30', '4', '23', '4', '27', '19', '3', '27', '28', '3', '3', '5', '27', '10', '29', '29', '5', '6', '27', '2', '4', '23', '4', '26', '17', '27', '27', '4', '9', '29', '4', '0', '5', '22', '6', '13', '9']","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
202102180LAL,BRK,"['16', '4', '15', '25', '28', '1', '28', '4', '14', '25', '3', '1', '26', '2', '23', '2', '0', '1', '27', '27', '24', '24', '3', '27', '26', '5', '27', '26', '28', '3', '3', '3', '27', '28', '23', '26', '4', '0', '13', '26', '25', '12', '27', '5', '25', '25', '2', '6', '3', '24', '23', '25', '24', '26', '2', '21', '24', '25', '16', '12', '26', '2', '18', '3', '28', '26', '3', '25', '24', '13', '14', '21', '22', '1', '30', '26', '27']","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",LAL,"['23', '0', '2', '1', '26', '23', '23', '2', '26', '1', '23', '26', '18', '2', '13', '2', '17', '2', '18', '2', '27', '15', '4', '9', '2', '10', '29', '7', '12', '13', '28', '23', '18', '10', '7', '1', '8', '2', '24', '23', '2', '2', '5', '27', '12', '2', '3', '11', '23', '28', '1', '19', '2', '2', '12', '5', '25', '17', '26', '1', '4', '29', '25', '26', '26', '23', '11', '28', '28', '26', '2', '23', '11', '6', '0', '24', '18', '2', '22', '26', '2', '25', '2']","[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]"
202102180MIL,TOR,"['13', '14', '21', '3', '6', '6', '17', '26', '1', '19', '3', '0', '26', '1', '2', '28', '19', '28', '27', '1', '26', '20', '0', '8', '7', '26', '25', '27', '3', '24', '27', '27', '23', '23', '26', '25', '19', '23', '3', '2', '26', '17', '12', '26', '3', '15', '2', '19', '22', '3', '26', '25', '3', '26', '30', '1', '29', '27', '24', '1', '39', '3', '23', '2', '6', '10', '2', '26', '15', '1', '3', '24', '27', '3', '24', '27', '26', '24']","[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",MIL,"['3', '26', '24', '23', '2', '23', '7', '27', '28', '23', '27', '22', '5', '1', '28', '27', '6', '27', '7', '3', '29', '17', '5', '1', '24', '15', '26', '29', '27', '3', '24', '2', '13', '3', '11', '21', '22', '8', '0', '1', '27', '2', '26', '23', '29', '13', '3', '2', '26', '27', '1', '8', '9', '26', '1', '27', '6', '1', '1', '2', '9', '0', '26', '23', '1', '14', '5', '2', '30', '25', '6', '25', '27', '2', '14', '2', '9', '9', '26', '0', '1', '24', '13', '26', '2', '2', '4', '3']","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1]"
202102180SAC,MIA,"['25', '26', '9', '1', '26', '7', '25', '14', '1', '8', '23', '25', '1', '3', '2', '5', '25', '23', '4', '15', '26', '27', '3', '4', '6', '25', '12', '11', '25', '3', '19', '4', '26', '16', '2', '25', '19', '0', '4', '2', '5', '2', '2', '10', '5', '2', '2', '8', '25', '1', '23', '1', '12', '13', '1', '2', '25', '27', '17', '2', '24', '1', '0', '10', '17', '3', '2', '13', '24', '26', '2', '25', '26', '3', '24', '4', '23', '26', '5', '25', '1', '26', '25', '31', '4', '1', '23', '6', '1', '25', '15', '22', '10', '25', '3']","[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",SAC,"['25', '15', '1', '0', '25', '5', '27', '12', '2', '26', '27', '23', '1', '3', '5', '25', '2', '10', '25', '24', '25', '12', '3', '25', '25', '15', '25', '5', '8', '2', '3', '1', '17', '26', '25', '1', '3', '2', '26', '25', '26', '0', '6', '3', '4', '23', '0', '3', '7', '4', '25', '3', '26', '4', '2', '25', '1', '27', '5', '25', '23', '3', '2', '2', '23', '25', '24', '26', '26', '5', '2', '26', '25', '2', '3', '24', '13', '3', '4', '25', '1', '28', '5', '26', '26', '23', '6', '25', '0', '5', '26', '26', '2']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]"
202102190BOS,ATL,"['4', '2', '27', '3', '6', '5', '2', '4', '27', '0', '25', '10', '23', '3', '27', '27', '27', '26', '26', '5', '14', '3', '3', '1', '17', '19', '3', '4', '26', '11', '0', '16', '18', '0', '5', '5', '5', '23', '15', '26', '26', '29', '4', '35', '4', '6', '10', '12', '6', '6', '27', '2', '29', '5', '5', '26', '7', '28', '4', '5', '5', '0', '3', '28', '2', '29', '30', '7', '10', '16', '10', '23', '8', '26', '14', '19', '0', '27', '27', '15', '4', '6', '2', '29', '12', '29', '30', '4', '23', '16']","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",BOS,"['2', '2', '28', '9', '5', '4', '4', '10', '29', '3', '5', '8', '0', '8', '27', '4', '3', '27', '11', '28', '28', '35', '26', '26', '23', '26', '4', '27', '5', '5', '6', '7', '6', '28', '4', '16', '26', '5', '14', '28', '27', '5', '22', '27', '6', '7', '6', '26', '14', '3', '27', '3', '27', '24', '3', '25', '27', '3', '27', '5', '0', '1', '5', '29', '25', '7', '25', '6', '3', '0', '4', '25', '24', '26', '15', '4', '3', '10', '27', '4', '4', '1', '13', '25', '9', '25', '3', '16', '4', '25']","[1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]"
202102190CLE,DEN,"['from', '1', '2', '25', '5', 'from', '1', 'from', '14', '13', '10', 'from', '11', 'from', 'from', 'from', '25', '23', '25', '2', '27', '1', '4', '26', '7', 'from', '26', 'from', '3', '1', 'from', '23', '4', '26', '25', '26', '11', '16', '2', 'from', '23', '8', '26', '25', '1', 'from', '18', 'from', '1', '24', '12', '3', 'from', '23', '28', '1', '1', '8', '26', '3', '26', '30', '33', '6', '33', '15', '1', 'from', '23', 'from', '2', '8', '1', '25', '21', '0', '2', '1', '27', '1']","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1]",CLE,"['26', '1', '25', '18', '28', '2', '26', '2', '2', '2', '6', '24', '0', '25', '1', '26', '5', '26', '7', '25', '2', '1', '1', '1', '1', '1', '16', '25', '26', '28', '1', '1', '22', '23', '1', '25', '9', '6', '27', '25', '25', '1', '26', '16', '24', '23', '2', '27', '14', '25', '13', '2', '4', '0', '2', '1', '1', '0', '0', '3', '1', '2', '27', '1', '16', '0', '2', '12', '15', '1', '23', '1', '2', '0', '12', '1', '11', '25', '27', '26', '24', '28', '23']","[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]"
202102190LAC,UTA,"['5', '25', '14', '4', '0', '15', '0', '26', '15', '26', '10', '12', '7', '20', '2', '27', '1', '25', '9', '3', '26', '26', '14', '26', '24', '4', '25', '12', '25', '26', '23', '24', '16', '25', '26', '10', '23', '27', '5', '5', '4', '3', '24', '1', '27', '26', '26', '3', '8', '4', '28', '4', '4', '26', '26', '5', '25', '15', '24', '6', '8', '3', '0', '26', '13', '5', '12', '7', '8', '1', '7', '4', '10', '28', '6', '9', '0', '27', '5', '5', '28', '2', '24', '30', '26', '21']","[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",LAC,"['26', '17', '26', '10', '2', '25', '11', '27', '25', '10', '4', '16', '19', '26', '6', '9', '13', '1', '7', '25', '9', '5', '4', '5', '5', '18', '26', '12', '22', '22', '16', '20', '14', '2', '27', '26', '1', '25', '5', '15', '1', '5', '5', '17', '27', '16', '23', '26', '22', '0', '8', '13', '20', '4', '18', '2', '12', '2', '3', '4', '24', '10', '16', '4', '12', '14', '14', '27', '26', '2', '15', '25', '17', '12', '0', '26', '27', '11', '25', '26', '11', '23', '27', '23', '25', '1', '11', '5', '26']","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
202102190MEM,DET,"['18', '19', '23', '23', '19', '26', '14', '6', '10', '11', '26', '25', '23', '26', '25', 'from', '29', 'from', '26', '0', '0', '19', '28', '26', '1', '3', '26', '23', '1', '2', '1', '1', '26', '26', '26', '27', '7', '7', '26', '9', '27', '26', '26', '1', '26', '23', '23', '25', '2', '6', '13', '15', '26', '27', '1', '1', 'from', '12', 'from', '5', '4', 'from', '24', '24', '0', '24', '31', '12', '26', '2', '1', '25', '25', '26', '7', '22', '2', 'from', '25', '25', 'from', '13', '23', '27', '26', '2']","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MEM,"['15', '23', '23', '26', '0', '7', '8', '2', '3', '0', '1', '1', '9', '11', '1', '24', '3', '9', '25', '10', '26', '24', '9', '2', '8', '0', '7', '0', '6', '8', '3', '2', '0', '7', '25', '26', '0', '2', '2', '0', '25', '20', '1', '9', '25', '2', '23', '6', '8', '2', '35', '19', '25', '23', '11', '2', '2', '1', '23', '10', '13', '1', '1', '12', '6', '6', '1', '9', '7', '10', '3', '2', '24', '1', '3', '11', '25', '26', '13', '8', '0', '26', '7', '10', '0', '13', '23', '12', '12', '2']","[0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
202102190MIL,OKC,"['20', '6', '24', '19', '27', '27', '19', '7', '23', '27', '6', '16', '23', '18', '27', '14', '31', '23', '26', '1', '12', '23', '1', '13', '23', '2', '11', '2', '17', '5', '26', '28', '29', '14', '26', '6', '26', '15', '2', '27', '28', '27', '2', '4', '25', '27', '24', '17', '27', '3', '25', '8', '28', '28', '26', '12', '5', '24', '2', '9', '7', '28', '27', '1', '8', '5', '28', '3', '9', '1', '6', '15', '26', '8', '26', '17', '23', '2', '26', '26', '8', '23', '4', '28', '28']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",MIL,"['3', '27', '3', '24', '27', '27', '6', '19', '20', '27', '8', '8', '17', '25', '2', '20', '3', '5', '2', '26', '26', '28', '4', '2', '2', '4', '5', '27', '25', '3', '7', '28', '8', '8', '17', '23', '26', '15', '27', '16', '13', '25', '2', '28', '26', '5', '1', '26', '13', '24', '0', '27', '1', '28', '4', '1', '27', '2', '17', '26', '11', '27', '26', '1', '7', '4', '14', '27', '8', '25', '5', '27', '27', '17', '11', '8', '2', '1', '9', '23', '2', '2', '19', '26', '27', '26']","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0]"
202102190MIN,TOR,"['1', '24', '1', '25', '0', '1', '5', '6', '25', '1', '2', '19', '23', '1', '13', '26', '18', '25', '30', '24', '24', '25', '1', '3', '23', '23', '6', '13', '26', '23', '1', '13', '27', '20', '6', '25', '3', '25', '2', '3', '25', '25', '25', '1', '25', '2', '1', '0', '0', '1', '26', '24', '25', '15', '25', '1', '3', '24', '2', '19', '25', '26', '29', '2', '3', '22', '25', '25', '24', '25', '1', '0', '25', '22', '2', '25', '1', '6', '25', '0', '2', '25', '0', '25', '25']","[1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",MIN,"['20', '25', '25', '24', '1', '6', '24', '5', '2', '25', '24', '23', '1', '25', '23', '1', '0', '25', '9', '25', '1', '10', '7', '5', '22', '23', '15', '1', '25', '0', '25', '24', '25', '28', '1', '1', '26', '1', '3', '25', '23', '0', '23', '3', '13', '3', '2', '25', '12', '1', '2', '18', '6', '26', '25', '0', '23', '1', '25', '5', '6', '25', '22', '1', '10', '0', '8', '26', '23', '4', '2', '25', '24', '23', '24', '4', '26', '3', '25', '25', '26', '25', '12']","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
202102190NOP,PHO,"['15', '2', '13', '1', '0', '3', '10', '11', '24', '23', '26', '23', '16', '25', '1', '23', '1', '25', '2', '19', '25', '26', '26', '0', '1', '25', '23', '2', '27', '13', '2', '3', '26', '5', '26', '2', '29', '1', '0', '2', '7', '26', '26', '26', '26', '3', '22', '9', '25', '1', '2', '26', '2', '1', '24', '25', '2', '1', '23', '4', '1', '25', '26', '23', '25', '25', '25', '10', '2', '10', '14', '2', '26', '25', '26', '0', '10', '23', '28', '2', '23', '23', '25', '3', '1', '6', '2', '2']","[1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",NOP,"['6', '1', '26', '25', '1', '7', '2', '24', '7', '0', '25', '26', '2', '2', '22', '15', '3', '27', '23', '3', '4', '1', '25', '23', '25', '21', '2', '26', '3', '2', '10', '4', '25', '1', '28', '3', '21', '7', '27', '26', '26', '1', '4', '0', '1', '24', '25', '1', '10', '2', '23', '1', '25', '3', '2', '27', '5', '7', '27', '14', '3', '17', '23', '1', '2', '24', '27', '15', '24', '2', '25', '22', '25', '10', '26', '23', '28', '2', '25', '18', '6', '1']","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]"
202102190ORL,GSW,"['24', '27', '23', '23', '1', '27', '15', 'from', '25', 'from', '2', '11', '27', '11', '25', 'from', '24', 'from', '29', '1', '2', '1', '19', '10', '2', '12', '21', '28', '8', '18', '3', 'from', '6', '26', '24', '18', '15', '27', '27', '23', '3', 'from', '25', '26', 'from', '27', '25', '3', 'from', '28', '8', 'from', '26', '25', 'from', '1', 'from', '2', 'from', '4', 'from', '26', '1', 'from', '23', '24', '26', '4', '15', 'from', '2', 'from', '23', '25', '1', '21', '21', '26', '1', '15', '2', '11', '8', '14', 'from', '25', '27', '3', '3', 'from', '13', '14', '28', '26', '27', '25', '0']","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",ORL,"['12', '24', '26', '21', '26', '24', '1', '6', '28', '4', '26', '14', '10', '25', '24', '3', '3', '1', '25', '26', '17', '16', '20', '15', '17', '26', '20', '10', '8', '11', '19', '19', '2', '25', '27', '13', '16', '10', '1', '25', '23', '21', '7', '10', '26', '24', '10', '7', '32', '27', '23', '4', '26', '27', '7', '17', '25', '25', '24', '25', '8', '2', '16', '18', '26', '1', '27', '25', '28', '27', '8', '2', '26', '25', '26', '1', '26', '27', '24', '3', '15', '0', '25', '15', '25', '3', '24', '4', '18', '25', '26', '25', '24', '18']","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
