gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
201902020GSW,LAL,"['7', '23', '3', '4', '3', '23', '6', '6', '3', '1', '18', '26', '11', '12', '12', '3', '0', '14', '26', '26', '3', '12', '22', '10', '3', '2', '11', '16', '27', '27', '22', '7', '1', '26', '14', '11', '2', '27', '8', '3', '27', '2', '26', '18', '10', '26', '16', '11', '28', '4', '1', '6', '8', '3', '11', '26', '2', '3', '28', '26', '5', '1', '2', '26', '20', '27', '6', '30', '26', '13', '13', '12', '23', '1', '7', '27', '11', '29', '1', '21', '12', '19', '12', '18', '28', '11', '2', '5', '20', '7', '24', '24', '20', '1', '20', '9']","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",GSW,"['8', '2', '2', '2', '7', '11', '2', '5', '3', '3', '26', '25', '23', '26', '27', '12', '20', '30', '8', '3', '1', '19', '27', '28', '17', '29', '9', '8', '3', '2', '13', '8', '26', '26', '6', '14', '1', '2', '2', '1', '27', '2', '1', '17', '2', '1', '1', '2', '5', '27', '27', '6', '23', '27', '6', '13', '1', '19', '20', '23', '25', '6', '6', '26', '26', '8', '2', '10', '25', '28', '23', '26', '6', '26', '26', '1', '28', '27', '28', '27', '1', '2', '37', '1', '1', '30', '27', '23', '18', '19', '12']","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
201902020MIA,IND,"['17', '3', '5', '4', '2', '2', '7', '17', '25', '1', '13', '2', '25', '11', '26', '1', '24', '2', '2', '21', '15', '14', '1', '23', '27', '25', '5', '19', '1', '1', '1', '1', '23', '17', '17', '14', '0', '25', '25', '26', '1', '9', '11', '18', '19', '2', '11', '23', '23', '1', '1', '23', '11', '2', '7', '26', '8', '2', '2', '31', '25', '1', '10', '24', '19', '17', '1', '26', '18', '1', '26', '25', '2', '19', '19', '2', '1', '3', '17', '12', '2', '1', '1', '23', '21', '7', '9', '25', '26']","[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",MIA,"['29', '2', '25', '24', '2', '6', '24', '1', '1', '2', '3', '26', '1', '11', '1', '23', '2', '23', '2', '26', '23', '19', '2', '2', '1', '27', '16', '23', '2', '25', '2', '18', '5', '23', '14', '8', '25', '27', '3', '1', '1', '1', '1', '9', '26', '25', '2', '1', '21', '25', '23', '20', '25', '19', '1', '25', '25', '25', '24', '25', '2', '23', '25', '11', '25', '5', '25', '2', '1', '24', '1']","[1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
201902020MIN,DEN,"['7', '26', '4', '1', '28', '9', '26', '23', '0', '17', '2', '19', '26', '8', '2', '1', '11', '2', '2', '13', '2', '8', '6', '7', '27', '27', '23', '2', '25', '3', '2', '8', '24', '1', '2', '25', '14', '26', '26', '26', '2', '23', '2', '26', '5', '25', '7', '7', '25', '10', '2', '25', '2', '25', '12', '26', '3', '3', '2', '2', '26', '7', '25', '25', '25', '24', '11', '0', '20', '25', '1', '1', '7', '2', '11', '14', '4', '2', '23', '7', '26', '25', '2', '7', '23', '26', '25', '1', '1']","[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",MIN,"['6', '25', '14', '3', '25', '2', '3', '25', '25', '5', '17', '18', '2', '1', '25', '25', '13', '1', '26', '2', '5', '2', '1', '2', '25', '20', '5', '1', '3', '23', '4', '2', '15', '25', '23', '19', '4', '1', '25', '16', '25', '25', '19', '25', '14', '13', '19', '8', '0', '21', '26', '2', '1', '15', '1', '26', '25', '2', '1', '23', '19', '1', '11', '0', '1', '23', '17', '4', '25', '25', '23', '1', '23', '13', '23', '23', '26', '23', '22', '26', '7', '26', '1', '3', '26', '3', '23', '1', '22']","[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
201902020ORL,BRK,"['3', '27', '26', '5', '4', '8', '3', '5', '5', '2', '27', '27', '2', '27', '8', '5', '15', '26', '15', '7', '27', '13', '5', '17', '11', '20', '4', '27', '5', '1', '19', '26', '25', '26', '13', '1', '5', '3', '1', '4', '25', '5', '26', '26', '26', '3', '5', '1', '27', '28', '3', '27', '3', '26', '26', '26', '7', '8', '8', '28', '26', '2', '27', '4', '20', '29', '4', '23', '5', '26', '27', '2', '1', '18', '6', '1', '28', '5', '5', '27', '11', '16', '26', '26', '27', '28', '27', '26', '6', '26']","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",ORL,"['3', '10', '21', '27', '3', '16', '2', '28', '3', '15', '26', '7', '3', '6', '26', '5', '4', '27', '7', '26', '26', '20', '27', '12', '21', '5', '26', '26', '20', '26', '26', '17', '3', '25', '14', '3', '22', '1', '27', '9', '5', '4', '21', '19', '26', '8', '3', '11', '6', '2', '6', '3', '26', '26', '18', '10', '6', '3', '26', '26', '23', '17', '6', '14', '24', '13', '5', '25', '19', '1', '18', '24', '1', '20', '12', '21', '22', '27', '12', '7', '20', '19', '9', '2', '17', '26', '16', '8', '3', '3', '12', '27', '2']","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]"
201902020PHO,ATL,"['1', '1', '1', '1', '19', '27', '14', '26', '24', '0', '1', '1', '4', '16', '0', '13', '0', '7', '0', '1', '1', '12', '25', '0', '1', '0', '25', '0', '18', '4', '2', '1', '4', '26', '1', '23', '27', '26', '25', '28', '4', '23', '1', '26', '24', '26', '26', '26', '27', '26', '1', '27', '26', '1', '0', '1', '0', '4', '26', '2', '1', '23', '18', '0', '6', '24', '9', '0', '23', '25', '26', '17', '26', '11', '16', '1', '1', '26', '28', '0', '27', '25', '0', '0']","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",PHO,"['1', '1', '1', '15', '26', '26', '26', '0', '23', '1', '20', '15', '0', '25', '1', '12', '26', '9', '0', '25', '26', '13', '1', '26', '12', '11', '0', '13', '15', '25', '9', '1', '26', '0', '1', '1', '0', '23', '3', '1', '26', '1', '4', '26', '26', '25', '2', '3', '23', '14', '20', '11', '23', '7', '23', '10', '11', '22', '26', '6', '2', '0', '1', '0', '28', '17', '14', '25', '1', '1', '3', '23', '21', '24', '25', '1', '25', '3', '6', '25', '1', '25', '1', '16', '11', '24', '4', '2', '1', '11', '0', '1', '25', '0', '25']","[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]"
201902020SAC,PHI,"['1', '14', '27', '14', '26', '12', '1', '25', '25', '3', '25', '8', '2', '1', '3', '25', '7', '26', '25', '1', '2', '26', '16', '2', '2', '2', '2', '20', '2', '23', '3', '1', '23', '3', '1', '2', '8', '2', '25', '2', '6', '1', '2', '1', '2', '12', '24', '19', '1', '26', '6', '2', '2', '2', '25', '2', '1', '1', '25', '25', '26', '25', '16', '14', '2', '2', '3', '2', '1', '25', '16', '25', '26', '26', '26', '9', '2', '5', '12', '23', '25', '25', '20', '25', '21', '24', '3', '10', '7', '26', '26', '23', '27']","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",SAC,"['22', '3', '4', '24', '25', '1', '23', '25', '25', '25', '1', '2', '27', '3', '16', '17', '4', '7', '6', '9', '26', '26', '9', '5', '26', '6', '24', '22', '1', '1', '11', '3', '19', '5', '25', '25', '7', '5', '24', '25', '5', '4', '13', '18', '2', '10', '2', '3', '19', '25', '26', '25', '6', '26', '3', '3', '1', '9', '4', '20', '25', '23', '2', '24', '25', '15', '25', '10', '26', '2', '2', '1', '20', '26', '10', '7', '2', '3', '8', '3', '2', '8', '26', '13', '10', '2', '9', '25', '26', '13', '4', '3']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
201902020SAS,NOP,"['11', '24', '2', '25', '24', '10', '4', '11', '2', '23', '2', '25', '23', '26', '2', '8', '1', '3', '8', '5', '23', '2', '14', '10', '4', '2', '2', '25', '18', '1', '2', '16', '25', '8', '1', '5', '2', '2', '15', '26', '9', '26', '4', '12', '5', '4', '9', '3', '26', '25', '3', '25', '16', '26', '23', '27', '15', '13', '8', '15', '12', '11', '2', '2', '25', '25', '25', '2', '23', '7', '26', '25', '18', '25', '23', '1', '17', '12', '25', '25', '4', '3', '1', '1', '17', '3', '26', '26', '2', '0', '26', '26', '26', '1', '26', '26']","[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",SAS,"['12', '26', '7', '8', '6', '1', '10', '10', '0', '23', '23', '3', '25', '14', '2', '15', '2', '19', '12', '8', '15', '23', '0', '7', '0', '26', '19', '3', '17', '26', '2', '2', '2', '15', '25', '9', '5', '6', '2', '23', '25', '5', '14', '26', '27', '17', '2', '17', '25', '18', '16', '26', '4', '2', '1', '5', '2', '1', '13', '13', '1', '19', '24', '25', '15', '25', '2', '24', '16', '1', '7', '19', '25', '21', '27', '2', '25', '21', '6', '13', '1', '26', '20', '17', '14', '20', '26', '18', '7', '1', '3', '10']","[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
201902020UTA,HOU,"['5', '24', '3', '26', '26', '3', 'from', 'from', '3', '1', '10', 'from', '2', '6', '25', '22', '3', 'ft', '3', '4', '25', '24', 'from', 'ft', '26', '2', '23', '4', '25', '23', '25', '26', '26', '25', '26', 'from', '3', '4', '2', '28', '2', '1', '3', '18', '4', '27', '27', '22', '6', '3', '24', '2', '6', '4', '25', 'from', '5', '8', '32', '26', 'ft', '24', '18', '25', '25', '9', '26', '5', '13', '26', '26', '4', 'ft', 'from', '2', '27', 'from', '3', '2', '27', '5', '23', '24', '25', '22', '25', '1']","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]",UTA,"['3', '25', '2', '6', '23', '25', '23', '24', '23', '4', '1', '26', '23', '1', '12', '1', '2', '3', '2', '25', '25', '28', '25', '3', '25', '2', '25', '23', '1', '1', '1', '5', '2', '12', '2', '27', '3', '6', '14', '10', '24', '9', '26', '3', '25', '25', '2', '30', '6', '31', '25', '26', '26', '13', '25', '24', '5', '5', '26', '25', '2', '26', '28', '5', '9', '23', '7', '4', '1', '25', '25', '3', '11', '7', '25', '22', '24', '23', '25', '2', '25', '23', '27', '23', '2', '4']","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]"
201902020WAS,MIL,"['0', '1', '3', '24', '3', '1', '26', '1', '1', '25', '26', '26', '25', '1', '3', '26', '26', '25', '19', '1', '23', '16', '1', '28', '1', '19', '1', '23', '25', '8', '1', '6', '26', '8', '24', '5', '26', '28', '23', '28', '1', '0', '26', '23', '1', '2', '21', '1', '8', '27', '2', '2', '26', '24', '2', '26', '17', '18', '28', '26', '25', '20', '20', '12', '13', '26', '1', '1', '26', '1', '1', '1', '27', '1', '2', '4', '1', '0', '24', '23', '27', '1', '7', '27', '27', '12', '0', '26', '9', '27']","[1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",WAS,"['2', '0', '15', '1', '15', '9', '16', '20', '13', '3', '18', '17', '14', '0', '26', '26', '25', '26', '26', '23', '25', '29', '12', '25', '1', '17', '9', '1', '2', '26', '9', '17', '10', '1', '1', '3', '23', '3', '2', '26', '25', '6', '1', '25', '11', '26', '19', '9', '2', '16', '1', '2', '26', '2', '9', '6', '18', '26', '13', '16', '19', '2', '2', '21', '1', '24', '1', '2', '25', '26', '26', '0', '27', '5', '27', '27', '1', '1', '26', '18', '23', '23', '25', '3', '11', '23', '18', '13', '26', '2', '26', '26', '28']","[1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
201902030BOS,OKC,"['5', '2', '2', '27', '22', '26', '2', '13', '2', '1', '8', '2', '28', '2', '19', '26', '1', '28', '25', '1', '26', '15', '2', '27', '26', '1', '15', '10', '1', '26', '1', '5', '1', '1', '7', '29', '27', '2', '2', '26', '10', '11', '1', '21', '2', '1', '17', '26', '5', '27', '23', '25', '7', '0', '26', '0', '1', '27', '23', '26', '1', '3', '26', '1', '10', '1', '1', '29', '9', '24', '14', '2', '1', '1', '26', '5', '1', '25', '26', '0', '26', '1', '23', '25', '8', '14', '26', '1', '2', '26', '25', '29']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",BOS,"['1', '25', '25', '18', '19', '1', '17', '23', '26', '25', '23', '2', '1', '25', '25', '18', '2', '2', '1', '26', '12', '1', '1', '23', '6', '26', '1', '1', '0', '9', '25', '1', '25', '16', '25', '1', '2', '23', '1', '1', '2', '1', '13', '8', '4', '2', '23', '1', '24', '6', '26', '14', '14', '27', '26', '24', '26', '26', '23', '23', '2', '4', '23', '17', '5', '26', '10', '24', '19', '18', '16', '24', '2', '1', '26', '26', '17', '8', '26', '4', '3', '26', '15', '1', '21', '2', '27', '1', '12', '1', '1']","[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]"
201902030NYK,MEM,"['19', '3', 'from', '15', '22', 'from', 'from', '24', '2', '11', '26', '18', '6', '7', '24', '4', 'from', '3', '7', '19', '24', '25', '1', '2', '3', '7', '2', '11', '25', '3', '7', '6', '12', '1', 'from', '25', '23', '3', '5', '4', 'from', '21', '4', '20', '25', '29', '1', '5', 'from', 'from', '3', '1', '20', 'from', '7', '26', '8', '4', '26', '17', '22', '26', '25', '11', '9', '10', '1', 'from', '35', '16', '26', '26', '2', 'from', '3', '1', '24', '11', '15', '22', '26', '23', '30', '11', '16', '26', '1', '13', '9', '3', '1']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",NYK,"['1', '1', '1', '8', '10', '0', '23', '26', '26', '26', '26', '26', '6', '28', '28', '2', '26', '7', '26', '6', '26', '23', '27', '1', '1', '1', '26', '1', '25', '23', '26', '23', '1', '25', '23', '23', '27', '25', '16', '26', '25', '27', '25', '9', '23', '13', '25', '26', '10', '0', '2', '3', '23', '23', '26', '1', '25', '1', '1', '1', '9', '25', '4', '25', '1', '1', '1', '26', '26', '26', '3', '26', '1', '22']","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
201902030TOR,LAC,"['1', '7', '6', '8', '1', '8', '11', '1', '23', '26', '5', '9', '1', '26', '19', '4', '5', '10', '1', '1', '10', '5', '7', '2', '6', '8', '2', '1', '1', '0', '10', '1', '24', '12', '9', '3', '13', '2', '19', '11', '1', '1', '4', '17', '11', '4', '0', '4', '10', '1', '26', '9', '4', '2', '26', '2', '9', '2', '18', '7', '3', '5', '1', '1', '14', '2', '2', '8', '26', '1', '6', '17', '1', '24', '4', '11', '4', '2', '12', '28', '26', '20', '6', '7', '26', '4', '2', '27', '11']","[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",TOR,"['20', '1', '6', '27', '1', '1', '5', '24', '23', '23', '4', '2', '1', '5', '1', '23', '6', '17', '13', '27', '26', '26', '23', '27', '2', '23', '19', '26', '6', '3', '2', '2', '26', '10', '2', '27', '27', '3', '17', '25', '13', '6', '27', '1', '1', '21', '20', '19', '19', '14', '25', '23', '2', '16', '26', '13', '3', '6', '25', '23', '26', '25', '2', '5', '6', '2', '1', '0', '13', '28', '2', '26', '2', '0', '1', '27', '25', '1', '11', '25', '3', '3', '1', '20', '26', '0', '24', '1', '1', '1', '15', '26', '26', '0']","[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]"
