gameId,home_avg_shot_quality,away_avg_shot_quality
202101160TOR,73.54324811111113,68.98344492592591
202101170BOS,69.59342114814817,65.35397444444443
202101170DAL,68.35643055555555,74.41236018518521
202101170DEN,70.66101851851852,72.75701033333334
202101170LAC,73.84043240740743,69.19433144444443
202101170SAC,70.60510392592593,68.04098940740741
202101180ATL,76.70903677777778,69.79231403703703
202101180BRK,70.49331174074075,72.9822092962963
202101180CHI,68.26466433333334,76.64546688888889
202101180LAL,66.6807977037037,68.32510611111111
202101180MEM,62.56071933333334,65.06588411111112
202101180MIA,71.49194925925926,69.46922929629632
202101180NYK,68.17714196296298,68.91799307407408
202101180POR,71.1925167037037,72.21474544444445
202101180TOR,69.41211451851852,72.48841059259259
202101190DEN,72.26695874074072,73.49305592592592
202101190UTA,68.97220307407409,67.18251381481483
202101200ATL,69.56425103703704,65.9461575925926
202101200CLE,73.41520907407407,65.80140092592593
202101200GSW,68.04419800000001,69.82391488888888
202101200HOU,65.705864,66.37567844444445
202101200IND,68.89903866666667,71.59421085185184
202101200LAC,75.16821470370371,67.57912744444445
202101200MIN,68.16023085185188,66.81888985185184
202101200PHI,67.47193514814815,67.24683411111111
202101200TOR,73.08263818518519,63.48275996296296
202101210GSW,67.2114138888889,67.2872171111111
202101210MIL,70.71955825925924,73.08035833333334
202101210UTA,69.49579996296298,68.70898888888891
202101220CHO,68.0977477037037,73.5467338888889
202101220CLE,74.67359740740743,69.45354414814815
202101220DET,70.33282725925926,74.34830348148148
202101220IND,68.51649392592594,67.32998159259259
202101220LAC,71.43530899999999,76.65052748148149
202101220MIN,71.55176455555556,75.55663351851857
202101220PHI,67.11498011111112,65.44471022222223
202101220PHO,66.1766108888889,71.92718592592595
202101220SAC,65.30179644444445,68.24745714814814
202101220SAS,70.37817662962964,73.31426403703703
202101220TOR,72.17459585185186,63.23663740740742
202101230BRK,67.27354292592594,61.03507296296298
202101230CHI,69.00262059259259,71.20393025925925
202101230DAL,73.94722399999998,71.82707651851852
202101230DET,68.65703633333335,68.23271329629631
202101230MIN,68.59004603703706,69.1664060740741
202101230PHO,68.44191670370371,74.83711737037038
202101230UTA,68.30797766666666,68.50168929629629
202101240BOS,69.01064714814815,73.26664666666667
202101240IND,66.55641844444446,69.80375696296298
202101240LAC,70.83679288888887,75.54962981481484
202101240MIL,71.68283977777779,75.00130425925929
202101240ORL,75.22458462962963,69.01825088888889
202101240POR,65.79065662962962,69.8609722962963
202101240SAS,66.78108151851852,63.94787907407408
202101250BRK,67.70662555555558,62.215243185185194
202101250CHI,65.98116822222224,67.44242244444445
202101250CLE,67.91386696296294,68.64916533333334
202101250DAL,68.59514333333334,76.99159796296297
202101250DET,64.49091948148148,67.0780522962963
202101250GSW,73.34906933333335,71.73609703703706
202101250IND,66.33141674074075,69.66889262962964
202101250ORL,73.66354970370371,69.54539844444443
202101250POR,72.94268585185183,75.89794496296298
202101260ATL,71.21192799999999,67.845177
202101260HOU,65.55437566666667,64.00947733333332
202101260UTA,66.55696385185185,68.38798596296296
202101270ATL,74.18980796296299,72.42847607407408
202101270CHO,72.04292485185188,70.85072411111112
202101270CLE,71.47383092592594,66.0350991851852
202101270GSW,70.55313355555556,71.12937944444444
202101270MIA,68.36956133333334,75.77816533333335
202101270NOP,62.98702911111111,64.54882866666667
202101270ORL,70.15896662962962,69.44533333333335
202101270PHI,65.51249848148147,69.05497914814816
202101270PHO,71.60531851851852,76.79676396296297
202101270SAS,66.09377792592593,68.76642640740741
202101270TOR,67.89997244444444,70.19697474074074
202101270UTA,69.22170696296295,67.99532500000001
202101280DET,64.69099966666667,66.67157581481482
202101280HOU,68.63960522222223,70.08002077777778
202101280MIA,70.65198392592592,67.48378433333333
202101280PHO,68.7427081851852,70.1038122962963
202101290CHO,72.73022307407408,71.34924377777779
202101290MIN,64.93826585185187,63.76681574074073
202101290NOP,69.73437333333334,69.93365703703702
202101290NYK,70.62918037037038,75.30977477777779
202101290OKC,73.75163992592593,73.72144422222223
202101290ORL,69.43700137037038,67.22884788888888
202101290SAS,70.6474101111111,73.60242377777777
202101290TOR,69.44313700000001,68.27060740740743
202101290UTA,70.14759962962964,68.37606000000001
202101290WAS,70.03432437037038,72.08126911111113
202101300BOS,65.10689803703703,67.09673692592592
202101300CHI,66.82703614814815,70.84929907407408
202101300CHO,70.56264196296294,70.65202114814817
202101300DAL,72.003633,71.7476444074074
202101300GSW,70.29487666666668,67.60954103703705
202101300MIA,68.2817961111111,70.37671851851852
202101300NOP,69.40775018518518,67.10072877777779
202101300SAS,67.99278166666667,69.55306170370372
202101310DEN,65.83162192592593,74.48598340740742
202101310IND,65.05838181481481,63.265894185185175
202101310MIN,68.04074659259258,70.47462629629631
202101310NYK,70.97072229629632,66.55001359259259
202101310TOR,70.1949607777778,66.83565207407408
202101310WAS,74.5511178888889,69.8462637037037
202102010ATL,65.07196333333334,65.93878822222224
202102010CHI,66.28634455555554,68.90168711111112
202102010CLE,67.72796511111112,69.55704344444445
202102010DAL,70.11937374074076,70.73124440740739
202102010MIA,72.80965422222224,71.07697233333332
202102010MIL,66.03853192592592,68.34793411111112
202102010NOP,67.75939314814813,67.3018081851852
202102010OKC,70.68595155555556,68.0373422962963
202102010SAS,69.78679466666668,67.92179981481482
202102020BRK,69.29661485185186,66.5204245925926
202102020GSW,68.24036422222223,66.36929866666668
202102020IND,71.83962514814814,68.64558937037039
202102020ORL,68.52899811111112,71.84904862962964
202102020UTA,65.61342044444444,67.92775096296296
202102020WAS,70.14166755555554,70.61851070370372
202102030ATL,64.78751103703704,69.48133740740742
202102030CHI,65.408527,68.23599000000002
202102030CHO,64.90378744444445,63.59639996296297
202102030CLE,68.92723422222224,64.45483848148147
202102030MIA,64.46540592592592,68.93121048148149
202102030MIL,73.14552862962964,67.69069325925926
202102030NOP,67.42849351851854,70.43392481481482
202102030OKC,71.15281574074075,69.13170925925927
202102030SAC,66.17162574074075,66.80874870370373
202102030SAS,71.31326225925928,67.42215329629629
202102040ATL,65.38335611111111,71.30369144444445
202102040DAL,67.06035470370371,67.40965414814815
202102040LAL,65.14894211111111,67.33741222222223
202102040MEM,71.35569829629631,70.33841559259258
202102040PHI,70.45888233333332,71.07046755555557
202102050BRK,69.01418218518519,69.89418985185186
202102050CHO,67.76772566666668,71.24443762962964
202102050CLE,74.74267762962963,77.26381948148148
202102050IND,72.30494362962963,76.16384214814816
202102050LAC,66.2215812962963,66.88496351851855
202102050MIA,66.10626896296297,68.06785559259261
202102050OKC,71.77955218518521,68.32579796296295
202102050ORL,65.25234492592593,70.64417992592593
202102050PHO,67.13094207407407,66.90421288888889
202102060ATL,70.0390263703704,70.82697162962964
202102060CLE,74.93230329629628,77.74573055555558
202102060DAL,67.82110429629631,68.94252885185185
202102060HOU,70.27906585185187,65.63045655555557
202102060LAL,68.534329,69.02676040740741
202102060NOP,71.37132692592593,67.07213196296297
202102060NYK,71.28383992592592,68.04771422222224
202102060OKC,72.88759996296298,68.35310374074072
202102060ORL,67.92264125925925,69.84744122222222
202102060PHI,75.43624533333335,69.96085666666667
202102060SAC,65.77231192592593,65.43249766666665
202102070CHO,65.5796505925926,67.18818785185186
202102070IND,69.08265788888889,72.99134303703704
202102070LAC,69.72016518518521,71.65961466666667
202102070NYK,69.87804577777777,66.72725151851853
202102070PHO,66.2630647777778,63.603680037037044
202102080CHI,67.8643075925926,71.10101611111114
202102080CHO,73.2034927037037,71.07397511111112
202102080DAL,76.27014800000002,70.94214429629629
202102080DEN,73.45032448148147,75.99703877777777
202102080LAL,78.97973500000003,70.23088985185186
202102080MEM,71.26333100000002,68.00282222222224
202102080PHO,72.53646985185188,71.06277085185187
202102080SAS,67.38469674074074,70.87555611111112
202102090DET,73.72598125925927,69.8525441851852
202102090MIA,65.7528862962963,69.59675140740741
202102090NOP,73.02634940740738,70.77052511111113
202102090POR,69.02482970370372,67.1146715925926
202102090SAC,67.25908074074074,64.76004311111112
202102090SAS,66.24573159259259,71.86134566666667
202102090UTA,65.1542018888889,63.347115370370375
202102100BRK,68.95434618518519,71.87032237037036
202102100CHI,69.85308281481483,74.9346778148148
202102100DAL,70.61810151851853,67.47776618518517
202102100DEN,72.1518064074074,70.46743948148149
202102100LAL,79.91895759259262,72.27459244444444
202102100MEM,73.19387137037033,75.27845559259258
202102100MIN,68.70437614814816,65.69889225925928
202102100PHO,71.89918955555555,74.59284507407408
202102100WAS,70.89948229629631,67.6031757777778
202102110BOS,72.5011561851852,66.95921566666667
202102110DET,70.39680637037037,71.4868242962963
202102110GSW,68.2290744814815,67.59205640740741
202102110HOU,68.04558814814816,65.41518233333335
202102110POR,67.47491777777778,68.52520214814815
202102120ATL,71.52716122222223,69.21612637037036
202102120BOS,73.26718081481482,68.52517981481483
202102120CHI,67.85172562962964,69.23889907407408
202102120CHO,72.3070717777778,72.96328985185185
202102120DAL,69.40073388888888,72.11875496296295
202102120DEN,78.8751358888889,71.69197833333335
202102120LAL,68.78864818518517,71.97508629629631
202102120POR,68.73260488888889,69.74792318518521
202102120SAC,69.52516011111113,67.0290277037037
202102120UTA,68.62778492592592,71.9555607037037
202102120WAS,65.66280196296296,66.81397733333333
202102130ATL,70.92403366666666,73.21357174074073
202102130GSW,74.14869481481482,65.72667485185187
202102130NYK,69.9287232222222,71.47437007407407
202102130PHO,66.49965548148147,69.44021762962961
202102130UTA,64.75601785185185,64.75292351851853
202102140CHO,69.65854248148148,70.14972418518519
202102140DAL,68.76015322222221,65.8448274074074
202102140DEN,76.00288088888891,70.53749937037037
202102140DET,70.63584851851851,70.85767733333333
202102140LAC,69.84820985185186,68.71249437037038
202102140OKC,68.62545770370373,69.12537766666667
202102140PHO,68.9481260740741,67.81910155555555
202102140SAC,67.08195962962961,72.59532218518521
202102140TOR,73.93618981481482,73.26091896296296
202102140WAS,66.73390688888888,63.541633259259264
202102150GSW,70.0628033703704,66.6598595925926
202102150IND,68.76104814814816,67.02235314814814
202102150LAC,65.00123966666668,66.57292533333334
202102150NYK,72.92392596296297,70.60454266666667
202102150SAC,73.5103467037037,67.19571944444445
202102150UTA,63.88253333333332,66.81434048148147
202102150WAS,70.49684759259259,70.9919272962963
202102160BOS,69.74176314814815,67.38758822222222
202102160MEM,73.8341282962963,70.27339574074075
202102160MIL,69.69291614814816,69.43367351851852
202102160MIN,75.4357040740741,70.469831
202102160OKC,67.7124222962963,67.52962837037036
202102160PHO,72.37498674074075,68.42850781481482
202102170BOS,72.2050062962963,68.18849433333334
202102170CHI,72.45502374074074,67.81758455555557
202102170GSW,64.90076896296299,66.22272907407408
202102170LAC,69.37021140740742,70.10404266666667
202102170MEM,76.30556366666667,72.19544737037036
202102170MIN,75.60890692592592,71.878613
202102170NOP,68.94135174074074,67.47175588888886
202102170ORL,67.90712881481483,64.68314781481482
202102170PHI,71.4509891851852,69.7614722962963
202102170WAS,66.80390814814815,65.50204877777777
202102180LAL,71.58810648148149,67.56263533333333
202102180MIL,67.23958274074074,70.39298811111112
202102180SAC,67.41181774074076,67.18032592592593
202102190BOS,68.00122455555557,69.47246077777778
202102190CLE,67.09832785185185,65.09062674074073
202102190LAC,69.79279907407408,68.54569381481483
202102190MEM,70.46891677777778,68.15393270370372
202102190MIL,70.60193403703703,69.68131070370369
202102190MIN,66.73790566666666,70.10802051851852
202102190NOP,60.97449074074075,64.43247703703705
202102190ORL,72.79330896296298,69.55721100000002
202102190PHI,69.03652125925926,69.07963096296297
202102200CHI,70.55455314814813,73.5723621851852
202102200CHO,72.64358285185185,70.7712071851852
202102200LAL,70.29358262962964,72.87182233333336
202102200MEM,62.446523555555565,63.39743992592594
202102200POR,67.22224151851853,65.590595
202102210ATL,66.38295122222223,66.40379903703703
202102210CLE,67.55672740740741,69.04994859259257
202102210LAC,69.44094911111112,67.54534151851851
202102210MIL,73.81797355555557,70.60024822222223
202102210NOP,63.79274225925926,64.46228222222223
202102210NYK,72.09340429629631,76.53224651851852
202102210ORL,69.83351496296297,69.50441144444446
202102210TOR,66.01603488888888,63.098853370370364
202102220DAL,69.6079921851852,69.9581987037037
202102220HOU,71.23360200000002,68.76823070370372
202102220LAL,66.77901955555555,68.43298111111112
202102220OKC,71.63417066666668,72.4434347037037
202102220PHO,70.36043551851853,72.20933811111111
202102220UTA,73.26789974074073,72.29324333333334
202102230BRK,75.22305503703704,70.6202034814815
202102230CLE,67.77531618518519,69.60595966666668
202102230DAL,66.08174211111114,68.25773785185186
202102230DEN,69.9658391851852,75.46401192592593
202102230LAC,68.415873,71.60479614814815
202102230MIL,69.19597611111112,74.11020670370371
202102230NYK,72.7118397037037,68.4993943703704
202102230ORL,69.21249014814813,65.63619911111111
202102230TOR,66.31906322222223,61.661616555555554
202102240ATL,66.14565018518519,70.5368532962963
202102240CHI,70.48889870370371,73.92609270370372
202102240CLE,70.29932855555555,68.32495837037035
202102240IND,72.55252485185186,70.33694003703707
202102240MIA,66.01120325925928,68.57827692592593
202102240NOP,71.13046374074074,67.28383614814814
202102240OKC,70.38050874074074,71.13751762962963
202102240PHO,72.68464481481483,72.4152497777778
202102240UTA,66.9978571851852,71.40750762962962
202102250BRK,69.6742171111111,65.46040207407408
202102250DEN,69.27489959259259,73.79472233333334
202102250MEM,71.49851740740742,66.06772955555556
202102250MIL,74.21797600000004,73.30137892592595
202102250NYK,74.16809081481482,71.47874566666667
202102250PHI,69.68383948148148,67.48641155555558
202102260BOS,74.98931440740742,75.37507840740741
202102260CHI,69.3838684074074,70.83722100000001
202102260DET,74.03071733333334,69.28787092592593
202102260GSW,74.3072025925926,70.57281614814814
202102260LAL,68.70772592592593,76.10684040740742
202102260MEM,69.19731948148149,66.56528877777778
202102260MIA,69.84499570370372,67.98325007407406
202102260OKC,69.36560022222224,67.48943955555555
202102260TOR,72.83031374074073,68.13709966666666
202102270BRK,67.9936742962963,68.03192925925927
202102270NYK,74.49596437037037,71.90271670370372
202102270OKC,64.56103937037037,68.5094828888889
202102270ORL,71.48034122222222,67.2443539259259
202102270PHI,69.53964177777779,69.05857129629631
202102270SAS,74.96514955555558,73.50949003703707
202102270WAS,75.70001533333333,74.12608359259261
202102280BOS,70.78881944444446,75.67907803703706
202102280DET,69.66334814814815,65.98669533333333
202102280HOU,66.79393570370371,70.63248011111111
202102280LAL,71.12086340740743,66.6989685925926
202102280MIA,73.60716840740743,68.93488751851854
202102280MIL,66.79031914814816,68.73688137037038
202102280MIN,69.10363677777778,69.99916551851854
202102280SAC,72.00716340740742,68.44233503703705
202103010CHI,65.30832592592594,69.7789658888889
202103010HOU,70.13201885185187,67.20456518518517
202103010NOP,69.78917888888891,67.93744162962963
202103010ORL,67.01916022222224,68.60662096296298
202103010PHI,73.13874740740741,69.19899722222225
202103010POR,70.45296892592594,68.23016766666669
202103010SAS,67.56105440740741,69.8832761111111
202103020BOS,67.14336770370372,69.87224088888891
202103020LAL,68.2029795925926,71.663334
202103020MIA,74.22382485185186,68.49300940740741
202103020MIL,66.37534266666668,71.59525196296299
202103020SAS,68.98766451851853,64.84545714814814
202103020WAS,68.56530488888889,69.88525555555557
202103030CLE,71.7422708888889,67.89807655555556
202103030DAL,68.93017551851851,71.11828577777779
202103030HOU,71.49970333333333,71.52880592592594
202103030MIN,71.13946285185187,69.30547596296297
202103030NOP,73.82608096296299,72.22337588888891
202103030ORL,72.57391340740743,66.53947622222222
202103030PHI,73.30751125925926,69.10126488888889
202103030POR,70.04217462962964,67.22712000000001
202103030SAC,66.80595100000001,71.27410133333333
202103030TOR,71.00469381481483,65.6148092962963
202103040BOS,67.57299285185186,66.19663837037038
202103040IND,67.24464411111111,70.40303940740742
202103040MEM,73.58576381481481,69.29918033333334
202103040NOP,65.92223537037039,63.75011937037037
202103040NYK,71.77892759259261,66.51626411111113
202103040PHO,71.60930359259261,67.80407566666668
202103040POR,70.88068592592595,68.95593670370371
202103040SAS,70.41697796296296,69.43178977777777
202103040WAS,65.0006732962963,69.67632644444446
202103100DAL,69.749463,69.51169833333333
202103100MEM,65.15993144444447,66.53695796296299
202103110BRK,70.782114,62.27037974074074
202103110CHI,68.80391581481481,69.06065514814813
202103110CHO,70.31844274074075,65.80225507407408
202103110LAC,69.53289259259262,66.8580662962963
202103110MIA,68.69277444444444,69.6735590740741
202103110MIL,66.83588918518518,64.24075351851852
202103110NOP,77.48813592592593,76.38883633333334
202103110OKC,65.53696851851853,68.64032866666668
202103110POR,65.02511333333335,68.78651300000001
202103110SAC,71.50062051851852,67.6268212962963
202103110TOR,70.52619385185184,66.24523877777779
202103120CHI,67.74086281481482,67.69461818518519
202103120LAL,67.74639481481482,65.63906722222222
202103120MEM,66.31714562962964,70.9541377777778
202103120NOP,70.02220307407408,64.77239959259259
202103120SAS,68.91876137037038,70.90623262962966
202103120UTA,73.04676866666667,68.97136888888892
202103120WAS,72.64771944444445,67.16734844444444
202103130ATL,76.0509587777778,70.685679962963
202103130BRK,70.41947111111112,65.7694448148148
202103130CHO,70.67313707407409,66.17343740740742
202103130DEN,65.22547411111114,69.98150574074076
202103130MIN,71.31008144444445,67.85953859259261
202103130OKC,65.42467251851852,65.53442533333332
202103130PHO,67.70087203703704,66.32396103703704
202103130WAS,72.80763366666667,70.41956633333334
202103140ATL,69.7356484074074,68.09321962962963
202103140CHI,76.10436466666667,67.16710937037037
202103140GSW,79.05368807407406,68.06667229629629
202103140HOU,69.25041099999999,64.49205270370369
202103140MIN,72.7176325925926,68.98277748148149
202103140NOP,64.60248677777778,69.06034692592593
202103140OKC,74.39736140740743,70.98284055555557
202103140ORL,65.21409707407408,70.66383833333335
202103140PHI,66.72440685185185,68.5934461851852
202103150BRK,64.70742833333334,65.8774135925926
202103150CHO,77.6487361111111,70.5995306666667
202103150DAL,65.62498281481483,67.57633196296295
202103150DEN,66.81440877777779,67.7612785925926
202103150DET,63.126028518518524,69.16020903703705
202103150GSW,67.32035370370372,65.86892662962964
202103150PHO,72.81649562962964,68.9869295925926
202103150WAS,71.58498085185185,68.56187188888889
202103160BOS,78.94856037037036,69.15082248148148
202103160CHI,67.73391048148149,64.6148527777778
202103160HOU,67.28440040740739,64.82445081481482
202103160LAL,73.47888037037038,75.1919091851852
202103160MIA,68.34944644444445,65.14482018518518
202103160PHI,66.18125081481482,66.24433414814817
202103160POR,71.4334558148148,72.94875829629629
202103170CHI,64.15755796296295,69.18461685185184
202103170CLE,70.88841455555556,68.41869607407408
202103170DAL,64.5880105925926,65.81402414814815
202103170DEN,76.78372455555557,73.69654844444446
202103170DET,76.26552796296298,69.2025621851852
202103170HOU,68.73850614814816,67.91118085185187
202103170IND,73.4417012222222,69.55730577777778
202103170MEM,69.32479748148148,70.18333437037037
202103170PHI,71.55837566666666,67.47046440740742
202103170WAS,78.1896038148148,70.96406937037038
202103180ATL,67.73394203703704,68.13150625925925
202103180LAL,75.93719911111113,75.50387103703704
202103180NYK,68.5236582962963,67.47020140740742
202103180PHO,74.77206751851853,75.02261022222224
202103180POR,70.46813714814814,71.44302985185186
202103180WAS,78.4463692222222,70.11079207407407
202103190BOS,76.36748092592592,71.53239874074075
202103190CLE,63.43337122222224,70.86672344444443
202103190DEN,73.0754818888889,75.32144892592592
202103190HOU,70.15104392592593,67.97619340740741
202103190MEM,67.91536196296298,67.81518933333334
202103190MIA,68.34521677777778,67.93728970370371
202103190ORL,71.87353496296296,67.87448944444444
202103190PHO,73.01099759259259,70.88608440740741
202103190POR,63.73387822222222,65.92229077777779
202103190TOR,75.87943018518519,67.47860466666666
202103200LAC,72.92771637037038,74.20452385185186
202103200LAL,73.3660261111111,68.45266422222223
202103200MEM,69.82030862962964,66.43592766666667
202103200MIL,64.87812640740741,71.55602703703703
202103200PHI,71.94024222222222,71.90958622222222
202103210BOS,69.41704725925926,66.50382562962963
202103210BRK,67.3838321111111,62.67655888888889
202103210CLE,72.17378125925926,70.91511807407406
202103210DEN,72.62275848148148,70.32294566666667
202103210DET,69.18610666666669,75.60462103703703
202103210HOU,69.35359948148148,68.72937403703703
202103210MIA,71.90217500000001,68.47600111111112
202103210NYK,64.2353551111111,70.5350404814815
202103210PHO,70.13904644444446,67.20582333333336
202103210POR,64.40740925925925,66.31224925925927
202103220CHI,72.44493603703704,65.31717692592592
202103220CLE,67.96952888888889,69.1821778888889
202103220HOU,73.45399848148149,67.45473455555556
202103220LAC,74.8849724074074,65.15334459259259
202103220MEM,67.87525777777778,68.69709885185185
202103220MIL,73.97410092592592,72.14829248148149
202103220MIN,71.64417103703703,66.17564774074074
202103220SAS,70.73003922222223,73.2057978888889
202103230GSW,65.06914477777778,71.97606092592594
202103230MIA,65.38491451851851,62.219778703703696
202103230NOP,68.68609081481482,67.67238322222224
202103230NYK,68.63449451851852,64.92509292592592
202103230ORL,67.5044854814815,69.7292732962963
202103230POR,70.37417181481483,65.88768285185185
202103240CHI,71.34703814814816,67.46069418518519
202103240HOU,66.33917218518519,71.82520451851853
202103240IND,67.39506566666667,66.04221511111112
202103240MIL,67.31103800000001,71.91375711111112
202103240MIN,65.63050766666666,64.68824251851854
202103240OKC,69.98830400000001,71.362583
202103240ORL,65.214776,62.52754618518519
202103240SAC,73.02064537037037,65.48179644444446
202103240SAS,67.36678722222221,64.37336796296296
202103240TOR,67.75195225925928,69.19835796296294
202103240UTA,70.52304307407408,67.50374870370372
202103250LAL,65.41420422222222,68.66461270370372
202103250MIA,68.37784666666667,66.26985492592594
202103250NYK,65.91819514814816,67.21988777777777
