gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
202002050OKC,CLE,"['14', '5', '26', '23', '20', '26', '21', '2', '23', '19', '9', 'from', 'from', '6', 'from', '2', '22', '6', 'from', 'from', '25', 'from', 'from', '25', '6', '5', '26', '1', '7', '23', '23', 'from', '6', '25', '21', '13', 'from', 'from', '25', 'from', '2', 'from', '26', '17', '29', '2', '2', '23', '23', '26', '2', '7', '2', '3', '26', '6', 'from', '2', 'from', '25', 'from', '4', 'from', 'from', '19', '3', '2', '26', 'from', '23', '2', 'from', '2', 'from', 'from', '28', '26', '27', '16', '26', '1', '6', '26', '2', '1', 'from', '23', '26', '28']","[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",OKC,"['22', '2', '5', '24', '24', '4', '1', '25', '24', '1', '2', '25', '2', '7', '2', '9', '23', '25', '36', '22', '3', '13', '3', '2', '26', '7', '17', '3', '23', '25', '9', '1', '2', '5', '6', '16', '2', '17', '23', '20', '26', '15', '3', '1', '25', '8', '2', '25', '21', '16', '25', '4', '25', '23', '25', '1', '2', '2', '1', '1', '8', '1', '3', '26', '15', '2', '25', '20', '13', '25', '17', '3', '2', '20', '3', '15', '1', '16', '25', '26', '24']","[1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]"
202002050TOR,IND,"['1', '20', '8', '2', '10', '23', '27', '26', '14', '6', '24', '29', '1', '1', '14', '10', '3', '27', '26', '24', '23', '1', '26', '27', '25', '1', '23', '3', '1', '1', '27', '23', '7', '25', '26', '23', '26', '12', '22', '22', '2', '21', '24', '25', '6', '3', '26', '28', '28', '23', '16', '4', '29', '24', '24', '1', '2', '1', '11', '5', '24', '5', '0', '1', '10', '5', '13', '26', '26', '27', '4', '18', '27', '27', '3', '25', '27', '9', '26', '26', '10', '28']","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",TOR,"['10', '27', '8', '2', '3', '3', '24', '1', '2', '27', '18', '6', '0', '7', '1', '27', '2', '25', '23', '1', '27', '28', '23', '2', '2', '26', '25', '3', '28', '5', '28', '25', '1', '24', '1', '1', '21', '26', '26', '1', '10', '3', '13', '2', '2', '3', '3', '4', '1', '26', '6', '11', '9', '26', '1', '23', '4', '25', '0', '22', '1', '1', '0', '6', '27', '15', '19', '23', '2', '1', '24', '27', '2', '26', '3', '26', '1', '6', '23', '2', '6', '5', '27', '1', '26']","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
202002050UTA,DEN,"['6', '3', '23', '17', '21', '8', '25', '5', '22', '10', '12', '11', '1', '25', '4', '2', '7', '13', '26', '19', '19', '18', '17', '12', '12', '1', '22', '16', '3', '23', '18', '25', '3', '24', '2', '25', '2', '3', '4', '25', '16', '23', '3', '26', '23', '25', '3', '6', '2', '10', '1', '15', '3', '23', '6', '25', '26', '4', '25', '25', '26', '3', '4', '20', '1', '25', '18', '25', '16', '26', '25', '25', '3', '9', '26', '3', '2', '5', '26', '2', '16', '16', '1', '12', '8', '25', '18', '11']","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",UTA,"['2', '26', '19', '23', '26', '2', '24', '2', '1', '2', '26', '24', '24', '2', '25', '11', '25', '8', '26', '25', '5', '8', '27', '23', '14', '5', '3', '3', '26', '23', '9', '3', '25', '3', '23', '24', '24', '23', '23', '1', '11', '24', '24', '2', '2', '19', '5', '4', '22', '5', '3', '23', '1', '23', '12', '23', '25', '24', '25', '7', '3', '25', '14', '10', '24', '6', '22', '3', '25', '7', '7', '2', '25', '2', '2', '1', '1', '4', '25', '3', '8', '20', '24', '13', '27']","[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
202002060CHI,NOP,"['0', '0', '26', '22', '7', '1', '1', '25', '0', '0', '24', '25', '1', '26', '26', '25', '26', '25', '24', '1', '20', '26', '25', '21', '23', '23', '2', '26', '1', '3', '0', '1', '1', '1', '7', '5', '1', '23', '0', '27', '17', '23', '23', '23', '26', '2', '24', '24', '2', '26', '24', '2', '1', '23', '2', '2', '26', '1', '3', '25', '2', '25', '2', '1', '1', '1', '22', '1', '1', '24', '26', '6', '1', '1', '27', '25', '1', '26', '24', '14', '7', '2', '23', '8', '24', '2', '1']","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",CHI,"['2', '14', '23', '1', '3', '1', '3', '3', '7', '1', '28', '10', '22', '2', '1', '25', '2', '1', '1', '3', '26', '26', '26', '26', '0', '26', '25', '2', '2', '6', '14', '23', '1', '1', '26', '25', '18', '6', '29', '2', '2', '1', '2', '22', '2', '26', '1', '2', '23', '5', '26', '2', '2', '2', '22', '23', '13', '26', '1', '26', '7', '8', '1', '26', '23', '5', '6', '6', '3', '1', '11', '25', '1', '1', '1', '6', '7', '11', '6', '1', '2', '1', '25', '22', '5', '26', '26', '23', '2', '1', '1', '30', '12']","[1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
202002060LAL,HOU,"['4', '2', '20', 'from', 'from', '2', 'from', '27', '20', '25', '18', '26', '26', '4', '3', '26', '26', '25', '24', '1', '2', '2', '3', '1', '25', '35', '14', '2', '16', '25', '4', '3', '1', '17', 'from', '27', '24', 'from', '28', '27', 'from', 'from', '1', '1', '3', '2', '25', '27', '1', '5', '23', '27', '28', '10', '1', '3', '2', '23', '26', '24', '26', '17', '16', '23', '2', '18', '26', '27', '18', '3', '24', '11', '26', 'from', '25', '26', '25', '2', '24', '24', '14', '26', '27', '24', '28']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",LAL,"['4', '3', '2', '2', '1', '3', '27', '26', '13', '25', '2', '2', '2', '26', '2', '2', '1', '2', '27', '12', '23', '3', '3', '3', '1', '18', '27', '26', '0', '4', '26', '26', '7', '1', '3', '3', '17', '2', '20', '3', '9', '26', '27', '3', '28', '26', '26', '2', '3', '3', '2', '2', '3', '1', '1', '27', '2', '18', '23', '2', '14', '2', '19', '3', '10', '27', '24', '6', '25', '32', '26', '24', '23', '26', '3', '1', '13', '4', '1', '6', '22', '26', '10', '13', '2', '27', '3', '27', '28']","[0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
202002060MIL,PHI,"['16', '14', '26', '17', '13', '14', '4', '12', '23', '16', '1', '14', '28', '26', '26', '26', '5', '28', '16', '28', '12', '13', '4', '24', '3', '15', '7', '3', '4', '28', '18', '27', '27', '27', '10', '28', '27', '23', '26', '2', '23', '11', '2', '26', '27', '20', '16', '25', '16', '8', '27', '24', '5', '28', '2', '16', '5', '15', '8', '26', '28', '27', '2', '27', '28', '28', '15', '2', '1', '2', '14', '27', '28', '1', '16', '2', '11', '25', '12', '28', '29', '14', '14', '1', '2', '24', '26', '1', '27', '24', '14', '1', '27', '25', '26', '27', '11', '27', '29']","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",MIL,"['7', '2', '26', '14', '1', '25', '18', '27', '10', '2', '23', '26', '27', '13', '16', '2', '1', '26', '2', '25', '16', '26', '1', '20', '13', '27', '26', '25', '1', '26', '1', '2', '26', '6', '3', '11', '27', '25', '8', '2', '1', '28', '17', '2', '25', '27', '9', '2', '27', '2', '3', '1', '24', '4', '1', '26', '4', '12', '8', '28', '25', '25', '2', '9', '9', '1', '16', '27', '1', '26', '18', '23', '17', '26', '2', '16', '17', '26', '1', '26', '1', '27', '22', '9', '27', '1', '17', '2', '4', '24', '26', '13', '29', '28']","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
202002060NYK,ORL,"['1', '5', '9', '26', '15', '25', '1', '1', '26', '20', '25', '20', '19', '3', '2', '2', '24', '25', '22', '20', '25', '25', '25', '19', '0', '23', '26', '19', '23', '0', '22', '25', '23', '25', '9', '2', '1', '1', '13', '9', '26', '6', '25', '24', '1', '9', '12', '26', '1', '5', '26', '1', '2', '1', '18', '21', '1', '20', '24', '24', '2', '1', '7', '2', '25', '1', '2', '26', '9', '26', '23', '26', '25']","[1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",NYK,"['1', '6', '2', '19', '1', '1', '6', '1', '16', '1', '1', '9', '4', '2', '1', '6', '7', '1', '2', '6', '21', '17', '25', '26', '3', '26', '8', '6', '25', '26', '5', '1', '1', '23', '16', '17', '1', '9', '27', '26', '12', '24', '18', '2', '0', '7', '4', '22', '3', '26', '17', '3', '14', '18', '0', '1', '1', '1', '25', '2', '1', '2', '2', '1', '3', '2', '16', '1', '25', '2', '1', '1', '24', '25', '6', '27', '23', '4', '26', '2', '23', '10', '25', '3', '17', '8', '0', '19', '14', '14', '4', '24']","[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]"
202002060POR,SAS,"['24', '11', '2', '20', '11', '21', '23', '5', '1', '22', '17', '26', '27', '25', '17', '25', '9', '1', '2', '25', '16', '1', '25', '7', 'from', '25', '22', '4', 'from', '20', '19', '3', '2', '7', '16', '2', '3', '19', '23', '23', '21', '12', '16', '23', '8', '27', '11', '29', '15', '23', '25', '25', '2', '10', '1', '4', '1', '24', '25', '8', '1', '2', '2', '3', '15', '1', '29', '24', '15', '2', '1', '25', '20', '0', '22', '24', '14', '15', '20', 'from', '16', '25', '1', '7', '24', '1', '2', '18', '24', '5', '1']","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1]",POR,"['1', '9', '1', '13', '28', '15', '24', '17', '23', '0', '21', '24', '18', '22', '2', '33', '26', '24', '1', '4', '21', '21', '2', '25', '26', '25', '7', '26', '25', '25', '1', '23', '0', '26', '5', '15', '16', '23', '10', '9', '1', '14', '2', '25', '25', '30', '11', '3', '13', '31', '14', '8', '25', '11', '1', '13', '24', '3', '23', '5', '26', '25', '4', '1', '1', '2', '0', '29', '1', '7', '18', '26', '6', '19', '3', '1', '25', '23', '29', '23', '4', '25', '25', '23', '2', '23', '3', '25', '23', '22', '19', '2']","[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
202002070BOS,ATL,"['26', '19', '14', '18', '17', '1', '28', '5', '25', '1', '27', '27', '5', '23', '2', '27', '1', '5', '23', '8', '17', '2', '5', '3', '23', '23', '16', '25', '18', '3', '19', '3', '1', '4', '3', '23', '20', '26', '4', '28', '22', '17', '4', '7', '23', '26', '1', '26', '26', '31', '3', '5', '2', '3', '3', '4', '23', '9', '27', '28', '26', '27', '2', '27', '1', '25', '26', '27', '3', '4', '27', '25', '8', '26', '27', '27', '3', '25', '26', '1', '26', '2', '1', '26', '27', '27']","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",BOS,"['27', '24', '27', '15', '4', '2', '0', '23', '29', '26', '23', '26', '7', '3', '3', '15', '11', '26', '2', '21', '7', '24', '11', '23', '26', '3', '1', '2', '2', '26', '23', '3', '2', '25', '8', '2', '1', '1', '26', '4', '3', '2', '2', '27', '25', '22', '27', '7', '26', '26', '27', '16', '28', '1', '21', '2', '2', '3', '26', '23', '1', '25', '3', '26', '27', '1', '1', '6', '7', '25', '24', '2', '23', '21', '20', '4', '27', '3', '2', '23', '23', '4', '2', '25']","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]"
202002070IND,TOR,"['27', '15', '1', '25', '2', '23', '29', '28', '2', '29', '30', '3', '24', '27', '1', '13', '28', '8', '3', '25', '0', '26', '1', '23', '28', '29', '28', '2', '20', '1', '2', '3', '21', '5', '26', '3', '20', '1', '2', '12', '28', '11', '28', '23', '1', '27', '5', '27', '24', '2', '11', '25', '3', '2', '24', '27', '2', '1', '18', '2', '26', '4', '2', '26', '6', '26', '27', '27', '28', '29', '5', '28', '0', '2', '1', '2', '27', '26', '8', '1', '12', '1', '4', '1', '1', '26', '19']","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",IND,"['27', '28', '8', '17', '1', '1', '20', '19', '1', '27', '2', '27', '1', '1', '24', '11', '19', '27', '2', '1', '24', '4', '2', '1', '26', '1', '1', '27', '4', '1', '2', '3', '8', '2', '9', '27', '23', '1', '26', '11', '28', '2', '24', '1', '2', '1', '1', '28', '16', '18', '2', '3', '4', '28', '1', '23', '29', '23', '11', '24', '6', '26', '16', '27', '3', '29', '1', '23', '26', '29', '4', '3', '23', '0', '5', '15', '24', '24', '28', '28', '26', '3', '2', '28', '5']","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
202002070OKC,DET,"['6', '26', '2', '25', '9', '26', '6', '2', '23', '3', '1', '7', '23', '26', '30', '18', '2', '19', '23', '6', '5', '2', '17', '3', '26', '5', '15', '19', '12', '2', '27', '6', '25', '6', '4', '2', '1', '23', '25', '2', '2', '1', '2', '28', '13', '25', '24', '25', '2', '8', '6', '1', '26', '6', '4', '26', '5', '24', '27', '25', '26', '24', '27', '26', '23', '2', '6', '25', '28', '6', '26', '5', '4', '23', '23', '24', '29', '1', '1', '19', '8', '25', '23', '25', '0', '1', '2', '24', '1']","[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",OKC,"['25', '27', '2', '0', '13', '26', '1', '3', '15', '26', '6', '13', '2', '0', '7', '15', '15', '14', '24', '0', '20', '23', '22', '13', '0', '2', '26', '12', '7', '25', '8', '26', '24', '7', '23', '13', '24', '28', '2', '9', '26', '16', '7', '25', '12', '2', '12', '9', '1', '8', '15', '17', '15', '4', '24', '21', '4', '17', '10', '22', '3', '1', '1', '3', '3', '27', '28', '25', '18', '8', '1', '6', '28', '2', '17', '26']","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
202002070PHI,MEM,"['9', 'from', '12', '25', 'from', 'from', '1', '20', '4', '1', '4', '2', '2', '11', '8', '11', '17', '2', '26', '0', '13', '2', '26', '2', '22', '16', '2', 'from', 'from', '8', '2', '2', '19', '7', '1', '3', '23', '2', '10', '12', '8', '11', '5', '7', '8', '1', '26', '2', 'from', '27', '5', '22', '13', '5', '5', '1', '3', '5', '0', '8', '30', 'from', '10', '1', '26', 'from', 'from', '25', '27', '17', '1', '14', '24', '2', '20', '28', '1', '2', '29', '1', '2', '7', '2', '25', '27', '8', '21', '1', '2', '4', '25', '1', '28']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",PHI,"['3', '24', '6', '15', '12', '1', '25', '26', '1', '1', '7', '14', '1', '1', '2', '26', '27', '3', '1', '11', '18', '13', '25', '2', '12', '16', '5', '5', '5', '8', '8', '27', '25', '10', '13', '27', '4', '1', '25', '1', '7', '1', '7', '15', '0', '1', '26', '28', '22', '2', '1', '26', '26', '3', '21', '1', '1', '26', '27', '4', '8', '1', '1', '27', '17', '25', '20', '27', '10', '1', '7', '10', '7', '7', '19', '12', '22', '10', '27', '27', '27', '25', '9', '26', '1', '1', '1', '20', '1', '1']","[1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]"
202002070PHO,HOU,"['1', '26', '25', '25', '10', 'from', '26', '25', 'from', '1', '28', '26', 'from', '2', '25', '2', '26', '12', '26', '1', '1', '1', '2', '0', '26', '3', '25', '1', '1', '2', '25', '25', 'from', 'from', '27', '26', '0', '24', '2', '1', '23', '27', '26', '23', '23', '1', '23', 'from', '2', '26', '25', '4', '27', 'from', '25', '4', '27', '3', '0', '1', '23', '4', '1', '27', '24', '26', '1', '11', '26', '26', '10', '1', '27', '1', '1', '26', '23', '26', '13', '3', '25', '26', '25', '28']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",PHO,"['0', '1', '23', '23', '25', '10', '23', '26', '27', '26', '3', '1', '22', '26', '25', '2', '25', '0', '1', '8', '0', '1', '2', '16', '28', '25', '3', '8', '4', '24', '13', '26', '2', '23', '1', '29', '26', '3', '24', '7', '25', '23', '22', '1', '1', '1', '1', '9', '1', '23', '1', '0', '13', '1', '26', '11', '13', '1', '1', '25', '24', '26', '25', '0', '25', '0', '1', '1', '25', '6', '26', '23', '3', '25', '0', '14', '4']","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1]"
