,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201701100GSW,GSW,242.5,43.5,86.7,0.5035000000000001,10.8,29.3,0.37770000000000004,18.7,22.6,0.8331,8.2,36.8,45.0,29.7,9.7,5.1,15.7,18.7,116.5,0.6050000000000001,0.5660000000000001,0.33940000000000003,0.2663,20.27,77.72,51.510000000000005,68.21000000000001,9.45,8.77,14.040000000000001,100.0,114.22,105.44000000000001,52.467499999999994,53.043151042,2.2211000000000003,0.5671000000000002,GSW,242.5,39.8,90.5,0.4394,11.0,31.8,0.3486,17.1,22.7,0.7564,11.2,31.3,42.5,22.9,10.5,3.9,15.2,19.5,107.7,0.5359,0.5009,0.35319999999999996,0.2559,22.28,79.72999999999999,48.489999999999995,57.029999999999994,10.32,6.88,13.24,100.0,105.44000000000001,114.21999999999998,52.64125,53.214296875,2.0423999999999998,0.4337
201701100HOU,HOU,240.0,42.1,86.5,0.4878000000000001,15.8,42.5,0.3759,20.5,26.5,0.7602,9.6,33.4,43.0,27.2,7.8,4.6,13.8,19.4,120.5,0.6133,0.5793,0.48979999999999996,0.30829999999999996,23.049999999999997,74.13,49.23,64.80000000000001,7.849999999999999,7.610000000000001,12.28,100.0,121.58000000000001,111.94000000000001,51.64375,51.64375,2.3320000000000003,0.5275000000000001,HOU,240.0,41.5,91.0,0.458,10.4,28.7,0.3634,17.4,22.0,0.7805,12.1,32.5,44.6,20.0,8.0,4.3,12.4,20.8,110.8,0.5521,0.5157,0.3164,0.2446,25.869999999999997,76.95,50.77,48.55,8.02,9.63,10.969999999999999,100.0,111.93999999999998,121.58,50.875,50.875,2.1825,0.39530000000000004
201701100LAL,LAL,240.0,38.7,85.5,0.4532999999999999,10.1,27.7,0.3568,19.9,26.1,0.7680999999999999,11.5,32.8,44.3,19.9,7.2,3.0,12.2,20.0,107.4,0.5538000000000001,0.5122000000000001,0.32259999999999994,0.3073,25.15,77.33999999999999,50.1,51.190000000000005,7.55,5.35,11.27,100.0,112.13,111.66,49.29875,49.29875,2.179,0.40449999999999997,LAL,240.0,39.0,82.5,0.475,10.2,27.4,0.3844,18.5,24.8,0.732,9.8,34.0,43.8,22.3,6.7,5.3,14.2,19.5,106.7,0.5742999999999999,0.5374,0.33299999999999996,0.3035,22.66,74.85,49.9,57.489999999999995,7.030000000000001,8.92,13.219999999999999,100.0,111.66,112.13000000000002,49.34,49.34,2.1672,0.45330000000000004
201701100SAC,SAC,240.0,37.5,79.1,0.4747,10.1,26.1,0.3894,19.3,23.9,0.8038000000000001,7.0,29.6,36.6,21.7,7.2,3.3,12.1,19.7,104.4,0.5833,0.5391999999999999,0.3305,0.3085,17.33,76.78,46.86,57.7,7.7,6.4300000000000015,11.83,100.0,112.95,116.52000000000001,47.77624999999999,47.77624999999999,2.1874000000000002,0.4529000000000001,SAC,240.0,39.1,80.6,0.48430000000000006,11.6,29.8,0.3844,17.8,22.0,0.8186,9.1,32.0,41.1,24.5,7.3,5.0,13.2,20.6,107.6,0.5961,0.5565,0.3699,0.27559999999999996,23.220000000000002,82.66999999999999,53.14,62.25999999999999,7.8,9.41,12.7,100.0,116.52000000000001,112.95,47.575,47.575,2.2648,0.5139
201701100SAS,SAS,242.5,41.8,84.4,0.49640000000000006,10.2,22.8,0.44889999999999997,17.4,21.4,0.8100999999999999,11.0,34.4,45.4,25.3,8.1,6.7,12.9,18.9,111.2,0.5946,0.5578000000000001,0.2708,0.2548,27.360000000000003,77.68,53.81,60.589999999999996,8.66,11.38,12.09,100.0,118.78,103.12,48.2325,48.771302083,2.3088,0.5244,SAS,242.5,36.1,82.7,0.437,7.8,24.2,0.327,16.8,22.1,0.7545,10.3,29.2,39.5,19.6,8.2,3.8,14.0,19.4,96.8,0.5242,0.48419999999999996,0.2907,0.268,22.32,72.64,46.19,53.970000000000006,8.760000000000002,6.22,13.190000000000001,100.0,103.12,118.78,48.448750000000004,48.994713542,1.9945999999999997,0.4029
201701100TOR,TOR,242.5,37.5,85.7,0.442,8.9,24.7,0.3697,22.4,27.6,0.7999,10.9,32.3,43.2,16.1,10.2,5.5,11.9,20.2,106.3,0.5467,0.4939,0.2876,0.3271,21.97,73.85999999999999,47.75,42.64,10.53,9.57,10.92,100.0,109.62,111.57000000000001,49.905,50.474921875,2.129,0.3197,TOR,242.5,38.7,84.6,0.46030000000000004,10.8,27.1,0.4085,20.0,24.5,0.8051999999999999,11.6,35.9,47.5,23.5,6.9,5.4,15.9,21.5,108.2,0.5692,0.5241,0.3187,0.28569999999999995,26.139999999999997,78.03,52.25,60.17,7.07,8.719999999999999,14.430000000000001,100.0,111.57000000000001,109.61999999999998,50.26875,50.854817708,2.1515,0.4678
201701100UTA,UTA,240.0,34.7,77.1,0.45070000000000005,9.3,24.2,0.383,16.8,22.8,0.7430999999999999,9.8,32.2,42.0,18.8,7.0,4.3,13.7,17.9,95.5,0.5487,0.5115999999999999,0.31510000000000005,0.2983,24.479999999999997,76.80999999999999,50.970000000000006,54.45,7.859999999999999,7.389999999999999,13.61,100.0,107.46,107.22999999999999,45.915,45.915,2.0796,0.41080000000000005,UTA,240.0,36.6,81.3,0.4523,8.2,22.2,0.36449999999999994,13.8,18.2,0.7657,10.2,30.3,40.5,16.9,7.1,3.5,11.8,20.1,95.2,0.5355,0.5038,0.27609999999999996,0.22560000000000008,23.19,75.52000000000001,49.040000000000006,46.099999999999994,7.99,6.5,11.69,100.0,107.22999999999999,107.46000000000001,45.772499999999994,45.772499999999994,2.083,0.36960000000000004
201701100WAS,WAS,240.0,40.9,83.1,0.4936,8.8,25.8,0.3435,15.3,19.3,0.8099000000000001,8.5,34.1,42.6,24.8,6.9,4.5,15.0,20.7,105.9,0.58,0.5468,0.30970000000000003,0.23420000000000002,21.27,80.84999999999998,51.89,60.57000000000001,7.08,7.859999999999999,14.030000000000001,100.0,109.85999999999999,108.85,49.38375,49.38375,2.1482,0.5039,WAS,240.0,38.4,83.4,0.46130000000000004,9.4,25.2,0.3691,18.7,22.6,0.8253999999999999,8.3,30.9,39.2,23.3,7.8,3.9,13.8,18.6,104.9,0.5637000000000001,0.5188,0.3053,0.27430000000000004,19.15,78.72999999999999,48.11,60.81999999999999,8.08,6.779999999999999,12.88,100.0,108.85,109.86000000000001,49.81750000000001,49.81750000000001,2.1092,0.4687
201701110BOS,BOS,240.0,40.2,86.1,0.4697,13.7,33.7,0.4064,19.5,22.7,0.8631,9.3,28.9,38.2,26.3,7.9,4.4,12.2,22.0,113.6,0.5949,0.5503,0.3928,0.2652,21.82,73.17,46.730000000000004,65.68,8.17,8.06,11.31,100.0,118.17999999999999,114.92,49.89125,49.89125,2.2849000000000004,0.5301,BOS,240.0,40.1,84.3,0.4755,10.0,27.5,0.3658,20.4,26.1,0.7828,10.8,32.5,43.3,24.0,7.5,5.9,14.3,20.0,110.6,0.5774999999999999,0.5349,0.3268000000000001,0.3119,26.830000000000002,78.19,53.27,59.83,7.8100000000000005,11.48,12.919999999999998,100.0,114.92,118.17999999999999,50.09875,50.09875,2.2096000000000005,0.4801
201701110LAC,LAC,240.0,37.2,83.1,0.4487000000000001,10.2,28.3,0.3659,17.6,23.7,0.7438,9.1,35.6,44.7,20.9,6.2,5.1,13.8,20.2,102.2,0.5468999999999999,0.5100999999999999,0.3402,0.2916,20.48,75.4,48.769999999999996,56.08,6.529999999999999,8.71,12.879999999999999,100.0,107.06999999999998,110.06999999999998,49.52875,49.52875,2.0614000000000003,0.4223,LAC,240.0,37.9,86.0,0.4427,8.9,28.3,0.3041,20.4,26.2,0.7613999999999999,11.7,34.9,46.6,22.7,8.9,4.1,10.9,20.5,105.1,0.5397000000000001,0.49559999999999993,0.3339,0.30939999999999995,24.6,79.53,51.23,59.68000000000001,9.309999999999999,7.69,10.0,100.0,110.07000000000001,107.07000000000001,48.8225,48.8225,2.1505,0.46519999999999995
201701110MIN,MIN,240.0,38.2,82.3,0.46640000000000004,8.5,22.6,0.3702,15.7,20.2,0.7759,11.5,30.2,41.7,23.8,8.1,3.7,13.3,20.2,100.6,0.5539,0.5188000000000001,0.2756,0.24830000000000002,28.360000000000003,78.91999999999999,52.94,62.15,8.89,6.99,12.760000000000002,100.0,111.26000000000002,110.50999999999999,46.847500000000004,46.847500000000004,2.1532000000000004,0.5103000000000001,MIN,240.0,38.4,79.2,0.48600000000000004,9.5,25.8,0.37499999999999994,13.8,18.5,0.7545999999999999,8.3,29.2,37.5,23.4,7.1,5.2,13.9,20.0,100.1,0.5748,0.5458999999999999,0.3244,0.2347,21.08,71.64,47.06,60.7,7.790000000000001,8.739999999999998,13.670000000000002,100.0,110.50999999999999,111.26000000000002,46.79375,46.79375,2.1425000000000005,0.5022
201701110OKC,OKC,240.0,39.6,83.3,0.4749,8.7,26.7,0.32039999999999996,20.2,26.7,0.7566,10.5,34.6,45.1,21.8,6.2,6.0,12.7,21.3,108.1,0.5687,0.5266,0.32010000000000005,0.3251,25.619999999999997,77.91999999999999,53.05999999999999,54.33,6.55,10.18,11.77,100.0,113.75999999999999,110.30999999999999,49.09125,49.09125,2.2013000000000003,0.4445,OKC,240.0,38.0,84.2,0.45219999999999994,8.8,23.9,0.3701,19.9,26.0,0.7625000000000001,9.8,30.2,40.0,20.9,7.3,4.4,11.6,21.9,104.7,0.5477000000000001,0.5045,0.2847,0.31100000000000005,22.080000000000005,74.38000000000001,46.940000000000005,54.6,7.6800000000000015,7.7700000000000005,10.87,100.0,110.30999999999999,113.75999999999999,49.175,49.175,2.1287000000000003,0.4236000000000001
201701110PHI,PHI,240.0,36.4,85.2,0.42869999999999997,9.7,29.2,0.3306,19.2,23.4,0.8221999999999999,10.1,32.3,42.4,21.5,7.9,5.7,15.8,21.9,101.7,0.533,0.4859,0.3433,0.2745,21.910000000000004,76.16,48.519999999999996,59.15,7.99,10.489999999999998,14.23,100.0,103.21,107.62,51.0075,51.0075,1.9921,0.4215,PHI,240.0,37.1,82.3,0.4519,11.2,27.6,0.4104,20.4,26.8,0.7684000000000001,10.0,34.7,44.7,24.1,7.1,5.4,16.6,20.6,105.8,0.5623000000000001,0.5207,0.3375,0.3271,23.839999999999996,78.09,51.48,64.93,7.24,9.649999999999999,15.030000000000001,100.0,107.61999999999998,103.21,50.815000000000005,50.815000000000005,2.0822000000000003,0.47409999999999997
201701110POR,POR,245.0,38.5,81.1,0.4736000000000001,10.0,26.2,0.3759,16.4,22.3,0.7238,7.6,34.8,42.4,22.2,7.3,4.9,14.7,19.8,103.4,0.5675999999999999,0.5351,0.3234,0.28049999999999997,18.699999999999996,77.27000000000001,49.510000000000005,56.81,7.660000000000001,8.389999999999999,13.91,100.0,107.46,107.69000000000001,49.396249999999995,50.570208333,2.0894,0.44559999999999994,POR,245.0,37.7,86.1,0.4378,9.8,27.4,0.36829999999999996,18.3,23.4,0.7794000000000001,10.0,32.7,42.7,19.6,10.0,4.5,12.2,19.1,103.5,0.5378000000000001,0.49529999999999996,0.3188,0.2762,22.73,81.29999999999998,50.489999999999995,52.64,10.360000000000001,8.18,11.27,100.0,107.68999999999998,107.46,49.707499999999996,50.89187499999999,2.0841000000000003,0.39469999999999994
201701120BRK,BRK,240.0,37.1,83.0,0.4478000000000001,11.1,30.4,0.36119999999999997,15.9,20.1,0.7886,7.7,35.0,42.7,20.8,6.1,5.3,18.1,21.4,101.2,0.5516,0.5147999999999999,0.366,0.24650000000000002,16.720000000000002,77.19,47.010000000000005,55.94,6.03,7.769999999999999,16.42,100.0,99.56,111.37,51.473749999999995,51.473749999999995,1.9685,0.40380000000000005,BRK,240.0,42.4,92.8,0.45779999999999993,8.3,26.2,0.3212,20.2,25.3,0.8177000000000001,10.4,37.5,47.9,22.5,11.4,6.3,12.3,18.2,113.3,0.5468,0.5025999999999999,0.2807,0.27499999999999997,22.81,83.28,52.989999999999995,52.71999999999999,11.100000000000001,11.940000000000001,10.580000000000002,100.0,111.37,99.56000000000002,53.35875000000001,53.35875000000001,2.1277999999999997,0.42160000000000003
201701120DEN,DEN,240.0,40.6,86.3,0.47240000000000004,10.7,29.7,0.3627,17.8,22.8,0.7893000000000001,10.5,33.3,43.8,26.6,6.6,2.7,13.0,19.7,109.7,0.5725,0.5353,0.34550000000000003,0.26749999999999996,24.38,80.57000000000001,52.42999999999999,65.35999999999999,6.8100000000000005,4.46,11.950000000000001,100.0,113.63,119.92,49.815,49.815,2.2054,0.5361,DEN,240.0,43.6,87.9,0.4962,11.6,28.3,0.4101,17.1,21.7,0.7807999999999999,8.3,31.4,39.7,27.1,6.7,4.7,10.0,18.4,115.9,0.5959000000000001,0.5626,0.323,0.2468,19.439999999999998,75.61999999999999,47.57,62.11,6.92,8.03,9.330000000000002,100.0,119.92,113.63,49.95375,49.95375,2.3199,0.5430999999999999
201701120GSW,GSW,242.5,43.4,86.3,0.5044000000000001,11.0,29.7,0.3792999999999999,19.0,23.1,0.8267,7.8,37.0,44.8,30.1,9.0,5.5,15.8,18.5,116.8,0.6075999999999999,0.5683,0.34520000000000006,0.273,19.29,78.46000000000001,51.3,69.39,8.7,9.29,14.14,100.0,114.04,107.17999999999999,52.63625,53.211901042,2.2201,0.5734,GSW,242.5,40.9,91.9,0.44609999999999994,10.7,31.8,0.3386,17.3,22.4,0.7778999999999999,10.8,31.9,42.7,24.1,10.6,4.0,14.0,20.0,109.8,0.5410000000000001,0.5051000000000001,0.34700000000000003,0.24850000000000003,21.54,80.71,48.7,58.8,10.4,7.110000000000001,12.120000000000001,100.0,107.17999999999999,114.04,52.86999999999999,53.44304687499999,2.0764,0.4558
201701120NYK,NYK,242.5,39.8,89.6,0.44539999999999996,9.3,25.9,0.35819999999999996,16.2,20.7,0.7845000000000001,12.2,32.9,45.1,20.5,6.9,5.5,14.4,20.5,105.1,0.5334,0.49749999999999994,0.28870000000000007,0.23220000000000002,26.990000000000002,76.36,50.8,51.61,7.040000000000001,9.4,12.79,100.0,107.64000000000001,114.25999999999999,50.81625,51.380572916999995,2.071599999999999,0.40379999999999994,NYK,242.5,40.4,88.3,0.45999999999999996,12.0,30.7,0.3946,18.8,23.4,0.8051999999999999,10.5,33.2,43.7,25.1,8.0,4.0,12.4,17.4,111.6,0.5684,0.5285,0.34700000000000003,0.26799999999999996,23.64,73.01,49.199999999999996,61.92999999999999,8.28,6.39,11.110000000000001,100.0,114.25999999999999,107.64000000000001,50.6575,51.229505208,2.2083999999999997,0.4978000000000001
201701120PHO,PHO,240.0,39.7,86.8,0.4603,7.8,21.7,0.36029999999999995,17.5,22.6,0.7722,13.2,31.5,44.7,19.2,8.9,4.9,15.4,23.8,104.7,0.5437,0.5064,0.2515,0.2645,30.4,74.97,52.25,48.339999999999996,9.11,9.120000000000001,13.77,100.0,108.67,112.52000000000001,49.86750000000001,49.86750000000001,2.1023000000000005,0.38439999999999996,PHO,240.0,39.9,82.8,0.4812,10.3,27.8,0.3645,18.6,24.2,0.7725,10.5,30.5,41.0,19.6,7.1,6.1,16.0,21.1,108.7,0.5805999999999999,0.5432,0.3346,0.29390000000000005,25.03,69.6,47.74999999999999,48.540000000000006,7.3100000000000005,9.32,14.540000000000001,100.0,112.52000000000001,108.67,49.8975,49.8975,2.1737999999999995,0.39089999999999997
201701120SAS,SAS,242.5,42.4,85.5,0.49729999999999996,10.2,23.5,0.4367,16.7,20.3,0.8167,11.3,33.9,45.2,25.4,7.3,6.9,12.4,18.2,111.7,0.5934,0.5578000000000001,0.27499999999999997,0.23820000000000002,28.170000000000005,78.63000000000001,54.42999999999999,60.0,7.850000000000001,11.530000000000001,11.6,100.0,119.93999999999998,104.71,48.12125,48.660052083,2.3241,0.5275000000000001,SAS,242.5,37.0,81.9,0.4513999999999999,8.2,22.3,0.3638,15.5,20.7,0.7502000000000001,9.4,28.8,38.2,20.6,8.0,3.9,13.6,19.5,97.7,0.5368,0.5012000000000001,0.27199999999999996,0.25420000000000004,21.369999999999997,71.83000000000001,45.57,54.95,8.600000000000001,6.32,13.040000000000001,100.0,104.71,119.94000000000001,47.96625,48.512213542,2.0353000000000003,0.4295
201701130ATL,ATL,245.0,38.0,86.9,0.43810000000000004,8.9,25.1,0.3627,17.9,24.7,0.7284999999999999,11.0,35.0,46.0,23.2,9.1,5.2,12.4,17.8,102.8,0.5270000000000001,0.49000000000000005,0.2898,0.2848,23.34,75.33000000000001,49.7,61.05999999999999,9.48,9.220000000000002,11.27,100.0,106.63,101.56000000000002,50.01625,51.13421875,2.0536000000000003,0.4638,ATL,245.0,35.9,85.8,0.41949999999999993,10.0,29.8,0.3341,15.9,19.3,0.8407,11.5,34.9,46.4,22.1,7.1,5.3,15.6,21.1,97.7,0.5186,0.47800000000000004,0.34809999999999997,0.22649999999999998,24.67,76.67000000000002,50.3,61.40999999999999,7.4300000000000015,8.559999999999999,14.189999999999998,100.0,101.56,106.63,49.533750000000005,50.636875,1.9733,0.4466
201701130HOU,HOU,240.0,41.3,85.9,0.48179999999999995,15.2,41.6,0.36929999999999996,21.9,27.9,0.7703,9.0,33.9,42.9,26.3,8.4,4.4,13.9,19.0,119.7,0.6092,0.5704999999999999,0.4831,0.3267,21.029999999999998,75.96,48.54,63.81,8.389999999999999,7.6,12.350000000000001,100.0,119.19000000000001,111.09,52.026250000000005,52.026250000000005,2.3001,0.506,HOU,240.0,41.8,90.9,0.4621999999999999,10.9,30.3,0.3544,17.0,20.9,0.8003,11.2,34.4,45.6,21.8,7.6,4.7,13.4,20.9,111.5,0.5592,0.5224,0.3337,0.23289999999999997,24.04,78.97,51.46,52.260000000000005,7.5200000000000005,10.499999999999998,11.849999999999998,100.0,111.09,119.19000000000001,51.51375,51.51375,2.1662,0.425
201701130MIL,MIL,240.0,41.1,80.0,0.5143,9.0,21.1,0.43550000000000005,17.1,22.6,0.7591,7.4,30.4,37.8,26.5,7.7,5.4,12.2,17.6,108.3,0.6026,0.5706,0.2641,0.2842,19.999999999999996,74.55999999999999,48.58,64.05000000000001,8.270000000000001,9.45,11.92,100.0,117.11999999999998,112.17,47.7675,47.7675,2.2704,0.5561,MIL,240.0,39.4,83.3,0.47409999999999997,10.5,26.9,0.3921,14.4,19.3,0.7396,10.5,29.6,40.1,25.4,6.6,4.4,13.2,17.9,103.7,0.5662,0.5373,0.3237,0.23430000000000004,25.439999999999998,79.99999999999999,51.42,64.54,7.13,7.410000000000001,12.530000000000001,100.0,112.17,117.12,47.583749999999995,47.583749999999995,2.1803999999999997,0.5338999999999999
201701130MIN,MIN,240.0,39.0,82.5,0.4751,8.1,21.7,0.3675,15.9,20.1,0.7871,11.2,31.2,42.4,25.1,8.4,4.2,13.8,20.0,102.0,0.5606,0.5248999999999999,0.2635,0.24629999999999996,28.01,79.1,53.46,64.2,9.13,8.21,13.15,100.0,111.30999999999999,108.71,47.323750000000004,47.323750000000004,2.1592,0.5324000000000001,MIN,240.0,37.8,79.9,0.4749,9.5,27.1,0.359,14.6,19.3,0.765,8.4,28.9,37.3,23.0,7.1,5.3,14.3,20.0,99.7,0.5658000000000001,0.534,0.33640000000000003,0.24250000000000002,20.9,71.99000000000001,46.540000000000006,60.660000000000004,7.7,8.790000000000001,13.879999999999999,100.0,108.71000000000001,111.30999999999999,47.48375,47.48375,2.1037,0.4869
201701130PHI,PHI,240.0,36.9,85.9,0.4312,9.8,28.9,0.33619999999999994,19.0,23.1,0.8240000000000001,10.3,32.0,42.3,22.0,7.9,5.4,15.5,21.4,102.6,0.5348,0.4887,0.3376,0.2693,22.550000000000004,76.0,48.809999999999995,59.56999999999999,8.02,9.83,13.940000000000001,100.0,104.53,107.72,51.03625,51.03625,2.0089,0.4311999999999999,PHI,240.0,37.7,83.0,0.4551,10.7,26.8,0.39859999999999995,19.4,25.6,0.772,10.0,34.1,44.1,24.2,6.8,5.8,15.9,20.7,105.5,0.5596,0.5206000000000002,0.32510000000000006,0.31090000000000007,24.0,77.45,51.19,64.41,6.970000000000001,10.139999999999999,14.45,100.0,107.72,104.53,50.529999999999994,50.529999999999994,2.0877,0.47840000000000005
201701130POR,POR,245.0,39.3,83.2,0.47220000000000006,10.0,26.5,0.37220000000000003,15.5,21.1,0.7238,8.0,35.2,43.2,23.6,7.3,5.4,13.9,19.5,104.1,0.5622999999999999,0.5321,0.3181999999999999,0.25880000000000003,18.979999999999997,76.99,49.35,59.370000000000005,7.630000000000001,9.35,13.059999999999999,100.0,107.85999999999999,106.25999999999999,49.561249999999994,50.73520833299999,2.0970000000000004,0.4734,POR,245.0,37.0,86.0,0.4297000000000001,10.0,27.3,0.3757,18.5,23.9,0.7718,10.3,33.4,43.7,19.6,9.3,4.4,12.7,19.1,102.5,0.5319,0.4885,0.3181,0.2826,23.009999999999998,81.02,50.65,53.64,9.57,7.7,11.67,100.0,106.25999999999999,107.86000000000001,49.876250000000006,51.060625,2.0564999999999998,0.3937
201701130SAC,SAC,240.0,36.7,79.2,0.4629,10.4,26.1,0.4024,18.0,22.5,0.7994,7.8,30.2,38.0,21.8,7.5,3.2,12.7,18.6,101.8,0.5723,0.5294,0.3301,0.28850000000000003,19.08,78.4,48.18,59.25999999999999,8.05,6.29,12.41,100.0,110.83,114.25999999999999,47.39375,47.39375,2.1517000000000004,0.4586,SAC,240.0,38.3,80.2,0.47700000000000004,12.4,29.7,0.4145,15.9,19.6,0.8086,8.4,32.1,40.5,22.9,8.0,5.5,13.6,19.9,104.9,0.5904999999999999,0.5542,0.37020000000000003,0.2486,21.6,80.92,51.83,59.33,8.620000000000001,10.39,13.169999999999998,100.0,114.26000000000002,110.83,47.355000000000004,47.355000000000004,2.2188000000000003,0.48260000000000003
201701130TOR,TOR,242.5,37.4,85.3,0.44289999999999996,9.1,25.1,0.37079999999999996,22.2,27.2,0.8039999999999999,11.4,32.0,43.4,15.9,9.8,5.3,12.3,20.2,106.1,0.5488999999999999,0.4963,0.2931,0.324,23.43,75.11999999999999,48.970000000000006,42.269999999999996,10.190000000000001,9.17,11.28,100.0,110.0,112.3,49.56,50.129921875,2.1399999999999997,0.3182,TOR,242.5,39.1,84.0,0.4678000000000001,10.7,26.3,0.41319999999999996,19.5,23.7,0.8116,10.8,34.8,45.6,23.6,6.7,5.2,15.7,21.2,108.4,0.5753999999999999,0.5314,0.312,0.2783999999999999,24.88,76.57,51.03,59.86,6.910000000000001,8.499999999999998,14.39,100.0,112.3,110.0,50.07875,50.664817708,2.1626000000000003,0.47119999999999995
201701130UTA,UTA,240.0,35.2,77.6,0.45420000000000005,9.7,24.9,0.38789999999999997,16.1,22.5,0.7192000000000001,10.2,32.1,42.3,19.1,7.1,4.1,14.4,17.8,96.2,0.5503,0.5172,0.3216,0.2927,25.479999999999997,75.91999999999999,51.08,54.48,7.9,7.0,14.16,100.0,107.28,106.09,46.24374999999999,46.24374999999999,2.0798000000000005,0.4141,UTA,240.0,36.3,82.4,0.4429,8.1,23.2,0.3459,14.3,18.3,0.7829999999999999,10.7,29.9,40.6,17.1,7.2,3.4,12.4,20.1,95.0,0.5277999999999999,0.4929,0.28419999999999995,0.2226,24.080000000000002,74.52000000000001,48.93,47.11999999999999,8.05,6.299999999999999,12.06,100.0,106.09,107.28,46.396249999999995,46.396249999999995,2.0521000000000003,0.3699
201701140CHI,CHI,242.5,36.0,87.0,0.4141,7.6,23.3,0.3137,22.1,26.3,0.8318,14.1,31.8,45.9,20.5,8.0,4.3,13.1,18.1,101.7,0.5155000000000001,0.4577,0.26839999999999997,0.3013,30.660000000000004,77.55000000000001,52.519999999999996,56.95,8.54,7.2,11.700000000000001,100.0,107.84,111.31000000000002,49.24625,49.832317708,2.0645,0.4165,CHI,242.5,39.8,83.3,0.47859999999999997,8.8,23.5,0.3882,16.4,20.3,0.7903,9.3,31.9,41.2,23.4,6.8,5.3,13.7,19.9,104.8,0.5685999999999999,0.5315,0.28120000000000006,0.2455,22.45,69.33999999999999,47.480000000000004,58.68000000000001,7.140000000000001,8.35,12.959999999999999,100.0,111.31000000000002,107.84,48.67125,49.241171875,2.1544,0.48290000000000005
201701140LAC,LAC,240.0,37.7,83.3,0.45410000000000006,9.8,28.0,0.3557,18.7,25.2,0.7494,9.4,36.1,45.5,21.5,6.4,5.2,13.9,20.6,103.9,0.5510999999999999,0.5125999999999998,0.33520000000000005,0.3109,21.09,76.96000000000001,49.66,56.98,6.609999999999999,8.790000000000001,12.8,100.0,107.66999999999999,109.56999999999998,49.885000000000005,49.885000000000005,2.0819,0.4316,LAC,240.0,38.1,86.5,0.4426,8.8,28.1,0.30219999999999997,20.7,26.5,0.7680999999999999,10.9,35.0,45.9,22.7,8.4,4.0,11.0,21.2,105.7,0.5396000000000001,0.49470000000000003,0.32989999999999997,0.31179999999999997,23.04,78.91999999999999,50.34,59.379999999999995,8.66,7.400000000000001,10.010000000000002,100.0,109.57000000000001,107.67,49.59374999999999,49.59374999999999,2.1336000000000004,0.4587
201701140PHO,PHO,240.0,39.1,85.3,0.4617,7.9,21.0,0.3799,18.3,23.3,0.7836999999999998,13.1,31.9,45.0,18.7,8.4,4.7,16.5,23.8,104.4,0.5492999999999999,0.5093,0.24769999999999998,0.2776,30.579999999999995,75.38,52.77,47.739999999999995,8.580000000000002,8.6,14.789999999999997,100.0,108.41,111.31000000000002,49.883750000000006,49.883750000000006,2.0953000000000004,0.3739,PHO,240.0,39.6,83.1,0.476,10.0,27.4,0.3612,18.3,23.3,0.7853999999999999,10.4,30.1,40.5,19.5,7.8,6.0,15.8,20.9,107.5,0.5751000000000001,0.5359,0.3286,0.28280000000000005,24.619999999999997,69.41999999999999,47.230000000000004,48.760000000000005,8.06,9.309999999999999,14.379999999999999,100.0,111.30999999999999,108.41000000000001,49.783750000000005,49.783750000000005,2.1551,0.3902
201701140UTA,UTA,240.0,36.0,77.7,0.46370000000000006,10.3,25.3,0.40249999999999997,15.1,21.7,0.695,10.0,33.0,43.0,19.2,7.4,4.5,14.0,17.6,97.4,0.5589999999999999,0.5304,0.3262,0.2824,25.02,76.60999999999999,51.55,53.6,8.239999999999998,7.6899999999999995,13.86,100.0,108.72,103.26000000000002,46.00375,46.00375,2.1169000000000002,0.41859999999999997,UTA,240.0,35.0,81.9,0.4292999999999999,7.9,22.8,0.3431,14.4,18.4,0.7851,10.5,30.0,40.5,17.4,6.5,3.4,12.7,19.8,92.3,0.5148,0.47830000000000006,0.28070000000000006,0.22519999999999998,23.389999999999997,74.98,48.46,49.33,7.3,6.35,12.389999999999999,100.0,103.25999999999999,108.72,46.42,46.42,1.9931999999999999,0.3762
201701140WAS,WAS,240.0,41.5,84.9,0.4915000000000001,9.8,25.5,0.39110000000000006,12.8,16.3,0.7905,8.8,33.1,41.9,25.8,7.5,4.5,15.3,20.2,105.6,0.5768,0.5496,0.30150000000000005,0.19640000000000002,21.58,80.80999999999999,51.54,62.15000000000001,7.709999999999999,8.2,14.3,100.0,109.62,110.19000000000001,49.57125,49.57125,2.1342999999999996,0.5219,WAS,240.0,38.3,82.5,0.4646,10.8,27.8,0.38570000000000004,18.7,22.5,0.8290999999999998,7.9,31.2,39.1,22.9,8.3,3.8,14.0,17.6,106.1,0.5751000000000001,0.5306,0.33799999999999997,0.2753,19.19,78.42,48.459999999999994,59.92999999999999,8.59,6.3100000000000005,13.14,100.0,110.19000000000001,109.62,49.643750000000004,49.643750000000004,2.1416000000000004,0.46209999999999996
