index,elo_prob1,raptor_prob1,elo1_pre,elo2_pre,raptor1_pre,raptor2_pre,perMetricEloAway,perMetricEloHome,perMetricEloNAway,perMetricEloNHome,perMetricRaptorAway,perMetricRaptorHome,perMetricRaptorNAway,perMetricRaptorNHome
202103200LAC,0.7622412165565483,0.7971417549744878,1585.19421121303,1482.8118677289,1625.59777451923,1451.59835673341,2.9074961062993374,-0.4072242420157117,2.866794602721233,-0.1183932858690936,4.281723635054542,-0.4574721662791638,4.224963888109135,-0.0917248911361993
202103210MIA,0.6240844565160387,0.6201833335849011,1521.42108675174,1533.35985366752,1544.42053760058,1528.43710825128,-2.450146606866344,-0.250541542827758,-2.821522972828417,0.3267174165066985,-1.4762536479670878,0.1353457237998725,-1.8326674801715293,0.6431189987380416
202103210HOU,0.4969668789821693,0.8201562423394817,1314.97365996644,1417.08131417367,1384.18250867861,1194.42227804543,-0.8255838654211125,-8.31165569447673,-0.5189530174120348,-7.21587102625973,2.599328554988196,-6.506108421336684,2.8191026328744684,-5.559725149703701
202103210DEN,0.8270038943348145,0.8194117218041477,1638.64732695472,1466.858835815,1641.99563395817,1501.1310479443,-3.2321233349355545,0.8609745019332493,-3.005520568180305,0.647910541720476,-4.633191195818398,-1.654548596566258,-4.2267841892253895,-1.7941990110941124
202103210BOS,0.7967904023177556,0.7971066519134613,1509.79585799886,1372.43590673467,1587.81110420456,1426.17721438055,-3.464387448793701,-4.085493582226228,-3.628578125597587,-2.854131928336264,-4.074738286985291,-4.209367815846637,-4.1862789116445205,-2.777644543596064
202103210BRK,0.8483160492360673,0.8309830281351562,1600.54583261878,1401.49861194587,1607.80152800936,1396.20805306381,0.9390088443434584,4.060164721260893,1.0949860100357844,4.095554737850933,1.195279888046537,2.4785460503636187,1.1044452883781073,2.5463838323485244
202103210DET,0.594275259421345,0.5676655947974428,1425.1615470523,1458.85908342794,1403.44843907636,1434.16066903155,1.3844700226399276,-1.3704115486030712,1.6792847896337582,-1.786671169056002,2.249985252441657,-1.1395779332659597,2.465767186363512,-1.647015847525773
202103210CLE,0.4116467756571668,0.2042302630966934,1349.41677900073,1511.46214693278,1289.65910398696,1602.26313282652,-7.537942422764569,1.1736553901436348,-6.291241302781738,1.2788315949025175,-5.430141652224172,3.045973573744164,-4.226189832506215,2.999236529722221
202103210NYK,0.458423567560147,0.5275659058156059,1492.10028286587,1621.05741104828,1450.20291894517,1547.21622315644,4.112192825619736,2.665466746437719,4.17066789730441,2.5835126739305125,2.4682909230852665,3.960830838288608,2.2762142422439857,3.763784846802436
202103210POR,0.6225973619320249,0.5374803702731323,1527.69610682008,1540.73516899053,1532.75890689305,1576.66193153846,0.7502063907012761,2.958139674963679,0.8936881410166956,2.418415085269148,-1.1043864600277438,4.05991740936182,-0.8363921341712702,3.170237746073383
202103210PHO,0.6285881997493005,0.8396799839930607,1622.48011248477,1631.07590201685,1636.47205212735,1476.13671084903,-1.687182824419864,2.1552455204973207,-1.389649971328031,2.7444505969010007,1.7348577537925784,1.491664942128832,1.8001192181019128,2.0156592782637013
202103220CLE,0.5499453545500881,0.3486288538715855,1363.05065866196,1428.2289430499,1332.5696326501,1472.32868805199,-0.162642842021718,1.7620086144864686,-0.7199124977651312,1.3117488372834911,-0.5575105473085529,3.8417433106474697,-0.9532086551293004,3.09917482071394
202103220MIN,0.544355574078138,0.8027494006560719,1352.77842831683,1421.87578327273,1424.14774557578,1301.92502217357,-0.328616986438945,-1.991250123603869,-0.4700976994314937,-2.604463588817703,3.4194847973276765,-4.693436650178136,2.954317311030254,-5.053684503604312
202103220SAS,0.6960078779409753,0.6978660802048839,1518.42113158694,1474.5204010766,1502.6280678243,1432.73502589786,2.6697373228558874,1.5370858015138928,2.9304184705005127,1.0282960119223776,4.07886539002903,1.9456156789514123,4.297129434818563,1.5397832973300496
202103220CHI,0.38129317770094,0.2552208658574136,1475.00210358175,1659.09245164886,1443.24281045022,1658.83429971489,4.274477243244654,1.978745282061272,4.353800297818562,1.7014188877624548,3.3967405102525987,2.8176508472391006,3.3899197910302115,2.4887799278334035
202103220MIL,0.7394382337797354,0.6965618898093571,1622.06322581536,1540.86674051965,1547.1851374121,1531.28312349397,-1.8260621503503067,0.3443163192591143,-2.623211170113699,-0.6389374112967552,-0.8560703143821868,-1.5218480829064127,-1.648124695456148,-2.158300644692453
202103220HOU,0.3764723180148624,0.2555924526335694,1310.17919086738,1497.82826727155,1326.99993720031,1589.07609410175,-8.126295647107401,-8.808622573458898,-6.834468742522287,-7.613217667837056,-6.225911389127479,-7.326264663676167,-4.725484096547975,-5.928628100448287
202103220MEM,0.64062996787089,0.6126321704172057,1515.02387776397,1514.59772092562,1505.19909826338,1550.03805890719,-3.8822839845439816,-1.6189982272542205,-3.119236736964123,-1.5039517991724385,-4.0064744677601,-0.6173924213319246,-3.137681765528197,-0.422687297772061
202103220LAC,0.7288439249109367,0.7048156454939789,1593.48567786533,1521.71959818636,1630.00363032614,1550.12074997088,3.4930434038471887,-0.1694654585722617,2.312318587363803,-0.2137879302240281,-0.1478828756334209,-0.2546139212536502,-1.1857597597890257,-0.2312103974354933
202103230ORL,0.2892950199767474,0.3243738697372111,1367.63404380791,1623.77340420992,1434.71637416697,1634.98314453264,0.0339706075984338,-3.6675970464759473,0.562617740811835,-3.707341145998333,-2.473960318370405,-4.277631635071828,-1.8998392081221576,-4.274071904737672
202103230NYK,0.7480420978573055,0.6721819695853204,1488.47837258434,1399.43915024371,1448.86700621093,1393.61965731019,0.7873248935795267,2.207043178877573,0.906097077680997,2.5306864211037223,1.0262629161816932,3.4332649324730014,0.98552452194387,3.71924942419364
202103230NOP,0.4438190639606018,0.6124060358754034,1481.7327585598,1620.93681677345,1507.73707345146,1498.84507059111,-2.0585946246705618,-2.405119440600739,-1.4216261008046445,-2.972671890691407,1.57453773778564,-3.8137794740142494,1.877818230041652,-4.222443395920774
202103230MIA,0.4731073216688565,0.4817028295707471,1513.91419989961,1632.61919772817,1550.21107179294,1644.22474797889,2.5266573207480185,-0.8746259993437953,2.655112427529707,0.210633783353817,1.6519849581357704,-0.4848376097850284,1.8966449500514788,0.5387519867781224
202103230GSW,0.4724870941340324,0.4369956215752282,1505.54206574277,1624.67932132981,1450.38404295212,1568.60395763011,4.570616393179883,3.779640793525388,4.30154903139762,3.461581469520808,2.995856828900873,3.179756019376132,2.491989048972981,2.8593775017689427
202103230POR,0.4840709899208656,0.6024824654926786,1491.53293751754,1602.60529432094,1514.2313149422,1526.91922627318,4.211848672024825,2.3355423130316524,4.201734543918236,2.442596037758864,2.6475630222284607,3.522437039088686,2.662901330289761,3.3194723520970224
202103240IND,0.7827125084772305,0.7282779355834865,1531.64554612803,1409.01852689849,1503.46139590724,1407.75793711989,-1.964686808024416,-2.08662391657057,-1.875582325687481,-2.431664486274029,-1.7072435280634028,-1.1595084245728309,-1.7174373921246906,-1.4621940998194969
202103240MIL,0.7819323807381312,0.6839270570420118,1631.28442020698,1509.45321383739,1643.21927607089,1587.02969001114,-4.241654016673092,0.6048780854793776,-3.3953896226406144,-0.2850021929160291,-4.393842297342893,-1.218409972715769,-3.491464263322104,-1.9097580537573435
202103240TOR,0.4256715943962207,0.5803839672465456,1477.40276921916,1629.43701977107,1578.19467942121,1637.99958606819,0.3232656275751822,-8.74982332909254,0.4427196116856902,-7.357287114800084,-2.149586448633194,-6.970318936493911,-2.0211464248034066,-5.277258395314489
202103240MIN,0.3149579427041738,0.3675093936297919,1341.91247018039,1576.89833829307,1415.48005367588,1595.23660791666,1.3728037526333026,-2.5356056976820067,0.9579720331664164,-2.537723538772045,-0.5669060897546103,-5.496186050834208,-0.8102934270549346,-5.123520003053442
202103240HOU,0.42472033502943,0.5260814020667325,1330.60468891977,1483.31507608273,1402.40798428178,1454.9614054949,3.3657452007968622,-8.18509489147376,3.061719508116076,-7.892329920683114,4.776731470233916,-6.581857116309735,4.430616452407597,-6.172518968436921
202103240CHI,0.7729425470284181,0.7469641236059273,1461.3034159411,1348.4988351017,1436.59132426778,1324.93570752823,1.2120632599363803,1.5974521043603325,1.2966051838728605,1.747057838084908,3.493114456775885,2.562429981381687,3.181997765413795,2.551022272572594
202103240OKC,0.5180866196112086,0.3069890289100194,1432.74174140917,1520.1683848522,1285.8856198711,1505.62332184949,-1.25962819512511,0.2157385876391941,-1.5553889285917482,-0.4116427164625603,-0.2300245917491317,4.222234197983749,-0.5001414415920274,3.150552960223751
202103240ORL,0.2615313124841822,0.3016522393325248,1361.97042824676,1642.29378497604,1433.08626587949,1650.31040235758,2.9997646424168742,-3.956892066452696,2.566487871249033,-3.804183933574381,2.133687787706517,-4.602005504809039,1.7893253912670115,-4.381263389179176
202103240SAS,0.5165434192905393,0.4289878614115335,1509.62645658081,1598.12671381434,1500.79603677486,1632.77883156322,0.1016906165168016,0.841077923572918,-0.1604479246886256,1.0900280407634362,0.0405704332523697,1.2477495987465304,-0.1985782112644235,1.5536349705118138
202103240UTA,0.7200544613679766,0.8534542023762328,1672.79113928951,1608.67442135405,1680.736273177,1524.58853231759,4.695919661945691,4.6557704209455935,4.339745919999463,4.357472838394809,3.250045487721138,3.651961376110013,2.809016543411088,3.373545288306961
202103240SAC,0.536921118700057,0.4544339926222277,1442.78076661016,1517.07856223735,1470.4581415586,1561.08211868265,3.2218873287581253,0.3873025125283718,2.6003677950882587,-0.5135937333023488,-0.4430672301394409,-0.2088816934369681,-0.9340509066045222,-0.831141990217569
202103250NYK,0.7622310307460348,0.7216403092082279,1495.14505141772,1392.77247141033,1458.14513170701,1362.12435629603,0.5353669914368329,2.4590010810202685,0.7392703168470209,2.558994322353876,0.6984448857670138,3.7610829628876807,0.8842551323812543,3.756926437262588
202103250MIA,0.6645703465365774,0.476317970460864,1504.23961265174,1485.46381048443,1423.2948712181,1525.49613292142,1.8514713231107864,-1.347733321012651,2.321339652114368,-0.0713547852211207,2.9199545735960086,-0.966540439355775,3.2851871361951552,0.272334755644211
202103250SAS,0.4464072455583991,0.384630319207369,1485.18475272003,1622.56841767512,1499.04435773372,1655.60938951749,0.6182340358073404,0.3245345042823793,-0.060997243272574,1.103990070778769,0.469558294663905,0.8187617373349951,-0.1254086787560334,1.550965565697621
202103250LAL,0.5990899468933417,0.4676302892117016,1604.11596887262,1634.33793475887,1487.01716237825,1572.70310433639,5.043103487313914,-2.6147755607099583,4.447122859301908,-1.582960895116153,3.4328524504761013,1.1869437736610422,2.70830874402378,1.838957418674248
202103250SAC,0.5732697265918456,0.6850699752861575,1447.16567392754,1495.88345231371,1501.48628012068,1390.17663341862,3.307153699391357,0.8503813938283145,3.534442529146496,-0.1828188602579376,2.742760397800904,0.336684313940804,2.938651306189052,-0.5708564010536558
202103260DET,0.3713763972395979,0.3616595991701662,1406.4225985769,1597.85315239783,1371.5636666236,1555.6001807623,4.415974123313667,-2.1819742995471856,4.403659526346555,-1.952383921085544,3.1034996900973724,-1.9789655924799163,2.9028560188094628,-1.778156404971818
202103260MIL,0.7854254170822572,0.7157935039074699,1633.07415188119,1507.66348216318,1675.16310635782,1589.18860542288,-4.459721635934962,0.8229457047412474,-3.77429702943128,0.0661364582885137,-4.70991524030088,-0.9023370297577812,-3.911046921623946,-1.636112736271199
202103260TOR,0.4489524995405937,0.5336699837010147,1499.72233039077,1635.31778756873,1585.7614943278,1640.23793194668,2.2612959549010583,-8.17549492348876,2.49087617455608,-7.708163132042405,1.435340027039043,-6.550702903740458,1.700477697555975,-5.706426035993094
202103260ORL,0.4644730727742565,0.383028503755398,1368.94642565407,1493.67473421433,1235.23887798586,1435.65054052414,2.5160416696473646,-3.218423378936876,2.414847570446074,-3.742104541524845,3.396272544056874,-3.903657744141565,3.412597183622692,-4.3521591881390975
202103260CHO,0.6439188183481532,0.6078761515140729,1498.94152689549,1496.02868892184,1465.65873456981,1509.6762150033,-2.0123036675492294,3.790465535826293,-0.5270152729028332,3.1875863141350327,-1.4428584098166404,5.302812872300649,-0.1353996964937582,4.59911305104542
202103260MIN,0.6630877617673703,0.762450243268614,1332.59992833914,1314.97823810701,1409.61951099415,1290.25490406635,-8.60981522650319,-2.8505636403861807,-8.175818978130216,-2.4587176393630146,-7.107938518376468,-5.863695444464,-6.490968733421741,-5.171500990430811
202103260NOP,0.4876781214080245,0.401979423441303,1498.55360646063,1607.11745859946,1510.96099209087,1655.93793385271,-0.2510627780285972,-1.8489385045613425,0.35790585945354,-2.7051144613499862,-2.5692024813866468,-3.4261855098896525,-2.0936964513713803,-4.027564345145751
202103260DAL,0.7057447873893831,0.6502540181802056,1586.21088013432,1534.24147444962,1561.90505171568,1526.54740735214,-1.869336425047802,1.6877616953374748,-2.339994194687588,1.1558751797914637,-0.8877863601563192,-0.1993966961248183,-1.3658396519647702,-0.6501725585953331
202103260UTA,0.8112046081443987,0.8441911702670599,1683.61240824573,1530.35680053093,1691.83042600057,1511.09881010036,-0.741541575513903,4.935715959577617,-1.4345852952689857,4.393489860342651,0.076964437160889,3.7985071737337774,-0.4230726231833864,3.3806509269927925
202103260GSW,0.5977846994080893,0.3183185031582981,1481.52813787242,1512.69365491997,1401.33300863793,1556.93085743136,2.7588084474581827,2.880423425983203,2.763960894231086,3.431493947280515,-0.9886332375172132,2.427830373087062,-0.8205609776722008,2.852026519236494
202103260LAL,0.8671947843346585,0.7802988611326526,1592.59414500345,1366.63353470632,1484.4390032577,1300.02817731061,1.9850058069647984,-3.213865507603302,1.445044634141906,-1.9238117208984835,4.240078580381812,0.7193134844493407,3.4306693364398275,1.6398623854956806
202103270MIN,0.6752250892957772,0.7006977416203476,1337.36230300986,1310.21586343629,1407.48897581716,1336.46668624433,-8.946727464735819,-2.5136514021535508,-8.441818929350493,-2.4275622798019856,-7.345488275107854,-5.626145687732613,-6.793297585904752,-5.262199286605543
202103270WAS,0.6227931759590374,0.6767113042629281,1390.18405400613,1403.07833226953,1381.61431339313,1370.34450852463,-2.553350696786783,0.2975980221828678,-2.063641402728074,0.594267198380507,-2.3406251916500818,0.4200851949752415,-1.8713005795616493,0.7671480296967236
202103270MIL,0.7780895510212562,0.7895360591425611,1615.67420126203,1497.73346882192,1639.20712909945,1442.29586051732,2.696770050274236,0.0375202876589888,2.525255372078936,0.2249190694028904,4.039442653679451,-1.6181305336652514,3.766092545621426,-1.5123219047796794
202103270SAS,0.6805642435695841,0.683872269250058,1474.56295633116,1443.16871633648,1497.29373809311,1444.59535818782,0.8245095573319148,-0.1218727412760181,1.581068130438043,0.9547926033926776,1.81546585777576,0.4341314181276274,2.442452959120259,1.3965122320457983
202103270NOP,0.5390057316260917,0.5127205320729086,1491.73636379667,1564.57722075317,1499.14340933911,1562.16887054448,0.9820169079480934,-2.3366166259693664,1.1053484173569892,-2.562433382209979,-0.8496507143050245,-3.8281649333309566,-0.7171205554046166,-3.940671327631014
202103270OKC,0.4963877284235951,0.3099759751456403,1422.55332573044,1525.06343278234,1286.52992614343,1556.18321698383,-3.674296218852703,-0.3023480319720129,-3.9417812060196193,-0.3378604903614063,-3.99412173639341,3.9152451690737298,-4.126098069528181,3.370527957774317
202103270UTA,0.8142801973558638,0.8331313603997811,1685.36773633565,1528.60147244101,1684.20247697829,1512.40197419721,-0.930336967369506,5.12451135143322,-1.305142820376009,4.565660710190069,-0.0788443925720514,3.954316003466719,-0.3387630074019234,3.5271349578878066
202103270SAC,0.7572130169624649,0.8350058320198386,1461.52098836883,1363.92391928521,1498.36182079449,1334.56765470301,1.8522005912994568,1.2771116672364684,1.5954373914621431,0.2627902008600789,4.020377441514466,0.651614338654646,3.665394402814533,-0.198044969743675
202103270LAC,0.6230970392519535,0.6354773115363346,1633.19021406399,1645.85975862804,1601.98958162101,1569.37472767124,5.6421934342072575,1.0646412813657378,4.654224440632389,0.2079705181203497,3.900482739687803,0.8541886138712727,2.947589921703896,0.1110908004733832
202103280CHO,0.4465729466099561,0.3558832639478384,1503.57204876287,1640.83923881821,1466.72429572126,1649.01482314158,2.7102484544416505,4.146546717478138,2.4499851542404105,3.329087507923717,1.9690100107400568,5.694936720786576,1.6673660654667952,4.772926119737137
202103280TOR,0.6305462430611656,0.6243241041775932,1494.20087914129,1501.33813706423,1583.9110247992,1573.58051599862,2.9805147424216223,-8.624447423029352,2.534469891876869,-8.051059665743578,3.779301047812272,-7.084372887441472,3.531452065320854,-6.178221036364666
202103280DEN,0.7419336940375227,0.7612692470331703,1613.93470126342,1530.48118556147,1650.88918183203,1564.4139745755,3.3565931468662704,0.2366153433794267,2.992425430766987,0.3159015994182172,-0.6703147343589144,-2.167223057945342,-0.6953725706053527,-2.132862582538109
202103280LAL,0.8724478886209516,0.7401367144860566,1595.30376042456,1361.28302280417,1495.18887256538,1398.11760341082,-3.682896451711134,-3.081060291937959,-3.694527133587005,-2.2576976140570046,-4.286686247896963,0.9390146233166874,-4.32496217846434,1.429468275354969
202103290WAS,0.4192308070787272,0.39812507728936,1399.25498109387,1555.87513383077,1388.25758849036,1536.84171437376,-1.1635916376584206,0.6748048462238305,-2.092229577165074,0.571233549181415,-0.237532341976113,0.7433738907123129,-1.1274968592410364,0.744399432390578
202103290BOS,0.6900750875773073,0.6956068117043784,1539.57594302231,1500.51999820037,1600.24294833558,1525.09324969961,-1.8756223575954567,-3.1779084904291075,-2.43803579739146,-3.9202263214433457,-3.340885465403865,-3.6841457612477697,-3.87178995898156,-4.166311219815282
202103290NYK,0.6673033324105639,0.4381442977931025,1512.30810418118,1491.39816705446,1423.87510465768,1535.32487620294,-2.3683848492010746,3.474859601295492,-1.0661101338552683,2.6600003157549152,-1.834982258302567,4.828978712822014,-0.6311584752059455,3.938207598750589
202103290BRK,0.9042995717490774,0.8371614988389297,1601.1974187052,1311.03804112076,1604.37878199856,1392.71050176448,-3.188876491449328,4.7873505205532645,-2.4937751651365043,4.490666896786203,-6.326843429352962,3.46515928926754,-5.421764606276962,3.025612492489634
202103290HOU,0.3763639303911636,0.3609293116800272,1336.54012532539,1524.26941754257,1330.46264181991,1500.13815995187,-1.1160567700136426,-8.271502375440043,-1.2748629358754944,-8.52223637101474,-0.2457130321722687,-6.644790533487505,-0.3377062101781784,-6.918741254715736
202103290OKC,0.4317077280526967,0.2069654539178366,1408.04081549047,1555.79358634947,1276.91407239375,1593.75185083574,0.5210226395741842,-0.7987357603956085,1.0761746372955294,-0.4327025451377224,-1.3369301822321162,3.6052691939280894,-0.7687614951866166,3.4354821687236714
202103290DET,0.5135150799995363,0.4117941231000176,1394.00740518179,1484.61387754022,1361.87533810986,1546.56842411592,-9.254993666090517,-2.9305575208277457,-8.411499568595524,-2.1490083985690736,-7.708696991619064,-2.663913887387153,-6.6616907934410925,-1.930647327804592
202103290SAS,0.665041789591743,0.6431006467181498,1482.69027920047,1463.5469557653,1510.78199823855,1492.35432410825,1.5198986502740048,0.1975630151543974,0.6455789184682832,0.7598952028797097,0.8166085066348074,0.7502591488775678,0.1194462135815802,1.2192463002724778
202103290UTA,0.921479829341202,0.9510544045756242,1689.69979123409,1361.89795188874,1690.93804236072,1286.32610429648,1.6094136082619226,5.310231154077357,1.5990578785154437,4.688265866456227,3.855383273534304,4.121184643066936,3.7494451060996834,3.616197835636496
202103290GSW,0.6771821868613014,0.6208235212362281,1463.74060723092,1435.04139346717,1461.16385830621,1454.06448887354,0.5050738009014992,2.282638726575115,1.3073414996360857,3.308582289168452,1.499338127025819,2.109511869928763,2.220493552344372,2.7946444887000994
