,perMetric,perMetric,perMetricElo,perMetricElo,perMetricEloN,perMetricEloN,perMetricN,perMetricN,perMetricRaptor,perMetricRaptor,perMetricRaptorN,perMetricRaptorN,game
homeTeam,away,home,away,home,away,home,away,home,away,home,away,home,year
game_id,,,,,,,,,,,,,
202203260MIA,-2.902822917425766,2.8073937472405817,-1.9847746795374448,1.9342576162913545,-2.149080509271799,3.184249308704525,-2.149080509271799,3.184249308704525,-1.5014038195332091,3.8373913740968177,-1.5228190458315123,5.2712885578677415,2022
202203260NOP,-3.8334991629101793,1.1342588002583405,-4.3449971210220255,-0.36241315004180663,-5.072000940413468,-0.855039634725007,-5.072000940413468,-0.855039634725007,-5.360822924875826,-0.2535892418258854,-5.646114921705236,-0.8305497106614089,2022
202203260ORL,-4.165906820762235,-0.7651309771000498,-1.6866480395808026,0.08661219390407027,-2.026446404390068,0.07982023097787898,-2.026446404390068,0.07982023097787898,-5.705075356600236,-0.6438773629015664,-5.84623194678974,-0.4557376779489986,2022
202203260POR,-1.8550057212502153,-2.3128041890542015,-0.453619882574003,-6.167998726511712,-1.0956150927796056,-5.381468462061828,-1.0956150927796056,-5.381468462061828,-3.1952672226502337,-3.4657965615399853,-3.2995562904666884,-3.6150981546263785,2022
202203260TOR,-8.792521084366072,3.130288967092099,-7.715810781724436,4.317018482338334,-7.394579388510508,4.278207115707757,-7.394579388510508,4.278207115707757,-12.0726872785145,3.085555286104743,-11.7258646484323,2.8305478576901613,2022
202203270BOS,3.4639499314972966,0.4803117851519687,5.955049487758274,3.6093796395999505,6.02904568580275,2.881238132443831,6.02904568580275,2.881238132443831,2.7448967300327496,-1.803670850759083,2.8868886847383046,-2.541361666351847,2022
202203270BRK,2.738563751606698,-2.465514513517668,2.752104862341703,-1.2655324142837472,2.417041054633497,-1.9542383467177562,2.417041054633497,-1.9542383467177562,2.85513613295344,-0.8815444750642882,2.6390677754683,-1.3933937641076046,2022
202203270DAL,-6.271431972895286,4.461969793329814,-3.926835448887161,2.975505896016209,-3.314319825508368,3.2378304275423857,-3.314319825508368,3.2378304275423857,-5.504343807569441,2.6317623765504408,-4.826193357400321,2.7629365485759174,2022
202203270DET,-3.9964671346776868,-0.7697575328020214,-3.6304954177375492,-0.6932967873984097,-4.289705823298482,-0.3437755472605897,-4.289705823298482,-0.3437755472605897,-3.898696257306476,-0.43846131652748,-4.681577481270725,0.1637646540022549,2022
202203270NOP,-6.249174772065764,0.4538761325355978,-4.200387219517545,-1.1004030814358714,-4.392986316447346,-0.8385945036897452,-4.392986316447346,-0.8385945036897452,0.26367905258771884,-1.008263361049309,-0.09516544150225965,-0.7959409463310614,2022
202203270PHO,3.2518423062328523,10.138039659849916,1.8070563287919654,5.926808683910082,1.0466576621846844,5.087591848604668,1.0466576621846844,5.087591848604668,0.829936683828862,9.622489944508239,0.28230631414626,8.421630544700912,2022
202203270WAS,0.6170583673883883,-2.5278177806457194,0.12032760860734726,-3.3528088316750413,0.7939732338168687,-3.629633331404913,0.7939732338168687,-3.629633331404913,4.223855739872732,-2.90486217536197,4.5761945943214135,-3.2110907702345046,2022
202203280CHO,1.2306266297606072,3.441354035327123,0.6812374317502687,3.412672473807021,0.9851855571252592,2.6947634727603202,0.9851855571252592,2.6947634727603202,-0.9676666630612942,3.4940850450425245,-0.4151094109719556,2.8754145404945555,2022
202203280CLE,-1.3229822569007048,4.815218746585991,-0.4982607468611917,2.57179116114758,-0.0981711320787652,3.56085277288609,-0.0981711320787652,3.56085277288609,-1.2093950223132879,7.621264218991591,-0.6590665603429239,8.543788118305224,2022
202203280HOU,-3.15311649518744,-1.4724676665501129,-3.607007189627957,0.18562541638810615,-4.853986560639963,-0.9121421149423524,-4.853986560639963,-0.9121421149423524,-4.606148805652403,-2.8282550589728395,-5.528202834970524,-3.2944475461392604,2022
202203280IND,-4.255973672518962,-8.947089218597931,-2.147400083192899,-7.8879599541638825,-2.2765845887699734,-7.487298511992343,-2.2765845887699734,-7.487298511992343,-6.401717082506444,-12.215781282943283,-6.379223852006487,-11.821099625469502,2022
202203280MEM,-0.09375236270564358,8.278809304469576,-0.5318425575571482,7.644729255696504,0.363034137453815,7.207873621360075,0.363034137453815,7.207873621360075,3.6107634150544214,7.802875956937051,4.251076983372713,7.27328145942877,2022
202203280MIA,-3.6080555409615798,2.3700853433324838,-1.1017750988155406,1.215015351037657,-1.838263901423326,2.7840646668738693,-1.838263901423326,2.7840646668738693,-5.139557697188515,3.217532029627897,-5.7264110508872035,4.8352743546587496,2022
202203280NYK,3.552570106896191,-3.629930827450629,4.0594472113299105,-3.231458738284445,3.717776508552921,-4.129483020475541,3.717776508552921,-4.129483020475541,6.293181579337912,-3.5056580192252795,6.0369248836951845,-4.490443189891171,2022
202203280POR,1.8412320349653122,-2.695342243754304,0.6149188610285314,-6.807244025473821,0.6373071945599893,-5.681659559530999,0.6373071945599893,-5.681659559530999,3.6774925826551588,-3.8328087252173795,3.4648317469547756,-3.614220383935437,2022
202203280TOR,0.7985452191132225,3.284857101323958,3.8428388334758026,4.489167654777781,3.2060484097632105,4.325020999309206,3.2060484097632105,4.325020999309206,-1.5234581741172448,3.228649290533525,-2.218015787534572,2.9352737451726925,2022
202203290BRK,-1.1362938400290759,-3.1683047972380933,-1.092333466851514,-1.926100025749065,-0.42932841351877,-1.947879136704774,-0.42932841351877,-1.947879136704774,-0.8314995546086728,-1.5204933871533726,-0.004550205679492454,-1.422613584866743,2022
202203290DAL,-6.6547576571585765,4.870695055905365,-4.445019358663465,3.354414762764833,-4.335406781905444,3.1755514804684153,-4.335406781905444,3.1755514804684153,0.03271731921644161,3.0820411726454253,-0.0025330090350017542,2.752153619915911,2022
202203290LAC,-6.680157235470837,-0.5820915712398218,-4.305744315635785,-3.594048316821194,-3.4616783040140944,-2.699454918000299,-3.4616783040140944,-2.699454918000299,-5.954622603664426,-0.5007122169918432,-5.002784549461466,0.2548674396688047,2022
202203290PHI,-2.6617286226116406,2.875207623006709,-0.7947102342900081,1.6005567387876667,-0.676067388600746,1.1976841682270845,-0.676067388600746,1.1976841682270845,-0.8708675199319629,0.498974350706888,-0.7095860805133279,0.3542778697796862,2022
202203290WAS,2.9532055070643466,-1.8170070505516875,3.7356576338244523,-2.700638665510546,3.733745357131005,-3.492067592167784,3.733745357131005,-3.492067592167784,5.867038063650142,-2.291769850543659,5.990269330724203,-3.076354510274721,2022
202203300BOS,2.4867226080352722,0.5555836528551126,1.3793108762402184,3.293564588930849,2.3952339534486775,3.340563238077729,2.3952339534486775,3.340563238077729,3.3539006040091124,-1.7120504447046088,4.403402866809626,-2.0086279522115014,2022
202203300CLE,5.021984338639804,5.052072586130201,3.535358042539272,2.7419226681799316,3.2116860996206094,3.407289981314386,3.2116860996206094,3.407289981314386,3.227692011289463,7.816116789665713,2.830177761172218,8.422495669473625,2022
202203300GSW,10.51467434307606,-0.29465047145686185,6.1333082739143805,-0.7933492188017155,5.351168155667353,-0.012739660869298083,5.351168155667353,-0.012739660869298083,9.953452277630213,3.4748677404869284,8.818866123364355,3.985836091725742,2022
202203300HOU,-3.7246928056643718,-1.6848358771500394,-1.266070624018102,-0.2653928079227157,-1.7738239655901527,-0.7238005377394577,-1.7738239655901527,-0.7238005377394577,-5.27592627156973,-3.2440305363627715,-5.708602856697342,-3.260417332834433,2022
202203300IND,1.6438930908555704,-9.20480481650035,1.2816752988003373,-8.347871154869935,0.9169086667835403,-7.600110771422841,0.9169086667835403,-7.600110771422841,-0.4307163972116257,-12.517851407437043,-0.5613111569690817,-11.90708253643722,2022
202203300NYK,3.02808757423216,-3.0305662276187846,2.8122346067569524,-2.907669160778987,2.8068314920267112,-3.9513271843931292,2.8068314920267112,-3.9513271843931292,2.957134779192856,-3.07951450353751,2.9502073033956733,-4.264822474201921,2022
202203300OKC,-3.998258074616544,2.3555897492427533,-1.6874888824868464,1.2335156630966537,-2.1523503691493104,0.6946321913332572,-2.1523503691493104,0.6946321913332572,-6.099646958012684,4.153169756426411,-6.327797198870723,3.575771644934884,2022
202203300POR,0.85945901762841,-3.209699958031745,-0.8557709422899507,-7.425840827541947,-0.7203387081262699,-6.050592523543588,-0.7203387081262699,-6.050592523543588,-0.7773016276780353,-4.308485898988632,-0.6588026292371314,-3.6779195356759367,2022
202203300SAS,8.479707413220794,-2.9407482845875137,7.906235916941071,-3.1559889653171354,7.307283831473953,-4.485151893044986,7.307283831473953,-4.485151893044986,7.938771631504544,-4.190373328262474,7.388428932837621,-5.2657718173826,2022
202203300TOR,3.1457164975360428,3.5278186675820677,5.7215902938824215,5.038441899322734,5.992196909183066,4.379617708248552,5.992196909183066,4.379617708248552,2.4646840533909113,3.417241561120889,2.8329630537362114,2.9848987442768533,2022
202203300WAS,-1.559836096444915,-2.1996753047260853,-0.6683922538935398,-3.1946090383709276,-0.22612939567729326,-3.4007983520826137,-0.22612939567729326,-3.4007983520826137,-1.40424759298741,-2.8417153680212692,-0.8427172540476716,-2.9967383415896074,2022
202203310ATL,4.591371720239344,-3.8696586592475697,2.238040609592339,-1.3529909622118623,3.0944744157326056,-2.0599504468610044,3.0944744157326056,-2.0599504468610044,7.297703211649086,-5.96681709906791,8.131782922464522,-6.333880793065848,2022
202203310BRK,-2.1674937049116636,-3.0514716357379754,-0.15422395244836906,-1.7550635275407416,-0.5656540697540322,-1.8273356767094786,-0.5656540697540322,-1.8273356767094786,-0.19795549672872426,-1.4075765807221003,-0.6062882047373392,-1.3640316473936949,2022
202203310CHI,-0.02961522886249668,3.3358737612387444,-3.044605579453119,4.229628006684834,-2.9025469804079407,3.855998169158356,-2.9025469804079407,3.855998169158356,-0.039204287111893166,6.416983581127752,0.07080904118801712,6.072553042736942,2022
202203310DET,2.380972705306732,-1.2531270015291973,0.9600704569460277,-1.263369965059841,1.1737066076987865,-0.652732773351064,1.1737066076987865,-0.652732773351064,-0.17393767249635061,-0.9444163610399414,0.2495654914035986,-0.29545468820216786,2022
202203310UTA,-6.806046939893015,-7.232633577848162,-4.625962638437905,-4.85518705300386,-4.280549396023848,-3.7379128521435874,-4.280549396023848,-3.7379128521435874,-0.112933519427596,-6.416130533544376,0.09190627838832673,-5.282795846306424,2022
202204010BOS,-9.402579126563182,-0.08874589777767028,-8.729318092560518,2.482576038093896,-7.856535823885882,3.3012507740738486,-7.856535823885882,3.3012507740738486,-12.913953851631007,-2.352709611834605,-12.157299903312987,-1.9503660515708556,2022
202204010DEN,2.709159775020474,1.8416674009184035,5.3516863791511255,1.6631222364909206,5.8662624154727325,0.9874786969690632,5.8662624154727325,0.9874786969690632,2.06569078639815,-0.03461395301766146,2.686456550171915,-0.5584777937591502,2022
202204010HOU,-3.2991332514305967,-2.1103954313838145,-0.6815479280990822,-0.8499155038417356,-1.557611978391071,-0.6008658350077928,-1.557611978391071,-0.6008658350077928,-4.756228902864812,-3.7637279050676895,-5.543065935584122,-3.269650970519144,2022
202204010LAL,0.9620239447452619,-6.927744273327484,-0.5528636188300595,-4.814070213532538,-0.6472349650749276,-4.396405109482533,-0.6472349650749276,-4.396405109482533,-0.739472224103622,-0.17216380961947664,-0.6114670569609751,0.04033372738894059,2022
202204010MEM,10.874797632911672,8.83419235882971,6.529343208414872,8.276555502606271,5.657871379071897,7.555997923243555,5.657871379071897,7.555997923243555,10.383667468633512,8.354292413158618,9.240918585438367,7.652478427010504,2022
202204010MIL,-0.4709131178861341,-1.6269057245320795,-3.341932220694872,0.37735004927613147,-3.102221160977937,-0.4209966859993071,-3.102221160977937,-0.4209966859993071,-0.4494484639305085,0.33414009750889306,-0.1305651146182806,-0.47542022872762146,2022
202204010OKC,-0.45402207457351906,2.226990333873779,-0.5674989350438615,0.8990177428216697,-0.732486105307645,0.7103207129682444,-0.732486105307645,0.7103207129682444,-0.17443799034897012,4.020339897481634,-0.4178170626278271,3.670741632238157,2022
202204010ORL,3.9643753900976364,-1.9560785578210655,5.40834581405403,-0.9489168165908772,4.635226906467621,-0.2914963425193182,4.635226906467621,-0.2914963425193182,3.8162348281136502,-1.7405208902014806,3.237162744603875,-0.9786433421857144,2022
202204010SAS,-3.3122648851485934,-3.2952332301964233,-7.728748151001838,-3.5263085509823355,-6.417054401345067,-4.212273558693898,-6.417054401345067,-4.212273558693898,-4.346315302563045,-4.605894109916548,-3.7260270163810674,-5.087563693344532,2022
202204010WAS,5.482685204530661,-1.8034328433499383,4.039240101126865,-2.91408447567359,3.4112248629604927,-3.3318679156798225,3.4112248629604927,-3.3318679156798225,3.74610558930609,-2.5054420708071987,3.059960231867109,-2.9277367699137264,2022
202204020ATL,-3.5920596161175595,-3.5590955032280718,-2.286637529265242,-1.0658664959410729,-1.8297454841362029,-1.8088785871243804,-1.8297454841362029,-1.8088785871243804,-1.9396721749597177,-5.74796462400446,-1.408834915490684,-6.184311928804154,2022
202204020CHI,3.131052158668055,3.7771716502623818,2.1902994270771714,4.526954647926587,2.1274548202554278,3.947138801224142,2.1274548202554278,3.947138801224142,3.9945597711391088,6.827227757946368,4.072139507668209,6.178518487435908,2022
202204020GSW,-7.110936244413693,-0.6547737612924749,-4.667079477909226,-1.189384153302207,-4.0673653902052145,-0.31527647060429825,-4.0673653902052145,-0.31527647060429825,-6.3569002433524915,3.0446525494836294,-5.643661936187041,3.772465078560233,2022
202204020NYK,4.280808564219846,-3.466682102397641,1.9509161433215496,-3.552706369958379,2.7061322495659774,-3.79610829739271,2.7061322495659774,-3.79610829739271,7.078850736585636,-3.714134401762358,7.764382383296322,-4.054245233482507,2022
202204020PHI,3.4642034490110163,1.5818677783510537,3.4572718159363447,0.2641994269300483,2.946981911733244,1.1415010471548885,2.946981911733244,1.1415010471548885,3.591754677417704,-0.9439160431873219,3.0654139828984532,0.1447023537580705,2022
202204030BOS,-1.0693995071516156,0.008639904342466309,-2.2541315392884727,2.567739425848373,-3.0658568808519604,3.1934147552267227,-3.0658568808519604,3.1934147552267227,-1.8254012856998614,-2.2656064585171265,-2.660958186024859,-1.9617777316354907,2022
202204030CLE,1.9213667650163515,4.815470963647371,0.5818114144863458,2.6417076873609133,1.090450114475298,2.561921242139301,1.090450114475298,2.561921242139301,-0.7008093070476775,7.761763266587771,-0.007719460067782791,7.636814280355445,2022
202204030HOU,3.2882589056720306,-2.52808202472195,5.980804689502364,-1.415135598684909,5.783103546848268,-0.6592229237775413,5.783103546848268,-0.6592229237775413,2.7406802915578083,-4.289685796217338,2.5789400903564683,-3.4509811380905595,2022
202204030IND,-0.07243411157857338,-9.499964928683319,-0.003259703075084275,-8.814481480314996,-0.6144992903181627,-8.180110414429095,-0.6144992903181627,-8.180110414429095,0.26617119625538166,-13.001057004948485,-0.3115681920739887,-12.443931034039437,2022
202204030LAC,1.506851634536595,0.12024202560028385,-0.07811284107221894,-2.5303752600766316,-0.6058239521337979,-3.0828729660252967,-0.6058239521337979,-3.0828729660252967,-0.40096510109763983,0.25829593551627283,-0.6268906767967332,-0.12744893704051682,2022
202204030LAL,1.262568270266847,-7.472571963118817,1.0340039261396825,-5.288820991290379,1.0359131282317051,-4.5222930551022555,1.0359131282317051,-4.5222930551022555,-0.7096034581773196,-0.5106709326254624,-0.5839519084843007,-0.00099653089986577,2022
202204030MIL,4.748651868332338,-2.2180608680184974,3.379287164741747,-0.434206911342109,3.435195700804767,-0.3495213690416179,3.435195700804767,-0.3495213690416179,3.066064804198753,-0.3736043019378883,3.1135589723229344,-0.3890014455146075,2022
202204030OKC,10.140613057207034,1.8454023708788334,6.063974427171381,0.33477851085289245,5.863057570963323,0.6882610878239456,5.863057570963323,0.6882610878239456,9.827379991084655,3.579730710877282,9.532974789183452,3.7216602487401396,2022
202204030ORL,-4.001344501825166,-2.12040033049524,-4.243497913997743,-1.1928072653784803,-3.656936841203874,-0.4538034227081204,-3.656936841203874,-0.4538034227081204,-4.397046931764493,-2.000361099060246,-3.8720211885293465,-1.1872596254329857,2022
