gameid,team,season,y.status,date,team.elo.booker.lm,opp.elo.booker.lm,team.elo.booker.combined,opp.elo.booker.combined,booker_odds.Pinnacle,elo.prob,raptor.prob,predict.prob.booker,predict.prob.combined,elo.court30.prob,raptor.court30.prob
202111100CLE,WAS,2022,1,2021-11-10,1603.6084011106093,1411.2839942241983,1659.9715270327317,1460.3753253509392,0.5986798270759409,0.471770452580046,0.5645463538488196,0.7179700124788846,0.7263683138524394,0.5719750764110549,0.6567659560169388
202111100CLE,CLE,2022,0,2021-11-10,1411.2839942241983,1603.6084011106093,1460.3753253509392,1659.9715270327317,0.4013201729240591,0.528229547419954,0.4354536461511805,0.28202998752111524,0.27363168614756067,0.428024923588945,0.3432340439830613
202111100ORL,BRK,2022,1,2021-11-10,1588.8460037248387,1309.6758877993075,1588.8227395992358,1340.164576496749,0.7996577486539505,0.6946629968632907,0.6903156168957156,0.8075764022659866,0.7788018197235804,0.7729357881496361,0.768550696937106
202111100ORL,ORL,2022,0,2021-11-10,1309.6758877993075,1588.8460037248387,1340.164576496749,1588.8227395992358,0.2003422513460495,0.3053370031367093,0.3096843831042844,0.1924235977340134,0.22119818027641963,0.22706421185036393,0.2314493030628941
202111100DEN,IND,2022,0,2021-11-10,1448.783738126215,1554.2441713646801,1456.5819927703674,1571.9210561245077,0.6054283493752616,0.2434267607305276,0.289114310507972,0.3143688256881119,0.3022431419830794,0.32496855951534503,0.43991417066307825
202111100DEN,DEN,2022,1,2021-11-10,1554.2441713646801,1448.783738126215,1571.9210561245077,1456.5819927703674,0.3945716506247384,0.7565732392694724,0.710885689492028,0.6856311743118881,0.6977568580169207,0.6750314404846549,0.5600858293369216
202111100PHO,POR,2022,0,2021-11-10,1540.9610881584777,1550.7855108061494,1579.9673267722644,1575.4202061492333,0.3594642505416585,0.2950368886947748,0.2853730801844886,0.44293773699908084,0.46343575119991925,0.38506777734219516,0.4384279117020689
202111100PHO,PHO,2022,1,2021-11-10,1550.7855108061494,1540.9610881584777,1575.4202061492333,1579.9673267722644,0.6405357494583415,0.7049631113052252,0.7146269198155114,0.5570622630009191,0.5365642488000807,0.6149322226578049,0.561572088297931
202111100GSW,MIN,2022,0,2021-11-10,1399.51308923784,1530.3255632764847,1379.063036291559,1545.9785005895517,0.2603781947111833,0.1602246398358774,0.2590033744901603,0.28379566638915854,0.24350903716621458,0.2220766842104316,0.34793955215857203
202111100GSW,GSW,2022,1,2021-11-10,1530.3255632764847,1399.51308923784,1545.9785005895517,1379.063036291559,0.7396218052888167,0.8397753601641226,0.7409966255098397,0.7162043336108413,0.7564909628337855,0.7779233157895684,0.6520604478414279
202111100LAL,MIA,2022,0,2021-11-10,1562.367078115893,1404.7744290485093,1548.7152073470802,1412.8662311397745,0.6703859146279046,0.4422145514064816,0.6144900790619559,0.6757881171544116,0.6477846851916673,0.5425898391917869,0.7039039635442909
202111100LAL,LAL,2022,1,2021-11-10,1404.7744290485093,1562.367078115893,1412.8662311397745,1548.7152073470802,0.3296140853720953,0.5577854485935184,0.3855099209380441,0.32421188284558855,0.35221531480833274,0.45741016080821306,0.2960960364557092
202111100SAS,SAC,2022,0,2021-11-10,1464.7974245346609,1435.8840951057086,1450.4340632419646,1430.4542347202478,0.4816782209417485,0.3569458953439994,0.3760631800062834,0.4984361604382049,0.4855838108267903,0.4537098725921874,0.4804262911910427
202111100SAS,SAS,2022,1,2021-11-10,1435.8840951057086,1464.7974245346609,1430.4542347202478,1450.4340632419646,0.5183217790582515,0.6430541046560005,0.6239368199937165,0.5015638395617952,0.5144161891732096,0.5462901274078127,0.5195737088089573
202111110LAC,MIA,2022,0,2021-11-11,1562.5990161854704,1502.633609528341,1529.192751162858,1540.823883962923,0.3496503496503497,0.3061315539609115,0.248244029532398,0.5430170771170812,0.4403730815324032,0.39763835498560346,0.38424589798616116
202111110LAC,LAC,2022,1,2021-11-11,1502.633609528341,1562.5990161854704,1540.823883962923,1529.192751162858,0.6503496503496504,0.6938684460390885,0.751755970467602,0.45698292288291864,0.5596269184675967,0.6023616450143965,0.6157541020138388
202111110PHI,TOR,2022,1,2021-11-11,1528.6370318372196,1563.9369183713102,1494.6692862646646,1550.5946611033846,0.380359612724758,0.205218069800354,0.2783818886007894,0.40711702437587083,0.3788043560620832,0.27867527238257456,0.4211762899763731
202111110PHI,PHI,2022,0,2021-11-11,1563.9369183713102,1528.6370318372196,1550.5946611033846,1494.6692862646646,0.6196403872752421,0.7947819301996459,0.7216181113992106,0.5928829756241292,0.6211956439379168,0.7213247276174255,0.5788237100236269
202111110UTA,IND,2022,1,2021-11-11,1524.359789294956,1639.4118859230762,1525.5878481894263,1585.4561596594042,0.1853727294801864,0.1796619966450039,0.1565833211017067,0.30259163141126194,0.37347828150931367,0.24681221886524984,0.304516971328626
202111110UTA,UTA,2022,0,2021-11-11,1639.4118859230762,1524.359789294956,1585.4561596594042,1525.5878481894263,0.8146272705198135,0.8203380033549961,0.8434166788982933,0.697408368588738,0.6265217184906863,0.7531877811347502,0.695483028671374
202111120BOS,MIL,2022,0,2021-11-12,1607.3417298399347,1507.605757878601,1605.4296781533583,1518.8467404695612,0.3427096314758768,0.5125090237751497,0.410525115086197,0.5990317906176695,0.580717032797464,0.6113520192814209,0.5008502144394853
202111120BOS,BOS,2022,1,2021-11-12,1507.605757878601,1607.3417298399347,1518.8467404695612,1605.4296781533583,0.6572903685241233,0.4874909762248502,0.589474884913803,0.40096820938233035,0.41928296720253605,0.38864798071857914,0.4991497855605148
202111120CLE,DET,2022,0,2021-11-12,1268.7379979028863,1446.6668510623463,1299.5339933091395,1456.663423207849,0.369845766446333,0.2460132340674906,0.2660515741569671,0.23202096614295728,0.2540355760933668,0.32804576856586365,0.3583003550499159
202111120CLE,CLE,2022,1,2021-11-12,1446.6668510623463,1268.7379979028863,1456.663423207849,1299.5339933091395,0.630154233553667,0.7539867659325094,0.7339484258430329,0.7679790338570428,0.7459644239066332,0.6719542314341362,0.6416996449500841
202111120CHO,NYK,2022,0,2021-11-12,1697.7015581111361,1424.0322674029449,1660.2417046723376,1419.5258770408348,0.5605012156349356,0.4622927400784471,0.4542011172683577,0.8026077409620688,0.7708254138826984,0.5626284578298703,0.5528422171269604
202111120CHO,CHO,2022,1,2021-11-12,1424.0322674029449,1697.7015581111361,1419.5258770408348,1660.2417046723376,0.4394987843650644,0.5377072599215529,0.5457988827316422,0.1973922590379312,0.22917458611730157,0.4373715421701297,0.44715778287303953
202111120DEN,ATL,2022,0,2021-11-12,1555.03925060144,1423.6665378423622,1511.0840860348326,1469.539185132065,0.3981997101228163,0.2863185873814838,0.2955276008331725,0.6418834477042088,0.516608335648516,0.37510465095583473,0.4430807858897539
202111120DEN,DEN,2022,1,2021-11-12,1423.6665378423622,1555.03925060144,1469.539185132065,1511.0840860348326,0.6018002898771836,0.7136814126185161,0.7044723991668275,0.35811655229579126,0.4833916643514839,0.6248953490441653,0.556919214110246
202111120GSW,CHI,2022,0,2021-11-12,1619.8407780453442,1573.490917319264,1665.2895755173715,1599.9516051468513,0.3244047619047618,0.3134582608734028,0.3110399649506437,0.523511987630795,0.5506807818979316,0.4058740558344655,0.4084697907437655
202111120GSW,GSW,2022,1,2021-11-12,1573.490917319264,1619.8407780453442,1599.9516051468513,1665.2895755173715,0.6755952380952381,0.6865417391265972,0.6889600350493563,0.47648801236920507,0.44931921810206843,0.5941259441655344,0.5915302092562346
202111120HOU,POR,2022,1,2021-11-12,1540.1311786873034,1303.9618015057183,1506.942104809249,1284.2736201264345,0.7001620745542949,0.714090197474422,0.7252386355200706,0.7661693935107501,0.7519592248822231,0.7888962815574588,0.7968464840398948
202111120HOU,HOU,2022,0,2021-11-12,1303.9618015057183,1540.1311786873034,1284.2736201264345,1506.942104809249,0.299837925445705,0.2859098025255779,0.2747613644799293,0.23383060648924994,0.24804077511777695,0.21110371844254128,0.20315351596010525
202111120MEM,PHO,2022,1,2021-11-12,1606.9939716830788,1507.7616495657091,1646.7901638565097,1488.2976171300384,0.5357590966122961,0.5362097252980995,0.5067812782857254,0.5983352144362556,0.6769220622583133,0.6336819665259881,0.6087519664324287
202111120MEM,MEM,2022,0,2021-11-12,1507.7616495657091,1606.9939716830788,1488.2976171300384,1646.7901638565097,0.4642409033877038,0.4637902747019005,0.4932187217142746,0.4016647855637443,0.32307793774168664,0.3663180334740118,0.39124803356757126
202111120NOP,BRK,2022,1,2021-11-12,1632.290500482773,1417.3082150725088,1636.7554907782687,1380.1713453309223,0.7807646600827767,0.6285088217585686,0.5973085592106225,0.7436150810936701,0.7865616695666596,0.7168271680302198,0.6837669205166025
202111120NOP,NOP,2022,0,2021-11-12,1417.3082150725088,1632.290500482773,1380.1713453309223,1636.7554907782687,0.2192353399172233,0.3714911782414313,0.4026914407893774,0.25638491890633,0.21343833043334035,0.2831728319697802,0.31623307948339746
202111120OKC,SAC,2022,0,2021-11-12,1511.4251401577064,1371.8596685330854,1474.3475864040856,1424.7985271667653,0.64299498263218835,0.5340690682993541,0.5544181126062652,0.652650334034493,0.5281037057505292,0.631682173993872,0.6532480872252321
202111120OKC,OKC,2022,1,2021-11-12,1371.8596685330854,1511.4251401577064,1424.7985271667653,1474.3475864040856,0.3570050173678117,0.4659309317006459,0.4455818873937348,0.3473496659655069,0.4718962942494707,0.36831782600612795,0.3467519127747678
202111120LAL,MIN,2022,1,2021-11-12,1464.6826035203098,1435.4341228864025,1434.942967009272,1467.036047317624,0.4661016949152542,0.2145886275458584,0.4814656013475269,0.49891847838081677,0.4115802576761563,0.2901753864065428,0.5764471523106632
202111120LAL,LAL,2022,0,2021-11-12,1435.4341228864025,1464.6826035203098,1467.036047317624,1434.942967009272,0.5338983050847458,0.7854113724541416,0.5185343986524731,0.5010815216191833,0.5884197423238436,0.7098246135934572,0.4235528476893367
202111120SAS,DAL,2022,1,2021-11-12,1579.2388318456997,1465.2878416504466,1561.7492753800857,1456.6265511846887,0.5668328047122791,0.4236413729253696,0.4981727820662502,0.6185175563538284,0.6064564445120202,0.5237594889915004,0.60371108908893
202111120SAS,SAS,2022,0,2021-11-12,1465.2878416504466,1579.2388318456997,1456.6265511846887,1561.7492753800857,0.4331671952877208,0.5763586270746304,0.5018272179337497,0.3814824436461717,0.39354355548797976,0.4762405110084996,0.39628891091106994
202111130CLE,BOS,2022,0,2021-11-13,1579.296032967942,1396.8143453298794,1613.4249174974698,1408.9752803468518,0.4684838160136286,0.4365198858355573,0.6063204757419465,0.7063568176074512,0.7318860655452978,0.5368466507416807,0.6992997373185145
202111130CLE,CLE,2022,1,2021-11-13,1396.8143453298794,1579.296032967942,1408.9752803468518,1613.4249174974698,0.5315161839863713,0.5634801141644427,0.3936795242580535,0.29364318239254883,0.2681139344547023,0.46315334925831925,0.30070026268148553
202111130IND,PHI,2022,0,2021-11-13,1425.3090537592402,1587.917321242787,1398.9384692007652,1596.1745062194823,0.3855749603084599,0.4879653999223422,0.3328413539024578,0.2481054344997367,0.2128090141327308,0.5877822172294745,0.4187633706704737
202111130IND,IND,2022,1,2021-11-13,1587.917321242787,1425.3090537592402,1596.1745062194823,1398.9384692007652,0.61442503969154,0.5120346000776578,0.6671586460975422,0.7518945655002632,0.7871909858672691,0.4122177827705254,0.5812366293295264
202111130NOP,MEM,2022,0,2021-11-13,1521.7783084874393,1347.7471818839026,1493.07161813145,1298.5744956367937,0.5810079557598683,0.4902236331019737,0.4718126782139999,0.6961666714877245,0.7204956567008659,0.5899701399857256,0.5641092874192466
202111130NOP,NOP,2022,1,2021-11-13,1347.7471818839026,1521.7783084874393,1298.5744956367937,1493.07161813145,0.4189920442401317,0.5097763668980263,0.528187321786,0.3038333285122757,0.2795043432991342,0.41002986001427455,0.4358907125807533
202111130ORL,WAS,2022,1,2021-11-13,1538.886483046356,1315.81001069571,1545.3594690990344,1313.5653299791975,0.648711943793911,0.660526993325933,0.5864012673384121,0.7523970120126795,0.7616270328048007,0.7443298122060373,0.6779642469245986
202111130ORL,ORL,2022,0,2021-11-13,1315.81001069571,1538.886483046356,1313.5653299791975,1545.3594690990344,0.351288056206089,0.3394730066740669,0.4135987326615878,0.2476029879873205,0.2383729671951993,0.2556701877939626,0.3220357530754014
202111130LAC,MIN,2022,0,2021-11-13,1418.3264201954285,1589.3923839562792,1421.2697417649638,1629.7579065423386,0.290926246265136,0.1623715427908444,0.1831697590972649,0.23913481273506185,0.20216006134457679,0.2248304775161451,0.29763539853893484
202111130LAC,LAC,2022,1,2021-11-13,1589.3923839562792,1418.3264201954285,1629.7579065423386,1421.2697417649638,0.709073753734864,0.8376284572091556,0.816830240902735,0.7608651872649381,0.7978399386554231,0.7751695224838548,0.702364601461065
202111130TOR,DET,2022,1,2021-11-13,1346.0576873131713,1478.8621489398686,1348.4043920445931,1491.1772767070368,0.263023493360572,0.1953659005214639,0.1310378092572394,0.28147076292807766,0.27001220133400505,0.2664789513296917,0.22105000230960348
202111130TOR,TOR,2022,0,2021-11-13,1478.8621489398686,1346.0576873131713,1491.1772767070368,1348.4043920445931,0.7369765066394279,0.804634099478536,0.8689621907427606,0.7185292370719224,0.7299877986659948,0.7335210486703083,0.7789499976903966
202111130UTA,MIA,2022,1,2021-11-13,1576.555532325897,1783.5779633252068,1514.2023065573924,1753.9354508819406,0.2429003470764258,0.2866389229942868,0.2173019894973039,0.2035243683303429,0.17469537856855225,0.3754720606342663,0.33581676914971575
202111130UTA,UTA,2022,0,2021-11-13,1783.5779633252068,1576.555532325897,1753.9354508819406,1514.2023065573924,0.7570996529235741,0.7133610770057132,0.782698010502696,0.7964756316696571,0.8253046214314477,0.6245279393657336,0.6641832308502843
202111140ATL,MIL,2022,0,2021-11-14,1539.3692655373366,1452.4763730200589,1551.6688324132738,1426.567080312286,0.4519505233111323,0.4689202771064198,0.3908721875999611,0.581151406213014,0.6335436978491189,0.5691718230882381,0.48945171900245027
202111140ATL,ATL,2022,1,2021-11-14,1452.4763730200589,1539.3692655373366,1426.567080312286,1551.6688324132738,0.5480494766888677,0.5310797228935802,0.6091278124000389,0.41884859378698597,0.3664563021508812,0.4308281769117619,0.5105482809975499
202111140CHO,GSW,2022,0,2021-11-14,1674.9817341547164,1411.5443743261903,1717.0236726781006,1446.4743176092388,0.6621475756659903,0.5428410820427859,0.4708360293888153,0.7931098010479714,0.7997469258876182,0.6398557073573831,0.5888183840377726
202111140CHO,CHO,2022,1,2021-11-14,1411.5443743261903,1674.9817341547164,1446.4743176092388,1717.0236726781006,0.3378524243340098,0.4571589179572141,0.5291639706111847,0.20689019895202856,0.20025307411238177,0.36014429264261694,0.41118161596222735
202111140HOU,PHO,2022,1,2021-11-14,1554.3247526191683,1329.5547034134229,1578.6504835346934,1305.6844361432497,0.764340152426795,0.8034416080592722,0.789814374583685,0.7542087391839699,0.8019656056963171,0.8594702927214798,0.8456953780729948
202111140HOU,HOU,2022,0,2021-11-14,1329.5547034134229,1554.3247526191683,1305.6844361432497,1578.6504835346934,0.235659847573205,0.1965583919407277,0.210185625416315,0.24579126081603006,0.19803439430368278,0.14052970727852018,0.15430462192700523
