gameId,homeTeamElo,awayTeamElo,homeTeamEloAfter,awayTeamEloAfter
202105070POR,1574.6939141455039,1540.0651494854767,1579.013449538032,1535.7456140929485
202105070SAC,1455.1331934784916,1479.9267433956647,1443.5543318875314,1491.505604986625
202105070UTA,1672.3073134415956,1640.2849765889496,1677.5348540304738,1635.0574360000714
202105080DEN,1635.0574360000714,1579.102235617322,1623.5545120547129,1590.6051595626807
202105080GSW,1516.4083726952272,1250.5702353403083,1521.1545166480853,1245.8240913874502
202105080IND,1473.8743961515395,1504.5881927259038,1469.1529687690909,1509.3096201083524
202105080PHI,1641.3247855090403,1392.169599285491,1643.8592687024925,1389.6351160920387
202105080POR,1579.013449538032,1491.505604986625,1587.3143087996566,1483.2047457250005
202105080TOR,1480.6443777513643,1525.6670728607066,1469.0557221398806,1537.2557284721904
202105080UTA,1677.5348540304738,1288.762447492926,1678.318720387507,1287.9785811358927
202105090BOS,1532.7531797015806,1530.730652646287,1522.7967585583642,1540.6870737895033
202105090CHO,1457.950611323958,1500.911292262264,1452.5192085164572,1506.3426950697647
202105090CLE,1313.2139956591416,1586.7315347172398,1304.2654610351974,1595.680069341184
202105090DET,1389.6351160920387,1475.6287701991605,1378.3092222552605,1486.9546640359388
202105090LAC,1639.4529436332712,1578.9871480855197,1627.8200803930379,1590.620011325753
202105090LAL,1535.7456140929485,1640.1500910219456,1549.2845373823388,1626.6111677325553
202105090ORL,1309.9474761518932,1377.189563380189,1286.1540232382092,1400.9830162938729
202105090SAC,1443.5543318875314,1245.8240913874502,1449.037246920454,1240.3411763545275
202105100ATL,1554.9100527261467,1509.3096201083524,1557.2648638309204,1506.9548090035787
202105100CLE,1304.2654610351974,1469.1529687690909,1297.2536205259394,1476.164809278349
202105100GSW,1521.1545166480853,1678.318720387507,1528.5918644845162,1670.881372551076
202105100MEM,1537.2557284721904,1506.3426950697647,1541.6514784813023,1501.9469450606528
202105100POR,1587.3143087996566,1287.9785811358927,1588.9351945341386,1286.3576954014106
202105100SAS,1483.2047457250005,1631.919682525892,1505.1205060517773,1610.0039221991156
202105110BOS,1522.7967585583642,1540.6870737895033,1511.7686402893582,1551.7151920585093
202105110CHI,1486.9546640359388,1590.6051595626807,1478.6586541690042,1598.9011694296153
202105110CHO,1452.5192085164572,1623.5545120547129,1447.5771595994677,1628.4965609717024
202105110DET,1378.3092222552605,1400.9830162938729,1359.3832156101992,1419.9090229389342
202105110GSW,1528.5918644845162,1626.6111677325553,1536.9347181687053,1618.2683140483662
202105110IND,1476.164809278349,1643.8592687024925,1489.569909600326,1630.4541683805155
202105110LAL,1549.2845373823388,1590.620011325753,1553.4458138634711,1586.4587348446207
202105110MEM,1541.6514784813023,1595.680069341184,1561.0153853080099,1576.3161625144764
202105110MIL,1610.0039221991156,1286.1540232382092,1611.4859814852646,1284.6719639520602
202105110SAC,1449.037246920454,1240.3411763545275,1452.5230926625618,1236.8553306124197
202105110TOR,1469.0557221398806,1627.8200803930379,1457.3792821137333,1639.4965204191851
202105120ATL,1557.2648638309204,1506.9548090035787,1560.8669823414918,1503.3526904930072
202105120BRK,1598.9011694296153,1505.1205060517773,1604.2450162907755,1499.776659190617
202105120CLE,1297.2536205259394,1511.7686402893582,1311.7009597135082,1497.3213011017895
202105120DAL,1576.3161625144764,1501.9469450606528,1584.0271788833472,1494.235928691782
202105120LAL,1553.4458138634711,1286.3576954014106,1554.304377688636,1285.4991315762459
202105120UTA,1670.881372551076,1588.9351945341386,1657.5521331676919,1602.2644339175229
202105130ATL,1560.8669823414918,1284.6719639520602,1563.9121211117604,1281.6268251817917
202105130CHI,1478.6586541690042,1457.3792821137333,1486.260913360532,1449.7770229222056
202105130CHO,1447.5771595994677,1639.4965204191851,1435.9636854138703,1651.1099946047825
202105130IND,1489.569909600326,1611.4859814852646,1481.2597828004994,1619.7961082850911
202105130MEM,1561.0153853080099,1452.5230926625618,1564.3089077254012,1449.2295702451704
202105130MIA,1551.7151920585093,1630.4541683805155,1563.3746708423664,1618.7946895966584
202105130MIN,1419.9090229389342,1628.4965609717024,1413.3292694734205,1635.076314437216
202105130NYK,1586.4587348446207,1499.776659190617,1589.469366313991,1496.7660277212467
202105130PHO,1618.2683140483662,1602.2644339175229,1620.9740546093813,1599.5586933565078
202105140DAL,1584.0271788833472,1449.7770229222056,1586.3815240949773,1447.4226777105755
202105140DET,1359.3832156101992,1635.076314437216,1354.0283376944592,1640.431192352956
202105140GSW,1536.9347181687053,1494.235928691782,1540.2373026220555,1490.9333442384318
202105140HOU,1285.4991315762459,1651.1099946047825,1305.043945671888,1631.5651805091404
202105140MEM,1564.3089077254012,1449.2295702451704,1565.9727128118777,1447.565765158694
202105140OKC,1236.8553306124197,1657.5521331676919,1233.9872731363675,1660.420190643744
202105140PHI,1618.7946895966584,1281.6268251817917,1621.0507049447035,1279.3708098337465
202105140WAS,1503.3526904930072,1311.7009597135082,1507.0238999435535,1308.029750262962
202105150BRK,1604.2450162907755,1486.260913360532,1609.459967100458,1481.0459625508495
202105150IND,1481.2597828004994,1554.304377688636,1472.6960567394597,1562.8681037496756
202105150MIL,1619.7961082850911,1563.3746708423664,1626.9081490975736,1556.262630029884
202105150MIN,1413.3292694734205,1497.3213011017895,1399.5493226190424,1511.1012479561675
202105150NYK,1589.469366313991,1435.9636854138703,1592.7389596297382,1432.694092098123
202105150SAS,1496.7660277212467,1620.9740546093813,1475.1820802017328,1642.5580021288952
202105160ATL,1563.9121211117604,1305.043945671888,1567.8873555131279,1301.0687112705205
202105160BRK,1609.459967100458,1308.029750262962,1611.3300516618092,1306.1596657016107
202105160CHI,1481.0459625508495,1626.9081490975736,1490.9491376295498,1617.0049740188733
202105160DET,1354.0283376944592,1556.262630029884,1346.498621159616,1563.792346564727
202105160GSW,1540.2373026220555,1565.9727128118777,1549.6165730300631,1556.59344240387
202105160MIN,1399.5493226190424,1586.3815240949773,1419.254516840287,1566.6763298737328
202105160NOP,1490.9333442384318,1562.8681037496756,1479.0434522263065,1574.7579957618009
202105160NYK,1592.7389596297382,1511.1012479561675,1595.826878361706,1508.0133292241999
202105160OKC,1233.9872731363675,1631.5651805091404,1251.473436860118,1614.07901678539
202105160PHI,1621.0507049447035,1279.3708098337465,1622.312061165284,1278.1094536131661
202105160POR,1599.5586933565078,1640.431192352956,1611.6427077537355,1628.3471779557283
202105160SAC,1447.565765158694,1660.420190643744,1437.2994976926275,1670.6864581098105
202105160SAS,1475.1820802017328,1642.5580021288952,1471.7369601009575,1646.0031222296705
202105160TOR,1447.4226777105755,1472.6960567394597,1433.6010848855187,1486.5176495645164
202105160WAS,1507.0238999435535,1432.694092098123,1510.5875348122072,1429.1304572294694
