gameid,team,season,y.status,date,team.elo.booker.lm,opp.elo.booker.lm,team.elo.booker.combined,opp.elo.booker.combined,booker_odds.Pinnacle,elo.prob,raptor.prob,predict.prob.booker,predict.prob.combined,elo.court30.prob,raptor.court30.prob
201711150POR,POR,2018,1,2017-11-15,1554.3218138443854,1424.235100281784,1553.910098434799,1420.9904829969503,0.647165403137367,0.7344187512196882,NA,0.7153544028626447,0.7186632815183425,0.6488996870365117,NA
201711160BOS,GSW,2018,0,2017-11-16,1794.1046421707674,1458.2140574828177,1826.9919150759795,1490.0124975153622,0.7190510167677487,0.595401424753377,NA,0.8533158032304107,0.8540985980217974,0.6876794671868178,NA
201711160BOS,BOS,2018,1,2017-11-16,1458.2140574828177,1794.1046421707674,1490.0124975153622,1826.9919150759795,0.2809489832322511,0.404598575246623,NA,0.14668419676958938,0.14590140197820262,0.3123205328131823,NA
201711160PHO,HOU,2018,1,2017-11-16,1647.6329167499307,1340.7128296522867,1642.1420588667604,1356.6267137932775,0.8745753643431069,0.7121305581962649,NA,0.831189379036586,0.813188759553933,0.7872966434153755,NA
201711160PHO,PHO,2018,0,2017-11-16,1340.7128296522867,1647.6329167499307,1356.6267137932775,1642.1420588667604,0.125424635656893,0.2878694418037351,NA,0.16881062096341393,0.18681124044606695,0.2127033565846245,NA
201711170BRK,UTA,2018,0,2017-11-17,1455.2735935527992,1324.6829610999412,1442.12747010165,1296.7777610866692,0.4591836734693877,0.5130594536194841,NA,0.6408479136537047,0.660159773380414,0.6118753630777368,NA
201711170BRK,BRK,2018,1,2017-11-17,1324.6829610999412,1455.2735935527992,1296.7777610866692,1442.12747010165,0.5408163265306123,0.4869405463805158,NA,0.35915208634629525,0.339840226619586,0.38812463692226307,NA
201711170CHI,CHO,2018,0,2017-11-17,1543.9345456154183,1296.2370413286906,1528.6717751771507,1287.7872404064408,0.6885711126672318,0.4012563334832666,NA,0.7778477011083892,0.7709969270213032,0.5006798193683465,NA
201711170CHI,CHI,2018,1,2017-11-17,1296.2370413286906,1543.9345456154183,1287.7872404064408,1528.6717751771507,0.3114288873327682,0.5987436665167334,NA,0.2221522988916109,0.2290030729786967,0.49932018063165357,NA
201711170CLE,LAC,2018,0,2017-11-17,1475.4352727688479,1573.9345456154183,1441.6520429744312,1611.8773287610265,0.2942773990093472,0.3138175746230579,NA,0.32306947008364967,0.24001643721640384,0.40627661523442693,NA
201711170CLE,CLE,2018,1,2017-11-17,1573.9345456154183,1475.4352727688479,1611.8773287610265,1441.6520429744312,0.7057226009906529,0.6861824253769421,NA,0.6769305299163503,0.7599835627835961,0.5937233847655731,NA
201711170DAL,MIN,2018,1,2017-11-17,1581.7381600334368,1385.3748374425525,1570.4775576935187,1353.8678594843914,0.6830503312266809,0.5111752028814902,NA,0.7226539087406516,0.7453970531673326,0.6100828883855545,NA
201711170DAL,DAL,2018,0,2017-11-17,1385.3748374425525,1581.7381600334368,1353.8678594843914,1570.4775576935187,0.3169496687733191,0.4888247971185098,NA,0.27734609125934845,0.25460294683266743,0.3899171116144456,NA
201711170DEN,NOP,2018,0,2017-11-17,1579.4304613338868,1583.043157022449,1588.7408579879184,1563.3953916872526,0.3658771423069516,0.3074351924472877,NA,0.45177779581627653,0.49330198825924443,0.3991075305210502,NA
201711170DEN,DEN,2018,1,2017-11-17,1583.043157022449,1579.4304613338868,1563.3953916872526,1588.7408579879184,0.6341228576930483,0.6925648075527123,NA,0.5482222041837235,0.5066980117407555,0.6008924694789498,NA
201711170IND,DET,2018,0,2017-11-17,1515.9208673123774,1546.2045079247735,1519.0003239793723,1541.799773352882,0.4816782209417485,0.3718647250469056,NA,0.41410512063514454,0.42459507443315536,0.4697188502952417,NA
201711170IND,IND,2018,1,2017-11-17,1546.2045079247735,1515.9208673123774,1541.799773352882,1519.0003239793723,0.5183217790582515,0.6281352749530944,NA,0.5858948793648556,0.5754049255668446,0.5302811497047584,NA
201711170LAL,PHO,2018,1,2017-11-17,1327.365230884755,1382.342152698297,1341.3894217703153,1361.7614644809532,0.2734895601954686,0.2792612010706531,NA,0.3800899424819219,0.4280124879080639,0.36698413753767867,NA
201711170LAL,LAL,2018,0,2017-11-17,1382.342152698297,1327.365230884755,1361.7614644809532,1341.3894217703153,0.7265104398045312,0.7207387989293469,NA,0.619910057518078,0.5719875120919361,0.6330158624623213,NA
201711170SAC,POR,2018,0,2017-11-17,1547.5970935451057,1308.8070279454362,1573.155437990578,1268.341469169807,0.7057226009906529,0.6256289205907838,NA,0.7688612299174408,0.8294814092408523,0.7143207292586474,NA
201711170SAC,SAC,2018,1,2017-11-17,1308.8070279454362,1547.5970935451057,1268.341469169807,1573.155437990578,0.2942773990093472,0.3743710794092162,NA,0.23113877008255923,0.17051859075914771,0.28567927074135246,NA
201711170SAS,OKC,2018,0,2017-11-17,1611.0909542506338,1537.5513500365666,1617.5683710238434,1543.0382897479894,0.5305667495498585,0.3088292207158251,NA,0.5623325705755111,0.5637353264319438,0.40067674996065983,NA
201711170SAS,SAS,2018,1,2017-11-17,1537.5513500365666,1611.0909542506338,1543.0382897479894,1617.5683710238434,0.4694332504501414,0.6911707792841749,NA,0.43766742942448894,0.4362646735680562,0.5993232500393402,NA
201711170TOR,NYK,2018,0,2017-11-17,1450.472908542948,1576.6187014068232,1455.8117008738495,1610.6318340420453,0.2649450715614665,0.1970210693769674,NA,0.2892874069063556,0.25656291810878806,0.26853553099803323,NA
201711170TOR,TOR,2018,1,2017-11-17,1576.6187014068232,1450.472908542948,1610.6318340420453,1455.8117008738495,0.7350549284385334,0.8029789306230326,NA,0.7107125930936443,0.7434370818912118,0.7314644690019667,NA
201711170WAS,MIA,2018,1,2017-11-17,1538.3629908591663,1565.7972635186845,1507.9456517205724,1612.8260313429987,0.3658771423069516,0.3034128152754349,NA,0.4180902009856546,0.31508897530561497,0.39456907320849316,NA
201711170WAS,WAS,2018,0,2017-11-17,1565.7972635186845,1538.3629908591663,1612.8260313429987,1507.9456517205724,0.6341228576930483,0.696587184724565,NA,0.5819097990143454,0.6849110246943851,0.6054309267915068,NA
201711180ATL,BOS,2018,1,2017-11-18,1535.3441574984827,1360.483470363006,1602.1610395854616,1336.4437335089342,0.6688084417280469,0.6223240710240847,NA,0.6971757964601902,0.7952550606197748,0.7114377042414549,NA
201711180ATL,ATL,2018,0,2017-11-18,1360.483470363006,1535.3441574984827,1336.4437335089342,1602.1610395854616,0.3311915582719532,0.3776759289759152,NA,0.3028242035398099,0.2047449393802253,0.2885622957585452,NA
201711180CHO,LAC,2018,0,2017-11-18,1487.9740151851845,1524.323420831319,1440.1417511228137,1479.9537354371955,0.3544910179640719,0.4548861626379631,NA,0.40565958890699827,0.4008631146712278,0.5552743987534956,NA
201711180CHO,CHO,2018,1,2017-11-18,1524.323420831319,1487.9740151851845,1479.9537354371955,1440.1417511228137,0.6455089820359281,0.5451138373620369,NA,0.5943404110930018,0.5991368853287722,0.4447256012465044,NA
201711180DAL,MIL,2018,0,2017-11-18,1531.653231423185,1409.424249269639,1598.475292800865,1368.6878347233594,0.677049795563632,0.54880162242951,NA,0.6296959592618269,0.7595235302371158,0.6453776707634453,NA
201711180DAL,DAL,2018,1,2017-11-18,1409.424249269639,1531.653231423185,1368.6878347233594,1598.475292800865,0.3229502044363679,0.45119837757049,NA,0.370304040738173,0.24047646976288414,0.3546223292365548,NA
201711180MEM,HOU,2018,1,2017-11-18,1651.0257353280604,1513.721872000383,1672.808258526635,1480.8193477795396,0.7395701643489254,0.5104933538987462,NA,0.6496931501078594,0.7175787866299707,0.6094335911425366,NA
201711180MEM,MEM,2018,0,2017-11-18,1513.721872000383,1651.0257353280604,1480.8193477795396,1672.808258526635,0.2604298356510746,0.4895066461012538,NA,0.3503068498921407,0.28242121337002934,0.39056640885746335,NA
201711180ORL,UTA,2018,1,2017-11-18,1461.7668563368911,1436.2044053986835,1405.6620592243914,1416.5735475910044,0.3064970241277308,0.3907023901524913,NA,0.4936142007883736,0.44139425540758476,0.48964939804614294,NA
201711180ORL,ORL,2018,0,2017-11-18,1436.2044053986835,1461.7668563368911,1416.5735475910044,1405.6620592243914,0.6935029758722692,0.6092976098475087,NA,0.5063857992116264,0.5586057445924153,0.5103506019538571,NA
201711180PHI,GSW,2018,1,2017-11-18,1745.9612791758004,1468.7146972852263,1727.9793856743734,1490.2355210935957,0.7826086956521738,0.7721573902406785,NA,0.8058498700785212,0.7677892317117256,0.8352752911735515,NA
201711180PHI,PHI,2018,0,2017-11-18,1468.7146972852263,1745.9612791758004,1490.2355210935957,1727.9793856743734,0.217391304347826,0.2278426097593215,NA,0.1941501299214789,0.23221076828827436,0.16472470882644852,NA
201711180POR,SAC,2018,0,2017-11-18,1314.0683417599853,1539.0609182295625,1291.8715506317822,1505.9092200166067,0.1353333810919488,0.1726881335756798,NA,0.18726882224744748,0.19705651764855828,0.23798799720312994,NA
201711180POR,POR,2018,1,2017-11-18,1539.0609182295625,1314.0683417599853,1505.9092200166067,1291.8715506317822,0.8646666189080512,0.8273118664243202,NA,0.8127311777525525,0.8029434823514418,0.76201200279687,NA
201711190BRK,GSW,2018,1,2017-11-19,1766.9108641934804,1400.665790658348,1730.233249576586,1417.7612311020896,0.8544000171714967,0.828652877537122,NA,0.873866002520971,0.8356263876183194,0.8785811650652889,NA
201711190BRK,BRK,2018,0,2017-11-19,1400.665790658348,1766.9108641934804,1417.7612311020896,1730.233249576586,0.1455999828285032,0.1713471224628779,NA,0.126133997479029,0.16437361238168063,0.12141883493471102,NA
201711190LAL,DEN,2018,0,2017-11-19,1620.779477828294,1391.2676191362464,1610.459222966168,1363.279574029985,0.6503496503496504,0.5942934916587931,NA,0.7592336447188636,0.7773321531291255,0.6866912548634142,NA
201711190LAL,LAL,2018,1,2017-11-19,1391.2676191362464,1620.779477828294,1363.279574029985,1610.459222966168,0.3496503496503497,0.4057065083412069,NA,0.2407663552811365,0.2226678468708745,0.3133087451365858,NA
201711190MIA,IND,2018,1,2017-11-19,1432.6805047053574,1572.7565866496338,1467.433204201837,1576.0426409394097,0.3311915582719532,0.3277476371987174,NA,0.2730829796572663,0.31047489616025364,0.42178806343866226,NA
201711190MIA,MIA,2018,0,2017-11-19,1572.7565866496338,1432.6805047053574,1576.0426409394097,1467.433204201837,0.6688084417280469,0.6722523628012825,NA,0.7269170203427338,0.6895251038397463,0.5782119365613377,NA
201711190MIN,DET,2018,1,2017-11-19,1444.9729812946937,1528.3736864560137,1409.1997424461915,1577.2840971354672,0.325910931174089,0.3383807604837234,NA,0.342361783419338,0.24227167224600626,0.43350472091987835,NA
201711190MIN,MIN,2018,0,2017-11-19,1528.3736864560137,1444.9729812946937,1577.2840971354672,1409.1997424461915,0.6740890688259109,0.6616192395162765,NA,0.6576382165806619,0.7577283277539937,0.5664952790801215,NA
201711190PHO,CHI,2018,0,2017-11-19,1321.5238551082389,1312.4544649045692,1343.2381832107985,1307.458842050335,0.4479937670432412,0.4700924974637722,NA,0.46991481778710764,0.5083163734713616,0.5703255237092151,NA
201711190PHO,PHO,2018,1,2017-11-19,1312.4544649045692,1321.5238551082389,1307.458842050335,1343.2381832107985,0.5520062329567589,0.5299075025362278,NA,0.5300851822128922,0.4916836265286384,0.4296744762907849,NA
201711190TOR,WAS,2018,0,2017-11-19,1604.8858851790446,1572.6283680286085,1603.333555022005,1634.2653218781431,0.3017241379310345,0.310103822470948,NA,0.5032487826155316,0.41320020946412744,0.40210988759792976,NA
201711190TOR,TOR,2018,1,2017-11-19,1572.6283680286085,1604.8858851790446,1634.2653218781431,1603.333555022005,0.6982758620689655,0.689896177529052,NA,0.49675121738446826,0.5867997905358726,0.5978901124020704,NA
201711200CHO,MIN,2018,0,2017-11-20,1558.8848906388955,1444.3505271635474,1562.1376175323285,1428.617434871403,0.4295364214803857,0.425250868761735,NA,0.6193096118184959,0.644720039057563,0.52540261327458615,NA
201711200CHO,CHO,2018,1,2017-11-20,1444.3505271635474,1558.8848906388955,1428.617434871403,1562.1376175323285,0.5704635785196144,0.574749131238265,NA,0.380690388181504,0.35527996094243697,0.4745973867254138,NA
201711200DAL,BOS,2018,1,2017-11-20,1605.0858851586377,1385.3909658993255,1633.7889590589496,1397.9013641785407,0.7075929177876947,0.6683262041486162,NA,0.7487528299682119,0.7658786680859454,0.7509296960658268,NA
201711200DAL,DAL,2018,0,2017-11-20,1385.3909658993255,1605.0858851586377,1397.9013641785407,1633.7889590589496,0.2924070822123052,0.3316737958513838,NA,0.2512471700317881,0.2341213319140546,0.24907030393417323,NA
201711200DET,CLE,2018,1,2017-11-20,1480.2945355770894,1454.353757715854,1510.3979420259311,1447.815893253798,0.5366715146478288,0.4327554247615768,NA,0.4941585755439107,0.5467523640453108,0.533035443256373,NA
201711200DET,DET,2018,0,2017-11-20,1454.353757715854,1480.2945355770894,1447.815893253798,1510.3979420259311,0.4633284853521711,0.5672445752384232,NA,0.5058414244560893,0.4532476359546893,0.466964556743627,NA
201711200MEM,POR,2018,1,2017-11-20,1614.007635720886,1452.9251674542716,1607.1823858715013,1414.94349391443,0.5057672787671864,0.4288651177433709,NA,0.6801739550951313,0.7178703238035503,0.5290844912756808,NA
201711200MEM,MEM,2018,0,2017-11-20,1452.9251674542716,1614.007635720886,1414.94349391443,1607.1823858715013,0.4942327212328135,0.5711348822566291,NA,0.3198260449048687,0.28212967619644963,0.4709155087243192,NA
201711200MIL,WAS,2018,1,2017-11-20,1512.1012077600553,1533.8760217638076,1500.0816270488058,1499.68866717409,0.4116032928263425,0.4543252936932619,NA,0.4260367432587041,0.4574948816533608,0.5547157100785449,NA
201711200MIL,MIL,2018,0,2017-11-20,1533.8760217638076,1512.1012077600553,1499.68866717409,1500.0816270488058,0.5883967071736574,0.5456747063067381,NA,0.573963256741296,0.5425051183466393,0.445284289921455,NA
201711200NOP,OKC,2018,0,2017-11-20,1575.3044596561426,1593.9328800346514,1568.6857934826417,1546.755881409966,0.5616080589497249,0.4405537807608838,NA,0.43047150399595635,0.4883882980748534,0.5409176688264089,NA
201711200NOP,NOP,2018,1,2017-11-20,1593.9328800346514,1575.3044596561426,1546.755881409966,1568.6857934826417,0.4383919410502752,0.5594462192391162,NA,0.5695284960040436,0.5116117019251466,0.4590823311735911,NA
201711200NYK,LAC,2018,0,2017-11-20,1364.2876970988855,1469.62716379182,1336.5008879953302,1451.9927812706349,0.5480494766888677,0.4542377100526215,NA,0.31451893482527477,0.30205763977813616,0.5546284439928473,NA
201711200NYK,NYK,2018,1,2017-11-20,1469.62716379182,1364.2876970988855,1451.9927812706349,1336.5008879953302,0.4519505233111323,0.5457622899473785,NA,0.6854810651747252,0.6979423602218638,0.44537155600715267,NA
201711200ORL,IND,2018,1,2017-11-20,1418.69798362465,1541.9491962208974,1469.1967203889376,1500.9171222121765,0.3926467963590933,0.5139546416648625,NA,0.2927252198699584,0.4120999113603232,0.6127260134032356,NA
201711200ORL,ORL,2018,0,2017-11-20,1541.9491962208974,1418.69798362465,1500.9171222121765,1469.1967203889376,0.6073532036409066,0.4860453583351375,NA,0.7072747801300415,0.5879000886396769,0.3872739865967644,NA
201711200PHI,UTA,2018,0,2017-11-20,1433.4195817359512,1552.0666938714617,1419.0899680798902,1554.6665020331816,0.3311915582719532,0.4522436333980673,NA,0.29824238017490723,0.27825475587018117,0.5526399211052148,NA
201711200PHI,PHI,2018,1,2017-11-20,1552.0666938714617,1433.4195817359512,1554.6665020331816,1419.0899680798902,0.6688084417280469,0.5477563666019327,NA,0.7017576198250928,0.7217452441298189,0.4473600788947852,NA
201711200SAC,DEN,2018,1,2017-11-20,1629.356627059656,1375.2838539681293,1626.8797038783605,1399.0390107031935,0.655062860255072,0.6009158639423533,NA,0.7841246035143166,0.7574707456122384,0.6925855775538496,NA
201711200SAC,SAC,2018,0,2017-11-20,1375.2838539681293,1629.356627059656,1399.0390107031935,1626.8797038783605,0.344937139744928,0.3990841360576467,NA,0.21587539648568346,0.2425292543877616,0.3074144224461505,NA
201711200SAS,ATL,2018,0,2017-11-20,1456.3161023598673,1505.6452339853067,1453.5647166826757,1528.4171495828691,0.2233684889236862,0.1772221617834909,NA,0.3877796051298612,0.35352527450777,0.24373141292317488,NA
201711200SAS,SAS,2018,1,2017-11-20,1505.6452339853067,1456.3161023598673,1528.4171495828691,1453.5647166826757,0.7766315110763138,0.8227778382165091,NA,0.6122203948701388,0.64647472549223,0.7562685870768251,NA
201711210LAL,CHI,2018,0,2017-11-21,1369.818890946478,1489.919493241364,1389.1763599834865,1496.3349692987285,0.3311915582719532,0.3858995188584201,NA,0.29649418771081376,0.3122656399871433,0.4845975867975834,NA
201711210LAL,LAL,2018,1,2017-11-21,1489.919493241364,1369.818890946478,1496.3349692987285,1389.1763599834865,0.6688084417280469,0.6141004811415799,NA,0.7035058122891862,0.6877343600128567,0.5154024132024166,NA
201711220ATL,LAC,2018,1,2017-11-22,1442.9169228782098,1386.8763017099545,1395.4013309139812,1367.4391188769437,0.5775497887748944,0.4644379187030794,NA,0.537405449061693,0.497067421011301,0.5647502205851902,NA
201711220ATL,ATL,2018,0,2017-11-22,1386.8763017099545,1442.9169228782098,1367.4391188769437,1395.4013309139812,0.4224502112251055,0.5355620812969206,NA,0.46259455093830704,0.502932578988699,0.43524977941480986,NA
201711220CHO,WAS,2018,0,2017-11-22,1488.9974366162892,1528.8978105100869,1474.825749323009,1537.038230864186,0.4245732605493458,0.4842593212686175,NA,0.4007409186674524,0.37032618955169927,0.58418295953486,NA
201711220CHO,CHO,2018,1,2017-11-22,1528.8978105100869,1488.9974366162892,1537.038230864186,1474.825749323009,0.5754267394506543,0.5157406787313825,NA,0.5992590813325476,0.6296738104483007,0.41581704046514006,NA
201711220CLE,BRK,2018,0,2017-11-22,1322.542090539047,1526.9812792356433,1345.3282896013004,1559.9186974124736,0.1437639304422772,0.1548774292205811,NA,0.20594551230483532,0.19655355891893922,0.21519422829103177,NA
201711220CLE,CLE,2018,1,2017-11-22,1526.9812792356433,1322.542090539047,1559.9186974124736,1345.3282896013004,0.8562360695577228,0.8451225707794189,NA,0.7940544876951646,0.8034464410810608,0.7848057717089683,NA
201711220HOU,DEN,2018,0,2017-11-22,1612.2044467176372,1885.1591794037356,1618.776276772746,1922.9644026952778,0.2296940670511191,0.2528774085468636,NA,0.14881220622632463,0.1274449219184877,0.3361782650367152,NA
201711220HOU,HOU,2018,1,2017-11-22,1885.1591794037356,1612.2044467176372,1922.9644026952778,1618.776276772746,0.7703059329488808,0.7471225914531364,NA,0.8511877937736754,0.8725550780815123,0.6638217349632847,NA
201711220MEM,DAL,2018,1,2017-11-22,1357.9083168262373,1673.8437211185249,1349.5540943947537,1649.0921776373561,0.3327001185965722,0.2609369111970082,NA,0.12011260485396229,0.13045137591769934,0.3456643478749074,NA
201711220MEM,MEM,2018,0,2017-11-22,1673.8437211185249,1357.9083168262373,1649.0921776373561,1349.5540943947537,0.6672998814034278,0.7390630888029918,NA,0.8798873951460378,0.8695486240823006,0.6543356521250926,NA
201711220MIA,BOS,2018,0,2017-11-22,1540.1959248429262,1451.7724382979077,1559.6933623245989,1449.511873578976,0.5271970157022642,0.5383397281917737,NA,0.5832945378395866,0.6133846016211584,0.635668478100949,NA
201711220MIA,MIA,2018,1,2017-11-22,1451.7724382979077,1540.1959248429262,1449.511873578976,1559.6933623245989,0.4728029842977357,0.4616602718082264,NA,0.4167054621604133,0.38661539837884157,0.364331521899051,NA
201711220MIN,ORL,2018,0,2017-11-22,1433.7694041490224,1520.238077491995,1398.7184501428726,1496.876969328839,0.2878705360616199,0.2575337074314683,NA,0.3383966279300276,0.3234985980903405,0.3416669633023708,NA
201711220MIN,MIN,2018,1,2017-11-22,1520.238077491995,1433.7694041490224,1496.876969328839,1398.7184501428726,0.7121294639383802,0.7424662925685317,NA,0.6616033720699724,0.6765014019096595,0.6583330366976292,NA
201711220NOP,SAS,2018,0,2017-11-22,1572.1229141846939,1547.8998229034007,1588.0448378480855,1564.676589309324,0.4816782209417485,0.5010018083959799,NA,0.49168712612570054,0.4904573013691165,0.6003586316418458,NA
201711220NOP,NOP,2018,1,2017-11-22,1547.8998229034007,1572.1229141846939,1564.676589309324,1588.0448378480855,0.5183217790582515,0.4989981916040201,NA,0.5083128738742996,0.5095426986308834,0.39964136835815417,NA
201711220NYK,TOR,2018,0,2017-11-22,1578.739801874084,1405.4497979124264,1593.8975829876556,1409.9177958564298,0.6242980837855671,0.5656894942331478,NA,0.6952635267205528,0.708142341065855,0.6608844239802052,NA
201711220NYK,NYK,2018,1,2017-11-22,1405.4497979124264,1578.739801874084,1409.9177958564298,1593.8975829876556,0.3757019162144329,0.4343105057668521,NA,0.30473647327944714,0.29185765893414506,0.33911557601979475,NA
201711220OKC,GSW,2018,0,2017-11-22,1662.138231190564,1622.1587587013682,1670.3911311167476,1588.905044699826,0.6755952380952381,0.6890973280002228,NA,0.514357667112394,0.5735567868165038,0.7683210318617505,NA
201711220OKC,OKC,2018,1,2017-11-22,1622.1587587013682,1662.138231190564,1588.905044699826,1670.3911311167476,0.3244047619047618,0.3109026719997772,NA,0.4856423328876061,0.4264432131834961,0.23167896813824956,NA
201711220PHI,POR,2018,0,2017-11-22,1707.8514146114164,1411.8134016732479,1697.545297819065,1393.3190642527607,0.3900657414170927,0.4751361930862776,NA,0.8222165997514601,0.8290023383249169,0.5752771443429066,NA
201711220PHI,PHI,2018,1,2017-11-22,1411.8134016732479,1707.8514146114164,1393.3190642527607,1697.545297819065,0.6099342585829072,0.5248638069137224,NA,0.1777834002485399,0.17099766167508318,0.4247228556570934,NA
201711220PHO,MIL,2018,1,2017-11-22,1518.7881648539274,1351.0047394667422,1480.5678516331127,1399.237668536276,0.5338983050847458,0.517861185267406,NA,0.6885062567306899,0.5733372651795299,0.6164311602497079,NA
201711220PHO,PHO,2018,0,2017-11-22,1351.0047394667422,1518.7881648539274,1399.237668536276,1480.5678516331127,0.4661016949152542,0.4821388147325939,NA,0.31149374326931006,0.4266627348204702,0.38356883975029205,NA
201711220SAC,LAL,2018,0,2017-11-22,1473.1686409410754,1470.787238981063,1485.0190577380063,1470.5513738210493,0.4816782209417485,0.4436716291388068,NA,0.46033715163385086,0.4776620797998154,0.5440550581949142,NA
201711220SAC,SAC,2018,1,2017-11-22,1470.787238981063,1473.1686409410754,1470.5513738210493,1485.0190577380063,0.5183217790582515,0.5563283708611931,NA,0.5396628483661492,0.5223379202001845,0.45594494180508593,NA
201711220UTA,CHI,2018,0,2017-11-22,1362.2924766586532,1321.92057741927,1359.0054161355451,1310.7951208400582,0.2233684889236862,0.2525953240852171,NA,0.51492193038781775,0.5261827497976044,0.33584502867775246,NA
201711220UTA,UTA,2018,1,2017-11-22,1321.92057741927,1362.2924766586532,1310.7951208400582,1359.0054161355451,0.7766315110763138,0.7474046759147829,NA,0.48507806961218225,0.4738172502023957,0.6641549713222475,NA
201711240ATL,NYK,2018,0,2017-11-24,1460.8876899205086,1409.8662825199156,1509.4365190852911,1370.2622171076919,0.4551104695456915,0.4458323935266172,NA,0.530215375338101,0.6521396909929068,0.5462247014119613,NA
201711240ATL,ATL,2018,1,2017-11-24,1409.8662825199156,1460.8876899205086,1370.2622171076919,1509.4365190852911,0.5448895304543085,0.5541676064733828,NA,0.46978462466189896,0.34786030900709325,0.45377529858803867,NA
201711240BOS,ORL,2018,0,2017-11-24,1510.9966146091026,1559.0781605350624,1463.1365668736664,1551.3022274859795,0.2809489832322511,0.1454273093361957,NA,0.3894859512408143,0.33621304588921,0.2029475675490022,NA
201711240BOS,BOS,2018,1,2017-11-24,1559.0781605350624,1510.9966146091026,1551.3022274859795,1463.1365668736664,0.7190510167677487,0.8545726906638043,NA,0.6105140487591857,0.66378695411079,0.7970524324509978,NA
201711240BRK,POR,2018,1,2017-11-24,1520.278004777066,1395.8541946958137,1518.3036645441941,1382.1834243467208,0.6242980837855671,0.5600763788867469,NA,0.6326371872944438,0.6481408790745709,0.6557529237965894,NA
201711240BRK,BRK,2018,0,2017-11-24,1395.8541946958137,1520.278004777066,1382.1834243467208,1518.3036645441941,0.3757019162144329,0.439923621113253,NA,0.3673628127055561,0.3518591209254292,0.34424707620341055,NA
201711240CLE,CHO,2018,0,2017-11-24,1578.766197201493,1642.2193457933913,1631.7805409540397,1658.7152210213294,0.3327001185965722,0.230539863542585,NA,0.3686623664899545,0.4187900419558491,0.30953097077532893,NA
201711240CLE,CLE,2018,1,2017-11-24,1642.2193457933913,1578.766197201493,1658.7152210213294,1631.7805409540397,0.6672998814034278,0.769460136457415,NA,0.6313376335100456,0.5812099580441509,0.6904690292246711,NA
201711240DEN,MEM,2018,0,2017-11-24,1458.8361548185608,1457.0026922846905,1412.4252625894699,1448.484325186312,0.3229502044363679,0.2831540147092711,NA,0.4595536640713604,0.4060626144015181,0.37146953343058015,NA
201711240DEN,DEN,2018,1,2017-11-24,1457.0026922846905,1458.8361548185608,1448.484325186312,1412.4252625894699,0.677049795563632,0.7168459852907288,NA,0.5404463359286396,0.5939373855984819,0.6285304665694199,NA
201711240GSW,CHI,2018,0,2017-11-24,1281.6499689684765,1766.8664459271445,1239.7031979278954,1726.8885971748246,0.0810389124366983,0.0716345374180766,NA,0.04899391059934608,0.04846850981693941,0.10350286928808877,NA
201711240GSW,GSW,2018,1,2017-11-24,1766.8664459271445,1281.6499689684765,1726.8885971748246,1239.7031979278954,0.9189610875633016,0.9283654625819232,NA,0.9510060894006539,0.9515314901830606,0.8964971307119113,NA
201711240IND,TOR,2018,0,2017-11-24,1595.7468805369842,1449.5046288208464,1580.3482287495385,1500.4438290704504,0.5448895304543085,0.4255067762405735,NA,0.6613115025357792,0.5713283426603389,0.5256636679512273,NA
201711240IND,IND,2018,1,2017-11-24,1449.5046288208464,1595.7468805369842,1500.4438290704504,1580.3482287495385,0.4551104695456915,0.5744932237594265,NA,0.3386884974642208,0.42867165733966106,0.4743363320487727,NA
201711240MIN,MIA,2018,1,2017-11-24,1525.8773453856077,1615.714308794292,1523.307705907832,1585.8822125024183,0.3926467963590933,0.3693787378025214,NA,0.33406933131255706,0.3698403678885847,0.46706511597603206,NA
201711240MIN,MIN,2018,0,2017-11-24,1615.714308794292,1525.8773453856077,1585.8822125024183,1523.307705907832,0.6073532036409066,0.6306212621974786,NA,0.6659306686874429,0.6301596321114153,0.5329348840239679,NA
201711240OKC,DET,2018,1,2017-11-24,1553.0792471739162,1620.0972291111548,1564.3429204691922,1628.9315302856164,0.2415524494504003,0.2729244663079478,NA,0.36389913929195805,0.36714236405758993,0.3596501528327573,NA
201711240OKC,OKC,2018,0,2017-11-24,1620.0972291111548,1553.0792471739162,1628.9315302856164,1564.3429204691922,0.7584475505495996,0.7270755336920521,NA,0.636100860708042,0.6328576359424101,0.6403498471672427,NA
201711240PHO,NOP,2018,1,2017-11-24,1557.7394482875925,1360.1661961249463,1612.282737044049,1355.2482194753425,0.6956521739130435,0.575882381434712,NA,0.7240476863207699,0.7869965898063355,0.6701458997330051,NA
201711240PHO,PHO,2018,0,2017-11-24,1360.1661961249463,1557.7394482875925,1355.2482194753425,1612.282737044049,0.3043478260869565,0.424117618565288,NA,0.27595231367923023,0.2130034101936645,0.32985410026699485,NA
201711250ATL,TOR,2018,1,2017-11-25,1468.558590878608,1375.21860347985,1440.5989320373246,1361.306517000205,0.6844499194541835,0.602375117112733,NA,0.5901569596739397,0.5704653334033238,0.6938803934187286,NA
201711250ATL,ATL,2018,0,2017-11-25,1375.21860347985,1468.558590878608,1361.306517000205,1440.5989320373246,0.3155500805458163,0.3976248828872671,NA,0.4098430403260604,0.4295346665966761,0.30611960658127135,NA
