gameid,team,season,y.status,date,team.elo.booker.lm,opp.elo.booker.lm,team.elo.booker.combined,opp.elo.booker.combined,booker_odds.Pinnacle,elo.prob,raptor.prob,predict.prob.booker,predict.prob.combined,elo.court30.prob,raptor.court30.prob
202202010MIL,WAS,2022,0,2022-02-01,1466.7899679034097,1687.6597573953404,1457.6683685799271,1668.738999074069,0.15752559534200716,0.22609512364018214,0.1580575925362514,0.21802975005126035,0.22779979800990033,0.3041653136041338,0.22022862458002113
202202010MIL,MIL,2022,1,2022-02-01,1687.6597573953404,1466.7899679034097,1668.738999074069,1457.6683685799271,0.8424744046579928,0.7739048763598179,0.8419424074637486,0.7819702499487396,0.7722002019900996,0.6958346863958663,0.7797713754199789
202202010MIN,MIN,2022,1,2022-02-01,1552.0708555855426,1578.7286658476423,1556.877998065665,1618.6923753168983,0.5092984332140034,0.5759003338413058,0.6802777362759941,0.46314242179809406,0.41336406506056067,0.4757724214902243,0.5848660321246071
202202010MIN,DEN,2022,0,2022-02-01,1578.7286658476423,1552.0708555855426,1618.6923753168983,1556.877998065665,0.49070156678599663,0.4240996661586942,0.3197222637240059,0.536857578201906,0.5866359349394393,0.5242275785097757,0.41513396787539286
202202010PHO,PHO,2022,1,2022-02-01,1719.4598917130593,1470.5756426590185,1731.1679178743666,1460.6834039154771,0.7096900745390349,0.8480082426997523,0.6659579358430633,0.8082144121959214,0.8267534051229715,0.78853406291217,0.5629280703613887
202202010PHO,BRK,2022,0,2022-02-01,1470.5756426590185,1719.4598917130593,1460.6834039154771,1731.1679178743666,0.2903099254609651,0.15199175730024772,0.3340420641569367,0.19178558780407867,0.17324659487702845,0.21146593708783,0.43707192963861125
202202010SAS,SAS,2022,0,2022-02-01,1543.8432135166508,1567.304817770797,1560.3679794152215,1587.212646550867,0.7096900745390349,0.3714519233800432,0.5603088509832875,0.467720112679041,0.4628749849985517,0.28313870535912417,0.4033585854043802
202202010SAS,GSW,2022,1,2022-02-01,1567.304817770797,1543.8432135166508,1587.212646550867,1560.3679794152215,0.2903099254609651,0.6285480766199568,0.43969114901671247,0.5322798873209589,0.5371250150014483,0.7168612946408758,0.5966414145956198
202202010TOR,TOR,2022,1,2022-02-01,1579.0401990337252,1566.9121961992432,1619.8016087846386,1537.6863811744197,0.5448895304543085,0.5850190623599902,0.6165834252725895,0.5188837286125013,0.6173817296538077,0.4851192595737955,0.5285419533724005
202202010TOR,MIA,2022,0,2022-02-01,1566.9121961992432,1579.0401990337252,1537.6863811744197,1619.8016087846386,0.45511046954569145,0.41498093764000976,0.38341657472741053,0.4811162713874988,0.3826182703461923,0.5148807404262047,0.4714580466275995
202202020BOS,CHO,2022,0,2022-02-02,1475.0877203116975,1599.0949479758551,1456.6815652832624,1598.049849546375,0.3112333526346266,0.27652969113062775,0.2137713071103181,0.3274811934563392,0.3058617973529352,0.36382772688081116,0.28528386529214617
202202020BOS,BOS,2022,1,2022-02-02,1599.0949479758551,1475.0877203116975,1598.049849546375,1456.6815652832624,0.6887666473653734,0.7234703088693722,0.7862286928896819,0.6725188065436608,0.6941382026470648,0.6361722731191889,0.7147161347078539
202202020DAL,OKC,2022,1,2022-02-02,1212.9775378811546,1484.51989514144,1242.9709383211396,1453.9928154896281,0.1402026727243686,0.11501740262296689,0.09299540895701597,0.1723761262525354,0.22784916951465686,0.1628011437343998,0.12734126592891298
202202020DAL,DAL,2022,0,2022-02-02,1484.51989514144,1212.9775378811546,1453.9928154896281,1242.9709383211396,0.8597973272756314,0.8849825973770331,0.907004591042984,0.8276238737474646,0.7721508304853432,0.8371988562656002,0.872658734071087
202202020HOU,HOU,2022,1,2022-02-02,1366.495437554685,1505.439752390982,1364.6198480276078,1503.5469513043388,0.3481607036511063,0.244626758599105,0.5102847947992637,0.31129514994991364,0.3113163916629174,0.17793066873303165,0.4113288331377009
202202020HOU,CLE,2022,0,2022-02-02,1505.439752390982,1366.495437554685,1503.5469513043388,1364.6198480276078,0.6518392963488937,0.755373241400895,0.4897152052007363,0.6887048500500864,0.6886836083370826,0.8220693312669682,0.5886711668622991
202202020IND,ORL,2022,1,2022-02-02,1297.575557001754,1303.8665843252002,1314.0395060635942,1311.8715471231476,0.41160329282634256,0.21769548080055656,0.25614373949965963,0.489508908214381,0.5016808216969385,0.29396699739383114,0.40140313557762375
202202020IND,IND,2022,0,2022-02-02,1303.8665843252002,1297.575557001754,1311.8715471231476,1314.0395060635942,0.5883967071736574,0.7823045191994434,0.7438562605003404,0.510491091785619,0.4983191783030615,0.7060330026061687,0.5985968644223761
202202020LAL,POR,2022,0,2022-02-02,1320.925061872563,1345.9423033355813,1279.9298951484693,1342.7360618351745,0.3991802275786126,0.3167590757620957,0.4296913578534819,0.46262800890102646,0.4091941243774012,0.4095674796026665,0.5152073460203768
202202020LAL,LAL,2022,1,2022-02-02,1345.9423033355813,1320.925061872563,1342.7360618351745,1279.9298951484693,0.6008197724213874,0.6832409242379043,0.5703086421465181,0.5373719910989735,0.5908058756225988,0.5904325203973335,0.4847926539796233
202202020NYK,NYK,2022,0,2022-02-02,1536.0542390729304,1652.4744815424306,1568.7436670531931,1653.1092209638293,0.3945716506247384,0.4590932456911213,0.5027816274716851,0.3397491417066652,0.3822779341604093,0.36194182729169744,0.4129589890471042
202202020NYK,MEM,2022,1,2022-02-02,1652.4744815424306,1536.0542390729304,1653.1092209638293,1568.7436670531931,0.6054283493752616,0.5409067543088787,0.4972183725283149,0.6602508582933349,0.6177220658395908,0.6380581727083026,0.5870410109528958
202202020PHI,WAS,2022,1,2022-02-02,1482.9525650164278,1627.851141509906,1486.0583376671746,1665.586193922566,0.19772343434620832,0.16380825415107247,0.1269630680035747,0.3015643297658536,0.2613040216974542,0.2266702902077654,0.2177672383580906
202202020PHI,PHI,2022,0,2022-02-02,1627.851141509906,1482.9525650164278,1665.586193922566,1486.0583376671746,0.8022765656537917,0.8361917458489275,0.8730369319964253,0.6984356702341464,0.7386959783025457,0.7733297097922345,0.7822327616419095
202202020SAC,SAC,2022,1,2022-02-02,1407.611750510412,1541.730572161532,1390.4764710424756,1509.2760623155145,0.3544910179640719,0.3801743230674915,0.4498427027339515,0.3172814337314406,0.33668349438588574,0.29074659978171724,0.31831324395344746
202202020SAC,BRK,2022,0,2022-02-02,1541.730572161532,1407.611750510412,1509.2760623155145,1390.4764710424756,0.6455089820359281,0.6198256769325086,0.5501572972660485,0.6827185662685593,0.6633165056141143,0.7092534002182828,0.6816867560465525
202202020UTA,UTA,2022,1,2022-02-02,1711.4310604287257,1646.795055612622,1688.6901433777894,1655.3243980777572,0.6865087462204826,0.6203509307525277,0.7392065556622545,0.5933499122044874,0.5492956233241791,0.5220071772084117,0.5490631893685315
202202020UTA,DEN,2022,0,2022-02-02,1646.795055612622,1711.4310604287257,1655.3243980777572,1688.6901433777894,0.31349125377951736,0.3796490692474723,0.26079344433774554,0.4066500877955126,0.4507043766758208,0.47799282279158833,0.45093681063146857
202202030ATL,PHO,2022,0,2022-02-03,1746.061802441495,1674.7862784914469,1744.0440382144805,1665.9620058516869,0.5754267394506543,0.6516154270057243,0.45473847757330066,0.5997775777685149,0.6091450379151204,0.73674137076439,0.5708850651066227
202202030ATL,ATL,2022,1,2022-02-03,1674.7862784914469,1746.061802441495,1665.9620058516869,1744.0440382144805,0.4245732605493458,0.3483845729942757,0.5452615224266993,0.4002224222314851,0.39085496208487963,0.26325862923561,0.4291149348933772
202202030DET,MIN,2022,1,2022-02-03,1387.8616510189986,1181.5076007188595,1446.5893386759149,1213.212202967226,0.736451563379561,0.6746217755365376,0.6739312638101707,0.7653275028488482,0.7921065656161568,0.7562292468317856,0.7599870401182112
202202030DET,DET,2022,0,2022-02-03,1181.5076007188595,1387.8616510189986,1213.212202967226,1446.5893386759149,0.263548436620439,0.3253782244634624,0.3260687361898294,0.23467249715115174,0.20789343438384322,0.24377075316821453,0.24001295988178883
202202030GSW,SAC,2022,0,2022-02-03,1289.2399127389629,1499.0701888592066,1314.344241398075,1516.1034661396102,0.12333440492066383,0.08343971573056841,0.1506792205736328,0.2290582242337738,0.23736582913795076,0.11988168527233743,0.2399946938560067
202202030GSW,GSW,2022,1,2022-02-03,1499.0701888592066,1289.2399127389629,1516.1034661396102,1314.344241398075,0.8766655950793362,0.9165602842694316,0.8493207794263672,0.7709417757662262,0.7626341708620493,0.8801183147276624,0.7600053061439933
202202030LAC,LAL,2022,0,2022-02-03,1556.3972681147764,1597.619821755902,1555.474308180338,1600.2393597752514,0.4050889296790936,0.3168691761246586,0.2922933379465913,0.43953423384729395,0.43451708597074057,0.40969049544412,0.42275747802707864
202202030LAC,LAC,2022,1,2022-02-03,1597.619821755902,1556.3972681147764,1600.2393597752514,1555.474308180338,0.5949110703209064,0.6831308238753414,0.7077066620534087,0.5604657661527062,0.5654829140292594,0.59030950455588,0.5772425219729214
202202030SAS,SAS,2022,0,2022-02-03,1525.6427631108031,1727.1676502404543,1492.7494794125203,1670.0032944497857,0.2584954981121115,0.4830603672798164,0.4376301605714449,0.23970198848652347,0.26608087831508426,0.3844418524891117,0.33343497196745014
202202030SAS,MIA,2022,1,2022-02-03,1727.1676502404543,1525.6427631108031,1670.0032944497857,1492.7494794125203,0.7415045018878885,0.5169396327201836,0.5623698394285551,0.7602980115134765,0.7339191216849157,0.6155581475108882,0.6665650280325499
202202030TOR,TOR,2022,1,2022-02-03,1724.4690604576558,1646.9887316892575,1759.6782576353582,1682.1531589342003,0.629269318749507,0.6860687132276593,0.7699840576791936,0.6110597680007731,0.6111210166149437,0.5935960125238036,0.6945093114540084
202202030TOR,CHI,2022,0,2022-02-03,1646.9887316892575,1724.4690604576558,1682.1531589342003,1759.6782576353582,0.370730681250493,0.3139312867723407,0.23001594232080635,0.38894023199922684,0.38887898338505644,0.40640398747619644,0.3054906885459916
202202040CHO,CLE,2022,1,2022-02-04,1507.3175579627193,1620.426066986995,1505.7305009215443,1594.5704686183026,0.2968086933058601,0.4577561624368992,0.2618741397965454,0.34144501109213865,0.3735164604442243,0.5581292757054981,0.34668978281115154
202202040CHO,CHO,2022,0,2022-02-04,1620.426066986995,1507.3175579627193,1594.5704686183026,1505.7305009215443,0.7031913066941399,0.5422438375631008,0.7381258602034546,0.6585549889078613,0.6264835395557757,0.4418707242945018,0.6533102171888484
202202040DAL,PHI,2022,0,2022-02-04,1508.1591431772076,1487.801864988993,1493.004662380479,1449.8631948869727,0.5207810820494447,0.38293623186884596,0.4104184816378953,0.5278285740707062,0.5603507771223688,0.4814706143778379,0.5158755326488804
202202040DAL,DAL,2022,1,2022-02-04,1487.801864988993,1508.1591431772076,1449.8631948869727,1493.004662380479,0.4792189179505553,0.617063768131154,0.5895815183621047,0.47217142592929384,0.4396492228776312,0.5185293856221622,0.48412446735111964
202202040DEN,NOP,2022,1,2022-02-04,1468.7036331889897,1555.0195697013191,1484.6351372958052,1520.714936680722,0.3481607036511063,0.21680146972181402,0.19290775887424394,0.3769225889185762,0.44683955968586203,0.2928770258813255,0.3149815630473172
202202040DEN,DEN,2022,0,2022-02-04,1555.0195697013191,1468.7036331889897,1520.714936680722,1484.6351372958052,0.6518392963488937,0.783198530278186,0.8070922411257561,0.6230774110814237,0.553160440314138,0.7071229741186744,0.6850184369526827
202202040DET,DET,2022,0,2022-02-04,1403.183688177497,1721.690216679955,1373.3255359390598,1757.0891655054006,0.204325816843074,0.295403727216061,0.202559218512385,0.13851076659406777,0.09944875633919709,0.21887500305155788,0.177349338239901
202202040DET,BOS,2022,1,2022-02-04,1721.690216679955,1403.183688177497,1757.0891655054006,1373.3255359390598,0.7956741831569261,0.704596272783939,0.797440781487615,0.8614892334059322,0.9005512436608029,0.7811249969484421,0.822650661760099
202202040IND,IND,2022,0,2022-02-04,1450.8872006800789,1537.2788306965515,1455.590250386508,1542.7062136001007,0.478202846975089,0.539462578566939,0.5548605113348426,0.3795276155603846,0.3785462265357362,0.43911043582393156,0.38798312798607437
202202040IND,CHI,2022,1,2022-02-04,1537.2788306965515,1450.8872006800789,1542.7062136001007,1455.590250386508,0.521797153024911,0.460537421433061,0.4451394886651574,0.6204723844396153,0.6214537734642638,0.5608895641760684,0.6120168720139255
202202040POR,POR,2022,0,2022-02-04,1338.9041469243093,1226.837165780222,1299.0107332344035,1284.8991131787525,0.6858152072875999,0.7215934429260201,0.777790817077833,0.6572055564385605,0.5217336659536226,0.6340026426643226,0.7030057610153441
202202040POR,OKC,2022,1,2022-02-04,1226.837165780222,1338.9041469243093,1284.8991131787525,1299.0107332344035,0.3141847927124001,0.2784065570739799,0.22220918292216696,0.34279444356143957,0.4782663340463774,0.3659973573356774,0.2969942389846559
202202040SAS,SAS,2022,1,2022-02-04,1540.6394452564832,1355.4979726064296,1519.2059429413698,1385.6292730039381,0.7199692401445132,0.7917470558271481,0.7552300319985402,0.7448851957552349,0.6845336072116491,0.7175895333656599,0.7300325728559637
202202040SAS,HOU,2022,0,2022-02-04,1355.4979726064296,1540.6394452564832,1385.6292730039381,1519.2059429413698,0.28003075985548675,0.2082529441728519,0.24476996800145978,0.255114804244765,0.3154663927883508,0.2824104666343401,0.2699674271440363
202202040TOR,TOR,2022,1,2022-02-04,1623.2812619357978,1586.3710516071064,1688.296238004459,1586.273608350333,0.5338983050847458,0.6703314837495786,0.6067585698979008,0.5543416862163112,0.64406371747029445,0.5760874522204525,0.509082441273824
202202040TOR,ATL,2022,0,2022-02-04,1586.3710516071064,1623.2812619357978,1586.273608350333,1688.296238004459,0.4661016949152542,0.3296685162504214,0.3932414301020992,0.44565831378368886,0.35593628252970544,0.42391254777954746,0.49091755872617604
202202040UTA,UTA,2022,1,2022-02-04,1628.45162072615,1505.9980291820286,1629.0078413873357,1461.424200238907,0.6657775153668539,0.7289925112042384,0.7432393902361418,0.6705460953823809,0.7252082760366846,0.642576520888021,0.6142359179668658
202202040UTA,BRK,2022,0,2022-02-04,1505.9980291820286,1628.45162072615,1461.424200238907,1629.0078413873357,0.3342224846331461,0.27100748879576164,0.25676060976385817,0.32945390461761903,0.27479172396331547,0.3574234791119791,0.38576408203313417
202202050CHO,MIA,2022,1,2022-02-05,1681.667706980062,1592.5452947132683,1660.2173064673138,1555.9256503823412,0.5775497887748945,0.486283311215974,0.5629554140485723,0.6241670743937123,0.644418657330258,0.5861499334540199,0.6038122935586896
202202050CHO,CHO,2022,0,2022-02-05,1592.5452947132683,1681.667706980062,1555.9256503823412,1660.2173064673138,0.4224502112251055,0.513716688784026,0.4370445859514277,0.37583292560628767,0.355581342669742,0.41385006654598006,0.3961877064413104
202202050LAL,NYK,2022,0,2022-02-05,1408.050341872866,1444.9953919963339,1405.7798175701935,1438.9318236973068,0.3544910179640719,0.35841590078146424,0.4357466096533469,0.44560876806845273,0.45100900061021826,0.4552962319179582,0.5493896949204377
202202050LAL,LAL,2022,1,2022-02-05,1444.9953919963339,1408.050341872866,1438.9318236973068,1405.7798175701935,0.6455089820359281,0.6415840992185358,0.5642533903466531,0.5543912319315472,0.5489909993897818,0.5447037680820418,0.4506103050795622
202202050ORL,ORL,2022,0,2022-02-05,1359.7185994567712,1549.5988631755313,1378.2165776807126,1566.1159430273933,0.2433621249720426,0.2506873216329139,0.2877260171650801,0.25213040343834703,0.2542866256689763,0.18273859426205583,0.21849195708970115
202202050ORL,MEM,2022,1,2022-02-05,1549.5988631755313,1359.7185994567712,1566.1159430273933,1378.2165776807126,0.7566378750279574,0.749312678367086,0.7122739828349198,0.747869596561653,0.7457133743310238,0.8172614057379441,0.7815080429102987
202202050POR,POR,2022,0,2022-02-05,1366.7915424557623,1657.3445815167026,1305.0790389214446,1678.0223327727256,0.1836563455321046,0.4571839722201068,0.2994789520112875,0.15885111757542242,0.10516792565345387,0.36016755772340847,0.2675505387775037
202202050POR,MIL,2022,1,2022-02-05,1657.3445815167026,1366.7915424557623,1678.0223327727256,1305.0790389214446,0.8163436544678954,0.5428160277798932,0.7005210479887125,0.8411488824245775,0.8948320743465461,0.6398324422765916,0.7324494612224962
202202050SAC,SAC,2022,1,2022-02-05,1313.9194106253515,1222.6027848133158,1334.782811830085,1302.770733021473,0.7374993628625311,0.6053007141413649,0.7869959263194287,0.6298135944162618,0.5473657449112674,0.5061618925485495,0.6607931275957718
202202050SAC,OKC,2022,0,2022-02-05,1222.6027848133158,1313.9194106253515,1302.770733021473,1334.782811830085,0.26250063713746885,0.3946992858586351,0.21300407368057128,0.3701864055837382,0.4526342550887326,0.4938381074514505,0.33920687240422814
202202050WAS,WAS,2022,0,2022-02-05,1397.468553089051,1631.1880398630165,1416.215191220939,1598.8354569363605,0.2588343276732446,0.2722906707674219,0.3124256393280664,0.20756909350300654,0.2600920285797909,0.20004967064807205,0.23793403070710062
202202050WAS,PHO,2022,1,2022-02-05,1631.1880398630165,1397.468553089051,1598.8354569363605,1416.215191220939,0.7411656723267555,0.727709329232578,0.6875743606719336,0.7924309064969935,0.739907971420209,0.799950329351928,0.7620659692928994
202202060CHI,PHI,2022,1,2022-02-06,1565.0421586977657,1444.5966459821107,1538.1814096566648,1429.8308061849948,0.6147566808925042,0.46409911895998324,0.5493167056964472,0.6654291806030304,0.6497543830556151,0.564415363190447,0.6477456534329611
202202060CHI,CHI,2022,0,2022-02-06,1444.5966459821107,1565.0421586977657,1429.8308061849948,1538.1814096566648,0.3852433191074958,0.5359008810400168,0.4506832943035528,0.3345708193969697,0.3502456169443849,0.435584636809553,0.3522543465670389
202202060CLE,IND,2022,0,2022-02-06,1379.6369836512092,1471.5122993994614,1329.431158534277,1458.3641907634446,0.2980907411209198,0.1865535730535144,0.3154678600035584,0.3694368956517697,0.3212671338965503,0.2554774058007595,0.4041997036609954
202202060CLE,CLE,2022,1,2022-02-06,1471.5122993994614,1379.6369836512092,1458.3641907634446,1329.431158534277,0.7019092588790802,0.8134464269464856,0.6845321399964416,0.6305631043482303,0.6787328661034496,0.7445225941992404,0.5958002963390047
202202060DAL,DAL,2022,1,2022-02-06,1512.4086820670507,1534.0078871848948,1501.397927212438,1536.0407314292688,0.4718403929848753,0.7218955806100733,0.6048681835048171,0.47039004787775696,0.45173486955175013,0.6343516697171787,0.5008293845760247
202202060DAL,ATL,2022,0,2022-02-06,1534.0078871848948,1512.4086820670507,1536.0407314292688,1501.397927212438,0.5281596070151247,0.2781044193899267,0.3951318164951829,0.529609952122243,0.54826513044825,0.36564833028282123,0.4991706154239753
202202060DEN,DEN,2022,1,2022-02-06,1608.3563993617188,1511.0709425460623,1556.3826940322724,1478.195302964078,0.7533669567145153,0.7255726686026195,0.7749477462804832,0.6377880705399207,0.612026671358206,0.6386067949571034,0.6448423631075333
202202060DEN,BRK,2022,0,2022-02-06,1511.0709425460623,1608.3563993617188,1478.195302964078,1556.3826940322724,0.24663304328548474,0.2744273313973805,0.22505225371951676,0.36221192946007935,0.387973328641794,0.3613932050428966,0.35515763689246665
202202060HOU,NOP,2022,1,2022-02-06,1519.5835844195415,1332.2857529865219,1548.978886923348,1351.5275794030217,0.7003367003367005,0.5910545090341227,0.5810950084901743,0.7450562001372588,0.7559984282899489,0.6837974509248772,0.6708631911855294
202202060HOU,HOU,2022,0,2022-02-06,1332.2857529865219,1519.5835844195415,1351.5275794030217,1548.978886923348,0.2996632996632996,0.4089454909658773,0.4189049915098257,0.2549437998627413,0.24400157171005105,0.3162025490751227,0.3291368088144706
202202060LAC,MIL,2022,1,2022-02-06,1662.049375231446,1508.8111962801308,1668.6579439623663,1527.7561402122,0.6580817051509771,0.4458429555008796,0.5057316632069233,0.7060659872142162,0.6911154959974634,0.5462352974295833,0.6656285767251147
202202060LAC,LAC,2022,0,2022-02-06,1508.8111962801308,1662.049375231446,1527.7561402122,1668.6579439623663,0.341918294849023,0.5541570444991204,0.4942683367930767,0.2939340127857838,0.30888450400253664,0.4537647025704166,0.33437142327488534
202202060MIN,MIN,2022,1,2022-02-06,1620.2310319393223,1369.8390071168199,1637.0766754965666,1333.6402224106296,0.8647292845875475,0.8792025632537543,0.8752629351936202,0.809556163579861,0.8522649639340697,0.8294802057187096,0.8244131815256437
202202060MIN,DET,2022,0,2022-02-06,1369.8390071168199,1620.2310319393223,1333.6402224106296,1637.0766754965666,0.1352707154124525,0.12079743674624566,0.1247370648063798,0.1904438364201389,0.14773503606593022,0.1705197942812904,0.17558681847435637
202202060ORL,ORL,2022,0,2022-02-06,1354.6542612212934,1636.0038163805411,1365.9487077787264,1646.246195337066,0.2252252252252252,0.2787273889006642,0.2007424166493905,0.16605868747255254,0.1668990647765648,0.20526035788278643,0.18032540196590274
202202060ORL,BOS,2022,1,2022-02-06,1636.0038163805411,1354.6542612212934,1646.246195337066,1365.9487077787264,0.7747747747747749,0.7212726110993358,0.7992575833506095,0.8339413125274475,0.8331009352234352,0.7947396421172135,0.8196745980340973
202202070CHI,PHO,2022,1,2022-02-07,1642.662074977793,1466.3134533255934,1598.4085253741603,1445.3364074857423,0.7057226009906528,0.656150209225653,0.711141349224323,0.7329003247455919,0.705867558659266,0.7406091881332172,0.739779286158364
202202070CHI,CHI,2022,0,2022-02-07,1466.3134533255934,1642.662074977793,1445.3364074857423,1598.4085253741603,0.2942773990093472,0.343849790774347,0.2888586507756769,0.2670996752544081,0.294132441340734,0.2593908118667828,0.26022071384163603
202202070CHO,TOR,2022,1,2022-02-07,1554.152150961454,1536.1092537337036,1607.2072368246786,1480.6596624127333,0.5057672787671865,0.46160107961053753,0.47187084307657035,0.5245070472574731,0.6732034834819162,0.5619435636725533,0.5752804135242355
202202070CHO,CHO,2022,0,2022-02-07,1536.1092537337036,1554.152150961454,1480.6596624127333,1607.2072368246786,0.4942327212328135,0.5383989203894625,0.5281291569234297,0.47549295274252684,0.32679651651808383,0.43805643632744673,0.42471958647576447
202202070OKC,OKC,2022,0,2022-02-07,1266.3629253039385,1647.1320414401996,1316.7784640220075,1668.5964475066476,0.1341367159363907,0.2389493359121945,0.220689800918907,0.10100324644135789,0.11717373811558064,0.1734457365524511,0.156670474389296
202202070OKC,GSW,2022,1,2022-02-07,1647.1320414401996,1266.3629253039385,1668.5964475066476,1316.7784640220075,0.8658632840636094,0.7610506640878055,0.779310199081093,0.8989967535586422,0.8828262618844194,0.8265542634475489,0.843329525610704
202202070UTA,UTA,2022,1,2022-02-07,1605.3812985091151,1453.714506792853,1635.1734357307703,1437.269815351086,0.7143288996372431,0.7832428017684886,0.7830426907419932,0.7065777809462962,0.7585930333555444,0.7071769722739722,0.6646353501630509
202202070UTA,NYK,2022,0,2022-02-07,1453.714506792853,1605.3812985091151,1437.269815351086,1635.1734357307703,0.2856711003627569,0.2167571982315114,0.21695730925800683,0.29342221905370386,0.24140696664445555,0.2928230277260277,0.335364649836949
202202070WAS,WAS,2022,0,2022-02-07,1413.6258984721464,1621.002493766171,1418.7052173859356,1632.820507678871,0.2806129867108669,0.3938929175248444,0.3690688090637298,0.23361697186138786,0.22674370490249152,0.30281473921403795,0.28736800477467694
202202070WAS,MIA,2022,1,2022-02-07,1621.002493766171,1413.6258984721464,1632.820507678871,1418.7052173859356,0.7193870132891331,0.6061070824751555,0.6309311909362703,0.7663830281386121,0.7732562950975085,0.6971852607859621,0.7126319952253231
202202080ATL,IND,2022,0,2022-02-08,1380.8771839189974,1654.037712787588,1354.6390262355294,1602.5922434263816,0.12982568103798786,0.2441988586586209,0.10668996339089976,0.17105128479600998,0.1926176958966582,0.32588788648364536,0.15190870403356468
202202080ATL,ATL,2022,1,2022-02-08,1654.037712787588,1380.8771839189974,1602.5922434263816,1354.6390262355294,0.8701743189620121,0.7558011413413791,0.8933100366091002,0.82894871520399,0.8073823041033418,0.6741121135163546,0.8480912959664353
202202080BRK,BRK,2022,0,2022-02-08,1386.0080667883649,1634.2525457732731,1365.1284647125033,1652.628799818054,0.2006744892555534,0.4882066371685845,0.1988190946364978,0.1941520238732784,0.16121324701470124,0.38932876569776653,0.15061793473073326
202202080BRK,BOS,2022,1,2022-02-08,1634.2525457732731,1386.0080667883649,1652.628799818054,1365.1284647125033,0.7993255107444466,0.5117933628314155,0.8011809053635022,0.8058479761267217,0.8387867529852987,0.6106712343022334,0.8493820652692667
202202080DAL,DET,2022,0,2022-02-08,1348.3625470142217,1584.5079849786755,1328.4564349400077,1612.2155816960476,0.17769302446529578,0.10576872006283533,0.11106649402050417,0.20340961028839158,0.16257321075231,0.15036294891523266,0.15850617019674124
202202080DAL,DAL,2022,1,2022-02-08,1584.5079849786755,1348.3625470142217,1612.2155816960476,1328.4564349400077,0.8223069755347042,0.8942312799371647,0.8889335059794958,0.7965903897116084,0.83742678924769,0.8496370510847673,0.8414938298032588
202202080DEN,NYK,2022,0,2022-02-08,1379.8876898439519,1555.1508111559974,1355.7045705450175,1557.8920247533915,0.22947174185611885,0.22539353938470652,0.13761072461895674,0.2660704169587558,0.23691987991993813,0.3033164209324077,0.2830646232381027
202202080DEN,DEN,2022,1,2022-02-08,1555.1508111559974,1379.8876898439519,1557.8920247533915,1355.7045705450175,0.7705282581438812,0.7746064606152935,0.8623892753810433,0.7339295830412442,0.763080120080062,0.6966835790675923,0.7169353767618973
202202080LAL,MIL,2022,1,2022-02-08,1606.932214673282,1475.8546355246162,1622.2109277542766,1489.2339475097222,0.6120841659809568,0.523011555029339,0.5632881526922104,0.6789142777260732,0.681293063073592,0.6212985789789379,0.6513556971569958
202202080LAL,LAL,2022,0,2022-02-08,1475.8546355246162,1606.932214673282,1489.2339475097222,1622.2109277542766,0.3879158340190431,0.4769884449706609,0.4367118473077895,0.32108572227392684,0.3187069369264081,0.37870142102106197,0.34864430284300424
202202080MEM,MEM,2022,1,2022-02-08,1612.9766197251279,1464.7728730166828,1628.215053964925,1441.4544451598545,0.7343306680423008,0.7979125324934087,0.8030312363755129,0.7024278150425486,0.7466523351504409,0.7251884536958244,0.7315327365927106
202202080MEM,LAC,2022,0,2022-02-08,1464.7728730166828,1612.9766197251279,1441.4544451598545,1628.215053964925,0.26566933195769915,0.20208746750659135,0.19696876362448712,0.2975721849574513,0.25334766484955906,0.2748115463041757,0.2684672634072893
202202080NOP,NOP,2022,1,2022-02-08,1476.2064963197004,1308.867890643198,1502.9396944473622,1292.6393660316385,0.7460499923756349,0.8360842409685704,0.8080473076181492,0.7249270930976377,0.7714192509499493,0.7731921395849151,0.7463554091312643
202202080NOP,HOU,2022,0,2022-02-08,1308.867890643198,1476.2064963197004,1292.6393660316385,1502.9396944473622,0.25395000762436515,0.16391575903142963,0.19195269238185075,0.27507290690236236,0.2285807490500506,0.22680786041508494,0.25364459086873564
202202080PHI,PHO,2022,1,2022-02-08,1649.1922644402496,1609.0147821036617,1666.363201902331,1584.3326002361669,0.4942327212328136,0.5239941192026794,0.3863941065629508,0.5561431728134513,0.6145430899826602,0.6222249201972648,0.5405204665733486
202202080PHI,PHI,2022,0,2022-02-08,1609.0147821036617,1649.1922644402496,1584.3326002361669,1666.363201902331,0.5057672787671864,0.4760058807973206,0.6136058934370492,0.4438568271865487,0.38545691001733995,0.3777750798027351,0.4594795334266515
202202080POR,POR,2022,0,2022-02-08,1338.049855779696,1387.5062342104475,1312.3321510802225,1373.6809243620169,0.4728029842977357,0.7523339806212898,0.7216375367777522,0.43071432138473426,0.4140141563550166,0.6699915443786333,0.6226443769710673
202202080POR,ORL,2022,1,2022-02-08,1387.5062342104475,1338.049855779696,1373.6809243620169,1312.3321510802225,0.5271970157022643,0.24766601937871024,0.2783624632222478,0.5692856786152658,0.5859858436449834,0.33000845562136677,0.3773556230289328
202202080SAC,SAC,2022,0,2022-02-08,1421.343969565246,1620.9079095061488,1429.795613920658,1640.3578802303846,0.2968086933058601,0.3398602438548689,0.4266255226796443,0.24176523165773744,0.23034975153453618,0.255998880142166,0.32990803167762595
