gameId,homeTeamElo,awayTeamElo,homeTeamEloAfter,awayTeamEloAfter,homeTeamProb,awayTeamProb
201512070MIL,1411.095666460885,1520.965433742802,1416.5436061273456,1515.5174940763416,0.48580008261507795,0.514199917384922
201512070MIN,1387.108253226357,1585.647107674852,1383.158357448589,1589.59700345262,0.361875022458762,0.638124977541238
201512070NOP,1459.5329308993305,1552.149662023092,1445.0517772527778,1566.6308156696446,0.5106237788667995,0.48937622113320045
201512070NYK,1375.2196110134007,1545.8912389620784,1369.3027380176902,1551.808111957789,0.39967520774831927,0.6003247922516807
201512070PHI,1253.08861741154,1706.404724146138,1247.5829416058095,1711.9103999518684,0.11569434588443846,0.8843056541155616
201512070TOR,1551.682835339692,1296.8227635192177,1553.539034894908,1294.9665639640018,0.8852118539984365,0.11478814600156352
201512080BRK,1413.4323570880542,1495.5438211662702,1420.577045316488,1488.3991329378364,0.5257209483210556,0.47427905167894446
201512080CLE,1625.880701000674,1515.5174940763416,1628.8492326099006,1512.548962467115,0.7704666368340461,0.22953336316595382
201512080DEN,1438.4431269878903,1449.4576071072313,1424.7919009020277,1463.108833193094,0.625331864279913,0.3746681357200869
201512080IND,1565.486246665001,1829.049529518345,1561.278382862323,1833.2573933210235,0.2805881752716314,0.7194118247283685
201512080MEM,1550.25403404305,1582.9990591901767,1520.650836752528,1612.6022564806988,0.5955966141334336,0.4044033858665663
201512080SAC,1418.171465152634,1532.6970514554346,1428.5841586552367,1522.284357952832,0.47910817186303,0.5208918281369701
201512090BOS,1566.6308156696446,1561.809341424718,1571.588048235782,1556.8521088585806,0.6464339948610808,0.3535660051389192
201512090CHO,1507.0949674700553,1498.7189165004277,1517.6521736286836,1488.161710341799,0.6510965484918162,0.3489034515081839
201512090DAL,1551.808111957789,1545.4502751034408,1544.520543781464,1552.7378432797657,0.648452729396619,0.3515472706033811
201512090DET,1504.2668086897654,1520.650836752528,1499.3351428071262,1525.5825026351672,0.6180624112225908,0.38193758877740924
201512090MIL,1416.5436061273456,1589.59700345262,1407.587081541734,1598.5535280382317,0.39639013392640615,0.6036098660735938
201512090MIN,1383.158357448589,1294.9665639640018,1385.0678596624043,1293.0570617501864,0.7471215679144569,0.25287843208554306
201512090PHO,1489.8913359377902,1463.108833193094,1493.451577242064,1459.54859188882,0.6747654977359485,0.32523450226405154
201512090TOR,1553.539034894908,1711.9103999518684,1561.006246058871,1704.4431887879052,0.41677839119371046,0.5832216088062895
201512090UTA,1522.284357952832,1369.3027380176902,1527.9931301667773,1363.5939658037448,0.8109629386591419,0.18903706134085813
201512090WAS,1487.744511079656,1488.3991329378364,1477.8642214384492,1498.279422579043,0.6391963931937242,0.36080360680627577
201512100BRK,1420.577045316488,1247.5829416058095,1423.518504718,1244.6414822042975,0.8279945463424767,0.17200545365752326
201512100CHI,1556.8521088585806,1598.5535280382317,1561.6742152509096,1593.7314216459026,0.5831197621052567,0.4168802378947432
201512100OKC,1612.6022564806988,1552.7378432797657,1619.2649578054834,1546.075141954981,0.7150937627633972,0.2849062372366028
201512100SAC,1428.5841586552367,1363.5939658037448,1431.146472398582,1361.0316520603994,0.7210668886808601,0.27893311131914
201512110BOS,1571.588048235782,1833.2573933210235,1568.2967716655842,1836.5486698912207,0.28279416838345484,0.7172058316165452
201512110DEN,1424.7919009020277,1385.0678596624043,1428.1416027975686,1381.7181577668634,0.6908970080283084,0.3091029919716917
201512110IND,1561.278382862323,1488.161710341799,1567.5205071113896,1481.9195860927327,0.7303776934794418,0.26962230652055813
201512110MEM,1525.5825026351672,1517.6521736286836,1501.199898774646,1542.0347774892048,0.6505134545183902,0.3494865454816099
201512110NOP,1445.0517772527778,1477.8642214384492,1449.066101112398,1473.849897578829,0.5955031335610628,0.4044968664389372
201512110ORL,1459.54859188882,1628.8492326099006,1442.2347765830382,1646.1630479156825,0.4015702737276508,0.5984297262723492
201512110PHI,1244.6414822042975,1499.3351428071262,1239.0153466941067,1504.961278317317,0.2910090713415194,0.7089909286584807
201512110PHO,1493.451577242064,1512.548962467115,1480.8922187779788,1525.1083209312003,0.6143685535903085,0.38563144640969144
201512110SAS,1704.4431887879052,1293.0570617501864,1705.761457794126,1291.7387927439656,0.9499684602241689,0.05003153977583114
201512110TOR,1561.006246058871,1407.587081541734,1563.8334100956838,1404.7599175049213,0.8113487595378407,0.18865124046215934
201512110UTA,1527.9931301667773,1619.2649578054834,1521.9510905681818,1625.3069974040789,0.5125582080138135,0.48744179198618653
201512120ATL,1546.075141954981,1705.761457794126,1531.9670725342166,1719.8695272148905,0.4149396168790192,0.5850603831209809
201512120BRK,1423.518504718,1593.7314216459026,1418.5595223784617,1598.6904039854412,0.4003089361532199,0.5996910638467801
201512120CHI,1561.6742152509096,1449.066101112398,1564.3111632362015,1446.429153127106,0.772744000791482,0.22725599920851802
201512120CHO,1542.0347774892048,1568.2967716655842,1533.7009433756411,1576.6306057791478,0.6045524049955423,0.3954475950044576
201512120DAL,1544.520543781464,1473.849897578829,1535.8976133217434,1482.4728280385498,0.7275959056066627,0.27240409439333735
201512120DET,1504.961278317317,1567.5205071113896,1521.4152592934054,1551.0665261353013,0.5536739913380198,0.44632600866198036
201512120HOU,1498.279422579043,1291.7387927439656,1503.6333482379089,1286.3848670850998,0.8537835577889754,0.1462164422110246
201512120MIL,1404.7599175049213,1836.5486698912207,1437.3685843848548,1803.940003011288,0.12898876275534088,0.8710112372446591
201512120POR,1525.1083209312003,1361.0316520603994,1515.980522666241,1370.1594503253586,0.820560200113539,0.17943979988646105
201512130MIA,1481.9195860927327,1501.199898774646,1486.3018037474133,1496.8176811199655,0.614119043404563,0.38588095659543703
201512130OKC,1625.3069974040789,1521.9510905681818,1628.688742273784,1518.5693456984766,0.7632553847255995,0.2367446152744005
201512130PHO,1480.8922187779788,1381.7181577668634,1484.6510045917144,1377.959371953128,0.7588780113987024,0.24112198860129755
201512130TOR,1563.8334100956838,1239.0153466941067,1565.9077548008656,1236.9410019889249,0.9202280330574548,0.0797719669425452
201512140ATL,1531.9670725342166,1486.3018037474133,1515.103290617355,1503.1655856642749,0.6981527220864434,0.30184727791355664
201512140BRK,1418.5595223784617,1442.2347765830382,1396.9930820786665,1463.8012168828332,0.6081066531975152,0.39189334680248483
201512140CHI,1564.3111632362015,1236.9410019889249,1566.282945079642,1234.9692201454843,0.9212998437853448,0.07870015621465518
201512140DAL,1535.8976133217434,1484.6510045917144,1541.781610770114,1478.7670071433438,0.7048799884128686,0.2951200115871313
201512140DEN,1428.1416027975686,1503.6333482379089,1435.791784427843,1495.9831666076348,0.5352118287465923,0.4647881712534077
201512140DET,1521.4152592934054,1598.6904039854412,1516.5674945171766,1603.53816876167,0.5326571384869847,0.4673428615130153
201512140IND,1551.0665261353013,1565.9077548008656,1561.8749740793778,1555.099306856789,0.6201566775608662,0.3798433224391339
201512140MEM,1496.8176811199655,1482.4728280385498,1506.6979500130824,1472.592559145433,0.6588608466363327,0.3411391533636673
201512140POR,1515.980522666241,1446.429153127106,1519.259803954225,1443.1498718391222,0.726317016631195,0.273682983368805
201512140SAS,1719.8695272148905,1518.5693456984766,1726.4601488225876,1511.9787240907797,0.8499773304666919,0.1500226695333081
201512150BOS,1576.6306057791478,1646.1630479156825,1564.64338776264,1658.1502659321902,0.5437342921186651,0.4562657078813348
201512150LAL,1286.3848670850998,1437.3685843848548,1306.2316652599516,1417.521786210003,0.4271506837068859,0.5728493162931142
201512150MIN,1377.959371953128,1435.791784427843,1365.4944850448176,1448.256671336153,0.5603878188935858,0.4396121811064141
201512150SAC,1431.146472398582,1495.9831666076348,1440.9877307193665,1486.1419082868506,0.5504319892459878,0.44956801075401226
201512160ATL,1515.103290617355,1234.9692201454843,1517.8947625623855,1232.1777482004536,0.899187353882903,0.1008126461170969
201512160BRK,1396.9930820786665,1503.1655856642749,1389.9923467494984,1510.166320993443,0.4911179877337041,0.5088820122662959
201512160CHI,1566.282945079642,1506.6979500130824,1572.954735707998,1500.0261593847265,0.714765950332657,0.2852340496673431
201512160DET,1516.5674945171766,1564.64338776264,1521.5192078612915,1559.691674418525,0.5741733915183556,0.42582660848164444
201512160GSW,1803.940003011288,1478.7670071433438,1806.3627641538717,1476.34424600076,0.9203778891180222,0.07962211088197778
201512160IND,1561.8749740793778,1541.781610770114,1574.8279971209415,1528.8285877285502,0.666258939860113,0.333741060139887
201512160LAC,1603.53816876167,1417.521786210003,1606.9850844968428,1414.0748704748305,0.8384096842052624,0.16159031579473757
201512160NYK,1370.1594503253586,1365.4944850448176,1375.1201890829354,1360.5337462872408,0.6462280519374519,0.353771948062548
201512160OKC,1628.688742273784,1519.259803954225,1634.6476873253769,1513.3008589026322,0.7695141516197824,0.2304858483802176
201512160ORL,1463.8012168828332,1533.7009433756411,1476.8297250474134,1520.672435211061,0.5432097230501061,0.4567902769498939
201512160SAS,1726.4601488225876,1472.592559145433,1729.4919450115074,1469.560762956513,0.8846300478310771,0.11536995216892296
201512160UTA,1511.9787240907797,1443.1498718391222,1496.0437369448443,1459.0848589850573,0.7254894817369213,0.2745105182630787
201512170CHO,1520.672435211061,1555.099306856789,1529.353369505615,1546.4183725622347,0.5932625768243891,0.4067374231756109
201512170CLE,1658.1502659321902,1634.6476873253769,1662.2397628356466,1630.5581904219205,0.6706083884194454,0.3293916115805547
201512170LAL,1306.2316652599516,1486.1419082868506,1295.1489237603212,1497.224649786481,0.3869857441691673,0.6130142558308326
201512180BOS,1559.691674418525,1517.8947625623855,1546.6641619512027,1530.922275029708,0.6934394505025535,0.3065605494974465
201512180CHI,1572.954735707998,1521.5192078612915,1564.7324444332678,1529.7414991360215,0.7051061655213696,0.2948938344786303
201512180DAL,1528.8285877285502,1500.0261593847265,1534.9690777016208,1493.885669411656,0.6773120584144198,0.3226879415855803
201512180GSW,1806.3627641538717,1414.0748704748305,1807.18547301217,1413.2521616165318,0.9444771535342878,0.05552284646571212
201512180IND,1574.8279971209415,1389.9923467494984,1577.2101267904732,1387.6102170799668,0.8374867364543893,0.16251326354561077
201512180MIA,1510.166320993443,1546.4183725622347,1495.3991587853902,1561.1855347702874,0.5907248537470265,0.40927514625297357
201512180MIN,1360.5337462872408,1440.9877307193665,1366.91330221144,1434.608174795167,0.5280993393941696,0.47190066060583036
201512180ORL,1476.8297250474134,1513.3008589026322,1484.4906571682304,1505.6399267818151,0.5904199145771319,0.409580085422868
201512180PHI,1232.1777482004536,1375.1201890829354,1224.0103568873574,1383.2875803960317,0.4385136409491524,0.5614863590508475
201512180PHO,1476.34424600076,1459.0848589850573,1485.701173880131,1449.7279311056866,0.6626216787573533,0.3373783212426466
201512180SAS,1729.4919450115074,1606.9850844968428,1733.0873531929014,1603.3896763154487,0.7825948473811875,0.2174051526188125
201512180UTA,1496.0437369448443,1448.256671336153,1501.655475159122,1442.6449331218753,0.7007204084559041,0.29927959154409584
201512190HOU,1497.224649786481,1603.3896763154487,1508.766567543812,1591.8477585581177,0.49112874469174767,0.5088712553082523
201512190MEM,1493.885669411656,1577.2101267904732,1505.7550266571398,1565.3407695449894,0.5239796244020567,0.47602037559794336
201512190NYK,1383.2875803960317,1564.7324444332678,1403.5194463069497,1544.50057852235,0.3848921804292083,0.6151078195707916
201512190OKC,1630.5581904219205,1295.1489237603212,1633.771394893107,1291.9357192891346,0.9245904680599597,0.07540953194004037
201512190WAS,1469.560762956513,1529.353369505615,1477.997593481982,1520.9165389801462,0.5576061553870433,0.4423938446129568
201512200BRK,1387.6102170799668,1366.91330221144,1369.3467250484605,1385.1767942429462,0.6670310362742072,0.33296896372579277
201512200CLE,1662.2397628356466,1224.0103568873574,1663.3593480129482,1222.8907717100558,0.9568224646482245,0.04317753535177552
201512200DEN,1442.6449331218753,1449.7279311056866,1433.8191381142562,1458.5537261133056,0.6306190033337591,0.36938099666624097
201512200MIA,1495.3991587853902,1505.6399267818151,1501.73752864421,1499.3015569229954,0.6263747803047441,0.37362521969525586
201512200ORL,1484.4906571682304,1530.922275029708,1478.2756894089368,1537.1372427890017,0.5764859784850026,0.42351402151499745
201512200PHO,1485.701173880131,1413.2521616165318,1473.7230207628947,1425.2303147337675,0.7296201654385231,0.2703798345614768
201512200TOR,1561.1855347702874,1434.608174795167,1543.021203519627,1452.7725060458274,0.7865551119529586,0.2134448880470415
201512210ATL,1537.1372427890017,1499.3015569229954,1543.0219201432396,1493.4168795687574,0.688570771874501,0.3114292281254989
201512210BOS,1546.6641619512027,1385.1767942429462,1550.8021023470296,1381.0388538471193,0.8183550434455296,0.1816449565544704
201512210CHI,1544.50057852235,1369.3467250484605,1533.7109902424938,1380.1363133283166,0.829757966862573,0.17024203313742703
201512210HOU,1508.766567543812,1520.9165389801462,1515.1584745219632,1514.524632001995,0.6237991852524094,0.37620081474759054
201512210LAC,1591.8477585581177,1633.771394893107,1587.2893213877685,1638.3298320634565,0.582808770641119,0.417191229358881
201512210NYK,1403.5194463069497,1478.2756894089368,1394.3311226331898,1487.4640130826965,0.5362648936418132,0.4637351063581867
201512210SAS,1733.0873531929014,1565.3407695449894,1737.0869423202091,1561.3411804176817,0.8236497392470646,0.17635026075293533
201512210UTA,1501.655475159122,1473.7230207628947,1512.3902884287345,1462.9882074932823,0.6762165432488428,0.32378345675115716
201512210WAS,1477.997593481982,1452.7725060458274,1486.2479180994358,1444.5221814283736,0.6727949466776113,0.32720505332238864
201512220DEN,1433.8191381142562,1291.9357192891346,1422.3906144634225,1303.3642429399683,0.8009739790231846,0.19902602097681552
201512220MIA,1501.73752864421,1529.7414991360215,1496.9764964967712,1534.5025312834605,0.6021526176962972,0.39784738230370276
201512220PHI,1222.8907717100558,1505.7550266571398,1217.4637945597867,1511.1820038074088,0.2587163095438681,0.7412836904561318
201512220TOR,1543.021203519627,1534.9690777016208,1547.411470202578,1530.57881101867,0.6506728340387343,0.34932716596126573
201512230ATL,1543.0219201432396,1534.5025312834605,1548.849533763673,1528.6749176630271,0.6512839673112579,0.348716032688742
201512230BRK,1380.1363133283166,1530.57881101867,1377.048740998494,1533.666383348493,0.4279131996952047,0.5720868003047953
