gameid,team,season,y.status,date,team.elo.booker.lm,opp.elo.booker.lm,team.elo.booker.combined,opp.elo.booker.combined,booker_odds.Pinnacle,elo.prob,raptor.prob,predict.prob.booker,predict.prob.combined,elo.court30.prob,raptor.court30.prob
201703080NOP,TOR,2017,1.0,2017-03-08,1474.765759981986,1513.355506314497,1456.373427669047,1517.5320222156693,0.4040914256850613,0.5362385676185162,,0.4432710903249847,0.4114889265786109,0.6337088879861066,
201703080NOP,NOP,2017,0.0,2017-03-08,1513.355506314497,1474.765759981986,1517.5320222156693,1456.373427669047,0.5959085743149387,0.4637614323814839,,0.5567289096750153,0.5885110734213891,0.3662911120138934,
201703080ORL,ORL,2017,1.0,2017-03-08,1346.510499879817,1404.4690247753942,1310.4771665129217,1378.1209559090166,0.5069715560513107,0.4790255605874199,,0.4187566321118374,0.4052510842536532,0.3806242582865938,
201703080ORL,CHI,2017,0.0,2017-03-08,1404.4690247753942,1346.510499879817,1378.1209559090166,1310.4771665129217,0.4930284439486893,0.5209744394125801,,0.5812433678881626,0.5947489157463468,0.6193757417134061,
201703080SAS,SAS,2017,1.0,2017-03-08,1668.3066773348596,1338.04719909743,1711.596676910043,1298.4054461859323,0.8576719040142119,0.913872406801124,,0.8706685461072973,0.9156204140387472,0.8764148037981434,
201703080SAS,SAC,2017,0.0,2017-03-08,1338.04719909743,1668.3066773348596,1298.4054461859323,1711.596676910043,0.1423280959857881,0.0861275931988759,,0.1293314538927027,0.0843795859612527,0.1235851962018566,
201703090DET,DET,2017,1.0,2017-03-09,1486.2689919491022,1664.9898676489322,1469.817839205936,1644.7262738452455,0.369845766446333,0.4990708014870157,,0.2644349687297507,0.2687257096581709,0.3997110552670354,
201703090DET,CLE,2017,0.0,2017-03-09,1664.9898676489322,1486.2689919491022,1644.7262738452455,1469.817839205936,0.630154233553667,0.5009291985129842,,0.7355650312702492,0.7312742903418291,0.6002889447329647,
201703090MEM,MEM,2017,0.0,2017-03-09,1629.2213261211873,1651.5693791533222,1582.058412145246,1652.9568294746716,0.5480494766888677,0.6013051577480789,,0.4693162872339555,0.4007436234268439,0.501988451143588,
201703090MEM,LAC,2017,1.0,2017-03-09,1651.5693791533222,1629.2213261211873,1652.9568294746716,1582.058412145246,0.4519505233111323,0.3986948422519211,,0.5306837127660444,0.599256376573156,0.4980115488564119,
201703090OKC,SAS,2017,0.0,2017-03-09,1664.759867831154,1590.1928182767324,1684.3563334918558,1541.981580149407,0.5605012156349356,0.6343776078146461,,0.604317112393364,0.6929226058225983,0.7219180309260471,
201703090OKC,OKC,2017,1.0,2017-03-09,1590.1928182767324,1664.759867831154,1541.981580149407,1684.3563334918558,0.4394987843650644,0.3656223921853538,,0.395682887606636,0.3070773941774016,0.278081969073953,
201703090PHO,PHO,2017,0.0,2017-03-09,1444.1466238263004,1334.6341242115702,1450.4519577149051,1313.322087974062,0.7016226364489742,0.7273390322904149,,0.6538851539574877,0.6889338029037266,0.6406556939277172,
201703090PHO,LAL,2017,1.0,2017-03-09,1334.6341242115702,1444.1466238263004,1313.322087974062,1450.4519577149051,0.2983773635510258,0.2726609677095851,,0.3461148460425123,0.3110661970962735,0.3593443060722829,
201703090POR,POR,2017,1.0,2017-03-09,1465.5164311360018,1260.5068378913784,1499.5973704377277,1260.4543157152136,0.8063891577928365,0.7974453793597535,,0.766004569196875,0.7993720918354765,0.7246112103126012,
201703090POR,PHI,2017,0.0,2017-03-09,1260.5068378913784,1465.5164311360018,1260.4543157152136,1499.5973704377277,0.1936108422071635,0.2025546206402465,,0.2339954308031249,0.2006279081645235,0.2753887896873989,
201703100ATL,TOR,2017,0.0,2017-03-10,1445.879914206355,1515.6255270605036,1467.890645336603,1526.6181208960998,0.4155887507302012,0.4641009279468255,,0.3995730259017374,0.4148820987234624,0.5644171513705427,
201703100ATL,ATL,2017,1.0,2017-03-10,1515.6255270605036,1445.879914206355,1526.6181208960998,1467.890645336603,0.5844112492697988,0.5358990720531744,,0.6004269740982626,0.5851179012765375,0.4355828486294572,
201703100CHI,HOU,2017,1.0,2017-03-10,1616.1130233037716,1416.3951235194645,1568.69638239992,1369.3220552445266,0.6956521739130435,0.5564087912996566,,0.7583971964879546,0.7580346240353656,0.652387921217546,
201703100CHI,CHI,2017,0.0,2017-03-10,1416.3951235194645,1616.1130233037716,1369.3220552445266,1568.69638239992,0.3043478260869565,0.4435912087003434,,0.2416028035120454,0.2419653759646343,0.347612078782454,
201703100CHO,ORL,2017,0.0,2017-03-10,1365.6493398800512,1543.169008694398,1361.8226541489744,1550.1106795753633,0.2012911649499491,0.2341272831742391,,0.2635415417954119,0.2516880591455055,0.3138462124640421,
201703100CHO,CHO,2017,1.0,2017-03-10,1543.169008694398,1365.6493398800512,1550.1106795753633,1361.8226541489744,0.7987088350500509,0.7658727168257609,,0.736458458204588,0.7483119408544944,0.6861537875359578,
201703100DAL,DAL,2017,1.0,2017-03-10,1546.2935792605776,1310.6523372167958,1544.305230841419,1322.4140852996536,0.8321296115557291,0.8443230943554971,,0.7961196993986687,0.7829709829407421,0.7837746007678016,
201703100DAL,BRK,2017,0.0,2017-03-10,1310.6523372167958,1546.2935792605776,1322.4140852996536,1544.305230841419,0.1678703884442709,0.1556769056445028,,0.2038803006013313,0.2170290170592578,0.2162253992321984,
201703100DEN,DEN,2017,1.0,2017-03-10,1520.8742409109536,1540.1525832440334,1503.3191617817115,1555.7481668834998,0.4394987843650644,0.4940396846357993,,0.4737195921778603,0.4265235838909261,0.3948919671637409,
201703100DEN,BOS,2017,0.0,2017-03-10,1540.1525832440334,1520.8742409109536,1555.7481668834998,1503.3191617817115,0.5605012156349356,0.5059603153642007,,0.5262804078221397,0.573476416109074,0.605108032836259,
201703100MIL,MIL,2017,1.0,2017-03-10,1472.3581630300323,1511.191552108159,1504.1979462545962,1517.825132819967,0.5338983050847458,0.6176646649682087,,0.445767565193743,0.4818360145803129,0.5191644173236895,
201703100MIL,IND,2017,0.0,2017-03-10,1511.191552108159,1472.3581630300323,1517.825132819967,1504.1979462545962,0.4661016949152542,0.3823353350317913,,0.5542324348062571,0.518163985419687,0.4808355826763106,
201703100MIN,MIN,2017,1.0,2017-03-10,1542.1636125147784,1689.8700055250813,1555.1300982431485,1664.274816607889,0.3311915582719532,0.3471619307650546,,0.3005858013058772,0.3492060247601015,0.262214515697966,
201703100MIN,GSW,2017,0.0,2017-03-10,1689.8700055250813,1542.1636125147784,1664.274816607889,1555.1300982431485,0.6688084417280469,0.6528380692349454,,0.6994141986941229,0.6507939752398985,0.7377854843020341,
201703100SAC,WAS,2017,1.0,2017-03-10,1574.0096961721474,1320.9031108383635,1598.9077266598397,1325.371837010341,0.7703059329488808,0.6464830725273154,,0.8101895304801473,0.8276185622742216,0.7323479715342546,
201703100SAC,SAC,2017,0.0,2017-03-10,1320.9031108383635,1574.0096961721474,1325.371837010341,1598.9077266598397,0.2296940670511191,0.3535169274726846,,0.1898104695198527,0.1723814377257785,0.2676520284657454,
201703110CHO,NOP,2017,1.0,2017-03-11,1550.4338650995508,1590.462896461603,1512.413056952768,1580.2011747553795,0.4003338691727464,0.2596696381993864,,0.4412274280435917,0.4022794750307016,0.3441772135636245,
201703110CHO,CHO,2017,0.0,2017-03-11,1590.462896461603,1550.4338650995508,1580.2011747553795,1512.413056952768,0.5996661308272536,0.7403303618006136,,0.5587725719564082,0.5977205249692983,0.6558227864363755,
201703110DAL,PHO,2017,1.0,2017-03-11,1455.7960891568007,1550.2975099856085,1407.217172300408,1567.7458373649158,0.328122770905089,0.2246692460592098,,0.3659223270193257,0.2829584461375897,0.3024394931767163,
201703110DAL,DAL,2017,0.0,2017-03-11,1550.2975099856085,1455.7960891568007,1567.7458373649158,1407.217172300408,0.671877229094911,0.7753307539407902,,0.6340776729806743,0.7170415538624103,0.6975605068232837,
201703110DET,NYK,2017,0.0,2017-03-11,1382.5768020177718,1496.384612669693,1381.8329821378877,1504.0557537921227,0.303030303030303,0.2557736703443973,,0.3405404136403087,0.3297475009220594,0.3395949330446788,
201703110DET,DET,2017,1.0,2017-03-11,1496.384612669693,1382.5768020177718,1504.0557537921227,1381.8329821378877,0.696969696969697,0.7442263296556026,,0.6594595863596913,0.6702524990779407,0.6604050669553211,
201703110LAC,PHI,2017,0.0,2017-03-11,1259.9505210484265,1624.1282879761734,1232.2425995395415,1618.5824141181547,0.0767551718520932,0.1329742964733947,,0.108889754723323,0.0971143109247862,0.1866448284683022,
201703110LAC,LAC,2017,1.0,2017-03-11,1624.1282879761734,1259.9505210484265,1618.5824141181547,1232.2425995395415,0.9232448281479068,0.8670257035266052,,0.8911102452766769,0.9028856890752136,0.8133551715316978,
201703110MEM,MEM,2017,0.0,2017-03-11,1639.0585477671216,1530.9029119231525,1612.95609804014,1555.2767368414695,0.7028975831219122,0.6758248081412703,,0.652115314979559,0.5836525079043767,0.5821723245478764,
201703110MEM,ATL,2017,1.0,2017-03-11,1530.9029119231525,1639.0585477671216,1555.2767368414695,1612.95609804014,0.2971024168780878,0.3241751918587296,,0.347884685020441,0.4163474920956234,0.4178276754521237,
201703110MIA,TOR,2017,0.0,2017-03-11,1513.119708759453,1628.6723290779964,1511.1842179216987,1655.1950416455636,0.3162483261631386,0.3338222147530821,,0.3382884470361034,0.302641771507373,0.4284946410905373,
201703110MIA,MIA,2017,1.0,2017-03-11,1628.6723290779964,1513.119708759453,1655.1950416455636,1511.1842179216987,0.6837516738368614,0.6661777852469178,,0.6617115529638966,0.697358228492627,0.5715053589094626,
201703110MIL,MIN,2017,0.0,2017-03-11,1470.4089008208111,1507.497697969084,1530.1296860939808,1541.5126655698857,0.4259645555419216,0.4084061708704873,,0.4454043566876275,0.4821870019312474,0.5080978636992036,
201703110MIL,MIL,2017,1.0,2017-03-11,1507.497697969084,1470.4089008208111,1541.5126655698857,1530.1296860939808,0.5740354444580784,0.5915938291295126,,0.5545956433123725,0.5178129980687526,0.4919021363007964,
201703110OKC,UTA,2017,0.0,2017-03-11,1491.139067152869,1585.9669726577392,1531.4248612863016,1613.8958725672985,0.3624233455813195,0.4342568645187101,,0.3654863733676212,0.3821345920045889,0.5345569320291137,
201703110OKC,OKC,2017,1.0,2017-03-11,1585.9669726577392,1491.139067152869,1613.8958725672985,1531.4248612863016,0.6375766544186805,0.5657431354812898,,0.6345136266323789,0.617865407995411,0.4654430679708862,
201703110ORL,ORL,2017,0.0,2017-03-11,1392.4760966616734,1634.217793949529,1397.8025912840365,1619.1061730317324,0.2130324781816833,0.3420527151405157,,0.200075811177645,0.2195707888333861,0.257861676477194,
201703110ORL,CLE,2017,1.0,2017-03-11,1634.217793949529,1392.4760966616734,1619.1061730317324,1397.8025912840365,0.7869675218183168,0.6579472848594843,,0.7999241888223549,0.7804292111666139,0.742138323522806,
201703110POR,WAS,2017,1.0,2017-03-11,1496.8063299881137,1515.702450454288,1527.801301870585,1522.5981027521964,0.377617576381737,0.526177680056657,,0.4713984390451374,0.5060485946901814,0.6242809715776881,
201703110POR,POR,2017,0.0,2017-03-11,1515.702450454288,1496.8063299881137,1522.5981027521964,1527.801301870585,0.622382423618263,0.473822319943343,,0.5286015609548625,0.4939514053098187,0.3757190284223118,
201703110SAC,SAC,2017,0.0,2017-03-11,1315.7769738842371,1421.9450831233949,1306.6563824602997,1427.2573593104592,0.3544910179640719,0.4771410728058768,,0.3531100776610022,0.3343716092331864,0.3788453797532547,
201703110SAC,DEN,2017,1.0,2017-03-11,1421.9450831233949,1315.7769738842371,1427.2573593104592,1306.6563824602997,0.6455089820359281,0.5228589271941232,,0.6468899223389978,0.6656283907668137,0.6211546202467453,
201703110SAS,SAS,2017,1.0,2017-03-11,1684.915933864531,1557.8905598184203,1690.6618804862542,1504.607860965266,0.8262325305417518,0.6039696361450804,,0.6763336448316829,0.745882153084587,0.5047700176315303,
201703110SAS,GSW,2017,0.0,2017-03-11,1557.8905598184203,1684.915933864531,1504.607860965266,1690.6618804862542,0.1737674694582481,0.3960303638549196,,0.3236663551683172,0.2541178469154129,0.4952299823684697,
201703120BOS,CHI,2017,0.0,2017-03-12,1396.6743888910337,1513.6112820719854,1376.6791360666766,1522.9701042976506,0.2538177672437069,0.2168985692931196,,0.3365070049066973,0.2998788210861832,0.2929954512067462,
201703120BOS,BOS,2017,1.0,2017-03-12,1513.6112820719854,1396.6743888910337,1522.9701042976506,1376.6791360666766,0.746182232756293,0.7831014307068803,,0.6634929950933026,0.7001211789138169,0.7070045487932538,
201703120BRK,NYK,2017,0.0,2017-03-12,1365.6613366042734,1317.4604989456338,1348.0608854594934,1294.1374360285718,0.4816782209417485,0.5155416061726782,,0.5675126255680341,0.5755793079936438,0.6142325436052413,
201703120BRK,BRK,2017,1.0,2017-03-12,1317.4604989456338,1365.6613366042734,1294.1374360285718,1348.0608854594934,0.5183217790582515,0.4844583938273218,,0.432487374431966,0.4244206920063562,0.3857674563947588,
201703120HOU,HOU,2017,1.0,2017-03-12,1655.756132923909,1568.3545113454566,1639.499630577189,1555.2658351217776,0.7228445057154346,0.6921118055486892,,0.6245440337429452,0.6202584054400914,0.6003823309671988,
201703120HOU,CLE,2017,0.0,2017-03-12,1568.3545113454566,1655.756132923909,1555.2658351217776,1639.499630577189,0.2771554942845654,0.3078881944513107,,0.3754559662570548,0.3797415945599085,0.3996176690328012,
201703120IND,MIA,2017,0.0,2017-03-12,1517.5340318604367,1563.145734961615,1554.0262541538991,1566.5259810969935,0.303030303030303,0.4743140721255656,,0.4333199395039456,0.4805821022294918,0.5744714002503234,
201703120IND,IND,2017,1.0,2017-03-12,1563.145734961615,1517.5340318604367,1566.5259810969935,1554.0262541538991,0.696969696969697,0.5256859278744344,,0.5666800604960545,0.5194178977705082,0.4255285997496766,
201703120LAL,PHI,2017,1.0,2017-03-12,1284.9417530376927,1355.8247881705745,1250.847448276337,1380.81219905655,0.3607134387598447,0.3685136890001016,,0.3980032171039911,0.3199734741065028,0.4661403980727318,
201703120LAL,LAL,2017,0.0,2017-03-12,1355.8247881705745,1284.9417530376927,1380.81219905655,1250.847448276337,0.6392865612401553,0.6314863109998984,,0.6019967828960089,0.6800265258934973,0.5338596019272681,
201703120PHO,POR,2017,1.0,2017-03-12,1547.903258919422,1475.8296103867194,1535.3399077038207,1480.1675813319764,0.5547708605204575,0.5117190272845293,,0.6008799245073088,0.5773345592300846,0.6106004992068027,
201703120PHO,PHO,2017,0.0,2017-03-12,1475.8296103867194,1547.903258919422,1480.1675813319764,1535.3399077038207,0.4452291394795424,0.4882809727154706,,0.3991200754926912,0.4226654407699153,0.3893995007931973,
201703130CHO,CHO,2017,0.0,2017-03-13,1560.921002718367,1435.4377772778987,1559.2352363784648,1423.1289687178105,0.7385388637863635,0.6798435973579069,,0.6743873080935986,0.6876696498295697,0.5866420083546184,
201703130CHO,CHI,2017,1.0,2017-03-13,1435.4377772778987,1560.921002718367,1423.1289687178105,1559.2352363784648,0.2614611362136365,0.3201564026420931,,0.3256126919064013,0.3123303501704302,0.4133579916453815,
201703130DEN,LAL,2017,0.0,2017-03-13,1245.9565737642945,1506.332401447557,1264.984084316485,1527.4765205491185,0.1125895598771751,0.1602372572096536,,0.1817404207043796,0.1799355225612051,0.2220928841640339,
201703130DEN,DEN,2017,1.0,2017-03-13,1506.332401447557,1245.9565737642945,1527.4765205491185,1264.984084316485,0.8874104401228249,0.8397627427903464,,0.8182595792956204,0.8200644774387948,0.7779071158359661,
201703130MEM,MIL,2017,0.0,2017-03-13,1587.5276208138423,1659.0134324390494,1629.468628255055,1602.22414572454,0.3837038708949328,0.3729780973727274,,0.3971721451133688,0.537697174354582,0.4709055584197301,
201703130MEM,MEM,2017,1.0,2017-03-13,1659.0134324390494,1587.5276208138423,1602.22414572454,1629.468628255055,0.6162961291050671,0.6270219026272725,,0.6028278548866312,0.4623028256454181,0.5290944415802699,
201703130MIN,WAS,2017,0.0,2017-03-13,1483.8643938403504,1498.9352464039682,1515.1832033129526,1508.215146759453,0.4479937670432411,0.4910998381468501,,0.4768886645611566,0.5085878791405024,0.5908180025602663,
201703130MIN,MIN,2017,1.0,2017-03-13,1498.9352464039682,1483.8643938403504,1508.215146759453,1515.1832033129526,0.5520062329567589,0.5089001618531499,,0.5231113354388433,0.4914121208594976,0.4091819974397336,
201703130SAC,SAC,2017,1.0,2017-03-13,1296.8453538792048,1326.5922341696971,1283.3113271675677,1313.0571970082094,0.4684838160136286,0.6726770722054596,,0.4587240615858493,0.4587255058306348,0.578682133765064,
201703130SAC,ORL,2017,0.0,2017-03-13,1326.5922341696971,1296.8453538792048,1313.0571970082094,1283.3113271675677,0.5315161839863713,0.3273229277945404,,0.5412759384141508,0.5412744941693651,0.4213178662349359,
201703130SAS,SAS,2017,1.0,2017-03-13,1775.9493121902874,1571.648389773676,1756.1769030587216,1614.5918498711872,0.7355816547470638,0.8540630413888716,,0.7652725711581037,0.6944030640358076,0.7963892321070323,
201703130SAS,ATL,2017,0.0,2017-03-13,1571.648389773676,1775.9493121902874,1614.5918498711872,1756.1769030587216,0.2644183452529361,0.1459369586111284,,0.2347274288418963,0.3055969359641922,0.2036107678929677,
201703130TOR,TOR,2017,1.0,2017-03-13,1518.0905799432371,1469.7200419290805,1469.6556571779809,1451.6503495353868,0.6422270143109194,0.7127347636588596,,0.5705755249276127,0.5273235885141507,0.623809883162284,
201703130TOR,DAL,2017,0.0,2017-03-13,1469.7200419290805,1518.0905799432371,1451.6503495353868,1469.6556571779809,0.3577729856890805,0.2872652363411404,,0.4294244750723874,0.4726764114858494,0.376190116837716,
201703130UTA,UTA,2017,1.0,2017-03-13,1632.777208401472,1642.461087297397,1627.688731944775,1671.0903545833253,0.5271970157022642,0.6408041302329852,,0.4875054953989527,0.4392803174251071,0.5438628605900325,
201703130UTA,LAC,2017,0.0,2017-03-13,1642.461087297397,1632.777208401472,1671.0903545833253,1627.688731944775,0.4728029842977358,0.3591958697670148,,0.5124945046010471,0.5607196825748929,0.4561371394099674,
201703140BRK,OKC,2017,1.0,2017-03-14,1529.097961977986,1339.5314132577837,1540.8349963640214,1347.7322843259628,0.7057226009906528,0.6931062314676559,,0.7475289245906331,0.7513512702731446,0.7716469118461762,
201703140BRK,BRK,2017,0.0,2017-03-14,1339.5314132577837,1529.097961977986,1347.7322843259628,1540.8349963640214,0.2942773990093472,0.3068937685323441,,0.2524710754093668,0.2486487297268554,0.2283530881538238,
201703140CLE,DET,2017,0.0,2017-03-14,1487.6343277282924,1610.1144740165005,1510.065875213164,1603.4354067709298,0.2558008744398686,0.2589603994980075,,0.3294201362713863,0.3674354319332957,0.3433442044899601,
