,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25
202001150OKC,6.834381832343995,-1.4703156250195442,-1.0853442559181468,0.4594231232185943,1.7171443338899306,5.907389856495168,-2.9455638293996635,-0.7964292097982751,2.1414214856707736,-0.706744722202525,-1.7036565963831913,-0.25026510566509336,1.8431089845089965,-1.6921179321420607,-0.5562371889103137,-0.4714862953901193,-1.2043382095517605,1.4599797356714215,0.6008363718755066,-0.12636063212507784,-0.6791528872219905,0.38688851501283283,-0.8926529680379927,-0.9467307148184859,0.1853231880866135
202001150SAC,5.272879983867912,-0.6237896514377705,-0.7700934829563367,-1.0179277417344725,0.34100572110323396,-3.9420768358270086,-0.6549504153842785,0.9412389296974433,0.6464643183359747,-1.228860623809913,1.0410936160311512,-0.8520715955493308,1.2123195002582736,1.866359319454922,-2.2552994323225493,-1.080102276926554,1.6663728380632368,-1.0440765051433867,-0.9790172697175233,-0.41714900998110954,0.2774087766691045,0.17154753505209214,-0.0592447620049295,0.22404993156772093,-0.48862056015015287
202001160GSW,6.33080107889462,7.963479842782819,-2.9746463776327774,-0.9695731653381379,1.5162747087060944,2.7113908328888185,-0.2116684141501924,1.207086013444437,-0.39591913263943473,0.04330536275863019,-2.7550106437179407,1.5162597653885324,0.9011764040194112,0.47409847420751855,0.6210152231612952,1.4332959081007905,-1.5257882838494383,-0.5138227032736664,1.834589432716065,0.48177766870355543,0.09004752296073286,0.16328825950516054,0.7220589157597667,0.055396862298731524,-0.059290027250705014
202001160NYK,-0.2358943928175574,1.3442299764879326,-2.82502132959061,0.261973104856252,-0.4613966890816176,3.83555272319334,1.0410069065447727,2.044244746047461,0.9761057397990497,0.3433310406368391,1.5869207715380502,-0.11576379961602414,0.9202126415976175,0.13732135107000687,-1.1170608924198953,-0.6261972960382844,0.5058804951500399,-0.6992881264480535,0.5267570729735428,0.14716731171071964,0.2901609114466125,-0.5798628043457856,-0.5690763791244615,-0.3802040218269683,-0.4064823876970523
202001170OKC,3.259341831062133,-1.4650118229308022,-2.1287739392698657,-0.1642138890748892,1.0477282001510022,-1.594564248526981,-2.0892176477862434,-3.6371891087371213,-1.7110707079537308,-0.3856599227699765,-1.68445735988363,1.1395874034598668,1.325576440512985,-0.612607948866323,0.7525101450886131,0.6864918671612851,-0.7082208297160714,0.3871281380527982,-0.6926727031351011,0.00560255581334661,1.1531216948984444,0.18052936649308027,-0.3472807356020256,0.004004941349024408,1.033025874699441
202001170SAS,2.6519981734883658,2.3061609044912292,1.8444019052815446,-0.043000819793431726,-2.037564177389313,1.2529600223726163,-2.3835512725858083,1.3886447511500795,-1.4450624250024244,-2.2426883517571845,-0.21078075832167117,-0.8382645422410145,-2.0315751164112905,-1.2111510450832321,-1.8544480574237723,0.6358833951690787,-1.833038384110078,1.6372798292593926,0.30179326650254285,0.16963661051333956,-0.03486277629933734,0.2637592864175442,-0.5767261503396813,0.2062864316266324,-1.292943513791646
202001180ATL,3.295448631612086,-0.5463705278750386,-1.410258371911263,0.12175402068466144,-1.0001909385921615,3.7869292490292357,0.354674691192185,2.904319943906981,-0.6442854062795415,2.5259332601851456,2.075020060498501,-2.8774252332210595,-1.2264697550464159,-1.1796494179953187,1.6558064426967465,0.12530708647658553,-0.8622482342359227,0.7512870083562274,-0.9598516116135735,-0.5910470675827606,0.5917869194331539,-0.3077147391488417,0.22207997058668763,-0.6931414707997614,-0.16467656427783195
202001180BOS,2.6811161661352925,2.905970231643248,-3.392980546767052,-1.3275566840842647,-0.5469834195011551,-0.11698755658050486,-2.1412277912469717,-2.2497484940342263,-0.6757687869332063,0.43703597028757335,-0.3365809174954301,0.2408095152608324,-0.8331117508689022,-1.4281297268642452,-0.129958799785836,-1.7016244722378926,-1.6289948698899632,-0.17282785076194898,1.013777294516231,-0.2020188220981315,-0.5588194609322849,-0.36662864679246027,0.10889481615706514,-0.451492575332096,-0.9695027579907453
202001180BRK,-0.41661732541220725,3.3225034439548087,-3.2282286304283057,5.163661031891591,-1.8507126024105536,2.8685225249242414,-2.2204378526464374,-0.9814722809753317,-1.5806212154297958,0.14284429046724967,-0.9493077731893822,-0.3410898417161374,0.6756256243967519,-2.3473013860972367,0.27985073718207126,-0.10085765472592727,-0.970987847029063,2.283620316564301,0.4502311860506597,0.4628354541611321,1.1274794272855455,-0.9208123668690539,0.21642906738039375,0.24087159236183456,-0.28338925484942307
202001180HOU,1.1052907768602038,4.212001877863085,0.8984689154318548,-1.6618207567566903,0.14768819830103944,2.389314050192977,1.5356227002868943,0.5994015188126911,-2.036885464902028,1.7677156303986243,-0.3531360460621765,-1.7057166973590674,-0.7327973888306814,0.4626206280673902,-0.566884484875026,-1.8884685626134792,0.2473416013701891,0.5609992169551172,-0.20685375875932868,-0.6312532161466506,0.36134847751260196,0.6274595999210416,-0.24662737722728914,-0.23782356933175558,0.12629434810847648
202001180MIN,2.5182627240196256,2.692170672872563,1.2274244478251988,3.265858682607692,0.8137845275358498,1.910562294143353,-0.7922313724355309,-0.47801654191344123,-2.5278406904114723,2.032452127837038,-4.069959522243374,-0.13354347396923827,0.5103381499318338,-1.0943207249533367,-2.1352280289012557,1.4409711769767883,-0.8744167834931523,-0.5162464367259731,-0.4336538620049265,-0.8234981222755803,-0.6110521556912425,0.6543200021127442,-0.4305798539446474,-0.3758563742969356,-0.48075808993573843
202001180NOP,5.128382919618376,3.9637384237941644,5.649870463697675,-3.294599149970567,2.059436774654527,0.8808752573588862,-0.4459614308375607,-0.5057132566047867,-1.3259668623817864,-0.34470737229394477,-0.8641845280484768,-0.2469007544017702,2.056648446697391,-0.8680498423376424,-2.3212702482095176,-0.4405132351620615,1.7717874711846602,-0.47943892305028635,-0.6661330021465052,-0.8104849099160318,-0.32596687067024904,-0.2644419897613549,0.34011301646140313,-0.2612974655296704,0.7217603095051321
202001180NYK,-4.7773387726249235,-0.7518333644811318,1.8205441660221282,3.6416341496043265,-0.5320576019024974,-0.27834278137717877,-1.1491053261002757,-0.9897559120571785,-0.11392845707852542,-0.60858478426863,0.7479062878048518,2.2803730017339543,-0.8748046365561984,0.5239271077461248,0.5033100153302148,-0.24385169270201767,1.2205756898384268,0.4520972832968836,-1.1004671049899772,-0.2698561849389822,0.8112712280249987,1.2662900273353945,0.2835491063220912,-0.26283072598650564,-0.3268948815245509
202001190DEN,1.6333291034311876,-1.7862486962415796,0.9995806207323217,0.10530274020416949,-3.4682485389729676,-0.6939885418133217,2.156102601721483,1.4693483867584298,1.3255476939056943,-2.5883826886971524,-0.20330717442455393,2.6246806770084046,-0.24077757100578334,-0.038910294972346084,-0.7140958743113419,-0.8102806846071322,0.12589633598562308,-0.6342477021940033,-0.4127304458868625,-2.4694077097785723,-0.7565572749821793,-1.1034378536741305,-0.05009023148189653,-0.5274659541178495,0.14113699192076495
202001200ATL,1.3687020198798807,5.764798083868783,3.3728426382813446,-3.2751759624263785,2.143305513248851,2.3173672060612445,-0.4780261289817767,-1.8687746375441014,-3.2576704665873675,-1.3293377852062542,1.961260889722713,1.356279440356606,-0.7567102105981376,-1.0871137670114848,-0.8838174938275056,-0.8233962160877798,0.9062674532108534,-0.06973819460369637,-0.2336346508426884,0.23789830681770596,-0.2079862060007649,-0.8726924279749418,-0.3094224710767616,0.19753784949386288,-0.24180591710451071
202001200BRK,1.3112258729896742,2.0060886412586245,3.033021418814889,-0.23697390527106632,1.5189953758788899,2.447145267873322,2.2754657172867603,0.22921615227758593,-1.688693344294704,0.059554411658949175,0.3735904989855802,0.8082267319554154,0.10225150383228476,1.9583016588717945,-0.8070386228816221,-1.78727209625934,1.2590021754923326,-0.539317801666371,-0.00715852221515136,-0.044566167617859954,0.04790182708425209,-0.2671720398876738,0.35724976197159064,0.22764459964188843,-0.0044578908775267465
202001200CHO,-2.109848523031448,-3.10226585150297,-1.8513960879692772,1.9349352044799246,3.3207746075693696,0.8828980654133798,2.8156750040763754,0.833430013470736,-0.8798261852858428,0.8222953884492402,-0.28346058853801026,-0.1665657309784628,1.6700333984360995,0.5251717434442587,0.9667881654763891,1.8610463513402726,0.947204248479773,3.4533746417115543,0.38227448295051164,-0.6945043730284719,0.1429564730280883,-0.8688904812200842,0.10736348430594303,-0.06418472691267257,-1.134546521487528
202001200CLE,-4.090939516611792,-0.6212262280310888,0.41344864162779077,3.4417754419712914,-2.171656409488854,-3.194398781914904,0.04118058770820136,-0.03962782355430573,0.006453786249072431,1.6978413421691119,-1.3139593405812795,-2.949769497340146,0.1707808129800247,-0.3660547562319467,0.3288331676830254,0.48303174339894633,1.059867235749304,-1.1867010263705156,0.896961505527146,0.45492886164408564,-0.1693032613017944,-0.4505561776219452,0.3188341706514849,0.07273795926749851,0.44242249620641527
202001200HOU,-1.2680945491916957,3.0326728721893152,-0.5473857815151177,0.32052254416845943,0.18725123800523535,-2.5579285980426345,-1.9639343863370575,-1.573753963275284,-0.4767461292147396,-0.41724542155367045,-0.4273860715554801,-3.201461543607601,-0.9156572201382451,-1.8676309817070165,-0.5909904411913809,-0.1478886339198452,0.6977106894923517,0.1926489716958465,-0.7091224010323778,-1.6923663615664208,-0.5039177421135028,0.9636294100874725,-0.5264950541572604,0.7196840578727666,-0.02241351444387832
202001200MEM,2.896003253066172,2.6707987125592334,1.56347147921596,3.334802820873261,-2.5032849663294114,-0.3773643307944997,-2.0570055071752416,-0.0997078493114515,-1.1086203118932751,-1.653518018029378,0.792968131912278,-1.3023140952456413,-1.6197043476180524,0.2369217096104931,-2.325287230724639,0.22746370238436983,-0.11829183241488368,-0.9040178911948298,0.1158514229523238,-0.5801648299645832,0.6403978448140377,-0.048750033078722874,0.6302912780512302,0.17675137290549994,-0.16764484629440574
202001200MIN,0.15951298279664888,-1.633469694512328,-3.31913733986192,1.821610497201577,1.975037671563834,-1.4736248205196876,-0.4488721713745088,1.4464043973353504,-0.2724002705157685,-1.2511705808364026,-0.5525002309461851,0.36017631822604446,2.8927428930083274,-0.972883472935978,-0.21561990284401658,0.02057688291459097,-0.5806449859688089,-0.3927281678493332,0.051552400228627705,0.6502146193439667,-0.24609749714976697,1.7347563679971516,-0.13957885998853925,-0.24427002461294162,0.4143935322776823
202001200PHO,4.4761237677470005,-2.119266796033737,5.0631427713776045,0.7121512070800919,1.266076569914835,0.7636273379917137,1.7803457733589516,-1.8975289033204454,0.4932062100720344,0.20771548705502704,-0.6657778227077331,1.2258996948527863,-1.8956309294553246,0.7042291878878062,-0.5205418663163636,-0.034549122818719795,-0.9256328083974603,0.4434358653692906,1.279629023284161,-0.4758927933567992,-0.559911997050641,1.612838254142314,-0.18824664154687193,0.44780507390551066,-0.06670911679477613
202001210DAL,-1.0814935297941408,3.4629970274329627,-0.9373624891869888,-2.5141760505004562,1.9887061177867111,-3.104612375412183,0.9173179573577538,0.6692487370561425,-3.8975332212058147,-1.424052499551552,1.0105098619685877,-0.05756640006904591,1.008499703633224,-0.7591177581823256,-0.2764907066837167,-0.4948476738153446,0.41938337968493644,-0.03127779587900172,0.23224963801850182,-0.28256051068372773,-0.9762846965330215,0.4280297979822494,-0.9159311689107569,0.1465438633345075,-0.32771728678462003
202001220GSW,2.182536297606825,-2.160456624267489,-4.028496177203984,-0.1616886648345264,-1.6549334035591925,-1.375365157725248,4.062697025520293,0.7053444767061957,-0.302648583311727,0.1012701350744968,3.116529288432932,0.17336516661292392,0.6189580896228659,0.06338340233240741,-0.12370984879440665,1.4838254420379606,-0.11414638436285378,2.9656317538825085,-1.1323260495112453,1.2081440482211503,0.010340615192726405,-0.7357978132591411,-0.4945910230245901,0.4966129947878011,-0.3308374890494092
202001220NOP,2.503881741814547,0.5539696472485495,0.8150569258311081,-2.309114840695914,0.7785651363209602,-0.7787726295872389,0.32202817190491906,-2.200432673807104,0.311764471622009,-0.1744640086019363,-2.652028026905044,-1.8157644342772823,1.1063682957709624,-0.3195934347855904,-1.5512130564833215,0.3766797483639002,0.4524968811750264,0.17591379982780064,0.40798351855120357,-0.13435893158104667,0.011971385182068552,-0.2505490789138373,0.29352735120512313,-0.15759394162423046,-0.443619164441039
202001220NYK,-3.274956965015003,-0.010844855688743353,2.446929925211822,0.5890564833548954,2.3282729556072423,-1.2008338751684755,-1.7929387432458177,1.1149110305135743,-2.317084640260258,2.4575800734728386,-0.019870828956636364,-0.895164811195525,0.028868272265707776,1.0537866491829957,0.0038101231679251867,0.9074360015623301,0.4262413536507121,0.8641885296910508,-0.16612969160699897,-0.146842684037634,-0.37815528897468625,0.9981006226265947,-0.02663299862074162,0.10664471317919709,-0.7452403428736463
202001220ORL,3.1347847109679052,-1.2294336324121375,2.8289645402776853,0.8161825675757756,-1.6389036659454073,1.0685090320228106,-5.050259767805881,-1.1039914482751363,2.0593634632756213,2.0863228117827335,-1.9965972493305035,-2.046684180380899,-0.3419114817785213,-1.3178756171604127,-0.08689894603273594,-0.15583952903133774,0.5639750107235181,-0.06554517344183869,0.03516158330514111,0.21892421296981876,-0.31540577645191936,0.20457656578954547,-1.0720572202371317,0.721567352342428,-0.444419407065727
202001220PHO,-3.068126685535427,-1.4212926381770077,1.2941809171226302,2.2406591833724656,-3.099267547057484,1.110998086005794,2.1098450534525632,-2.5402502852374,2.505488338025328,2.0679158682964442,0.33886250373040827,-1.197193036540484,-0.6637288521045608,-0.49987578956246675,0.4374602996965361,-0.0881770297132357,-0.882374478515129,1.6300489255546422,0.18305512497858817,0.022715723094109925,-1.2133102606106854,-0.8234233446262726,-0.37645012700729474,-0.04832763698253509,-0.1531983758357113
202001230BRK,4.323469239522261,1.1059204490311771,-3.535129314133267,1.7325438811624867,1.8802631863071528,1.4678644415071482,-2.3787470601391942,0.19572602304715608,-1.8135327697902985,0.6595900995733158,-1.4340523554495697,-0.9582447805225408,0.49960430702432135,0.37849594100153633,-0.7277879275322311,-0.46332040590500795,-0.07626100336779341,0.7591564896285318,1.752786681683947,0.49563428093762163,-0.5819849683843948,-1.1161037767829078,0.253690450007643,-0.007203744277350188,0.3632745409652108
202001230CLE,4.646279051625987,-2.863402864110527,-1.2191300033637602,1.1529560714425258,-1.8996562971034088,-1.972042267491411,-0.8246632540269044,-0.06841185814937835,1.2481831089911748,-0.7721797605494901,0.7512216873537755,-0.7862561968175965,0.806748071234441,0.8727944625972444,-0.36227106286738564,-0.3670103052074291,-0.09888948901840679,0.291385831186517,-0.6438054410623083,-0.3518528491752392,0.23097067921999165,-0.6026841717357031,-0.8256026059626198,-0.6820050477126333,-0.7161724199754862
202001230POR,7.413750540027435,-1.6440013309395747,0.6736692824505034,1.0474943472466545,1.2151280162104783,-3.0512766691624207,0.4984903707049176,0.5680525774107161,-2.468513138916884,-0.6117845149159916,0.01496663899242794,-2.6428711093850494,-1.7804629198723148,1.3119110062681434,1.6673632779021015,-1.9171871938907346,0.9752861019870697,1.7399047846222626,0.19835775990744084,0.6558913436348466,0.7510535460613341,-0.7400468232841519,0.2159158648644472,-0.07421189768937293,0.3849049673172807
202001240CHI,-4.264204539859335,-0.4895139828074539,0.2050079573963266,2.2336709586391925,1.2256643878215001,1.3829422817886172,-1.7880416729749158,-1.8968686143234739,-2.251873182231884,1.6482490095062985,-0.8200117407838909,1.0642760548464154,-0.45673312927902926,0.9748070431947256,0.6081736106431469,0.9155140320646938,-0.9783999965082344,-0.711593514307823,-0.9642870195260901,-2.0712169061748984,0.3305032389097437,-0.899957154920555,-0.22881830479641865,-0.17676900882960592,0.6917200807516661
202001240CHO,0.40841911355246857,1.0727924156876414,-2.7917684959157505,-0.5916854908985105,-0.5327290865434922,1.0190880167193612,1.1907797302867809,-1.708394185137327,-2.2040126779639277,2.01763701065813,-2.0847687309017062,0.17100072743529693,0.6973272691440812,1.0162652729322754,-0.5841176584880143,0.13619378706825153,-0.6071633998873437,0.30365378833573764,-1.0546115462627823,0.6843780214450771,0.6763422219002141,0.21863536970286782,0.23540539633082874,0.06047542459049283,-0.8117104168707394
202001240DET,3.186847114391665,-0.9889599113556541,-1.2213747966432356,-2.799175059889804,-3.884590037228355,-0.356571030180718,-0.3185666245104296,-1.2875752515423209,0.7189579526330069,1.1759290572315808,0.1703308210459137,0.23261323131271133,1.682786010258411,0.10038544449308287,-0.38794733151256355,-0.027224099426855164,0.012711201433790887,-1.0748143998642992,1.2381272007995716,0.2949157201031066,-0.5442534728537123,0.724794242797664,-0.0793858781463128,0.08317841490807083,-0.290680342731192
202001240GSW,7.017545161290503,-2.480207105915546,1.7599168115854331,2.5586519226630693,3.3025667660271902,3.9346180807043445,-0.6033021807805826,-1.5026263168603105,0.26675854760418233,1.7244589207065124,-1.4212906513672505,0.20883984619112045,1.3269499169850079,-0.7565018734144713,0.39758576355276193,0.5384921445397371,-0.3995350413103491,-0.679859151339825,2.0773079413642646,0.3962691019239144,-0.08303453858129066,0.722218575228442,-0.5094832418843624,-0.7383233785950234,-0.844627339190043
202001240MIA,3.87957863192492,0.5592677924485245,-0.939392132958258,1.0969843770246928,-0.2923501723060787,-2.1495078818245217,1.886668360841932,-2.243876603062202,-1.1888904346332834,-0.5611437971751615,0.3203855400966987,1.8476075293164087,1.692373025876228,-0.5233802602860745,0.15413971255421668,-1.1866980800182614,-0.9050211789055103,-0.5443198188834725,1.0106817235842398,-0.9328885448328074,-0.15592305472926524,0.5431319357644617,0.18831936707044067,-0.49641923081382744,-0.5963808377960099
202001240MIN,3.763275163227907,3.2297509314356643,5.0138487580062225,0.906601936353639,0.12895600435420973,-0.6088295570917186,-1.9916500531384782,0.24527021427300788,-0.45820784889267774,1.3386373543302919,-0.37701627715453984,-0.9791445856907028,-2.4653233585243064,-2.3848142831009222,-1.1720649065262647,-0.6643795505313079,-0.8649338000389175,-0.07759640645312026,-0.8064336361989527,-0.016807997858036515,-0.5740012952817201,-0.7246853500310717,-0.443440477300979,0.15194845299260545,-0.11264452843894665
202001240NOP,-0.05469257232662489,1.8622339083417214,-1.169178167419254,-1.3688233178450944,4.6647071991173785,0.22362457394804386,3.8302752518220298,3.278861970828118,-3.007412758464177,-0.5125675538411362,0.2927242734494019,0.7938963448911335,-0.5398909275728174,0.7146976413163617,-0.9382897777745364,-0.6156100077386705,0.604958997354816,-2.9464182519405155,1.3407541277179025,1.3021539058319793,-0.8531744689214072,0.477393628973355,0.14614194997130475,0.4579132002593317,-0.26871767548539877
202001240NYK,4.264604702208005,-2.8012023201351126,5.424382835324282,1.7076937734964,0.554185392207565,-1.1162943072921705,-1.013704205876525,0.05871179890841926,-2.078887159211317,-0.17912176963804613,-0.8567566934352104,-0.2296651107709138,-0.4196084128570403,0.3032842572724022,0.6274331567400036,0.7639348434300164,0.48374051704819054,-0.37009458875020396,0.11283385929327035,-0.37823525441449446,-1.1176974484812487,0.4045018396054044,-0.6587472771078252,0.041449929552776814,0.07844693818630392
202001240ORL,-0.5875130999194448,-0.7616409847230928,0.6260140313333145,3.064063501530041,-0.40871218960882605,0.21918530707324155,0.409696071145775,0.18441631667646508,-1.2735221364321803,0.5809436225879758,-0.058306652459421654,-1.0606491094090256,0.6215285180045662,1.7215694617052657,0.5573396880573734,-1.1048318420523717,-0.10710741997490665,-0.9324369864624239,0.5454588824312416,-0.3331763101500001,0.40303293470782586,1.2266224346153787,0.43127561143880555,-0.07246601685894441,0.4760034636312827
202001240SAS,-2.2028393450909665,-0.5049935483295549,1.2409492526536523,-1.4081435842996952,-0.9708263466250086,0.8599904182450046,2.4066526882288133,-0.7505218279945793,-0.23363079101315856,-2.1298935435828725,-1.2805502077710156,1.9222209148658917,-0.3053312019218035,-1.4326757594926633,0.35342652041254274,-0.36313806172891333,-0.9156838664072477,-0.21962180097831677,-1.4540039653307981,-0.3296019158935342,-0.4459614589176616,-0.5326938986887062,-0.5348676616914815,-0.5063917427350039,-0.01724879204972422
202001250CLE,2.6033131036447013,-1.706179672623189,3.977681789325545,1.0035503510373514,4.2090191941716215,1.003351521584064,-2.647715267880945,0.4746924270943894,0.020676605003518474,0.9298633717986383,1.1888489603270962,-1.06290918074783,1.6892568377766715,1.0581116482529134,-1.2356124671369275,0.754905387468168,-0.6501030611968218,0.5617052741025615,-0.20515337743466341,0.9757885281460632,0.0671020950858209,0.3132375047276548,-0.22930152268056267,-0.22414602086648064,0.18472078674275197
202001250DET,1.5643039233834835,5.102856188093287,-1.0604422567272043,1.341491041788707,-1.5627057713756127,-5.190934881710236,-0.4743443655514665,-0.21194917711476616,1.0647363220785544,-1.4134710591314406,0.9094555247379187,-2.2093744869024734,0.18901661234718567,2.301874776854714,1.4138534812505568,1.122001377614499,0.3104346360816818,-1.1046685631426012,0.04216214507978698,0.5699916932740654,0.21871230421371501,-0.7190962152935291,-0.296738034933216,0.21942533216454319,-0.6418951956482827
202001250MIN,0.721566439888746,0.264444174726367,-0.1303530384887544,1.0024381898567982,0.11880828444558897,-0.4964030741933869,-4.67167419537163,-2.5676790898429904,-0.7169600003842507,2.6402439540464657,-2.5886192174423104,0.048464058811302585,-0.7824666398941654,-0.6626236152216837,-1.234173115603426,1.6878117500318528,0.0029887843104118568,-1.590463976654636,0.6455787128792461,-1.5491598749213247,-1.9376396969960037,-0.25387240084363094,-0.05006893396168764,-0.016275415269347497,-0.7294565806410781
202001260ORL,-1.0377457426509586,0.6883760423069536,-2.0779873093478134,-1.9095044662344194,-4.832202573476524,-2.0514259725019737,0.08140399009594908,1.1224637522741274,-2.550843772082214,-0.5750905057330722,-1.597899606249251,1.9165526479197958,0.1401884816105033,-1.0172808000902755,-1.327269340449453,3.0521334285161728,0.3241745593586999,-0.5211337267816838,-0.001693984152161278,-0.4354183686119462,0.19573519622255892,-0.25338833948693534,-0.148795845096,-0.2042313421910768,-0.03186655749102637
202001260SAS,1.2268774945554841,0.880332233184271,-1.0467768039367447,2.4199108993307874,4.793156750330351,0.2298343579336011,2.1908580376878164,-1.984139300884718,-3.0174875716473086,-2.23928932717011,-0.20329429643326796,2.4647456974273285,0.7361477059170354,-0.8671008286179134,-0.031839569427049165,-0.029664463926578826,-1.515196887600704,0.1142414523586605,0.2771601527552152,1.9292911982650842,0.40240684443266345,0.3666295029058371,-0.1586795836096208,-1.0035647542433521,-0.065817713052116
202001270DET,-0.27837782252237087,-0.3053197262216893,-1.4915622502564685,0.4852305898623912,2.0959569109656595,0.9698592208991638,0.9688498189218427,1.2481316168624172,0.8828803945876156,0.8472051273978467,-0.9620765067372712,-1.9388084617836294,-0.2591107684971249,-1.2892724796681003,1.2064803897964738,-1.3112508046928697,1.1242465316933377,0.0059948655400181156,-0.5202697514700316,-0.7503756979813268,0.31950526965093257,-0.7361593410319184,-1.055049355972175,0.3080577039032773,0.6017169690815664
202001270MIN,6.7673555655824025,6.503218211903849,1.1989249757105538,-1.0237569475514618,0.3258969770221895,0.9589928031579323,-1.079824960294873,-1.512396393359932,-1.9914795181178178,-0.012363325198866662,-2.501379046773993,0.4622325350957686,-1.6478997892181975,0.7397341372290407,3.3287588745102363,1.5589151883585521,2.3297476495045997,-0.5446582586736675,-0.13662151628605892,-0.3165310086106808,0.8574305567681209,-1.1800284412634545,0.7044396024646353,-0.8428284572633001,-0.21132927663335577
202001270OKC,-0.7388227803752978,-0.8029854998592856,-3.644673439860013,3.676040821327862,2.33345021188092,-4.154710805003347,1.970013039115435,-3.289519193086643,-0.6106430680206075,-2.922048781056832,-0.4588964800220169,-0.46560812352359804,-0.08766776642444161,1.0030810546489193,-1.5040777842377389,0.7794881134650983,-0.9074904345146141,1.5214209367298215,0.6029997059230737,1.431238359900301,1.0820717820775227,-0.30908621705192013,0.715174060397642,0.007841805790699003,0.054747520804208506
202001270UTA,2.185468597638722,4.049767402301836,1.716792014587453,-4.792824486798065,0.3255339583752318,1.38612941816225,-3.8128026671984947,-5.57948557198483,-1.9374006317601682,-0.4318113890772009,1.3053885703931811,-3.1092391646817457,-1.0950512397688843,0.33154209342438146,-1.2129832072365836,0.22357868625519828,0.8450275367185442,0.9223582580092075,-1.004159819551764,-1.4008258628033499,-0.5466732926732482,0.48131608777472806,-0.047616642832687864,0.18335613966773642,0.25258385453165827
202001280CLE,2.837855742578147,0.5553705245347083,1.1657726176905532,2.4539000525856935,-1.9819321971782806,-0.1568326526229658,-1.1627720738397342,1.0703365431009115,-0.5881054133638517,2.180580901312561,-1.0238415645979317,-0.6605194344031332,-1.2048452561942335,0.7378373436759574,-0.9025706878409686,-1.0000245774888954,-1.421823232492862,0.6246290288285465,-0.5408668540486773,-0.07934959338043907,0.09021457713456682,0.36885903806434667,0.2149018939682635,1.5582405536002686,0.5414610740293874
202001280DAL,3.9779567431740595,-2.8034898168490816,0.0419075789819471,-0.04901112730181673,-1.4267070434273992,2.9593888093822107,2.5942508515249822,-0.8978098888906143,1.2898159949625507,1.9406083361831197,1.3541796509193151,-1.195765561804237,1.9235004996209377,0.35416199203634025,0.3803811390387292,-0.08416248944233241,-1.301248351710582,-0.9685332498453043,-0.9294401552340584,-1.1790011929596038,-0.47861754450983746,0.20270042920742418,-0.22360711728033233,-0.5908905984519028,0.28018654161425444
202001280MIA,-1.2383269281895868,0.35498355864429154,-0.9744959676147392,0.13823185748869637,-3.7611581685718307,0.15174717846663405,1.5021705089946653,-0.8050019943131016,-1.8341820734755474,-0.7559314121147837,-1.3420261126910262,-0.8266765444082027,-0.21374659072829075,1.4794655544001862,0.33972146473068526,-1.7214122854650789,-0.8861539224344618,0.27447860002851215,-0.10544929363169069,-0.4477209478420306,-1.3515962831973138,-0.39073803645832905,0.015725595831063706,-0.5747314512207995,-0.5309606836951659
202001290NYK,1.5220954171252437,1.7341749519263379,1.5917981033801634,-0.6598384787036524,-1.5212432894243297,0.36088919950415344,-0.6764574920345152,-1.2879152826220306,0.14176237853588577,0.13160743674873923,1.31706198690647,0.5946395468867188,0.4282792323374118,-1.771422920456497,-1.2797481821891221,1.3873104668562515,0.8989958694585529,-0.6390396727990739,0.8027932427529836,0.09264125907767848,-0.6035350575857995,-1.5823854856008268,0.5518135432196916,-0.9984711355920066,-0.026279600037966113
202001290SAC,2.0308908807500856,-1.5627767098872969,-1.2961731184981937,1.896195250352493,0.13128974548323052,0.10727557921937331,-0.8317804717089846,1.228747093731562,-0.6017295786154406,1.0163525563770912,2.3640267947659788,-0.23403432247480224,0.7469727158567917,0.9305022399172703,0.7244673896923814,-0.6534402336841542,0.4810523895416444,-0.8911552377509335,-0.37540748648015254,-1.7907539206708314,-0.17446754642557083,0.5363161296319543,-0.8489626237167159,0.8043642624497406,0.2677555310194613
202001300CLE,1.10292915890325,0.631220453693103,5.0094101725922275,0.9766701342203382,1.6106834421036045,0.6316401528756119,-2.0174362113477033,1.5665803943884977,-1.311708095746113,-0.3903985071164196,0.8470784363163083,-1.550063434925431,1.3110671533720426,0.14417202454942799,-0.11692243026268938,-0.9787898332086389,-0.669190521002849,0.7110454501382648,0.23025120940468002,-0.005843231070114519,0.2814031660922795,0.23004801323019525,0.05804661780260208,-0.6308575369520518,0.6253286626894073
202001300LAC,2.693907728906852,-0.5776027934366647,-1.260288854790148,1.6006450844189826,0.08649965942823368,1.1882041316919572,1.681058295597387,0.41927410637755397,-2.676828640456091,1.121190273586143,0.031211536524435386,-0.35587303365151474,-0.9609542591960134,-0.15989027529552224,-0.15070016647257123,2.7497568493219373,-0.46628278372436577,0.0037882731252164912,0.9985965160038489,1.2820806154544389,0.5981843903691426,0.16873446549566878,-0.8054002432905569,-1.3270222578425064,-1.5574225175181102
