,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
202002290MIA,,MIA,245.0,42.2,86.0,0.4962000000000001,14.8,36.0,0.4124,24.6,31.4,0.7769999999999999,8.4,34.0,42.4,31.0,9.2,6.4,14.4,23.0,123.8,0.6256,0.5838000000000001,0.4196000000000001,0.37120000000000003,19.78,81.52000000000001,51.059999999999995,73.4,8.92,13.059999999999999,12.6,100.0,119.4,116.48000000000002,53.4575,54.587708334,2.3256,0.5834,,MIA,245.0,41.8,87.2,0.4796,16.2,40.8,0.39719999999999994,21.4,27.0,0.7926,7.8,32.6,40.4,25.8,8.0,5.0,15.8,25.0,121.2,0.6126000000000001,0.573,0.46980000000000005,0.30839999999999995,18.48,80.22,48.94,62.040000000000006,7.5200000000000005,9.639999999999999,13.780000000000001,100.0,116.47999999999999,119.4,54.0125,55.180729166000006,2.243,0.4796
202002290NYK,,NYK,240.0,39.2,85.6,0.4586,7.4,23.0,0.3128,16.8,25.0,0.6668000000000001,11.4,34.0,45.4,22.0,7.2,5.4,15.0,21.8,102.6,0.5315999999999999,0.5018,0.2684,0.29159999999999997,25.48,79.38000000000001,51.96,56.14,7.159999999999999,10.9,13.3,100.0,104.98000000000002,115.42,50.5375,50.5375,2.0378,0.44000000000000006,,NYK,240.0,40.6,86.4,0.4699999999999999,11.8,33.0,0.3586,20.0,27.0,0.7442,8.8,33.0,41.8,24.4,8.6,6.0,11.4,20.2,113.0,0.5751999999999999,0.5382,0.3822,0.3144,20.619999999999997,74.52000000000001,48.04,59.96,8.66,9.68,10.34,100.0,115.42,104.97999999999999,50.9125,50.9125,2.2247999999999997,0.4854
202002290PHO,,PHO,240.0,40.8,85.4,0.48179999999999995,9.2,28.2,0.35300000000000004,18.6,22.6,0.8158,11.4,29.6,41.0,29.6,9.8,3.2,16.6,21.6,109.4,0.5772,0.5362,0.3294,0.264,27.32,77.46000000000001,51.779999999999994,73.24,9.959999999999999,6.68,14.879999999999999,100.0,111.8,111.94000000000001,50.6675,50.6675,2.1652,0.5862,,PHO,240.0,38.2,81.0,0.4718,13.0,34.2,0.38100000000000006,20.2,23.4,0.8618,8.8,29.8,38.6,21.4,10.2,5.4,18.2,22.6,109.6,0.6012,0.5519999999999999,0.42219999999999996,0.3034,22.54,72.68,48.220000000000006,55.6,10.5,9.499999999999998,16.479999999999997,100.0,111.94000000000001,111.80000000000003,50.75750000000001,50.75750000000001,2.162,0.42400000000000004
202002290SAS,,SAS,240.0,39.8,91.0,0.4406,11.0,29.6,0.38039999999999996,20.0,23.2,0.8539999999999999,10.0,35.6,45.6,24.8,8.2,4.6,10.2,20.0,110.6,0.5492,0.5014000000000001,0.32439999999999997,0.2584,21.279999999999994,84.24000000000001,51.4,62.35999999999999,8.26,9.62,9.14,100.0,111.56000000000002,116.32000000000001,51.11,51.11,2.1692,0.4866,,SAS,240.0,41.0,84.0,0.48860000000000003,13.6,33.2,0.41320000000000007,19.8,24.8,0.8048,6.4,36.8,43.2,26.2,7.4,5.8,13.4,19.0,115.4,0.6088,0.5696,0.39620000000000005,0.2954,15.759999999999996,78.72,48.60000000000001,64.22,7.42,9.48,12.32,100.0,116.32000000000001,111.55999999999999,51.39,51.39,2.2606,0.5156000000000001
202003010CHO,,CHO,240.0,34.0,83.2,0.4128,10.6,31.2,0.3396,16.4,23.6,0.6714,10.4,34.2,44.6,22.8,6.8,3.8,14.2,17.2,95.0,0.5114,0.4766,0.3754,0.2894,23.04,75.56,48.67999999999999,67.32000000000001,7.1800000000000015,6.959999999999999,13.24,100.0,100.28,110.26000000000002,49.105000000000004,49.105000000000004,1.938,0.4646,,CHO,240.0,40.8,88.0,0.4661999999999999,9.6,31.8,0.30460000000000004,13.6,19.4,0.7104000000000001,11.0,36.0,47.0,25.2,9.2,5.8,11.4,21.8,104.8,0.5462,0.5206000000000001,0.3584,0.21839999999999998,24.44,76.96000000000001,51.31999999999999,61.4,9.68,10.74,10.620000000000001,100.0,110.25999999999999,100.28,48.8075,48.8075,2.1474,0.5162000000000001
202003010DEN,,DEN,245.0,43.8,84.4,0.52,9.2,25.2,0.3726,15.8,20.0,0.7802,7.6,32.2,39.8,26.4,8.8,4.2,14.8,21.6,112.6,0.6053999999999999,0.5740000000000001,0.2986,0.24059999999999998,20.0,74.02,48.9,60.02,8.98,8.34,13.780000000000001,100.0,114.47999999999999,117.84,50.55,51.6484375,2.2266,0.5222,,DEN,245.0,41.6,88.0,0.471,13.6,35.8,0.37760000000000005,19.0,24.8,0.7754000000000001,11.2,30.8,42.0,26.6,8.2,3.2,13.0,20.4,115.8,0.5850000000000001,0.5486000000000001,0.4084,0.2812,25.98,80.0,51.099999999999994,63.96,8.38,5.34,11.64,100.0,117.84,114.47999999999999,50.79,51.913177084000004,2.2842000000000002,0.5246
202003010GSW,,GSW,240.0,38.8,85.4,0.45360000000000006,8.0,31.6,0.25,14.6,18.6,0.7966,9.4,32.2,41.6,26.4,8.6,5.0,17.2,21.0,100.2,0.5344,0.5002,0.37,0.21900000000000003,21.359999999999996,80.98,49.459999999999994,68.34,8.600000000000001,10.4,15.52,100.0,100.32000000000001,115.3,51.0175,51.0175,1.9683999999999997,0.518,,GSW,240.0,42.0,86.0,0.489,15.0,34.8,0.41900000000000004,16.4,23.8,0.6846,8.0,34.4,42.4,27.6,8.8,5.2,14.6,19.0,115.4,0.5992,0.5766,0.4044,0.2846,19.02,78.64,50.54,65.84,8.72,9.66,13.079999999999998,100.0,115.3,100.32000000000001,51.95250000000001,51.95250000000001,2.2239999999999998,0.5322
202003010LAC,,LAC,250.0,42.4,92.8,0.45760000000000006,13.8,35.8,0.38180000000000003,20.2,23.6,0.866,12.0,36.8,48.8,25.8,7.0,5.0,14.2,22.8,118.8,0.5784,0.533,0.3894,0.2508,25.72,76.66,51.4,60.54,7.040000000000001,8.279999999999998,12.14,100.0,116.31999999999998,105.76000000000002,53.105,55.783645834000005,2.2514,0.4984,,LAC,250.0,39.4,91.8,0.4288,11.0,32.0,0.33799999999999997,19.2,24.4,0.7807999999999999,11.2,35.0,46.2,23.0,8.2,5.2,14.0,21.0,109.0,0.5287999999999999,0.4878,0.3468,0.26199999999999996,23.339999999999996,74.28,48.6,59.419999999999995,8.02,9.16,12.08,100.0,105.75999999999999,116.31999999999998,53.09499999999999,55.78249999999999,2.0438,0.43920000000000003
202003010MIN,,MIN,240.0,42.2,92.0,0.458,15.6,42.8,0.36400000000000005,22.0,29.4,0.7417999999999999,7.0,30.8,37.8,24.0,9.0,6.4,13.0,24.0,122.0,0.5814000000000001,0.5431999999999999,0.4652,0.3202,15.36,75.22,43.54,57.06,8.34,10.940000000000001,10.98,100.0,113.56000000000002,122.12,55.9825,55.9825,2.1792000000000002,0.42960000000000004,,MIN,240.0,48.4,92.4,0.5248,12.0,33.8,0.3598,22.4,29.4,0.7532,10.6,38.8,49.4,28.8,7.2,6.2,14.2,23.8,131.2,0.6246,0.5896,0.363,0.326,24.78,84.64,56.48,59.68000000000001,6.7,12.8,11.920000000000002,100.0,122.12,113.55999999999999,54.9825,54.9825,2.3863999999999996,0.5226000000000001
202003010NOP,,NOP,240.0,44.0,88.4,0.4981999999999999,13.2,32.2,0.4042,16.0,23.6,0.6618,9.8,37.8,47.6,33.6,8.0,5.0,16.6,19.8,117.2,0.5938,0.5731999999999999,0.3632,0.2718,22.96,78.46000000000001,52.279999999999994,76.44000000000001,7.74,8.0,14.38,100.0,113.5,108.4,53.205,53.205,2.2087999999999997,0.6344000000000001,,NOP,240.0,43.4,95.0,0.4572,11.6,32.8,0.363,13.8,19.0,0.7083999999999999,10.6,33.2,43.8,26.0,8.8,7.0,12.8,18.4,112.2,0.5428000000000001,0.5186,0.34340000000000004,0.2,21.54,77.03999999999999,47.72,60.04,8.48,12.739999999999998,10.940000000000001,100.0,108.4,113.5,53.1125,53.1125,2.1126,0.4908
202003010SAC,,SAC,240.0,40.2,86.0,0.47000000000000003,13.4,34.6,0.3878,19.2,26.2,0.772,7.2,34.2,41.4,25.2,8.8,3.0,11.4,23.4,113.0,0.5804,0.5486000000000001,0.4032,0.3116,16.94,77.46,48.32,62.760000000000005,8.82,5.339999999999999,10.440000000000001,100.0,113.64000000000001,107.67999999999999,51.322500000000005,51.322500000000005,2.1997999999999998,0.4922000000000001,,SAC,240.0,38.4,85.2,0.4514,8.6,28.8,0.29779999999999995,21.6,26.8,0.8026,9.8,34.4,44.2,22.6,6.4,3.8,15.0,22.4,107.0,0.5513999999999999,0.5014000000000001,0.3384,0.3156,22.540000000000003,83.06,51.67999999999999,58.980000000000004,6.42,7.4799999999999995,13.3,100.0,107.67999999999999,113.64000000000001,51.56500000000001,51.56500000000001,2.076,0.43820000000000003
202003020ATL,,ATL,240.0,44.2,94.0,0.47220000000000006,13.2,38.4,0.34080000000000005,21.0,26.0,0.8119999999999999,11.2,34.2,45.4,28.4,6.8,4.0,11.6,20.4,122.6,0.5842,0.5436000000000001,0.41100000000000003,0.276,23.6,76.63999999999999,49.8,63.92,6.640000000000001,7.2,9.98,100.0,119.2,116.88,53.375,53.375,2.2998,0.5331999999999999,,ATL,240.0,44.6,92.6,0.4814,13.2,36.0,0.3666,17.8,23.2,0.756,10.4,35.2,45.6,24.8,7.0,7.2,12.6,22.0,120.2,0.5846,0.5530000000000002,0.3906,0.251,23.360000000000003,76.41999999999999,50.2,55.98,6.8,12.74,10.9,100.0,116.88,119.2,52.910000000000004,52.910000000000004,2.2718,0.46919999999999995
202003020CHI,,CHI,240.0,42.2,87.4,0.4824,13.6,34.4,0.3906,14.0,20.0,0.6989999999999998,11.8,25.2,37.0,23.4,11.2,4.2,16.6,25.4,112.0,0.5822,0.561,0.39680000000000004,0.23359999999999997,27.560000000000002,69.6,46.839999999999996,56.11999999999999,11.439999999999998,8.32,14.479999999999999,100.0,114.85999999999999,119.44000000000001,50.85000000000001,50.85000000000001,2.2054,0.4626,,CHI,240.0,39.8,78.8,0.5056,10.4,27.6,0.37720000000000004,26.2,32.8,0.8004,11.4,31.0,42.4,25.2,9.6,4.4,17.4,20.4,116.2,0.624,0.5722,0.3536,0.41879999999999995,30.399999999999995,72.44,53.160000000000004,63.48,9.739999999999998,8.16,15.66,100.0,119.44000000000001,114.85999999999999,50.19,50.19,2.3184,0.5024
202003020CLE,,CLE,245.0,41.2,86.8,0.477,10.8,30.0,0.3558,16.0,21.0,0.7554000000000001,9.8,32.4,42.2,27.0,7.4,3.4,16.2,16.0,109.2,0.571,0.5394,0.34600000000000003,0.24159999999999995,24.240000000000002,79.61999999999999,52.08,65.78,7.4799999999999995,6.359999999999999,14.579999999999998,100.0,110.58,114.58,51.5875,52.755729166,2.1173999999999995,0.5248,,CLE,245.0,44.0,87.8,0.5034,13.0,33.2,0.38739999999999997,12.2,16.6,0.7324,8.2,31.0,39.2,31.0,11.4,7.6,12.8,18.0,113.2,0.5974,0.5786,0.37920000000000004,0.18980000000000002,20.380000000000003,75.76,47.92,70.1,11.680000000000001,13.26,11.88,100.0,114.58,110.58,50.1425,51.272708333999994,2.2564,0.617
202003020MIA,,MIA,245.0,42.4,84.6,0.5048000000000001,15.4,36.2,0.4266,22.0,28.6,0.7699999999999999,7.4,33.8,41.2,30.8,8.2,5.8,12.6,21.0,122.2,0.6318,0.5964,0.4276,0.3464,18.119999999999997,80.66,50.099999999999994,72.58,8.1,12.16,11.4,100.0,120.94000000000001,116.46000000000001,51.692499999999995,52.82270833399999,2.3698,0.5966,,MIA,245.0,41.6,87.4,0.47619999999999996,16.2,42.6,0.37859999999999994,18.6,24.6,0.7632,8.2,32.8,41.0,27.4,7.0,4.4,14.6,24.2,118.0,0.6018000000000001,0.5693999999999999,0.48979999999999996,0.27940000000000004,19.339999999999996,81.88000000000001,49.900000000000006,66.3,6.68,8.82,12.920000000000002,100.0,116.46,120.94000000000001,52.74249999999999,53.910729165999996,2.2378,0.5222
202003020NYK,,NYK,240.0,41.4,85.0,0.48740000000000006,8.4,22.4,0.3668,17.2,25.8,0.6614000000000001,12.0,33.0,45.0,24.0,6.4,5.6,14.2,20.2,108.4,0.5619999999999999,0.5366,0.2632,0.3032,28.82,76.44,52.7,57.919999999999995,6.5,11.3,12.76,100.0,113.14000000000001,117.97999999999999,49.7275,49.7275,2.1832000000000003,0.48580000000000007,,NYK,240.0,40.8,87.4,0.46699999999999997,13.2,34.4,0.38439999999999996,18.4,25.0,0.7379999999999999,10.2,30.2,40.4,24.6,8.4,5.2,10.4,20.4,113.2,0.5753999999999999,0.5422,0.3942,0.2874,23.56,71.18,47.3,60.14,8.7,8.440000000000001,9.5,100.0,117.97999999999999,113.14000000000001,49.7375,49.7375,2.282,0.5012000000000001
202003020ORL,,ORL,240.0,45.6,95.0,0.4814,12.6,37.2,0.3468,16.2,21.2,0.7693999999999999,11.2,36.0,47.2,28.4,7.8,6.4,11.6,18.0,120.0,0.5772,0.5488,0.39259999999999995,0.22440000000000002,25.240000000000002,82.04,53.779999999999994,62.0,7.659999999999999,11.639999999999999,10.06,100.0,117.1,116.16,52.735,52.735,2.2725999999999997,0.5368,,ORL,240.0,44.2,90.6,0.48919999999999997,15.0,37.2,0.40519999999999995,15.4,19.8,0.7539999999999999,8.0,33.0,41.0,28.0,7.6,5.2,13.6,19.0,118.8,0.5992,0.5721999999999999,0.4104,0.22039999999999998,17.98,74.76,46.22,63.44,7.4,9.059999999999999,12.080000000000002,100.0,116.16000000000001,117.1,52.802499999999995,52.802499999999995,2.2522,0.532
202003020SAS,,SAS,240.0,40.4,90.8,0.449,10.6,29.4,0.37079999999999996,18.0,21.4,0.828,9.0,35.6,44.6,23.8,9.0,5.4,11.6,20.6,109.4,0.5494000000000001,0.5076,0.323,0.23759999999999998,18.7,83.84,50.160000000000004,58.98,8.92,11.3,10.4,100.0,108.04,111.08,51.78249999999999,51.78249999999999,2.1148000000000002,0.4588,,SAS,240.0,40.2,84.8,0.47359999999999997,13.0,33.6,0.3914,19.2,24.8,0.7788,6.6,37.4,44.0,25.0,7.8,5.8,15.0,19.0,112.6,0.5878000000000001,0.55,0.3966,0.2926,16.160000000000004,81.3,49.84,62.760000000000005,7.68,9.48,13.540000000000001,100.0,111.08,108.04,52.489999999999995,52.489999999999995,2.1471999999999998,0.47639999999999993
202003030BOS,,BOS,245.0,41.8,90.4,0.465,13.2,34.0,0.3894,19.4,24.4,0.8106,11.0,38.0,49.0,20.6,7.2,4.4,12.6,21.8,116.2,0.5775999999999999,0.5382,0.37560000000000004,0.2692,23.86,78.52000000000001,52.18000000000001,49.519999999999996,7.159999999999999,9.280000000000001,11.04,100.0,116.16,109.94000000000001,51.795,52.960364584000004,2.2546,0.3994,,BOS,245.0,38.8,89.4,0.43420000000000003,13.2,40.4,0.3346,19.4,25.6,0.7565999999999999,10.4,34.4,44.8,20.0,8.0,5.8,12.6,20.0,110.2,0.5474,0.5084000000000001,0.4484,0.2894,21.48,76.14,47.82000000000001,51.98,7.880000000000001,10.040000000000001,11.059999999999999,100.0,109.94000000000001,116.16000000000001,51.879999999999995,53.03156249999999,2.1277999999999997,0.3854
202003030CHO,,CHO,240.0,33.8,87.6,0.38899999999999996,10.6,32.6,0.3282,13.2,19.8,0.6789999999999999,11.0,34.2,45.2,22.8,6.4,4.6,12.8,17.6,91.4,0.4772,0.4504,0.3728,0.2318,22.04,74.66,46.64,67.67999999999999,6.7,8.4,11.780000000000001,100.0,95.89999999999999,109.72,49.4025,49.4025,1.8522000000000003,0.4619999999999999,,CHO,240.0,40.4,88.0,0.46159999999999995,9.6,31.8,0.30460000000000004,14.4,19.8,0.7363999999999999,11.6,40.0,51.6,24.4,8.2,6.4,12.0,19.4,104.8,0.5452000000000001,0.516,0.35839999999999994,0.22299999999999995,25.34,77.96000000000001,53.36,59.84000000000001,8.559999999999999,11.4,11.080000000000002,100.0,109.72,95.9,48.902499999999996,48.902499999999996,2.1436,0.49879999999999997
202003030DEN,,DEN,240.0,44.4,83.4,0.5332,10.6,27.4,0.3846,16.6,21.6,0.7656000000000001,8.4,31.2,39.6,27.6,8.2,4.0,16.0,20.8,116.0,0.6248,0.5964,0.32859999999999995,0.2628,22.580000000000002,74.30000000000001,50.300000000000004,61.660000000000004,8.44,8.08,14.780000000000001,100.0,118.23999999999998,117.92,50.629999999999995,50.629999999999995,2.2874,0.5438,,DEN,240.0,40.4,87.2,0.4622,13.2,36.8,0.3574,21.4,25.2,0.851,10.8,28.6,39.4,25.6,8.4,3.2,12.8,20.8,115.4,0.5866,0.538,0.42279999999999995,0.28840000000000005,25.7,77.42,49.7,63.32000000000001,8.62,5.779999999999999,11.540000000000001,100.0,117.92,118.24000000000001,50.585,50.585,2.2852,0.5078
202003030LAL,,LAL,240.0,43.0,92.0,0.4668,10.8,34.4,0.316,14.8,21.4,0.7080000000000001,10.4,34.0,44.4,24.0,9.2,6.8,14.4,19.6,111.6,0.5494,0.5254000000000001,0.37240000000000006,0.23679999999999998,22.06,77.99999999999999,49.260000000000005,56.56,8.860000000000001,11.9,12.46,100.0,108.34,102.85999999999999,53.0825,53.0825,2.097,0.4544,,LAL,240.0,38.8,87.8,0.442,9.4,31.2,0.3002,18.2,22.8,0.8140000000000001,9.8,36.0,45.8,25.8,8.2,3.0,17.2,21.0,105.2,0.5372,0.496,0.3574,0.2596,22.0,77.94000000000001,50.74,66.85999999999999,8.040000000000001,5.279999999999999,14.940000000000001,100.0,102.85999999999999,108.34,53.015,53.015,1.9922,0.4892
202003030NOP,,NOP,240.0,43.6,90.2,0.4848,11.8,31.6,0.368,17.4,24.8,0.6772,11.2,37.6,48.8,32.2,8.8,4.2,16.4,18.0,116.4,0.5771999999999999,0.5508,0.34920000000000007,0.27840000000000004,25.9,77.97999999999999,53.4,73.67999999999999,8.48,6.8,13.959999999999999,100.0,112.28000000000002,107.7,53.59000000000001,53.59000000000001,2.1794000000000002,0.6054,,NOP,240.0,44.2,96.0,0.46020000000000005,11.6,34.4,0.34099999999999997,12.0,16.6,0.7248,10.8,32.2,43.0,25.0,8.4,8.0,14.0,19.4,112.0,0.5422,0.5208,0.35700000000000004,0.1728,22.02,74.1,46.6,57.06,8.059999999999999,13.959999999999999,11.94,100.0,107.7,112.28,53.5425,53.5425,2.0904,0.46820000000000006
202003030OKC,,OKC,240.0,41.2,85.0,0.4878,9.6,27.8,0.357,21.2,27.0,0.7862,8.4,33.2,41.6,21.2,8.2,4.8,11.6,17.6,113.2,0.5860000000000001,0.5452,0.3284,0.3224,20.3,72.84,47.56,50.84,8.32,8.0,10.66,100.0,115.1,114.66,50.5125,50.5125,2.2546,0.42200000000000004,,OKC,240.0,43.6,93.6,0.4673999999999999,12.4,35.2,0.3416,13.8,15.8,0.8558,12.2,34.2,46.4,26.4,6.0,2.4,14.2,24.4,113.4,0.5656000000000001,0.532,0.375,0.174,27.160000000000004,79.7,52.44,61.2,6.1,4.42,12.48,100.0,114.66,115.1,51.552499999999995,51.552499999999995,2.1994,0.5096
202003030PHO,,PHO,240.0,40.0,83.6,0.48119999999999996,10.4,27.2,0.4006,18.6,22.6,0.8158,11.0,31.2,42.2,28.6,8.0,3.6,17.0,22.0,109.0,0.5846,0.5434,0.3252,0.26940000000000003,27.04,76.2,52.459999999999994,72.1,8.26,7.039999999999999,15.399999999999997,100.0,112.5,112.62,50.1675,50.1675,2.175,0.5720000000000001,,PHO,240.0,38.0,82.4,0.461,12.0,32.8,0.36540000000000006,21.0,25.4,0.8300000000000001,10.0,28.8,38.8,22.6,10.6,4.0,15.8,22.8,109.0,0.5833999999999999,0.534,0.3986,0.32199999999999995,23.8,72.96000000000001,47.540000000000006,58.82000000000001,10.98,7.24,14.34,100.0,112.62,112.5,50.1325,50.1325,2.1781999999999995,0.454
202003030SAC,,SAC,240.0,39.2,87.6,0.45020000000000004,11.4,33.8,0.3418,18.6,24.2,0.8046,10.0,36.2,46.2,24.4,8.6,4.0,11.4,23.2,108.4,0.5532000000000001,0.5157999999999999,0.3862,0.282,22.080000000000002,80.32000000000001,52.36,62.0,8.78,8.299999999999999,10.379999999999999,100.0,111.34,104.85999999999999,50.2475,50.2475,2.158,0.4848,,SAC,240.0,36.4,84.2,0.4328,9.8,31.2,0.3036,19.4,25.2,0.7671999999999999,9.0,33.4,42.4,22.2,6.6,3.6,14.0,21.6,102.0,0.5356,0.49119999999999997,0.37279999999999996,0.3004,19.68,77.92,47.64,61.3,6.74,6.62,12.760000000000002,100.0,104.86000000000001,111.34,50.585,50.585,2.0204,0.43920000000000003
202003040BRK,,BRK,245.0,41.4,92.2,0.449,14.8,42.4,0.35019999999999996,18.2,25.0,0.715,13.0,37.0,50.0,25.2,5.6,4.2,14.2,22.2,115.8,0.5619999999999999,0.5292,0.46020000000000005,0.272,27.72,77.46,52.98,60.46,5.48,7.58,11.92,100.0,114.3,119.02000000000001,52.6375,53.84635416599999,2.2020000000000004,0.484,,BRK,245.0,44.0,95.2,0.4628,15.2,39.8,0.3856,17.2,22.0,0.7883999999999999,10.8,33.0,43.8,26.4,7.4,5.0,10.0,20.6,120.4,0.5742,0.5424,0.4168,0.23079999999999998,22.54,72.28,47.019999999999996,59.9,7.24,9.84,8.620000000000001,100.0,119.02000000000001,114.3,52.425,53.63255208400001,2.3028000000000004,0.5067999999999999
202003040CLE,,CLE,245.0,42.0,89.2,0.4732,11.6,31.0,0.36660000000000004,15.2,20.2,0.7434000000000001,9.8,31.6,41.4,26.8,7.8,3.2,12.6,16.0,110.8,0.5668,0.5378000000000001,0.34500000000000003,0.22560000000000002,22.52,77.2,49.160000000000004,63.86,7.9799999999999995,5.819999999999999,11.459999999999999,100.0,113.32000000000001,116.24000000000001,50.7975,51.965729166,2.1854,0.53,,CLE,245.0,44.4,88.6,0.5025999999999999,13.2,33.4,0.39,11.6,15.4,0.7538,9.0,33.8,42.8,30.2,8.8,8.2,12.8,17.4,113.6,0.5976,0.578,0.3768,0.17300000000000001,22.799999999999997,77.47999999999999,50.839999999999996,67.74,9.059999999999999,14.2,11.84,100.0,116.24000000000001,113.32000000000001,49.857499999999995,50.987708334000004,2.2794,0.6046
202003040DAL,,DAL,240.0,42.2,89.8,0.4688,15.4,44.2,0.34459999999999996,17.0,23.2,0.7388000000000001,7.6,38.8,46.4,26.4,7.4,5.4,13.6,21.8,116.8,0.584,0.5554,0.496,0.2584,17.0,79.2,49.54,63.08,7.1,9.74,12.0,100.0,113.17999999999999,107.4,53.410000000000004,53.410000000000004,2.1882,0.4948,,DAL,240.0,40.4,91.8,0.4434,13.2,37.6,0.3528,16.4,24.2,0.6479999999999999,10.4,36.8,47.2,22.2,6.8,4.6,12.4,20.4,110.4,0.5408000000000001,0.5164,0.4102,0.27080000000000004,20.8,83.0,50.480000000000004,55.0,6.62,10.2,10.780000000000001,100.0,107.4,113.17999999999999,52.6475,52.6475,2.101,0.4264
202003040DET,,DET,240.0,37.4,84.0,0.44419999999999993,14.0,37.4,0.3732000000000001,15.4,19.4,0.798,9.4,29.8,39.2,23.4,7.6,3.8,14.4,22.0,104.2,0.563,0.528,0.44799999999999995,0.2326,22.160000000000004,75.94,47.879999999999995,62.980000000000004,8.08,6.8,13.420000000000002,100.0,110.02000000000001,119.13999999999999,49.107499999999995,49.107499999999995,2.1236,0.476,,DET,240.0,42.8,83.8,0.5157999999999999,10.0,28.0,0.37160000000000004,17.4,22.2,0.7711999999999999,9.6,32.8,42.4,25.2,9.8,4.6,12.6,17.4,113.0,0.6082,0.5756,0.3308,0.2636,24.06,77.84,52.120000000000005,58.48,10.24,10.16,12.059999999999999,100.0,119.14000000000001,110.01999999999998,48.6725,48.6725,2.3202,0.5186
202003040MIA,,MIA,245.0,40.8,86.0,0.4768,15.2,35.6,0.4288,21.6,28.2,0.7644,7.8,36.8,44.6,29.6,5.8,5.8,11.4,20.8,118.4,0.6024,0.5654,0.4124,0.3376,18.3,83.44,51.48,72.6,5.659999999999999,11.84,10.219999999999999,100.0,117.42,113.47999999999999,51.49749999999999,52.627708334,2.3020000000000005,0.5748,,MIA,245.0,41.0,88.8,0.4614,15.0,42.2,0.3476,17.8,24.0,0.7442,7.6,35.0,42.6,25.4,6.2,5.0,12.4,24.2,114.8,0.5778,0.5464,0.47759999999999997,0.268,16.56,81.7,48.52,61.9,5.860000000000001,9.84,11.08,100.0,113.47999999999999,117.42,52.5,53.668229166,2.1837999999999997,0.485
202003040MIL,,MIL,245.0,40.2,88.6,0.45199999999999996,13.2,37.8,0.3382,18.4,23.4,0.7798,9.8,44.8,54.6,24.4,6.8,5.4,16.0,19.4,112.0,0.5644,0.5258,0.42619999999999997,0.269,21.42,85.6,55.96,60.879999999999995,6.539999999999999,11.1,13.879999999999999,100.0,107.17999999999999,97.38,52.9575,54.164010415999996,2.1011999999999995,0.4582,,MIL,245.0,36.6,92.4,0.3958,13.0,38.8,0.3322,15.2,20.4,0.7587999999999999,7.6,35.0,42.6,22.4,6.2,4.0,13.2,21.0,101.4,0.4984,0.4668,0.4215999999999999,0.2202,14.4,78.58,44.04,61.15999999999999,5.92,7.880000000000001,11.4,100.0,97.38,107.17999999999999,53.845000000000006,55.143697915999994,1.8786,0.4196
202003040MIN,,MIN,240.0,45.0,95.4,0.4726,15.2,41.6,0.367,16.2,23.6,0.6686,8.4,33.0,41.4,24.2,10.0,5.0,14.2,23.2,121.4,0.5742,0.5526,0.437,0.2488,17.139999999999997,76.22,44.86,53.31999999999999,9.14,9.02,11.84,100.0,110.82000000000001,118.02000000000001,56.205,56.205,2.154,0.43,,MIN,240.0,48.2,94.2,0.512,12.8,37.8,0.3442,20.0,27.8,0.712,10.2,40.0,50.2,31.8,9.0,5.4,15.4,20.6,129.2,0.6072,0.5798,0.3986,0.3048,23.779999999999998,82.86000000000001,55.160000000000004,66.16,8.24,10.540000000000001,12.679999999999998,100.0,118.02000000000001,110.82000000000001,56.302499999999995,56.302499999999995,2.2939999999999996,0.564
202003040NYK,,NYK,240.0,43.8,88.2,0.49800000000000005,8.6,23.4,0.3588,17.6,26.8,0.6520000000000001,15.0,35.0,50.0,25.0,6.2,5.6,14.6,18.8,113.8,0.5687999999999999,0.5458000000000001,0.2632,0.3032,35.2,78.52000000000001,56.96,56.98,6.220000000000001,12.64,12.639999999999999,100.0,117.1,119.96,50.265,50.265,2.2640000000000002,0.5002,,NYK,240.0,41.4,88.6,0.46819999999999995,15.6,40.0,0.39859999999999995,18.2,23.8,0.7656000000000001,9.4,27.8,37.2,25.6,9.2,5.2,10.6,20.0,116.6,0.5882,0.5554,0.44980000000000003,0.2698,21.479999999999997,64.8,43.04,61.839999999999996,9.360000000000001,8.16,9.6,100.0,119.96,117.1,50.552499999999995,50.552499999999995,2.3129999999999997,0.5134000000000001
202003040POR,,POR,240.0,43.2,88.0,0.49060000000000004,11.8,30.4,0.3846,13.8,18.6,0.7456,9.2,34.4,43.6,19.8,6.8,4.4,13.8,20.8,112.0,0.5824,0.5582,0.3464,0.2118,21.7,78.54,50.760000000000005,46.2,6.860000000000001,8.459999999999999,12.459999999999999,100.0,113.96,114.52000000000001,50.71750000000001,50.71750000000001,2.2108,0.39180000000000004,,POR,240.0,40.6,89.2,0.457,14.0,36.8,0.3752,17.6,20.2,0.8780000000000001,9.6,32.8,42.4,24.2,6.2,3.8,12.0,15.4,112.8,0.5774,0.5358,0.41319999999999996,0.22719999999999999,21.46,78.3,49.24000000000001,59.52,6.32,6.58,10.9,100.0,114.52000000000001,113.96,50.597500000000004,50.597500000000004,2.226,0.47539999999999993
