gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201701140WAS,WAS,240.0,43.0,88.6,0.4902,10.8,26.4,0.422,9.8,12.4,0.7826000000000001,9.2,32.0,41.2,26.6,7.4,5.4,13.8,19.2,106.6,0.5725999999999999,0.5518,0.2996,0.1404,21.8,80.06,50.540000000000006,61.74,7.659999999999999,9.76,12.9,100.0,111.22,111.52,49.545,49.545,2.158,0.5394,,WAS,240.0,38.8,83.8,0.4636,12.0,28.2,0.4192,17.4,20.0,0.8648,8.2,32.0,40.2,21.2,7.8,3.4,13.8,16.8,107.0,0.5791999999999999,0.5359999999999999,0.3384,0.2404,19.94,78.2,49.46,54.98,8.1,5.26,12.94,100.0,111.52,111.22,49.45,49.45,2.1676,0.4294
201701150ATL,ATL,240.0,38.4,84.2,0.4554,9.6,23.4,0.4176,18.6,25.2,0.759,9.6,37.8,47.4,23.2,9.0,5.4,12.0,15.0,105.0,0.5526,0.5134000000000001,0.279,0.3012,20.98,78.04,51.34000000000001,60.620000000000005,9.38,10.24,11.2,100.0,110.02,98.24,49.285,49.285,2.13,0.4702,,ATL,240.0,34.8,86.2,0.4044,12.0,34.4,0.3461999999999999,12.0,15.2,0.8123999999999999,10.8,34.0,44.8,20.0,7.2,4.0,15.0,20.0,93.6,0.5042,0.474,0.4008,0.1764,21.96,79.02000000000001,48.66,57.52,7.580000000000001,6.58,13.86,100.0,98.24,110.02,48.81,48.81,1.918,0.4098
201701150BRK,BRK,240.0,38.4,87.8,0.4383999999999999,11.0,32.8,0.3401999999999999,13.8,18.0,0.7487999999999999,7.8,37.2,45.0,22.4,6.4,4.0,17.0,23.4,101.6,0.5320000000000001,0.5018,0.3722,0.2074,16.04,79.54,47.760000000000005,58.48,6.1,6.24,15.1,100.0,97.3,110.1,52.775,52.775,1.9284,0.4256,,BRK,240.0,41.8,92.2,0.4524,9.2,28.6,0.3219999999999999,22.0,30.8,0.7283999999999999,9.6,39.2,48.8,20.0,11.0,6.6,12.2,16.6,114.8,0.5424,0.5022,0.3114,0.3366,20.46,83.96,52.24,48.14,10.46,12.14,10.32,100.0,110.1,97.3,54.715,54.715,2.108,0.3672
201701150DAL,DAL,240.0,36.8,81.2,0.4529999999999999,12.6,31.8,0.3992,12.8,15.4,0.825,5.6,28.6,34.2,21.8,6.2,4.4,11.8,21.4,99.0,0.5618,0.5306000000000001,0.3913999999999999,0.1902,13.48,73.05999999999999,42.760000000000005,58.9,6.7,7.24,11.86,100.0,107.3,111.54,47.3575,47.3575,2.0868,0.4598,,DAL,240.0,37.4,80.0,0.4695999999999999,9.0,20.6,0.442,18.8,23.2,0.8126,10.2,35.2,45.4,21.2,6.2,3.8,14.2,20.4,102.6,0.5710000000000001,0.526,0.2557999999999999,0.297,26.94,86.52000000000001,57.24,56.64,6.780000000000001,7.74,13.62,100.0,111.54,107.3,47.510000000000005,47.510000000000005,2.1622,0.447
201701150LAL,LAL,240.0,38.6,86.2,0.4462,8.6,25.0,0.3516,17.4,26.2,0.666,9.6,33.6,43.2,21.4,6.0,3.4,11.4,21.2,103.2,0.5264,0.4962,0.2893999999999999,0.3046,20.64,76.55999999999999,47.48,56.17999999999999,6.140000000000001,5.4,10.48,100.0,105.72,113.46,50.2225,50.2225,2.0496,0.426,,LAL,240.0,42.4,88.0,0.4848,8.4,25.6,0.3369999999999999,16.8,22.6,0.761,10.4,36.2,46.6,25.2,5.4,6.0,11.6,21.6,110.0,0.5650000000000001,0.5328,0.2894,0.259,23.44,79.38,52.52,59.4,5.56,9.8,10.46,100.0,113.46,105.72,49.9675,49.9675,2.208,0.5067999999999999
201701150MEM,MEM,245.0,40.2,87.4,0.461,10.0,27.2,0.3647999999999999,15.0,21.2,0.7145999999999999,10.4,31.8,42.2,24.2,9.8,3.0,13.2,27.4,105.4,0.5456,0.5186,0.3123999999999999,0.246,23.34,77.08,49.67999999999999,60.24000000000001,10.14,6.1,12.080000000000002,100.0,108.62,107.42,50.135,51.28109375,2.095,0.4811999999999999,,MEM,245.0,35.0,78.2,0.4471999999999999,8.8,28.6,0.3202,25.4,34.4,0.7326,9.4,33.8,43.2,20.0,6.8,3.8,14.8,20.2,104.2,0.5561999999999999,0.5035999999999999,0.3631999999999999,0.4404,22.92,76.66,50.34,56.84000000000001,7.06,6.2,13.76,100.0,107.42,108.61999999999998,49.97,51.12130208400001,2.0772,0.3982
201701150SAC,SAC,240.0,37.2,78.4,0.4751999999999999,10.0,25.2,0.4035999999999999,18.4,23.2,0.7944000000000001,8.0,30.8,38.8,22.8,7.6,3.8,15.4,20.4,102.8,0.5818,0.5398000000000001,0.3214,0.2996,19.36,76.88,48.22,61.52,7.94,7.26,14.74,100.0,109.09999999999998,115.24,48.41,48.41,2.126,0.4724,,SAC,240.0,39.8,82.8,0.4801999999999999,12.4,30.4,0.4084,16.8,21.6,0.7648,9.2,31.6,40.8,25.2,9.6,6.4,13.4,19.8,108.8,0.5892,0.5554,0.3676,0.2652,23.12,80.64,51.80000000000001,62.8,10.16,12.16,12.62,100.0,115.24,109.09999999999998,48.63,48.63,2.2344,0.5156000000000001
201701150TOR,TOR,245.0,41.6,87.6,0.4751999999999999,9.6,25.4,0.3854,24.6,29.8,0.8224,12.2,32.6,44.8,18.2,8.8,6.0,11.2,20.8,117.4,0.5846,0.5306,0.2918,0.345,26.12,77.28,51.720000000000006,44.02,9.02,10.900000000000002,9.98,100.0,119.4,114.32,50.377500000000005,51.51734375,2.3324,0.3601999999999999,,TOR,245.0,39.6,86.0,0.4622,11.0,29.8,0.3674,22.6,26.2,0.8538,9.8,32.8,42.6,23.0,5.6,3.2,14.4,21.4,112.8,0.5786,0.5258,0.3454,0.3011999999999999,22.72,73.88,48.28,57.82000000000001,5.58,5.340000000000001,13.02,100.0,114.32,119.4,51.5225,52.694635416,2.1844,0.4436
201701160BOS,BOS,240.0,38.8,86.6,0.4486,16.0,37.6,0.4218,17.0,20.6,0.8220000000000001,10.4,31.6,42.0,23.4,6.2,5.8,13.4,18.0,110.6,0.5784,0.5408000000000001,0.4354,0.2378,24.0,74.02000000000001,48.760000000000005,61.02,6.5,10.000000000000002,12.28,100.0,115.72,112.32,49.6925,49.6925,2.2282,0.4705999999999999,,BOS,240.0,39.8,88.0,0.4535999999999999,10.0,27.4,0.3702,17.8,21.8,0.8013999999999999,11.6,32.4,44.0,23.8,8.0,6.6,12.4,18.8,107.4,0.5523999999999999,0.5105999999999999,0.3154,0.2548,25.98,76.02,51.24,60.17999999999999,8.32,13.48,11.34,100.0,112.32,115.72,49.5775,49.5775,2.167,0.479
201701160DEN,DEN,240.0,44.0,91.6,0.482,11.6,30.8,0.371,15.8,19.0,0.8446,11.6,32.0,43.6,28.4,8.0,3.6,13.6,19.0,115.4,0.5805999999999999,0.5468,0.3398,0.2065999999999999,26.42,79.55999999999999,52.0,63.96,7.980000000000001,5.88,12.06,100.0,115.73999999999998,122.04,51.3125,51.3125,2.2488,0.5544,,DEN,240.0,46.8,91.2,0.5134000000000001,11.6,28.6,0.4132,16.2,19.6,0.8374,8.4,31.6,40.0,28.4,7.2,5.4,10.8,15.4,121.4,0.6086,0.577,0.3146,0.2158,20.44,73.58,48.0,60.36,7.2,8.44,9.64,100.0,122.04,115.73999999999998,51.455,51.455,2.3628,0.5536000000000001
201701160GSW,GSW,245.0,43.8,86.8,0.5042,11.4,30.2,0.3794,20.0,25.6,0.7814000000000001,7.8,35.0,42.8,30.8,10.4,6.2,15.4,18.6,119.0,0.6066,0.5693999999999999,0.3482,0.2972,18.9,81.74000000000001,50.86,69.94,10.02,10.56,13.54,100.0,114.7,106.54,53.28,54.431302084,2.2328,0.5788,,GSW,245.0,41.4,88.8,0.4662,9.6,29.0,0.3326,18.2,22.6,0.798,8.2,33.4,41.6,23.6,10.0,3.6,15.4,22.4,110.6,0.5606,0.5212000000000001,0.3282,0.2614,18.26,81.10000000000001,49.14,57.220000000000006,9.66,6.32,13.56,100.0,106.54,114.7,53.36749999999999,54.51359375,2.069,0.442
201701160IND,IND,240.0,44.2,86.6,0.513,10.2,22.6,0.4598,20.2,22.8,0.885,9.0,33.2,42.2,25.6,7.8,5.0,12.6,14.8,118.8,0.617,0.572,0.2593999999999999,0.2704,22.36,75.38000000000001,50.16,58.14,7.839999999999999,8.6,11.4,100.0,120.46,117.16,50.515,50.515,2.357,0.5080000000000001,,IND,240.0,44.6,92.2,0.4844,12.8,33.6,0.3822,13.6,16.6,0.8264000000000001,10.4,31.2,41.6,28.0,7.0,6.4,13.0,19.6,115.6,0.5810000000000001,0.5542,0.365,0.1826,24.62,77.66,49.84,62.3,7.0200000000000005,9.96,11.52,100.0,117.16,120.46,51.34250000000001,51.34250000000001,2.2552,0.5468
201701160LAC,LAC,240.0,39.8,82.2,0.485,10.0,27.6,0.3626,17.8,25.0,0.7344,8.2,38.2,46.4,25.8,7.2,4.8,12.0,20.0,107.4,0.5768,0.5458000000000001,0.3358,0.3172,19.5,80.52000000000001,51.69999999999999,65.26,7.44,8.059999999999999,11.32,100.0,112.31999999999998,101.04,48.9375,48.9375,2.1968,0.5286,,LAC,240.0,36.0,86.2,0.4178,8.6,26.6,0.33,16.0,22.6,0.7132,9.4,34.2,43.6,21.8,5.4,3.6,11.4,22.2,96.6,0.5022,0.4682,0.308,0.2642,19.48,80.52000000000001,48.3,60.02,5.58,6.74,10.54,100.0,101.04,112.32,49.4675,49.4675,1.9592,0.4431999999999999
201701160MIL,MIL,240.0,39.8,80.2,0.4962,9.2,19.6,0.4756,18.2,22.0,0.829,9.6,27.8,37.4,26.8,10.0,6.0,13.8,20.0,107.0,0.5946,0.5534000000000001,0.245,0.2759999999999999,25.940000000000005,71.78,49.31999999999999,67.17999999999999,10.8,10.72,13.3,100.0,115.84,118.84,47.425,47.425,2.2608,0.5678,,MIL,240.0,41.4,83.6,0.4955999999999999,12.0,28.6,0.4305999999999999,15.0,19.0,0.7906,11.0,27.8,38.8,27.2,7.0,5.8,14.8,18.8,109.8,0.5972,0.5673999999999999,0.3419999999999999,0.228,28.22000000000001,74.05999999999999,50.67999999999999,65.74000000000001,7.540000000000001,9.5,13.76,100.0,118.84,115.84,48.2125,48.2125,2.278,0.565
201701160NYK,NYK,240.0,39.4,86.8,0.4533999999999999,9.2,26.8,0.3332,13.4,17.6,0.7886,10.8,30.4,41.2,20.8,6.2,6.6,14.0,19.4,101.4,0.5364000000000001,0.5065999999999999,0.3096,0.2042,24.98,71.36,47.86,53.0,6.44,10.1,12.86,100.0,106.8,112.58,49.18,49.18,2.0656,0.422,,NYK,240.0,40.0,88.6,0.4528,8.2,23.8,0.3366,19.0,22.4,0.8426,12.4,32.4,44.8,23.4,8.6,3.2,12.6,16.2,107.2,0.5458,0.4998,0.2688,0.2534,28.64,75.02000000000001,52.14,58.88000000000001,9.0,5.44,11.22,100.0,112.58,106.8,49.720000000000006,49.720000000000006,2.1556,0.4705999999999999
201701160PHO,PHO,240.0,39.4,82.4,0.478,8.6,21.2,0.4145999999999999,19.2,22.8,0.8405999999999999,14.4,31.6,46.0,18.4,7.0,4.2,16.2,23.2,106.6,0.5768,0.5302,0.2573999999999999,0.2782,35.92,76.42,56.44000000000001,46.7,7.56,7.639999999999999,14.96,100.0,115.78,113.46,47.515,47.515,2.2424,0.387,,PHO,240.0,39.0,82.4,0.4758000000000001,10.8,28.0,0.3806,15.8,20.6,0.7762,9.8,25.6,35.4,19.0,8.2,4.8,13.4,18.6,104.6,0.5738,0.5413999999999999,0.3398,0.2586,23.58,64.08000000000001,43.56,48.64,8.879999999999999,7.860000000000001,12.720000000000002,100.0,113.46,115.78,47.892500000000005,47.892500000000005,2.1812,0.3965999999999999
201701160WAS,WAS,240.0,43.6,88.4,0.4977999999999999,10.2,23.8,0.4427999999999999,10.0,13.2,0.7555999999999999,10.6,33.0,43.6,24.8,8.0,4.4,14.2,19.0,107.4,0.5757999999999999,0.5562,0.2718,0.1496,24.8,75.53999999999999,51.14,56.74,8.319999999999999,7.44,13.22,100.0,112.66,108.02,49.135000000000005,49.135000000000005,2.1912,0.5072,,WAS,240.0,38.6,85.6,0.4516000000000001,10.6,28.0,0.3776,15.2,19.4,0.7862,10.8,30.8,41.6,21.2,8.2,3.2,14.6,16.4,103.0,0.5482,0.5136000000000001,0.3276,0.227,24.46,75.2,48.86,55.28000000000001,8.540000000000001,4.84,13.419999999999998,100.0,108.02,112.66,49.307500000000005,49.307500000000005,2.0924,0.4306
201701170BRK,BRK,240.0,38.4,88.2,0.4364,12.2,35.6,0.3484,13.4,18.0,0.7276,7.6,34.6,42.2,24.0,7.0,4.8,16.4,21.6,102.4,0.5338,0.5062,0.4008,0.2064,15.88,75.46000000000001,45.58,62.38,6.720000000000001,7.959999999999999,14.6,100.0,99.0,115.14,52.775,52.775,1.9432000000000005,0.455,,BRK,240.0,43.4,93.0,0.466,11.6,30.8,0.3628,20.6,28.6,0.7342,11.2,38.8,50.0,22.2,10.0,6.6,12.4,17.6,119.0,0.5631999999999999,0.5284,0.3319999999999999,0.3083999999999999,24.54,84.14,54.42,51.17999999999999,9.62,12.38,10.48,100.0,115.14,99.0,53.892500000000005,53.892500000000005,2.2172,0.4134
201701170CHI,CHI,240.0,37.4,87.8,0.428,6.4,20.2,0.308,18.2,24.4,0.7564,12.4,34.6,47.0,19.4,8.0,3.8,12.4,15.4,99.4,0.5056,0.4640000000000001,0.2307999999999999,0.2834,25.48,78.28,50.9,52.1,8.34,6.040000000000001,11.22,100.0,104.14,108.64,49.69500000000001,49.69500000000001,1.9992,0.3903999999999999,,CHI,240.0,42.4,87.4,0.487,8.6,24.8,0.3488,10.0,13.0,0.7757999999999999,9.8,35.0,44.8,25.2,5.0,5.4,13.2,19.8,103.4,0.557,0.5362,0.283,0.1496,21.72,74.52,49.1,59.56,5.220000000000001,7.959999999999999,12.42,100.0,108.64,104.14,48.4875,48.4875,2.1368,0.5202
201701170LAL,LAL,240.0,36.2,83.6,0.433,7.8,24.6,0.3263999999999999,17.0,25.2,0.6796,7.8,33.0,40.8,20.8,5.2,3.8,12.0,20.4,97.2,0.5132000000000001,0.4798,0.2935999999999999,0.302,17.139999999999997,76.64000000000001,45.86,57.58,5.360000000000001,5.880000000000001,11.24,100.0,100.43999999999998,114.6,49.885,49.885,1.9458,0.4168,,LAL,240.0,43.0,88.6,0.4886,8.6,24.2,0.359,15.8,20.4,0.7799999999999999,10.2,37.4,47.6,26.6,5.6,5.8,11.0,21.4,110.4,0.5688,0.5372,0.2723999999999999,0.2339999999999999,23.360000000000003,82.88,54.14,62.15999999999999,5.799999999999999,9.84,9.98,100.0,114.6,100.44,49.545,49.545,2.2324,0.5378000000000001
201701170MIA,MIA,240.0,36.6,84.2,0.4368,9.0,29.8,0.3026,17.0,22.4,0.7616,7.8,32.8,40.6,22.6,6.2,6.6,12.4,21.4,99.2,0.5307999999999999,0.4918,0.3554,0.2704,17.580000000000002,77.1,47.040000000000006,60.96,6.459999999999999,10.76,11.68,100.0,103.22,114.22,49.720000000000006,49.720000000000006,1.9994,0.4569999999999999,,MIA,240.0,40.6,85.2,0.477,9.4,24.0,0.4128,19.4,24.8,0.7834000000000001,9.8,36.8,46.6,26.2,7.2,4.2,12.0,20.8,110.0,0.5728,0.532,0.2798,0.291,22.92,82.42,52.96,65.52000000000001,7.52,7.779999999999999,11.2,100.0,114.22,103.22,49.59,49.59,2.2208,0.53
201701170SAS,SAS,240.0,42.8,83.8,0.512,11.2,25.8,0.4416,18.2,22.8,0.8008000000000001,8.4,32.4,40.8,26.4,6.4,5.8,11.2,16.8,115.0,0.6132,0.5786,0.3062,0.282,22.82,74.80000000000001,50.94,61.34,6.9,9.6,10.66,100.0,123.52,106.54,48.715,48.715,2.3578,0.5408000000000001,,SAS,240.0,37.4,83.0,0.4496,7.0,21.2,0.3354,17.2,20.8,0.8294,10.8,28.8,39.6,23.2,7.2,3.2,12.8,20.8,99.0,0.5372,0.4913999999999999,0.2557999999999999,0.2524,25.22,77.17999999999999,49.06,61.74,7.739999999999999,5.42,12.22,100.0,106.54,123.51999999999998,47.440000000000005,47.440000000000005,2.089,0.4906
201701180BOS,BOS,240.0,40.2,86.0,0.4682,15.2,37.4,0.4038,14.6,17.6,0.834,9.6,32.8,42.4,23.6,6.2,4.2,12.4,15.8,110.2,0.5884,0.5564,0.4362,0.2042,23.1,72.03999999999999,48.88000000000001,58.82000000000001,6.6,6.660000000000001,11.72,100.0,117.18,112.4,48.58,48.58,2.2704,0.4878,,BOS,240.0,40.0,89.4,0.4484,9.8,26.8,0.37,16.0,20.0,0.7891999999999999,12.8,31.4,44.2,22.8,7.0,5.2,11.6,17.2,105.8,0.54,0.5032,0.3027999999999999,0.2286,27.96,76.91999999999999,51.120000000000005,57.120000000000005,7.4,10.58,10.6,100.0,112.4,117.18,48.85,48.85,2.1652,0.4669999999999999
201701180CHO,CHO,240.0,35.4,85.8,0.4112,9.4,27.6,0.3196,20.6,23.4,0.8586,9.4,35.2,44.6,20.8,5.6,3.8,12.2,18.4,100.8,0.5237999999999999,0.4648,0.319,0.2758,21.08,78.26,49.9,57.48,5.94,7.6,11.26,100.0,105.46,114.84,49.8575,49.8575,2.0186,0.4185999999999999,,CHO,240.0,38.6,85.6,0.4535999999999999,13.8,35.6,0.3856,18.6,23.0,0.8242,9.8,35.2,45.0,26.6,7.4,6.2,11.2,19.8,109.6,0.5756,0.5356,0.4222,0.2678,21.74,78.92,50.1,69.16,7.840000000000001,10.72,10.62,100.0,114.84,105.46,48.9625,48.9625,2.2376,0.5456000000000001
201701180DET,DET,250.0,40.8,89.2,0.4538,8.2,24.4,0.3381999999999999,11.2,16.0,0.7001999999999999,7.2,32.2,39.4,18.4,9.4,5.2,12.0,19.4,101.0,0.5224,0.5000000000000001,0.2744,0.183,16.64,79.67999999999999,47.14,45.82,9.48,9.64,11.14,100.0,101.96,113.1,50.8,53.16875,1.9784,0.3616,,DET,250.0,42.4,84.6,0.4984,13.0,28.8,0.4516,13.8,19.2,0.6900000000000001,8.2,36.0,44.2,27.4,7.4,4.4,15.2,14.8,111.6,0.5996,0.5756,0.3398,0.2346,20.32,83.35999999999999,52.88000000000001,63.64,7.5,6.88,14.02,100.0,113.1,101.96,50.36,52.707916666,2.2176,0.5358
201701180GSW,GSW,245.0,44.2,87.6,0.5040000000000001,11.8,29.8,0.3954,19.0,24.6,0.7742,8.4,38.2,46.6,32.0,9.6,6.6,15.6,19.0,119.2,0.6052,0.5710000000000001,0.3402,0.2834,20.64,84.38,53.94,71.92,9.239999999999998,11.779999999999998,13.64,100.0,114.8,101.46,53.24250000000001,54.393802084,2.238,0.6016,,GSW,245.0,39.6,88.6,0.4468,9.0,30.6,0.2932,17.2,22.4,0.7676000000000001,7.4,32.4,39.8,21.2,9.8,3.4,15.0,21.4,105.4,0.5364,0.4984,0.347,0.2598,15.62,79.36,46.06,52.82000000000001,9.46,5.76,13.3,100.0,101.46,114.8,53.42,54.56609375000001,1.9712,0.3974
201701180HOU,HOU,240.0,38.2,86.6,0.4408,14.4,41.0,0.349,23.4,30.2,0.7774,9.4,32.2,41.6,23.6,8.2,3.4,13.4,19.4,114.2,0.5712,0.5236000000000001,0.474,0.3505999999999999,20.4,78.64000000000001,47.44,61.5,8.1,6.44,11.76,100.0,112.64,111.42,52.47249999999999,52.47249999999999,2.1778000000000004,0.4496,,HOU,240.0,42.4,86.4,0.4936,12.2,33.2,0.3621999999999999,15.8,20.8,0.7642000000000001,8.4,37.0,45.4,27.2,7.8,4.4,16.2,23.6,112.8,0.5922,0.5638,0.3802,0.2466,21.379999999999995,79.6,52.56,64.08,7.659999999999999,9.8,14.5,100.0,111.42,112.64,52.040000000000006,52.040000000000006,2.1702,0.5235999999999998
201701180NOP,NOP,240.0,38.8,85.2,0.4558,10.0,27.6,0.363,15.6,21.2,0.7388000000000001,8.0,34.2,42.2,21.4,8.0,6.0,12.0,17.2,103.2,0.5462,0.5144,0.3233999999999999,0.2484,17.6,75.03999999999999,45.88,54.96,8.2,9.84,11.2,100.0,106.58,105.98,49.635,49.635,2.086,0.4348000000000001,,NOP,240.0,40.0,91.4,0.4396,10.2,29.2,0.3511999999999999,12.4,17.4,0.7032,12.0,38.0,50.0,22.6,8.4,5.4,13.2,19.6,102.6,0.5196,0.4952000000000001,0.3188,0.1906,24.98,82.4,54.120000000000005,56.35999999999999,8.580000000000002,9.34,11.88,100.0,105.98,106.58,50.43249999999999,50.43249999999999,2.0428,0.4488
201701180PHI,PHI,240.0,36.2,86.0,0.424,10.6,32.2,0.3229999999999999,19.2,25.0,0.7584000000000001,12.4,33.8,46.2,23.4,8.8,5.2,16.2,19.6,102.2,0.5304,0.4874,0.3823999999999999,0.2948,27.779999999999998,77.2,52.48,64.72,9.04,8.120000000000001,14.440000000000005,100.0,105.09999999999998,102.58,50.8375,50.8375,2.0156,0.4644,,PHI,240.0,38.4,85.8,0.4469999999999999,6.6,20.6,0.3282,16.2,19.8,0.8076000000000001,10.0,31.8,41.8,18.6,8.4,5.0,15.4,21.0,99.6,0.528,0.4859999999999999,0.2434,0.231,22.8,72.22,47.52,48.17999999999999,8.74,8.98,14.0,100.0,102.58,105.1,50.3025,50.3025,1.9832,0.3706
201701180SAC,SAC,240.0,36.6,79.0,0.4639999999999999,10.2,26.2,0.3955999999999999,22.6,27.8,0.8046,10.0,32.4,42.4,22.4,8.6,4.4,16.6,20.6,106.0,0.582,0.5294000000000001,0.3319999999999999,0.3548,23.96,74.46000000000001,50.22,61.5,8.72,7.840000000000001,15.220000000000002,100.0,110.02,115.88,49.4025,49.4025,2.147,0.4552,,SAC,240.0,40.8,86.4,0.4718,11.8,30.4,0.3868,18.4,24.0,0.7534000000000001,11.2,30.6,41.8,24.4,10.8,5.4,13.6,21.4,111.8,0.576,0.5404,0.352,0.2758,25.54,76.04,49.8,59.08,11.14,10.48,12.12,100.0,115.88,110.02,50.1,50.1,2.23,0.4881999999999999
201701180WAS,WAS,240.0,42.8,89.8,0.479,10.4,24.0,0.4468,13.0,16.4,0.7618,12.0,35.2,47.2,23.8,9.4,4.0,14.0,19.0,109.0,0.5646000000000001,0.5374,0.2696,0.185,27.160000000000004,76.25999999999999,52.46,55.64,9.72,7.06,12.72,100.0,112.58,105.56,49.795,49.795,2.1908000000000003,0.4776000000000001,,WAS,240.0,37.6,85.6,0.4402,10.8,29.6,0.3614,16.2,21.0,0.7734,11.2,31.8,43.0,21.2,8.2,3.8,15.6,17.4,102.2,0.5401999999999999,0.5034000000000001,0.3455999999999999,0.2452,23.74,72.84,47.540000000000006,56.7,8.440000000000001,5.720000000000001,14.16,100.0,105.56,112.58,49.9875,49.9875,2.0464,0.4242
201701190CLE,CLE,240.0,35.6,84.8,0.4202,11.4,33.2,0.3402,19.2,24.2,0.7998000000000001,11.2,29.2,40.4,16.4,7.4,3.6,15.6,18.4,101.8,0.5351999999999999,0.4874,0.3913999999999999,0.2854,25.22,71.10000000000001,46.66,45.88,7.660000000000001,6.3,14.04,100.0,105.64,114.16,50.3475,50.3475,2.0286,0.3278,,CLE,240.0,42.4,86.0,0.4939999999999999,11.2,30.0,0.3698,14.4,19.4,0.7398,11.8,34.8,46.6,26.8,8.6,7.2,15.6,20.2,110.4,0.5842,0.5591999999999999,0.35,0.2266,28.9,74.78,53.34,63.120000000000005,8.88,13.939999999999998,14.2,100.0,114.16,105.64,49.50749999999999,49.50749999999999,2.2270000000000003,0.5382
201701190LAC,LAC,240.0,41.4,84.0,0.4934,10.6,28.6,0.3702,15.0,20.4,0.7558,8.6,38.2,46.8,26.6,8.0,4.8,12.4,18.4,108.4,0.5836,0.5565999999999999,0.341,0.2476,20.8,81.5,52.8,64.82000000000001,8.260000000000002,8.219999999999999,11.68,100.0,113.04,99.08,48.74499999999999,48.74499999999999,2.2266,0.5468,,LAC,240.0,35.6,85.6,0.4162,8.4,27.0,0.3179999999999999,15.4,21.4,0.7296,8.8,33.4,42.2,19.4,6.2,3.4,12.6,19.0,95.0,0.5002,0.4657999999999999,0.315,0.2522,18.5,79.22,47.2,54.24,6.4,6.220000000000001,11.64,100.0,99.08,113.04,49.782500000000006,49.782500000000006,1.9136,0.3913999999999999
201701190MIA,MIA,240.0,38.0,87.8,0.433,8.4,30.0,0.2788,15.2,21.4,0.7226000000000001,8.6,34.6,43.2,22.0,6.8,5.0,11.8,22.2,99.6,0.513,0.4814,0.3419999999999999,0.2432,17.240000000000002,75.08,45.34,57.24,6.859999999999999,8.06,10.78,100.0,101.36,112.26,50.5825,50.5825,1.9708,0.4373999999999999,,MIA,240.0,39.8,87.6,0.4544,9.6,27.8,0.379,21.0,27.0,0.7758,11.2,40.0,51.2,25.2,7.2,4.2,12.2,18.4,110.2,0.554,0.5092000000000001,0.3152,0.3096,24.94,82.75999999999999,54.66,64.18,7.360000000000001,7.399999999999999,10.88,100.0,112.26,101.36,50.712500000000006,50.712500000000006,2.1818,0.5008
201701190NYK,NYK,240.0,41.8,87.6,0.4764,8.2,25.0,0.3216,13.4,17.8,0.7814,13.8,34.0,47.8,22.0,5.4,6.6,14.2,20.2,105.2,0.5508000000000001,0.5234,0.2864,0.2052,32.4,74.36,54.2,52.8,5.720000000000001,10.3,12.920000000000002,100.0,112.04,109.88,48.2275,48.2275,2.1834,0.4568,,NYK,240.0,38.2,90.2,0.4242,7.8,26.6,0.2858,19.2,23.4,0.8138,11.8,28.4,40.2,23.8,8.0,4.0,9.8,14.8,103.4,0.5149999999999999,0.4676,0.295,0.2596,25.660000000000004,67.6,45.8,62.84000000000001,8.48,6.38,8.8,100.0,109.88,112.04,49.6575,49.6575,2.0814,0.4785999999999999
201701190SAS,SAS,240.0,41.2,82.6,0.501,10.4,24.6,0.4304,21.2,26.4,0.8078,8.2,31.2,39.4,25.0,7.2,4.8,11.2,19.6,114.0,0.6058,0.564,0.2956,0.3276,21.78,76.16,49.88,60.56,7.660000000000001,7.980000000000001,10.64,100.0,121.16,108.52,49.07000000000001,49.07000000000001,2.3199999999999994,0.5084000000000001,,SAS,240.0,36.8,80.4,0.4575999999999999,6.8,18.8,0.3718,21.6,25.6,0.8402000000000001,9.8,30.0,39.8,23.4,6.8,3.8,13.8,21.8,102.0,0.5563999999999999,0.4993999999999999,0.2332,0.3252,23.860000000000003,78.22,50.12,63.36,7.26,6.340000000000001,13.080000000000002,100.0,108.52,121.16,48.28,48.28,2.1132,0.4862
