,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201901070BOS,BOS,243.125,41.5,88.75,0.47224999999999995,13.625,35.75,0.38025,19.125,23.625,0.821625,10.25,34.5,44.75,26.25,9.0,4.25,12.0,19.625,115.75,0.5882499999999999,0.5483750000000001,0.40275,0.27137500000000003,22.525,79.57499999999999,51.0,63.3125,9.15,8.2625,10.975,100.0,117.17500000000001,109.77499999999999,50.8609375,51.59986979125,2.279375,0.519875,BOS,243.125,41.5,88.75,0.47225,13.625,35.75,0.38025,19.125,23.625,0.821625,10.25,34.5,44.75,26.25,9.0,4.25,12.0,19.625,115.75,0.5882499999999999,0.5483750000000001,0.40275,0.27137500000000003,22.525,79.57499999999999,51.0,63.3125,9.149999999999999,8.2625,10.975,100.0,117.17500000000001,109.775,50.8609375,51.59986979125,2.279375,0.519875
201901070DAL,DAL,243.125,41.0,91.75,0.44725,10.0,32.75,0.287625,19.0,25.25,0.7555000000000001,11.125,37.75,48.875,25.75,7.375,5.125,12.625,23.0,111.0,0.5405,0.5025000000000001,0.36112500000000003,0.281125,22.875,81.07499999999999,51.575,63.4375,7.225,9.4625,11.012500000000001,100.0,108.4875,106.38749999999999,52.621874999999996,53.364550781249996,2.1109999999999998,0.49250000000000005,DAL,243.125,41.0,91.75,0.44725,10.0,32.75,0.287625,19.0,25.25,0.7555,11.125,37.75,48.875,25.75,7.375,5.125,12.625,23.0,111.0,0.5405,0.5025000000000001,0.36112500000000003,0.281125,22.875,81.075,51.575,63.4375,7.225,9.4625,11.0125,100.0,108.4875,106.3875,52.621875,53.36455078125,2.1109999999999998,0.49250000000000005
201901070DET,DET,240.0,39.875,81.125,0.49075,9.125,25.375,0.35124999999999995,17.75,23.125,0.777375,7.625,36.0,43.625,23.25,6.875,5.0,15.375,21.125,106.625,0.58375,0.54725,0.31375,0.28625,19.525,75.92500000000001,50.35,58.2375,7.075,9.05,14.349999999999998,100.0,110.4,101.4125,49.9296875,49.9296875,2.137625,0.465875,DET,240.0,39.875,81.125,0.49074999999999996,9.125,25.375,0.35124999999999995,17.75,23.125,0.777375,7.625,36.0,43.625,23.25,6.875,5.0,15.375,21.125,106.625,0.58375,0.54725,0.31375,0.28625,19.525,75.925,50.35,58.2375,7.075,9.049999999999999,14.350000000000001,100.0,110.4,101.4125,49.9296875,49.9296875,2.137625,0.465875
201901070HOU,HOU,243.125,40.75,91.125,0.446625,13.75,39.5,0.345,18.5,25.5,0.737625,14.125,37.5,51.625,22.875,6.25,4.0,12.5,20.125,113.75,0.5571250000000001,0.5237499999999999,0.439375,0.294625,29.125,80.58749999999999,54.8875,56.3,6.387499999999999,8.975000000000001,10.85,100.0,116.7125,111.025,50.806250000000006,51.5492513025,2.240875,0.449,HOU,243.125,40.75,91.125,0.446625,13.75,39.5,0.345,18.5,25.5,0.737625,14.125,37.5,51.625,22.875,6.25,4.0,12.5,20.125,113.75,0.5571250000000001,0.5237499999999999,0.439375,0.294625,29.125,80.58749999999999,54.8875,56.3,6.387499999999999,8.975000000000001,10.85,100.0,116.7125,111.025,50.806250000000006,51.5492513025,2.240875,0.449
201901070MIL,MIL,240.0,41.875,90.75,0.46362499999999995,12.25,35.25,0.342125,18.75,24.75,0.7655,9.0,38.625,47.625,25.5,7.875,5.125,12.125,20.0,114.75,0.56625,0.531,0.388375,0.275625,19.6375,83.55000000000001,52.075,60.650000000000006,7.6875,10.0625,10.6625,100.0,111.825,104.975,52.815625,52.815625,2.168875,0.48162499999999997,MIL,240.0,41.875,90.75,0.463625,12.25,35.25,0.342125,18.75,24.75,0.7655,9.0,38.625,47.625,25.5,7.875,5.125,12.125,20.0,114.75,0.56625,0.5309999999999999,0.388375,0.275625,19.6375,83.55000000000001,52.075,60.65,7.6875,10.0625,10.6625,100.0,111.825,104.975,52.815625,52.815625,2.168875,0.4816250000000001
201901070NOP,NOP,240.0,42.125,91.125,0.462875,11.125,29.75,0.37250000000000005,19.75,25.0,0.78925,11.125,33.75,44.875,25.125,6.875,5.0,12.5,22.625,115.125,0.56475,0.524625,0.328625,0.276125,24.924999999999997,76.0875,50.625,59.712500000000006,6.887499999999999,8.9125,10.9625,100.0,115.42500000000001,116.3875,52.1875,52.1875,2.21,0.48175,NOP,240.0,42.125,91.125,0.46287500000000004,11.125,29.75,0.3725,19.75,25.0,0.78925,11.125,33.75,44.875,25.125,6.875,5.0,12.5,22.625,115.125,0.5647500000000001,0.5246249999999999,0.328625,0.276125,24.925,76.0875,50.625,59.712500000000006,6.887500000000001,8.912500000000001,10.9625,100.0,115.425,116.38749999999999,52.1875,52.1875,2.21,0.48175
201901070POR,POR,249.375,44.5,96.375,0.467625,10.875,32.0,0.351375,13.625,19.375,0.695375,11.25,40.75,52.0,26.5,7.0,5.25,13.625,19.25,113.5,0.546125,0.52475,0.33075,0.207875,23.387500000000003,81.1625,53.1875,59.5625,6.699999999999999,8.4,11.575,100.0,109.2375,103.2125,53.9765625,56.241536458750005,2.111625,0.490625,POR,249.375,44.5,96.375,0.467625,10.875,32.0,0.351375,13.625,19.375,0.695375,11.25,40.75,52.0,26.5,7.0,5.25,13.625,19.25,113.5,0.546125,0.52475,0.33075,0.20787499999999998,23.3875,81.1625,53.1875,59.5625,6.699999999999999,8.4,11.575,100.0,109.2375,103.2125,53.9765625,56.24153645874999,2.111625,0.490625
201901070SAC,SAC,243.125,43.75,98.125,0.44725,13.75,34.125,0.405125,15.375,20.875,0.7362500000000001,12.625,33.5,46.125,26.5,9.125,4.0,10.875,19.625,116.625,0.5455,0.517875,0.35075,0.21587499999999998,24.9375,75.125,48.3625,61.125,8.925,6.675,9.149999999999999,100.0,114.325,112.9,53.1453125,53.924609375,2.2045,0.5025000000000001,SAC,243.125,43.75,98.125,0.44725,13.75,34.125,0.405125,15.375,20.875,0.73625,12.625,33.5,46.125,26.5,9.125,4.0,10.875,19.625,116.625,0.5455000000000001,0.517875,0.35075,0.215875,24.9375,75.125,48.3625,61.125,8.925,6.674999999999999,9.15,100.0,114.325,112.89999999999999,53.1453125,53.924609375,2.2045000000000003,0.5025
201901080CLE,CLE,240.0,39.375,85.125,0.462125,9.625,28.625,0.340125,14.5,19.125,0.7645,8.625,29.125,37.75,21.125,7.75,4.0,11.625,20.625,102.875,0.55,0.519,0.3355,0.22525,19.4375,72.775,45.0625,53.6875,8.275,7.174999999999999,11.112499999999999,100.0,110.025,117.45000000000002,48.6046875,48.6046875,2.116625,0.434125,CLE,240.0,39.375,85.125,0.462125,9.625,28.625,0.340125,14.5,19.125,0.7645,8.625,29.125,37.75,21.125,7.75,4.0,11.625,20.625,102.875,0.55,0.519,0.3355,0.22525,19.4375,72.775,45.0625,53.6875,8.275,7.174999999999999,11.112499999999999,100.0,110.025,117.45000000000002,48.6046875,48.6046875,2.116625,0.434125
201901080GSW,GSW,246.25,43.125,95.625,0.450375,12.875,36.625,0.35174999999999995,17.125,21.125,0.795625,11.5,34.75,46.25,28.125,8.0,4.625,12.0,21.625,116.25,0.5538749999999999,0.5171250000000001,0.3815,0.2255,23.1625,80.26249999999999,49.675,64.775,7.7875,8.4,10.225000000000001,100.0,113.0375,120.2375,53.0796875,54.565690105,2.197,0.52925,GSW,246.25,43.125,95.625,0.450375,12.875,36.625,0.35175,17.125,21.125,0.795625,11.5,34.75,46.25,28.125,8.0,4.625,12.0,21.625,116.25,0.5538749999999999,0.517125,0.3815,0.22549999999999998,23.1625,80.26249999999999,49.675,64.775,7.7875000000000005,8.4,10.225,100.0,113.0375,120.23750000000001,53.0796875,54.565690105,2.197,0.52925
201901080LAC,LAC,240.0,42.25,88.875,0.47562499999999996,9.75,25.5,0.39175000000000004,22.75,29.125,0.791625,10.875,34.25,45.125,22.5,8.375,4.5,13.125,24.125,117.0,0.576125,0.5305,0.285875,0.331125,23.775000000000002,74.55000000000001,48.5875,53.6875,8.25,7.1875,11.45,100.0,114.5375,113.8875,52.4796875,52.4796875,2.235875,0.43000000000000005,LAC,240.0,42.25,88.875,0.475625,9.75,25.5,0.39175,22.75,29.125,0.791625,10.875,34.25,45.125,22.5,8.375,4.5,13.125,24.125,117.0,0.576125,0.5305,0.285875,0.331125,23.775000000000002,74.55,48.5875,53.6875,8.25,7.1875,11.450000000000001,100.0,114.5375,113.8875,52.4796875,52.4796875,2.235875,0.43000000000000005
201901080MIA,MIA,240.0,39.0,85.0,0.45775,10.25,28.5,0.36075,14.75,20.25,0.7232500000000001,10.375,34.375,44.75,23.625,7.625,4.5,14.25,19.875,103.0,0.5495,0.519,0.339125,0.24225000000000002,23.4,75.45,49.724999999999994,60.325,7.9750000000000005,8.475,13.125,100.0,107.60000000000001,107.9,49.246874999999996,49.246874999999996,2.0928750000000003,0.480375,MIA,240.0,39.0,85.0,0.45775,10.25,28.5,0.36075,14.75,20.25,0.72325,10.375,34.375,44.75,23.625,7.625,4.5,14.25,19.875,103.0,0.5495,0.519,0.339125,0.24225000000000002,23.400000000000002,75.45,49.725,60.325,7.9750000000000005,8.475,13.125,100.0,107.6,107.9,49.246875,49.246875,2.0928750000000003,0.480375
201901080OKC,OKC,240.0,40.625,91.625,0.443625,9.75,30.5,0.31825,16.625,23.0,0.7375,9.875,36.75,46.625,22.0,8.5,5.5,15.625,22.375,107.625,0.53,0.497375,0.335125,0.25075000000000003,20.4875,76.9625,48.4875,54.675,8.112499999999999,8.875,13.375,100.0,103.0625,105.55,54.150000000000006,54.150000000000006,1.9885,0.406625,OKC,240.0,40.625,91.625,0.443625,9.75,30.5,0.31825,16.625,23.0,0.7375,9.875,36.75,46.625,22.0,8.5,5.5,15.625,22.375,107.625,0.53,0.49737499999999996,0.335125,0.25075,20.4875,76.9625,48.4875,54.675,8.1125,8.875,13.375,100.0,103.0625,105.55,54.150000000000006,54.150000000000006,1.9885000000000002,0.406625
201901080PHI,PHI,243.125,43.0,89.875,0.481375,10.25,29.625,0.34850000000000003,22.5,29.375,0.7725,9.75,38.875,48.625,25.375,8.25,3.25,13.0,23.5,118.75,0.57975,0.538125,0.327625,0.330875,20.849999999999998,80.36250000000001,51.7625,59.0875,7.9625,6.0375,11.225,100.0,113.88749999999999,106.1875,53.5390625,54.277994791249995,2.2192499999999997,0.47725,PHI,243.125,43.0,89.875,0.481375,10.25,29.625,0.34850000000000003,22.5,29.375,0.7725,9.75,38.875,48.625,25.375,8.25,3.25,13.0,23.5,118.75,0.57975,0.538125,0.327625,0.33087500000000003,20.85,80.36250000000001,51.7625,59.0875,7.9625,6.0375,11.225000000000001,100.0,113.88749999999999,106.1875,53.5390625,54.27799479125,2.2192499999999997,0.47724999999999995
201901080PHO,PHO,243.125,42.0,87.75,0.47975,10.375,28.125,0.374,19.5,24.625,0.7963749999999999,9.25,28.0,37.25,23.125,10.375,4.625,15.125,23.25,113.875,0.578625,0.5387500000000001,0.31825000000000003,0.282625,21.4125,71.725,45.5625,55.1125,10.25,7.8,13.337500000000002,100.0,111.9625,119.0125,52.6609375,53.38001302125,2.164625,0.44175,PHO,243.125,42.0,87.75,0.47975,10.375,28.125,0.374,19.5,24.625,0.796375,9.25,28.0,37.25,23.125,10.375,4.625,15.125,23.25,113.875,0.578625,0.5387500000000001,0.31825000000000003,0.28262499999999996,21.4125,71.725,45.5625,55.1125,10.25,7.8,13.3375,100.0,111.96249999999999,119.0125,52.6609375,53.38001302125,2.164625,0.44175
201901080TOR,TOR,240.0,42.875,85.75,0.502,11.125,28.625,0.38625,18.75,23.5,0.797125,7.875,38.125,46.0,27.0,7.125,5.125,12.375,19.25,115.625,0.60275,0.567,0.33462499999999995,0.27575,19.012500000000003,80.15,52.150000000000006,62.6875,7.200000000000001,8.7,11.4125,100.0,116.7625,105.5,50.70625,50.70625,2.27925,0.531875,TOR,240.0,42.875,85.75,0.502,11.125,28.625,0.38625,18.75,23.5,0.7971249999999999,7.875,38.125,46.0,27.0,7.125,5.125,12.375,19.25,115.625,0.60275,0.567,0.334625,0.27575,19.012500000000003,80.15,52.15,62.6875,7.2,8.7,11.4125,100.0,116.7625,105.5,50.70625,50.70625,2.27925,0.531875
201901090BOS,BOS,243.125,43.0,89.0,0.48725,13.875,35.5,0.390375,17.0,20.625,0.8320000000000001,9.875,35.75,45.625,28.125,9.0,4.125,13.0,20.25,116.875,0.599375,0.5646249999999999,0.399,0.23800000000000002,22.1,80.73750000000001,52.025,65.2875,9.1125,8.0,11.875,100.0,117.8875,106.3125,50.9609375,51.699869791249995,2.29675,0.5545,BOS,243.125,43.0,89.0,0.48724999999999996,13.875,35.5,0.390375,17.0,20.625,0.8320000000000001,9.875,35.75,45.625,28.125,9.0,4.125,13.0,20.25,116.875,0.599375,0.5646249999999999,0.399,0.238,22.1,80.73750000000001,52.025,65.2875,9.1125,8.0,11.875,100.0,117.88750000000002,106.3125,50.9609375,51.69986979125,2.2967500000000003,0.5545
201901090BRK,BRK,246.25,44.5,94.0,0.47362499999999996,12.625,32.875,0.37587499999999996,12.875,17.5,0.74925,9.75,35.75,45.5,26.5,7.5,5.0,12.5,21.0,114.5,0.562375,0.54,0.346375,0.18925,21.45,80.7125,50.7375,59.1375,7.375,9.4625,10.8875,100.0,112.8,108.3875,52.53125,54.087890625,2.17725,0.502375,BRK,246.25,44.5,94.0,0.473625,12.625,32.875,0.375875,12.875,17.5,0.74925,9.75,35.75,45.5,26.5,7.5,5.0,12.5,21.0,114.5,0.5623750000000001,0.54,0.346375,0.18925000000000003,21.450000000000003,80.7125,50.7375,59.137499999999996,7.375,9.4625,10.8875,100.0,112.8,108.3875,52.53125,54.087890625,2.17725,0.502375
201901090DAL,DAL,240.0,39.375,89.5,0.44075,9.625,31.75,0.284875,19.625,26.125,0.7557499999999999,12.0,36.75,48.75,23.625,8.0,5.25,13.75,22.25,108.0,0.5353749999999999,0.49512500000000004,0.359125,0.295625,24.775,80.125,51.85,60.2,7.9125,9.725000000000001,12.037500000000001,100.0,107.0,106.475,51.8296875,51.8296875,2.085,0.45862500000000006,DAL,240.0,39.375,89.5,0.44075,9.625,31.75,0.284875,19.625,26.125,0.7557499999999999,12.0,36.75,48.75,23.625,8.0,5.25,13.75,22.25,108.0,0.535375,0.49512500000000004,0.359125,0.295625,24.775,80.125,51.85,60.2,7.9125,9.725000000000001,12.037500000000001,100.0,107.0,106.475,51.829687500000006,51.829687500000006,2.085,0.458625
201901090HOU,HOU,243.125,41.0,89.0,0.46075,15.375,40.5,0.374625,19.375,25.5,0.763375,12.125,36.125,48.25,23.625,6.5,3.875,13.25,20.75,116.75,0.5845,0.55,0.46425000000000005,0.30475,25.8,78.64999999999999,52.724999999999994,57.87499999999999,6.574999999999999,7.775,11.6625,100.0,118.8125,111.8875,51.118750000000006,51.8617513025,2.286625,0.46087500000000003,HOU,243.125,41.0,89.0,0.46075,15.375,40.5,0.374625,19.375,25.5,0.763375,12.125,36.125,48.25,23.625,6.5,3.875,13.25,20.75,116.75,0.5845,0.55,0.46425,0.30475,25.8,78.64999999999999,52.724999999999994,57.875,6.575,7.775,11.6625,100.0,118.8125,111.8875,51.11875,51.861751302500004,2.286625,0.46087500000000003
201901090LAL,LAL,240.0,40.375,92.625,0.4355,10.25,33.125,0.30874999999999997,16.875,24.25,0.703,10.625,38.875,49.5,23.625,7.375,5.625,15.375,22.5,107.875,0.5217499999999999,0.49024999999999996,0.35725,0.26487499999999997,21.0375,79.1375,49.4625,58.400000000000006,7.025,8.6125,12.975,100.0,102.13749999999999,105.775,54.446875,54.446875,1.9822499999999998,0.4325,LAL,240.0,40.375,92.625,0.4355,10.25,33.125,0.30874999999999997,16.875,24.25,0.703,10.625,38.875,49.5,23.625,7.375,5.625,15.375,22.5,107.875,0.5217499999999999,0.49024999999999996,0.35725,0.26487499999999997,21.0375,79.1375,49.4625,58.400000000000006,7.025,8.6125,12.975,100.0,102.13749999999999,105.775,54.446875,54.446875,1.9822499999999998,0.4325
201901090MEM,MEM,240.0,37.25,77.0,0.48424999999999996,7.75,25.0,0.29612499999999997,21.0,27.5,0.76275,6.0,34.5,40.5,23.625,7.875,5.0,13.75,20.25,103.25,0.5802499999999999,0.5358750000000001,0.32987500000000003,0.365875,15.125,80.07499999999999,49.1875,63.599999999999994,8.162500000000001,9.337499999999999,13.3625,100.0,108.13749999999999,104.875,48.90625,48.90625,2.1115000000000004,0.48325,MEM,240.0,37.25,77.0,0.48424999999999996,7.75,25.0,0.29612499999999997,21.0,27.5,0.76275,6.0,34.5,40.5,23.625,7.875,5.0,13.75,20.25,103.25,0.5802499999999999,0.5358750000000001,0.32987500000000003,0.365875,15.125,80.07499999999999,49.1875,63.599999999999994,8.162500000000001,9.337499999999999,13.3625,100.0,108.13749999999999,104.875,48.90625,48.90625,2.1115000000000004,0.48325
201901090NOP,NOP,240.0,42.25,89.5,0.474125,10.875,27.875,0.385375,20.0,25.5,0.7855,10.75,33.125,43.875,25.0,7.625,5.0,12.75,22.75,115.375,0.574375,0.535125,0.312,0.28800000000000003,24.5875,77.5,51.2625,59.25,7.7125,9.2875,11.3125,100.0,116.61250000000001,116.11250000000001,51.80625,51.80625,2.2305,0.48324999999999996,NOP,240.0,42.25,89.5,0.474125,10.875,27.875,0.385375,20.0,25.5,0.7855,10.75,33.125,43.875,25.0,7.625,5.0,12.75,22.75,115.375,0.574375,0.535125,0.312,0.28800000000000003,24.5875,77.5,51.2625,59.25,7.7125,9.2875,11.3125,100.0,116.61250000000001,116.11250000000001,51.80625,51.80625,2.2305,0.48324999999999996
201901090POR,POR,246.25,43.375,94.0,0.46762499999999996,10.875,31.125,0.359625,14.625,20.875,0.693375,11.875,39.875,51.75,26.0,7.25,5.125,14.25,18.625,112.25,0.54925,0.526125,0.33075,0.230125,24.825,79.7125,53.125,59.975,7.050000000000001,8.2625,12.2,100.0,110.1,103.125,53.145312499999996,54.667610677499994,2.1218749999999997,0.489125,POR,246.25,43.375,94.0,0.467625,10.875,31.125,0.359625,14.625,20.875,0.6933750000000001,11.875,39.875,51.75,26.0,7.25,5.125,14.25,18.625,112.25,0.54925,0.526125,0.33075,0.23012500000000002,24.825000000000003,79.71249999999999,53.125,59.975,7.050000000000001,8.2625,12.200000000000001,100.0,110.1,103.125,53.1453125,54.667610677499994,2.121875,0.48912500000000003
201901090UTA,UTA,240.0,41.75,87.375,0.47775,11.125,28.125,0.40049999999999997,15.5,21.25,0.741,9.125,37.25,46.375,22.625,8.125,4.5,14.125,21.0,110.125,0.56925,0.5415,0.321125,0.24712499999999998,20.6125,80.07499999999999,51.1625,53.9875,8.1375,7.675,12.725000000000001,100.0,110.7125,108.2125,51.234375,51.234375,2.1487499999999997,0.439875,UTA,240.0,41.75,87.375,0.47775,11.125,28.125,0.40049999999999997,15.5,21.25,0.741,9.125,37.25,46.375,22.625,8.125,4.5,14.125,21.0,110.125,0.56925,0.5415,0.321125,0.24712499999999998,20.6125,80.07499999999999,51.1625,53.9875,8.1375,7.675,12.725000000000001,100.0,110.7125,108.2125,51.234375,51.234375,2.1487499999999997,0.439875
201901090WAS,WAS,240.0,42.0,89.25,0.47025000000000006,11.5,31.25,0.366625,16.0,20.625,0.782375,10.625,35.75,46.375,28.0,8.75,4.375,15.375,19.5,111.5,0.56675,0.5351250000000001,0.352,0.23212499999999997,24.8125,79.7875,52.75,66.1875,8.737499999999999,8.075,13.5125,100.0,111.15,105.9375,51.8984375,51.8984375,2.144375,0.538,WAS,240.0,42.0,89.25,0.47025000000000006,11.5,31.25,0.366625,16.0,20.625,0.7823749999999999,10.625,35.75,46.375,28.0,8.75,4.375,15.375,19.5,111.5,0.56675,0.5351250000000001,0.352,0.232125,24.8125,79.7875,52.75,66.1875,8.7375,8.075,13.5125,100.0,111.15,105.9375,51.8984375,51.8984375,2.1443749999999997,0.538
201901100DEN,DEN,240.0,42.75,89.0,0.48075,12.5,34.0,0.36175,15.25,21.25,0.712875,11.0,31.875,42.875,28.75,8.125,4.875,10.875,20.0,113.25,0.577,0.552125,0.386375,0.243875,24.9125,70.48750000000001,48.2125,67.5875,8.475,8.8875,9.9375,100.0,118.2125,114.275,49.484375,49.484375,2.28675,0.580875,DEN,240.0,42.75,89.0,0.48075,12.5,34.0,0.36175,15.25,21.25,0.7128749999999999,11.0,31.875,42.875,28.75,8.125,4.875,10.875,20.0,113.25,0.577,0.552125,0.386375,0.243875,24.9125,70.48750000000001,48.2125,67.5875,8.475,8.8875,9.9375,100.0,118.2125,114.275,49.484375,49.484375,2.28675,0.580875
201901100MIA,MIA,240.0,39.5,84.25,0.46725,10.0,28.375,0.353875,14.625,20.5,0.71125,10.125,32.25,42.375,23.875,7.625,5.125,13.5,19.875,103.625,0.556125,0.5275000000000001,0.34075,0.24762499999999998,23.362500000000004,72.625,48.337500000000006,60.1375,8.0875,9.225,12.525,100.0,109.3875,111.125,48.68125,48.68125,2.129375,0.491125,MIA,240.0,39.5,84.25,0.46725,10.0,28.375,0.35387500000000005,14.625,20.5,0.7112499999999999,10.125,32.25,42.375,23.875,7.625,5.125,13.5,19.875,103.625,0.556125,0.5275,0.34075,0.247625,23.3625,72.625,48.337500000000006,60.1375,8.087499999999999,9.225,12.524999999999999,100.0,109.3875,111.125,48.68125,48.68125,2.129375,0.491125
201901100SAC,SAC,243.125,45.625,97.875,0.469125,12.625,32.5,0.389625,13.0,18.0,0.72225,11.875,34.5,46.375,27.0,10.375,4.25,12.125,20.5,116.875,0.55525,0.533875,0.33262499999999995,0.18587499999999998,24.2875,75.8375,49.175,59.1875,10.0125,7.35,10.25,100.0,113.3125,110.52499999999999,53.337500000000006,54.116796875000006,2.202375,0.5097499999999999,SAC,243.125,45.625,97.875,0.469125,12.625,32.5,0.389625,13.0,18.0,0.7222500000000001,11.875,34.5,46.375,27.0,10.375,4.25,12.125,20.5,116.875,0.55525,0.533875,0.33262499999999995,0.18587499999999998,24.2875,75.8375,49.175,59.1875,10.0125,7.35,10.25,100.0,113.3125,110.525,53.337500000000006,54.116796875000006,2.202375,0.50975
201901100SAS,SAS,240.0,40.5,85.125,0.476375,10.0,27.625,0.371,19.0,23.375,0.8160000000000001,8.375,36.75,45.125,26.125,6.75,3.375,13.0,20.125,110.0,0.577375,0.5347500000000001,0.32362499999999994,0.28012499999999996,19.8875,79.7375,51.05,64.5875,6.85,6.0375,11.9375,100.0,112.4625,106.7375,50.4265625,50.4265625,2.184,0.519625,SAS,240.0,40.5,85.125,0.476375,10.0,27.625,0.371,19.0,23.375,0.8160000000000001,8.375,36.75,45.125,26.125,6.75,3.375,13.0,20.125,110.0,0.577375,0.5347500000000001,0.32362499999999994,0.28012499999999996,19.8875,79.7375,51.05,64.5875,6.85,6.0375,11.9375,100.0,112.4625,106.7375,50.4265625,50.4265625,2.184,0.519625
201901110GSW,GSW,246.25,43.625,95.375,0.45675,12.75,36.875,0.34700000000000003,16.5,20.625,0.7825,11.5,34.125,45.625,28.375,8.25,5.0,12.25,20.5,116.5,0.55775,0.5229999999999999,0.38525,0.22075,23.575,80.39999999999999,49.8875,64.51249999999999,8.0625,8.7,10.4625,100.0,113.675,117.975,52.9609375,54.446940104999996,2.20725,0.53575,GSW,246.25,43.625,95.375,0.45675,12.75,36.875,0.347,16.5,20.625,0.7825,11.5,34.125,45.625,28.375,8.25,5.0,12.25,20.5,116.5,0.55775,0.523,0.38525,0.22075,23.575000000000003,80.39999999999999,49.8875,64.5125,8.0625,8.7,10.4625,100.0,113.67499999999998,117.975,52.9609375,54.446940104999996,2.20725,0.53575
201901110HOU,HOU,243.125,40.375,87.75,0.459125,15.25,39.75,0.3775,20.875,26.875,0.779625,11.5,35.25,46.75,23.25,6.5,4.375,14.375,20.75,116.875,0.5885,0.549125,0.46387500000000004,0.324125,24.9375,77.1,51.599999999999994,57.8625,6.5375,8.55,12.6,100.0,117.875,112.75,51.6953125,52.438313802500005,2.2638749999999996,0.44862499999999994,HOU,243.125,40.375,87.75,0.459125,15.25,39.75,0.3775,20.875,26.875,0.779625,11.5,35.25,46.75,23.25,6.5,4.375,14.375,20.75,116.875,0.5885,0.549125,0.463875,0.324125,24.9375,77.1,51.6,57.8625,6.5375,8.55,12.600000000000001,100.0,117.875,112.75,51.6953125,52.438313802500005,2.263875,0.44862500000000005
201901110MIN,MIN,243.125,42.625,88.875,0.482875,10.375,27.75,0.3735,17.0,23.5,0.74,10.875,35.125,46.0,25.75,7.625,5.875,14.375,24.25,112.625,0.572125,0.542,0.314625,0.2625,24.4125,74.225,50.9125,60.075,7.4875,9.2625,12.712499999999999,100.0,112.2875,109.575,51.76875,52.51126302125,2.1788749999999997,0.49974999999999997,MIN,243.125,42.625,88.875,0.48287500000000005,10.375,27.75,0.37350000000000005,17.0,23.5,0.74,10.875,35.125,46.0,25.75,7.625,5.875,14.375,24.25,112.625,0.572125,0.542,0.31462499999999993,0.26249999999999996,24.4125,74.225,50.9125,60.075,7.487500000000001,9.262500000000001,12.7125,100.0,112.2875,109.57499999999999,51.76875,52.51126302125,2.1788749999999997,0.49975
201901110NYK,NYK,240.0,43.125,92.625,0.4665,11.375,33.875,0.3345,15.25,20.5,0.754875,12.5,39.625,52.125,25.875,6.375,6.375,13.875,21.125,112.875,0.5565,0.5277499999999999,0.365125,0.223875,26.575,77.82499999999999,53.025000000000006,59.3875,6.4125,10.1875,11.975,100.0,112.69999999999999,104.525,51.868750000000006,51.868750000000006,2.181875,0.503,NYK,240.0,43.125,92.625,0.4665,11.375,33.875,0.3345,15.25,20.5,0.754875,12.5,39.625,52.125,25.875,6.375,6.375,13.875,21.125,112.875,0.5565,0.5277499999999999,0.36512500000000003,0.223875,26.575,77.825,53.025000000000006,59.3875,6.4125000000000005,10.1875,11.975,100.0,112.7,104.525,51.868750000000006,51.868750000000006,2.181875,0.503
201901110PHI,PHI,243.125,43.375,90.125,0.484125,11.125,30.375,0.368875,20.625,27.625,0.749875,11.125,35.5,46.625,25.5,9.5,2.375,15.125,23.25,118.5,0.581875,0.54575,0.335375,0.3095,24.0875,76.6875,50.4125,58.7375,9.225000000000001,4.4375,12.9375,100.0,113.8375,107.6625,53.6234375,54.36236979125,2.208875,0.47825,PHI,243.125,43.375,90.125,0.484125,11.125,30.375,0.368875,20.625,27.625,0.7498750000000001,11.125,35.5,46.625,25.5,9.5,2.375,15.125,23.25,118.5,0.5818749999999999,0.5457500000000001,0.335375,0.3095,24.087500000000002,76.6875,50.4125,58.737500000000004,9.225,4.4375,12.937500000000002,100.0,113.8375,107.6625,53.6234375,54.36236979125,2.208875,0.47824999999999995
201901110POR,POR,246.25,43.5,94.0,0.469125,10.625,30.75,0.35650000000000004,15.5,20.625,0.74125,11.5,39.5,51.0,27.0,7.125,4.75,14.125,18.875,113.125,0.5547500000000001,0.526125,0.32625,0.227125,24.2875,79.75,53.125,61.987500000000004,6.925000000000001,7.6000000000000005,12.125,100.0,110.7875,104.9625,53.2109375,54.7332356775,2.135875,0.5081249999999999,POR,246.25,43.5,94.0,0.469125,10.625,30.75,0.35650000000000004,15.5,20.625,0.74125,11.5,39.5,51.0,27.0,7.125,4.75,14.125,18.875,113.125,0.5547500000000001,0.526125,0.32625000000000004,0.227125,24.2875,79.75,53.125,61.987500000000004,6.925,7.6000000000000005,12.125,100.0,110.7875,104.9625,53.2109375,54.733235677500005,2.135875,0.5081249999999999
