gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
202103220LAC,LAC,240.0,42.2,89.6,0.4716,13.6,36.4,0.372,15.6,18.6,0.8066000000000001,9.2,33.4,42.6,23.4,10.6,2.4,10.6,18.2,113.6,0.58,0.5472,0.4049999999999999,0.2057999999999999,21.84,84.0,51.36,55.58,10.96,4.88,9.78,100.0,117.06,111.4,49.9175,49.9175,2.2758,0.4708,,LAC,240.0,40.2,81.4,0.4948,13.6,35.6,0.3868,14.2,18.6,0.7794000000000001,6.4,33.4,39.8,24.2,6.8,4.4,16.0,18.2,108.2,0.6066,0.5788,0.4384,0.2261999999999999,16.0,78.16,48.66,60.28,7.040000000000001,8.1,15.18,100.0,111.4,117.06,49.9175,49.9175,2.1697999999999995,0.4854000000000001
202103220MEM,MEM,240.0,38.2,88.6,0.4307999999999999,8.0,29.0,0.2788,20.4,26.4,0.7714000000000001,10.2,35.2,45.4,22.6,9.4,3.6,11.6,18.8,104.8,0.5224,0.4762,0.3288,0.2968,20.98,82.18,49.38,59.86,9.36,7.32,10.339999999999998,100.0,104.43999999999998,110.54,51.27,51.27,2.0426,0.44,,MEM,240.0,39.2,85.2,0.4657999999999999,12.8,35.4,0.3667999999999999,19.6,24.4,0.7962,7.2,38.4,45.6,25.0,7.8,4.8,14.4,20.2,110.8,0.583,0.5422,0.415,0.2921999999999999,17.82,79.02000000000001,50.62,63.86,7.739999999999999,7.92,13.04,100.0,110.54,104.44,51.995000000000005,51.995000000000005,2.1318,0.481
202103220MIL,MIL,245.0,46.2,94.6,0.4914,13.8,37.6,0.3688,18.0,20.6,0.8814,9.0,41.6,50.6,27.4,8.0,4.2,15.8,15.8,124.2,0.6032,0.5650000000000001,0.3978,0.2168,19.96,85.94000000000001,54.7,59.5,7.380000000000001,7.959999999999999,13.060000000000002,100.0,115.88000000000002,104.08,55.5925,56.86749999999999,2.2512000000000003,0.4958,,MIL,245.0,42.6,94.8,0.4512,14.2,38.0,0.3734,12.6,17.0,0.7430000000000001,7.2,35.2,42.4,27.0,7.4,3.8,14.4,18.2,112.0,0.5496000000000001,0.5272,0.4025999999999999,0.1851999999999999,14.060000000000002,80.03999999999999,45.3,62.98,6.68,6.82,12.2,100.0,104.08,115.88,55.0375,56.285416666,2.04,0.4902
202103220MIN,MIN,240.0,41.6,84.2,0.4936,11.6,33.6,0.3472,21.2,29.0,0.7354,9.6,32.8,42.4,23.8,8.4,5.4,14.6,20.4,116.0,0.5988,0.5636,0.4042,0.3483999999999999,21.84,79.58,50.440000000000005,57.620000000000005,8.260000000000002,10.320000000000002,13.12,100.0,114.93999999999998,120.1,51.4875,51.4875,2.2542,0.4629999999999999,,MIN,240.0,44.0,87.2,0.5050000000000001,14.4,34.8,0.4277999999999999,18.8,23.0,0.8071999999999999,8.2,33.0,41.2,28.6,5.8,3.6,14.4,22.4,121.2,0.6226,0.5875999999999999,0.3984,0.2633999999999999,20.42,78.16,49.56,64.53999999999999,5.76,6.98,12.84,100.0,120.1,114.94,52.1625,52.1625,2.3246,0.548
202103220SAS,SAS,240.0,41.6,88.2,0.4724,8.6,25.6,0.3362,16.8,21.8,0.7586,11.0,32.0,43.0,23.2,5.4,6.6,12.2,16.0,108.6,0.558,0.5212,0.289,0.2482,23.700000000000003,73.91999999999999,47.84,55.32000000000001,5.54,10.84,11.160000000000002,100.0,112.0,115.8,49.877500000000005,49.877500000000005,2.178,0.465,,SAS,240.0,43.8,90.6,0.4816,10.8,30.4,0.3514,14.0,19.0,0.751,11.2,35.8,47.0,24.8,7.0,4.4,11.4,18.0,112.4,0.5666,0.5406,0.3352,0.2136,26.08,76.3,52.16,56.18000000000001,7.26,7.039999999999999,10.28,100.0,115.8,112.0,49.9125,49.9125,2.2484,0.4964
202103230GSW,GSW,240.0,40.0,87.8,0.4551999999999999,14.6,39.0,0.3812,16.4,21.2,0.7758,7.0,34.4,41.4,28.6,9.8,4.2,14.2,23.2,111.0,0.5724,0.5384,0.4446,0.2429999999999999,15.16,75.9,45.040000000000006,71.86,9.6,7.38,12.760000000000002,100.0,108.52,108.58,52.535,52.535,2.1142000000000003,0.5458000000000001,,GSW,240.0,39.8,86.0,0.4669999999999999,10.2,31.2,0.3256,21.2,29.2,0.7449999999999999,11.0,39.2,50.2,25.6,8.0,4.6,16.2,19.0,111.0,0.5653999999999999,0.5262,0.3608,0.3418,24.1,84.86,54.96,63.74,7.840000000000001,9.260000000000002,14.2,100.0,108.58,108.52,52.535,52.535,2.1179999999999994,0.4892
202103230MIA,MIA,245.0,38.2,90.4,0.4236,10.0,36.4,0.2785999999999999,16.8,19.4,0.8672000000000001,11.4,34.4,45.8,24.8,9.4,4.8,11.8,18.4,103.2,0.5226,0.4788,0.4025999999999999,0.2144,24.26,76.34,49.32,64.62,9.74,10.46,10.64,100.0,106.54,108.9,50.0075,51.142135416,2.0714,0.4992,,MIA,245.0,38.4,86.6,0.4436,14.2,39.6,0.3626,15.0,19.8,0.7544,10.6,36.2,46.8,27.0,6.2,6.0,15.2,18.6,106.0,0.5571999999999999,0.5264,0.4594,0.2308,23.66,75.74,50.68,70.46,6.36,10.48,13.78,100.0,108.9,106.54,50.3025,51.432708334,2.1032,0.5348
202103230NOP,NOP,240.0,44.0,87.6,0.5044000000000001,10.4,29.6,0.3506,17.8,23.0,0.7798,11.4,36.6,48.0,30.2,6.4,4.6,15.0,17.8,116.2,0.5976000000000001,0.5648,0.3418,0.2656,27.46,81.22,56.3,68.72,6.540000000000001,9.78,13.34,100.0,118.76000000000002,108.72,51.0625,51.0625,2.27,0.5896000000000001,,NOP,240.0,37.4,85.6,0.4396,13.2,39.0,0.3332,18.2,21.0,0.8463999999999998,8.4,28.4,36.8,19.4,9.0,6.4,12.6,20.2,106.2,0.5633999999999999,0.5182,0.4599999999999999,0.252,18.78,72.53999999999999,43.7,50.44000000000001,9.22,11.2,11.72,100.0,108.71999999999998,118.76000000000002,49.8875,49.8875,2.1264,0.3883999999999999
202103230NYK,NYK,245.0,38.6,88.0,0.4386,12.4,31.8,0.392,14.6,21.0,0.6742,10.2,33.4,43.6,19.6,9.4,3.0,10.8,19.6,104.2,0.535,0.509,0.36,0.2375999999999999,21.18,82.97999999999999,49.4,50.78,9.76,5.840000000000001,9.94,100.0,108.74,105.84,49.2875,50.359635416,2.1134,0.4,,NYK,245.0,38.2,81.2,0.4734,10.4,30.4,0.3484,14.6,20.2,0.7292,7.2,37.6,44.8,22.0,6.4,7.0,14.6,18.0,101.4,0.5650000000000001,0.5374000000000001,0.3757999999999999,0.2502,17.02,78.82000000000001,50.6,57.36,6.640000000000001,12.32,13.919999999999998,100.0,105.84,108.74,49.09750000000001,50.180052084,2.0664,0.4494000000000001
202103230ORL,ORL,240.0,34.4,81.0,0.4246,13.6,37.2,0.3612000000000001,14.4,19.8,0.7353999999999999,8.4,37.2,45.6,21.8,4.6,3.2,14.8,16.0,96.8,0.539,0.5086000000000002,0.4608,0.244,19.24,83.03999999999999,51.46,63.48,4.9,6.959999999999999,14.039999999999996,100.0,102.46,111.28,48.4025,48.4025,1.9948,0.449,,ORL,240.0,39.4,88.6,0.4446,14.2,41.0,0.345,12.0,15.2,0.799,7.6,35.4,43.0,25.4,8.8,4.2,8.8,16.6,105.0,0.551,0.5248,0.4629999999999999,0.1708,16.96,80.75999999999999,48.540000000000006,64.78,9.260000000000002,10.02,8.440000000000001,100.0,111.28,102.46,48.51,48.51,2.1642,0.5246
202103230POR,POR,240.0,37.6,86.2,0.4386,16.0,43.8,0.3621999999999999,19.8,22.6,0.8642,9.8,30.2,40.0,17.4,6.8,4.4,10.6,19.8,111.0,0.58,0.5324,0.5109999999999999,0.2688,20.74,79.9,47.3,46.18,7.160000000000001,9.32,9.919999999999998,100.0,116.92,122.68,48.86750000000001,48.86750000000001,2.2714,0.3554,,POR,240.0,41.4,82.2,0.5030000000000001,15.4,37.4,0.4125999999999999,18.2,23.4,0.7994000000000001,7.6,36.6,44.2,26.8,5.6,3.8,12.4,19.6,116.4,0.6298,0.5966,0.4582,0.291,20.1,79.26,52.7,65.34,5.880000000000001,9.1,11.78,100.0,122.68,116.92,49.0575,49.0575,2.373,0.5438000000000001
202103240CHI,CHI,245.0,42.2,90.2,0.4684,12.0,31.6,0.3766,12.4,15.2,0.8384,11.6,35.6,47.2,25.4,6.6,4.0,15.0,19.0,108.8,0.5614,0.5357999999999998,0.3511999999999999,0.1692,26.2,76.9,52.28,60.44,6.76,6.82,13.48,100.0,110.88,111.02,50.41,51.53421875,2.1536,0.5029999999999999,,CHI,245.0,41.0,88.8,0.4600000000000001,10.0,29.8,0.3232,17.0,22.0,0.7888,10.6,32.4,43.0,21.8,8.8,6.6,12.4,15.4,109.0,0.552,0.5157999999999999,0.3346,0.2492,23.1,73.8,47.720000000000006,53.32000000000001,8.959999999999999,11.04,11.18,100.0,111.02,110.88000000000002,50.525,51.64817708400001,2.1540000000000004,0.4301999999999999
202103240HOU,HOU,240.0,38.8,85.0,0.4566,11.4,33.4,0.3358,17.0,24.4,0.7312000000000001,8.6,33.0,41.6,23.4,6.8,4.8,13.8,18.4,106.0,0.5544,0.5232,0.3938,0.2922,19.74,75.5,47.36,60.08,6.959999999999999,9.72,12.62,100.0,108.68,113.46,50.895,50.895,2.0872,0.4614000000000001,,HOU,240.0,40.2,87.8,0.458,14.0,38.0,0.3762,16.2,20.0,0.8140000000000001,10.8,35.4,46.2,26.6,7.2,4.2,13.2,21.2,110.6,0.5732,0.5376000000000001,0.432,0.2282,24.5,80.26,52.64,66.03999999999999,7.4,7.980000000000001,12.000000000000002,100.0,113.46,108.68,49.85,49.85,2.2214,0.5346
202103240IND,IND,245.0,43.4,94.4,0.4644,14.6,41.0,0.363,14.6,17.8,0.8294,9.4,32.6,42.0,29.8,8.2,6.8,12.6,19.2,116.0,0.5718,0.5426,0.4322000000000001,0.1933999999999999,20.36,72.25999999999999,46.12,68.67999999999999,8.040000000000001,11.14,11.06,100.0,113.78,117.84,53.02750000000001,54.157708334000006,2.191,0.5638,,IND,245.0,44.0,93.4,0.4718,13.2,33.0,0.3984,19.0,23.4,0.812,12.6,36.6,49.2,27.6,7.4,5.0,13.2,17.4,120.2,0.5808,0.5418,0.353,0.254,27.74,79.64,53.88,62.48,7.279999999999999,9.46,11.28,100.0,117.84,113.78,52.557500000000005,53.692135416,2.2888,0.5258
202103240MIL,MIL,245.0,46.8,96.0,0.4892,15.0,37.8,0.397,16.8,20.2,0.8266,9.6,43.4,53.0,28.6,6.8,3.4,16.4,15.4,125.4,0.6005999999999999,0.5676,0.3934,0.2098,21.24,86.3,55.66,61.1,6.119999999999999,6.08,13.4,100.0,115.1,104.88,56.197500000000005,57.4725,2.244,0.5116,,MIL,245.0,44.2,99.4,0.4482000000000001,14.0,40.6,0.3512,12.0,15.2,0.7929999999999999,7.4,35.4,42.8,28.6,8.4,3.4,12.8,17.6,114.4,0.5429999999999999,0.5202000000000001,0.4086,0.1589999999999999,13.7,78.75999999999999,44.34,64.7,7.580000000000001,5.88,10.66,100.0,104.88,115.1,56.010000000000005,57.25791666600001,2.0484,0.5122000000000001
202103240MIN,MIN,240.0,40.4,85.4,0.4737999999999999,12.4,36.2,0.342,19.2,26.4,0.7314,8.0,31.6,39.6,24.0,9.6,4.8,13.4,19.0,112.4,0.5803999999999999,0.5474,0.4286,0.3156,18.06,78.26,47.440000000000005,59.8,9.54,9.06,12.2,100.0,112.06,118.3,51.67,51.67,2.1746000000000003,0.4654,,MIN,240.0,43.6,86.8,0.5026,16.0,34.2,0.4764,15.4,19.0,0.8138,8.6,35.2,43.8,28.8,6.2,4.6,15.6,21.6,118.6,0.6228,0.5948,0.3936,0.219,21.74,81.94000000000001,52.56,65.62,6.220000000000001,9.1,14.04,100.0,118.3,112.06000000000002,51.4125,51.4125,2.308,0.5598000000000001
202103240OKC,OKC,240.0,40.2,86.8,0.4681999999999999,14.0,32.2,0.4298,15.4,19.6,0.8,12.0,33.2,45.2,21.8,7.4,5.6,16.0,16.6,109.8,0.5796,0.5502,0.3734,0.2344,27.82,77.78,52.68000000000001,54.24000000000001,7.56,10.12,14.34,100.0,112.36,117.92,50.05499999999999,50.05499999999999,2.191,0.4356,,OKC,240.0,43.8,88.8,0.4938,11.6,33.6,0.3422,16.0,21.0,0.7731999999999999,9.6,31.2,40.8,24.6,9.0,4.4,12.0,18.2,115.2,0.5884,0.5593999999999999,0.3811999999999999,0.2385999999999999,22.22,72.17999999999999,47.31999999999999,56.46,9.18,8.08,10.96,100.0,117.92,112.36,50.5875,50.5875,2.277,0.4864
202103240ORL,ORL,240.0,36.4,82.6,0.4406,13.8,36.4,0.3734,14.6,20.2,0.7282,8.4,35.4,43.8,23.8,5.6,3.2,13.8,15.2,101.2,0.5539999999999999,0.5248,0.4429999999999999,0.2458,19.18,79.88000000000001,49.68,65.6,5.959999999999999,6.94,12.98,100.0,107.32,112.78,48.7975,48.7975,2.071,0.4866,,ORL,240.0,40.4,89.0,0.4538,13.8,41.2,0.3293999999999999,11.6,14.2,0.828,8.8,35.6,44.4,25.6,9.6,4.6,9.0,16.2,106.2,0.5574,0.5311999999999999,0.4638,0.159,20.12,80.84,50.32000000000001,63.90000000000001,10.12,10.24,8.620000000000001,100.0,112.78000000000002,107.32,47.9725,47.9725,2.2136,0.5344
202103240SAC,SAC,240.0,42.8,87.0,0.4918000000000001,10.8,30.4,0.3566,17.2,23.4,0.7162,7.0,34.8,41.8,25.8,6.6,5.6,11.2,19.8,113.6,0.5846,0.5542,0.3494,0.2692,16.32,77.2,47.11999999999999,60.74000000000001,6.540000000000001,8.459999999999999,10.36,100.0,113.46,113.98,51.15749999999999,51.15749999999999,2.2218,0.5052000000000001,,SAC,240.0,43.8,92.2,0.4764,8.6,25.2,0.332,18.0,22.4,0.8126,10.2,36.6,46.8,24.6,8.0,3.2,11.0,18.6,114.2,0.5598000000000001,0.5237999999999999,0.274,0.2435999999999999,22.8,83.67999999999999,52.88000000000001,56.220000000000006,8.059999999999999,5.720000000000001,9.74,100.0,113.98,113.46,51.81999999999999,51.81999999999999,2.2044,0.475
202103240SAS,SAS,240.0,41.6,86.8,0.48,10.0,27.8,0.367,15.0,19.0,0.775,10.0,34.2,44.2,22.6,4.8,6.4,13.2,17.8,108.2,0.571,0.5382,0.3216,0.2188,22.42,77.84,50.14,53.64,4.96,11.62,12.3,100.0,112.4,109.58,49.5125,49.5125,2.1848,0.4556,,SAS,240.0,39.4,87.2,0.4513999999999999,10.2,31.0,0.323,16.6,21.4,0.7978,10.0,34.2,44.2,23.2,6.6,4.4,11.4,15.4,105.6,0.5462,0.5097999999999999,0.355,0.248,22.16,77.58000000000001,49.86,59.56000000000002,6.88,7.9,10.5,100.0,109.58,112.4,49.38250000000001,49.38250000000001,2.1358000000000006,0.4705999999999999
202103240TOR,TOR,240.0,37.0,88.2,0.4208,14.0,43.0,0.324,16.6,21.4,0.7792000000000001,7.4,28.6,36.0,23.8,8.0,5.0,11.6,25.2,104.6,0.5378000000000001,0.5006,0.4878,0.243,14.76,72.70000000000002,40.56,64.17999999999999,8.02,10.62,10.6,100.0,105.86,117.58,51.28249999999999,51.28249999999999,2.0458,0.4676,,TOR,240.0,39.2,82.6,0.4764,13.4,35.8,0.383,24.6,30.0,0.8140000000000001,10.6,42.0,52.6,27.2,7.2,5.6,16.2,21.2,116.4,0.6106,0.5586,0.434,0.3742,27.3,85.24000000000001,59.44,68.9,7.26,12.48,14.460000000000004,100.0,117.58,105.86,51.225,51.225,2.2766,0.5288
202103240UTA,UTA,240.0,40.4,87.0,0.4644,16.2,42.2,0.3836,21.6,27.4,0.7936,11.6,34.4,46.0,22.4,7.6,6.0,13.4,18.6,118.6,0.6012000000000001,0.5582,0.487,0.3242,25.9,79.8,52.64,55.92,7.640000000000001,10.080000000000002,11.919999999999998,100.0,120.3,116.8,50.907500000000006,50.907500000000006,2.3368,0.4434,,UTA,240.0,44.8,90.4,0.4974000000000001,12.0,29.4,0.3962,14.0,17.2,0.8150000000000001,9.0,32.6,41.6,27.2,8.0,3.2,12.4,22.6,115.6,0.5913999999999999,0.5652,0.3285999999999999,0.1958,20.2,74.1,47.36,60.9,8.14,7.660000000000001,11.2,100.0,116.8,120.3,50.985,50.985,2.2636,0.5357999999999998
202103250LAL,LAL,240.0,39.8,86.0,0.4617999999999999,11.4,30.6,0.3654,19.4,26.0,0.7472000000000001,9.4,34.2,43.6,24.6,5.8,3.6,12.8,17.2,110.4,0.5652,0.5273999999999999,0.3546,0.3034,21.26,76.9,48.64,61.14,5.880000000000001,6.340000000000001,11.64,100.0,111.68,114.24,50.87500000000001,50.87500000000001,2.1672,0.4816,,LAL,240.0,43.2,89.6,0.4838,10.8,32.4,0.3339999999999999,15.6,20.0,0.7844,10.4,35.8,46.2,27.6,9.0,6.0,12.4,21.8,112.8,0.5731999999999999,0.5438,0.3612,0.2259999999999999,23.1,78.74,51.36,64.14,9.22,10.78,11.16,100.0,114.23999999999998,111.68,50.55,50.55,2.2286,0.5468000000000001
202103250MIA,MIA,245.0,38.0,89.8,0.4242,9.8,33.6,0.2947999999999999,17.0,19.8,0.857,12.8,34.4,47.2,23.8,7.0,4.4,12.2,17.6,102.8,0.523,0.4788,0.374,0.2202,27.08,76.34,50.78,62.260000000000005,7.300000000000002,8.52,11.02,100.0,107.76,113.4,49.3025,50.437135416,2.0954,0.486,,MIA,245.0,40.8,89.8,0.4546,13.4,39.0,0.3474,13.6,17.4,0.7894,10.6,35.0,45.6,27.8,6.4,7.0,11.8,18.6,108.6,0.5578,0.529,0.4342,0.1945999999999999,23.66,72.92,49.220000000000006,68.17999999999999,6.639999999999999,12.36,10.68,100.0,113.4,107.76000000000002,49.63250000000001,50.762708334,2.1870000000000003,0.5591999999999999
202103250NYK,NYK,245.0,39.2,88.4,0.4429999999999999,12.8,30.8,0.4185999999999999,15.4,21.4,0.6946,10.4,32.8,43.2,19.6,8.2,4.2,10.8,21.2,106.6,0.5434,0.5152,0.3474,0.241,21.98,81.84,49.42,50.10000000000001,8.48,7.8,9.9,100.0,110.54,108.56,49.4825,50.554635416,2.1516,0.3982,,NYK,245.0,38.4,81.8,0.4722,10.6,28.6,0.3766,17.2,23.0,0.7464000000000001,7.6,36.8,44.4,22.6,6.8,7.2,14.2,19.0,104.6,0.5710000000000001,0.5372,0.3498,0.2836,18.160000000000004,78.02000000000001,50.58,58.620000000000005,7.0200000000000005,12.48,13.34,100.0,108.56,110.54,49.66250000000001,50.745052084,2.1064,0.456
202103250SAC,SAC,240.0,41.2,86.6,0.4754,11.0,30.2,0.3652,19.0,24.4,0.7686,8.6,32.8,41.4,24.4,6.2,5.6,12.4,19.2,112.4,0.5780000000000001,0.5394,0.3487999999999999,0.282,19.9,75.84,47.34,59.580000000000005,6.2,8.58,11.34,100.0,113.4,112.32,50.99499999999999,50.99499999999999,2.2052,0.4786,,SAC,240.0,43.0,90.4,0.477,7.6,24.2,0.3079999999999999,17.8,22.0,0.8177999999999999,10.4,35.6,46.0,22.0,7.6,3.2,12.0,19.6,111.4,0.5572,0.52,0.269,0.2445999999999999,24.16,80.1,52.66,51.17999999999999,7.719999999999999,5.739999999999999,10.72,100.0,112.32,113.4,51.225,51.225,2.1758,0.4288
202103250SAS,SAS,240.0,40.0,87.2,0.4586,9.0,27.2,0.3346,17.6,21.8,0.8234,9.2,34.0,43.2,21.2,5.4,5.8,12.2,18.0,106.6,0.5512,0.5104,0.3132,0.2516,19.520000000000003,78.99999999999999,48.260000000000005,52.58,5.5,10.7,11.26,100.0,108.9,114.64,50.2775,50.2775,2.1208,0.4198,,SAS,240.0,41.4,88.2,0.4688,12.2,32.6,0.37,17.6,22.4,0.8124,9.4,36.8,46.2,23.4,6.8,4.0,11.4,17.6,112.6,0.5732,0.538,0.3698,0.256,21.0,80.47999999999999,51.74,57.66,6.920000000000002,7.139999999999999,10.4,100.0,114.64,108.9,50.42,50.42,2.2276,0.4652
202103260CHO,CHO,240.0,36.6,80.8,0.4529999999999999,13.6,35.6,0.382,19.0,25.6,0.7386,9.0,32.2,41.2,26.0,6.4,4.6,14.8,17.8,105.8,0.5746,0.5369999999999999,0.4413999999999999,0.3176,20.82,78.84,48.81999999999999,71.74000000000001,6.639999999999999,9.66,13.8,100.0,111.1,118.02,49.38000000000001,49.38000000000001,2.1454,0.5273999999999999,,CHO,240.0,42.0,86.4,0.485,13.6,39.6,0.3442,15.2,19.0,0.7896,8.6,34.4,43.0,25.4,7.8,4.2,11.0,21.4,112.8,0.5946,0.5636,0.4575999999999999,0.2203999999999999,21.16,79.17999999999999,51.18000000000001,60.24,8.120000000000001,8.8,10.38,100.0,118.02,111.1,48.9125,48.9125,2.3008,0.5166000000000001
202103260DAL,DAL,240.0,43.8,84.8,0.5172,17.2,39.6,0.4372,11.8,14.4,0.8266,7.4,36.6,44.0,22.6,5.6,4.8,12.8,17.4,116.6,0.6408,0.6194,0.4684,0.1659999999999999,19.46,80.1,52.65999999999999,51.5,5.980000000000001,9.48,12.48,100.0,123.78,111.4,48.52,48.52,2.4004000000000003,0.466,,DAL,240.0,39.2,88.4,0.4434,13.2,38.0,0.3445999999999999,13.0,16.8,0.7605999999999999,9.0,30.2,39.2,20.6,8.0,1.6,9.0,16.8,104.6,0.5454,0.5178,0.4287999999999999,0.1901999999999999,19.9,80.54,47.36,52.96,8.540000000000001,3.28,8.559999999999999,100.0,111.4,123.78,48.19000000000001,48.19000000000001,2.1768,0.4272
202103260DET,DET,240.0,38.0,81.6,0.4664,9.6,27.2,0.346,19.4,25.8,0.736,9.2,33.8,43.0,24.4,8.6,5.6,14.0,18.0,105.0,0.5656000000000001,0.5256000000000001,0.3341999999999999,0.3182,23.54,77.92,51.56,64.2,8.98,10.1,13.02,100.0,109.23999999999998,111.78,49.3275,49.3275,2.1296,0.494,,DET,240.0,41.0,86.8,0.4731999999999999,12.4,31.8,0.4004,13.0,16.6,0.7642,9.4,31.0,40.4,25.6,6.4,7.0,14.2,21.6,107.4,0.5726000000000001,0.5448000000000001,0.3661999999999999,0.1911999999999999,22.08,76.46000000000001,48.440000000000005,62.88000000000001,6.640000000000001,12.82,13.22,100.0,111.78,109.24,49.74249999999999,49.74249999999999,2.1594,0.5159999999999999
202103260GSW,GSW,240.0,39.4,88.4,0.4458,13.8,36.8,0.3779999999999999,16.2,20.4,0.8141999999999999,6.8,35.8,42.6,26.4,7.4,4.8,11.8,21.8,108.8,0.5601999999999999,0.5234,0.4144,0.2315999999999999,14.98,79.14000000000001,46.88,67.42,7.279999999999999,8.040000000000001,10.82,100.0,107.98,110.8,51.545,51.545,2.1154,0.5128,,GSW,240.0,40.2,86.8,0.4629999999999999,10.2,29.4,0.3344,20.8,29.2,0.741,9.6,39.0,48.6,22.2,7.2,4.4,13.4,18.2,111.4,0.5604,0.5212,0.3382,0.3392,20.860000000000003,85.02000000000001,53.120000000000005,55.6,7.12,8.58,11.779999999999998,100.0,110.8,107.98,52.235,52.235,2.1428,0.426
202103260LAL,LAL,240.0,36.6,84.2,0.434,10.6,30.6,0.3346,19.4,27.0,0.7212,8.8,34.6,43.4,21.6,7.2,3.0,14.2,17.8,103.2,0.5364,0.4964,0.3614,0.3236,19.28,77.46000000000001,47.86,59.28,7.24,5.24,12.88,100.0,104.38,111.66,51.2125,51.2125,2.0156,0.4208,,LAL,240.0,41.6,87.6,0.477,12.0,34.4,0.3468,15.2,19.8,0.7724,10.2,37.0,47.2,26.8,9.8,6.6,14.0,22.8,110.4,0.5740000000000001,0.546,0.3959999999999999,0.2298,22.54,80.72,52.14,64.52000000000001,10.0,12.279999999999998,12.68,100.0,111.66,104.38,50.4025,50.4025,2.1886,0.5328000000000002
202103260MIL,MIL,245.0,47.2,94.2,0.5024,15.0,36.2,0.4131999999999999,15.2,19.2,0.7906000000000001,9.6,41.2,50.8,25.8,6.6,3.8,16.0,14.4,124.6,0.6093999999999999,0.5824,0.3846,0.2036,22.020000000000003,84.42,54.98,54.2,6.119999999999999,7.06,13.36,100.0,117.04,107.5,54.86,56.135000000000005,2.2848,0.4718,,MIL,245.0,44.6,99.4,0.4526,14.6,41.8,0.354,10.6,12.8,0.8384,8.0,34.2,42.2,28.4,8.4,4.2,12.2,16.6,114.4,0.5492,0.5276,0.4214,0.1334,15.580000000000002,77.97999999999999,45.02,63.74,7.779999999999999,7.4,10.32,100.0,107.5,117.04,54.84,56.087916666,2.0966,0.5184
202103260MIN,MIN,240.0,40.8,88.0,0.4636,12.2,36.2,0.3368,17.4,23.8,0.7363999999999999,8.2,29.8,38.0,24.0,9.6,4.4,13.4,19.6,111.2,0.5648,0.5334,0.4128,0.2692,18.08,75.72,45.32,59.1,9.48,7.959999999999999,12.06,100.0,109.9,120.5,52.2525,52.2525,2.1258000000000004,0.4599999999999999,,MIN,240.0,45.4,88.8,0.512,15.8,34.0,0.4735999999999999,15.2,19.2,0.7971999999999999,9.6,36.4,46.0,29.8,6.0,5.2,15.4,20.2,121.8,0.6266,0.6012,0.3812,0.2162,24.28,81.91999999999999,54.67999999999999,65.60000000000001,5.960000000000001,9.88,13.700000000000005,100.0,120.5,109.9,51.86,51.86,2.35,0.5750000000000001
202103260NOP,NOP,240.0,44.0,85.4,0.5158000000000001,11.2,30.6,0.3696,19.4,24.4,0.796,9.8,34.8,44.6,30.8,7.8,3.8,15.0,19.0,118.6,0.6178000000000001,0.5814,0.3586,0.2858,25.02,80.5,54.88,70.0,7.880000000000001,8.540000000000001,13.5,100.0,120.04,113.66,51.095,51.095,2.3146,0.6008000000000001,,NOP,240.0,38.6,85.0,0.4562,15.4,40.0,0.3865999999999999,19.4,23.0,0.8363999999999999,8.6,28.4,37.0,21.8,9.4,5.4,14.0,20.0,112.0,0.5915999999999999,0.5478,0.4742,0.2772,19.5,74.98,45.12,55.66000000000001,9.54,10.18,12.9,100.0,113.66,120.04,50.6625,50.6625,2.2112000000000003,0.4298
202103260ORL,ORL,240.0,38.2,85.6,0.446,13.2,35.8,0.3636,14.6,19.8,0.7432000000000001,8.6,36.0,44.6,22.4,5.4,4.0,11.4,15.2,104.2,0.5526,0.5232,0.4185999999999999,0.2319999999999999,19.2,80.14,49.66,59.02,5.74,8.18,10.72,100.0,110.10000000000002,114.31999999999998,48.9025,48.9025,2.1264000000000003,0.4578,,ORL,240.0,41.0,89.2,0.4594,13.2,37.8,0.3399999999999999,12.8,15.6,0.8231999999999999,8.8,36.4,45.2,24.4,8.4,4.0,8.4,15.8,108.0,0.5622,0.5336000000000001,0.4248,0.174,19.86,80.82000000000001,50.34,59.75999999999999,8.84,7.960000000000001,8.040000000000001,100.0,114.32,110.1,48.105,48.105,2.2446,0.5084000000000001
