gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201511250TOR,TOR,240.0,34.4,80.4,0.4276,9.0,23.8,0.3514,20.8,25.2,0.8198000000000001,10.8,29.2,40.0,17.2,9.8,2.0,14.6,19.2,98.6,0.5386,0.4827999999999999,0.295,0.317,25.98,76.2,50.0,50.14,10.52,3.94,13.720000000000002,100.0,106.7,104.8,48.085,48.085,2.0520000000000005,0.359,,TOR,240.0,36.2,75.8,0.4768,8.6,26.6,0.3272,16.2,22.0,0.7402,9.2,30.8,40.0,22.2,8.8,5.8,18.0,23.2,97.2,0.567,0.533,0.351,0.2902,23.8,74.02,50.0,61.28,9.54,10.14,17.38,100.0,104.8,106.7,47.525,47.525,2.038,0.4636
201511270BOS,BOS,240.0,37.8,86.8,0.4364,10.0,28.4,0.354,15.2,19.8,0.7702000000000001,10.4,30.8,41.2,24.2,10.4,3.0,15.8,21.2,100.8,0.53,0.4946,0.3284,0.2294,22.64,76.16,47.52,62.88,10.62,5.0,14.22,100.0,102.88,104.88,50.8025,50.8025,1.9872,0.4772,,BOS,240.0,37.6,80.6,0.4698,7.8,21.0,0.3726,19.6,25.8,0.7614,9.6,35.4,45.0,20.4,9.4,6.4,17.6,20.2,102.6,0.5594,0.5186,0.2612,0.326,23.84,77.35999999999999,52.48,53.02,9.6,10.72,16.04,100.0,104.88000000000002,102.88,50.4275,50.4275,2.0394000000000005,0.4035999999999999
201511270CHO,CHO,245.0,40.6,84.8,0.4782,9.0,25.0,0.3576,20.0,24.8,0.8308,7.8,38.4,46.2,22.2,6.8,7.6,14.2,17.8,110.2,0.5753999999999999,0.5316000000000001,0.295,0.2946,18.860000000000003,81.74,52.24,54.64,6.7,12.0,12.72,100.0,109.24,100.98,51.49,52.7540625,2.1406,0.4304,,CHO,245.0,39.0,90.0,0.4298,8.2,24.8,0.3424,15.8,19.8,0.791,8.6,33.6,42.2,23.4,7.4,5.6,14.0,22.2,102.0,0.5146000000000001,0.476,0.277,0.2234,18.26,81.13999999999999,47.760000000000005,59.46,7.279999999999999,9.26,12.34,100.0,100.98,109.24,52.4025,53.69,1.9424,0.4408
201511270DEN,DEN,240.0,38.4,87.4,0.4399999999999999,7.4,21.8,0.3256,19.6,24.2,0.8161999999999999,12.6,31.4,44.0,23.0,6.4,3.6,13.0,20.2,103.8,0.532,0.4831999999999999,0.2536,0.281,27.58,75.49999999999999,50.78,59.620000000000005,6.6800000000000015,6.0200000000000005,11.7,100.0,109.46,115.54,49.6475,49.6475,2.098,0.466,,DEN,240.0,41.4,83.2,0.4968,10.8,23.4,0.4554,16.4,23.2,0.7374,10.0,32.8,42.8,27.8,8.2,8.8,13.2,21.2,110.0,0.5892000000000001,0.5618000000000001,0.2814,0.2846,24.5,72.42,49.220000000000006,66.8,8.440000000000001,13.439999999999998,12.18,100.0,115.54,109.46,48.71,48.71,2.2576,0.5702
201511270HOU,HOU,245.0,32.2,80.6,0.4009999999999999,10.6,33.4,0.3184,21.4,30.0,0.708,11.6,33.4,45.0,19.4,10.4,6.4,18.6,22.2,96.4,0.5149999999999999,0.466,0.4141999999999999,0.3754,25.6,72.9,49.32,60.2,10.62,10.76,16.56,100.0,99.74,107.48,50.925,52.098177084,1.9034,0.3818,,HOU,245.0,37.6,85.2,0.4416,8.6,26.2,0.3214,20.0,24.4,0.8166,12.4,33.6,46.0,22.4,11.0,5.0,15.4,24.8,103.8,0.5411999999999999,0.4916,0.3046,0.29,27.1,74.41999999999999,50.68,59.52,11.08,10.48,13.72,100.0,107.48,99.74,49.895,51.04890625,2.0924,0.4518
201511270IND,IND,240.0,41.8,87.2,0.4804,13.0,25.8,0.5008,15.4,22.6,0.6848000000000001,11.4,32.8,44.2,24.6,11.4,4.6,15.0,15.6,112.0,0.5780000000000001,0.5558,0.296,0.2602,25.36,77.46000000000001,50.86,58.7,11.5,7.74,13.38,100.0,113.68,96.9,50.7675,50.7675,2.2036,0.4835999999999999,,IND,240.0,36.8,81.4,0.4524,7.2,22.0,0.3276,14.4,20.8,0.7130000000000001,9.6,33.0,42.6,20.4,8.2,4.6,19.2,18.6,95.2,0.526,0.4962000000000001,0.2714,0.254,22.54,74.64,49.14,55.88,8.3,7.2,17.38,100.0,96.9,113.68,50.44000000000001,50.44000000000001,1.8906,0.4044
201511270LAC,LAC,240.0,37.2,80.4,0.4618,7.8,23.4,0.3384,15.8,24.8,0.6362,10.6,28.8,39.4,21.6,9.4,6.2,13.6,25.2,98.0,0.5349999999999999,0.5096,0.2908,0.3102,23.58,71.72,45.98,59.120000000000005,10.1,10.64,13.099999999999998,100.0,104.9,110.06000000000002,47.59,47.59,2.0524,0.4533999999999999,,LAC,240.0,35.0,79.2,0.4436,8.6,22.0,0.3807999999999999,24.0,29.0,0.8188000000000001,11.6,34.8,46.4,19.4,7.0,2.2,15.8,21.6,102.6,0.5599999999999999,0.499,0.2794,0.3708,28.28,76.42,54.02,55.14,7.619999999999999,3.58,14.7,100.0,110.06,104.9,48.5875,48.5875,2.1092000000000004,0.3976
201511270MEM,MEM,240.0,36.2,81.8,0.4427999999999999,6.2,17.4,0.3341999999999999,23.8,27.0,0.8924000000000001,8.2,31.6,39.8,21.8,12.0,3.4,12.6,24.4,102.4,0.5448,0.4798,0.21,0.3272,18.84,80.08,47.72,60.34,12.44,7.44,11.98,100.0,105.8,99.36,49.5125,49.5125,2.0628,0.4416,,MEM,240.0,32.6,75.0,0.4338,8.8,28.4,0.315,21.8,29.0,0.7646,7.6,36.0,43.6,19.6,8.6,6.8,19.4,23.6,95.8,0.5456,0.4923999999999999,0.3802,0.3865999999999999,19.94,81.16,52.28,60.54,8.94,10.62,18.06,100.0,99.36,105.8,50.2875,50.2875,1.909,0.3909999999999999
201511270NYK,NYK,240.0,32.4,82.2,0.3964,9.4,23.2,0.416,20.0,24.8,0.8109999999999999,12.4,32.0,44.4,18.6,5.4,6.6,12.6,21.6,94.2,0.5074,0.4552,0.2834,0.3044,27.3,68.02000000000001,48.4,56.82000000000001,5.999999999999999,10.7,12.0,100.0,105.74,108.06,47.09,47.09,2.005,0.3945999999999999,,NYK,240.0,34.2,84.4,0.4058,6.0,22.4,0.2716,21.8,28.8,0.751,15.2,32.2,47.4,16.2,6.4,5.8,9.8,20.2,96.2,0.4966,0.4422,0.2652,0.3434,31.98,72.7,51.6,47.74,7.159999999999999,9.74,9.1,100.0,108.06,105.74,46.34,46.34,2.0782000000000003,0.3506
201511270OKC,OKC,240.0,40.6,84.4,0.484,8.0,23.8,0.3496,18.4,24.0,0.7876000000000001,12.2,31.4,43.6,20.8,9.2,6.2,15.8,20.0,107.6,0.5716,0.5327999999999999,0.2835999999999999,0.2848,27.64,76.41999999999999,52.3,50.66,9.5,10.1,14.38,100.0,110.76,102.58,49.7,49.7,2.1638,0.417,,OKC,240.0,38.2,83.4,0.4564,7.6,20.6,0.374,15.6,22.4,0.7512000000000001,9.8,29.8,39.6,21.0,9.4,3.8,17.2,19.8,99.6,0.5347999999999999,0.5035999999999999,0.2484,0.2854,23.58,72.36000000000001,47.7,55.540000000000006,9.72,6.260000000000001,15.62,100.0,102.58,110.76,50.72,50.72,1.9624,0.4142
201511270ORL,ORL,245.0,38.2,91.2,0.4224,7.4,21.6,0.3418,15.6,21.2,0.7247999999999999,13.0,34.2,47.2,22.2,6.6,5.2,11.0,22.2,99.4,0.498,0.4631999999999999,0.2386,0.237,24.6,78.08,49.46,58.24,6.8,9.34,9.92,100.0,104.6,108.1,49.635000000000005,50.77015625,2.0106,0.4512,,ORL,245.0,36.0,82.6,0.4362,10.0,25.8,0.3666,20.8,26.8,0.7638,9.6,38.6,48.2,24.6,5.6,7.4,12.0,20.0,102.8,0.5454000000000001,0.497,0.3129999999999999,0.3243999999999999,21.92,75.4,50.56,67.52000000000001,5.819999999999999,10.179999999999998,11.239999999999998,100.0,108.1,104.6,48.865,49.930104166,2.1076,0.505
201511270PHO,PHO,240.0,38.0,85.8,0.4452,11.4,27.0,0.4154,17.6,21.8,0.8106,11.0,31.4,42.4,20.6,9.2,4.6,16.8,22.4,105.0,0.5518000000000001,0.5118,0.314,0.2517999999999999,25.46,75.7,49.84,54.24,9.44,7.499999999999998,15.2,100.0,106.54,111.62,50.977500000000006,50.977500000000006,2.0552,0.4054,,PHO,240.0,41.0,84.2,0.488,8.8,23.0,0.3908,19.2,24.8,0.7432,10.2,32.6,42.8,22.4,9.6,4.2,15.6,21.6,110.0,0.5784,0.5404,0.273,0.2941999999999999,24.3,74.54,50.16,54.720000000000006,9.86,7.220000000000001,14.18,100.0,111.62,106.54,50.69,50.69,2.1662,0.4434
201511270SAC,SAC,245.0,41.6,86.4,0.4816,8.4,22.6,0.3756,19.2,24.4,0.761,9.4,36.4,45.8,26.2,8.0,4.8,16.0,22.8,110.8,0.571,0.5307999999999999,0.2608,0.293,22.3,76.28,50.96,63.68000000000001,7.92,7.6800000000000015,13.98,100.0,109.81999999999998,109.76,52.295,53.5825,2.131,0.4984,,SAC,245.0,41.8,91.2,0.4578,9.4,29.0,0.3222,18.0,23.6,0.761,11.4,32.8,44.2,25.8,9.0,6.8,13.0,19.4,111.0,0.5448000000000001,0.5096,0.3184,0.26,23.72,77.7,49.04,62.3,8.919999999999998,10.84,11.2,100.0,109.76,109.81999999999998,52.00500000000001,53.2690625,2.1344,0.5004000000000001
201511280CLE,CLE,240.0,38.8,80.0,0.487,12.4,28.4,0.4307999999999999,17.0,22.4,0.7611999999999999,10.6,34.8,45.4,25.8,3.8,3.4,13.4,20.6,107.0,0.5968,0.5646,0.3547999999999999,0.2846,28.880000000000003,81.55999999999999,56.56,65.72,4.2,5.86,12.920000000000002,100.0,118.24,108.96,46.720000000000006,46.720000000000006,2.2948,0.5544,,CLE,240.0,36.6,79.8,0.4612,8.0,21.6,0.3726,17.4,23.8,0.7224,8.0,27.4,35.4,20.6,7.8,4.8,10.6,22.0,98.6,0.5478,0.5105999999999999,0.2673999999999999,0.2994,18.440000000000005,71.12,43.46,56.96,8.6,9.26,10.5,100.0,108.96,118.24,46.8525,46.8525,2.1082,0.4401999999999999
201511280DAL,DAL,240.0,36.8,79.6,0.4628,8.4,24.6,0.3518,18.2,24.0,0.7737999999999999,7.4,33.2,40.6,23.0,7.2,4.6,14.8,20.8,100.2,0.5549999999999999,0.5156,0.3102,0.3074,18.74,71.97999999999999,47.22,63.04,7.699999999999998,7.18,13.96,100.0,105.38,106.9,49.2,49.2,2.0380000000000003,0.4686,,DAL,240.0,38.0,85.8,0.442,7.6,23.4,0.3272,18.4,23.8,0.7718,12.6,32.6,45.2,20.8,8.4,3.4,13.8,22.2,102.0,0.5289999999999999,0.4864,0.2734,0.2777999999999999,28.02,81.25999999999999,52.78,54.98,8.680000000000001,6.160000000000001,12.56,100.0,106.9,105.38,49.1525,49.1525,2.0738,0.4229999999999999
201511280GSW,GSW,240.0,43.0,82.8,0.52,15.2,32.2,0.4702,17.6,23.8,0.7160000000000001,10.6,37.4,48.0,30.0,8.4,6.6,17.2,19.8,118.8,0.6378,0.6128,0.3905999999999999,0.2977999999999999,27.360000000000003,78.41999999999999,55.48,69.62,8.48,10.1,15.420000000000002,100.0,120.24,102.86,50.3525,50.3525,2.3566,0.594,,GSW,240.0,38.4,87.4,0.438,7.4,22.6,0.3122,17.6,24.2,0.7246,10.4,28.4,38.8,20.6,10.4,2.2,13.8,20.0,101.8,0.5174000000000001,0.48,0.258,0.2768,21.58,72.64,44.52,54.220000000000006,10.52,4.38,12.3,100.0,102.86,120.24,51.1475,51.1475,1.9858,0.4025999999999999
201511280POR,POR,245.0,35.6,85.6,0.4157999999999999,7.6,24.2,0.3162,17.2,22.0,0.786,10.8,37.2,48.0,18.8,7.0,6.0,13.8,20.2,96.0,0.5042,0.4604,0.2818,0.2544,22.34,77.1,50.36,52.56,7.219999999999999,9.7,12.58,100.0,100.44,100.12,49.525000000000006,50.67890625,1.938,0.3802,,POR,245.0,34.6,88.2,0.3929999999999999,8.2,25.4,0.3272,18.2,22.8,0.7696,11.2,35.8,47.0,22.2,6.8,6.0,11.2,17.4,95.6,0.4866,0.4389999999999999,0.2858,0.2572,22.9,77.66000000000001,49.64,63.8,7.0600000000000005,10.02,10.099999999999998,100.0,100.12,100.44,49.515,50.688177084,1.9344,0.4539999999999999
201511280SAS,SAS,240.0,35.8,78.8,0.4551999999999999,8.2,21.6,0.3923999999999999,12.0,16.2,0.7218000000000001,8.0,35.0,43.0,21.6,9.4,5.6,15.2,17.2,91.8,0.5353999999999999,0.5072,0.2754,0.208,19.44,81.14,51.02,60.86,10.18,9.16,15.0,100.0,99.8,94.02,46.8475,46.8475,1.9594,0.4614,,SAS,240.0,34.2,79.0,0.4332,5.8,18.4,0.2932,12.4,13.8,0.8873999999999999,8.0,33.6,41.6,21.2,8.8,2.2,16.8,19.4,86.6,0.509,0.4694,0.2314,0.1748,18.860000000000003,80.56,48.98,61.71999999999999,9.62,3.78,16.46,100.0,94.02,99.8,47.1775,47.1775,1.8332,0.4479999999999999
201511280UTA,UTA,240.0,35.2,75.6,0.4654,6.2,19.0,0.3352,18.2,25.0,0.7326,11.8,30.0,41.8,16.8,8.6,4.2,17.6,19.4,94.8,0.5484,0.5064,0.2522,0.3332,30.22000000000001,78.22,54.36,47.8,9.48,7.44,16.860000000000003,100.0,105.38,108.56000000000002,46.6375,46.6375,2.037,0.361,,UTA,240.0,38.0,78.2,0.4868,7.2,21.8,0.3279999999999999,14.6,17.4,0.8380000000000001,8.4,26.6,35.0,20.8,10.4,6.2,14.4,21.0,97.8,0.5702,0.5326,0.2774,0.223,21.78,69.78,45.64,54.56,11.52,10.96,14.320000000000002,100.0,108.56,105.38,46.2325,46.2325,2.1144000000000003,0.4503999999999999
201511280WAS,WAS,240.0,34.2,80.4,0.4302,9.4,24.8,0.3796,18.8,25.0,0.7624000000000001,9.8,32.4,42.2,21.0,9.4,2.4,16.0,19.0,96.6,0.5304,0.4894,0.3076,0.32,21.84,77.54,49.2,60.86,9.84,4.220000000000001,14.68,100.0,100.93999999999998,107.18,49.2375,49.2375,1.9724,0.4282,,WAS,240.0,38.4,82.2,0.4679999999999999,11.4,26.4,0.4373999999999999,15.0,20.4,0.7564,9.8,34.6,44.4,23.4,7.0,3.6,17.2,18.8,103.2,0.5664,0.5376000000000001,0.3198,0.2528,22.46,78.16,50.8,61.3,7.1800000000000015,6.24,15.94,100.0,107.18,100.94,49.645,49.645,2.0732,0.4702
201511290BRK,BRK,240.0,39.0,86.8,0.4493999999999999,5.0,15.8,0.3106,17.8,23.0,0.7794000000000001,10.4,33.8,44.2,20.2,9.0,3.0,15.0,18.6,100.8,0.5202,0.4784,0.1831999999999999,0.2708,23.28,80.47999999999999,50.64,52.1,9.1,5.699999999999999,13.34,100.0,101.74,108.12,51.1625,51.1625,1.9758,0.3946,,BRK,240.0,40.2,82.8,0.4857999999999999,10.8,28.4,0.3825999999999999,16.2,21.0,0.7728,8.4,34.8,43.2,26.2,8.8,6.4,17.2,18.6,107.4,0.584,0.5512,0.343,0.257,19.520000000000003,76.72,49.36,64.1,8.860000000000001,9.02,15.74,100.0,108.11999999999998,101.73999999999998,50.7875,50.7875,2.1144,0.5157999999999999
201511290CHO,CHO,245.0,40.0,84.4,0.473,9.0,26.0,0.3476,20.4,24.8,0.8468,7.6,37.8,45.4,23.6,6.8,7.6,15.0,19.6,109.4,0.5734,0.5264,0.3087999999999999,0.2961999999999999,18.26,80.7,51.220000000000006,59.54,6.6800000000000015,12.48,13.48,100.0,108.18,99.26,51.79,53.0540625,2.1112,0.4577999999999999,,CHO,245.0,38.6,88.4,0.433,7.8,25.8,0.3064,15.6,20.6,0.7525999999999999,9.0,34.2,43.2,22.4,7.2,4.8,15.2,22.6,100.6,0.514,0.4775999999999999,0.2938,0.238,19.3,81.74000000000001,48.78,57.24000000000001,7.0600000000000005,8.040000000000001,13.46,100.0,99.26,108.18,52.1925,53.48,1.9224,0.422
201511290LAC,LAC,240.0,36.4,79.4,0.4582,6.6,21.4,0.3224,17.4,26.0,0.6628000000000001,9.8,32.4,42.2,22.8,8.4,7.2,14.2,24.2,96.8,0.5316,0.4996,0.2706,0.3278,22.08,71.34,47.02,63.08,9.06,11.6,13.639999999999995,100.0,103.08,102.62,48.075,48.075,2.008,0.4723999999999999,,LAC,240.0,34.2,83.4,0.4117999999999999,6.2,20.0,0.3174,21.2,26.4,0.7943999999999999,13.0,34.6,47.6,17.2,7.8,1.6,14.4,22.2,95.8,0.5067999999999999,0.4492,0.2398,0.3212,28.660000000000004,77.92,52.98,50.580000000000005,8.4,2.54,13.24,100.0,102.62,103.08,48.67,48.67,1.9718,0.3534
201511290LAL,LAL,240.0,34.2,81.4,0.4223999999999999,6.6,21.4,0.31,16.6,20.6,0.8012,9.0,32.4,41.4,17.2,7.0,3.2,12.8,17.4,91.6,0.5086,0.4634,0.2646,0.2522,20.84,72.72,47.4,50.54,7.62,5.9,12.46,100.0,99.6,119.04,47.4925,47.4925,1.93,0.363,,LAL,240.0,41.0,85.6,0.4779999999999999,11.6,30.6,0.377,16.0,21.4,0.7372000000000001,12.2,33.4,45.6,25.4,8.2,5.0,11.2,15.6,109.6,0.5771999999999999,0.5466,0.3596,0.2536,27.28,79.16,52.6,62.0,8.879999999999999,8.16,10.6,100.0,119.04,99.6,47.3825,47.3825,2.3128,0.5356
201511290MEM,MEM,240.0,35.8,81.0,0.4423999999999999,6.2,20.0,0.273,20.4,23.4,0.8888,6.8,33.6,40.4,21.2,10.4,2.8,13.2,25.0,98.2,0.5374,0.4800000000000001,0.2446,0.287,15.94,83.97999999999999,48.62,59.32000000000001,10.8,6.6,12.72,100.0,102.04,100.46,49.25750000000001,49.25750000000001,1.9898,0.4316,,MEM,240.0,31.4,73.8,0.426,9.6,31.4,0.3034,23.8,30.0,0.8004,6.4,36.4,42.8,20.2,8.0,6.2,17.6,22.2,96.2,0.5528000000000001,0.4908,0.425,0.4059999999999999,16.04,84.06,51.38,64.08,8.36,10.02,16.7,100.0,100.46,102.04,49.625,49.625,1.9478,0.4093999999999999
201511290NYK,NYK,240.0,31.6,81.4,0.3908,8.0,22.0,0.3588,18.2,23.6,0.7672000000000001,11.8,31.4,43.2,17.4,6.0,6.4,12.6,22.4,89.4,0.4888,0.4418,0.2714,0.2924,26.18,67.74000000000001,47.67999999999999,54.6,6.6800000000000015,10.46,12.12,100.0,100.8,109.06,46.705000000000005,46.705000000000005,1.9208,0.3727999999999999,,NYK,240.0,33.6,83.2,0.4048,6.4,21.8,0.304,23.2,29.4,0.7863999999999999,15.2,32.2,47.4,16.8,5.8,5.8,10.8,19.6,96.8,0.5054000000000001,0.4442,0.2612,0.356,32.260000000000005,73.82000000000001,52.31999999999999,50.21999999999999,6.5200000000000005,9.7,10.1,100.0,109.06,100.8,46.3825,46.3825,2.0892000000000004,0.3632
201511290ORL,ORL,245.0,39.2,90.2,0.4397999999999999,9.0,23.4,0.3862,15.0,20.8,0.7118,13.4,33.0,46.4,24.4,7.0,5.8,12.2,21.4,102.4,0.5209999999999999,0.4908,0.263,0.2354,26.1,78.03999999999999,50.260000000000005,62.2,7.220000000000001,10.68,11.0,100.0,107.84,104.68,49.44,50.57515625,2.0762,0.4956,,ORL,245.0,34.4,80.8,0.426,9.2,25.2,0.3454,21.2,26.0,0.8071999999999999,9.4,36.6,46.0,22.8,6.0,6.6,14.0,19.4,99.2,0.5386000000000001,0.4831999999999999,0.3134,0.3212,21.96,73.9,49.76,65.53999999999999,6.239999999999999,9.16,13.18,100.0,104.68,107.84,48.87499999999999,49.940104166,2.0348,0.4686
201511290TOR,TOR,240.0,33.6,77.4,0.434,9.2,23.8,0.3676,17.4,21.8,0.7894,9.4,33.0,42.4,16.2,8.2,3.8,14.2,17.4,93.8,0.5393999999999999,0.4936,0.308,0.2804,22.24,77.78,50.36,48.9,9.14,7.0200000000000005,14.02,100.0,104.7,99.22,46.2775,46.2775,2.0302,0.351,,TOR,240.0,32.4,77.4,0.4202,8.6,26.2,0.3288,15.6,20.4,0.7666000000000001,9.4,32.2,41.6,19.8,8.2,4.6,15.0,20.8,89.0,0.5168,0.4751999999999999,0.3394,0.2642,22.22,77.75999999999999,49.64,62.1,9.12,8.4,14.82,100.0,99.22,104.7,46.34499999999999,46.34499999999999,1.9244,0.428
201511300ATL,ATL,240.0,36.0,82.0,0.441,10.2,29.6,0.3482,21.2,26.2,0.7924000000000001,10.2,33.2,43.4,24.4,8.2,5.2,14.8,20.6,103.4,0.5552,0.5042,0.3646,0.3244,22.48,78.54,50.4,66.88000000000001,8.579999999999998,8.7,13.6,100.0,107.96,107.46,49.5225,49.5225,2.0868,0.4907999999999999,,ATL,240.0,36.8,82.8,0.4442,10.0,23.6,0.4332,19.2,23.0,0.8450000000000001,9.0,34.0,43.0,23.4,8.2,4.8,14.0,20.6,102.8,0.5534,0.5048,0.2855999999999999,0.2786,21.46,77.52000000000001,49.6,63.56,8.48,8.56,13.06,100.0,107.46,107.96,49.3625,49.3625,2.0838,0.4744
201511300CHI,CHI,240.0,35.2,87.0,0.4061999999999999,8.0,20.0,0.4008,17.2,22.4,0.7882,10.2,35.6,45.8,22.4,8.0,4.6,12.8,19.4,95.6,0.4953999999999999,0.4519999999999999,0.229,0.2572,21.36,74.88,48.06,63.78,8.34,7.42,11.66,100.0,99.2,101.64,50.120000000000005,50.120000000000005,1.912,0.4486,,CHI,240.0,35.8,86.4,0.416,8.2,25.4,0.3258,18.2,25.0,0.7262000000000001,12.0,37.6,49.6,18.2,7.2,5.6,13.2,17.8,98.0,0.5050000000000001,0.4638000000000001,0.2954,0.2902,25.120000000000005,78.63999999999999,51.94,51.1,7.479999999999999,8.34,11.96,100.0,101.64,99.2,49.7375,49.7375,1.9728,0.3666
201511300DET,DET,240.0,34.6,91.8,0.3792,9.0,27.6,0.3196,13.2,18.6,0.7265999999999999,16.0,29.8,45.8,19.8,7.2,2.8,11.8,17.4,91.4,0.4602,0.428,0.3026,0.2062,29.4,74.66,48.88,57.21999999999999,7.76,4.5600000000000005,10.48,100.0,100.24,104.31999999999998,48.21750000000001,48.21750000000001,1.9078,0.4131999999999999,,DET,240.0,37.0,80.0,0.4619999999999999,6.6,17.6,0.397,14.8,19.0,0.7741999999999999,10.0,37.8,47.8,21.4,6.8,6.2,14.6,18.2,95.4,0.5389999999999999,0.5034,0.2211999999999999,0.2382,25.34,70.6,51.120000000000005,57.52,7.4,9.16,14.079999999999998,100.0,104.32,100.24,46.8125,46.8125,2.0432,0.4615999999999999
201511300LAC,LAC,240.0,36.6,77.2,0.4738,6.8,21.0,0.3368,20.0,29.4,0.6900000000000001,9.2,32.4,41.6,22.8,7.8,7.2,14.2,23.6,100.0,0.5534,0.5176000000000001,0.2734,0.3786,21.5,74.7,48.36,62.74000000000001,8.440000000000001,11.580000000000002,13.72,100.0,106.46,101.98,48.0825,48.0825,2.0740000000000003,0.4723999999999999,,LAC,240.0,34.0,81.8,0.4176,6.2,18.2,0.3534,21.0,25.8,0.8064,11.0,33.4,44.4,18.2,7.6,1.6,14.2,24.2,95.2,0.514,0.4558,0.2232,0.319,25.3,78.5,51.64,53.52,8.18,2.72,13.3,100.0,101.98,106.46,48.6275,48.6275,1.9614,0.3742
201511300MIA,MIA,240.0,33.6,78.8,0.4258,6.0,19.6,0.309,23.8,31.6,0.7540000000000001,11.0,34.4,45.4,19.2,6.4,8.4,11.4,16.0,97.0,0.5222,0.4638,0.2486,0.4076000000000001,24.36,74.97999999999999,50.00000000000001,57.0,6.900000000000001,14.080000000000002,11.04,100.0,105.56,100.32,47.105,47.105,2.0546,0.4075999999999999,,MIA,240.0,35.0,87.2,0.4012,9.0,24.6,0.3484,13.0,17.4,0.7577999999999999,11.8,33.6,45.4,18.6,6.0,5.4,12.4,24.0,92.0,0.4848,0.4522,0.2818,0.2038,25.02,75.64000000000001,50.0,52.21999999999999,6.6,9.44,11.5,100.0,100.31999999999998,105.56,48.032500000000006,48.032500000000006,1.9158,0.387
201511300MIL,MIL,240.0,36.6,81.2,0.4492,8.6,23.0,0.3998,15.2,19.8,0.7532,10.8,31.0,41.8,24.8,9.0,4.0,16.2,21.6,97.0,0.5376,0.5018,0.2832,0.2442,25.04,75.02000000000001,49.11999999999999,67.48,9.66,7.24,15.24,100.0,103.72,114.9,48.0025,48.0025,2.0212,0.5192,,MIL,240.0,38.4,82.2,0.4676,11.6,27.8,0.4154,19.8,25.6,0.765,11.0,32.2,43.2,24.0,9.2,5.2,14.0,16.8,108.2,0.58,0.54,0.3418,0.316,24.98,74.96000000000001,50.88,63.42,9.7,9.24,12.96,100.0,114.9,103.72,48.68,48.68,2.2178,0.4908
201511300SAC,SAC,245.0,40.6,89.6,0.4548,8.6,24.2,0.3614,18.2,22.8,0.7666000000000001,11.2,32.6,43.8,24.6,8.6,6.0,14.2,21.0,108.0,0.5433999999999999,0.5034,0.2699999999999999,0.2683999999999999,24.16,73.46000000000001,48.9,61.02,8.64,10.38,12.32,100.0,109.06000000000002,112.58,51.715,53.0025,2.0978,0.472,,SAC,245.0,41.0,87.0,0.4718,11.2,29.2,0.3823999999999999,18.2,22.2,0.8166,11.6,34.2,45.8,26.6,7.4,6.2,15.6,21.0,111.4,0.5760000000000001,0.5372000000000001,0.3369999999999999,0.2588,26.54,75.84,51.1,65.54,7.38,9.62,13.88,100.0,112.58,109.06000000000002,50.7725,52.03656249999999,2.1996,0.529
201511300UTA,UTA,240.0,35.0,76.8,0.4554,6.6,18.4,0.3686,19.0,25.8,0.7438,12.2,31.4,43.6,16.2,9.4,4.6,17.2,21.4,95.6,0.5428,0.4982,0.241,0.3396,30.08,80.48,55.06,46.52,10.28,8.3,16.3,100.0,105.34,105.72,47.0275,47.0275,2.0364,0.3446,,UTA,240.0,36.4,76.8,0.4734,6.6,20.8,0.314,16.6,20.0,0.8332,7.6,27.8,35.4,19.4,10.2,6.0,14.6,21.6,96.0,0.561,0.5162,0.2688,0.2652,19.52,69.92,44.94,53.6,11.22,10.4,14.54,100.0,105.72,105.34,46.65,46.65,2.0582000000000003,0.416
201512010BRK,BRK,240.0,37.2,84.8,0.4389999999999999,4.8,15.2,0.3106,16.8,21.8,0.7784000000000001,10.8,36.2,47.0,18.2,9.6,4.4,17.0,17.2,96.0,0.5088,0.4676,0.1798,0.262,24.64,78.84,52.04,49.32,9.72,7.100000000000001,15.26,100.0,97.32,101.92,50.6775,50.6775,1.9008,0.3594,,BRK,240.0,39.2,87.0,0.4556000000000001,9.8,28.2,0.3445999999999999,12.6,18.0,0.7086,10.4,33.2,43.6,24.6,10.0,5.0,17.0,18.4,100.8,0.5382,0.5132000000000001,0.328,0.2085999999999999,21.16,75.35999999999999,47.96,61.44,10.08,7.2,15.3,100.0,101.92,97.32,51.075,51.075,1.9776,0.4827999999999999
