gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201502200MIL,MIL,245.0,40.4,84.2,0.4804,7.4,19.2,0.3828,18.6,22.6,0.8143999999999998,9.2,31.8,41.0,24.6,10.2,5.0,11.8,20.6,106.8,0.5686,0.5252000000000001,0.2306,0.2719999999999999,21.82,72.12,47.78000000000001,60.96,10.76,8.66,11.179999999999998,100.0,112.54,108.46,48.7675,49.793020834,2.1896,0.5036,,MIL,245.0,38.0,84.0,0.4546,9.6,27.2,0.351,17.4,24.6,0.7018,12.6,32.4,45.0,24.6,6.2,4.2,15.4,20.2,103.0,0.5450000000000002,0.5122,0.3248,0.2934,27.880000000000003,78.17999999999999,52.220000000000006,64.5,6.48,6.16,13.94,100.0,108.46,112.54,49.24249999999999,50.314114584,2.0902000000000003,0.4996
201502200MIN,MIN,240.0,37.2,81.6,0.4589999999999999,5.2,14.0,0.3852,20.4,25.4,0.8036,11.6,31.4,43.0,22.4,7.4,3.0,14.6,19.6,100.0,0.5418000000000001,0.4912000000000001,0.1712,0.3166,27.12,76.9,52.260000000000005,59.98,7.94,4.82,13.64,100.0,107.66,108.06,48.3325,48.3325,2.069,0.4636,,MIN,240.0,39.2,80.8,0.4868,7.2,21.4,0.3325999999999999,14.8,19.0,0.7836,9.8,29.6,39.4,21.4,10.2,4.8,15.2,21.2,100.4,0.5631999999999999,0.5304,0.262,0.2402,23.1,72.88000000000001,47.74,54.34000000000001,11.0,7.0200000000000005,14.64,100.0,108.06,107.66,47.6125,47.6125,2.1106,0.4482
201502200NYK,NYK,240.0,34.2,83.2,0.4098,6.6,19.4,0.3454,16.0,20.0,0.799,11.8,26.8,38.6,21.8,7.4,3.6,11.2,20.6,91.0,0.4952000000000001,0.4493999999999999,0.2322,0.2476,26.28,74.06000000000002,47.62,64.82000000000001,8.379999999999999,6.58,10.82,100.0,102.86,113.88,46.05,46.05,1.978,0.474,,NYK,240.0,36.6,74.6,0.4902,7.4,18.6,0.3823999999999999,20.2,25.2,0.7962,9.4,33.2,42.6,21.6,6.0,5.8,14.2,18.8,100.8,0.5875999999999999,0.5392,0.2461999999999999,0.3404,25.940000000000005,73.72,52.38,58.7,6.74,9.18,14.26,100.0,113.88000000000002,102.86,45.685,45.685,2.2038,0.472
201502200ORL,ORL,245.0,37.6,80.0,0.4698,6.4,18.8,0.3429999999999999,12.8,16.8,0.7514,8.6,33.2,41.8,21.0,8.6,5.2,14.6,20.0,94.4,0.5406,0.5094000000000001,0.2322,0.2184,21.12,77.36,49.84,55.0,9.32,8.940000000000001,14.300000000000002,100.0,101.94,104.54,46.99,48.0071875,2.0072,0.444,,ORL,245.0,35.6,81.6,0.4356,9.0,24.0,0.3676,16.6,21.6,0.7410000000000001,9.8,32.4,42.2,26.0,8.8,4.0,14.4,14.2,96.8,0.5332,0.4897999999999999,0.293,0.2758,22.64,78.88,50.2,73.34,9.52,6.359999999999999,13.64,100.0,104.54,101.94,48.23,49.294322916,2.0081999999999995,0.5389999999999999
201502200PHI,PHI,240.0,31.8,76.0,0.4185999999999999,10.0,26.4,0.3788,18.0,26.2,0.6958,8.8,37.0,45.8,22.2,9.4,5.6,20.0,20.8,91.6,0.5226000000000001,0.4846,0.348,0.3506,20.020000000000003,81.24,51.48,70.02,9.78,10.16,18.54,100.0,94.6,97.66,49.822500000000005,49.822500000000005,1.8378000000000003,0.4455999999999999,,PHI,240.0,34.0,83.6,0.407,9.4,27.4,0.3406,17.0,22.8,0.7486,8.2,35.0,43.2,25.0,10.6,4.6,13.6,20.8,94.4,0.5042,0.4638,0.3279999999999999,0.2728,18.76,79.98,48.54,74.03999999999999,10.88,9.32,12.68,100.0,97.66,94.6,49.915,49.915,1.8954,0.501
201502200SAC,SAC,240.0,33.2,79.0,0.4211999999999999,4.0,16.0,0.2476,18.0,26.6,0.675,10.8,34.2,45.0,19.0,3.8,5.2,15.0,18.4,88.4,0.4871999999999999,0.4462,0.2014,0.3354,24.34,77.94,51.6,56.58,4.0600000000000005,8.2,14.18,100.0,95.66,108.46,47.9175,47.9175,1.8468,0.399,,SAC,240.0,39.6,86.6,0.4606,7.2,23.2,0.3224,13.8,18.2,0.7466,9.6,32.8,42.4,22.4,8.6,5.0,9.8,23.4,100.2,0.5319999999999999,0.5018,0.2642,0.2153999999999999,22.06,75.66,48.4,56.44,9.24,8.0,9.34,100.0,108.46,95.66,47.7225,47.7225,2.108,0.4713999999999999
201502200UTA,UTA,240.0,36.4,82.4,0.4418,7.8,22.4,0.345,12.8,20.2,0.6352,12.8,32.2,45.0,20.2,8.0,5.8,12.6,20.2,93.4,0.512,0.4894,0.275,0.2492,30.360000000000003,73.53999999999999,52.86,55.760000000000005,9.14,10.18,12.14,100.0,106.7,107.96,45.8975,45.8975,2.039,0.4394,,UTA,240.0,33.8,80.0,0.4216,9.2,20.6,0.4319999999999999,17.8,23.0,0.7774,11.4,28.6,40.0,19.8,7.2,6.8,11.6,19.2,94.6,0.5258,0.4795999999999999,0.2588,0.2888,26.46,69.64000000000001,47.14,58.56,8.120000000000001,10.66,11.4,100.0,107.96,106.7,45.5625,45.5625,2.0796,0.4368
201502200WAS,WAS,240.0,37.0,82.0,0.4506,6.0,18.4,0.3436,17.2,22.6,0.7444,11.6,34.8,46.4,24.0,6.4,3.8,14.8,20.6,97.2,0.5279999999999999,0.4866,0.2258,0.2789999999999999,27.820000000000004,77.14,53.2,64.67999999999999,6.98,7.08,13.820000000000002,100.0,106.2,98.46,47.9675,47.9675,2.0262,0.5008,,WAS,240.0,32.2,78.4,0.4105999999999999,7.2,23.2,0.3014,18.6,25.2,0.7343999999999999,10.2,30.6,40.8,18.2,8.4,6.4,13.4,19.6,90.2,0.504,0.4568,0.2966,0.3238,22.86,72.18,46.8,56.67999999999999,9.18,9.78,12.98,100.0,98.46,106.2,46.785,46.785,1.927,0.3878
201502210CHI,CHI,240.0,39.4,82.2,0.4796,7.8,20.6,0.3746,16.0,18.8,0.8560000000000001,9.2,31.4,40.6,23.2,7.4,3.6,12.2,17.0,102.6,0.5676,0.5264,0.2506,0.2284,22.54,72.52,48.62,58.86,8.14,5.84,11.84,100.0,113.04,99.48,47.065,47.065,2.1816000000000004,0.493,,CHI,240.0,36.2,82.6,0.4392,5.8,21.4,0.2586,12.4,20.4,0.6262,11.8,30.8,42.6,19.8,7.4,3.4,13.2,19.0,90.6,0.4944,0.4737999999999999,0.2572,0.25,27.48,77.46000000000001,51.4,54.720000000000006,8.14,5.58,12.6,100.0,99.48,113.04,46.845,46.845,1.9304,0.4242
201502210CHO,CHO,240.0,32.8,79.4,0.4145999999999999,6.6,20.2,0.3428,17.2,21.6,0.7948000000000001,7.4,34.2,41.6,21.0,5.2,7.2,11.6,20.2,89.4,0.5032,0.4564,0.2542,0.2742,17.580000000000002,80.16000000000001,49.120000000000005,64.84,5.6,10.98,11.54,100.0,97.44,103.22,46.92999999999999,46.92999999999999,1.9076,0.4462,,CHO,240.0,34.2,81.2,0.4204,6.4,17.2,0.3843999999999999,19.8,24.2,0.8122,8.4,34.6,43.0,19.6,5.4,4.0,11.8,22.8,94.6,0.5142,0.4602,0.214,0.3002,19.84,82.41999999999999,50.88000000000001,57.67999999999999,5.9,6.94,11.4,100.0,103.22,97.44,48.0475,48.0475,1.9688000000000003,0.4084
201502210HOU,HOU,240.0,38.0,86.4,0.4387999999999999,12.8,37.2,0.3538,18.6,26.8,0.6990000000000001,13.6,29.8,43.4,26.0,8.2,4.8,15.8,24.0,107.4,0.5464,0.5132000000000001,0.4306,0.3133999999999999,29.2,74.84,50.0,69.16,8.32,7.32,13.82,100.0,109.34,113.9,50.665,50.665,2.1194,0.5144,,HOU,240.0,42.4,86.4,0.4911999999999999,7.6,23.6,0.3128,19.4,26.2,0.7606,10.4,33.2,43.6,23.6,10.0,3.6,14.0,20.6,111.8,0.5728,0.536,0.278,0.3112,25.16,70.8,50.0,55.5,10.16,7.279999999999999,12.46,100.0,113.9,109.34,51.2225,51.2225,2.1866,0.4594
201502210LAC,LAC,240.0,40.4,83.6,0.4852,7.8,24.6,0.3143999999999999,23.2,34.8,0.6961999999999999,10.8,30.0,40.8,24.2,9.6,3.2,10.8,23.6,111.8,0.5658000000000001,0.5314,0.2925999999999999,0.4264,24.68,71.56,47.42,59.84,9.98,6.48,9.78,100.0,116.72,117.4,50.065,50.065,2.2378,0.4818,,LAC,240.0,39.2,83.0,0.4732,10.0,31.4,0.3368,24.0,30.0,0.8008,11.8,32.6,44.4,26.0,5.8,3.6,13.4,26.2,112.4,0.5842,0.5342,0.3794,0.3644,28.44,75.32,52.58,66.44,6.039999999999999,6.0600000000000005,12.22,100.0,117.4,116.71999999999998,49.425,49.425,2.2772,0.5234
201502210MIA,MIA,240.0,36.6,79.4,0.462,8.4,19.6,0.4242,18.2,23.4,0.7922,11.0,30.0,41.0,23.6,9.8,3.8,16.2,17.8,99.8,0.5562,0.5152000000000001,0.2472,0.2972,27.920000000000005,76.9,52.48,64.67999999999999,10.56,6.419999999999999,15.22,100.0,108.16,107.82,47.8575,47.8575,2.0846,0.493,,MIA,240.0,38.4,79.8,0.4831999999999999,8.0,20.6,0.4014,14.2,18.0,0.7824000000000001,9.0,28.0,37.0,28.0,9.8,4.8,15.6,21.8,99.0,0.5655999999999999,0.533,0.2562,0.2295999999999999,23.1,72.08,47.54,72.86,10.66,8.32,15.04,100.0,107.82,108.16,47.475,47.475,2.095,0.5923999999999999
201502220DAL,DAL,245.0,36.2,89.0,0.4051999999999999,10.4,29.8,0.3496,16.4,21.4,0.7662,13.4,32.4,45.8,20.0,9.6,3.6,14.4,21.2,99.2,0.5040000000000001,0.4638,0.3382,0.25,25.72,65.92,45.6,55.65999999999999,9.8,6.22,12.7,100.0,102.12,103.73999999999998,50.0825,51.203333334,1.9796,0.3986,,DAL,245.0,36.4,87.8,0.4138,9.8,29.4,0.3334,17.8,25.2,0.6965999999999999,16.6,37.8,54.4,20.8,8.8,4.6,17.8,21.8,100.4,0.5062,0.47,0.3366,0.2865999999999999,34.08,74.28,54.4,57.52,9.06,8.02,15.12,100.0,103.74,102.12000000000002,50.485,51.582916666,1.9926,0.4122
201502220DET,DET,240.0,36.4,81.8,0.4448,6.8,23.4,0.291,18.8,25.6,0.7386,10.8,31.6,42.4,19.6,7.2,3.6,11.8,19.2,98.4,0.5288,0.487,0.287,0.3117999999999999,26.2,73.0,50.120000000000005,53.82000000000001,7.92,5.92,11.24,100.0,108.46,104.46,47.48,47.48,2.0728,0.412,,DET,240.0,35.2,81.6,0.4317999999999999,6.8,20.2,0.3403999999999999,17.4,20.6,0.8459999999999999,11.4,30.4,41.8,22.2,4.8,5.6,13.8,20.8,94.6,0.5214000000000001,0.4734,0.245,0.2572,27.0,73.8,49.88,63.24,5.28,9.22,13.160000000000002,100.0,104.46,108.46,46.8925,46.8925,2.0172,0.4747999999999999
201502220IND,IND,240.0,38.0,81.8,0.4664,8.0,20.6,0.3888,18.2,20.8,0.89,8.8,33.6,42.4,24.2,7.4,2.6,12.0,20.2,102.2,0.5636,0.5157999999999999,0.2526,0.2559999999999999,22.62,78.22,51.67999999999999,63.67999999999999,8.02,4.279999999999999,11.64,100.0,111.04,105.1,47.44,47.44,2.1592,0.5136000000000001,,IND,240.0,36.2,82.6,0.4394,8.0,22.8,0.3824,16.4,22.2,0.7420000000000001,9.8,30.0,39.8,20.0,7.0,5.6,12.4,18.6,96.8,0.5252,0.4875999999999999,0.2714,0.2746,21.78,77.38,48.31999999999999,55.580000000000005,7.56,9.06,11.76,100.0,105.10000000000002,111.04,47.8725,47.8725,2.023,0.4185999999999999
201502220LAL,LAL,245.0,38.4,92.8,0.4147999999999999,7.0,21.2,0.3344,14.0,19.8,0.741,15.2,30.0,45.2,22.2,8.0,4.8,10.2,19.2,97.8,0.4812,0.4522,0.2279999999999999,0.2171999999999999,29.78,76.78,50.08,57.760000000000005,8.440000000000001,8.0,9.14,100.0,104.6,116.66,48.602500000000006,49.666822916,2.012,0.4556,,LAL,245.0,41.6,83.8,0.498,9.4,23.0,0.3874,16.4,20.8,0.7886,9.6,35.8,45.4,27.6,7.2,5.6,12.0,16.2,109.0,0.5876,0.554,0.2742,0.2482,23.22,70.22,49.92,66.72,7.720000000000001,7.8,11.36,100.0,116.66,104.6,48.04,49.0571875,2.2678000000000003,0.5740000000000001
201502220MIL,MIL,240.0,38.8,83.4,0.465,6.2,17.0,0.3647999999999999,18.2,22.6,0.7962,9.6,33.6,43.2,24.0,9.4,4.6,12.8,20.4,102.0,0.547,0.5028,0.2056,0.2748,23.0,74.34,49.92,62.09999999999999,9.98,8.22,12.12,100.0,108.34,104.2,48.6675,48.6675,2.0958,0.4924,,MIL,240.0,36.2,82.2,0.4422,9.2,26.8,0.3405999999999999,16.6,23.8,0.6911999999999999,11.8,31.6,43.4,23.8,7.8,5.2,15.2,19.0,98.2,0.5307999999999999,0.4984,0.3266,0.2895999999999999,25.660000000000004,77.0,50.08,65.22,8.22,7.659999999999999,14.060000000000002,100.0,104.2,108.34,48.4525,48.4525,2.0232,0.4898
201502220NYK,NYK,240.0,33.0,83.0,0.3964,6.4,19.0,0.342,16.6,21.0,0.7912,10.8,27.2,38.0,23.0,8.0,4.4,12.6,22.2,89.0,0.4826,0.4347999999999999,0.228,0.2599999999999999,23.32,74.42,45.96,70.08,8.760000000000002,7.860000000000001,11.9,100.0,98.1,111.4,47.3875,47.3875,1.8824,0.4846,,NYK,240.0,35.8,75.0,0.4774,8.0,17.8,0.4224,21.8,27.6,0.7882,9.4,35.4,44.8,22.6,7.2,6.6,15.4,20.2,101.4,0.5811999999999999,0.53,0.2344,0.3692,25.58,76.68,54.04,62.48,7.76,10.44,14.96,100.0,111.4,98.1,47.05500000000001,47.05500000000001,2.1542000000000003,0.478
201502220OKC,OKC,240.0,41.2,87.4,0.4734,7.8,20.8,0.3692,24.6,30.0,0.827,15.2,37.6,52.8,23.0,6.8,5.4,14.4,21.4,114.8,0.5718,0.5186,0.2398,0.3461999999999999,35.92,77.03999999999999,58.11999999999999,55.96,7.0,8.22,12.42,100.0,118.44,103.8,50.425,50.425,2.2784,0.457,,OKC,240.0,37.8,89.4,0.423,7.8,24.6,0.2976,17.2,22.6,0.7642,11.2,26.6,37.8,21.0,9.2,4.2,12.4,22.0,100.6,0.5064,0.4662,0.2746,0.2546,22.96,64.08000000000001,41.88,54.67999999999999,9.44,6.1,11.06,100.0,103.8,118.43999999999998,50.6675,50.6675,1.9878,0.4144
201502220ORL,ORL,245.0,38.0,80.8,0.4698,5.2,18.2,0.2921999999999999,11.6,15.2,0.7228,9.4,33.0,42.4,20.0,8.2,5.6,14.0,21.0,92.8,0.5312,0.502,0.2232,0.1986,22.9,76.86,50.32,52.14,8.98,9.76,13.760000000000002,100.0,102.24,100.82,46.31,47.3271875,2.0034,0.4301999999999999,,ORL,245.0,32.6,78.6,0.4147999999999999,7.2,21.4,0.3326,19.2,24.4,0.7767999999999999,10.0,32.0,42.0,23.8,8.6,4.4,14.4,14.0,91.6,0.5144,0.4598,0.2718,0.3236,23.14,77.1,49.7,73.28,9.419999999999998,6.82,13.84,100.0,100.82,102.24,47.295,48.359322916,1.9376,0.5025999999999999
201502220POR,POR,245.0,35.6,82.6,0.4307999999999999,8.2,28.8,0.2792,19.8,23.0,0.8628,10.4,38.2,48.6,20.8,7.2,5.2,14.0,15.6,99.2,0.5349999999999999,0.4801999999999999,0.3482,0.2804,22.9,72.4,50.76,58.14,7.56,8.46,12.960000000000004,100.0,105.86,101.18,48.5625,49.660416666,2.044,0.4279999999999999,,POR,245.0,35.8,90.2,0.3972,10.0,27.0,0.3718,13.2,19.0,0.72,14.6,32.0,46.6,20.0,8.8,4.4,12.0,21.8,94.8,0.4806,0.4524,0.3007999999999999,0.2165999999999999,27.6,77.1,49.24,56.720000000000006,9.32,8.139999999999999,10.76,100.0,101.18,105.86,48.3125,49.433333334,1.9658,0.415
201502230CHI,CHI,240.0,39.4,83.2,0.4737999999999999,8.2,21.0,0.3836,16.6,19.4,0.8618,10.4,30.6,41.0,25.0,7.2,3.4,13.4,18.4,103.6,0.5650000000000001,0.5224,0.2522,0.2334,24.5,73.52,49.1,63.04,7.82,5.64,12.66,100.0,112.04,105.42,47.7075,47.7075,2.172,0.5241999999999999,,CHI,240.0,39.2,83.0,0.4716,7.0,23.0,0.2916,12.2,20.6,0.587,11.0,31.2,42.2,21.6,7.8,2.6,13.6,19.4,97.6,0.5306000000000001,0.513,0.2744,0.252,26.48,75.5,50.92,55.36,8.4,4.26,12.88,100.0,105.42,112.04,47.6925,47.6925,2.0466,0.4551999999999999
201502230DEN,DEN,240.0,36.6,86.4,0.4266,6.4,23.8,0.2652,17.0,23.0,0.7419999999999999,11.4,29.2,40.6,20.8,9.4,5.8,11.4,21.8,96.6,0.5018,0.4635999999999999,0.2744,0.2678,22.84,72.52,46.0,57.34,9.86,9.12,10.52,100.0,101.9,110.58,48.6625,48.6625,1.987,0.429,,DEN,240.0,39.6,83.4,0.4737999999999999,7.0,20.2,0.3466,19.0,26.6,0.7150000000000001,11.2,36.8,48.0,24.6,5.0,5.2,14.4,20.6,105.2,0.552,0.516,0.2428,0.321,27.48,77.16,54.0,62.3,5.2,8.180000000000001,13.12,100.0,110.58,101.9,49.6175,49.6175,2.1164,0.4944
201502230HOU,HOU,240.0,36.8,87.0,0.421,11.0,36.6,0.3014,19.0,27.2,0.703,13.8,31.6,45.4,24.0,9.4,5.6,17.0,25.2,103.6,0.522,0.4838,0.4206,0.3156,29.32,77.04,51.3,66.14000000000001,9.38,9.1,14.580000000000002,100.0,104.68,106.23999999999998,51.56,51.56,2.0136,0.4680000000000001,,HOU,240.0,37.8,82.8,0.4551999999999999,7.6,23.8,0.3102,21.6,28.8,0.7712000000000001,9.6,33.6,43.2,20.2,11.4,4.0,16.0,20.8,104.8,0.5486,0.501,0.289,0.3524,22.96,70.67999999999999,48.7,53.02,11.419999999999998,7.88,14.3,100.0,106.24,104.68,51.44,51.44,2.0462,0.3932
201502230LAC,LAC,240.0,42.0,87.0,0.4846,9.4,27.0,0.3422,22.2,34.2,0.6778,11.6,34.0,45.6,26.2,9.8,4.6,11.4,25.2,115.6,0.5664,0.5378000000000001,0.3072,0.406,25.34,72.7,48.98,62.260000000000005,9.88,7.76,10.04,100.0,116.48,108.58,51.5225,51.5225,2.2466,0.5065999999999999,,LAC,240.0,37.2,85.6,0.4347999999999999,8.2,28.6,0.3001999999999999,25.0,31.8,0.7908000000000001,12.6,34.4,47.0,24.6,5.2,4.8,14.6,25.8,107.6,0.5408,0.483,0.3358,0.3704,27.3,74.66,51.02,65.94,5.22,8.040000000000001,12.78,100.0,108.58,116.48,51.3525,51.3525,2.1024000000000003,0.4804
201502230MIA,MIA,240.0,35.4,79.2,0.4479999999999999,8.0,19.8,0.3954,19.0,24.0,0.807,10.6,30.0,40.6,23.0,8.6,4.6,16.0,17.8,97.8,0.5448000000000001,0.4987999999999999,0.2502,0.3056,27.140000000000004,73.5,51.04,64.53999999999999,9.28,7.7,15.06,100.0,106.01999999999998,108.48,48.0,48.0,2.0364,0.4794,,MIA,240.0,38.0,82.0,0.4648,8.4,22.6,0.3686,15.2,18.8,0.7936,10.6,28.2,38.8,27.0,9.4,4.8,15.2,22.0,99.6,0.5526,0.5157999999999999,0.2761999999999999,0.2292,26.5,72.86,48.98,70.84,10.24,8.34,14.38,100.0,108.48,106.01999999999998,47.765,47.765,2.0946,0.5688
201502230NOP,NOP,240.0,32.6,78.2,0.4182,7.4,18.8,0.3874,17.4,22.2,0.7524,10.4,27.8,38.2,20.2,6.4,7.0,12.4,17.0,90.0,0.5114000000000001,0.4658,0.2414,0.2902,24.62,71.46000000000001,46.94,62.120000000000005,7.24,10.44,12.36,100.0,102.34,113.78,45.3725,45.3725,1.9794,0.4452000000000001,,NOP,240.0,39.8,83.8,0.4764,7.4,19.6,0.37,12.8,16.6,0.7430000000000001,11.6,31.6,43.2,21.2,6.6,5.0,12.0,18.4,99.8,0.5506,0.5208,0.2349999999999999,0.2017999999999999,28.54,75.38,53.06,53.28,7.58,8.46,11.66,100.0,113.78,102.34,46.0425,46.0425,2.1702000000000004,0.4625999999999999
201502230PHO,PHO,240.0,39.8,87.8,0.4538,9.6,24.6,0.3944,14.2,20.0,0.6609999999999999,11.8,30.2,42.0,20.6,9.2,5.0,12.2,20.4,103.4,0.5362,0.5092000000000001,0.2806,0.2276,25.0,73.72,47.56,51.74,9.62,7.8,11.2,100.0,108.0,110.2,48.85000000000001,48.85000000000001,2.116,0.4226,,PHO,240.0,40.4,85.0,0.4738,8.4,21.6,0.371,16.4,23.2,0.7135999999999999,11.2,35.0,46.2,24.4,6.0,4.4,14.6,19.8,105.6,0.5522,0.5218,0.2486,0.2738,26.28,75.0,52.44,60.42,6.26,6.860000000000001,13.36,100.0,110.2,108.0,49.71,49.71,2.1174,0.4897999999999999
201502230UTA,UTA,240.0,37.2,84.4,0.4406,8.4,22.8,0.3641999999999999,11.0,18.4,0.5986,13.6,33.0,46.6,20.8,9.0,6.6,11.8,20.6,93.8,0.507,0.4906,0.2722,0.219,30.9,77.2,53.9,56.38000000000001,10.26,12.08,11.279999999999998,100.0,106.76,102.0,45.67,45.67,2.0592,0.4549999999999999,,UTA,240.0,31.4,78.4,0.3988,8.8,22.4,0.376,18.2,23.0,0.7956,9.8,30.0,39.8,17.0,6.8,7.0,12.4,17.6,89.8,0.5072,0.4548,0.2874,0.295,22.8,69.10000000000001,46.1,54.120000000000005,7.620000000000002,10.78,12.32,100.0,102.0,106.76000000000002,45.9625,45.9625,1.9562,0.3712
201502240DAL,DAL,240.0,34.8,83.6,0.4156000000000001,8.6,26.2,0.3274,17.2,22.0,0.7864,10.6,34.0,44.6,19.8,8.8,3.4,14.4,20.4,95.4,0.5116,0.4674,0.3157999999999999,0.2684,22.16,67.82000000000001,46.06,57.02,9.16,5.46,13.3,100.0,100.16,101.38,48.925,48.925,1.9502,0.404,,DAL,240.0,35.6,88.0,0.4039999999999999,9.0,26.8,0.334,16.2,23.0,0.6934000000000001,15.8,36.4,52.2,20.0,8.6,4.2,16.2,21.6,96.4,0.4894,0.4556,0.3068,0.2613999999999999,32.18,77.84,53.94,56.66,9.06,7.519999999999999,14.060000000000002,100.0,101.38,100.16,49.66250000000001,49.66250000000001,1.9426,0.4035999999999999
201502240DET,DET,240.0,36.4,83.2,0.4378,8.6,25.0,0.3388,18.6,25.4,0.7367999999999999,12.0,30.4,42.4,19.4,8.0,3.0,11.0,19.8,100.0,0.53,0.4896,0.3004,0.3046,28.02,72.44,50.120000000000005,53.28,8.84,4.959999999999999,10.46,100.0,111.23999999999998,105.6,47.1325,47.1325,2.1204,0.4112,,DET,240.0,36.0,81.6,0.4412,7.0,19.2,0.3656,15.8,19.0,0.82,11.4,30.4,41.8,23.4,4.2,5.0,13.6,20.4,94.8,0.526,0.484,0.2332,0.2384,27.56,71.98,49.88,65.04,4.7,8.2,13.06,100.0,105.6,111.23999999999998,46.4125,46.4125,2.0402,0.5052
201502240OKC,OKC,240.0,41.6,88.2,0.4732,7.8,20.8,0.3692,21.4,27.0,0.7942,15.0,39.0,54.0,24.0,6.8,6.2,15.8,21.0,112.4,0.5634,0.518,0.2378,0.3097999999999999,34.6,75.28,56.86,57.58,6.94,9.02,13.52,100.0,115.28,100.38,50.9125,50.9125,2.2092,0.471,,OKC,240.0,36.4,90.8,0.4018,6.8,23.6,0.2744,18.2,23.2,0.7929999999999999,12.8,27.6,40.4,19.2,10.0,4.8,12.2,20.6,97.8,0.4844,0.439,0.259,0.258,24.72,65.4,43.14,52.2,10.18,6.9,10.74,100.0,100.38,115.28,50.61,50.61,1.9354,0.38
201502240WAS,WAS,240.0,38.2,84.0,0.4542,5.6,19.8,0.2768,14.2,19.2,0.7218,13.4,34.6,48.0,26.2,6.8,4.2,15.8,19.6,96.2,0.5196,0.4876,0.2376,0.2307999999999999,31.96,75.32,54.54,68.8,7.4,7.56,14.56,100.0,104.6,104.93999999999998,47.760000000000005,47.760000000000005,2.0146,0.5492,,WAS,240.0,34.6,83.0,0.4142,9.2,26.2,0.3314,18.6,25.0,0.74,11.4,28.8,40.2,20.4,10.0,4.0,12.2,18.6,97.0,0.513,0.4688,0.3136,0.3036,24.68,68.03999999999999,45.46,59.02,10.82,6.5,11.52,100.0,104.94,104.6,47.8375,47.8375,2.0176,0.4237999999999999
201502250ATL,ATL,240.0,34.8,83.8,0.416,9.2,29.6,0.3256,15.2,19.2,0.807,10.2,32.2,42.4,21.6,8.4,6.2,15.6,16.2,94.0,0.51,0.471,0.3536,0.2292,22.34,67.55999999999999,45.84,62.3,8.98,9.36,14.28,100.0,100.32,102.08,49.16,49.16,1.9178,0.4406,,ATL,240.0,36.6,89.2,0.4115999999999999,7.0,21.2,0.31,15.6,17.8,0.8664,15.8,34.4,50.2,21.8,9.2,6.4,14.8,19.6,95.8,0.4956,0.45,0.2361999999999999,0.2025999999999999,32.44,77.66,54.16,59.86,9.76,11.76,13.38,100.0,102.08,100.32,48.3275,48.3275,1.9818,0.4508
201502250BOS,BOS,245.0,37.4,93.2,0.4018,9.0,28.8,0.3124,18.0,24.6,0.7396,13.6,32.4,46.0,23.6,10.0,2.8,12.6,22.0,101.8,0.4897999999999999,0.4502,0.3106,0.2642,26.14,76.60000000000001,49.28000000000001,63.31999999999999,10.06,4.8,10.76,100.0,102.66,105.02,51.9425,53.128177084,1.9568,0.4528,,BOS,245.0,39.4,83.4,0.4728,7.8,24.2,0.3350000000000001,17.6,24.4,0.7336,9.8,37.6,47.4,23.4,7.0,5.4,16.4,21.4,104.2,0.5534,0.5198,0.2895999999999999,0.2956,23.42,73.85999999999999,50.720000000000006,59.9,7.06,8.58,14.66,100.0,105.02,102.66,50.795,51.972604166,2.05,0.4626
201502250CHI,CHI,240.0,37.4,83.0,0.4486,8.2,21.8,0.3724,18.4,22.2,0.8402000000000001,12.6,33.8,46.4,23.6,5.8,4.6,14.0,19.4,101.4,0.5462,0.4976,0.2634,0.2708,28.579999999999995,75.58,52.38000000000001,63.25999999999999,6.28,7.280000000000001,13.0,100.0,109.98000000000002,99.96,47.4725,47.4725,2.1346,0.4965999999999999,,CHI,240.0,37.4,84.2,0.445,6.0,21.6,0.264,11.6,20.6,0.5408,10.8,30.6,41.4,20.6,7.8,2.6,12.4,19.4,92.4,0.4962,0.4801999999999999,0.2546,0.2497999999999999,24.42,71.41999999999999,47.61999999999999,55.260000000000005,8.42,4.4,11.72,100.0,99.96,109.98,47.7925,47.7925,1.9304,0.4326
